topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149	topic_150	topic_151	topic_152	topic_153	topic_154	topic_155	topic_156	topic_157	topic_158	topic_159
0.0010380858	0.0010380488	0.0010314607	0.0010413891	0.0010547519	0.0010314607	0.0010380907	0.0010381677	0.0010347451	0.001034769	0.0010546965	0.0010314607	0.0010314607	0.001034792	0.0010381028	0.0010314607	0.0010347745	0.0010314607	0.0010314607	0.001048084	0.0010446634	0.0010380832	0.001051437	0.0010347806	0.0010380715	0.0010347692	0.0010314607	0.3347394	0.0010347789	0.0010314621	0.0010347216	0.0010347666	0.0010347903	0.0010347824	0.0010347839	0.0010480911	0.0010314607	0.001038111	0.001034772	0.0010347867	0.0010314607	0.0010380904	0.0010447513	0.0010314607	0.0010314607	0.0010314621	0.0010347778	0.0010380928	0.0010347769	0.0010347231	0.0010380968	0.0010314607	0.0010413795	0.0010347558	0.0010347746	0.0010314609	0.0010447385	0.0010380936	0.0010314607	0.0010380918	0.0010347691	0.0010347792	0.0010380839	0.0010381147	0.0010314637	0.0010314607	0.0010347806	0.0010347483	0.0010347916	0.0010347853	0.0010314607	0.0010380888	0.0010347442	0.0010380928	0.0010347839	0.0010414443	0.0010347766	0.0010347853	0.0010314607	0.50159305	0.0010379781	0.001041442	0.0010314607	0.0010314626	0.0010314607	0.0010314649	0.0010314607	0.0010381005	0.0010314607	0.0010314607	0.0010447644	0.0010347656	0.0010314607	0.0010381084	0.0010381337	0.001038096	0.0010314607	0.0010314607	0.0010380733	0.0010314607	0.0010314607	0.0010314607	0.001041422	0.0010314607	0.0010380687	0.0010347768	0.0010447798	0.0010381114	0.0010314607	0.0010380304	0.001034772	0.0010349881	0.0010380935	0.0010314607	0.0010314607	0.0010347815	0.0010314607	0.0010347641	0.001044741	0.0010347719	0.0010380928	0.0010314607	0.0010347768	0.0010413805	0.0010347825	0.0010380889	0.0010314607	0.0010381098	0.0010380773	0.001048072	0.0010314607	0.0010314607	0.0010380573	0.0010414313	0.0010347746	0.0010314607	0.0010447798	0.0010348166	0.0010314607	0.0010347757	0.0010314607	0.0010347853	0.0010314607	0.001034796	0.0010347789	0.0010347893	0.0010348057	0.0010347768	0.0010314607	0.0010347719	0.0010347789	0.0010347691	0.0010314607	0.0010314607	0.0010380918	0.0010381365	0.0010512028	0.0010347808	0.0010347854	0.0010314607
0.000565942	0.0005659218	0.0005623301	0.00056774286	0.000575028	0.0005623301	0.00056594465	0.0005659867	0.0005641207	0.00056413375	0.0005749978	0.0005623301	0.0005623301	0.00056414626	0.0005659513	0.0005623301	0.0005641368	0.0005623301	0.0005623301	0.00057139277	0.00056952797	0.0005659406	0.0005732208	0.0005641401	0.00056593417	0.00056413386	0.0005623301	0.25656724	0.0005641391	0.00056233094	0.0005641079	0.11176223	0.00056414533	0.000564141	0.0005641419	0.00057139667	0.0005623301	0.00056595576	0.0005641354	0.0005641434	0.0005623301	0.0005659445	0.0005695759	0.0005623301	0.0005623301	0.00056233094	0.0005641385	0.00056594575	0.000564138	0.0005641088	0.000565948	0.0005623301	0.0005677377	0.0005641266	0.0005641368	0.0005623303	0.0005695689	0.0005659462	0.0005623301	0.0005659453	0.0005641338	0.0005641393	0.0005659409	0.00056595774	0.00056233176	0.0005623301	0.0005641401	0.00056412246	0.0005641461	0.00056414265	0.0005623301	0.00056594366	0.0005641202	0.00056594575	0.0005641419	0.0005677729	0.0005641379	0.00056414265	0.0005623301	0.0005641494	0.0005658833	0.0005677717	0.0005623301	0.0005623311	0.0005623301	0.00056233245	0.0005623301	0.00056594994	0.0005623301	0.0005623301	0.00056958303	0.00056413194	0.0005623301	0.0005659543	0.00056596816	0.0005659476	0.0005623301	0.0005623301	0.00056593516	0.0005623301	0.0005623301	0.0005623301	0.00056776084	0.0005623301	0.00056593266	0.000564138	0.0005695914	0.00056595594	0.0005623301	0.0005659118	0.0005641354	0.0005642532	0.00056594616	0.0005623301	0.0005623301	0.0005641405	0.0005623301	0.00056413107	0.0005695703	0.0005641353	0.0005659458	0.0005623301	0.000564138	0.0005677382	0.0005641411	0.0005659437	0.0005623301	0.00056595507	0.0005659373	0.00057138625	0.0005623301	0.0005623301	0.0005659264	0.0005677659	0.54300666	0.0005623301	0.00056959136	0.0005641597	0.0005623301	0.0005641374	0.0005623301	0.00056414265	0.0005623301	0.0005641485	0.0005641391	0.00056414475	0.0005641537	0.000564138	0.0005623301	0.0005641353	0.0005641391	0.0005641338	0.0005623301	0.0005623301	0.0005659453	0.0005659697	0.0005730931	0.00056414015	0.0005641427	0.0005623301
0.00069179834	0.00069177366	0.0006873833	0.00069399964	0.0007029049	0.0006873833	0.0006918016	0.00069185294	0.000689572	0.00068958796	0.000702868	0.0006873833	0.0006873833	0.0006896033	0.0006918097	0.0006873833	0.00068959163	0.0006873833	0.0006873833	0.00069846126	0.0006961818	0.0006917966	0.00070069585	0.0006895957	0.00069178874	0.00068958814	0.0006873833	0.0006896075	0.00068959454	0.0006873842	0.00068955636	0.0006895863	0.00068960217	0.00068959687	0.0006895979	0.000698466	0.0006873833	0.00069181516	0.00068959	0.0006895998	0.0006873833	0.00069180137	0.00069624034	0.0006873833	0.0006873833	0.0006873842	0.0006895938	0.00069180294	0.0006895932	0.0006895574	0.0006918057	0.0006873833	0.00069399335	0.00068957923	0.0006895917	0.0006873834	0.0006962318	0.0006918035	0.0006873833	0.0006918023	0.000689588	0.0006895947	0.8902417	0.00069181755	0.00068738527	0.0006873833	0.0006895957	0.0006895741	0.00068960304	0.00068959885	0.0006873833	0.0006918004	0.0006895714	0.00069180294	0.0006895979	0.0006940364	0.00068959297	0.00068959885	0.0006873833	0.00068960706	0.0006917266	0.00069403497	0.0006873833	0.00068738445	0.0006873833	0.0006873861	0.0006873833	0.00069180806	0.0006873833	0.0006873833	0.0006962491	0.00068958575	0.0006873833	0.0006918134	0.0006918303	0.00069180515	0.0006873833	0.0006873833	0.00069179	0.0006873833	0.0006873833	0.0006873833	0.00069402164	0.0006873833	0.0006917869	0.00068959314	0.0006962593	0.0006918154	0.0006873833	0.00069176144	0.00068959	0.00068973395	0.0006918034	0.0006873833	0.0006873833	0.0006895962	0.0006873833	0.0006895847	0.0006962335	0.0006895899	0.000691803	0.0006873833	0.00068959314	0.00069399393	0.0006895969	0.00069180044	0.0006873833	0.00069181435	0.00069179264	0.0006984533	0.0006873833	0.0006873833	0.0006917793	0.00069402787	0.0006895917	0.0006873833	0.00069625926	0.0006896197	0.0006873833	0.00068959245	0.0006873833	0.00068959885	0.0006873833	0.00068960595	0.00068959454	0.0006896014	0.0006896124	0.00068959314	0.0006873833	0.0006895899	0.00068959454	0.000689588	0.0006873833	0.0006873833	0.0006918023	0.00069183216	0.00070053973	0.00068959576	0.0006895989	0.0006873833
0.00038901126	0.00038899737	0.00038652858	0.0003902491	0.16117248	0.00038652858	0.0003890131	0.00038904193	0.00038775936	0.00038776832	0.00039523593	0.00038652858	0.00038652858	0.00038777693	0.00038901763	0.00038652858	0.0003877704	0.00038652858	0.00038652858	0.00039275794	0.00039147615	0.00038901027	0.0003940145	0.00038777268	0.00038900587	0.0003877684	0.00038652858	0.00038777932	0.00038777202	0.0003865291	0.00038775057	0.0003877674	0.0003877763	0.00038777333	0.0003877739	0.00039276062	0.00038652858	0.00038902072	0.00038776945	0.00038777496	0.00038652858	0.00038901297	0.00039150906	0.00038652858	0.00038652858	0.0003865291	0.0003877716	0.00038901385	0.00038777126	0.00038775115	0.0003890154	0.00038652858	0.00039024555	0.0003877634	0.00038777041	0.00038652867	0.00039150426	0.21784097	0.00038652858	0.0003890135	0.00038776835	0.00038777213	0.00038901053	0.00038902205	0.0003865297	0.00038652858	0.00038777268	0.00038776055	0.2854373	0.00038777443	0.00038652858	0.0003890124	0.000387759	0.00038901385	0.0003877739	0.00039026976	0.00038777114	0.00038777443	0.00038652858	0.00038777906	0.0003889709	0.00039026895	0.00038652858	0.00038652925	0.00038652858	0.00038653016	0.00038652858	0.00038901673	0.00038652858	0.00038652858	0.00039151398	0.00038776707	0.00038652858	0.00038901973	0.0003890292	0.0003890151	0.00038652858	0.00038652858	0.00038900657	0.00038652858	0.00038652858	0.00038652858	0.00039026147	0.00038652858	0.00038900482	0.00038777123	0.00039151974	0.00038902083	0.00038652858	0.0003889905	0.00038776945	0.00038785042	0.0003890141	0.00038652858	0.00038652858	0.00038777298	0.00038652858	0.2750009	0.00039150522	0.0003877694	0.00038901388	0.00038652858	0.00038777123	0.0003902459	0.00038777335	0.00038901242	0.00038652858	0.00038902025	0.00038900806	0.00039275346	0.00038652858	0.00038652858	0.00038900058	0.00039026496	0.00038777041	0.00038652858	0.00039151972	0.00038778616	0.00038652858	0.00038777085	0.00038652858	0.00038777443	0.00038652858	0.00038777845	0.00038777202	0.0003877759	0.00038778206	0.00038777123	0.00038652858	0.0003877694	0.00038777202	0.00038776835	0.00038652858	0.00038652858	0.0003890135	0.00038903026	0.0003939267	0.0003877727	0.00038777446	0.00038652858
0.0020784866	0.0020784123	0.0020652218	0.0020851004	0.002111856	0.0020652218	0.0020784964	0.0020786505	0.0020717976	0.0020718456	0.002111745	0.0020652218	0.0020652218	0.0020718917	0.0020785206	0.0020652218	0.0020718568	0.0020652218	0.0020652218	0.0020985052	0.0020916564	0.0020784813	0.0021052188	0.0020718689	0.0020784577	0.002071846	0.0020652218	0.0020719045	0.0020718654	0.0020652246	0.0020717508	0.0020718407	0.0020718882	0.0020718724	0.0020718754	0.0020985196	0.0020652218	0.0020785371	0.0020718516	0.002071881	0.0020652218	0.0020784957	0.0020918325	0.0020652218	0.0020652218	0.0020652246	0.0020718633	0.0020785006	0.0020718614	0.0020717538	0.0020785087	0.0020652218	0.0020850815	0.0020718193	0.0020718568	0.0020652222	0.0020918068	0.0020785022	0.0020652218	0.0020784987	0.0020718458	0.002071866	0.0020784826	0.0020785443	0.0020652276	0.0020652218	0.0020718689	0.0020718041	0.002071891	0.0020718782	0.0020652218	0.0020784927	0.0020717958	0.0020785006	0.0020718754	0.0020852108	0.0020718607	0.670228	0.0020652218	0.002071903	0.002078271	0.0020852066	0.0020652218	0.0020652253	0.0020652218	0.0020652302	0.0020652218	0.002078516	0.0020652218	0.0020652218	0.0020918588	0.0020718388	0.0020652218	0.0020785318	0.0020785825	0.002078507	0.0020652218	0.0020652218	0.0020784615	0.0020652218	0.0020652218	0.0020652218	0.0020851665	0.0020652218	0.0020784521	0.0020718612	0.0020918895	0.0020785378	0.0020652218	0.0020783758	0.0020718516	0.0020722842	0.002078502	0.0020652218	0.0020652218	0.0020718705	0.0020652218	0.0020718358	0.002091812	0.0020718514	0.0020785006	0.0020652218	0.0020718612	0.0020850834	0.0020718726	0.002078493	0.0020652218	0.0020785348	0.0020784696	0.0020984812	0.0020652218	0.0020652218	0.0020784296	0.0020851851	0.0020718568	0.0020652218	0.0020918893	0.002071941	0.0020652218	0.002071859	0.0020652218	0.0020718782	0.0020652218	0.0020718998	0.0020718654	0.002071886	0.002071919	0.0020718612	0.0020652218	0.0020718514	0.0020718654	0.0020718458	0.0020652218	0.0020652218	0.0020784987	0.0020785881	0.00210475	0.002071869	0.0020718784	0.0020652218
0.0062634475	0.006263224	0.006223474	0.0062833778	0.006364005	0.006223474	0.0062634773	0.0062639415	0.006243291	0.006243435	0.006363671	0.006223474	0.006223474	0.006243574	0.0062635504	0.006223474	0.0062434683	0.006223474	0.006223474	0.006323773	0.0063031344	0.0062634316	0.006344004	0.0062435055	0.006263361	0.0062434366	0.006223474	0.006243612	0.006243495	0.0062234825	0.0062431493	0.00624342	0.0062435637	0.0062435158	0.006243525	0.006323816	0.006223474	0.0062635997	0.0062434534	0.006243542	0.006223474	0.0062634754	0.0063036648	0.006223474	0.006223474	0.0062234825	0.006243488	0.0062634894	0.006243482	0.0062431586	0.006263514	0.006223474	0.006283321	0.006243356	0.0062434687	0.0062234756	0.0063035875	0.0062634945	0.006223474	0.006263484	0.0062434357	0.0062434967	0.006263436	0.0062636216	0.006223492	0.006223474	0.0062435055	0.00624331	0.0062435716	0.0062435335	0.006223474	0.0062634656	0.0062432853	0.0062634894	0.006243525	0.0062837107	0.0062434804	0.0062435335	0.006223474	0.006243608	0.006262798	0.0062836977	0.006223474	0.006223485	0.006223474	0.0062234993	0.006223474	0.0062635355	0.006223474	0.006223474	0.006303744	0.0062434147	0.006223474	0.006263584	0.0062637366	0.0062635094	0.006223474	0.006223474	0.006263372	0.006223474	0.006223474	0.006223474	0.006283577	0.006223474	0.006263344	0.0062434818	0.0063038366	0.0062636016	0.006223474	0.006263113	0.0062434534	0.006244757	0.0062634936	0.006223474	0.006223474	0.00624351	0.006223474	0.0062434054	0.006303603	0.0062434524	0.00626349	0.006223474	0.0062434818	0.0062833265	0.006243516	0.006263466	0.006223474	0.0062635923	0.006263396	0.006323701	0.006223474	0.006223474	0.0062632756	0.0062836334	0.0062434687	0.006223474	0.006303836	0.0062437225	0.006223474	0.0062434757	0.006223474	0.0062435335	0.006223474	0.006243598	0.006243495	0.0062435567	0.0062436564	0.0062434818	0.006223474	0.0062434524	0.006243495	0.0062434357	0.006223474	0.006223474	0.006263484	0.006263754	0.006342591	0.006243506	0.006243534	0.006223474
0.0062634475	0.006263224	0.006223474	0.0062833778	0.006364005	0.006223474	0.0062634773	0.0062639415	0.006243291	0.006243435	0.006363671	0.006223474	0.006223474	0.006243574	0.0062635504	0.006223474	0.0062434683	0.006223474	0.006223474	0.006323773	0.0063031344	0.0062634316	0.006344004	0.0062435055	0.006263361	0.0062434366	0.006223474	0.006243612	0.006243495	0.0062234825	0.0062431493	0.00624342	0.0062435637	0.0062435158	0.006243525	0.006323816	0.006223474	0.0062635997	0.0062434534	0.006243542	0.006223474	0.0062634754	0.0063036648	0.006223474	0.006223474	0.0062234825	0.006243488	0.0062634894	0.006243482	0.0062431586	0.006263514	0.006223474	0.006283321	0.006243356	0.0062434687	0.0062234756	0.0063035875	0.0062634945	0.006223474	0.006263484	0.0062434357	0.0062434967	0.006263436	0.0062636216	0.006223492	0.006223474	0.0062435055	0.00624331	0.0062435716	0.0062435335	0.006223474	0.0062634656	0.0062432853	0.0062634894	0.006243525	0.0062837107	0.0062434804	0.0062435335	0.006223474	0.006243608	0.006262798	0.0062836977	0.006223474	0.006223485	0.006223474	0.0062234993	0.006223474	0.0062635355	0.006223474	0.006223474	0.006303744	0.0062434147	0.006223474	0.006263584	0.0062637366	0.0062635094	0.006223474	0.006223474	0.006263372	0.006223474	0.006223474	0.006223474	0.006283577	0.006223474	0.006263344	0.0062434818	0.0063038366	0.0062636016	0.006223474	0.006263113	0.0062434534	0.006244757	0.0062634936	0.006223474	0.006223474	0.00624351	0.006223474	0.0062434054	0.006303603	0.0062434524	0.00626349	0.006223474	0.0062434818	0.0062833265	0.006243516	0.006263466	0.006223474	0.0062635923	0.006263396	0.006323701	0.006223474	0.006223474	0.0062632756	0.0062836334	0.0062434687	0.006223474	0.006303836	0.0062437225	0.006223474	0.0062434757	0.006223474	0.0062435335	0.006223474	0.006243598	0.006243495	0.0062435567	0.0062436564	0.0062434818	0.006223474	0.0062434524	0.006243495	0.0062434357	0.006223474	0.006223474	0.006263484	0.006263754	0.006342591	0.006243506	0.006243534	0.006223474
0.0062634475	0.006263224	0.006223474	0.0062833778	0.006364005	0.006223474	0.0062634773	0.0062639415	0.006243291	0.006243435	0.006363671	0.006223474	0.006223474	0.006243574	0.0062635504	0.006223474	0.0062434683	0.006223474	0.006223474	0.006323773	0.0063031344	0.0062634316	0.006344004	0.0062435055	0.006263361	0.0062434366	0.006223474	0.006243612	0.006243495	0.0062234825	0.0062431493	0.00624342	0.0062435637	0.0062435158	0.006243525	0.006323816	0.006223474	0.0062635997	0.0062434534	0.006243542	0.006223474	0.0062634754	0.0063036648	0.006223474	0.006223474	0.0062234825	0.006243488	0.0062634894	0.006243482	0.0062431586	0.006263514	0.006223474	0.006283321	0.006243356	0.0062434687	0.0062234756	0.0063035875	0.0062634945	0.006223474	0.006263484	0.0062434357	0.0062434967	0.006263436	0.0062636216	0.006223492	0.006223474	0.0062435055	0.00624331	0.0062435716	0.0062435335	0.006223474	0.0062634656	0.0062432853	0.0062634894	0.006243525	0.0062837107	0.0062434804	0.0062435335	0.006223474	0.006243608	0.006262798	0.0062836977	0.006223474	0.006223485	0.006223474	0.0062234993	0.006223474	0.0062635355	0.006223474	0.006223474	0.006303744	0.0062434147	0.006223474	0.006263584	0.0062637366	0.0062635094	0.006223474	0.006223474	0.006263372	0.006223474	0.006223474	0.006223474	0.006283577	0.006223474	0.006263344	0.0062434818	0.0063038366	0.0062636016	0.006223474	0.006263113	0.0062434534	0.006244757	0.0062634936	0.006223474	0.006223474	0.00624351	0.006223474	0.0062434054	0.006303603	0.0062434524	0.00626349	0.006223474	0.0062434818	0.0062833265	0.006243516	0.006263466	0.006223474	0.0062635923	0.006263396	0.006323701	0.006223474	0.006223474	0.0062632756	0.0062836334	0.0062434687	0.006223474	0.006303836	0.0062437225	0.006223474	0.0062434757	0.006223474	0.0062435335	0.006223474	0.006243598	0.006243495	0.0062435567	0.0062436564	0.0062434818	0.006223474	0.0062434524	0.006243495	0.0062434357	0.006223474	0.006223474	0.006263484	0.006263754	0.006342591	0.006243506	0.006243534	0.006223474
0.0010380894	0.0010380524	0.0010314643	0.0010413927	0.0010547556	0.0010314643	0.0010380944	0.0010381714	0.0010347487	0.0010347726	0.0010547002	0.0010314643	0.0010314643	0.0010347957	0.0010381065	0.0010314643	0.0010347782	0.0010314643	0.0010314643	0.0010480876	0.0010446671	0.0010380868	0.0010514407	0.0010347842	0.0010380751	0.0010347728	0.0010314643	0.001034802	0.0010347825	0.0010314657	0.0010347252	0.0010347702	0.0010347939	0.001034786	0.0010347875	0.0010480948	0.0010314643	0.24802165	0.0010347756	0.0010347903	0.0010314643	0.001038094	0.001044755	0.0010314643	0.0010314643	0.0010314657	0.0010347815	0.0010380964	0.0010347805	0.0010347267	0.0010381005	0.0010314643	0.0010413832	0.0010347595	0.0010347782	0.0010314645	0.0010447422	0.0010380972	0.0010314643	0.0010380954	0.0010347727	0.0010347829	0.0010380875	0.0010381183	0.0010314673	0.0010314643	0.0010347842	0.0010347519	0.0010347952	0.19231501	0.0010314643	0.0010380925	0.0010347478	0.0010380964	0.0010347875	0.0010414479	0.0010347802	0.0010347889	0.0010314643	0.0010348012	0.0010379817	0.0010414456	0.0010314643	0.0010314662	0.0010314643	0.0010314685	0.0010314643	0.0010381041	0.0010314643	0.0010314643	0.001044768	0.0010347693	0.0010314643	0.0010381121	0.0010381374	0.0010380998	0.0010314643	0.0010314643	0.0010380769	0.0010314643	0.0010314643	0.0010314643	0.0010414257	0.0010314643	0.0010380723	0.0010347804	0.0010447835	0.001038115	0.0010314643	0.0010380341	0.0010347756	0.0010349917	0.0010380971	0.0010314643	0.0010314643	0.0010347851	0.0010314643	0.39703333	0.0010447447	0.0010347755	0.0010380965	0.0010314643	0.0010347804	0.0010413842	0.0010347861	0.0010380925	0.0010314643	0.0010381135	0.0010380809	0.0010480756	0.0010314643	0.0010314643	0.001038061	0.001041435	0.0010347782	0.0010314643	0.0010447834	0.0010348202	0.0010314643	0.0010347794	0.0010314643	0.0010347889	0.0010314643	0.0010347996	0.0010347825	0.0010347929	0.0010348093	0.0010347804	0.0010314643	0.0010347755	0.0010347825	0.0010347727	0.0010314643	0.0010314643	0.0010380954	0.0010381402	0.0010512065	0.0010347844	0.001034789	0.0010314643
0.0020784882	0.002078414	0.0020652234	0.002085102	0.0021118578	0.0020652234	0.002078498	0.0020786521	0.0020717992	0.0020718472	0.0021117467	0.0020652234	0.0020652234	0.0020718933	0.0020785225	0.0020652234	0.0020718584	0.0020652234	0.0020652234	0.0020985068	0.002091658	0.0020784829	0.0021052205	0.31960997	0.0020784596	0.0020718477	0.0020652234	0.002071906	0.002071867	0.0020652262	0.0020717524	0.0020718423	0.0020718898	0.002071874	0.002071877	0.0020985212	0.0020652234	0.0020785388	0.0020718533	0.0020718828	0.0020652234	0.0020784975	0.002091834	0.0020652234	0.0020652234	0.0020652262	0.002071865	0.0020785022	0.002071863	0.0020717555	0.0020785104	0.0020652234	0.0020850832	0.002071821	0.0020718584	0.0020652239	0.0020918085	0.0020785038	0.0020652234	0.3526963	0.0020718474	0.0020718677	0.0020784843	0.002078546	0.0020652292	0.0020652234	0.0020718705	0.0020718058	0.0020718926	0.00207188	0.0020652234	0.0020784943	0.0020717974	0.0020785022	0.002071877	0.0020852126	0.0020718623	0.00207188	0.0020652234	0.0020719047	0.0020782726	0.0020852082	0.0020652234	0.002065227	0.0020652234	0.0020652318	0.0020652234	0.0020785176	0.0020652234	0.0020652234	0.0020918604	0.0020718405	0.0020652234	0.0020785336	0.0020785842	0.0020785087	0.0020652234	0.0020652234	0.0020784633	0.0020652234	0.0020652234	0.0020652234	0.0020851681	0.0020652234	0.002078454	0.0020718628	0.0020918911	0.0020785395	0.0020652234	0.0020783774	0.0020718533	0.0020722859	0.0020785036	0.0020652234	0.0020652234	0.0020718721	0.0020652234	0.0020718374	0.0020918136	0.002071853	0.0020785022	0.0020652234	0.0020718628	0.002085085	0.0020718742	0.0020784945	0.0020652234	0.0020785364	0.0020784712	0.0020984828	0.0020652234	0.0020652234	0.0020784312	0.0020851868	0.0020718584	0.0020652234	0.0020918911	0.0020719427	0.0020652234	0.0020718607	0.0020652234	0.00207188	0.0020652234	0.0020719015	0.002071867	0.0020718877	0.0020719208	0.0020718628	0.0020652234	0.002071853	0.002071867	0.0020718474	0.0020652234	0.0020652234	0.0020785003	0.0020785898	0.0021047515	0.0020718707	0.00207188	0.0020652234
