topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69
0.0023614776	0.0023611158	0.0023454314	0.0023306275	0.002431337	0.0023382574	0.0023306194	0.0024087795	0.002322876	0.0023382993	0.0023616182	0.0023230542	0.0023229197	0.0023464176	0.002385259	0.0023229737	0.0023309977	0.0023302247	0.00233084	0.002346678	0.0023464006	0.0023382967	0.0023931144	0.0023306939	0.0023617798	0.0023152092	0.0023075265	0.00233858	0.0023229597	0.0023305884	0.0023460207	0.0023305907	0.0023152307	0.002330618	0.00235425	0.0023770528	0.0023153261	0.0023773669	0.0023304997	0.50401187	0.0023152991	0.0023075265	0.0024157013	0.002322888	0.0023307877	0.002346047	0.0023231714	0.0023232284	0.0023384418	0.0023305686	0.00235416	0.33675864	0.0023621095	0.002322965	0.0023307216	0.0023774076	0.0023540072	0.0023458875	0.002346249	0.0023437466	0.0023615786	0.0023151473	0.002322965	0.0023464551	0.0023151825	0.0023301789	0.0023228715	0.0023229984	0.0023153513	0.0023539378
0.0012861323	0.0012859352	0.0012773931	0.0012693304	0.0013241799	0.001273486	0.001269326	0.0013118943	0.0012651086	0.0012735086	0.0012862089	0.0012652058	0.0012651325	0.0012779302	0.0012990843	0.0012651619	0.18280934	0.001269111	0.0012694462	0.0012780719	0.0012779209	0.0012735073	0.0013033627	0.0012693666	0.0012862969	0.0012609331	0.0012567489	0.0012736616	0.47227296	0.0012693091	0.001277714	0.0012693104	0.2594532	0.0012693251	0.0012821959	0.001294615	0.0012609967	0.0012947861	0.0012692608	0.0012779891	0.0012609821	0.0012567489	0.0013156642	0.0012651152	0.0012694177	0.0012777284	0.0012652695	0.0012653006	0.0012735863	0.0012692983	0.0012821469	0.0012609331	0.0012864764	0.0012651572	0.0012693816	0.0012948082	0.0012820637	0.0012776414	0.0012778384	0.0012764755	0.0012861873	0.0012608994	0.0012651572	0.0012779506	0.0012609186	0.001269086	0.0012651061	0.0012651754	0.0012610105	0.001282026
0.0015725711	0.0015723301	0.0015618856	0.0015520273	0.8924796	0.0015571082	0.0015520218	0.0016040708	0.0015468652	0.0015571361	0.0015726647	0.0015469841	0.0015468944	0.0015625424	0.0015884077	0.0015469304	0.0015522739	0.001551759	0.0015521689	0.0015627156	0.0015625311	0.0015571344	0.0015936389	0.0015520715	0.0015727724	0.0015417598	0.0015366437	0.001557323	0.0015469211	0.0015520012	0.001562278	0.0015520029	0.001541774	0.0015520209	0.0015677582	0.0015829431	0.0015418376	0.0015831523	0.0015519422	0.0015626145	0.0015418198	0.0015366437	0.0016086801	0.0015468734	0.001552134	0.0015622955	0.001547062	0.0015470999	0.001557231	0.001551988	0.0015676982	0.0015417598	0.001572992	0.0015469247	0.0015520898	0.0015831793	0.0015675965	0.0015621892	0.0015624302	0.0015607636	0.0015726384	0.0015417185	0.0015469247	0.0015625672	0.0015417421	0.0015517285	0.0015468622	0.0015469468	0.0015418543	0.0015675504
0.00088371703	0.00088358164	0.0008777122	0.0008721723	0.0009098601	0.0008750276	0.0008721692	0.00090141845	0.00086927146	0.0008750432	0.00088376965	0.0008693382	0.0008692878	0.0008780813	0.0008926165	0.0008693081	0.00087231083	0.00087202154	0.00087225187	0.0008781787	0.00087807496	0.0008750423	0.00089555624	0.00087219715	0.0008838302	0.22492135	0.0008635274	0.0008751483	0.00086930284	0.00087215763	0.00087793276	0.00087215856	0.00086641044	0.0008721687	0.00088101235	0.00088954566	0.16279756	0.00088966324	0.00087212445	0.0008781218	0.0008664361	0.0008635274	0.55358624	0.000869276	0.0008722323	0.0008779426	0.000869382	0.00086940336	0.00087509654	0.00087215024	0.00088097865	0.0008664024	0.00088395353	0.0008693049	0.00087220746	0.0008896784	0.0008809215	0.0008778829	0.00087801827	0.00087708177	0.00088375487	0.00086637924	0.0008693049	0.0008780953	0.00086639245	0.0008720044	0.0008692698	0.00086931733	0.0008664556	0.0008808956
0.004738735	0.004738009	0.0047065355	0.004676829	0.004878921	0.00469214	0.0046768123	0.004833655	0.0046612737	0.0046922234	0.004739017	0.004661632	0.0046613617	0.0047085145	0.0047864565	0.00466147	0.004677572	0.0046760207	0.0046772556	0.004709037	0.0047084806	0.0046922187	0.00480222	0.0046769623	0.004739342	0.004645889	0.0046304725	0.004692787	0.004661442	0.0046767504	0.0047077183	0.004676755	0.004645932	0.0046768095	0.0047242315	0.0047699898	0.004646124	0.0047706203	0.67579895	0.004708732	0.00464607	0.0046304725	0.0048475447	0.0046612984	0.0046771504	0.004707771	0.0046618665	0.004661981	0.0046925093	0.0046767103	0.0047240513	0.004645889	0.004740003	0.004661453	0.0046770177	0.0047707018	0.0047237445	0.0047074505	0.0047081765	0.004703155	0.004738938	0.004645765	0.004661453	0.0047085895	0.0046458356	0.0046759285	0.004661265	0.0046615195	0.004646174	0.0047236057
0.01440881	0.014406603	0.014310903	0.014220576	0.014835066	0.014267131	0.0142205255	0.014697428	0.014173279	0.014267385	0.014409668	0.014174367	0.014173545	0.014316921	0.014553915	0.014173875	0.014222834	0.014218118	0.014221873	0.014318509	0.014316818	0.01426737	0.014601846	0.014220981	0.014410655	0.014126499	0.014079622	0.014269099	0.014173789	0.014220336	0.014314499	0.014220351	0.01412663	0.014220517	0.014364711	0.014503845	0.014127212	0.014505762	0.014219795	0.014317581	0.014127049	0.014079622	0.0147396615	0.014173352	0.014221554	0.014314659	0.014175081	0.014175429	0.014268255	0.014220215	0.0143641615	0.014126499	0.014412667	0.0141738225	0.014221149	0.014506009	0.014363229	0.014313686	0.014315893	0.014300623	0.014409427	0.014126121	0.0141738225	0.014317149	0.014126337	0.014217839	0.014173251	0.014174026	0.014127366	0.014362806
0.01440881	0.014406603	0.014310903	0.014220576	0.014835066	0.014267131	0.0142205255	0.014697428	0.014173279	0.014267385	0.014409668	0.014174367	0.014173545	0.014316921	0.014553915	0.014173875	0.014222834	0.014218118	0.014221873	0.014318509	0.014316818	0.01426737	0.014601846	0.014220981	0.014410655	0.014126499	0.014079622	0.014269099	0.014173789	0.014220336	0.014314499	0.014220351	0.01412663	0.014220517	0.014364711	0.014503845	0.014127212	0.014505762	0.014219795	0.014317581	0.014127049	0.014079622	0.0147396615	0.014173352	0.014221554	0.014314659	0.014175081	0.014175429	0.014268255	0.014220215	0.0143641615	0.014126499	0.014412667	0.0141738225	0.014221149	0.014506009	0.014363229	0.014313686	0.014315893	0.014300623	0.014409427	0.014126121	0.0141738225	0.014317149	0.014126337	0.014217839	0.014173251	0.014174026	0.014127366	0.014362806
0.01440881	0.014406603	0.014310903	0.014220576	0.014835066	0.014267131	0.0142205255	0.014697428	0.014173279	0.014267385	0.014409668	0.014174367	0.014173545	0.014316921	0.014553915	0.014173875	0.014222834	0.014218118	0.014221873	0.014318509	0.014316818	0.01426737	0.014601846	0.014220981	0.014410655	0.014126499	0.014079622	0.014269099	0.014173789	0.014220336	0.014314499	0.014220351	0.01412663	0.014220517	0.014364711	0.014503845	0.014127212	0.014505762	0.014219795	0.014317581	0.014127049	0.014079622	0.0147396615	0.014173352	0.014221554	0.014314659	0.014175081	0.014175429	0.014268255	0.014220215	0.0143641615	0.014126499	0.014412667	0.0141738225	0.014221149	0.014506009	0.014363229	0.014313686	0.014315893	0.014300623	0.014409427	0.014126121	0.0141738225	0.014317149	0.014126337	0.014217839	0.014173251	0.014174026	0.014127366	0.014362806
0.002361475	0.0023611132	0.002345429	0.0023306252	0.0024313347	0.002338255	0.0023306168	0.002408777	0.0023228736	0.0023382967	0.0023616157	0.002323052	0.0023229173	0.0023464153	0.0023852563	0.0023229714	0.0023309954	0.0023302222	0.0023308378	0.0023466754	0.0023463983	0.0023382944	0.0023931118	0.0023306916	0.0023617772	0.83842415	0.0023075242	0.0023385775	0.0023229572	0.0023305858	0.0023460183	0.0023305884	0.002315228	0.0023306154	0.0023542475	0.0023770505	0.0023153236	0.0023773646	0.0023304974	0.0023465236	0.0023152968	0.0023075242	0.0024156987	0.0023228857	0.0023307854	0.0023460446	0.0023231688	0.0023232258	0.0023384392	0.002330566	0.0023541576	0.002315207	0.002362107	0.0023229627	0.002330719	0.002377405	0.002354005	0.002345885	0.0023462467	0.0023437443	0.002361576	0.0023151448	0.0023229627	0.0023464526	0.0023151801	0.0023301765	0.002322869	0.002322996	0.002315349	0.0023539355
0.00473875	0.004738024	0.0047065504	0.0046768435	0.0048789363	0.0046921545	0.004676827	0.00483367	0.0046612886	0.0046922383	0.004739032	0.0046616467	0.004661376	0.0047085294	0.0047864714	0.0046614846	0.0046775863	0.004676035	0.00467727	0.0047090515	0.0047084955	0.004692233	0.0048022354	0.0046769767	0.004739356	0.0046459036	0.004630487	0.0046928017	0.0046614567	0.004676765	0.0047077327	0.00467677	0.0046459464	0.0046768244	0.0047242464	0.0047700047	0.0046461383	0.004770635	0.004676587	0.0047087464	0.0046460843	0.004630487	0.00484756	0.004661313	0.0046771653	0.004707786	0.0046618814	0.0046619955	0.004692524	0.0046767252	0.004724066	0.0046459036	0.004740018	0.0046614674	0.004677032	0.0047707167	0.0047237594	0.0047074654	0.0047081914	0.6758245	0.0047389525	0.0046457793	0.0046614674	0.0047086044	0.0046458505	0.0046759434	0.0046612793	0.0046615344	0.0046461886	0.00472362
0.0014150004	0.0014147835	0.0014053856	0.001396515	0.0014568603	0.0014010869	0.00139651	0.0014433437	0.0013918702	0.001401112	0.0014150846	0.0013919772	0.0013918964	0.0014059765	0.0014292501	0.0013919289	0.0013967368	0.90319246	0.0013966424	0.0014061325	0.0014059664	0.0014011104	0.0014339573	0.0013965548	0.0014151814	0.0013872763	0.0013826728	0.0014012802	0.0013919204	0.0013964915	0.0014057386	0.001396493	0.0013872891	0.0013965092	0.0014106696	0.0014243331	0.0013873463	0.0014245213	0.0013964385	0.0014060413	0.0013873302	0.0013826728	0.0014474912	0.0013918775	0.0013966111	0.0014057544	0.0013920473	0.0013920814	0.0014011973	0.0013964797	0.0014106157	0.0013872763	0.001415379	0.0013919236	0.0013965713	0.0014245457	0.0014105241	0.0014056588	0.0014058755	0.001404376	0.001415061	0.0013872392	0.0013919236	0.0014059988	0.0013872604	0.0013962461	0.0013918675	0.0013919437	0.0013873614	0.0014104827
0.01440881	0.014406603	0.014310903	0.014220576	0.014835066	0.014267131	0.0142205255	0.014697428	0.014173279	0.014267385	0.014409668	0.014174367	0.014173545	0.014316921	0.014553915	0.014173875	0.014222834	0.014218118	0.014221873	0.014318509	0.014316818	0.01426737	0.014601846	0.014220981	0.014410655	0.014126499	0.014079622	0.014269099	0.014173789	0.014220336	0.014314499	0.014220351	0.01412663	0.014220517	0.014364711	0.014503845	0.014127212	0.014505762	0.014219795	0.014317581	0.014127049	0.014079622	0.0147396615	0.014173352	0.014221554	0.014314659	0.014175081	0.014175429	0.014268255	0.014220215	0.0143641615	0.014126499	0.014412667	0.0141738225	0.014221149	0.014506009	0.014363229	0.014313686	0.014315893	0.014300623	0.014409427	0.014126121	0.0141738225	0.014317149	0.014126337	0.014217839	0.014173251	0.014174026	0.014127366	0.014362806
0.0023614787	0.002361117	0.0023454325	0.0023306287	0.0024313382	0.0023382585	0.0023306205	0.0024087806	0.002322877	0.0023383002	0.0023616194	0.0023230554	0.0023229208	0.0023464188	0.00238526	0.0023229748	0.002330999	0.002330226	0.0023308413	0.002346679	0.0023464018	0.002338298	0.0023931155	0.002330695	0.002361781	0.0023152104	0.0023075277	0.002338581	0.0023229609	0.0023305893	0.4759215	0.002330592	0.0023152316	0.002330619	0.3648875	0.002377054	0.002315327	0.002377368	0.0023305009	0.002346527	0.0023153003	0.0023075277	0.0024157024	0.0023228892	0.0023307889	0.0023460481	0.0023231725	0.0023232293	0.0023384427	0.0023305696	0.002354161	0.0023152104	0.0023621107	0.0023229662	0.0023307225	0.0023774088	0.0023540084	0.0023458884	0.0023462502	0.0023437478	0.0023615798	0.0023151482	0.0023229662	0.002346456	0.0023151836	0.00233018	0.0023228724	0.0023229995	0.0023153524	0.002353939
0.0011787756	0.001178595	0.0011707658	0.0011633763	0.0012136473	0.0011671849	0.0011633722	0.0012023873	0.0011595068	0.0011672057	0.0011788458	0.001159596	0.0011595287	0.0011712582	0.0011906466	0.0011595557	0.0011635611	0.0011631752	0.0011634824	0.0011713881	0.0011712498	0.0011672045	0.0011945678	0.0011634094	0.0011789266	0.0011556799	0.001151845	0.0011673459	0.0011595488	0.0011633567	0.00117106	0.001163358	0.0011556906	0.0011633715	0.0011751679	0.0011865504	0.0011557383	0.0011867072	0.0011633125	0.0011713123	0.0011557249	0.001151845	0.0012058424	0.0011595129	0.0011634562	0.0011710732	0.0011596543	0.0011596829	0.0011672769	0.0011633468	0.0011751229	0.0011556799	0.001179091	0.0011595514	0.0011634232	0.0011867274	0.0011750467	0.0011709935	0.0011711741	0.0011699249	0.0011788261	0.001155649	0.0011595514	0.0011712769	0.0011556667	0.0011631523	0.9193501	0.0011595681	0.0011557508	0.0011750121
0.001572571	0.00157233	0.0015618854	0.0015520272	0.0016190923	0.0015571081	0.0015520216	0.0016040705	0.0015468651	0.0015571358	0.0015726646	0.001546984	0.0015468942	0.0015625422	0.0015884076	0.0015469302	0.0015522736	0.0015517588	0.0015521687	0.0015627155	0.0015625309	0.0015571342	0.0015936388	0.0015520713	0.0015727723	0.0015417597	0.0015366435	0.0015573229	0.0015469209	0.001552001	0.0015622778	0.0015520026	0.0015417739	0.0015520207	0.0015677579	0.001582943	0.0015418375	0.0015831521	0.001551942	0.0015626142	0.0015418195	0.0015366435	0.0016086799	0.0015468731	0.0015521338	0.0015622954	0.0015470618	0.0015470998	0.0015572308	0.0015519878	0.001567698	0.0015417597	0.0015729918	0.0015469245	0.0015520897	0.0015831792	0.0015675963	0.0015621891	0.0015624299	0.0015607635	0.0015726383	0.0015417184	0.89240736	0.0015625671	0.0015417419	0.0015517283	0.0015468621	0.0015469467	0.0015418542	0.0015675501
0.001286132	0.0012859349	0.0012773928	0.0012693302	0.0013241797	0.0012734857	0.0012693257	0.001311894	0.0012651084	0.0012735084	0.0012862086	0.0012652056	0.0012651322	0.00127793	0.001299084	0.0012651617	0.0012695318	0.0012691108	0.001269446	0.0012780717	0.0012779207	0.001273507	0.0013033624	0.0012693664	0.0012862966	0.0012609329	0.0012567487	0.0012736614	0.001265154	0.0012693089	0.0012777138	0.0012693101	0.0012609445	0.0012693249	0.0012821957	0.0012946149	0.0012609966	0.0012947859	0.0012692605	0.0012779889	0.32529375	0.0012567487	0.0013156639	0.001265115	0.0012694175	0.0012777281	0.0012652694	0.0012653003	0.0012735861	0.001269298	0.0012821467	0.112754196	0.0012864762	0.001265157	0.0012693814	0.001294808	0.0012820634	0.0012776412	0.0012778381	0.23385194	0.0012861871	0.0012608991	0.001265157	0.0012779504	0.0012609184	0.24390745	0.0012651059	0.0012651752	0.0012610103	0.0012820257
0.0011787753	0.0011785948	0.0011707656	0.001163376	0.0012136471	0.0011671847	0.0011633718	0.0012023869	0.0011595066	0.0011672055	0.0011788455	0.0011595957	0.0011595285	0.0011712579	0.0011906462	0.0011595554	0.0011635608	0.0011631749	0.0011634821	0.0011713878	0.0011712494	0.0011672042	0.0011945674	0.0011634091	0.0011789262	0.0011556797	0.0011518447	0.0011673457	0.0011595484	0.0011633565	0.0011710598	0.0011633576	0.0011556903	0.0011633711	0.0011751676	0.00118655	0.6563682	0.0011867068	0.0011633122	0.001171312	0.0011557246	0.0011518447	0.0012058421	0.0011595127	0.001163456	0.001171073	0.0011596541	0.0011596825	0.0011672766	0.0011633466	0.0011751227	0.0011556797	0.0011790908	0.0011595512	0.001163423	0.0011867272	0.26415324	0.0011709932	0.0011711739	0.0011699246	0.0011788257	0.0011556487	0.0011595512	0.0011712766	0.0011556664	0.001163152	0.0011595044	0.0011595679	0.0011557506	0.0011750119
0.0023614836	0.0023611218	0.0023454374	0.0023306336	0.0024313433	0.0023382634	0.0023306252	0.0024087855	0.0023228817	0.002338305	0.0023616243	0.0023230603	0.0023229255	0.0023464237	0.002385265	0.0023229795	0.0023310038	0.0023302305	0.0023308462	0.002346684	0.0023464067	0.0023383028	0.0023931204	0.0023307	0.0023617859	0.002315215	0.0023075324	0.002338586	0.0023229655	0.0023305942	0.24085131	0.0023305968	0.16953705	0.0023306238	0.002354256	0.0023770588	0.002315332	0.002377373	0.43271175	0.002346532	0.0023153052	0.0023075324	0.0024157073	0.002322894	0.0023307938	0.002346053	0.0023231772	0.0023232342	0.0023384476	0.0023305744	0.002354166	0.002315215	0.0023621155	0.0023229711	0.0023307274	0.0023774137	0.0023540133	0.0023458933	0.0023462551	0.0023437527	0.0023615847	0.0023151531	0.0023229711	0.002346461	0.0023151885	0.002330185	0.0023228773	0.0023230044	0.002315357	0.002353944
0.004738736	0.00473801	0.0047065364	0.0046768296	0.004878922	0.0046921405	0.0046768133	0.004833656	0.0046612746	0.0046922243	0.004739018	0.0046616327	0.0046613626	0.0047085155	0.0047864574	0.0046614707	0.0046775728	0.004676021	0.0046772566	0.0047090375	0.0047084815	0.004692219	0.004802221	0.0046769627	0.0047393423	0.00464589	0.0046304734	0.004692788	0.0046614427	0.004676751	0.0047077187	0.004676756	0.004645933	0.0046768105	0.0047242325	0.0047699907	0.0046461243	0.0047706207	0.004676573	0.0047087325	0.004646071	0.0046304734	0.0048475456	0.004661299	0.0046771513	0.004707772	0.0046618674	0.004661982	0.0046925102	0.0046767113	0.004724052	0.00464589	0.004740004	0.0046614534	0.004677018	0.0047707027	0.6758461	0.0047074514	0.0047081774	0.0047031557	0.0047389385	0.0046457658	0.0046614534	0.0047085905	0.0046458365	0.0046759294	0.0046612653	0.0046615205	0.004646175	0.004723606
