topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49
0.0016092464	0.0016309853	0.0016142477	0.0016405269	0.0016752986	0.001619695	0.0015926522	0.0016537464	0.0016089837	0.0015981224	0.0016697734	0.0016035893	0.27867475	0.0016092465	0.001625979	0.0016037208	0.0016093176	0.0016258042	0.0016314111	0.0016645503	0.0016479235	0.0016087762	0.0016483393	0.0016090571	0.0016478125	0.00161991	0.0015872802	0.0016147727	0.0016092628	0.0015872802	0.00162562	0.0016092833	0.0016036535	0.0016036987	0.0016257649	0.001658247	0.001603983	0.64348435	0.0015980931	0.0016311605	0.001629162	0.0016144867	0.0016701899	0.0016092921	0.0016252754	0.0016309295	0.0016197768	0.0015982109	0.0016150101	0.0016017684
0.00485151	0.0049170475	0.0048665875	0.004945813	0.005050642	0.00488301	0.004801482	0.004985667	0.0048507177	0.0048179734	0.005033985	0.004834455	0.004834578	0.0048515103	0.0049019544	0.0048348513	0.24207152	0.004901428	0.0049183313	0.0050182384	0.0049681123	0.004850092	0.0049693664	0.0048509394	0.2647413	0.004883658	0.0047852867	0.0048681702	0.004851559	0.0047852867	0.0049008722	0.0048516206	0.0048346487	0.0048347847	0.004901309	0.0049992353	0.0048356415	0.004951676	0.0048178853	0.004917576	0.004911551	0.004867308	0.0050352407	0.0048516477	0.0048998334	0.00491688	0.2634311	0.00481824	0.004868886	0.0048289653
0.001755932	0.0017796524	0.0017613892	0.0017900638	0.001828005	0.001767333	0.0017378252	0.0018044882	0.0017556454	0.0017437941	0.0018219762	0.0017497593	0.0017498038	0.0017559321	0.0017741898	0.0017499027	0.0017560098	0.0017739991	0.0017801172	0.36996245	0.0017981345	0.0017554188	0.0017985884	0.0017557255	0.0017980135	0.0017675677	0.0017319636	0.0017619621	0.0017559499	0.0017319636	0.0017737981	0.0017559722	0.0017498294	0.0017498786	0.0017739561	0.0018093991	0.5451258	0.0017921856	0.001743762	0.0017798436	0.0017776629	0.00176165	0.0018224306	0.0017559818	0.001773422	0.0017795917	0.0017674223	0.0017438907	0.0017622211	0.0017477724
0.0032264024	0.0032699872	0.0032364295	0.0032891172	0.0033588316	0.003247351	0.0031931326	0.003315621	0.0032258758	0.0032040998	0.0033477538	0.0032150603	0.003215142	0.8406538	0.0032599499	0.0032153241	0.0032265452	0.0032595994	0.003270841	0.003337282	0.0033039467	0.0032254595	0.0033047807	0.003226023	0.0033037243	0.0032477821	0.003182362	0.0032374822	0.0032264355	0.003182362	0.0032592302	0.0032264763	0.0032151893	0.0032152797	0.0032595205	0.0033246444	0.0032158496	0.003293016	0.0032040412	0.0032703383	0.0032663315	0.0032369087	0.003348589	0.003226494	0.0032585391	0.0032698754	0.003247515	0.0032042773	0.0032379583	0.0032114098
0.019845918	0.020114012	0.019907597	0.020231683	0.020660503	0.019974776	0.019641273	0.02039471	0.019842679	0.019708732	0.020592364	0.019776152	0.019776655	0.01984592	0.020052271	0.019777775	0.019846797	0.020050116	0.020119265	0.02052795	0.0203229	0.01984012	0.02032803	0.019843584	0.020321533	0.019977426	0.019575022	0.019914072	0.01984612	0.019575022	0.020047845	0.019846372	0.019776946	0.019777501	0.020049632	0.020450216	0.019781008	0.020255664	0.01970837	0.020116173	0.020091526	0.019910544	0.0205975	0.019846482	0.020043595	0.020113325	0.019975785	0.019709824	0.019917	0.019753696
0.00042836223	0.00043414888	0.00042969352	0.00043668874	0.00044594455	0.00043114353	0.00042394505	0.0004402076	0.00042829232	0.00042540117	0.0004444738	0.0004268564	0.00042686725	0.00042836225	0.00043281625	0.00042689138	0.0004283812	0.00043276974	0.66924584	0.00044308347	0.00043865762	0.00042823705	0.00043876833	0.00042831185	0.00043862808	0.00043120078	0.0004225151	0.00042983328	0.00042836662	0.0004225151	0.0004327207	0.00042837203	0.00042687348	0.0004268855	0.31003675	0.00044140563	0.00042696117	0.00043720636	0.00042539337	0.0004341955	0.00043366352	0.00042975714	0.00044458467	0.0004283744	0.00043262896	0.00043413404	0.00043116533	0.00042542472	0.0004298965	0.0004263717
0.0024168254	0.0024494736	0.2985447	0.0024638036	0.002516025	0.0024325175	0.0023919037	0.002483657	0.002416431	0.5845003	0.0025077271	0.0024083294	0.0024083906	0.0024168256	0.002441955	0.0024085268	0.0024169323	0.0024416926	0.0024501132	0.0024998828	0.002474912	0.0024161192	0.0024755367	0.002416541	0.0024747455	0.0024328404	0.0023838358	0.002425125	0.00241685	0.0023838358	0.0024414158	0.0024168808	0.0024084258	0.0024084935	0.0024416335	0.0024904164	0.0024089206	0.002466724	0.002400075	0.002449737	0.0024467353	0.0024246955	0.0025083525	0.002416894	0.0024408982	0.00244939	0.0024326404	0.002400252	0.0024254816	0.0024055948
0.019845918	0.020114012	0.019907597	0.020231683	0.020660503	0.019974776	0.019641273	0.02039471	0.019842679	0.019708732	0.020592364	0.019776152	0.019776655	0.01984592	0.020052271	0.019777775	0.019846797	0.020050116	0.020119265	0.02052795	0.0203229	0.01984012	0.02032803	0.019843584	0.020321533	0.019977426	0.019575022	0.019914072	0.01984612	0.019575022	0.020047845	0.019846372	0.019776946	0.019777501	0.020049632	0.020450216	0.019781008	0.020255664	0.01970837	0.020116173	0.020091526	0.019910544	0.0205975	0.019846482	0.020043595	0.020113325	0.019975785	0.019709824	0.019917	0.019753696
0.0010154502	0.0010291677	0.0010186061	0.0010351886	0.0010571298	0.0010220434	0.0010049791	0.0010435302	0.0010152844	0.0010084308	0.9498869	0.0010118806	0.0010119063	0.0010154503	0.0010260086	0.0010119635	0.0010154952	0.0010258984	0.0010294365	0.0010503476	0.0010398559	0.0010151535	0.0010401183	0.0010153308	0.0010397858	0.0010221791	0.0010015893	0.0010189373	0.0010154606	0.0010015893	0.0010257821	0.0010154735	0.0010119211	0.0010119496	0.0010258736	0.0010463701	0.001012129	0.0010364156	0.0010084125	0.0010292783	0.0010280171	0.0010187569	0.0010539062	0.0010154791	0.0010255646	0.0010291325	0.0010220951	0.0010084867	0.0010190873	0.0010107316
0.0032263994	0.0032699842	0.0032364267	0.0032891145	0.0033588286	0.0032473481	0.0031931298	0.16480449	0.003225873	0.003204097	0.003347751	0.0032150575	0.0032151393	0.0032264	0.003259947	0.0032153213	0.0032265424	0.0032595966	0.0032708382	0.0033372792	0.003303944	0.0032254567	0.0033047777	0.18555662	0.0033037213	0.0032477793	0.0031823593	0.0032374794	0.0032264325	0.0031823593	0.0032592271	0.0032264735	0.0032151865	0.0032152769	0.0032595177	0.0033246416	0.0032158468	0.003293013	0.0032040384	0.0032703355	0.0032663285	0.003236906	0.0033485861	0.0032264912	0.0032585363	0.49687794	0.0032475123	0.0032042745	0.0032379555	0.003211407
0.0032263913	0.0032699758	0.0032364186	0.003289106	0.00335882	0.0032473397	0.0031931216	0.0033156099	0.0032258646	0.0032040887	0.0033477424	0.0032150494	0.0032151311	0.0032263915	0.0032599387	0.003215313	0.0032265342	0.0032595883	0.0032708298	0.0033372706	0.0033039353	0.0032254485	0.0033047693	0.003226012	0.003303713	0.003247771	0.0031823511	0.003237471	0.0032264243	0.0031823511	0.003259219	0.0032264653	0.0032151781	0.0032152687	0.0032595093	0.003324633	0.0032158387	0.0032930046	0.58782804	0.003270327	0.0032663203	0.0032368978	0.0033485775	0.003226483	0.25606245	0.0032698642	0.003247504	0.0032042663	0.0032379471	0.0032113988
0.0016092457	0.24654727	0.0016142471	0.0016405262	0.11231737	0.0016196943	0.0015926516	0.0016537458	0.001608983	0.0015981217	0.0016697727	0.0016035887	0.0016036294	0.0016092459	0.0016259783	0.0016037201	0.0016093169	0.0016258035	0.0016314106	0.0016645496	0.0016479228	0.0016087755	0.0016483387	0.0016090565	0.0016478118	0.0016199094	0.0015872796	0.001614772	0.37442845	0.0015872796	0.0016256194	0.0016092826	0.001603653	0.001603698	0.0016257642	0.0016582464	0.0016039823	0.0016424708	0.0015980925	0.0016311598	0.0016291613	0.0016144861	0.0016701892	0.0016092914	0.0016252747	0.001630929	0.0016197762	0.0015982103	0.0016150095	0.19213723
0.003226388	0.0032699725	0.003236415	0.0032891026	0.0033588165	0.0032473365	0.0031931181	0.0033156064	0.0032258614	0.0032040854	0.0033477389	0.0032150461	0.0032151279	0.0032263882	0.0032599352	0.0032153097	0.0032265307	0.003259585	0.0032708263	0.003337267	0.003303932	0.003225445	0.0033047658	0.0032260085	0.0033037094	0.0032477677	0.0031823479	0.0032374677	0.003226421	0.0031823479	0.0032592155	0.0032264618	0.003215175	0.0032152655	0.003259506	0.0033246297	0.84064394	0.0032930013	0.0032040267	0.0032703239	0.0032663168	0.0032368943	0.003348574	0.0032264797	0.0032585245	0.0032698608	0.0032475006	0.0032042628	0.0032379439	0.0032113953
0.0027635465	0.0028008786	0.0027721352	0.0028172645	0.0028769777	0.0027814899	0.0027350495	0.002839966	0.47726512	0.16139495	0.0028674891	0.0027538317	0.0027539018	0.0027635468	0.0027922813	0.0027540575	0.002763669	0.0027919812	0.00280161	0.0028585196	0.0028299664	0.002762739	0.0028306807	0.0027632215	0.002829776	0.0027818591	0.0027258242	0.002773037	0.002763575	0.0027258242	0.0027916648	0.0027636099	0.002753942	0.0027540196	0.0027919137	0.002847695	0.0027545078	0.0028206038	0.0027443932	0.0028011794	0.0027977475	0.0027725457	0.0028682044	0.002763625	0.002791073	0.002800783	0.0027816305	0.0027445955	0.0027734446	0.23034807
0.0016092443	0.0016309832	0.0016142456	0.0016405248	0.0016752965	0.0016196929	0.0015926502	0.0016537443	0.0016089816	0.0015981203	0.0016697713	0.0016035873	0.001603628	0.0016092445	0.0016259769	0.0016037187	0.0016093155	0.0016258021	0.001631409	0.0016645482	0.0016479214	0.0016087741	0.0016483372	0.0016090551	0.0016478105	0.0016199079	0.0015872782	0.0016147706	0.0016092608	0.0015872782	0.001625618	0.0016092812	0.0016036516	0.0016036966	0.0016257628	0.0016582449	0.0016039809	0.0016424694	0.0015980911	0.0016311584	0.0016291599	0.0016144846	0.0016701878	0.00160929	0.0016252733	0.0016309276	0.9205328	0.0015982089	0.0016150081	0.0016017664
0.019845918	0.020114012	0.019907597	0.020231683	0.020660503	0.019974776	0.019641273	0.02039471	0.019842679	0.019708732	0.020592364	0.019776152	0.019776655	0.01984592	0.020052271	0.019777775	0.019846797	0.020050116	0.020119265	0.02052795	0.0203229	0.01984012	0.02032803	0.019843584	0.020321533	0.019977426	0.019575022	0.019914072	0.01984612	0.019575022	0.020047845	0.019846372	0.019776946	0.019777501	0.020049632	0.020450216	0.019781008	0.020255664	0.01970837	0.020116173	0.020091526	0.019910544	0.0205975	0.019846482	0.020043595	0.020113325	0.019975785	0.019709824	0.019917	0.019753696
0.0027635498	0.002800882	0.0027721387	0.002817268	0.0028769812	0.0027814934	0.14619331	0.0028399697	0.0027630988	0.0027444467	0.0028674926	0.0027538352	0.002753905	0.0027635503	0.0027922848	0.0027540608	0.0027636723	0.0027919847	0.0028016134	0.002858523	0.0028299699	0.0027627423	0.0028306842	0.002763225	0.0028297794	0.0027818626	0.0027258275	0.0027730402	0.0027635782	0.0027258275	0.0027916683	0.0027636131	0.0027539455	0.1725733	0.002791917	0.0028476985	0.5502266	0.0028206073	0.0027443964	0.002801183	0.002797751	0.0027725492	0.0028682079	0.0027636285	0.0027910764	0.0028007864	0.002781634	0.0027445988	0.0027734481	0.0027507083
0.003226393	0.0032699774	0.00323642	0.0032891075	0.0033588216	0.0032473414	0.003193123	0.0033156113	0.0032258662	0.0032040903	0.003347744	0.003215051	0.0032151327	0.0032263931	0.0032599403	0.0032153146	0.0032265356	0.00325959	0.0032708312	0.0033372722	0.003303937	0.00322545	0.003304771	0.0032260134	0.0033037146	0.0032477726	0.0031823528	0.0032374726	0.003226426	0.0031823528	0.0032592204	0.0032264667	0.0032151798	0.84064317	0.003259511	0.0033246346	0.0032158403	0.0032930062	0.0032040316	0.0032703287	0.0032663217	0.0032368992	0.0033485792	0.0032264846	0.0032585296	0.0032698656	0.0032475055	0.0032042677	0.0032379488	0.0032114002
0.0032263922	0.003269977	0.0032364195	0.003289107	0.0033588212	0.003247341	0.0031931226	0.0033156108	0.0032258658	0.0032040898	0.0033477435	0.0032150503	0.84064305	0.0032263927	0.0032599396	0.0032153141	0.0032265352	0.0032595894	0.0032708307	0.0033372717	0.0033039364	0.0032254495	0.0033047702	0.003226013	0.0033037139	0.003247772	0.0031823523	0.0032374721	0.0032264253	0.0031823523	0.00325922	0.0032264662	0.0032151793	0.0032152697	0.0032595105	0.0033246342	0.0032158396	0.0032930057	0.0032040311	0.0032703283	0.0032663213	0.0032368987	0.0033485785	0.003226484	0.003258529	0.0032698652	0.003247505	0.0032042672	0.0032379483	0.0032113998
0.002147417	0.002176426	0.002154091	0.0021891585	0.0022355586	0.0021613599	0.0021252735	0.0022067989	0.0021470664	0.002132573	0.0022281858	0.002139868	0.0021399225	0.4742535	0.0021697453	0.0021400435	0.002147512	0.0021695122	0.0021769942	0.0022212157	0.0021990286	0.0021467896	0.0021995837	0.0021471644	0.0021988805	0.0021616467	0.0021181048	0.0021547915	0.002147439	0.0021181048	0.0021692663	0.0021474662	0.002139954	0.002140014	0.0021694596	0.0022128045	0.0021403935	0.0021917534	0.0021325338	0.0021766596	0.0021739928	0.00215441	0.0022287415	0.002147478	0.0021688065	0.42186582	0.002161469	0.002132691	0.0021551084	0.0021374382
