topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13
0.070296966	0.07193941	0.07053481	0.07295241	0.07982869	0.06797862	0.06974142	0.07807637	0.068849385	0.07071516	0.07259414	0.06640233	0.0698686	0.070221715
0.0033333267	0.003411208	0.003344603	0.003459243	0.0037853103	0.0032233954	0.003306982	0.0037022112	0.003264685	0.003353155	0.9560245	0.0031486498	0.003313014	0.0033297574
0.010682976	0.010932577	0.010719119	0.011086528	0.012131553	0.0103306435	0.8586289	0.011865636	0.010462975	0.01074653	0.011032075	0.010091099	0.010617871	0.010671536
0.010682942	0.010932548	0.010719082	0.649214	0.012131486	0.010330619	0.22050215	0.011865223	0.010462949	0.010746499	0.011032043	0.010091073	0.010617852	0.0106715085
0.0052947854	0.25325757	0.005312701	0.0054947985	0.006012762	0.005120163	0.005252938	0.005880762	0.005185752	0.005326283	0.6823084	0.0050014392	0.005262521	0.0052891225
0.3381322	0.010932531	0.010719077	0.011086483	0.0121316295	0.5309126	0.010598498	0.011865158	0.010462934	0.010746481	0.011032068	0.01009106	0.010617828	0.010671485
0.009133782	0.009347187	0.009164684	0.009478826	0.01037229	0.00883256	0.009061597	0.01014459	0.8790142	0.009188119	0.009432269	0.008627745	0.009078124	0.009124013
0.005294785	0.00541849	0.0053126994	0.0054947888	0.0060127447	0.54692435	0.005252941	0.3887563	0.005185747	0.005326278	0.005467804	0.0050014327	0.0052625183	0.005289113
0.070296966	0.07193941	0.07053481	0.07295241	0.07982869	0.06797862	0.06974142	0.07807637	0.068849385	0.07071516	0.07259414	0.06640233	0.0698686	0.070221715
0.009133799	0.009347208	0.4618104	0.4269015	0.010372313	0.008832573	0.009061611	0.010144609	0.008945703	0.009188137	0.009432266	0.008627752	0.009078132	0.00912401
0.01068297	0.010932569	0.010719105	0.011086537	0.012131585	0.010330649	0.010598538	0.011865206	0.85849375	0.010746517	0.011032091	0.010091098	0.010617871	0.010671537
0.4680582	0.010932541	0.010719085	0.011086508	0.0121315	0.010330619	0.40125445	0.011865187	0.010462951	0.010746493	0.011032049	0.0100910785	0.01061785	0.010671511
0.0070803305	0.007245758	0.0071042846	0.0073477896	0.008040381	0.006846827	0.0070243776	0.007863888	0.00693453	0.0071224496	0.0073117064	0.0066880607	0.007037187	0.9063524
0.009133764	0.879416	0.009164668	0.009478806	0.010372245	0.008832538	0.009061581	0.01014459	0.008945677	0.009188118	0.009432245	0.008627729	0.009078108	0.009123987
0.010682945	0.010932537	0.5613281	0.011086496	0.012131556	0.3077528	0.010598509	0.011865164	0.010462947	0.010746489	0.011032057	0.010091069	0.010617837	0.010671495
0.0022579131	0.0023106674	0.0022655518	0.0023432048	0.0025640873	0.58385575	0.28479478	0.0025077919	0.0022114145	0.002271344	0.0023316953	0.10578618	0.0022441533	0.0022555012
0.033220626	0.033996806	0.033333015	0.034475517	0.037725214	0.03212503	0.03295808	0.03689698	0.55996066	0.033418246	0.034306448	0.031380106	0.033018183	0.033185054
0.033220794	0.033996973	0.033333167	0.56189746	0.03772554	0.03212517	0.032958254	0.03689719	0.03253668	0.033418424	0.034306463	0.031380273	0.033018373	0.033185247
0.0039624246	0.0040550036	0.0039758296	0.43959334	0.0044997064	0.5119836	0.0039311065	0.004400932	0.003880826	0.0039859978	0.0040919087	0.0037428935	0.003938278	0.003958179
0.0045327367	0.004638646	0.0045480723	0.004703966	0.0051473654	0.004383246	0.00449692	0.0050343904	0.004439394	0.94007975	0.004680859	0.004281609	0.00450512	0.0045278906
0.15543282	0.0017470341	0.0017129207	0.0017716398	0.0019386286	0.22005393	0.0016936532	0.0018960896	0.38654903	0.0017173054	0.0017629336	0.0016125629	0.0016967412	0.2204147
0.021749502	0.022257663	0.021823077	0.022571113	0.024698704	0.021032209	0.021577615	0.024156416	0.021301635	0.021878885	0.71306545	0.020544518	0.02161697	0.021726219
0.007080337	0.0072457613	0.00710429	0.0073477975	0.008040419	0.006846825	0.0070243804	0.007863894	0.0069345315	0.0071224542	0.0073117088	0.006688062	0.5068153	0.40657422
0.033220734	0.033996936	0.033333134	0.03447573	0.037725307	0.032125127	0.032958236	0.036897212	0.03253665	0.033418383	0.034306325	0.5588027	0.033018295	0.0331852
0.0070803254	0.00724577	0.0071042785	0.0073477956	0.008040389	0.0068468177	0.007024375	0.007863892	0.006934523	0.0071224733	0.0073116967	0.0066880537	0.5458007	0.3675889
0.0039624264	0.004055008	0.003975833	0.004112112	0.0044997325	0.0038317465	0.0039311126	0.004400947	0.0038808293	0.47556424	0.004091916	0.0037428974	0.0039382833	0.4760129
0.021749478	0.022257632	0.021823043	0.022571063	0.0246987	0.021032166	0.02157759	0.024156403	0.021301605	0.021878842	0.71306586	0.020544473	0.02161695	0.02172619
0.004532706	0.0046386155	0.004548042	0.004703936	0.0051473146	0.00438322	0.0044968855	0.005034335	0.0044393665	0.9400802	0.0046808296	0.0042815823	0.0045050867	0.0045278543
0.8298569	0.013165481	0.012908455	0.013350898	0.014609294	0.012440627	0.012763242	0.0142886	0.012599997	0.012941438	0.013285327	0.012152161	0.012786517	0.012851139
0.070296966	0.07193941	0.07053481	0.07295241	0.07982869	0.06797862	0.06974142	0.07807637	0.068849385	0.07071516	0.07259414	0.06640233	0.0698686	0.070221715
0.60514253	0.002943838	0.0028863612	0.0029852937	0.29700604	0.0027817583	0.0028538934	0.0031949738	0.06589102	0.0028937403	0.002970634	0.0027172528	0.0028590981	0.0028735497
0.01068291	0.010932505	0.8587507	0.011086455	0.012131449	0.010330593	0.010598505	0.011865141	0.010462923	0.01074646	0.011032009	0.010091047	0.010617809	0.010671473
0.89450043	0.008163444	0.008004049	0.008278394	0.009058722	0.007713984	0.0079140095	0.0088598635	0.00781279	0.008024508	0.008237743	0.0075351037	0.007928445	0.007968517
0.0063648648	0.915971	0.0063863965	0.0066053043	0.007227923	0.006154954	0.0063145626	0.0070692766	0.006233793	0.0064027333	0.0065728584	0.006012235	0.006326084	0.0063580577
0.00034627845	0.88419044	0.00034745003	0.00035935934	0.00039323283	0.00033485825	0.00034354185	0.11162261	0.0003391477	0.00034833857	0.00035759428	0.00032709356	0.0003441684	0.00034590796
0.021749511	0.35033697	0.38434902	0.022571089	0.024698615	0.021032196	0.0215776	0.02415657	0.021301612	0.021878896	0.02246025	0.020544495	0.021616964	0.021726204
0.012864906	0.013165496	0.012908432	0.8303426	0.014609515	0.012440629	0.012763233	0.014288657	0.012599986	0.012941441	0.013285325	0.012152152	0.012786512	0.012851139
0.004228426	0.0043272288	0.004242736	0.0043881596	0.09998421	0.0040889755	0.63512224	0.21843573	0.004141352	0.004253588	0.004366609	0.0039941585	0.0042026616	0.0042239
0.01068297	0.010932563	0.010719118	0.011086531	0.31911334	0.010330644	0.010598543	0.011865208	0.55151194	0.010746517	0.011032082	0.010091102	0.010617872	0.010671535
0.070296966	0.07193941	0.07053481	0.07295241	0.07982869	0.06797862	0.06974142	0.07807637	0.068849385	0.07071516	0.07259414	0.06640233	0.0698686	0.070221715
0.7973355	0.005915791	0.0058002844	0.0059990967	0.0065645687	0.0055900738	0.0057350355	0.0064204824	0.0056616813	0.13202736	0.005969627	0.005460449	0.0057454957	0.005774536
0.070296966	0.07193941	0.07053481	0.07295241	0.07982869	0.06797862	0.06974142	0.07807637	0.068849385	0.07071516	0.07259414	0.06640233	0.0698686	0.070221715
0.033220775	0.033997055	0.5607552	0.0344757	0.037725445	0.03212516	0.03295822	0.036897246	0.032536685	0.033418406	0.034306366	0.03138024	0.033018336	0.0331852
0.016166955	0.016544703	0.016221656	0.016777672	0.018359147	0.015633779	0.01603919	0.7879751	0.015834041	0.016263137	0.01669528	0.015271278	0.016068447	0.016149683
0.016167006	0.016544744	0.48170844	0.016777713	0.018359315	0.015633821	0.016039241	0.017956167	0.32036555	0.016263183	0.016695341	0.015271301	0.016068492	0.016149694
0.005294781	0.0054184883	0.0053126956	0.0054947897	0.006012737	0.005120162	0.0052529373	0.005880734	0.7003411	0.0053262752	0.005467809	0.0050014327	0.23478694	0.0052891136
0.0008523683	0.09432619	0.00085525203	0.52837104	0.0009679461	0.00082425756	0.00084563205	0.00094669976	0.0008348158	0.36779177	0.00088022306	0.0008051447	0.0008471745	0.00085145613
0.03322063	0.033996858	0.033333037	0.5618993	0.037725102	0.032125033	0.0329581	0.03689739	0.032536536	0.033418376	0.034306236	0.031380117	0.033018194	0.03318507
0.021749474	0.02225762	0.71242887	0.022571066	0.024698516	0.02103218	0.021577591	0.024156366	0.021301607	0.02187885	0.022460215	0.020544494	0.021616936	0.021726191
0.070296966	0.07193941	0.07053481	0.07295241	0.07982869	0.06797862	0.06974142	0.07807637	0.068849385	0.07071516	0.07259414	0.06640233	0.0698686	0.070221715
0.0048842067	0.0049983277	0.0049007297	0.00506871	0.0055465163	0.0047231307	0.004845605	0.0054247407	0.4752119	0.4650053	0.005043822	0.0046136035	0.0048544426	0.00487898
0.0021797798	0.0022307127	0.0021871543	0.0022621232	0.3222251	0.0021078906	0.0021625527	0.0024210403	0.0021348926	0.0021927478	0.0022510118	0.0020590131	0.65140855	0.0021774475
0.016166955	0.016544698	0.016221654	0.016777685	0.018359125	0.01563378	0.01603919	0.2584336	0.01583404	0.01626314	0.016695265	0.015271267	0.01606844	0.54569113
0.010682966	0.0109325675	0.0107191	0.011086521	0.012131557	0.01033064	0.010598535	0.011865526	0.010462973	0.010746515	0.011032061	0.010091094	0.010617866	0.85870206
0.0063648457	0.0065135555	0.9158441	0.006605274	0.0072279335	0.006154937	0.006314547	0.0070692133	0.006233774	0.0064027053	0.0065728477	0.006012212	0.0063260566	0.00635803
0.0106829135	0.010932519	0.010719055	0.0110864695	0.012131445	0.010330598	0.010598487	0.01186517	0.010462925	0.85877806	0.011032018	0.010091049	0.010617819	0.010671478
0.0048842295	0.0049983393	0.0049007665	0.005068719	0.0055465573	0.0047231414	0.93536556	0.005424739	0.004783659	0.0049132765	0.0050438372	0.004613624	0.004854477	0.004879052
0.003333325	0.0034112034	0.95592684	0.003459238	0.0037853124	0.0032233915	0.0033069807	0.0037022065	0.0032646814	0.0033531534	0.0034422542	0.0031486473	0.0033130106	0.0033297543
0.007080323	0.007245748	0.0071042823	0.0073477756	0.9073201	0.006846815	0.00702437	0.007863868	0.0069345217	0.00712244	0.0073117027	0.0066880505	0.007037179	0.0070728175
0.7861854	0.016544703	0.016221676	0.016777707	0.018359434	0.015633797	0.016039208	0.017956112	0.015834056	0.016263152	0.016695322	0.015271282	0.016068464	0.016149666
0.0057807053	0.005915779	0.6353102	0.0059990766	0.2948219	0.005590062	0.005735027	0.0064204773	0.005661667	0.0058150967	0.0059696147	0.005460441	0.0057454817	0.0057745227
0.0091338055	0.8794154	0.009164708	0.009478879	0.0103723155	0.008832578	0.009061625	0.010144621	0.0089457175	0.009188152	0.009432286	0.008627769	0.009078152	0.009124032
0.004532724	0.0046386262	0.0045480602	0.0047039525	0.005147355	0.0043832343	0.0044969018	0.00503434	0.004439383	0.004559687	0.78435177	0.16013104	0.0045051025	0.00452787
0.009133825	0.009347229	0.45352182	0.009478854	0.0103723565	0.008832585	0.009061635	0.4358555	0.008945729	0.009188156	0.009432292	0.008627777	0.009078164	0.009124043
0.012864892	0.013165478	0.012908416	0.01335089	0.014609278	0.012440611	0.012763222	0.014288654	0.30108744	0.5414461	0.013285306	0.012152138	0.0127864955	0.012851124
0.009133824	0.009347225	0.009164726	0.009478871	0.88044035	0.008832586	0.009061636	0.010144632	0.008945728	0.009188158	0.009432304	0.008627777	0.00907816	0.009124043
0.009133774	0.87941587	0.009164676	0.009478807	0.0103722755	0.008832544	0.009061589	0.010144579	0.008945684	0.009188124	0.009432267	0.008627735	0.009078114	0.009123993
0.004884202	0.0049983244	0.0049007246	0.005068709	0.0055464995	0.0047231275	0.0048455996	0.5599498	0.004783622	0.38090855	0.005043815	0.0046136016	0.0048544374	0.004878977
0.0025299836	0.0025890945	0.0025385458	0.0026255522	0.96688306	0.0024465455	0.0025099907	0.0028099678	0.0024778838	0.0025450336	0.0026126637	0.002389815	0.0025145656	0.002527274
0.010682943	0.010932559	0.010719084	0.011086509	0.0121315	0.010330626	0.010598515	0.011865222	0.010462959	0.010746497	0.85906315	0.0100910785	0.010617848	0.010671509
0.004532723	0.0046386323	0.0045480574	0.0047039483	0.6356458	0.0043832343	0.0044969	0.31005615	0.004439386	0.0045596883	0.004680852	0.0042815963	0.004505105	0.0045278748
0.00529478	0.0054184883	0.005312689	0.0054947943	0.0060127242	0.005120158	0.005252934	0.005880735	0.005185748	0.0053262757	0.32417795	0.0050014295	0.6112322	0.00528911
0.012864929	0.013165514	0.01290845	0.0133509	0.014609447	0.012440657	0.82975477	0.0142886415	0.012599997	0.01294145	0.013285349	0.0121521605	0.012786542	0.01285116
0.012864931	0.013165508	0.012908439	0.83034253	0.014609354	0.012440644	0.012763246	0.014288653	0.012599996	0.012941474	0.013285356	0.012152163	0.012786549	0.012851153
0.0048842044	0.004998321	0.0049007316	0.0050687147	0.005546473	0.004723123	0.0048456034	0.0054247226	0.004783626	0.9354336	0.0050438177	0.004613604	0.004854441	0.0048789745
0.016166985	0.016544718	0.016221682	0.7867959	0.018359523	0.015633805	0.016039215	0.017956182	0.015834063	0.016263174	0.016695319	0.015271284	0.016068462	0.016149672
0.010682964	0.010932543	0.010719105	0.011086518	0.012131481	0.010330628	0.010598523	0.011865177	0.010462967	0.010746498	0.011032061	0.85812217	0.010617855	0.010671514
0.0070803356	0.0072457665	0.007104287	0.007347796	0.008040407	0.0068468302	0.0070243753	0.0078638885	0.006934528	0.90640205	0.007311718	0.0066880607	0.007037189	0.007072749
0.96783197	0.0024891228	0.0024405222	0.0025241738	0.0027621104	0.0023520782	0.00241307	0.002701467	0.0023822074	0.002446766	0.002511778	0.0022975386	0.002417473	0.0024296897
0.021749476	0.022257622	0.71242887	0.022571068	0.02469852	0.021032182	0.021577593	0.024156367	0.021301635	0.021878852	0.022460217	0.020544494	0.021616938	0.021726193
0.016166925	0.016544655	0.016221724	0.016777625	0.018359086	0.015633754	0.78605855	0.017956065	0.01583401	0.016263101	0.016695231	0.015271234	0.016068408	0.016149618
0.92354786	0.005915781	0.0058002733	0.0059990813	0.006564567	0.0055900724	0.0057350257	0.006420442	0.005661672	0.0058151013	0.0059696226	0.0054604425	0.005745486	0.005774523
0.0057807174	0.00591578	0.0058002784	0.92376626	0.0065645375	0.0055900677	0.0057350313	0.006420447	0.00566168	0.005815103	0.005969624	0.0054604546	0.005745491	0.0057745273
0.033220727	0.033996884	0.03333318	0.03447567	0.037725173	0.032125115	0.032958187	0.03689709	0.55995965	0.03341834	0.03430634	0.031380195	0.03301828	0.03318517
0.007977044	0.008163413	0.008004032	0.008278393	0.009058682	0.0077139568	0.007913996	0.008859817	0.007812776	0.00802449	0.008237723	0.89405876	0.007928435	0.007968509
0.01286494	0.01316552	0.012908461	0.013350928	0.014609348	0.012440661	0.012763268	0.014288667	0.1948061	0.012941471	0.0132853575	0.64693755	0.012786546	0.012851172
0.0039624204	0.0040549985	0.003975826	0.9477452	0.004499741	0.0038317393	0.003931103	0.004400926	0.0038808202	0.0039859917	0.0040919143	0.0037428879	0.0039382726	0.0039581745
0.006364864	0.0065135765	0.0063863955	0.006605296	0.0072279195	0.0061549544	0.006314563	0.91652673	0.006233797	0.006402726	0.006572857	0.006012231	0.0063260803	0.0063580503
0.009133832	0.009347258	0.00916474	0.009478875	0.010372374	0.008832596	0.009061644	0.010144661	0.008945742	0.009188166	0.0094323205	0.008627786	0.879146	0.009124053
0.070296966	0.07193941	0.07053481	0.07295241	0.07982869	0.06797862	0.06974142	0.07807637	0.068849385	0.07071516	0.07259414	0.06640233	0.0698686	0.070221715
0.016166985	0.016544713	0.016221674	0.016777689	0.018359147	0.015633808	0.016039213	0.017956134	0.78585273	0.016263166	0.01669533	0.01527128	0.016068485	0.016149683
0.0017546943	0.0017956916	0.0017606305	0.0018209774	0.0019926191	0.0016968248	0.0017408264	0.0019488897	0.0017185604	0.0017651326	0.0018120343	0.97669625	0.0017440015	0.0017528157
0.001974748	0.0020208869	0.0019814293	0.0020493455	0.0022425146	0.0019096219	0.0019591416	0.0021932893	0.0019340832	0.0019864968	0.0020392793	0.0018653419	0.0019627148	0.9738811
0.070296966	0.07193941	0.07053481	0.07295241	0.07982869	0.06797862	0.06974142	0.07807637	0.068849385	0.07071516	0.07259414	0.06640233	0.0698686	0.070221715
0.0048841946	0.004998308	0.0049007204	0.005068695	0.0055464804	0.0047231135	0.0048455936	0.0054247044	0.0047836155	0.0049132486	0.93556434	0.0046135955	0.004854431	0.0048789633
0.016166978	0.016544705	0.016221669	0.016777696	0.018359158	0.015633792	0.01603921	0.017956099	0.015834056	0.016263152	0.016695295	0.01527128	0.016068464	0.7861684
0.012864893	0.013165465	0.4063228	0.013350865	0.014609301	0.012440613	0.01276323	0.014288588	0.4361778	0.012941422	0.013285298	0.01215214	0.012786495	0.01285112
0.010682927	0.010932533	0.010719065	0.011086474	0.012131461	0.010330603	0.010598504	0.011865267	0.010462936	0.010746478	0.011032023	0.010091059	0.010617832	0.85870284
0.005780706	0.005915781	0.005800264	0.0059990794	0.006564538	0.005590062	0.0057350216	0.9241878	0.005661667	0.00581511	0.0059696105	0.005460439	0.0057454803	0.0057745185
0.012864894	0.26078445	0.01290843	0.01335088	0.01460934	0.58181363	0.012763231	0.014288666	0.012599969	0.01294143	0.013285296	0.012152137	0.012786502	0.012851115
0.02174952	0.022257684	0.0218231	0.022571096	0.024698734	0.021032237	0.021577632	0.024156494	0.021301651	0.021878961	0.022460245	0.020544542	0.71222186	0.02172624
0.016166985	0.016544716	0.01622168	0.016777685	0.44628388	0.35772774	0.016039211	0.017956123	0.015834086	0.016263153	0.016695345	0.015271285	0.01606846	0.016149672
0.0052947705	0.09516827	0.0053126877	0.005494785	0.006012706	0.0051201507	0.0052529285	0.0058807503	0.0051857387	0.005326271	0.0054677986	0.0050014257	0.8401926	0.0052891024
0.016167069	0.016544791	0.016221793	0.016777806	0.018359197	0.015633887	0.016039299	0.017956212	0.015834164	0.016263232	0.0166954	0.7852888	0.01606855	0.016149765
0.016167032	0.016544765	0.016221745	0.016777743	0.6118566	0.19215438	0.016039269	0.017956225	0.015834112	0.016263211	0.016695365	0.015271335	0.016068522	0.016149726
0.006364834	0.006513543	0.006386374	0.0066052624	0.007227871	0.0061549256	0.91577244	0.007069207	0.0062337653	0.0064026965	0.0065728235	0.006012204	0.006326048	0.0063580195
0.0022579096	0.002310665	0.0022655472	0.0023432022	0.0025640707	0.002183444	0.0022400636	0.0025077842	0.68433714	0.00227134	0.0023316965	0.002132814	0.28799886	0.0022554912
0.0031657936	0.0032397641	0.0031765043	0.0032853833	0.003595061	0.0030613863	0.003140774	0.0035161432	0.003100602	0.0031846263	0.003269247	0.0029903995	0.9581119	0.0031624062
0.0039624195	0.23565044	0.0039758245	0.0041121035	0.0044997055	0.003831741	0.0039311033	0.004400932	0.0038808212	0.003985995	0.0040919078	0.0037428883	0.71597594	0.0039581754
0.010682954	0.010932546	0.010719096	0.011086498	0.012131624	0.010330631	0.010598524	0.0118652	0.3729316	0.010746498	0.4965944	0.010091081	0.010617853	0.010671512
0.9235478	0.0059157796	0.0058002747	0.0059990813	0.006564574	0.005590075	0.0057350304	0.0064204545	0.005661678	0.005815103	0.0059696278	0.005460448	0.005745491	0.0057745283
0.010682923	0.0109325405	0.010719065	0.011086475	0.0121314665	0.010330609	0.0105984965	0.0118651735	0.010462937	0.36767864	0.01103203	0.010091061	0.50171703	0.01067149
0.012864978	0.29512432	0.012908512	0.013350954	0.01460944	0.012440683	0.012763294	0.014288728	0.012600053	0.012941501	0.013285368	0.5471844	0.012786575	0.012851196
0.016167013	0.016544739	0.01622171	0.016777718	0.018359208	0.01563382	0.01603924	0.017956184	0.015834082	0.016263187	0.016695313	0.015271306	0.7860868	0.0161497
0.003727889	0.0038149878	0.0037405058	0.0038687082	0.004233371	0.0036049457	0.95066786	0.0041404413	0.0036511223	0.0037500656	0.0038497092	0.0035213537	0.0037051719	0.0037238982
0.009133806	0.009347192	0.009164697	0.009478812	0.010372288	0.008832557	0.0090616	0.010144592	0.8790142	0.009188123	0.009432264	0.008627747	0.009078129	0.009124008
0.007977	0.008163387	0.008003991	0.008278341	0.009058626	0.007713924	0.007913961	0.008859838	0.007812735	0.8945486	0.008237676	0.007535054	0.007928392	0.007968462
0.0006368968	0.0006517773	0.0006390522	0.00066095527	0.0007232588	0.0006158922	0.9915717	0.00070737995	0.0006237815	0.0006406855	0.0006577098	0.0006016108	0.0006330159	0.00063621573
0.010682898	0.010932496	0.010719056	0.01108644	0.012131445	0.010330584	0.85863024	0.011865138	0.010462911	0.010746449	0.011031995	0.010091037	0.010617799	0.010671461
0.007977023	0.008163399	0.00800401	0.00827835	0.009058684	0.007713945	0.007913981	0.008859814	0.89433664	0.008024482	0.008237699	0.0075350734	0.007928416	0.0079684835
0.0045327246	0.004638632	0.004548058	0.004703951	0.0051473514	0.004383234	0.0044969013	0.005034347	0.30277237	0.0045596873	0.004680858	0.004281596	0.64169246	0.0045278734
0.0018582314	0.0019016488	0.001864518	0.0019284283	0.0021101977	0.0017969478	0.0018435457	0.0020638802	0.0018199657	0.001869287	0.0019189563	0.0017552798	0.0018469086	0.97542214
0.021749476	0.022257622	0.71242887	0.022571068	0.02469852	0.021032182	0.021577593	0.024156367	0.021301609	0.021878852	0.022460217	0.020544494	0.021616938	0.021726193
0.016166978	0.016544713	0.016221669	0.016777683	0.018359125	0.015633805	0.01603921	0.7879749	0.015834058	0.016263163	0.01669531	0.015271277	0.016068479	0.016149677
0.007977011	0.008163385	0.008004005	0.008278337	0.009058666	0.007713933	0.8944381	0.008859797	0.007812743	0.008024462	0.008237682	0.0075350604	0.007928401	0.00796847
0.009133763	0.009347167	0.009164666	0.009478787	0.010372283	0.008832534	0.009061578	0.0101445485	0.008945674	0.009188097	0.8795011	0.008627726	0.009078102	0.009123982
0.0063648527	0.006513566	0.0063863853	0.91606295	0.0072278944	0.006154944	0.0063145505	0.0070692296	0.0062337816	0.006402717	0.0065728463	0.00601222	0.006326067	0.0063580377
0.7861853	0.016544703	0.016221676	0.016777707	0.018359551	0.0156338	0.016039208	0.017956113	0.015834058	0.016263152	0.016695322	0.015271283	0.016068464	0.016149668
0.007977024	0.008163394	0.008004011	0.008278345	0.00905867	0.89423794	0.007913973	0.0088598	0.007812755	0.008024472	0.008237704	0.0075350665	0.007928408	0.007968477
0.012864943	0.013165516	0.012908487	0.013350934	0.014609329	0.012440657	0.012763274	0.014288644	0.012600031	0.012941469	0.013285352	0.82914364	0.012786547	0.012851173
0.0037279057	0.0038150114	0.003740518	0.7668747	0.18819664	0.0036049609	0.003698443	0.0041404627	0.0036511421	0.0037500816	0.003849736	0.003521368	0.0037051903	0.0037239145
