topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49
0.0024770459	0.0024272595	0.0023765764	0.0024141613	0.002453444	0.0024113012	0.002389425	0.0024336264	0.0024267642	0.0024076977	0.002419807	0.002389778	0.0023947014	0.0023894422	0.0024123737	0.0024120505	0.002393359	0.0024021978	0.0024243796	0.0024205155	0.0024115648	0.0024327054	0.0024005447	0.8815715	0.0024228487	0.0023894745	0.0024367496	0.0024167378	0.0023939242	0.0024688179	0.0024060453	0.002422242	0.0024751711	0.0023853367	0.0024041254	0.0023958858	0.0023914762	0.0024268632	0.0023811583	0.0024572907	0.0024579924	0.002437619	0.0024135332	0.0024251214	0.0024292301	0.002399937	0.0024454289	0.0024312383	0.002399676	0.0023939016
0.00021215783	0.00020789365	0.00020355266	0.00020677179	0.50360876	0.00020652682	0.00020465313	0.00020843896	0.00020785123	0.00020621817	0.00020725533	0.00020468335	0.00020510504	0.00020465461	0.00020661867	0.00020659098	0.0002049901	0.00020574711	0.00020764697	0.00020731601	0.00020654939	0.00020836007	0.00020560554	0.00020536293	0.00020751587	0.00020465738	0.00020870645	0.00020699247	0.00020503848	0.0002114531	0.00020607666	0.00020746389	0.00021199725	0.00020430298	0.00020591222	0.088986896	0.00020482882	0.0002078597	0.00020394509	0.00021046579	0.26807636	0.00020878094	0.00020671797	0.0002077105	0.00020806243	0.00020555347	0.12981455	0.00020823441	0.00020553112	0.00020503656
0.0022006365	0.0021564057	0.0021113784	0.002144769	0.0021796683	0.0021422282	0.002122793	0.002162062	0.002155966	0.0021390268	0.002149785	0.0021231067	0.0021274807	0.0021228085	0.8947997	0.0021428938	0.0021262884	0.0021341406	0.0021538471	0.0021504143	0.0021424624	0.002161244	0.0021326721	0.0021301555	0.0021524872	0.0021228371	0.0021648367	0.0021470583	0.0021267901	0.0021933268	0.0021375588	0.0021519482	0.002198971	0.002119161	0.0021358533	0.0021285329	0.0021246155	0.0021560537	0.002115449	0.0021830858	0.002183709	0.0021656093	0.002144211	0.002154506	0.0021581564	0.0021321322	0.0021725476	0.0021599405	0.0021319	0.0021267703
0.0007596648	0.00074439624	0.00072885264	0.0007403792	0.0007524265	0.110765554	0.00073279307	0.0007463488	0.0007442444	0.00073839695	0.00074211066	0.00073290133	0.0007344112	0.00073279836	0.000739831	0.0007397318	0.0007339996	0.00073671027	0.00074351294	0.00074232795	0.00073958293	0.00074606633	0.0007362033	0.0007353346	0.00074304355	0.00073280826	0.0007473066	0.00074116944	0.0007341729	0.00075714145	0.0007378902	0.0007428574	0.00075908983	0.0007315393	0.41285655	0.00073477445	0.0007334221	0.0007442747	0.00073025783	0.0007536062	0.0007538214	0.00074757333	0.0007401866	0.0007437405	0.00074500055	0.0007360169	0.44154942	0.00074561645	0.0007359368	0.00073416595
0.0005484266	0.0005374037	0.00052618224	0.00053450366	0.000543201	0.15138961	0.00052902696	0.0005388133	0.000537294	0.00053307257	0.0005357537	0.00052910513	0.0005301952	0.06601737	0.0005341079	0.0005340363	0.00052989804	0.0005318549	0.000536766	0.0005359105	0.0005339288	0.0005386094	0.123629205	0.0005308618	0.00053642713	0.00052903796	0.0005395048	0.00053507416	0.0005300231	0.00054660486	0.00053270673	0.00053629273	0.00054801145	0.00052812183	0.0005322817	0.0005304574	0.0005294811	0.24629116	0.0005271967	0.00054405263	0.34961274	0.0005396973	0.0005343646	0.0005369303	0.00053783995	0.00053135434	0.0005414264	0.0005382846	0.00053129654	0.039514545
0.0015215601	0.0014909782	0.0014598453	0.0014829322	0.0015070622	0.0014811755	0.0014677376	0.001494889	0.0014906739	0.0014789619	0.8282963	0.0014679545	0.0014709787	0.0014677483	0.0014818342	0.0014816356	0.0014701543	0.0014755835	0.001489209	0.100457676	0.0014813374	0.0014943233	0.0014745682	0.0014728282	0.0014882687	0.0014677681	0.0014968074	0.001484515	0.0014705014	0.001516506	0.0014779469	0.001487896	0.0015204084	0.0014652264	0.0014767677	0.0014717063	0.0014689977	0.0014907346	0.0014626598	0.0015094251	0.0015098562	0.0014973416	0.0014825464	0.0014896647	0.0014921885	0.0014741948	0.0015021389	0.0014934221	0.0014740345	0.0014704876
0.0013181593	0.0012916655	0.0012646945	0.0012846952	0.0013055996	0.0012831733	0.0012715318	0.0012950536	0.0012914019	0.0012812556	0.0012876997	0.0012717197	0.0012743396	0.001271541	0.9369861	0.0012835719	0.0012736254	0.001278329	0.0012901329	0.0012880766	0.0012833135	0.0012945635	0.0012774492	0.0012759418	0.0012893183	0.0012715582	0.0012967156	0.0012860664	0.0012739261	0.0013137808	0.0012803763	0.0012889954	0.0013171616	0.0012693563	0.0012793547	0.0012749699	0.0012726234	0.0012914547	0.0012671327	0.0013076465	0.00130802	0.0012971783	0.001284361	0.0012905276	0.0012927142	0.0012771258	0.0013013344	0.0012937827	0.0012769869	0.0012739141
0.0019797652	0.0019399738	0.0018994657	0.0019295051	0.0019609015	0.0019272193	0.0019097347	0.0019450624	0.001939578	0.0019243391	0.0019340174	0.0019100169	0.0019139518	0.0019097485	0.0019280764	0.0019278179	0.0019128792	0.0019199434	0.0019376719	0.0019345836	0.0019274298	0.0019443263	0.0019186222	0.31169158	0.0019364485	0.0019097744	0.5956026	0.0019315645	0.0019133306	0.0019731892	0.0019230185	0.0019359635	0.001978267	0.0019064673	0.0019214841	0.0019148985	0.0019113742	0.0019396571	0.0019031276	0.0019639758	0.001964537	0.0019482536	0.001929003	0.0019382648	0.0019415488	0.0019181364	0.0019544954	0.0019431538	0.0019179278	0.0019133127
0.00085891556	0.95894516	0.00082407775	0.00083711033	0.0008507316	0.0008361186	0.00082853297	0.00084385986	0.0008414804	0.00083486905	0.000839068	0.0008286554	0.00083036255	0.00082853896	0.0008364905	0.00083637837	0.0008298972	0.000832962	0.0008406535	0.0008393136	0.00083621	0.0008435405	0.0008323888	0.00083140656	0.0008401227	0.0008285502	0.0008449428	0.00083800376	0.0008300931	0.0008560625	0.0008342961	0.0008399123	0.0008582655	0.00082711544	0.0008336304	0.00083077326	0.00082924427	0.00084151473	0.00082566653	0.0008520654	0.00085230876	0.0008452443	0.0008368925	0.0008409107	0.0008423354	0.00083217805	0.0008479523	0.00084303174	0.00083208753	0.0008300853
0.0017991335	0.0017629726	0.0017261603	0.001753459	0.0017819909	0.0017513817	0.0017354924	0.0017675969	0.0017626128	0.0017487643	0.9139987	0.0017357488	0.0017393248	0.001735505	0.0017521606	0.0017519258	0.0017383499	0.0017447696	0.0017608807	0.0017580742	0.001751573	0.0017669279	0.001743569	0.0017415116	0.0017597689	0.0017355285	0.0017698653	0.0017553305	0.0017387603	0.0017931573	0.0017475642	0.0017593282	0.0017977718	0.0017325231	0.0017461698	0.0017401851	0.0017369823	0.0017626847	0.0017294881	0.0017847847	0.0017852945	0.001770497	0.0017530028	0.0017614195	0.0017644038	0.0017431276	0.0017761693	0.0017658623	0.001742938	0.001738744
