topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79
0.0011192898	0.0011147608	0.0011037407	0.0011074598	0.0011064395	0.0011129447	0.0011037674	0.0011148467	0.0011167995	0.001107032	0.0011138774	0.001113857	0.0011027729	0.0011073458	0.001114828	0.0011091144	0.0011082991	0.0011064822	0.0011155959	0.0011101731	0.0011138854	0.0011110249	0.001108333	0.001105566	0.0011064823	0.0011072007	0.0011065758	0.0011090322	0.0011046106	0.0011166492	0.0011147634	0.91213834	0.0011230258	0.0011092317	0.001116664	0.0011110739	0.0011136571	0.001109297	0.0011037177	0.0011175916	0.0011191256	0.0011259754	0.0011182693	0.0011148596	0.0011184746	0.0011111227	0.0011148464	0.0011120081	0.0011064098	0.0011074009	0.0011019056	0.0011147356	0.0011173224	0.0011073949	0.0011202275	0.0011195171	0.0011064162	0.00111199	0.0011157132	0.001113767	0.0011000026	0.0011222648	0.0011266173	0.001104634	0.0011102097	0.0011230452	0.0011047802	0.0011083096	0.0011083299	0.0011009155	0.0011121127	0.0011250055	0.0011064416	0.0011065248	0.0011398034	0.0011147422	0.0011119562	0.0011148071	0.0011073804	0.001118463
0.002468743	0.0024587538	0.0024344472	0.0024426503	0.0024404	0.0024547481	0.0024345063	0.002458943	0.0024632504	0.0024417066	0.0024568052	0.0024567603	0.0024323128	0.0024423988	0.002458902	0.0024463	0.0024445015	0.002440494	0.24994484	0.002448635	0.002456823	0.0024505137	0.0024445762	0.0024384733	0.0024404945	0.0024420791	0.0024407005	0.0024461185	0.0024363662	0.0024629189	0.0024587594	0.0024452212	0.002476983	0.0024465586	0.0024629515	0.0024506217	0.0024563195	0.0024467027	0.0024343967	0.0024649976	0.0024683808	0.002483489	0.0024664921	0.0024589715	0.002466945	0.0024507293	0.0024589426	0.0024526825	0.0024403345	0.0024425203	0.0024303999	0.002458698	0.0024644034	0.0024425073	0.55875075	0.0024692444	0.0024403485	0.0024526422	0.0024608541	0.002456562	0.0024262024	0.0024753045	0.0024849048	0.0024364176	0.0024487157	0.002477026	0.0024367403	0.0024445246	0.0024445693	0.002428216	0.002452913	0.0024813497	0.0024404044	0.0024405883	0.0025139884	0.0024587128	0.0024525677	0.0024588557	0.002442475	0.0024669194
0.00087904045	0.00087548356	0.0008668288	0.00086974964	0.0008689484	0.0008740573	0.00086684985	0.000875551	0.0008770847	0.00086941366	0.0008747897	0.0008747738	0.0008660688	0.0008696601	0.0008755364	0.31153816	0.00087040884	0.00086898194	0.00087613944	0.00087188056	0.00087479607	0.00087254954	0.00087043544	0.0008682624	0.00086898205	0.00086954626	0.0008690554	0.0008709846	0.0008675121	0.0008769667	0.00087548565	0.23924312	0.00088197447	0.0008711413	0.0008769783	0.000872588	0.00087461685	0.00087119255	0.0008668108	0.0008777068	0.00087891147	0.00088429096	0.00087823893	0.00087556115	0.0008784003	0.0008726263	0.00087555085	0.0008733218	0.00086892507	0.00086970336	0.0008653877	0.00087546377	0.0008774953	0.0008696987	0.38196695	0.000879219	0.0008689301	0.00087330746	0.00087623147	0.0008747031	0.0008638931	0.0008813768	0.00088479515	0.0008675304	0.0008719094	0.0008819898	0.00086764526	0.00087041705	0.000870433	0.00086461	0.00087340386	0.00088352937	0.00086895	0.00086901546	0.00089515094	0.000875469	0.0008732809	0.00087551994	0.00086968724	0.0008783911
0.0024687427	0.0024587533	0.002434447	0.00244265	0.0024403997	0.002454748	0.20949703	0.0024589428	0.0024632502	0.0024417064	0.002456805	0.00245676	0.0024323126	0.0024423986	0.0024589018	0.0024462997	0.0024445013	0.5991422	0.0024605955	0.0024486347	0.0024568227	0.0024505134	0.002444576	0.002438473	0.0024404943	0.002442079	0.0024407003	0.0024461183	0.002436366	0.0024629186	0.0024587591	0.002445221	0.0024769828	0.0024465583	0.0024629512	0.0024506215	0.0024563193	0.0024467024	0.0024343964	0.0024649973	0.0024683806	0.0024834888	0.0024664917	0.0024589712	0.0024669447	0.002450729	0.0024589424	0.0024526822	0.0024403343	0.00244252	0.0024303996	0.0024586979	0.0024644032	0.002442507	0.002470811	0.0024692442	0.0024403483	0.002452642	0.002460854	0.0024565617	0.0024262022	0.0024753043	0.0024849046	0.0024364174	0.0024487155	0.0024770258	0.00243674	0.0024445243	0.002444569	0.0024282157	0.0024529127	0.0024813495	0.0024404041	0.002440588	0.0025139882	0.0024587126	0.0024525675	0.0024588555	0.0024424747	0.002466919
0.0015402673	0.0015340348	0.0015188699	0.0015239879	0.0015225839	0.0015315358	0.0015189068	0.001534153	0.0015368403	0.0015233991	0.0015328191	0.0015327912	0.0015175382	0.001523831	0.0015341275	0.0015262648	0.0015251429	0.0015226427	0.0015351841	0.0015277216	0.0015328303	0.0015288938	0.0015251895	0.0015213819	0.0015226429	0.0015236315	0.0015227714	0.0015261517	0.0015200671	0.0015366336	0.0015340385	0.0015255918	0.0015454084	0.0015264263	0.001536654	0.0015289614	0.0015325162	0.0015265162	0.36046928	0.0015379305	0.0015400414	0.0015494673	0.0015388629	0.0015341708	0.0015391456	0.0015290283	0.0015341528	0.0015302469	0.001522543	0.0015239068	0.0015163447	0.0015340002	0.0015375599	0.2088448	0.0015415576	0.0015405801	0.0015225518	0.0015302219	0.0015353455	0.0015326674	0.3128094	0.0015443611	0.0015503508	0.0015200992	0.0015277722	0.0015454352	0.0015203005	0.0015251572	0.0015251852	0.0015149821	0.0015303908	0.0015481329	0.0015225867	0.0015227014	0.0015684963	0.0015340095	0.0015301753	0.0015340986	0.0015238785	0.0015391294
0.001119292	0.001114763	0.0011037429	0.001107462	0.0011064417	0.0011129469	0.5315041	0.0011148489	0.0011168018	0.0011070342	0.0011138796	0.0011138592	0.0011027751	0.001107348	0.0011148303	0.0011091167	0.0011083013	0.0011064844	0.0011155981	0.0011101753	0.0011138876	0.0011110271	0.0011083352	0.0011055683	0.0011064846	0.001107203	0.001106578	0.0011090344	0.0011046128	0.0011166515	0.0011147656	0.0011086276	0.001123028	0.001109234	0.0011166662	0.0011110761	0.0011136594	0.0011092992	0.0011037199	0.0011175938	0.0011191278	0.0011259776	0.0011182715	0.0011148618	0.0011184769	0.0011111249	0.0011148488	0.0011120104	0.001106412	0.0011074031	0.0011019078	0.38174394	0.0011173246	0.0011073971	0.0011202297	0.0011195194	0.0011064184	0.0011119922	0.0011157154	0.0011137692	0.0011000048	0.001122267	0.0011266196	0.0011046362	0.001110212	0.0011230474	0.0011047825	0.0011083118	0.0011083321	0.0011009177	0.0011121149	0.0011250079	0.0011064438	0.001106527	0.0011398057	0.0011147446	0.0011119584	0.0011148093	0.0011073826	0.0011184652
0.0008203405	0.00081702106	0.0008089443	0.00081167003	0.00081092236	0.0008156901	0.0008089639	0.00081708404	0.0008185153	0.0008113565	0.0008163736	0.00081635866	0.000808235	0.00081158656	0.0008170704	0.0008128828	0.0008122853	0.0008109536	0.0008176332	0.0008136587	0.0008163795	0.93560696	0.0008123101	0.00081028213	0.00081095373	0.0008114803	0.0008110222	0.00081282255	0.00080958195	0.0008184052	0.00081702304	0.00081252435	0.00082307856	0.0008129688	0.000818416	0.00081431895	0.00081621227	0.0008130166	0.00080892746	0.0008190959	0.0008202201	0.0008252404	0.0008195925	0.0008170935	0.000819743	0.00081435463	0.0008170839	0.00081500364	0.0008109006	0.0008116269	0.0008075994	0.0008170026	0.0008188985	0.00081162254	0.0008210277	0.00082050706	0.00081090524	0.0008149903	0.0008177191	0.00081629277	0.0008062046	0.0008225208	0.0008257109	0.000809599	0.0008136856	0.0008230929	0.0008097062	0.0008122929	0.00081230776	0.00080687366	0.00081508025	0.0008245296	0.0008109238	0.0008109849	0.0008353751	0.00081700756	0.0008149655	0.00081705506	0.0008116119	0.0008197345
0.00022761634	0.00022669534	0.00022445428	0.0002252106	0.00022500314	0.00022632602	0.00022445974	0.0002267128	0.00022710992	0.00022512361	0.00022651568	0.00022651153	0.0002242575	0.00022518744	0.00022670902	0.0002255471	0.0002253813	0.00022501181	0.00022686517	0.00022576239	0.00022651732	0.0002259356	0.00022538818	0.0002248255	0.00022501186	0.00022515794	0.00022503085	0.00022553038	0.00022463122	0.00022707936	0.00022669586	0.00022544764	0.00022837607	0.00022557097	0.00022708236	0.00022594558	0.0002264709	0.00022558423	0.00022444963	0.00022727101	0.00022758295	0.0002289759	0.0002274088	0.00022671542	0.00022745058	0.00022595547	0.00022671276	0.00022613557	0.0002249971	0.00022519863	0.00022408113	0.0002266902	0.00022721624	0.00022519742	0.00022780702	0.00022766256	0.0002249984	0.00022613186	0.000226889	0.9821337	0.00022369414	0.00022822131	0.00022910644	0.00022463597	0.00022576984	0.00022838004	0.00022466571	0.00022538342	0.00022538754	0.00022387978	0.00022615682	0.00022877869	0.00022500355	0.0002250205	0.00023178794	0.00022669157	0.00022612499	0.00022670475	0.00022519445	0.0002274482
0.003089595	0.0030770933	0.0030466742	0.0030569402	0.003054124	0.0030720804	0.0030467482	0.0030773303	0.0030827208	0.0030557592	0.0030746548	0.0030745985	0.003044003	0.0030566256	0.003077279	0.0030615076	0.003059257	0.49326017	0.0030793985	0.0030644299	0.003074677	0.003066781	0.0030593507	0.0030517129	0.0030542423	0.0030562254	0.0030545	0.0030612806	0.0030490756	0.0030823061	0.0030771005	0.0030601576	0.0030999072	0.0030618315	0.0030823469	0.0030669163	0.003074047	0.0030620117	0.0030466109	0.0030849073	0.0030891416	0.003108049	0.0030867779	0.003077366	0.0030873448	0.0030670508	0.0030773298	0.0030694953	0.003054042	0.0030567776	0.003041609	0.0030770237	0.003084164	0.003056761	0.003092183	0.0030902224	0.0030540596	0.0030694448	0.0030797222	0.0030743503	0.0030363558	0.0030978066	0.0031098211	0.00304914	0.003064531	0.003099961	0.0030495438	0.003059286	0.0030593418	0.0030388758	0.0030697838	0.0031053722	0.26726207	0.0030543597	0.0031462188	0.0030770423	0.0030693517	0.003077221	0.0030567208	0.0030873124
0.001119289	0.00111476	0.0011037397	0.0011074588	0.0011064387	0.0011129439	0.0011037666	0.0011148457	0.0011167986	0.0011070311	0.0011138765	0.0011138561	0.0011027721	0.0011073449	0.0011148272	0.0011091136	0.0011082983	0.0011064813	0.0011155951	0.0011101722	0.0011138845	0.0011110241	0.0011083321	0.0011055651	0.0011064815	0.0011071999	0.0011065749	0.0011090314	0.0011046098	0.0011166484	0.0011147625	0.0011086245	0.0011230248	0.0011092309	0.0011166631	0.0011110731	0.0011136563	0.0011092961	0.0011037168	0.0011175908	0.10867165	0.0011259745	0.0011182684	0.0011148587	0.0011184738	0.0011111217	0.0011148456	0.0011120073	0.001106409	0.0011073999	0.0011019048	0.0011147347	0.0011173214	0.001107394	0.0011202266	0.0011195162	0.0011064153	0.001111989	0.0011157122	0.0011137662	0.43376487	0.0011222638	0.0011266165	0.0011046331	0.28471756	0.0011230444	0.0011047794	0.0011083087	0.0011083289	0.08830591	0.0011121118	0.0011250047	0.0011064407	0.001106524	0.0011398025	0.0011147414	0.0011119553	0.0011148063	0.0011073794	0.0011184621
0.0015402429	0.0015340106	0.0015188458	0.0015239636	0.0015225598	0.0015315115	0.0015188827	0.0015341288	0.001536816	0.0015233749	0.0015327949	0.0015327669	0.0015175142	0.0015238068	0.0015341032	0.0015262407	0.0015251187	0.0015226185	0.7284342	0.0015276974	0.001532806	0.0015288696	0.0015251654	0.0015213578	0.0015226187	0.0015236073	0.0015227473	0.0015261276	0.15218997	0.0015366093	0.0015340142	0.0015255677	0.0015453838	0.0015264022	0.0015366296	0.0015289371	0.0015324919	0.001526492	0.0015188142	0.0015379061	0.001540017	0.0015494429	0.0015388385	0.0015341465	0.0015391211	0.0015290041	0.0015341286	0.0015302227	0.0015225189	0.0015238826	0.0015163207	0.0015339759	0.0015375355	0.0015238745	0.0015415332	0.0015405557	0.0015225277	0.0015301976	0.0015353211	0.0015326431	0.001513702	0.0015443367	0.0015503262	0.0015200751	0.001527748	0.0015454107	0.0015202764	0.0015251331	0.001525161	0.0015149581	0.0015303666	0.0015481083	0.0015225626	0.0015226773	0.0015684714	0.0015339851	0.0015301511	0.0015340743	0.0015238543	0.0015391051
0.00013214198	0.00013160729	0.00013030626	0.00013074533	0.00013062489	0.00013139288	0.00013030943	0.00013161743	0.00013184798	0.00013069483	0.000131503	0.0001315006	0.00013019201	0.00013073189	0.00013161523	0.0001309407	0.00013084443	0.00013062992	0.00013170589	0.00013106567	0.00013150394	0.00013116623	0.00013084844	0.00013052177	0.00013062995	0.00013071476	0.00013064098	0.00013093099	0.00013040898	0.00013183024	0.0001316076	0.00013088295	0.00013258304	0.00013095455	0.00013183198	0.00013117203	0.000131477	0.00013096225	0.00013030355	0.0001319415	0.0001321226	0.00013293127	0.0001320215	0.00013161894	0.00013204575	0.00013117777	0.0001316174	0.00013128232	0.00013062138	0.00013073838	0.00013008963	0.00013160432	0.0001319097	0.00013073768	0.00013225268	0.00013216882	0.00013062214	0.00013128016	0.00013171972	0.00013148997	0.00012986496	0.0001324932	0.00013300705	0.00013041173	0.00013107	0.00013258534	0.000130429	0.00013084567	0.00013084806	0.00012997273	0.00013129466	0.93522185	0.00013062514	0.00013063497	0.00013456379	0.054538876	0.00013127617	0.00013161276	0.00013073596	0.00013204437
0.0013686549	0.0013631169	0.0013496415	0.0013541892	0.0013529417	0.0013608962	0.0013496743	0.0013632219	0.0013656098	0.0013536661	0.0013620367	0.0013620118	0.0013484582	0.0013540499	0.89257145	0.0013562125	0.0013552157	0.0013529939	0.0013641381	0.0013575071	0.0013620465	0.0013585486	0.001355257	0.0013518736	0.0013529941	0.0013538726	0.0013531083	0.0013561121	0.0013507054	0.0013654261	0.00136312	0.0013556145	0.0013732231	0.0013563561	0.0013654442	0.0013586086	0.0013617674	0.0013564358	0.0013496135	0.0013665784	0.0013684541	0.0013768299	0.0013674069	0.0013632376	0.0013676581	0.0013586682	0.0013632217	0.001359751	0.0013529054	0.0013541172	0.0013473977	0.001363086	0.0013662492	0.00135411	0.0013698015	0.0013689329	0.0013529132	0.0013597287	0.0013642814	0.0013619018	0.0013450707	0.0013722926	0.0013776149	0.0013507339	0.0013575519	0.001373247	0.0013509127	0.0013552284	0.0013552532	0.001346187	0.0013598788	0.0013756441	0.0013529442	0.0013530462	0.0013937387	0.0013630943	0.0013596874	0.0013631735	0.0013540921	0.0013676438
