topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89
0.0009948076	0.0009898689	0.0009816948	0.0009963666	0.0009914862	0.0009931513	0.0009833598	0.0009972486	0.0009866094	0.000989038	0.0009931765	0.0009906766	0.0009916291	0.00098825	0.0009962897	0.0009906848	0.0009865834	0.0009882774	0.0009865825	0.0009931028	0.0009906106	0.0009908464	0.0009940743	0.0009857691	0.0009947518	0.0009922268	0.0009963332	0.0009906697	0.0009825282	0.0009996326	0.0009907393	0.0009890471	0.0010039496	0.0009825389	0.0009940225	0.0009922957	0.0009865885	0.0009874885	0.000991936	0.000998848	0.0009955043	0.0010005621	0.0009890805	0.0009980394	0.0009939221	0.0009931487	0.000992586	0.0009947693	0.000988248	0.0009890072	0.0009784418	0.0009899013	0.0009956035	0.0009874505	0.0009964235	0.0009932346	0.0009857416	0.0009898825	0.000995547	0.0009947274	0.0009866062	0.0009947846	0.0010037372	0.0009898659	0.0009895215	0.0009956027	0.0009915014	0.0009872866	0.0009899003	0.000985015	0.0009939978	0.33437777	0.0009874293	0.0009890669	0.0009980942	0.0009948153	0.0009927854	0.2612458	0.3181398	0.0009963016	0.0009848566	0.0009898605	0.0009833479	0.0009972714	0.0009825111	0.0009866775	0.0009890404	0.000989914	0.0009939295	0.0009873795
0.0021934113	0.0021825223	0.0021644996	0.0021968489	0.0021860884	0.0021897596	0.0021681704	0.0021987932	0.0021753353	0.0021806902	0.002189815	0.0021843032	0.0021864031	0.002178953	0.0021966791	0.0021843214	0.0021752783	0.002179013	0.0021752762	0.0021896525	0.0021841577	0.0021846776	0.0021917946	0.002173483	0.0021932882	0.002187721	0.002196775	0.002184288	0.002166337	0.00220405	0.0021844415	0.0021807102	0.0022135682	0.0021663606	0.0021916803	0.002187873	0.0021752894	0.002177274	0.0021870798	0.00220232	0.0021949476	0.0022060992	0.002180784	0.0022005371	0.0021914588	0.0021897536	0.002188513	0.0021933268	0.0021789484	0.0021806224	0.002157327	0.0021825936	0.0021951662	0.00217719	0.0021969744	0.002189943	0.25116974	0.0021825521	0.0021950416	0.0021932346	0.5564613	0.0021933606	0.0022131	0.0021825156	0.0021817563	0.0021951643	0.0021861217	0.0021768284	0.0021825917	0.00217182	0.002191626	0.0022041914	0.0021771432	0.002180754	0.0022006577	0.0021934283	0.0021889526	0.0021766028	0.0021970482	0.0021967054	0.002171471	0.0021825037	0.0021681443	0.0021988438	0.0021662991	0.0021754855	0.0021806953	0.002182622	0.0021914751	0.0021770333
0.00078131084	0.00077743205	0.0007710122	0.0007825353	0.0007787023	0.0007800101	0.00077231985	0.00078322797	0.000774872	0.0007767795	0.00078002975	0.0007780664	0.0007788144	0.0007761606	0.0007824749	0.16586088	0.00077485165	0.0007761821	0.00077485095	0.00077997195	0.0007780146	0.0007781998	0.0007807349	0.0007742122	0.000781267	0.0007792839	0.00078250904	0.00077806105	0.00077166676	0.00078510045	0.0007781157	0.00077678665	0.00078849087	0.00077167514	0.0007806942	0.000779338	0.00077485567	0.0007755626	0.00077905547	0.0007844841	0.00078185805	0.0007858304	0.00077681284	0.00078384904	0.38969594	0.0007800079	0.000779566	0.00078128075	0.00077615905	0.00077675533	0.0007684573	0.00077745743	0.00078193593	0.0007755327	0.00078258	0.0007800754	0.0007741906	0.0007774427	0.0007818916	0.00078124786	0.0007748696	0.0007812928	0.00078832405	0.00077742967	0.00077715924	0.0007819353	0.0007787142	0.00077540387	0.0007774568	0.0007736198	0.00078067486	0.0007851508	0.00077551603	0.00077680213	0.0007838921	0.0007813169	0.00077972264	0.37670478	0.0007826063	0.00078248425	0.0007734955	0.0007774255	0.0007723105	0.00078324595	0.00077165326	0.0007749255	0.0007767813	0.00077746756	0.0007806212	0.00077547686
0.002193417	0.002182528	0.0021645052	0.0021968544	0.002186094	0.0021897652	0.002168176	0.002198799	0.0021753411	0.002180696	0.0021898206	0.0021843088	0.0021864087	0.0021789586	0.0021966847	0.002184327	0.0021752839	0.002179019	0.0021752818	0.0021896583	0.0021841633	0.0021846832	0.0021918002	0.0021734885	0.002193294	0.0021877266	0.0021967809	0.0021842937	0.0021663427	0.0022040557	0.0021844471	0.002180716	0.002213574	0.0021663662	0.0021916858	0.0021878786	0.002175295	0.0021772797	0.3849355	0.0022023255	0.0021949534	0.002206105	0.0021807896	0.0022005427	0.0021914646	0.0021897592	0.0021885186	0.0021933324	0.0021789542	0.002180628	0.0021573326	0.0021825992	0.002195172	0.0021771956	0.00219698	0.0021899487	0.002173428	0.0021825577	0.0021950474	0.0021932402	0.0021753341	0.0021933664	0.42274654	0.0021825212	0.002181762	0.0021951701	0.0021861272	0.002176834	0.0021825973	0.0021718256	0.0021916316	0.0022041972	0.0021771488	0.0021807596	0.0022006636	0.002193434	0.0021889585	0.0021766084	0.0021970537	0.0021967113	0.0021714766	0.0021825093	0.00216815	0.0021988496	0.0021663047	0.0021754913	0.002180701	0.0021826276	0.002191481	0.002177039
0.0013687861	0.0013619908	0.0013507438	0.0013709312	0.0013642162	0.0013665073	0.0013530346	0.0013721447	0.0013575059	0.0013608476	0.0013665417	0.0013631021	0.0013644126	0.0013597634	0.0013708253	0.0013631135	0.0013574702	0.0013598009	0.0013574689	0.0013664404	0.0013630113	0.34102216	0.0013677771	0.0013563498	0.0013687093	0.001365235	0.0013708852	0.0013630927	0.0013518905	0.001375425	0.0013631885	0.0013608601	0.0013813649	0.0013519052	0.0013677058	0.00136533	0.0013574772	0.0013587157	0.14661214	0.0013743454	0.0013697448	0.001376704	0.001360906	0.0013732328	0.0013675677	0.0013665034	0.0013657293	0.0013687334	0.0013597606	0.39369407	0.0013462679	0.0013620353	0.0013698812	0.0013586632	0.0013710095	0.0013666217	0.001356312	0.0013620094	0.0013698034	0.0013686757	0.0013575016	0.0013687544	0.0013810726	0.0013619866	0.0013615128	0.00136988	0.0013642369	0.0013584376	0.0013620341	0.0013553121	0.0013676719	0.0013755133	0.0013586341	0.0013608872	0.0013733082	0.0013687967	0.0013660036	0.0013582967	0.0013710556	0.0013708418	0.0013550944	0.0013619793	0.0013530183	0.0013721762	0.0013518669	0.0013575996	0.0013608508	0.001362053	0.0013675778	0.0013585654
0.0009947898	0.0009898512	0.0009816773	0.42478698	0.0009914686	0.0009931335	0.36599082	0.0009972306	0.0009865917	0.0009890203	0.0009931587	0.0009906589	0.0009916113	0.0009882324	0.0009962718	0.0009906671	0.0009865657	0.0009882597	0.0009865648	0.0009930851	0.12297402	0.0009908287	0.0009940565	0.0009857515	0.000994734	0.000992209	0.0009963154	0.000990652	0.0009825106	0.0009996148	0.0009907216	0.0009890294	0.0010039316	0.0009825213	0.0009940047	0.000992278	0.0009865708	0.0009874708	0.0009919181	0.0009988301	0.0009954865	0.0010005442	0.0009890628	0.0009980216	0.0009939043	0.0009931308	0.0009925682	0.0009947515	0.0009882303	0.0009889895	0.0009784242	0.0009898836	0.0009955857	0.0009874328	0.0009964057	0.0009932168	0.000985724	0.0009898647	0.0009955292	0.0009947097	0.0009865885	0.0009947668	0.0010037192	0.0009898482	0.0009895038	0.0009955849	0.0009914837	0.0009872689	0.0009898826	0.0009849974	0.00099398	0.000999679	0.0009874116	0.0009890492	0.0009980763	0.0009947974	0.0009927676	0.0009871664	0.0009964393	0.0009962838	0.000984839	0.0009898428	0.0009833303	0.0009972536	0.0009824935	0.0009866598	0.0009890227	0.0009898964	0.0009939116	0.0009873618
0.00072914426	0.0007255245	0.0007195333	0.000730287	0.00072670996	0.00072793034	0.00072075357	0.0007309334	0.0007231354	0.0007249155	0.00072794873	0.0007261165	0.00072681456	0.00072433794	0.0007302306	0.0007261225	0.0007231164	0.00072435796	0.0007231157	0.0007278948	0.0007260681	0.9353324	0.00072860677	0.0007225196	0.0007291034	0.0007272526	0.0007302625	0.00072611147	0.0007201441	0.00073268084	0.0007261625	0.00072492217	0.0007358449	0.00072015193	0.0007285688	0.0007273032	0.0007231201	0.00072377984	0.0007270395	0.0007321057	0.000729655	0.0007333621	0.0007249466	0.000731513	0.00072849524	0.00072792836	0.00072751596	0.0007291162	0.0007243365	0.00072489295	0.00071714894	0.0007255482	0.0007297277	0.0007237519	0.00073032867	0.00072799134	0.00072249945	0.00072553445	0.00072968623	0.0007290855	0.0007231331	0.00072912744	0.00073568925	0.00072552223	0.0007252699	0.00072972703	0.000726721	0.0007236317	0.00072554755	0.0007219668	0.0007285508	0.0007327279	0.00072373636	0.0007249366	0.0007315532	0.00072914996	0.0007276621	0.0007235567	0.00073035323	0.0007302393	0.0007218508	0.00072551833	0.0007207449	0.00073095015	0.00072013156	0.0007231853	0.00072491716	0.0007255576	0.00072850066	0.0007236998
0.0002023435	0.00020133896	0.00019967636	0.0002026606	0.00020166794	0.00020200662	0.000200015	0.00020283998	0.00020067598	0.00020116997	0.00020201172	0.00020150325	0.00020169698	0.0002010097	0.00020264495	0.00020150492	0.00020067069	0.00020101525	0.0002006705	0.00020199675	0.00020148983	0.0002015378	0.00020219434	0.00020050508	0.00020233214	0.00020181855	0.0002026538	0.00020150185	0.00019984586	0.00020332492	0.046982672	0.00020117182	0.00020420297	0.00019984804	0.00020218379	0.00020183258	0.00020067173	0.0002008548	0.00020175941	0.0002031653	0.00020248521	0.00020351396	0.00020117861	0.00020300083	0.00020216338	0.00020200606	0.00020189161	0.0002023357	0.00020100929	0.0002011637	0.00019901468	0.00020134554	0.00020250538	0.00020084706	0.00020267218	0.00020202354	0.00020049949	0.00020134173	0.00020249389	0.65531397	0.00020067533	0.00020233881	0.00020415976	0.00020133835	0.00020126831	0.00020250521	0.000201671	0.00020081371	0.00020134536	0.00020035167	0.00020217878	0.00020333796	0.00020084275	0.00020117583	0.00020301198	0.00020234507	0.2801618	0.00020079289	0.00020267899	0.00020264738	0.00020031948	0.00020133726	0.00020001258	0.00020284465	0.00019984238	0.00020068983	0.00020117043	0.00020134816	0.00020216488	0.0002008326
0.002744609	0.0027309835	0.0027084318	0.0027489103	0.0027354457	0.0027400395	0.2539872	0.0027513434	0.0027219907	0.002728691	0.0027401089	0.002733212	0.0027358397	0.0027265172	0.002748698	0.0027332345	0.002721919	0.0027265926	0.0027219164	0.0027399056	0.00273303	0.0027336804	0.0027425857	0.0027196726	0.002744455	0.0027374886	0.002748818	0.0027331929	0.002710731	0.0027579211	0.0027333852	0.0027287162	0.002769831	0.0027107603	0.0027424428	0.0027376788	0.002721933	0.0027244163	0.0027366863	0.002755756	0.0027465313	0.0027604853	0.0027288084	0.0027535253	0.002742166	0.002740032	0.0027384798	0.002744503	0.0027265116	0.002728606	0.0026994566	0.0027310727	0.0027468049	0.0027243113	0.0027490673	0.002740269	0.0027195967	0.002731021	0.002746649	0.0027443878	0.0027219818	0.0027445455	0.002769245	0.0027309752	0.0027300252	0.0027468025	0.0027354874	0.002723859	0.0027310704	0.0027175918	0.002742375	0.002758098	0.0027242526	0.0027287707	0.0027536764	0.0027446302	0.00273903	0.0027235765	0.0027491597	0.002748731	0.002717155	0.0027309603	0.0027129923	0.0027514067	0.5052843	0.0027221786	0.0027286974	0.002731108	0.0027421862	0.002724115
0.0009947852	0.0009898467	0.0009816728	0.0009963441	0.000991464	0.000993129	0.0009833376	0.0009972261	0.0009865871	0.0009890158	0.0009931541	0.0009906543	0.0009916067	0.0009882278	0.0009962673	0.0009906626	0.0009865612	0.0009882551	0.0009865602	0.0009930804	0.0009905883	0.0009908242	0.0009940519	0.000985747	0.0009947293	0.0009922044	0.0009963107	0.0009906475	0.0009825061	0.0009996102	0.0009907171	0.0009890249	0.001003927	0.0009825168	0.2074913	0.0009922733	0.0009865663	0.0009874663	0.34097797	0.0009988254	0.26912266	0.0010005396	0.0009890583	0.0009980169	0.0009938998	0.0009931263	0.0009925637	0.0009947468	0.0009882258	0.000988985	0.0009784198	0.0009898789	0.0009955812	0.0009874282	0.0009964011	0.0009932122	0.0009857195	0.0009898602	0.0009955246	0.000994705	0.000986584	0.0009947622	0.0010037146	0.0009898436	0.0009894993	0.0009955802	0.000991479	0.0009872643	0.0009898781	0.097156465	0.0009939754	0.0009996743	0.000987407	0.0009890446	0.0009980717	0.0009947929	0.0009927631	0.0009871619	0.0009964346	0.0009962792	0.0009848345	0.0009898383	0.0009833258	0.000997249	0.000982489	0.0009866552	0.000989018	0.0009898918	0.0009939071	0.0009873572
