topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.019324532	0.017915655	0.015550449	0.019395912	0.9107151	0.01709837
0.21940446	0.0061140596	0.0053092083	0.0066196923	0.7567149	0.0058377013
0.012147346	0.011232628	0.94066536	0.012186724	0.013044071	0.010723816
0.074823245	0.06935235	0.06021111	0.074925736	0.6544826	0.066204935
0.027453218	0.025461089	0.022101305	0.02751826	0.029458541	0.8680076
0.012141746	0.011235073	0.009757929	0.012154118	0.6356202	0.31909093
0.0069505335	0.39796567	0.0055914107	0.0069625867	0.5763847	0.0061451066
0.90938145	0.017891318	0.015545214	0.019368945	0.02073139	0.017081654
0.019325534	0.90786517	0.015546594	0.01937015	0.02080292	0.01708959
0.022699095	0.89182097	0.018252762	0.022751797	0.024406303	0.020069007
0.010228189	0.00947253	0.008224004	0.9520362	0.010996563	0.00904254
0.010235392	0.9512591	0.0082257595	0.010253162	0.010986887	0.009039729
0.019315852	0.017901605	0.015548356	0.019358523	0.91078955	0.017086094
0.022668973	0.8918353	0.018255457	0.022745972	0.024433961	0.020060362
0.28853	0.007665965	0.006657165	0.68093103	0.008900168	0.0073157107
0.0073449365	0.006806732	0.0059066494	0.2879927	0.6854548	0.0064942054
0.0033664196	0.0031142435	0.0027049223	0.0033696268	0.98447174	0.0029731214
0.0077814334	0.0072063627	0.96197987	0.007798171	0.008353138	0.0068810824
0.0052643716	0.004878866	0.16356224	0.6860315	0.0056530577	0.13460997
0.005730732	0.0053078453	0.0046079145	0.47055307	0.11809984	0.39570063
0.034807477	0.032256138	0.829886	0.03487414	0.03738763	0.03078861
0.016835757	0.015584458	0.013535146	0.68516976	0.25399685	0.014878044
0.0048677237	0.34801522	0.0039186594	0.0048841173	0.0052299816	0.6330843
0.022672651	0.021028835	0.018253373	0.02273708	0.8952414	0.020066695
0.0077865846	0.0072086826	0.0932063	0.5985996	0.28631985	0.0068790233
0.0042384085	0.003926089	0.0034094062	0.004246659	0.08304963	0.9011298
0.0042382726	0.003925842	0.6345945	0.004247187	0.3492464	0.0037477687
0.12318924	0.0019549248	0.001697275	0.002116408	0.86917585	0.0018662723
0.0050656497	0.0046872874	0.0040709465	0.5971902	0.38451114	0.0044747773
0.022685826	0.02103712	0.01825846	0.022751512	0.8951995	0.020067623
0.010224362	0.009473642	0.00822526	0.10909566	0.85394067	0.009040446
0.0057349815	0.005307513	0.0046088267	0.38318267	0.0061580306	0.59500796
0.0035477763	0.003284025	0.002852302	0.0035562546	0.98362476	0.0031349573
0.72679245	0.0050818543	0.0044140206	0.25296885	0.005889622	0.004853229
0.9479516	0.010277935	0.008924217	0.011116963	0.011918676	0.009810552
0.0052626226	0.004877115	0.004236059	0.005281127	0.7152883	0.26505485
0.011092687	0.010282611	0.9457629	0.011125198	0.01191724	0.009819405
0.007339675	0.9650207	0.005906648	0.007359422	0.007878732	0.0064947885
0.009482216	0.008781569	0.95366526	0.009503803	0.010183966	0.008383182
0.008269858	0.0076683396	0.006657002	0.961203	0.008882241	0.0073195607
0.012117289	0.9421392	0.009756813	0.012175406	0.013076157	0.010735158
0.9373099	0.0123793995	0.010755345	0.01340662	0.014329446	0.011819256
0.0088331895	0.0081880065	0.0071091712	0.008861786	0.9591926	0.007815244
0.0039805914	0.0036859198	0.7418571	0.0039907834	0.24296674	0.0035188857
0.005483249	0.0050848243	0.0044138585	0.0054968903	0.005891833	0.97362936
0.016826967	0.015588571	0.013541811	0.016862338	0.92230076	0.0148795275
0.019328484	0.017898977	0.015544978	0.90937877	0.020763887	0.017084865
0.8935139	0.021031853	0.01825491	0.022738507	0.024396302	0.020064488
0.0102139525	0.9513155	0.008223715	0.0102389585	0.0109636495	0.009044166
0.074018344	0.19808921	0.0032010125	0.0039882865	0.7171841	0.0035190012
0.0023363638	0.0021659262	0.0018800426	0.002343393	0.9892066	0.0020677033
0.016813988	0.015585063	0.01353855	0.7025032	0.018060563	0.23349859
0.0011068084	0.0010250474	0.0008900318	0.035708405	0.67616886	0.28510088
0.004694433	0.0043498664	0.0037778176	0.012378559	0.73028123	0.24451807
0.014893663	0.01381156	0.011989817	0.9300866	0.016032012	0.013186309
0.022694128	0.8918132	0.018259501	0.022766223	0.024397017	0.020069864
0.0057265884	0.5770879	0.40023148	0.005740491	0.0061482037	0.0050653587
0.0077813547	0.007207612	0.006260308	0.9635099	0.008359902	0.0068809455
0.011084234	0.010275252	0.008924279	0.94800067	0.011903128	0.009812463
0.0094878115	0.008786747	0.0076266644	0.9555167	0.010197586	0.008384481
0.019310355	0.017898541	0.0155481165	0.019371495	0.91078186	0.017089633
0.012137265	0.011237662	0.009756031	0.0121716475	0.9439681	0.010729229
0.011097819	0.010274965	0.008925038	0.9479943	0.011901179	0.009806723
0.034851607	0.032247983	0.028013594	0.034869954	0.83923566	0.030781189
0.0121315755	0.011237081	0.5589472	0.39391506	0.013041505	0.010727596
0.014916179	0.56217694	0.011989964	0.38171914	0.01601773	0.013179994
0.0052643474	0.0048790434	0.0042362465	0.005280391	0.668894	0.31144598
0.00598827	0.005551421	0.0048198677	0.0060063	0.006438565	0.9711956
0.009478911	0.008777692	0.95366865	0.009495782	0.010196988	0.008381953
0.0039777826	0.0036841654	0.9805579	0.0039903373	0.004272422	0.0035174282
0.014906756	0.013816304	0.0119910855	0.014966151	0.016024165	0.92829555
0.006593061	0.20188308	0.005307406	0.0066107456	0.0070838043	0.7725219
0.0069496315	0.006440873	0.64186937	0.33112407	0.0074675377	0.006148503
0.0037483235	0.46966437	0.0030162993	0.5162289	0.0040255073	0.003316562
0.005724443	0.0053085103	0.0046083075	0.100113034	0.8791784	0.005067304
0.022664838	0.021016484	0.01825115	0.022714611	0.8952948	0.020058107
0.0069577945	0.006443299	0.25008363	0.006971186	0.0074626817	0.72208136
0.008272662	0.007666436	0.71791834	0.24993668	0.008885799	0.007320104
0.012126201	0.011236703	0.009755402	0.012166181	0.9439891	0.010726427
0.01337338	0.9362478	0.010760629	0.01342392	0.01436184	0.011832416
0.0065993853	0.006113567	0.0053084013	0.006613158	0.0070890645	0.96827644
0.38334793	0.5890056	0.0059063253	0.0073623243	0.007885055	0.006492776
0.007791874	0.007211162	0.96192795	0.007812175	0.008375783	0.0068810736
0.0121205235	0.9422041	0.009758563	0.012151016	0.013041416	0.010724328
0.9210241	0.015591365	0.013538835	0.016866423	0.018103098	0.01487619
0.0069460534	0.006444254	0.005592181	0.96740764	0.007460375	0.006149502
0.019330248	0.01789851	0.015547566	0.8088492	0.02073908	0.117635354
0.011105753	0.010280626	0.0089258645	0.536044	0.011927215	0.42171648
0.011089626	0.010282109	0.0089258095	0.011134793	0.011901904	0.9466657
0.005724727	0.005304721	0.5885072	0.0057402104	0.3896574	0.0050657336
0.0054886136	0.005080814	0.0044132867	0.9742817	0.005885455	0.0048501156
0.008272516	0.007669897	0.0066573145	0.67667496	0.2934071	0.007318206
0.013374276	0.012397412	0.010757882	0.013390859	0.014336502	0.9357431
0.0039776326	0.28454435	0.0032006244	0.7004856	0.0042737382	0.0035181153
0.0042379573	0.003926284	0.003408656	0.004249697	0.9804298	0.003747608
0.0048698285	0.0045126276	0.0039186724	0.004884041	0.005233199	0.97658163
0.006602756	0.0061203623	0.0053084265	0.0066206674	0.96951383	0.00583395
0.004535718	0.0041981647	0.0036463642	0.6684111	0.3152016	0.0040070736
0.0069424533	0.006441205	0.0055912267	0.0069650314	0.0074514933	0.9666086
0.005729919	0.00530621	0.004608464	0.0057399455	0.97354996	0.0050654593
0.00949853	0.008782024	0.9536414	0.009517417	0.010178207	0.008382424
0.006596846	0.0061150156	0.00530791	0.006610131	0.007080025	0.9682901
0.074764416	0.06935813	0.06020791	0.6492117	0.08026379	0.06619402
0.0007809685	0.8432454	0.15366068	0.0007826534	0.00083937653	0.00069094804
0.008841676	0.37851632	0.0071088527	0.24840477	0.34931338	0.007815015
0.0010870182	0.9948169	0.00087510416	0.001090395	0.0011686303	0.00096194644
0.019296156	0.017892633	0.015542592	0.9094551	0.020729566	0.017083988
0.0059959195	0.0055510974	0.9706987	0.0060104467	0.0064432584	0.0053005265
0.01024161	0.009470588	0.9500036	0.010247895	0.010995058	0.009041251
0.20763582	0.013808655	0.011990166	0.014954057	0.7384325	0.013178817
0.013366799	0.01238669	0.010759852	0.013406509	0.9382571	0.011823052
0.016836734	0.015581689	0.013536985	0.9211183	0.018051352	0.014874951
0.012127891	0.011242828	0.009757208	0.012171606	0.013030845	0.94166964
0.004696198	0.004349513	0.9770507	0.004706432	0.005045526	0.004151601
0.0069489735	0.0064389613	0.7738849	0.0069715437	0.19960977	0.0061459085
0.0030468737	0.0028242057	0.0024522054	0.0030526626	0.0032714899	0.9853525
0.87651134	0.0068004145	0.0059061903	0.007358936	0.09693267	0.0064904196
0.2871888	0.013806608	0.011986754	0.0149308825	0.65890867	0.0131782675
0.02267734	0.0210133	0.018253092	0.89366025	0.024329016	0.020067051
0.006601547	0.0061143786	0.005308929	0.0066157524	0.7498294	0.22552997
0.014896429	0.0138104595	0.9271769	0.014929113	0.01600713	0.013179983
0.0062785693	0.005819845	0.0050524757	0.3602224	0.6170715	0.0055551752
0.011085405	0.010274297	0.008925088	0.011112826	0.94879425	0.009808126
0.009484534	0.00878282	0.007627188	0.2223772	0.7433453	0.0083829425
0.0148912445	0.9290178	0.011986759	0.01493446	0.015982645	0.013187102
0.019296233	0.017887088	0.015541553	0.90944535	0.0207512	0.017078577
0.013388699	0.012393285	0.010760094	0.93725485	0.014372811	0.011830237
0.0046937577	0.00434865	0.9770618	0.0047028265	0.0050404994	0.0041524284
0.004107462	0.0038026476	0.003301566	0.28635284	0.6988067	0.0036287757
0.010230525	0.07029888	0.008225539	0.53087085	0.37133193	0.009042266
0.0077730687	0.007204923	0.0062580365	0.96353424	0.008351053	0.006878666
0.008270994	0.9605624	0.0066574793	0.008292886	0.008900365	0.0073159174
0.0149204405	0.9289518	0.011990647	0.014938055	0.016021298	0.013177712
0.0052600084	0.004877662	0.004234952	0.005273272	0.005645628	0.9747085
0.01109037	0.010274254	0.008926353	0.011115977	0.9487831	0.009809923
0.004107663	0.0038020879	0.4081366	0.0041146195	0.26546752	0.3143715
0.9705219	0.0058210525	0.005053008	0.0063031083	0.0067467196	0.005554186
0.8710897	0.025454933	0.022105385	0.027551515	0.029507313	0.024291141
0.027467938	0.025439057	0.022102565	0.027578816	0.8731207	0.02429093
0.07476121	0.06930178	0.06020178	0.07490968	0.6546669	0.06615863
0.92101854	0.015589047	0.013543158	0.016868861	0.018102702	0.014877724
0.01211906	0.011234361	0.009756628	0.9431034	0.013062723	0.010723884
0.015299289	0.0041998303	0.6612905	0.004543623	0.11943692	0.1952298
0.016827082	0.015586498	0.013540652	0.016853271	0.92231244	0.014880005
0.019320654	0.01790562	0.01554271	0.90941375	0.02073478	0.017082471
0.4593239	0.49499673	0.009756161	0.012157147	0.013043953	0.010722114
0.01929615	0.017892629	0.015542591	0.90945876	0.020725949	0.017083904
0.010215747	0.009474783	0.0082247965	0.010243279	0.010975493	0.95086586
0.9779649	0.004350502	0.0037777626	0.004707264	0.005046075	0.0041535064
0.010223527	0.009476471	0.008224716	0.3795861	0.5834489	0.009040283
0.65361184	0.015598459	0.013536276	0.01687681	0.28549892	0.014877694
0.027455658	0.025482848	0.022103319	0.027557312	0.87308717	0.024313679
0.010221861	0.6669798	0.008225841	0.01025749	0.010979704	0.29333532
0.034780994	0.03227992	0.028012266	0.034931988	0.8392076	0.03078726
0.07488372	0.06932619	0.060208153	0.07509757	0.08045936	0.64002496
0.006602521	0.0061142133	0.005308549	0.69564813	0.28049183	0.005834728
0.006278674	0.0058173807	0.96931165	0.0062946435	0.0067440234	0.0055535533
0.022674937	0.021029687	0.018255172	0.022748876	0.024365854	0.89092547
0.034807663	0.03226507	0.028019762	0.83675516	0.037340797	0.030811554
0.013382084	0.01239469	0.9346028	0.013409636	0.014379025	0.011831842
0.005490051	0.0050837644	0.21973103	0.005497645	0.75934494	0.004852588
0.9093295	0.01790874	0.015546924	0.019377533	0.020747235	0.01709012
0.015533613	0.00611181	0.0053091403	0.0066095227	0.9606001	0.0058358507
0.00827754	0.007666093	0.006657459	0.8586109	0.11147127	0.0073166974
0.010225597	0.95126086	0.008224232	0.010244445	0.011005553	0.009039287
0.0059946026	0.0055514094	0.0048198313	0.1750526	0.80328244	0.0052990816
0.547026	0.015587554	0.01353542	0.39090723	0.018068867	0.014874977
0.014936444	0.013804967	0.011988624	0.014940141	0.93115413	0.013175677
0.90933895	0.0179142	0.015548372	0.019351069	0.020759003	0.017088419
0.0069551347	0.0064423983	0.0055933003	0.006971688	0.9678896	0.0061478247
0.013386254	0.012396627	0.93462443	0.013410686	0.01435996	0.011822059
0.49315152	0.4435024	0.013536912	0.016876666	0.018050449	0.014882088
0.008272398	0.0076650423	0.0066562886	0.008291131	0.9617993	0.0073158317
0.009485003	0.00878098	0.0076261605	0.009501418	0.9562229	0.008383537
0.69966596	0.29275808	0.001618663	0.0020169383	0.0021609543	0.0017793843
0.03480652	0.8340145	0.028013892	0.03495518	0.03740606	0.030803898
0.003978672	0.17007811	0.0032007594	0.0039907335	0.0042749285	0.8144768
0.014908378	0.013806961	0.011988989	0.9301001	0.016019933	0.013175666
0.0012562479	0.12576735	0.0010101619	0.0012587053	0.0013487025	0.86935884
0.0030466518	0.0028236494	0.21235207	0.0030555823	0.7760263	0.0026957418
0.0045328103	0.17085226	0.8111909	0.0045446698	0.0048712213	0.004008179
0.006955889	0.96686655	0.0055929837	0.006966516	0.007470362	0.006147641
0.24801315	0.72942084	0.0048207347	0.006006768	0.006439137	0.005299421
0.014894232	0.013817136	0.01198866	0.9301252	0.015996728	0.013178102
0.016842822	0.015594167	0.01354007	0.016893558	0.92224485	0.014884585
0.006601302	0.006115228	0.0053080833	0.0066189677	0.96952057	0.0058358386
0.0133733265	0.012394497	0.9346154	0.013409733	0.014379297	0.011827788
0.011086766	0.010279365	0.008925646	0.011117483	0.011920149	0.9466706
0.014909951	0.013806794	0.011988315	0.014929189	0.015984425	0.9283814
0.012132723	0.011231084	0.94075626	0.012149426	0.013004735	0.010725791
0.01108468	0.60946625	0.008924082	0.011110723	0.01189072	0.3475235
0.005724208	0.005307152	0.00460733	0.0057415087	0.0061564664	0.9724633
0.0009804021	0.0009088597	0.00078937085	0.99540013	0.0010538362	0.0008674278
0.01108382	0.17255132	0.008924085	0.011111317	0.011896551	0.7844329
0.003976492	0.0036851543	0.003200063	0.0039874273	0.0042667883	0.9808841
0.014911818	0.013802917	0.011989799	0.27693975	0.016014569	0.6663411
0.0065976693	0.96854854	0.0053090886	0.0066142855	0.007093309	0.0058371415
0.008270622	0.0076693813	0.006657502	0.008292692	0.008897215	0.9602126
0.006954427	0.006436898	0.00559155	0.96740824	0.007464575	0.006144357
0.009475547	0.008781445	0.95367724	0.009496878	0.01018501	0.008383882
0.0078056627	0.0072074877	0.42272735	0.007800337	0.54757607	0.006883088
0.016843239	0.015595917	0.013539608	0.9210456	0.018095417	0.014880216
0.0060197012	0.0055493414	0.9706883	0.006004584	0.006440362	0.005297745
0.012124603	0.942202	0.009755744	0.012154032	0.013039072	0.010724594
0.0024713965	0.0022881106	0.6692718	0.0024759048	0.005405781	0.318087
0.016841758	0.015590025	0.013537459	0.016856965	0.018049773	0.919124
0.010229755	0.00947569	0.32361737	0.010255614	0.63738114	0.009040471
0.59654325	0.0072061	0.0062592677	0.0077973744	0.3753128	0.0068812026
0.005486328	0.0050858916	0.38513726	0.5935382	0.005900218	0.0048520737
0.22907479	0.0029617453	0.0025723188	0.003206117	0.7593573	0.002827747
0.00628167	0.005816682	0.0050518406	0.0063023367	0.70803064	0.26851684
0.0057338243	0.9726928	0.004608094	0.0057439306	0.0061547486	0.005066557
0.0029142827	0.55668813	0.0023424134	0.3274709	0.10800954	0.0025747654
0.02745024	0.025475267	0.02210427	0.027562859	0.8731025	0.024304876
0.0032009806	0.57569486	0.0025719085	0.003207104	0.41249695	0.0028281861
0.8935848	0.021017952	0.01825325	0.022720914	0.02436287	0.020060224
0.009477197	0.9548169	0.007627551	0.009511244	0.010181288	0.008385873
0.0024682495	0.39688227	0.0019869162	0.31692764	0.0026510977	0.27908382
0.007337003	0.0067988927	0.005906338	0.96558356	0.007883253	0.0064909034
0.010224675	0.009473351	0.008224029	0.95203555	0.011003266	0.009039185
0.03477266	0.032235686	0.028007844	0.8368623	0.03734472	0.03077677
0.00734552	0.006809713	0.0059062946	0.5921397	0.38130713	0.006491621
0.016826529	0.015588482	0.013536723	0.01686607	0.922302	0.014880158
0.00092444965	0.124807864	0.00074448605	0.0009267155	0.0009931832	0.8716033
0.007774027	0.96293795	0.006259083	0.0077928593	0.008356347	0.0068796994
0.004101901	0.0038015526	0.5549322	0.004111826	0.00441079	0.4286418
0.0023801045	0.0022046512	0.5905847	0.002386798	0.40033892	0.0021048198
0.00345591	0.9835499	0.0027761965	0.0034589157	0.0037077693	0.003051359
0.016817149	0.015585902	0.91778606	0.016869467	0.018064467	0.014876956
0.005269988	0.200364	0.00423597	0.0052776975	0.78019637	0.004655996
0.004379612	0.004058647	0.97858834	0.004395249	0.0047053397	0.0038728376
0.027443698	0.86913073	0.022104437	0.027536267	0.029483574	0.024301348
0.0036428298	0.0033764634	0.0029318666	0.0036531684	0.9831726	0.0032230576
0.3374576	0.5557961	0.0026369495	0.0032868888	0.0035211393	0.097301275
0.8934443	0.021052893	0.018258138	0.022779265	0.024395134	0.020070283
0.0035437045	0.74832106	0.0028521693	0.23833641	0.0038115983	0.003135113
0.004103931	0.9447085	0.003302035	0.00411186	0.0044100424	0.03936362
0.5182619	0.0112309875	0.009754371	0.43700534	0.013026195	0.01072119
0.0027903926	0.0025816297	0.0022421854	0.0027923528	0.0029923995	0.98660105
0.0148853315	0.013802258	0.011989361	0.014931772	0.015989441	0.9284018
0.011082254	0.010286594	0.008923962	0.011108388	0.01189198	0.94670683
0.006603557	0.006114765	0.3776253	0.006617253	0.5972035	0.0058356174
0.008842322	0.008186368	0.0071093496	0.30451676	0.51867753	0.15266766
0.007341024	0.29763696	0.6732723	0.007372014	0.007882138	0.006495541
0.0057320595	0.0053055123	0.0046083494	0.9731347	0.0061552906	0.005064082
0.006281779	0.0058200383	0.4575934	0.0062957513	0.006744608	0.5172644
0.011089039	0.4485179	0.00892624	0.50972694	0.011920188	0.009819736
0.0082788505	0.0076690456	0.9595275	0.008307181	0.008896866	0.0073205666
0.008286077	0.4189009	0.0066578323	0.008294589	0.55054307	0.007317535
0.01681589	0.015597106	0.013535704	0.016875992	0.9222984	0.01487694
0.027490133	0.86890346	0.022108145	0.027590288	0.029580364	0.024327625
0.0014351344	0.34189892	0.0011547713	0.0014391579	0.6528023	0.0012697221
0.3353584	0.0322865	0.028019696	0.034945592	0.037431292	0.53195846
0.016812596	0.015584471	0.91779006	0.016854709	0.018078268	0.0148798665
0.006949134	0.0064385543	0.96603906	0.0069660307	0.0074606286	0.006146583
0.010219499	0.009469173	0.008223773	0.9520684	0.010979431	0.009039732
0.0028459467	0.6649892	0.0022911837	0.3242971	0.003058255	0.0025184082
0.0042391894	0.003926573	0.0034094974	0.004249817	0.0045542126	0.9796207
0.006280708	0.005817881	0.64498615	0.3306184	0.006742496	0.0055543315
0.012128303	0.011243258	0.009755178	0.9431322	0.0130200945	0.010720947
0.027468547	0.02552059	0.022109866	0.027538003	0.873053	0.024309985
0.008833513	0.9578661	0.0071114977	0.0088584935	0.009515866	0.00781453
0.02745795	0.0254573	0.022102335	0.027523428	0.029460609	0.86799836
0.016814448	0.9198425	0.013537317	0.016875822	0.018049907	0.014880008
0.016814088	0.015589959	0.013536212	0.9211044	0.018078646	0.014876712
0.0057255696	0.13900574	0.0046085725	0.83943987	0.006154713	0.005065554
0.011119703	0.010286915	0.008925622	0.94792885	0.0119216805	0.009817251
0.005724831	0.00530446	0.00460808	0.0057397704	0.97355837	0.0050644684
0.0077922684	0.46336493	0.006260344	0.18906294	0.3266389	0.0068805446
0.011097193	0.24541299	0.008926325	0.011131898	0.71362144	0.009810162
0.0012789764	0.9939011	0.0010299253	0.0012821247	0.0013753799	0.0011325316
0.6162264	0.009474616	0.008225569	0.010257984	0.3467681	0.009047294
0.016813833	0.015582816	0.0135369245	0.016855132	0.92233336	0.0148779275
0.022686964	0.02102008	0.018262474	0.8935858	0.024382353	0.020062303
0.016824087	0.015585521	0.013536197	0.01685107	0.018042691	0.9191604
0.055345897	0.92758995	0.0036459458	0.004541701	0.0048678177	0.004008657
0.012122591	0.011235757	0.009758345	0.012153529	0.94400394	0.010725843
0.0073457477	0.0067995177	0.005905933	0.5353731	0.43808424	0.006491433
0.009483326	0.008781727	0.37173948	0.009500514	0.59211105	0.008383872
0.0022189918	0.0020552808	0.28215492	0.0022229445	0.7093868	0.001961042
0.20401564	0.72320104	0.015550207	0.019366417	0.020764483	0.017102242
0.77113384	0.0061160405	0.0053093634	0.0066196206	0.20498432	0.005836814
0.014887092	0.013804404	0.011990791	0.014930802	0.42189854	0.52248836
0.047547866	0.044045113	0.7675896	0.047666676	0.051085066	0.04206568
0.008274914	0.0076666935	0.0066580675	0.008293662	0.008892045	0.9602146
0.9673898	0.0064390926	0.0055915923	0.006969182	0.007465013	0.0061452473
0.019326353	0.01789586	0.015545038	0.9093968	0.020755792	0.017080145
0.012119353	0.011236463	0.00975696	0.48732305	0.46884114	0.010723013
0.0069527966	0.0064419527	0.1800835	0.00696565	0.7934089	0.006147178
0.006597249	0.006113565	0.005307639	0.0066069216	0.0070749307	0.9682997
0.0031196375	0.0028911564	0.2810119	0.003128566	0.7070883	0.0027604029
0.008842661	0.008189197	0.0071108523	0.9585318	0.009510635	0.007814832
0.006595063	0.0061113345	0.0053084935	0.0066176453	0.96953124	0.0058362405
0.009488777	0.0087866755	0.0076264413	0.009508303	0.0101832235	0.95440656
0.008843275	0.008185991	0.0071087573	0.008863842	0.9591854	0.0078127235
0.004102221	0.0038015726	0.0033011003	0.32874605	0.0044071893	0.65564185
0.0073377774	0.0068027508	0.0059061158	0.0073689073	0.9660929	0.006491536
0.0069516744	0.006438627	0.0055916025	0.22542535	0.74944395	0.006148742
0.02267644	0.021017363	0.8891364	0.022763092	0.024342902	0.020063855
0.0057306318	0.005308314	0.9719976	0.0057419543	0.0061546923	0.0050667836
0.0034509993	0.0031996313	0.98312944	0.003458714	0.0037085735	0.0030526796
0.006595625	0.006115156	0.0053077824	0.006608602	0.007078657	0.96829414
0.011093802	0.010281938	0.008924911	0.011111508	0.011896087	0.94669175
0.61564165	0.36069977	0.005053422	0.006296545	0.006752985	0.0055556414
0.0062804786	0.0058207978	0.9692972	0.006296136	0.0067513003	0.0055541424
0.12759411	0.0021662575	0.6890728	0.17658858	0.0025111428	0.002067108
0.022700064	0.49653956	0.018254975	0.02275612	0.0243408	0.41540846
0.8935355	0.021020304	0.018256435	0.022732615	0.024392387	0.02006276
0.2548276	0.0045115864	0.003918592	0.72719914	0.0052350364	0.004308067
0.005061338	0.0046877414	0.97525895	0.0050762594	0.0054407893	0.0044749216
0.008841389	0.00818765	0.9567866	0.008859012	0.009507847	0.007817585
0.008845282	0.3591726	0.0071095433	0.60755485	0.009503018	0.007814717
0.003644711	0.0033768213	0.0029318545	0.19719064	0.78963375	0.0032222064
0.004103277	0.0038018222	0.003301773	0.0041134427	0.98105043	0.0036292488
0.004107288	0.0038022802	0.003301474	0.67648906	0.30866998	0.0036298952
0.37718683	0.025444996	0.022107245	0.5215026	0.029469348	0.024288926
0.00659449	0.006113882	0.005307833	0.9690463	0.007101392	0.0058360826
0.014913339	0.013805195	0.011985901	0.9301451	0.015977642	0.013172843
0.02268175	0.021023752	0.01825689	0.02274673	0.8952235	0.020067409
0.02269883	0.8918228	0.018257435	0.022739375	0.024404377	0.02007715
0.03487239	0.032275535	0.028017139	0.034957845	0.83907896	0.030798117
0.016844815	0.015599883	0.013540671	0.016874492	0.92225444	0.014885722
0.019318393	0.017894894	0.90562487	0.01934256	0.02073094	0.017088372
0.5462113	0.011239247	0.009757096	0.012159373	0.40990525	0.010727706
0.37329844	0.01789809	0.015543536	0.55544096	0.020738555	0.017080411
0.01932622	0.9078898	0.015551424	0.019372758	0.020772269	0.017087542
0.006612011	0.6197342	0.005308342	0.0066198916	0.3558888	0.005836684
0.32653934	0.015590902	0.013538883	0.016867818	0.61257684	0.014886222
0.01211803	0.011242711	0.009756688	0.012149968	0.9440061	0.010726512
0.77258736	0.008184446	0.007108689	0.1948014	0.0095045455	0.007813577
0.005993272	0.0055515226	0.0048210924	0.5569611	0.42137453	0.005298463
0.010226022	0.009481994	0.008227056	0.010245568	0.011012121	0.9508073
0.0274931	0.86902803	0.02210223	0.027553067	0.02953257	0.024291
0.009478106	0.15661784	0.0076264325	0.009501243	0.80839086	0.008385553
0.002786913	0.0025828194	0.17173465	0.0027947756	0.8176359	0.0024649517
0.01932476	0.9079251	0.015544498	0.019376278	0.02074099	0.017088309
0.08730259	0.004350622	0.003778064	0.004710157	0.0050471737	0.8948114
0.047505535	0.04400708	0.038236048	0.7772936	0.0509426	0.0420151
0.016829912	0.91977954	0.0135410605	0.016877186	0.018084103	0.014888197
0.016813146	0.015590917	0.013536298	0.92110866	0.018073438	0.014877527
0.019338679	0.017905127	0.67689306	0.019368825	0.020784609	0.24570969
0.0028481316	0.0026384054	0.98608047	0.0028555363	0.0030591618	0.0025183058
0.00438784	0.1566462	0.0035240522	0.0043894243	0.82717836	0.0038741229
0.01681084	0.015580302	0.013536989	0.016856229	0.92234147	0.014874188
