topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69
0.001271754	0.0012844461	0.0012571	0.0012634298	0.0012733985	0.0012662031	0.0012560365	0.0012783132	0.0012782717	0.00125507	0.0012760737	0.60099703	0.0012602985	0.0012611895	0.0012580922	0.001270828	0.31285423	0.001255913	0.0012624435	0.0012688467	0.0012581754	0.0012698146	0.001261362	0.0012518025	0.0012656493	0.0012560269	0.001266564	0.0012666986	0.0012634643	0.0012872943	0.0012640271	0.0012655148	0.0012804202	0.0012561157	0.0012658833	0.0012592161	0.0012602186	0.0012709297	0.0012602973	0.0012762295	0.001300412	0.0012806817	0.0012655441	0.001271948	0.0012740521	0.0012634835	0.0012720511	0.0012687985	0.0012604161	0.0012560432	0.0012581071	0.0012613819	0.0012728772	0.0012667028	0.0012782788	0.0012626067	0.0012571218	0.0012804806	0.0012740868	0.0012733939	0.001256048	0.0012856725	0.0012730478	0.0012539246	0.0012677152	0.0012624554	0.0012755997	0.0012570227	0.0012571156	0.0012582185
0.0028060859	0.0028340905	0.0027737522	0.0027877185	0.0028097143	0.0027938378	0.0027714055	0.0028205586	0.0028204666	0.0027692728	0.0028156172	0.002790083	0.0027808095	0.0027827756	0.0027759415	0.0028040423	0.0027825623	0.0027711333	0.0027855423	0.002799671	0.002776125	0.0028018064	0.002783156	0.0027620634	0.002792616	0.0027713843	0.80713755	0.0027949312	0.002787795	0.002840375	0.0027890366	0.002792319	0.0028252075	0.0027715804	0.0027931323	0.0027784214	0.0027806333	0.002804267	0.0027808067	0.0028159607	0.0028693185	0.0028257845	0.0027923838	0.0028065138	0.0028111564	0.0027878373	0.0028067413	0.0027995643	0.0027810691	0.0027714204	0.0027759743	0.0027831998	0.0028085639	0.0027949403	0.0028204825	0.0027859025	0.0027738002	0.0028253407	0.0028112328	0.0028097038	0.0027714309	0.0028367965	0.0028089404	0.0027667456	0.0027971743	0.0027855686	0.0028145711	0.0027735815	0.0027737867	0.00277622
0.0009987002	0.0010086672	0.0009871925	0.0009921632	0.0009999915	0.000994341	0.0009863573	0.0010038511	0.0010038185	0.0009855982	0.0010020925	0.0009930047	0.0009897042	0.0009904039	0.0009879717	0.0009979729	0.000990328	0.0009862604	0.6172614	0.0009964171	0.000988037	0.0009971771	0.0009905393	0.0009830324	0.0009939062	0.0009863498	0.0009946245	0.0009947302	0.0009921903	0.3151056	0.0009926322	0.0009938005	0.0010055057	0.0009864195	0.00099409	0.0009888542	0.0009896415	0.0009980528	0.0009897032	0.0010022147	0.001021205	0.001005711	0.0009938235	0.0009988525	0.0010005048	0.0009922055	0.0009989335	0.0009963792	0.0009897966	0.0009863626	0.0009879833	0.0009905549	0.0009995821	0.0009947334	0.001003824	0.0009915169	0.0009872096	0.0010055532	0.0010005321	0.0009999878	0.0009863663	0.0010096303	0.0009997161	0.0009846988	0.0009955285	0.000991398	0.0010017202	0.0009871317	0.0009872047	0.0009880709
0.002806087	0.0028340914	0.0027737531	0.0027877195	0.0028097152	0.002793839	0.0027714067	0.0028205595	0.0028204678	0.002769274	0.0028156182	0.0027900839	0.0027808105	0.0027827765	0.0027759427	0.0028040435	0.0027825632	0.0027711343	0.0027855434	0.002799672	0.002776126	0.0028018076	0.0027831572	0.0027620643	0.002792617	0.0027713855	0.0027946352	0.002794932	0.002787796	0.0028403762	0.0027890375	0.00279232	0.0028252085	0.0027715813	0.0027931335	0.0027784223	0.0027806342	0.002804268	0.80712366	0.0028159618	0.0028693196	0.0028257857	0.002792385	0.002806515	0.0028111576	0.0027878382	0.0028067424	0.0027995654	0.00278107	0.0027714213	0.0027759755	0.002783201	0.002808565	0.0027949414	0.0028204836	0.0027859036	0.0027738013	0.002825342	0.002811234	0.002809705	0.002771432	0.0028367976	0.0028089415	0.0027667468	0.0027971754	0.0027855695	0.0028145723	0.0027735825	0.0027737876	0.0027762211
0.0017502843	0.001767752	0.0017301163	0.0017388278	0.0017525475	0.0017426446	0.0017286526	0.0017593115	0.0017592544	0.0017273223	0.0017562294	0.0017403025	0.0017345182	0.0017357445	0.001731482	0.0017490097	0.0017356115	0.0017284828	0.0017374704	0.001746283	0.0017315963	0.001747615	0.0017359819	0.0017228255	0.0017418825	0.0017286394	0.0017431413	0.0017433265	0.0017388754	0.001771672	0.0017396499	0.0017416973	0.0017622113	0.0017287616	0.0017422045	0.0017330287	0.0017344083	0.0017491498	0.21259457	0.0017564436	0.0017897255	0.0017625713	0.0017417377	0.0017505513	0.6688531	0.0017389018	0.0017506932	0.0017462166	0.0017346801	0.0017286618	0.0017315024	0.0017360093	0.00175183	0.0017433324	0.0017592642	0.001737695	0.0017301462	0.0017622946	0.0017534947	0.001752541	0.0017286685	0.00176944	0.0017520648	0.0017257461	0.0017447257	0.0017374867	0.001755577	0.0017300099	0.0017301377	0.0017316557
0.0012717388	0.0012844307	0.0012570849	0.0012634146	0.0012733832	0.0012661879	0.0012560214	0.001278298	0.0012782563	0.0012550548	0.0012760585	0.0012644861	0.0012602834	0.0012611744	0.0012580772	0.0012708127	0.0012610777	0.001255898	0.0012624284	0.0012688315	0.0012581603	0.0012697993	0.0012613469	0.0012517875	0.0012656342	0.0012560119	0.0012665488	0.0012666835	0.0012634492	0.001287279	0.001264012	0.0012654995	0.0012804049	0.0012561006	0.0012658682	0.0012592011	0.0012602035	0.0012709145	0.0012602821	0.0012762141	0.0013003964	0.0012806663	0.001265529	0.0012719327	0.0012740368	0.0012634684	0.0012720359	0.0012687832	0.001260401	0.0012560282	0.6172589	0.0012613668	0.001272862	0.0012666875	0.0012782635	0.0012625916	0.0012571068	0.0012804653	0.2966	0.0012733785	0.001256033	0.0012856572	0.0012730325	0.0012539095	0.0012677	0.0012624402	0.0012755845	0.0012570076	0.0012571005	0.0012582034
0.00093200314	0.00094130443	0.00092126394	0.0009259027	0.0009332082	0.0009279351	0.00092048454	0.00093681004	0.00093677954	0.00091977615	0.0009351688	0.00092668796	0.0009236079	0.00092426094	0.00092199113	0.0009313244	0.00092419004	0.0009203941	0.00092517986	0.0009298725	0.000922052	0.5960778	0.0009243873	0.00091738167	0.0009275293	0.0009204775	0.00092819956	0.0009282982	0.00092592806	0.0009433918	0.00092634046	0.00092743064	0.0009383541	0.0009205426	0.0009277008	0.0009228147	0.3407915	0.000931399	0.000923607	0.0009352829	0.00095300504	0.00093854574	0.0009274522	0.0009321453	0.00093368726	0.0009259421	0.00093222084	0.0009298371	0.0009236941	0.00092048943	0.000922002	0.00092440186	0.0009328262	0.0009283013	0.0009367848	0.0009252995	0.0009212799	0.0009383984	0.00093371264	0.00093320484	0.000920493	0.0009422033	0.0009329512	0.00091893686	0.0009290433	0.0009251886	0.00093482144	0.00092120725	0.00092127535	0.0009220836
0.0002585502	0.0002611305	0.000255571	0.00025685786	0.0002588845	0.00025742166	0.0002553548	0.0002598837	0.00025987523	0.0002551583	0.0002594284	0.0002570757	0.00025622125	0.00025640242	0.00025577273	0.00025836192	0.00025638274	0.0002553297	0.00025665734	0.00025795912	0.00025578964	0.0002581559	0.00025643746	0.00025449402	0.0002573091	0.00025535285	0.00025749503	0.00025752242	0.00025686488	0.0002617096	0.00025697929	0.00025728173	0.00026031205	0.0002553709	0.00025735667	0.00025600122	0.000256205	0.0002583826	0.000256221	0.00025946007	0.0002643764	0.00026036522	0.0002572877	0.00025858963	0.0002590174	0.00025686878	0.0002586106	0.00025794932	0.00025624517	0.00025535616	0.00025577575	0.0002564415	0.00025877854	0.00025752326	0.0002598767	0.00025669052	0.00025557543	0.00026032433	0.00025902444	0.9822312	0.00025535712	0.00026137987	0.0002588132	0.00025492543	0.0002577291	0.00025665975	0.00025933204	0.0002555553	0.00025557418	0.0002557984
0.0035124214	0.003547475	0.0034719487	0.0034894305	0.003516963	0.0034970902	0.0034690115	0.003530537	0.0035304222	0.0034663419	0.0035243519	0.0034923903	0.0034807825	0.0034832435	0.0034746893	0.0035098635	0.0034829765	0.0034686706	0.0034867066	0.0035043918	0.0034749187	0.0035070647	0.0034837197	0.0034573178	0.003495561	0.003468985	0.003498087	0.0034984588	0.0034895262	0.0035553416	0.0034910804	0.0034951891	0.0035363561	0.0034692301	0.0034962073	0.0034777932	0.003480562	0.0035101445	0.7585738	0.0035247817	0.0035915708	0.0035370784	0.0034952702	0.0035129571	0.0035187684	0.0034895793	0.003513242	0.0035042583	0.0034811073	0.00346903	0.0034747303	0.0034837746	0.0035155232	0.0034984702	0.0035304418	0.0034871574	0.003472009	0.003536523	0.0035188638	0.0035169502	0.0034690434	0.0035508624	0.0035159944	0.0034631786	0.0035012667	0.0034867395	0.0035230427	0.0034717352	0.0034719917	0.0034750379
0.0012717408	0.0012844327	0.0012570869	0.0012634166	0.0012733852	0.0012661899	0.0012560234	0.0012783	0.0012782583	0.0012550568	0.0012760605	0.0012644881	0.0012602854	0.0012611763	0.0012580792	0.0012708147	0.0012610797	0.0012559	0.0012624303	0.0012688335	0.0012581623	0.0012698013	0.0012613488	0.0012517895	0.0012656362	0.0012560138	0.0012665507	0.0012666854	0.0012634512	0.0012872809	0.0012640139	0.0012655015	0.0012804068	0.0012561026	0.0012658702	0.001259203	0.0012602055	0.0012709164	0.0012602841	0.0012762161	0.8565425	0.0012806684	0.0012655309	0.0012719347	0.0012740388	0.0012634704	0.0012720379	0.0012687852	0.001260403	0.00125603	0.001258094	0.0012613687	0.0012728639	0.0012666895	0.0012782655	0.0012625935	0.0012571088	0.0012804673	0.0012740735	0.0012733806	0.001256035	0.0012856591	0.0012730345	0.0012539115	0.001267702	0.0012624422	0.0012755864	0.0012570096	0.0012571025	0.057342753
