topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59
0.0014906493	0.0014777274	0.0014559822	0.0014734847	0.0014806855	0.0014722644	0.0014646194	0.0014873174	0.0014758164	0.0014672438	0.0014817872	0.9131626	0.001468452	0.0014560347	0.0014859195	0.0014747998	0.0014597145	0.0014585464	0.0014742356	0.0014672639	0.0014584776	0.0014707838	0.0014806896	0.0014522596	0.001471213	0.0014554714	0.0014685176	0.0014745522	0.0014535689	0.001485245	0.001467357	0.0014745707	0.0014947221	0.0014646068	0.0014753893	0.0014649488	0.0014608694	0.001468316	0.0014547344	0.0014944873	0.0015020458	0.001494836	0.0014631937	0.001471057	0.0014804483	0.0014733834	0.001469741	0.0014845168	0.001458492	0.0014560559	0.001459602	0.0014673215	0.0014721312	0.0014572878	0.0014945373	0.0014674496	0.0014683115	0.0014733343	0.001478172	0.0014821746
0.0032907154	0.0032621897	0.0032141856	0.0032528236	0.00326872	0.0032501295	0.0032332528	0.00328336	0.0032579708	0.003239046	0.0032711518	0.0032255435	0.0032417134	0.0032143015	0.0032802743	0.0032557268	0.0032224248	0.0032198462	0.003254481	0.0032390908	0.0032196944	0.0032468613	0.003268729	0.0032059674	0.0032478087	0.003213058	0.80831647	0.00325518	0.003208858	0.0032787852	0.0032392961	0.003255221	0.0032997066	0.003233225	0.003257028	0.0032339797	0.0032249743	0.0032414133	0.0032114307	0.003299188	0.0033158741	0.0032999578	0.0032301052	0.003247464	0.0032681962	0.0032525999	0.003244559	0.0032771777	0.0032197263	0.0032143483	0.0032221766	0.003239218	0.0032498357	0.0032170678	0.0032992987	0.0032395006	0.0032414035	0.0032524914	0.003263171	0.003272007
0.0011704911	0.0011603446	0.0011432698	0.0011570131	0.0011626674	0.0011560549	0.001150052	0.0011678748	0.001158844	0.0011521125	0.0011635324	0.0011473097	0.0011530613	0.001143311	0.0011667772	0.0011580457	0.0011462003	0.0011452832	0.0011576026	0.0011521284	0.0011452292	0.0011548924	0.0011626706	0.0011403466	0.0011552293	0.0011428687	0.0011531127	0.0011578513	0.0011413747	0.93183225	0.0011522014	0.0011578659	0.0011736891	0.001150042	0.0011585086	0.0011503105	0.0011471073	0.0011529545	0.00114229	0.0011735047	0.0011794398	0.0011737786	0.0011489323	0.0011551067	0.001162481	0.0011569335	0.0011540734	0.0011656757	0.0011452405	0.0011433277	0.0011461121	0.0011521736	0.0011559504	0.001144295	0.0011735441	0.0011522742	0.001152951	0.001156895	0.0011606937	0.0011638366
0.00329074	0.0032622141	0.0032142096	0.0032528478	0.0032687443	0.003250154	0.003233277	0.0032833845	0.0032579952	0.0032390703	0.0032711762	0.0032255675	0.0032417378	0.0032143255	0.0032802988	0.0032557512	0.80829555	0.0032198702	0.0032545053	0.003239115	0.0032197183	0.0032468855	0.0032687534	0.0032059916	0.0032478329	0.003213082	0.0032418824	0.0032552045	0.003208882	0.0032788096	0.0032393204	0.0032552453	0.0032997313	0.0032332493	0.0032570525	0.003234004	0.0032249985	0.0032414375	0.003211455	0.0032992128	0.0033158988	0.0032999825	0.0032301294	0.0032474883	0.0032682207	0.003252624	0.0032445833	0.0032772021	0.0032197502	0.0032143723	0.0032222006	0.0032392421	0.00324986	0.0032170918	0.0032993234	0.0032395248	0.0032414277	0.0032525158	0.0032631955	0.0032720314
0.002051841	0.0020340544	0.0020041228	0.0020282145	0.002038126	0.0020265346	0.0020160116	0.0020472547	0.0020314238	0.002019624	0.0020396425	0.0020112046	0.002021287	0.002004195	0.0020453306	0.0020300248	0.00200926	0.0020076523	0.0020292478	0.0020196517	0.0020075575	0.0020244967	0.002038132	0.3247464	0.0020250876	0.0020034197	0.0020213772	0.002029684	0.0020008008	0.002044402	0.0020197798	0.0020297093	0.002057447	0.0020159944	0.002030836	0.002016465	0.0020108498	0.0020211	0.3490903	0.002057124	0.002067528	0.0020576038	0.002014049	0.0020248727	0.0020377997	0.0020280748	0.0020230613	0.0020433997	0.0020075773	0.002004224	0.0020091052	0.0020197309	0.0020263514	0.21062991	0.0020571928	0.002019907	0.0020210939	0.0020280073	0.0020346665	0.0020401757
0.0014906413	0.0014777194	0.0014559744	0.0014734768	0.0014806776	0.0014722565	0.0014646116	0.0014873093	0.0014758084	0.0014672359	0.0014817793	0.0014611194	0.0014684441	0.0014560269	0.0014859115	0.0014747919	0.0014597066	0.0014585386	0.0014742275	0.32534114	0.0014584698	0.0014707759	0.0014806817	0.0014522517	0.001471205	0.0014554636	0.0014685097	0.0014745443	0.001453561	0.0014852369	0.0014673491	0.0014745628	0.0014947141	0.001464599	0.0014753813	0.0014649408	0.5892889	0.001468308	0.0014547266	0.0014944792	0.0015020376	0.0014948278	0.0014631858	0.001471049	0.0014804404	0.0014733754	0.0014697331	0.0014845087	0.0014584842	0.0014560481	0.0014595941	0.0014673136	0.0014721233	0.00145728	0.0014945293	0.0014674417	0.0014683036	0.0014733264	0.001478164	0.0014821666
0.0010922899	0.0010828214	0.0010668874	0.0010797125	0.0010849889	0.0010788182	0.0010732163	0.0010898485	0.001081421	0.0010751393	0.0010857962	0.0010706574	0.0010760247	0.0010669258	0.0010888242	0.0010806761	0.0010696221	0.0010687662	0.0010802626	0.0010751542	0.0010687158	0.0010777334	0.001084992	0.0010641596	0.0010780479	0.001066513	0.0010760727	0.0010804947	0.0010651189	0.0010883299	0.0010752223	0.0010805082	0.0010952745	0.0010732071	0.0010811081	0.0010734576	0.0010704685	0.0010759251	0.001065973	0.0010951023	0.0011006409	0.0010953578	0.0010721716	0.0010779335	0.0010848151	0.0010796381	0.0010769692	0.93638605	0.0010687264	0.0010669413	0.0010695398	0.0010751963	0.0010787207	0.001067844	0.0010951391	0.0010752901	0.0010759218	0.0010796023	0.0010831471	0.0010860801
0.00030295263	0.09088249	0.00029590706	0.00029946418	0.00030092764	0.00029921616	0.00029766245	0.00030227544	0.00029993805	0.00029819578	0.00030115154	0.0002969527	0.00029844136	0.0002959177	0.00030199136	0.00029973144	0.00029666556	0.0002964282	0.00029961678	0.00029819988	0.00029641422	0.00029891526	0.00030092846	0.00029515047	0.00029900248	0.00029580324	0.0002984547	0.00029968112	0.00029541657	0.00030185428	0.0002982188	0.0002996849	0.00030378037	0.0002976599	0.00029985126	0.00029772936	0.0002969003	0.0002984137	0.00029565344	0.00030373264	0.0003052688	0.00030380348	0.00029737267	0.00029897076	0.00030087942	0.00029944358	0.00029870332	0.00030170628	0.00029641713	0.00029592204	0.0002966427	0.00029821158	0.0002991891	0.0002961724	0.00030374283	0.0002982376	0.0002984128	0.0002994336	0.0003004168	0.8917737
0.0041199164	0.0040842025	0.0040241024	0.004072476	0.0040923785	0.0040691034	0.004047974	0.0041107074	0.004078921	0.004055227	0.004095423	0.0040383223	0.004058567	0.004024247	0.0041068443	0.004076111	0.0040344177	0.0040311893	0.0040745516	0.004055283	0.0040309993	0.7600219	0.0040923897	0.0040138136	0.0040661977	0.0040226905	0.004058748	0.0040754266	0.004017432	0.00410498	0.0040555405	0.004075478	0.0041311732	0.0040479396	0.0040777405	0.0040488844	0.00403761	0.0040581906	0.0040206537	0.004130524	0.0041514146	0.0041314876	0.0040440336	0.0040657665	0.0040917224	0.0040721963	0.004062129	0.004102967	0.004031039	0.004024306	0.0040341066	0.0040554423	0.0040687355	0.0040277108	0.0041306624	0.004055796	0.0040581785	0.0040720603	0.0040854313	0.0040964936
0.0014906387	0.001477717	0.001455972	0.0014734743	0.0014806752	0.001472254	0.0014646092	0.0014873069	0.001475806	0.0014672334	0.0014817768	0.001461117	0.0014684417	0.0014560245	0.0014859091	0.0014747895	0.0014597041	0.21806619	0.0014742251	0.0014672537	0.0014584673	0.0014707735	0.0014806793	0.0014522494	0.0014712026	0.0014554611	0.0014685072	0.0014745418	0.0014535587	0.0014852345	0.0014673467	0.0014745604	0.0014947116	0.0014645966	0.0014753789	0.0014649384	0.0014608591	0.0014683057	0.0014547241	0.0014944767	0.6313809	0.0014948254	0.0014631833	0.0014710466	0.0014804379	0.0014733729	0.0014697306	0.0014845063	0.0014584818	0.06667158	0.0014595918	0.0014673112	0.0014721209	0.0014572776	0.0014945269	0.0014674392	0.0014683013	0.0014733239	0.0014781617	0.0014821641
