topic_0	topic_1	topic_2	topic_3
0.015290889	0.95820117	0.011357348	0.0151506085
0.076827906	0.06433473	0.78249663	0.076340765
0.01677525	0.95463586	0.0122467065	0.016342202
0.87346756	0.0061833477	0.11300816	0.0073408997
0.7142255	0.008164514	0.007174009	0.27043596
0.031444155	0.026325738	0.023141809	0.91908824
0.005919564	0.58552045	0.004370518	0.4041895
0.00283432	0.002364842	0.1686709	0.8261299
0.016505228	0.013964692	0.0122552635	0.9572748
0.91924554	0.026469214	0.023161681	0.031123605
0.010613527	0.009025092	0.007912755	0.97244865
0.60950416	0.3528123	0.016043792	0.02163975
0.057929903	0.047389347	0.041835852	0.8528449
0.019621013	0.94570273	0.014533677	0.020142531
0.07758891	0.0642559	0.78262	0.07553518
0.18529834	0.7274974	0.004773696	0.08243053
0.021671066	0.9409107	0.015985671	0.021432549
0.022002554	0.018178374	0.016016942	0.9438021
0.23395136	0.012934467	0.73795074	0.0151634645
0.12011412	0.66880876	0.08957811	0.12149902
0.8863885	0.03707297	0.03289434	0.04364419
0.9445563	0.018096086	0.015998371	0.021349221
0.021662453	0.003430955	0.97084635	0.004060271
0.62232184	0.01286283	0.011348371	0.35346693
0.013396576	0.36949185	0.009930803	0.6071808
0.2818924	0.00899708	0.0079070795	0.70120347
0.024487833	0.9338338	0.017876966	0.02380142
0.9675484	0.010556833	0.009312249	0.012582554
0.5980943	0.011966646	0.37559256	0.014346446
0.012045819	0.009978239	0.9661811	0.0117948335
0.007678969	0.0063872184	0.005624415	0.9803094
0.006891017	0.17292656	0.0050748903	0.8151076
0.037144493	0.8994963	0.027153095	0.03620608
0.51120424	0.015052661	0.013308153	0.46043497
0.017961666	0.9507337	0.013351035	0.017953558
0.015188042	0.012931218	0.7370336	0.23484713
0.012620039	0.010553068	0.964306	0.012520943
0.0057694484	0.7328546	0.004254307	0.25712168
0.014272609	0.34001356	0.010583458	0.6351304
0.0027323375	0.0022854672	0.4366378	0.5583444
0.00937574	0.9745154	0.0068568345	0.009252035
0.021742806	0.94092214	0.016004866	0.0213302
0.011860937	0.009954243	0.7505455	0.22763933
0.07762947	0.064139456	0.056942277	0.8012888
0.0446198	0.037503455	0.8737611	0.044115677
0.6676146	0.018125774	0.2927725	0.021487163
0.027338503	0.02301765	0.020197066	0.92944676
0.010712304	0.008941327	0.007895822	0.9724505
0.004735377	0.0039526913	0.16213433	0.8291776
0.0046671885	0.003954106	0.003485347	0.98789334
0.6640176	0.28860992	0.020139595	0.027232824
0.011122003	0.009449927	0.008316947	0.97111106
0.007842223	0.0066468446	0.005821635	0.9796893
0.006811728	0.0057582874	0.005071365	0.9823586
0.11437756	0.49017748	0.331703	0.06374192
0.00447214	0.20424464	0.0032774748	0.78800577
0.5988335	0.00745196	0.006583328	0.38713124
0.024160322	0.9339923	0.017873507	0.023973905
0.01991971	0.016396424	0.6855434	0.27814046
0.4414886	0.53784114	0.00881147	0.011858773
0.0057453355	0.0048359544	0.0042555835	0.98516315
0.044979572	0.87792873	0.03301321	0.044078507
0.007580933	0.0063992795	0.97832334	0.007696446
0.9049337	0.030802224	0.02720712	0.037056968
0.88604534	0.037166506	0.032999434	0.043788668
0.037180442	0.03078182	0.89547634	0.036561467
0.019943682	0.016505646	0.9439901	0.019560596
0.02420554	0.93406445	0.01784249	0.023887487
0.044085823	0.037136108	0.24753015	0.67124796
0.0038675398	0.003289895	0.9889458	0.0038967866
0.22947434	0.030727986	0.7031176	0.03668003
0.014592162	0.96048856	0.010606337	0.014312941
0.015458124	0.9577977	0.011397873	0.015346286
0.019811127	0.016486028	0.94421303	0.01948986
0.01965727	0.94641376	0.0145222545	0.01940674
0.036671285	0.90000635	0.027138809	0.036183532
0.0053681536	0.004575113	0.9846946	0.0053621395
0.012661729	0.010511644	0.009307291	0.96751934
0.008270418	0.0068574413	0.006055511	0.9788166
0.9376173	0.020239819	0.017938945	0.024203982
0.8677603	0.008984092	0.11254861	0.010707029
0.29265046	0.011305856	0.68270916	0.013334554
0.0075205355	0.36216068	0.6229967	0.0073221186
0.012570848	0.010556082	0.00932957	0.9675435
0.36177343	0.5744624	0.027278777	0.036485344
0.014227315	0.012055722	0.95964384	0.014073138
0.0020833954	0.0017594644	0.001547475	0.99460965
0.011213491	0.009404324	0.008315568	0.9710666
0.036629695	0.030773228	0.8962345	0.036362566
0.009361401	0.00780825	0.49699584	0.4858345
0.9574019	0.013911331	0.012248487	0.016438339
0.8024185	0.06460784	0.056940794	0.07603291
0.011951804	0.010018119	0.3263003	0.65172976
0.006664491	0.30211988	0.00491659	0.686299
0.94905996	0.016573362	0.014574721	0.019791974
0.0019371749	0.0016467305	0.9944921	0.0019239904
0.01807867	0.01614919	0.9478995	0.017872643
0.9737831	0.008529905	0.0075314003	0.01015564
0.005405807	0.5030087	0.48630312	0.0052823676
0.05595602	0.047559567	0.041692674	0.85479176
0.019874174	0.016476717	0.014575279	0.94907385
0.5358742	0.008169959	0.0071804896	0.44877532
0.9710086	0.00943338	0.008324362	0.01123368
0.007963191	0.0066323415	0.005842597	0.97956187
0.046213157	0.03735367	0.8722664	0.044166803
0.07663968	0.4240389	0.42238533	0.07693609
0.027133498	0.022847611	0.92323494	0.026783947
0.044206567	0.03748549	0.87436336	0.04394465
0.015353573	0.012937887	0.95644146	0.01526705
0.9056251	0.03093078	0.027212469	0.036231603
0.0076359278	0.34713113	0.0056291553	0.63960373
0.004981146	0.0041396916	0.0036487367	0.9872304
0.57403296	0.009449974	0.008334112	0.40818298
0.008856029	0.9758402	0.006559963	0.008743827
0.006294092	0.98289317	0.0046319817	0.0061807707
0.7753459	0.0074666236	0.20833008	0.008857373
0.49228278	0.011292585	0.0099129435	0.4865117
0.24761519	0.7439994	0.0035748263	0.004810574
0.011945347	0.63375115	0.34245777	0.011845763
0.22006747	0.7460302	0.014528448	0.019373888
0.021426586	0.01805866	0.93935776	0.021156937
0.0033373402	0.0027844799	0.56717235	0.42670587
0.07585756	0.7906683	0.056720372	0.076753706
0.044236753	0.8789745	0.032902185	0.043886516
0.006314514	0.0052680974	0.22970529	0.7587122
0.012659897	0.010656713	0.009317989	0.96736544
0.0032948828	0.19172743	0.8016872	0.0032905356
0.044294573	0.03757534	0.03297475	0.8851553
0.04438402	0.03788858	0.43731898	0.4804084
0.010803934	0.4278214	0.007932377	0.5534423
0.016686385	0.013893804	0.953229	0.016190818
0.01129177	0.009417531	0.008320756	0.97097
0.00451113	0.049871903	0.94111454	0.004502414
0.04495104	0.87795645	0.03290584	0.044186685
0.016606536	0.013925246	0.71772885	0.25173938
0.01527627	0.01288111	0.40596202	0.5658806
0.9377446	0.02029924	0.017915389	0.02404078
0.000414691	0.9988628	0.00030828398	0.0004141972
0.021973217	0.018340793	0.016042534	0.9436434
0.044009242	0.0370759	0.03283469	0.8860802
0.0075705983	0.97925705	0.0056303823	0.0075419913
0.9540993	0.015000415	0.013307738	0.017592538
0.7997117	0.065262645	0.057268597	0.077757075
0.010665013	0.9707698	0.007924522	0.01064064
0.018269008	0.51849073	0.44551638	0.017723868
0.19178179	0.78963304	0.007915052	0.010670177
0.0076404265	0.9791337	0.0056219394	0.0076038926
0.9299182	0.022943981	0.020112304	0.027025498
0.012706162	0.010548249	0.9643079	0.012437712
0.036613367	0.03090609	0.89643204	0.036048546
0.016827349	0.36706135	0.012293716	0.6038176
0.60811645	0.022859499	0.02011004	0.34891403
0.027577018	0.022959804	0.020240849	0.9292223
0.16067332	0.773494	0.007186542	0.05864616
0.11935971	0.6698682	0.08932169	0.12145043
0.9495378	0.016459936	0.014503735	0.01949854
0.055509754	0.04766574	0.041606415	0.8552181
0.9053581	0.03091422	0.027317265	0.03641043
0.0043244767	0.98815364	0.00320427	0.0043176673
0.010652305	0.59465665	0.007932756	0.3867583
0.6875153	0.101720594	0.08956468	0.1211994
0.017996019	0.95087725	0.013310081	0.017816635
0.010107903	0.2931516	0.0075289276	0.68921155
0.29589698	0.6406227	0.02725005	0.03623031
0.01072851	0.009040731	0.9695911	0.0106396135
0.010796445	0.3372947	0.007914517	0.64399433
0.024272166	0.020322395	0.017970225	0.9374352
0.010146909	0.008523776	0.007523746	0.9738056
0.012716089	0.0105836345	0.009343507	0.96735674
0.006665027	0.005577021	0.004916932	0.982841
0.15906984	0.33546752	0.013299854	0.49216282
0.055665787	0.047568996	0.04176384	0.8550014
0.013376122	0.96356404	0.009895916	0.013163941
0.0375643	0.031000849	0.027260873	0.904174
0.12251075	0.6665568	0.08970914	0.12122334
0.11610508	0.0020674758	0.87937003	0.002457424
0.41731238	0.009450194	0.008347108	0.5648903
0.0056659845	0.9845569	0.0041458705	0.005631252
0.01949466	0.016564824	0.014521416	0.94941914
0.008201792	0.006884936	0.0060649044	0.9788484
0.014458556	0.012003304	0.38884288	0.5846953
0.9375455	0.020359514	0.017890885	0.024204193
0.47771883	0.00813892	0.0071960376	0.5069462
0.013720941	0.011306219	0.009941215	0.9650316
0.009687631	0.008201479	0.0071797813	0.97493106
0.88445395	0.037692837	0.032974146	0.044879057
0.00625622	0.2949682	0.04042081	0.65835476
0.94414884	0.018238068	0.016066736	0.021546368
0.021507483	0.94084406	0.015993671	0.021654768
0.0070795612	0.9806426	0.0052426774	0.0070351595
0.27440447	0.7144907	0.007979377	0.003125466
0.5452894	0.00999719	0.43286094	0.011852508
0.02423155	0.9338416	0.017894367	0.024032474
0.011892612	0.6746067	0.30171213	0.011788604
0.26757246	0.72153443	0.004636028	0.006257015
0.50479746	0.4703681	0.010599244	0.014235169
0.004867308	0.98676765	0.0035717401	0.004793315
0.024447396	0.020299735	0.9312159	0.024036955
0.9538228	0.01504286	0.01327977	0.017854583
0.0031738817	0.99133474	0.0023428157	0.0031486035
0.04513049	0.037176352	0.032830466	0.88486266
0.5757732	0.002112295	0.41961864	0.002495886
0.93762314	0.020433722	0.017893653	0.02404944
0.8076847	0.016464313	0.15629014	0.01956081
0.014317068	0.011953968	0.01057433	0.9631546
0.019909246	0.016495053	0.68291867	0.28067702
0.32998317	0.63873595	0.01331374	0.01796706
0.027267128	0.022843353	0.9222393	0.027650267
0.006298227	0.0052568372	0.004629423	0.98381555
0.01644678	0.95493495	0.012239811	0.016378403
0.018019484	0.9507493	0.013306048	0.017925203
0.012611859	0.010596687	0.009348841	0.96744263
0.90570366	0.030619387	0.027156865	0.036520094
0.71723765	0.008946098	0.26326728	0.010548966
0.01266795	0.010648316	0.009343331	0.9673404
0.057357673	0.35225528	0.04185197	0.54853505
0.019975256	0.9459757	0.014528316	0.019520706
0.012584322	0.9654922	0.009349337	0.012574145
0.036814522	0.8998423	0.027142376	0.036200788
0.0022474388	0.7957045	0.19980058	0.0022474392
0.9709255	0.009458736	0.008358523	0.011257202
0.0052917437	0.0044319597	0.9850186	0.0052577346
0.027231531	0.022887362	0.92294574	0.026935369
0.43794456	0.52014977	0.017902585	0.024003003
0.019954227	0.016567964	0.94383055	0.01964724
0.0044065514	0.443985	0.43144587	0.120162606
0.031165993	0.026246326	0.023161566	0.9194261
0.021564698	0.4796428	0.47727072	0.021521742
0.008815815	0.97581136	0.006589512	0.008783319
0.014748476	0.96202224	0.009907953	0.013321367
0.019752065	0.9461612	0.014533653	0.019553076
0.01422501	0.9608029	0.010582763	0.014389281
0.01975525	0.016460981	0.94447076	0.019313013
0.0027605207	0.00233862	0.0020638115	0.9928371
0.12751082	0.23868771	0.00660169	0.62719977
0.78206927	0.012095607	0.010622034	0.19521308
0.012646917	0.01056473	0.009307711	0.96748066
0.018191624	0.01510246	0.013313682	0.95339227
0.01016381	0.008521859	0.032607492	0.9487068
0.034313317	0.0061657163	0.95216835	0.007352639
0.013493656	0.96337605	0.009911198	0.013219084
0.044287134	0.037487358	0.8741968	0.04402864
0.019481393	0.5478341	0.41333452	0.019349983
0.044384435	0.03733869	0.0330379	0.88523895
0.01985506	0.016459646	0.9436842	0.020001048
0.0017173329	0.0014432693	0.0012740564	0.99556535
0.03125847	0.02630993	0.0231749	0.9192567
0.013575529	0.011295851	0.009934181	0.96519446
0.020071313	0.016535304	0.9436639	0.019729504
0.019813761	0.016468067	0.9440781	0.01964008
0.8864523	0.037136726	0.032846943	0.043564077
0.4995065	0.40214124	0.04178467	0.056567553
0.449755	0.018210756	0.51036114	0.0216731
0.005321551	0.004459812	0.0039220597	0.9862966
0.953532	0.015047697	0.013272848	0.018147508
0.07829182	0.06458729	0.057251133	0.7998698
0.013362554	0.011316607	0.0099120345	0.9654088
0.36472884	0.020098127	0.5916089	0.023564188
0.01947606	0.01637264	0.94492126	0.019230062
0.004621283	0.98736775	0.0034166498	0.0045943023
0.91895723	0.026467897	0.023126347	0.0314485
0.01362951	0.011351175	0.009937981	0.96508133
0.0753687	0.06451058	0.78478295	0.075337805
0.044731677	0.037234694	0.032965455	0.8850681
0.045402203	0.037461482	0.033034828	0.88410145
0.008961762	0.007479025	0.9746579	0.008901307
0.0037356073	0.34414935	0.64841783	0.0036972044
0.00669502	0.13434924	0.004923566	0.85403216
0.9630643	0.012020985	0.010607689	0.014306992
0.25404745	0.0139352875	0.7155983	0.016418982
0.02481471	0.020232292	0.017861925	0.93709105
0.027471343	0.022925295	0.9222469	0.027356483
0.02749475	0.58532166	0.3601916	0.026991976
0.083136894	0.002248441	0.91197085	0.0026438509
0.5007644	0.45770618	0.017869594	0.023659796
0.015542544	0.012832627	0.8290085	0.14261633
0.013408473	0.4536496	0.0099384105	0.5230035
0.37633204	0.015144798	0.5906077	0.017915435
0.012157039	0.009962894	0.008818936	0.96906114
0.9440345	0.018251639	0.016041994	0.021671824
0.019865435	0.01655399	0.01453098	0.9490496
0.44253933	0.5308129	0.011365448	0.0152823245
0.05544654	0.04704807	0.041588627	0.8559168
0.44677135	0.006866494	0.3905316	0.15583055
0.31007499	0.008563702	0.6711765	0.010184868
0.5647556	0.010586097	0.009343555	0.41531473
0.031561535	0.026174871	0.91143185	0.030831741
0.012863533	0.9652869	0.00932873	0.012520808
0.056176487	0.8459413	0.041895516	0.055986743
0.017891001	0.01513441	0.013292628	0.953682
0.031660523	0.026207322	0.023121055	0.91901106
0.27029225	0.020264048	0.017894423	0.6915493
0.007316258	0.4197332	0.0054367464	0.56751376
0.01956039	0.016504543	0.014514316	0.94942075
0.027405685	0.022888884	0.020252042	0.92945343
0.005723242	0.0048375176	0.0042521884	0.9851871
0.010265489	0.8264809	0.0075392723	0.1557143
0.6704713	0.030836437	0.027264776	0.27142745
0.18121433	0.007437162	0.8025014	0.00884715
0.027017532	0.9257194	0.020128017	0.027135085
0.030726966	0.02610844	0.023072701	0.92009187
0.9878687	0.003969698	0.0034900687	0.004671491
0.9444926	0.01813871	0.016006017	0.021362757
0.59602433	0.012944445	0.37570375	0.015327524
0.2583007	0.72315174	0.007921117	0.01062643
0.010691589	0.3774207	0.007914042	0.6039737
0.021806516	0.018161349	0.9384985	0.021533594
0.90557635	0.030891012	0.027216474	0.036316134
0.009711381	0.008134328	0.97260207	0.009552231
0.009829782	0.00819339	0.0071873395	0.9747895
0.4382586	0.46405032	0.041789144	0.055901945
0.008189025	0.006887558	0.3830234	0.60190004
0.37934625	0.53585994	0.007938098	0.076855734
0.06505646	0.018235134	0.35549113	0.5612173
0.018273648	0.015119782	0.013325683	0.95328087
0.024333032	0.26585916	0.01787855	0.6919292
0.010748204	0.008987696	0.9695769	0.010687191
0.8860564	0.03710967	0.0328594	0.04397449
0.03084717	0.026308646	0.023117015	0.91972715
0.005290295	0.0044472707	0.003926468	0.986336
0.006629119	0.71558	0.0049172244	0.27287367
0.016357489	0.013887097	0.01222261	0.9575328
0.0068701315	0.0057707457	0.9804861	0.0068730516
0.004930735	0.0041449834	0.5198598	0.47106445
0.9750259	0.00813998	0.0071887677	0.009645376
0.021604955	0.94110554	0.01598851	0.021301044
0.008580279	0.97660357	0.006311059	0.008505128
0.027622083	0.02299405	0.92251325	0.02687061
0.08073352	0.00998015	0.89742726	0.011858998
0.9692608	0.009962534	0.008816231	0.011960379
0.34327844	0.010604877	0.23913568	0.40698102
0.056259256	0.84605765	0.041682415	0.056000657
0.0050532115	0.004255579	0.00374239	0.98694885
0.008540445	0.22227204	0.0063053304	0.7628822
0.94950974	0.0164326	0.014660677	0.019397028
0.93008196	0.022820665	0.02020698	0.026890423
0.007840886	0.7674779	0.21689484	0.007786341
0.07618836	0.06406319	0.7846772	0.07507122
0.005744214	0.52326417	0.12874742	0.34224418
0.13817206	0.006419122	0.84782815	0.0075806445
0.024389504	0.020314064	0.017882267	0.93741417
0.012551711	0.96577847	0.0093076	0.012362295
0.9293447	0.022810215	0.020168211	0.027676862
0.32877707	0.0052690776	0.6072061	0.05874776
0.031561397	0.026327409	0.9110651	0.031046107
0.01992376	0.016478905	0.014550637	0.9490467
0.0070785373	0.0059744273	0.005252347	0.98169464
0.5147061	0.008523786	0.4665415	0.010228619
0.027202439	0.022891695	0.020099659	0.92980623
0.021665864	0.018224128	0.016069109	0.9440409
0.006617594	0.5343128	0.004913213	0.4541564
0.015528487	0.01284842	0.011381568	0.96024156
0.91980773	0.026186027	0.02310187	0.030904423
0.01343311	0.96351993	0.009895708	0.013151231
0.0018153383	0.0015296071	0.994863	0.0017920714
0.036446784	0.031036649	0.027279206	0.9052373
0.9571379	0.014024443	0.012293675	0.016544003
0.010603377	0.9709026	0.007902097	0.010591897
0.007664863	0.97908944	0.005629454	0.007616252
0.44870374	0.009434085	0.008316946	0.5335452
0.021862138	0.018128023	0.9384006	0.021609178
0.0074348943	0.9798266	0.005430211	0.0073083164
0.011845886	0.010037918	0.9661927	0.011923543
0.027274024	0.023099309	0.9226392	0.02698746
0.016782343	0.013928512	0.9528523	0.016436854
0.024219662	0.9338889	0.017856125	0.024035297
0.031704042	0.02630207	0.91067165	0.031322226
0.6235423	0.36098617	0.006590643	0.008880867
0.57996565	0.006155697	0.020811599	0.3930671
0.96948516	0.009986693	0.008787049	0.0117410505
0.019605221	0.610962	0.014516947	0.3549158
0.027617725	0.02283816	0.9226858	0.02685834
0.015399231	0.012818729	0.9567032	0.015078899
0.94454944	0.018088087	0.01597544	0.021387093
0.6537181	0.018180931	0.30654788	0.02155308
0.9810432	0.006154662	0.005438853	0.0073632654
0.07626114	0.7911962	0.057013646	0.075528994
0.032290284	0.9135239	0.02317575	0.031010037
0.00710288	0.98054457	0.0052631125	0.0070894333
0.005304951	0.98556715	0.003922802	0.005205123
0.9537081	0.015064178	0.013309218	0.017918464
0.02431129	0.020322682	0.93135875	0.02400724
0.27810887	0.23646557	0.209649	0.27577657
0.045034397	0.037237022	0.8737153	0.044013236
0.019596674	0.016542103	0.94429475	0.01956644
0.26239333	0.70886475	0.012286081	0.016455837
0.020130835	0.016515976	0.9434813	0.019871857
0.0075702826	0.00640695	0.97851086	0.0075118863
0.2632223	0.008515999	0.007519214	0.7207425
0.0032533195	0.0027316448	0.99078953	0.0032255426
0.04483475	0.87769145	0.032882184	0.044591594
0.031379245	0.91436285	0.023193678	0.031064255
0.0144403875	0.22580792	0.7455208	0.014230869
0.009249941	0.42494637	0.5565648	0.009238842
0.59564835	0.020360792	0.35992467	0.024066119
0.94907296	0.016516564	0.014585822	0.01982461
0.24644181	0.19084455	0.0033403689	0.5593733
0.0042287684	0.0035683287	0.003144288	0.9890586
0.9631594	0.012075697	0.010581601	0.014183328
0.7654017	0.010610605	0.00933044	0.21465719
0.024063267	0.020140758	0.93171394	0.024082016
0.0102877915	0.008534472	0.48960215	0.49157557
0.010208776	0.008556074	0.007530468	0.9737047
0.004232065	0.9883879	0.0031403182	0.004239735
0.0009523671	0.99738544	0.0007145631	0.00094760244
0.99549544	0.0014749998	0.001303602	0.0017259704
0.016630957	0.9545738	0.012284604	0.016510598
0.021573022	0.018191837	0.9387566	0.021478556
0.96547174	0.011288002	0.009938837	0.0133014275
0.39444852	0.009437251	0.00831535	0.5877989
0.019558301	0.016491726	0.014503123	0.94944686
0.9606055	0.012907384	0.011369234	0.015117883
0.9904098	0.0031136717	0.0027509169	0.0037256423
0.024268003	0.020265726	0.017858518	0.93760777
0.0041668033	0.50198984	0.0030784148	0.49076492
0.007378934	0.00619171	0.9791311	0.007298237
0.01670521	0.36523703	0.01226888	0.6057889
0.011979402	0.009960382	0.008800463	0.9692598
0.012115389	0.010012142	0.008817366	0.96905506
0.0051810956	0.031177867	0.003836208	0.9598048
0.012693719	0.010638347	0.009346075	0.9673219
0.024323424	0.020429784	0.29302445	0.6622224
0.006888797	0.98118764	0.0050815693	0.0068419925
0.044777934	0.037276786	0.032945827	0.8849995
0.019689323	0.016609455	0.9441831	0.019518103
0.31589335	0.0066431956	0.005844075	0.67161936
0.01816255	0.015075574	0.013306517	0.9534553
0.012675009	0.010519154	0.009334581	0.96747124
0.006291345	0.35246617	0.62511504	0.01612746
0.0164717	0.013851632	0.9533363	0.016340347
0.26034066	0.0028704258	0.73338956	0.003399392
0.024689151	0.020208366	0.93114495	0.023957526
0.003265208	0.0027335729	0.0024123392	0.99158895
0.0071523036	0.8934511	0.0052556917	0.094140865
0.02197808	0.9402261	0.01605035	0.02174552
0.027482677	0.023010202	0.020197367	0.9293098
0.031992324	0.026332416	0.023192732	0.91848254
0.056353945	0.84647644	0.04162524	0.05554434
0.5880623	0.010608838	0.009352853	0.39197603
0.017938247	0.01514512	0.013295701	0.9536209
0.014461432	0.012052996	0.010596247	0.9628893
0.05568258	0.047286257	0.8416707	0.05536048
0.9289341	0.022893973	0.020253196	0.027918728
0.056920815	0.84503084	0.041742772	0.05630555
0.98758537	0.0040339846	0.0035674253	0.004813228
0.013420605	0.011235914	0.009945272	0.96539825
0.01130506	0.009417409	0.9681656	0.011111914
0.3564908	0.25600898	0.012257389	0.37524283
0.030726967	0.026109118	0.023072688	0.9200913
0.021852566	0.018271133	0.93835133	0.021524962
0.016942818	0.3037483	0.012289094	0.6670197
0.024286129	0.020376187	0.017957447	0.9373802
0.2535779	0.0074562775	0.73010707	0.008858762
0.046061676	0.8762107	0.03307097	0.044656634
0.28989914	0.013890835	0.6799147	0.016295265
0.012740283	0.40144572	0.009329633	0.5764844
0.012689791	0.010573507	0.009330485	0.96740615
0.010240452	0.008556131	0.0075277626	0.97367567
0.03666108	0.030993186	0.027106715	0.90523905
0.015245559	0.95826364	0.011358915	0.015131888
0.03153647	0.91390777	0.023323175	0.031232579
0.007107114	0.9805184	0.0052525667	0.0071218945
0.037207074	0.031052358	0.027331851	0.90440875
0.027418705	0.92505753	0.020179661	0.02734412
0.12259413	0.66657066	0.089708954	0.12112621
0.012109555	0.009965816	0.008811132	0.96911347
0.29659	0.007778732	0.68630224	0.0093290415
0.008568136	0.0071728914	0.97573555	0.008523482
0.016685905	0.9546875	0.012236645	0.016389957
0.9980241	0.00064590963	0.00057275716	0.00075717946
0.11098288	0.20654584	0.0046337554	0.67783755
0.95383495	0.015004066	0.013239542	0.017921455
0.6797486	0.0027325405	0.0024121597	0.31510675
0.024182605	0.020141765	0.9319714	0.023704277
0.016563706	0.014007162	0.43877226	0.5306569
0.6274544	0.009955392	0.008781023	0.35380918
0.010291872	0.9721572	0.0075242044	0.010026731
0.010594194	0.52767324	0.007907615	0.45382497
0.9994147	0.00019144139	0.00016958137	0.00022432671
0.0074281185	0.12238716	0.005429398	0.86475533
0.7987888	0.015064282	0.013266692	0.17288026
0.49370682	0.031001026	0.027286882	0.44800532
0.009298238	0.0077450722	0.973832	0.009124653
0.024251927	0.73769367	0.017884972	0.2201694
0.7380311	0.018142264	0.016021952	0.22780475
0.9675575	0.0105800545	0.009327288	0.012535153
0.1502853	0.5003398	0.009928456	0.33944643
0.8916421	0.0061594276	0.09484203	0.007356498
0.008590467	0.007115459	0.006296864	0.97799724
0.97100395	0.009441353	0.008353339	0.011201322
0.9293374	0.022827066	0.020234603	0.027600924
0.23515046	0.018155308	0.7250038	0.02169048
0.008220284	0.006904269	0.9766841	0.008191356
0.0037214458	0.6332317	0.0027567092	0.36029014
0.031560462	0.026266936	0.02316834	0.91900426
0.005415558	0.9851408	0.0040340405	0.005409624
0.026530696	0.007469086	0.8852972	0.08070306
0.021808898	0.9408143	0.016017942	0.02135881
0.056185607	0.047426224	0.041758046	0.8546301
0.031949434	0.9135976	0.023140607	0.03131234
0.01544914	0.012927474	0.011364811	0.9602586
0.0560699	0.04754186	0.041712604	0.85467565
0.2705696	0.008550933	0.7107586	0.010120843
0.007296517	0.0061631333	0.0054320577	0.9811083
0.021449532	0.018201498	0.015981417	0.9443675
0.92969227	0.022984352	0.020129843	0.027193505
0.018091409	0.9507148	0.013300519	0.017893227
0.0028697695	0.9921004	0.0021451318	0.0028846737
0.007182858	0.9804487	0.0052645057	0.007103903
0.014480125	0.33917847	0.63215464	0.014186732
0.96054435	0.012855478	0.011394348	0.015205839
0.055833634	0.047131464	0.84080803	0.056226887
0.014276887	0.9611118	0.010567119	0.014044207
0.01182098	0.96770555	0.008786304	0.011687131
0.46095526	0.020259958	0.017831381	0.5009534
0.012138891	0.009964112	0.008849844	0.9690471
0.031739425	0.026344948	0.02322394	0.9186917
0.11875121	0.67359114	0.089387946	0.11826969
0.95696133	0.013880003	0.012811584	0.016347032
0.96548873	0.011235186	0.009950836	0.013325207
0.96043944	0.012881279	0.011363755	0.015315493
0.02715051	0.9253962	0.020217717	0.027235538
0.93811613	0.020159213	0.017954435	0.023770187
0.04415111	0.49588794	0.41564798	0.04431297
0.014534915	0.9606716	0.010595109	0.01419839
0.07742599	0.06461586	0.057078753	0.8008794
0.9535694	0.015118136	0.013301216	0.018011274
0.37251332	0.016545756	0.5914504	0.01949049
0.9047546	0.031116826	0.027197981	0.036930613
0.0064323456	0.9824492	0.004773885	0.0063446183
0.006243171	0.7945008	0.0046294495	0.19462654
0.0242671	0.020327514	0.9315826	0.023822797
0.027266514	0.023159329	0.020155521	0.9294186
0.0050536515	0.0042586196	0.0037451934	0.9869426
0.031488974	0.9140991	0.02323312	0.031178834
0.98388326	0.005265998	0.0046314313	0.006219292
0.056274313	0.339514	0.5475114	0.056700274
0.031865824	0.9136176	0.023290591	0.031225957
0.03140994	0.026246741	0.91096425	0.03137912
0.97501594	0.008124958	0.007209471	0.00964964
0.0035821083	0.0030216894	0.9897957	0.0036005222
0.65411717	0.0057715834	0.0050715487	0.33503973
0.004523249	0.0037786642	0.0033407	0.98835737
0.13219333	0.8620601	0.0019113505	0.0038351782
0.03682738	0.030863857	0.8959702	0.036338557
0.01970212	0.88526	0.07554778	0.019490108
0.03632574	0.90024734	0.027178349	0.03624855
0.91927373	0.026430862	0.023204839	0.031090597
0.030726936	0.02610833	0.023072679	0.92009205
0.042227674	0.0064043994	0.94375753	0.0076103634
0.17352262	0.016450996	0.014558976	0.79546744
0.949543	0.016467856	0.014544396	0.019444728
0.036675397	0.90007913	0.027157333	0.0360881
0.018053174	0.01517664	0.013325148	0.953445
0.0055587147	0.5349187	0.45394745	0.005575104
0.024161393	0.020324456	0.93111026	0.024403937
0.007372642	0.0061879875	0.0054397886	0.9809996
0.960585	0.012859512	0.011345452	0.015210021
0.91914105	0.02641738	0.023169098	0.031272452
0.402656	0.016473562	0.01452853	0.5663419
0.96294194	0.012005608	0.010592566	0.014459915
0.22003905	0.74605864	0.014528449	0.019373892
0.8858422	0.037198197	0.032826588	0.044132967
0.7710785	0.013884528	0.19861268	0.016424296
0.74536264	0.2340175	0.0088076135	0.01181219
0.6380701	0.012863017	0.011348479	0.33771843
0.52669936	0.45268968	0.008804662	0.011806292
0.024517437	0.020348791	0.017886776	0.937247
0.4016828	0.020400504	0.55373496	0.024181811
0.016729504	0.013905796	0.012243953	0.9571208
0.024056422	0.93403685	0.017853007	0.024053723
0.07738966	0.06510512	0.7798713	0.077633955
0.0043124636	0.91256523	0.0032043073	0.07991801
0.019857902	0.0165907	0.94414186	0.019409552
