topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15
0.004503979	0.004347731	0.0041356436	0.004368102	0.0042872443	0.0042668115	0.0041832905	0.004501311	0.0043245503	0.004221133	0.93565834	0.004188483	0.004188433	0.0041759014	0.0043084794	0.004340585
0.0038987715	0.0037635195	0.0035799304	0.003781153	0.00371116	0.003693473	0.0036211747	0.003896462	0.0037434532	0.0036539326	0.003806026	0.0036256697	0.0036256262	0.0036147786	0.9442275	0.0037573338
0.9162729	0.0056670937	0.0053906464	0.0056936475	0.0055882516	0.0055616186	0.0054527516	0.0058672796	0.005636879	0.0055020787	0.0057311	0.005459521	0.005459455	0.005443121	0.005615931	0.0056577795
0.0025359273	0.5539815	0.41209236	0.0024594234	0.002413897	0.0024023927	0.0023553665	0.0025344254	0.0024349017	0.0023766737	0.0024756014	0.0023582904	0.002358262	0.0023512063	0.0024258534	0.0024439301
0.005331358	0.005146409	0.00489536	0.0051705213	0.00507481	0.0050506243	0.0049517597	0.0053282003	0.005118969	0.004996554	0.9238388	0.0049579064	0.004957847	0.0049430137	0.0050999466	0.00513795
0.009860525	0.009518454	0.85856545	0.009563053	0.00938603	0.009341297	0.0091584455	0.009854684	0.009467704	0.009241295	0.009625957	0.009169814	0.009169703	0.009142268	0.00943252	0.009502809
0.004503917	0.004347671	0.0041355863	0.40276286	0.004287185	0.004266753	0.004183233	0.0045012487	0.0043244907	0.004221075	0.0043967757	0.004188426	0.004188375	0.53704345	0.0043084202	0.0043405253
0.008428547	0.87950194	0.0077392603	0.008174274	0.008022959	0.007984722	0.007828425	0.008423553	0.008092772	0.007899243	0.008228044	0.007838143	0.007838048	0.007814597	0.008062698	0.0081227785
0.0053314134	0.0051464597	0.004895409	0.0051705735	0.0050748605	0.23815171	0.004951809	0.005328253	0.0051190206	0.0049966043	0.69073695	0.004957956	0.004957896	0.0049430626	0.005099997	0.0051380014
0.011878656	0.8301778	0.010907217	0.011520297	0.011307045	0.011253156	0.011032879	0.011871619	0.011405435	0.0111326855	0.01159608	0.011046574	0.011046442	0.011013391	0.01136305	0.011447724
0.008428476	0.008136083	0.007739196	0.008174205	0.008022891	0.007984655	0.007828359	0.87979037	0.008092704	0.007899175	0.008227975	0.007838077	0.007837982	0.007814531	0.008062632	0.0081227105
0.005331566	0.0051466073	0.0048955507	0.005170722	0.0050750067	0.0050508194	0.0049519516	0.0053284066	0.0051191673	0.0049967477	0.26381665	0.0049580988	0.6649772	0.004943205	0.0051001436	0.005138149
0.002918514	0.0028172678	0.002679838	0.39545313	0.002778073	0.002764833	0.0027107124	0.002916785	0.002802247	0.002735234	0.4344966	0.0027140772	0.0027140446	0.13389416	0.0027918331	0.0028126372
0.00986054	0.8590296	0.009054146	0.009563067	0.009386044	0.00934131	0.009158459	0.009854698	0.009467718	0.009241308	0.009625975	0.009169826	0.009169716	0.0091422815	0.009432534	0.009502824
0.0041795736	0.0040345797	0.0038377682	0.004053484	0.0039784494	0.0039594886	0.0038819832	0.004177097	0.0040130685	0.0039171004	0.9402926	0.003886802	0.003886755	0.0038751264	0.0039981552	0.0040279487
0.008428562	0.008136167	0.007739275	0.008174289	0.008022974	0.007984738	0.007828439	0.00842357	0.8794583	0.007899257	0.008228061	0.007838157	0.007838062	0.007814611	0.008062713	0.008122794
0.00291855	0.0028173022	0.002679871	0.0028305028	0.002778107	0.002764867	0.0027107454	0.002916821	0.0028022812	0.0027352676	0.19024973	0.0027141108	0.002714078	0.7707632	0.0027918676	0.0028126717
0.00533139	0.0051464387	0.00489539	0.005170552	0.00507484	0.005050654	0.004951789	0.0053282324	0.005119	0.004996584	0.005204564	0.0049579362	0.0049578766	0.92357683	0.0050999764	0.00513798
0.030777102	0.029709417	0.028260158	0.029848615	0.029296095	0.029156467	0.55887383	0.03075887	0.029551014	0.02884433	0.03004496	0.028621225	0.028620878	0.028535247	0.029441195	0.029660588
0.011878608	0.011466527	0.010907177	0.0115202535	0.011307002	0.82996494	0.011032838	0.01187157	0.011405391	0.011132643	0.011596033	0.0110465335	0.011046404	0.01101335	0.011363007	0.011447681
0.0053314553	0.0051465007	0.4977093	0.005170614	0.4308938	0.005050715	0.0049518486	0.0053282967	0.0051190616	0.0049966443	0.005204627	0.0049579963	0.004957936	0.004943102	0.0051000374	0.005138042
0.0030730572	0.0029664498	0.0028217428	0.0029803487	0.0029251794	0.0029112382	0.002854252	0.0030712364	0.39573365	0.5631969	0.0029999535	0.002857795	0.0028577608	0.0028492103	0.0029396683	0.0029615737
0.44140324	0.008136121	0.0077392315	0.008174242	0.008022929	0.007984691	0.007828395	0.44681507	0.0080927415	0.007899212	0.008228012	0.007838112	0.007838018	0.007814567	0.008062666	0.008122749
0.008428587	0.008136191	0.007739298	0.008174312	0.0080229975	0.00798476	0.007828462	0.008423594	0.008092811	0.00789928	0.008228083	0.00783818	0.007838085	0.4696331	0.41760945	0.008122818
0.009860526	0.009518469	0.009054132	0.009563051	0.009386031	0.009341297	0.009158445	0.009854684	0.858979	0.009241293	0.009625958	0.009169812	0.009169702	0.0091422675	0.009432519	0.009502808
0.00450395	0.004347703	0.004135617	0.0043680742	0.0042872163	0.004266784	0.0041832635	0.0045012813	0.004324522	0.004221106	0.7057588	0.23408833	0.004188406	0.0041758744	0.0043084514	0.004340557
0.0045039426	0.9356097	0.0041356096	0.0043680663	0.0042872103	0.004266776	0.004183256	0.004501274	0.004324515	0.0042210985	0.0043968	0.004188449	0.004188399	0.004175867	0.004308444	0.0043405495
0.008428458	0.008136067	0.0077391793	0.0081741875	0.0080228755	0.007984639	0.007828343	0.008423465	0.34724373	0.007899159	0.008227957	0.007838061	0.007837965	0.5400306	0.008062614	0.008122694
0.009860648	0.009518579	0.009054245	0.00956317	0.009386147	0.009341413	0.009158558	0.0098548075	0.009467823	0.00924141	0.009626078	0.009169928	0.009169818	0.8586518	0.009432638	0.009502927
0.00365342	0.0035266785	0.003354643	0.003543203	0.0034776146	0.0034610403	0.0033932917	0.8791675	0.072234124	0.0034239884	0.0035665107	0.003397504	0.0033974631	0.0033872984	0.0034948394	0.003520882
0.0032448678	0.0031323	0.0029795025	0.26594552	0.0030887225	0.003074002	0.0030138295	0.0032429453	0.0031155993	0.29582542	0.0031676772	0.0030175706	0.0030175345	0.09576047	0.3052469	0.0031271519
0.0014924896	0.0014407133	0.0013704338	0.0014474638	0.6433588	0.001413899	0.33667007	0.0014916053	0.0014330319	0.0013987625	0.0014569853	0.0013879434	0.0013879265	0.0013837741	0.0014277066	0.0014383455
0.0034370054	0.0033177722	0.0031559274	0.0033333173	0.0032716142	0.003256022	0.0031922867	0.95098037	0.0033000826	0.0032211647	0.0033552437	0.0031962495	0.003196211	0.003186648	0.0032878187	0.0033123188
0.002332133	0.002251229	0.0021414114	0.6334188	0.002219909	0.0022093295	0.0021660824	0.0023307516	0.0022392261	0.0021856772	0.0022766548	0.0021687713	0.33541933	0.0021622565	0.0022309048	0.0022475286
0.0025359425	0.0024479679	0.002328553	0.0024594378	0.002413911	0.43706465	0.0023553802	0.0025344403	0.0024349159	0.0023766875	0.5291105	0.002358304	0.0023582755	0.0023512198	0.0024258674	0.002443944
0.0149359135	0.01441777	0.013714455	0.014485323	0.014217187	0.014149427	0.013872459	0.014927069	0.78639305	0.013997951	0.014580608	0.013889679	0.013889512	0.013847956	0.014287605	0.014394074
0.0073596295	0.0071043163	0.0067577595	0.0071376036	0.007005479	0.0069720913	0.0068356153	0.0073552686	0.0070664384	0.0068974523	0.89486384	0.006844101	0.0068440186	0.006823542	0.007040178	0.00709264
0.0021586295	0.0020837444	0.0019820968	0.0020935077	0.0020547546	0.9691006	0.0020049324	0.0021573505	0.0020726342	0.0020230694	0.002107279	0.0020074213	0.002007397	0.002001391	0.002064932	0.0020803194
0.009860569	0.009518496	0.009054173	0.009563093	0.8588967	0.009341338	0.009158485	0.00985473	0.009467746	0.009241334	0.009626001	0.009169854	0.009169744	0.0091423085	0.009432561	0.0095028505
0.003437042	0.0033178066	0.0031559605	0.328288	0.003271649	0.003256056	0.0031923205	0.0034350052	0.62589025	0.0032211985	0.0033552796	0.003196283	0.0031962446	0.0031866815	0.0032878534	0.0033123537
0.0018790712	0.0018138842	0.001725401	0.0018223831	0.0017886491	0.0017801246	0.80432814	0.0018779584	0.0018042133	0.0017610674	0.0018343708	0.0017474458	0.1704867	0.0017421966	0.0017975084	0.0018109031
0.0018790861	0.0018138986	0.0017254144	0.0018223975	0.027596112	0.0017801385	0.0017452929	0.5869271	0.0018042274	0.0017610813	0.0018343853	0.36221272	0.0017474383	0.0017422101	0.0017975225	0.0018109172
0.04624469	0.0009052734	0.0008611131	0.00090951496	0.5042525	0.0008884245	0.11121314	0.0009372514	0.00090044667	0.00087891344	0.22323765	0.00087211526	0.0008721047	0.105225995	0.0008971005	0.00090378546
0.0022420534	0.0021642742	0.0020586983	0.002174415	0.6313338	0.002123993	0.13337296	0.0022407253	0.002152735	0.0021012544	0.0021887182	0.0020850014	0.0020849763	0.20737092	0.0021447348	0.0021607168
0.009860524	0.009518453	0.009054131	0.00956305	0.009386029	0.009341296	0.009158444	0.859366	0.009467702	0.009241292	0.009625957	0.009169812	0.0091697015	0.009142267	0.00943252	0.009502808
0.004503973	0.004347725	0.004135638	0.004368097	0.9355488	0.0042668055	0.0041832845	0.004501305	0.004324544	0.004221127	0.0043968293	0.0041884775	0.0041884272	0.0041758954	0.004308474	0.004340579
0.0025359676	0.0024479919	0.002328576	0.0024594623	0.0024139348	0.5149778	0.0023554037	0.0025344652	0.31135726	0.002376711	0.0024756405	0.0023583276	0.002358299	0.002351243	0.0024258913	0.142243
0.0015734367	0.0015188524	0.0014447612	0.0015259691	0.0014977219	0.0014905838	0.0014614062	0.0015725048	0.45325896	0.0014746265	0.001536007	0.0014632203	0.52570164	0.0014588248	0.0015051402	0.0015163561
0.6503051	0.0023454498	0.002231036	0.0023564394	0.0023128192	0.0023017966	0.0022567397	0.0024283007	0.0023329444	0.0022771547	0.0023719398	0.3173021	0.0022595138	0.0022527536	0.002324275	0.002341595
0.3466346	0.004713461	0.004483532	0.0047355453	0.0046478854	0.004625734	0.004535187	0.0048799594	0.0046883295	0.004576213	0.004766696	0.004540817	0.5882683	0.0045271763	0.004670907	0.004705713
0.0023321547	0.0022512497	0.0021414312	0.002261798	0.0022199298	0.0022093498	0.36250645	0.23346092	0.0022392466	0.0021856974	0.0022766762	0.37510562	0.0021687653	0.0021622765	0.0022309253	0.0022475494
0.0048829005	0.0047135074	0.004483577	0.0047355923	0.0046479325	0.4537795	0.0045352317	0.0048800083	0.0046883756	0.480901	0.004766743	0.0045408616	0.0045408066	0.0045272214	0.004670953	0.00470576
0.0032448536	0.9536102	0.0029794897	0.0031469623	0.0030887087	0.0030739931	0.0030138162	0.003242931	0.0031155858	0.0030410797	0.003167663	0.0030175576	0.003017521	0.0030084928	0.0031040078	0.003127138
0.0041795587	0.0040345653	0.0038377547	0.0040534693	0.0039784354	0.0039594746	0.0038819693	0.0041770823	0.5026638	0.0039170864	0.004080133	0.003886788	0.44144872	0.0038751124	0.003998141	0.004027934
0.0036533491	0.0035266108	0.0033545787	0.94778675	0.0034775473	0.0034609737	0.0033932265	0.0036511852	0.0035078079	0.0034239222	0.0035664411	0.003397439	0.0033973993	0.003387233	0.0034947724	0.0035208145
0.005331516	0.005146561	0.0048955055	0.0051706755	0.0050749714	0.005050774	0.0049519064	0.005328358	0.0051191207	0.0049967025	0.0052046883	0.004958054	0.004957994	0.0049431603	0.9237319	0.005138102
0.916274	0.0056670173	0.0053905738	0.0056935707	0.005588176	0.0055615436	0.0054526785	0.0058671986	0.005636803	0.0055020046	0.0057310234	0.0054594474	0.0054593817	0.0054430477	0.0056158556	0.005657703
0.0038988404	0.0037635858	0.0035799935	0.0037812195	0.47908768	0.0036935383	0.0036212387	0.0038965307	0.468864	0.003653997	0.0038060925	0.0036257338	0.00362569	0.0036148422	0.0037296077	0.0037573997
0.0017648101	0.0017035868	0.53513986	0.0017115689	0.001679886	0.0016718797	0.0016391533	0.0017637644	0.25195906	0.0016539814	0.0017228277	0.19092318	0.0016411683	0.0016362581	0.0016882066	0.0017007866
0.0024297447	0.17768691	0.0022310403	0.0023564438	0.0023128237	0.7898782	0.002256744	0.002428305	0.002332949	0.0022771591	0.0023719445	0.0022595455	0.0022595183	0.002252758	0.0023242794	0.0023415994
0.007359735	0.0071044187	0.0067578573	0.007137706	0.0070055807	0.0069721923	0.0068357144	0.007355377	0.8947442	0.006897551	0.007184658	0.0068442	0.006844117	0.00682364	0.007040279	0.0070927413
0.008428559	0.008136162	0.0077392706	0.008174284	0.0080229705	0.007984732	0.007828435	0.008423567	0.008092782	0.007899253	0.3713139	0.007838153	0.007838059	0.5160943	0.008062708	0.00812279
0.009860515	0.009518443	0.009054122	0.00956304	0.009386019	0.009341286	0.009158433	0.009854672	0.8589792	0.009241282	0.009625946	0.009169803	0.009169692	0.009142257	0.009432509	0.009502797
0.004503897	0.004347653	0.0041355686	0.004368023	0.004287166	0.9355295	0.004183214	0.0045012287	0.0043244716	0.004221056	0.0043967557	0.004188407	0.0041883565	0.004175825	0.004308401	0.0043405066
0.11131346	0.0017035943	0.0016204909	0.0017115764	0.19123282	0.0016718871	0.0016391606	0.0017637723	0.25154987	0.0016539888	0.0017228351	0.0016411954	0.0016411756	0.0016362652	0.42579708	0.0017007943
0.0010384877	0.0010024614	0.0009535602	0.0010071584	0.000988515	0.0009838038	0.00096454617	0.21227656	0.0009971166	0.0009732717	0.30430362	0.0009657435	0.00096573186	0.4705852	0.0009934112	0.0010008138
0.0073596532	0.00710434	0.0067577823	0.0071376273	0.0070055015	0.0069721146	0.006835638	0.89503425	0.0070664613	0.0068974756	0.0071845786	0.006844124	0.006844041	0.0068235644	0.007040201	0.007092663
0.0004923149	0.00047523578	0.00045205324	0.0004774625	0.16768621	0.22059402	0.00045726134	0.007960616	0.00047270197	0.00046139784	0.00048060328	0.00045782895	0.00045782342	0.13069548	0.46790457	0.00047445475
0.0020812687	0.0020090672	0.0019110625	0.0020184806	0.0019811166	0.0019716744	0.48363262	0.0020800359	0.0019983556	0.0019505668	0.0020317584	0.4884722	0.0019354561	0.0019296653	0.001990929	0.002005765
0.0065315096	0.0063049253	0.0059973635	0.006334467	0.006217209	0.5454239	0.006066459	0.0065276413	0.006271309	0.0061213374	0.3674576	0.0060739894	0.0060739163	0.0060557434	0.006248004	0.006294562
0.009860595	0.009518521	0.009054197	0.009563119	0.009386096	0.009341363	0.00915851	0.0098547535	0.858978	0.009241359	0.009626028	0.009169878	0.009169768	0.009142333	0.009432588	0.009502877
0.0025359304	0.52444905	0.002328542	0.0024594262	0.0024138994	0.0024023952	0.002355369	0.0025344281	0.0024349047	0.0023766763	0.002475604	0.002358293	0.0023582648	0.0023512088	0.002425856	0.4417402
0.0034370325	0.0033177985	0.19735514	0.0033333441	0.0032716403	0.0032560476	0.003192312	0.0034349964	0.42913395	0.00322119	0.0033552707	0.0031962746	0.33070815	0.0031866732	0.003287845	0.0033123454
0.004882867	0.0047134752	0.0044835466	0.0047355606	0.0046479	0.004625749	0.93001425	0.0048799748	0.004688346	0.0045762276	0.004766711	0.0045408313	0.0045407764	0.0045271907	0.0046709217	0.004705728
0.0041795853	0.0040345914	0.0038377787	0.004053495	0.59259886	0.0039594993	0.0038819935	0.0041771093	0.0040130797	0.35150898	0.0040801587	0.0038868126	0.0038867658	0.003875137	0.003998166	0.0040279594
0.008428641	0.008136243	0.0077393474	0.008174364	0.5480372	0.007984811	0.007828512	0.008423648	0.008092863	0.007899331	0.008228137	0.00783823	0.007838136	0.3391649	0.008062787	0.008122869
0.0053313975	0.005146446	0.0048953965	0.0051705595	0.0050748475	0.0050506615	0.0049517965	0.005328239	0.005119007	0.0049965917	0.9238382	0.004957943	0.0049578836	0.0049430504	0.005099984	0.0051379874
0.004882859	0.0047134673	0.0044835387	0.9302147	0.004647892	0.0046257405	0.0045351936	0.0048799664	0.0046883365	0.00457622	0.004766703	0.004540823	0.0045407685	0.004527183	0.0046709133	0.0047057196
0.014935692	0.014417557	0.013714252	0.01448511	0.014216976	0.014149218	0.013872254	0.7869823	0.0143406885	0.013997744	0.014580394	0.013889476	0.013889306	0.013847752	0.014287393	0.01439386
0.005331463	0.0051465095	0.52290356	0.005170623	0.00507491	0.005050723	0.004951857	0.0053283055	0.0051190695	0.0049966522	0.0052046357	0.004958004	0.004957944	0.40556765	0.005100046	0.0051380503
0.0065313694	0.0063047893	0.005997235	0.006334331	0.0062170755	0.0061874455	0.006066329	0.0065275007	0.006271174	0.006121206	0.0063759983	0.0060738586	0.90639377	0.0060556135	0.006247869	0.006294427
0.002332143	0.0022512386	0.14101064	0.0022617867	0.0022199186	0.0022093388	0.82770437	0.0023307614	0.0022392354	0.0021856865	0.0022766646	0.0021687807	0.0021687543	0.0021622658	0.002230914	0.0022475387
0.0026518353	0.0025598407	0.0024349687	0.0025718345	0.37704942	0.5875154	0.0024630218	0.0026502649	0.0025461921	0.0024853027	0.0025887524	0.0024660795	0.0024660495	0.0024586713	0.0025367301	0.002555633
0.004179598	0.004034603	0.0038377908	0.004053507	0.42708382	0.003959512	0.0038820058	0.0041771224	0.0040130927	0.003917123	0.004080171	0.003886825	0.5169935	0.003875149	0.003998178	0.004027972
0.001764788	0.0017035655	0.0668488	0.0017115477	0.0016798651	0.001671859	0.001639133	0.0017637425	0.0016944826	0.001653961	0.0017228064	0.0016411677	0.90947914	0.0016362382	0.0016881856	0.0017007656
0.0065313666	0.006304788	0.005997232	0.006334328	0.006217073	0.0061874436	0.006066326	0.9068475	0.0062711723	0.006121204	0.006375995	0.0060738567	0.006073783	0.0060556107	0.0062478674	0.0062944246
0.002918466	0.002817222	0.0026797943	0.0028304216	0.0027780277	0.6661517	0.0027106681	0.0029167372	0.002802201	0.1030792	0.00284904	0.002714033	0.19444229	0.0027058802	0.0027917877	0.0028125914
0.003073076	0.002966468	0.00282176	0.0029803675	0.0029251976	0.0029112564	0.0028542697	0.5535075	0.0029506516	0.0028800897	0.0029999723	0.0028578127	0.0028577785	0.40551248	0.0029396862	0.002961592
0.0016636219	0.0016059093	0.001527571	0.86761177	0.0015835672	0.110187896	0.0015451701	0.0016626363	0.0015973469	0.0015591481	0.0016240469	0.0015470881	0.0015470695	0.0015424408	0.0015914108	0.0016032697
0.0025359562	0.0024479816	0.002328566	0.0024594516	0.0024139246	0.00240242	0.0023553933	0.7138665	0.0024349294	0.0023767008	0.2524405	0.0023583171	0.002358289	0.0023512328	0.0024258809	0.0024439578
0.009860465	0.009518395	0.009054077	0.0095629925	0.009385974	0.00934124	0.00915839	0.009854624	0.0094676465	0.009241238	0.85913813	0.009169757	0.0091696475	0.009142212	0.009432463	0.009502751
0.0030730458	0.0029664382	0.20051986	0.0029803372	0.0029251678	0.5780824	0.0028542406	0.0030712243	0.0029506218	0.0028800606	0.0029999416	0.0028577838	0.1830885	0.002849199	0.0029396568	0.0029615622
0.0036533629	0.003526624	0.5449262	0.003543148	0.0034775606	0.003460987	0.0033932393	0.0036511987	0.0035078211	0.0034239355	0.4062382	0.0033974517	0.0033974107	0.0033872458	0.0034947854	0.0035208277
0.005331458	0.005146505	0.0048954515	0.0051706186	0.9237076	0.0050507183	0.0049518524	0.0053282995	0.0051190653	0.0049966476	0.005204632	0.0049579996	0.00495794	0.004943106	0.0051000416	0.0051380456
0.0058707283	0.0056670667	0.43558738	0.0056936196	0.005588224	0.4857673	0.005452725	0.0058672503	0.0056368504	0.0055020517	0.0057310713	0.005459494	0.005459428	0.0054430934	0.005615904	0.0056577516
0.0029185137	0.0028172678	0.002679838	0.002830468	0.002778074	0.9582233	0.0027107126	0.002916785	0.002802247	0.002735234	0.002849087	0.0027140777	0.0027140449	0.0027059244	0.0027918331	0.0028126372
0.0032448496	0.003132283	0.0029794858	0.0031469583	0.0030887048	0.003073984	0.0030138125	0.0032429267	0.0031155818	0.0030410758	0.95364565	0.0030175534	0.0030175173	0.003008489	0.0031040036	0.0031271337
0.0034369966	0.0033177636	0.003155919	0.0033333087	0.0032716058	0.0032560134	0.0031922783	0.0034349605	0.48479903	0.0032211563	0.0033552356	0.003196241	0.4692427	0.0031866396	0.0032878104	0.0033123102
0.0053316155	0.6795042	0.004895596	0.0051707705	0.005075054	0.0050508664	0.0049519977	0.24960123	0.0051192148	0.0049967947	0.0052047847	0.004958145	0.004958085	0.0049432507	0.005100191	0.005138197
0.8950369	0.0071044574	0.006757893	0.007137744	0.007005619	0.0069722286	0.0068357503	0.007355417	0.007066578	0.0068975883	0.0071846982	0.0068442365	0.006844154	0.0068236766	0.0070403167	0.00709278
0.0030730711	0.0029664636	0.002821756	0.95608	0.002925193	0.002911252	0.0028542653	0.0030712509	0.0029506471	0.0028800853	0.0029999674	0.0028578083	0.002857774	0.0028492236	0.002939682	0.0029615876
0.008428534	0.008136137	0.0077392478	0.008174259	0.008022945	0.007984708	0.007828411	0.00842354	0.008092757	0.0078992285	0.632806	0.007838129	0.007838034	0.25460258	0.008062685	0.008122765
0.0048828726	0.0047134804	0.0044835517	0.0047355657	0.0046479055	0.004625754	0.0045352066	0.9303588	0.00468835	0.0045762327	0.0047667176	0.0045408364	0.0045407815	0.004527196	0.004670927	0.0047057336
0.0048828917	0.0047135	0.0044835694	0.0047355844	0.004647924	0.56332576	0.0045352243	0.004879999	0.004688368	0.004576251	0.004766735	0.004540854	0.3713194	0.0045272135	0.0046709455	0.004705752
0.002535929	0.002447955	0.002328541	0.0024594248	0.0024138985	0.0024023938	0.0023553679	0.38247526	0.0024349033	0.0023766751	0.002475603	0.5837148	0.0023582636	0.0023512077	0.0024258548	0.0024439313
0.0024297405	0.00234545	0.0022310363	0.6491442	0.0023128195	0.0023017968	0.0022567401	0.002428301	0.002332945	0.002277155	0.31850213	0.0022595415	0.0022595143	0.002252754	0.0023242752	0.002341595
0.0036533854	0.0035266462	0.003354612	0.0035431697	0.0034775825	0.0034610082	0.0033932603	0.71903753	0.0035078428	0.0034239565	0.003566477	0.23225419	0.0033974317	0.0033872668	0.003494807	0.0035208496
0.005870654	0.0056669945	0.005390552	0.0056935465	0.005588153	0.9159652	0.0054526557	0.005867175	0.005636779	0.005501982	0.0057309987	0.0054594246	0.005459359	0.0054430244	0.0056158323	0.0056576803
0.0017647897	0.0017035671	0.0016204652	0.37940556	0.0016798667	0.0016718605	0.0016391345	0.0017637444	0.5970667	0.0016539624	0.0017228079	0.0016411693	0.0016411494	0.0016362392	0.0016881874	0.0017007672
0.0018790658	0.001813879	0.0017253958	0.0018223779	0.0017886439	0.0017801193	0.0017452742	0.0018779524	0.0018042079	0.97308326	0.0018343658	0.0017474407	0.0017474196	0.0017421914	0.0017975031	0.0018108976
0.0021586393	0.0020837537	0.001982106	0.002093517	0.002054764	0.69166195	0.27944338	0.0021573605	0.002072644	0.0020230787	0.0021072885	0.0020074304	0.0020074062	0.0020014003	0.0020649415	0.0020803288
0.0029185102	0.002817264	0.0026798346	0.0028304642	0.0027780696	0.0027648292	0.0027107089	0.0029167815	0.0028022432	0.0027352306	0.95830756	0.0027140738	0.0027140412	0.0027059207	0.0027918294	0.0028126335
0.002009177	0.0019394765	0.0018448666	0.39589426	0.001912494	0.0019033791	0.2971757	0.0020079867	0.28201035	0.0018830025	0.0019613816	0.0018684377	0.0018684153	0.001862825	0.0019219666	0.0019362886
0.0030730132	0.0029664077	0.0028217027	0.0029803063	0.002925138	0.9560117	0.0028542113	0.003071193	0.0029505913	0.002880031	0.0029999106	0.0028577547	0.0028577202	0.0028491698	0.0029396266	0.0029615317
0.002535932	0.0024479574	0.0023285432	0.002459427	0.8312068	0.0024023962	0.13485982	0.0025344293	0.0024349056	0.0023766777	0.0024756056	0.002358294	0.002358266	0.00235121	0.002425857	0.002443934
0.004179628	0.0040346314	0.0038378176	0.0040535363	0.0039785	0.0039595393	0.0038820326	0.004177151	0.94022477	0.0039171507	0.0040802	0.0038868515	0.0038868051	0.0038751762	0.0039982065	0.004028
0.0029184683	0.0028172238	0.0026797962	0.0028304236	0.0027780295	0.95822394	0.00271067	0.0029167393	0.002802203	0.0027351913	0.002849042	0.002714035	0.0027140023	0.0027058818	0.0027917896	0.0028125932
0.030777285	0.02970959	0.028260324	0.0298488	0.029296264	0.02915664	0.028585909	0.56104434	0.02955119	0.028844506	0.030045142	0.028621396	0.028621051	0.028535418	0.02944137	0.02966076
