topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109
0.00081855373	0.0008161024	0.00081145274	0.00081481587	0.00081282336	0.00081285165	0.00081082055	0.0008121153	0.00081874424	0.0008115036	0.0008121862	0.91124433	0.00081409415	0.0008094777	0.00081680657	0.00081147335	0.0008121374	0.00081412744	0.00081278884	0.0008121445	0.00080748956	0.000812112	0.00081020617	0.00081148185	0.000813451	0.0008108306	0.0008167746	0.0008154483	0.00081149425	0.00081677263	0.0008134286	0.0008141115	0.00081614935	0.0008081418	0.0008101474	0.00081610086	0.00081279036	0.0008172555	0.000809486	0.000821365	0.00081347174	0.00082082965	0.0008147971	0.0008168138	0.00081281515	0.00081478927	0.0008140463	0.0008141367	0.00080949493	0.00081177277	0.0008087836	0.0008128167	0.00081348926	0.00081345317	0.00081741536	0.0008141956	0.00081408414	0.0008114887	0.00081878435	0.00081747054	0.00081014977	0.00082011626	0.0008161397	0.0008081585	0.00081811025	0.00081931887	0.00081347243	0.00081145624	0.00081469695	0.0008121379	0.0008158917	0.00082473556	0.0008127972	0.00081613485	0.00082414644	0.0008160786	0.00081403955	0.0008140026	0.00081342104	0.0008147904	0.0008114809	0.00081545487	0.0008108018	0.00082811643	0.0008153237	0.000811515	0.0008121383	0.0008127972	0.00081812264	0.0008100772	0.0008114846	0.00081416476	0.0008134954	0.00081341167	0.0008180053	0.0008141194	0.0008167858	0.0008220823	0.0008141183	0.00081877864	0.00081614347	0.0008148365	0.000812812	0.0008160943	0.00081344944	0.0008128133	0.00081080827	0.00081677263	0.0008107816	0.0008141139
0.0018039771	0.0017985747	0.0017883276	0.0017957395	0.0017913482	0.0017914106	0.0017869343	0.0017897878	0.001804397	0.0017884397	0.001789944	0.0018012297	0.0017941488	0.0017839748	0.0018001266	0.001788373	0.0017898364	0.0017942223	0.0017912721	0.0017898522	0.0017795933	0.0017897806	0.0017855803	0.0017883917	0.0017927315	0.0017869566	0.0018000562	0.0017971331	0.001788419	0.0018000519	0.0017926821	0.5194639	0.0017986782	0.0017810307	0.0017854507	0.0017985713	0.0017912755	0.0018011162	0.0017839932	0.0018101728	0.0017927772	0.0018089929	0.0017956982	0.0018001425	0.00179133	0.0017956807	0.0017940435	0.0017942426	0.0017840128	0.0017890328	0.0017824451	0.0017913337	0.0017928156	0.0017927362	0.0018014683	0.0017943725	0.0017941268	0.0017884069	0.0018044853	0.00180159	0.001785456	0.0018074207	0.0017986569	0.0017810675	0.0018029998	0.0018056635	0.0017927787	0.0017883353	0.0017954772	0.0017898375	0.0017981104	0.001817601	0.0017912906	0.0017986463	0.0018163027	0.0017985223	0.0017940284	0.001793947	0.0017926655	0.0017956832	0.0017883896	0.0017971477	0.001786893	0.001825052	0.0017968586	0.0017884647	0.0017898384	0.0017912906	0.001803027	0.001785296	0.0017883977	0.0017943045	0.0017928294	0.0017926447	0.0018027684	0.0017942045	0.0018000809	0.0018117535	0.0017942021	0.0018044729	0.0017986653	0.0017957849	0.0017913232	0.0017985569	0.0017927281	0.001791326	0.0017869072	0.0018000519	0.28671083	0.0017941924
0.00064294436	0.0006410189	0.00063736684	0.0006400084	0.0006384434	0.00063846563	0.0006368703	0.0006378873	0.000643094	0.0006374068	0.0006379429	0.0006419652	0.00063944154	0.0006358155	0.00064157206	0.1341033	0.00063790457	0.0006394677	0.00063841627	0.00063791015	0.0006342539	0.00063788466	0.0006363877	0.00063738966	0.00063893636	0.0006368782	0.0006415469	0.00064050517	0.0006373994	0.0006415454	0.0006389188	0.00063945516	0.0006410558	0.0006347662	0.0006363415	0.00064101774	0.0006384175	0.0006419247	0.000635822	0.0006451525	0.00063895265	0.00064473203	0.0006399937	0.0006415777	0.00063843693	0.0006399875	0.00063940394	0.00063947495	0.000635829	0.0006376182	0.00063527026	0.00063843816	0.0006389664	0.0006389381	0.00064205023	0.0006395212	0.0006394337	0.0006373951	0.0006431255	0.0006420936	0.0006363434	0.00064417167	0.65661716	0.0006347793	0.00064259605	0.00064354535	0.00063895324	0.0006373696	0.000639915	0.000637905	0.0006408535	0.0006478	0.00063842285	0.0006410444	0.00064733723	0.0006410003	0.00063939864	0.0006393696	0.1408405	0.0006399884	0.00063738896	0.00064051035	0.00063685555	0.00065045553	0.0006404073	0.00063741574	0.0006379053	0.00063842285	0.00064260577	0.00063628634	0.0006373918	0.000639497	0.0006389713	0.00063890545	0.00064251357	0.0006394614	0.0006415557	0.0006457159	0.0006394605	0.0006431211	0.0006410512	0.0006400246	0.00063843443	0.00064101256	0.00063893513	0.0006384354	0.0006368606	0.0006415454	0.00063683966	0.000639457
0.0018039792	0.0017985767	0.0017883297	0.0017957415	0.0017913502	0.0017914127	0.0017869363	0.0017897899	0.0018043991	0.0017884418	0.0017899461	0.0018012318	0.0017941509	0.0017839769	0.0018001287	0.0017883751	0.0017898384	0.0017942244	0.0017912742	0.0017898541	0.0017795953	0.0017897825	0.0017855823	0.0017883937	0.0017927334	0.0017869585	0.0018000583	0.0017971352	0.0017884211	0.001800054	0.0017926841	0.0017941892	0.0017986803	0.0017810328	0.0017854528	0.0017985734	0.0017912776	0.0018011181	0.39265868	0.0018101749	0.0017927792	0.0018089949	0.0017957002	0.0018001446	0.0017913321	0.0017956828	0.0017940454	0.0017942447	0.0017840149	0.0017890349	0.0017824472	0.0017913356	0.0017928177	0.0017927383	0.0018014704	0.0017943745	0.0017941288	0.001788409	0.0018044874	0.0018015921	0.0017854581	0.0018074228	0.001798659	0.0017810696	0.0018030019	0.0018056654	0.0017927807	0.0017883374	0.0017954793	0.0017898396	0.0017981125	0.0018176031	0.0017912927	0.0017986483	0.0018163047	0.0017985244	0.0017940305	0.001793949	0.0017926676	0.41351447	0.0017883917	0.0017971498	0.0017868951	0.0018250541	0.0017968607	0.0017884668	0.0017898405	0.0017912927	0.0018030291	0.0017852981	0.0017883998	0.0017943066	0.0017928313	0.0017926467	0.0018027705	0.0017942066	0.0018000829	0.0018117556	0.0017942041	0.001804475	0.0017986674	0.0017957869	0.0017913252	0.001798559	0.0017927301	0.001791328	0.0017869093	0.001800054	0.0017868506	0.0017941945
0.0011261317	0.0011227593	0.0011163626	0.0011209894	0.0011182482	0.0011182872	0.0011154929	0.0011172742	0.0011263939	0.0011164326	0.0011173717	0.0011244167	0.0011199965	0.0011136454	0.0011237281	0.0011163909	0.0011173044	0.0011200423	0.0011182007	0.0011173143	0.0011109102	0.0011172696	0.0011146476	0.0011164027	0.0011191117	0.0011155067	0.0011236841	0.0011218594	0.0011164197	0.0011236814	0.0011190809	0.0011200204	0.0011228239	0.0011118075	0.0011145667	0.0011227572	0.0011182028	0.0011243458	0.0011136568	0.0011299994	0.0011191403	0.0011292628	0.0011209637	0.001123738	0.0011182369	0.0011209528	0.0011199306	0.0011200551	0.0011136691	0.40294698	0.0011126904	0.0011182391	0.0011191643	0.0011191147	0.0011245657	0.0011201361	0.0011199827	0.0011164121	0.0011264491	0.0011246416	0.00111457	0.0011282815	0.0011228106	0.0011118305	0.0011255217	0.47606623	0.0011191412	0.0011163674	0.0011208258	0.0011173051	0.0011224695	0.0011346366	0.0011182122	0.001122804	0.0011338261	0.0011227267	0.0011199213	0.0011198705	0.0011190705	0.0011209543	0.0011164014	0.0011218686	0.001115467	0.0011392877	0.001121688	0.0011164482	0.0011173057	0.0011182122	0.0011255387	0.0011144702	0.0011164064	0.0011200936	0.0011191728	0.0011190575	0.0011253773	0.0011200312	0.0011236996	0.0011309863	0.0011200297	0.0011264413	0.0011228159	0.0011210178	0.0011182326	0.0011227482	0.0011191096	0.0011182344	0.0011154759	0.0011236814	0.0011154393	0.0011200237
0.0008185523	0.0008161009	0.00081145135	0.00081481447	0.00081282196	0.00081285025	0.00081081915	0.0008121139	0.0008187428	0.0008115022	0.0008121848	0.0008173057	0.0008140927	0.0008094763	0.0008168051	0.00081147195	0.000812136	0.00081412605	0.00081278745	0.0008121431	0.00080748816	0.0008121106	0.0008102048	0.00081148045	0.00081344956	0.0008108292	0.00081677316	0.00081544684	0.00081149285	0.00081677124	0.0008134272	0.0008141101	0.0008161479	0.0008081404	0.000810146	0.0008160994	0.00081278896	0.0008172541	0.0008094846	0.0008213636	0.00081347034	0.0008208282	0.0008147957	0.00081681233	0.0008128137	0.00081478787	0.0008140449	0.0008141353	0.00080949353	0.0008117714	0.0008087822	0.0008128153	0.0008134878	0.00081345177	0.00081741397	0.0008141942	0.00081408274	0.0008114873	0.0008187829	0.00081746915	0.00081014837	0.00082011486	0.0008161382	0.0008081571	0.35620028	0.0008193175	0.00081347104	0.00081145484	0.0008146955	0.00081213645	0.0008158903	0.00082473416	0.0008127958	0.28408375	0.00082414504	0.0008160772	0.0008140381	0.00081400113	0.00081341964	0.000814789	0.0008114795	0.0008154535	0.0008108004	0.000828115	0.0008153223	0.0008115136	0.0008121369	0.0008127958	0.0008181212	0.0008100758	0.0008114831	0.00081416336	0.000813494	0.27259082	0.00081800384	0.000814118	0.0008167844	0.0008220808	0.0008141169	0.00081877725	0.00081614207	0.0008148351	0.00081281055	0.0008160929	0.00081344804	0.00081281184	0.0008108069	0.00081677124	0.0008107802	0.0008141125
0.0006000295	0.00059823255	0.00059482426	0.00059728953	0.0005958289	0.0005958497	0.0005943608	0.00059530995	0.0006001692	0.0005948615	0.00059536187	0.0005991157	0.0005967605	0.00059337646	0.00059874874	0.00059483934	0.00059532607	0.00059678487	0.0005958036	0.0005953313	0.00059191906	0.0005953075	0.0005939104	0.00059484557	0.000596289	0.0005943682	0.00059872534	0.0005977531	0.00059485465	0.0005987239	0.0005962726	0.0005967732	0.000598267	0.0005923972	0.0005938673	0.00059823145	0.00059580477	0.0005990779	0.0005933825	0.00060209027	0.00059630425	0.00060169783	0.0005972758	0.00059875404	0.0005958229	0.00059727003	0.0005967254	0.0005967917	0.00059338904	0.00059505884	0.0005928676	0.0005958241	0.00059631706	0.0005962906	0.000599195	0.00059683487	0.00059675315	0.0005948506	0.0006001986	0.0005992355	0.0005938691	0.0006011749	0.0005982599	0.0005924094	0.0005997044	0.00060059037	0.0005963047	0.00059482676	0.00059720234	0.0005953265	0.0005980782	0.000604561	0.0005958098	0.00059825636	0.00060412916	0.00059821515	0.00059672043	0.0005966933	0.00059626705	0.00059727085	0.00059484487	0.0005977579	0.0005943471	0.0006070393	0.00059766177	0.00059486984	0.00059532677	0.0005958098	0.0005997135	0.0005938159	0.00059484754	0.0005968122	0.0005963216	0.0005962602	0.00059962744	0.000596779	0.00059873355	0.00060261606	0.9349365	0.0006001944	0.0005982627	0.0005973046	0.0005958206	0.0005982267	0.0005962879	0.00059582153	0.0005943518	0.0005987239	0.0005943323	0.0005967749
0.00016654513	0.11695389	0.00016510034	0.00016578462	0.00016537921	0.00016538498	0.00016497172	0.00016523515	0.0001665839	0.0001651107	0.00016524957	0.00016629149	0.00016563777	0.00016469849	0.00016618964	0.00016510455	0.00016523965	0.00016564455	0.00016537218	0.00016524109	0.00016429399	0.00016523448	0.0001648467	0.00016510626	0.0001655069	0.00016497377	0.00016618313	0.00016591328	0.00016510878	0.00016618274	0.00016550235	0.00016564131	0.00016605592	0.00016442669	0.00016483475	0.00016604605	0.0001653725	0.000166281	0.00016470018	0.00016711712	0.00016551114	0.00016700818	0.0001657808	0.00016619111	0.00016537754	0.0001657792	0.00016562804	0.00016564643	0.000164702	0.00016516546	0.00016455726	0.00016537786	0.00016551469	0.00016550736	0.00016631352	0.00016565842	0.00016563573	0.00016510766	0.00016659204	0.86515373	0.00016483523	0.00016686304	0.00016605396	0.00016443008	0.00016645489	0.0001667008	0.00016551127	0.00016510105	0.00016576042	0.00016523975	0.0001660035	0.00016780291	0.0001653739	0.00016605297	0.00016768303	0.00016604153	0.00016562665	0.00016561913	0.00016550082	0.00016577942	0.00016510607	0.00016591462	0.0001649679	0.00016849078	0.00016588793	0.00016511302	0.00016523984	0.0001653739	0.00016645741	0.00016482046	0.00016510682	0.00016565213	0.00016551594	0.0001654989	0.00016643354	0.00016564291	0.00016618542	0.00016726305	0.00016564269	0.0001665909	0.00016605473	0.0001657888	0.0001653769	0.00016604473	0.0001655066	0.00016537716	0.00016496921	0.00016618274	0.0001649638	0.00016564179
0.0022568037	0.0022500453	0.002237226	0.0022464984	0.0022410047	0.002241083	0.002235483	0.0022390527	0.002257329	0.0022373663	0.0022392482	0.0022533669	0.0022445084	0.0022317807	0.0022519869	0.002237283	0.0022391134	0.0022446003	0.0022409097	0.0022391332	0.0022262991	0.0022390436	0.002233789	0.0022373062	0.0022427351	0.0022355109	0.0022518986	0.0022482418	0.0022373404	0.0022518933	0.0022426734	0.0022445563	0.0022501748	0.0022280975	0.002233627	0.002250041	0.002240914	0.0022532246	0.7552734	0.0022645546	0.0022427924	0.0022630787	0.0022464467	0.0022520067	0.0022409821	0.002246425	0.0022443766	0.0022446257	0.0022318282	0.0022381083	0.002229867	0.0022409866	0.0022428406	0.0022427414	0.0022536654	0.0022447882	0.002244481	0.002237325	0.0022574395	0.0022538174	0.0022336335	0.0022611117	0.0022501482	0.0022281436	0.002255581	0.0022589134	0.0022427945	0.0022372357	0.0022461703	0.0022391148	0.0022494646	0.0022738476	0.0022409328	0.0022501347	0.0022722234	0.0022499799	0.002244358	0.002244256	0.0022426527	0.002246428	0.0022373036	0.0022482602	0.0022354312	0.0022831687	0.0022478984	0.0022373977	0.0022391162	0.0022409328	0.0022556153	0.0022334335	0.0022373137	0.0022447032	0.0022428578	0.0022426269	0.0022552917	0.0022445782	0.0022519296	0.0022665323	0.0022445752	0.002257424	0.0022501587	0.0022465552	0.0022409735	0.002250023	0.002242731	0.002240977	0.0022354492	0.0022518933	0.0022353756	0.0022445628
0.00081854995	0.0008160986	0.000811449	0.00081481214	0.00081281964	0.0008128479	0.0008108168	0.0008121116	0.00081874046	0.0008114999	0.0008121825	0.0008173033	0.00081409037	0.000809474	0.0008168028	0.0008114696	0.00081213366	0.0008141237	0.0008127851	0.00081214076	0.00080748583	0.0008121083	0.00081020244	0.0008114781	0.00081344723	0.335226	0.00081677083	0.0008154445	0.0008114905	0.0008167689	0.0008134249	0.00081410777	0.00081614556	0.00080813805	0.28973883	0.0008160971	0.00081278663	0.0008172518	0.18500683	0.0008213612	0.000813468	0.00082082587	0.0008147934	0.00081681	0.00081281137	0.00081478554	0.0008140426	0.000814133	0.0008094912	0.00081176904	0.00080877985	0.000812813	0.0008134855	0.00081344944	0.00081741164	0.0008141919	0.0008140804	0.000811485	0.00081878057	0.0008174668	0.00081014604	0.0008201125	0.0008161359	0.00080815476	0.00081810646	0.0008193151	0.0008134687	0.0008114525	0.00081469317	0.1036983	0.000815888	0.0008247318	0.0008127935	0.00081613107	0.00082414265	0.00081607484	0.00081403577	0.0008139988	0.0008134173	0.00081478665	0.0008114772	0.00081545115	0.0008107981	0.0008281126	0.00081531995	0.00081151124	0.0008121346	0.0008127935	0.00081811886	0.00081007346	0.00081148086	0.00081416103	0.0008134917	0.0008134079	0.0008180015	0.0008141157	0.000816782	0.0008220785	0.0008141146	0.0008187749	0.00081613974	0.00081483275	0.0008128082	0.00081609056	0.0008134457	0.0008128095	0.00081080454	0.0008167689	0.0008107779	0.00081411016
