topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
0.00069726614	0.00070942135	0.08632038	0.0007129929	0.0007241492	0.3711963	0.0007018464	0.0006996517	0.0006996726	0.00068994734	0.0007022022	0.0006996916	0.00071186514	0.00069236424	0.0007094375	0.00070491026	0.0007193506	0.0007047256	0.0007096063	0.00070944184	0.00070201716	0.0007115484	0.00069730036	0.00070613227	0.0007046078	0.00069746864	0.000712148	0.0006996767	0.00070446497	0.0006947493	0.00071249617	0.00074409466	0.0007216154	0.00070481334	0.0007070961	0.00072665774	0.0007071832	0.0007092174	0.5163218	0.0006997383
0.0021600008	0.0021976554	0.91438425	0.0022087193	0.0022432797	0.0022613527	0.0021741895	0.002167391	0.0021674556	0.0021373285	0.0021752918	0.0021675145	0.0022052256	0.0021448156	0.0021977052	0.002183681	0.0022284142	0.0021831088	0.0021982281	0.002197719	0.0021747185	0.0022042445	0.0021601068	0.0021874665	0.002182744	0.002160628	0.002206102	0.0021674682	0.0021823014	0.002152204	0.0022071807	0.0023050667	0.0022354303	0.0021833808	0.002190452	0.0022510504	0.0021907222	0.0021970235	0.0023107813	0.002167659
0.004770943	0.0048541133	0.0050526736	0.0048785512	0.0049548866	0.004994806	0.004802283	0.0047872663	0.21475218	0.004720865	0.0048047174	0.004787539	0.0048708343	0.0047374023	0.0048542237	0.004823247	0.0049220524	0.1977071	0.0048553785	0.0048542535	0.0048034512	0.0048686676	0.004771177	0.0048316084	0.0048211776	0.004772329	0.00487277	0.004787437	0.0048201997	0.004753722	0.0048751524	0.0050913603	0.0049375496	0.004822584	0.004838203	0.004972051	0.40783072	0.0048527177	0.005103982	0.0047878586
0.00094864314	0.00096518046	0.0010046618	0.00097003963	0.0009852181	0.0009931555	0.0009548746	0.0009518888	0.00095191714	0.0009386857	0.00095535873	0.000951943	0.0009685053	0.962336	0.0009652024	0.0009590431	0.0009786894	0.0009587919	0.0009654321	0.0009652084	0.000955107	0.00096807437	0.0009486897	0.0009607056	0.0009586316	0.0009489186	0.00096889015	0.00095192273	0.0009584372	0.00094521896	0.00096936384	0.0010123542	0.0009817707	0.00095891126	0.00096201693	0.0009886309	0.00096213544	0.000964903	0.0010148638	0.0009520065
0.52128935	0.012269651	0.012771548	0.0123314215	0.012524374	0.012625277	0.01213864	0.012100683	0.012101043	0.0119328415	0.012144793	0.012101372	0.012311916	0.011974642	0.012269929	0.01219163	0.012441379	0.012188436	0.012272849	0.012270005	0.012141593	0.012306439	0.0120600145	0.0122127645	0.012186399	0.012062925	0.012316809	0.012101114	0.012183928	0.012015893	0.012322831	0.012869335	0.01248055	0.012189954	0.012229434	0.012567759	0.012230941	0.012266123	0.012901239	0.012102179
0.0016959434	0.30856174	0.0017960912	0.0017341952	0.0017613305	0.0017755207	0.0017070838	0.0017017459	0.0017017965	0.001678142	0.0017079492	0.0017018429	0.0017314522	0.0016840206	0.0017255474	0.001714536	0.0017496588	0.0017140869	0.001725958	0.0017255581	0.0017074991	0.0017306817	0.0016960267	0.0017175083	0.0017138004	0.001696436	0.0017321402	0.0017018066	0.0017134529	0.0016898218	0.0017329871	0.0018098432	0.0017551675	0.62586	0.0017198524	0.0017674319	0.0017200644	0.0017250121	0.00181433	0.0017019564
0.0010782168	0.001097013	0.001141887	0.0011025359	0.0011197875	0.0011288091	0.0010852995	0.0010819058	0.001081938	0.0010668994	0.0010858497	0.0010819675	0.001100792	0.0010706368	0.0010970379	0.0010900373	0.001112367	0.0010897517	0.0010972989	0.0010970447	0.0010855636	0.95722115	0.0010782698	0.0010919269	0.0010895696	0.00107853	0.0011012293	0.0010819444	0.0010893487	0.001074325	0.0011017678	0.0011506301	0.0011158693	0.0010898875	0.0010934173	0.0011236665	0.0010935521	0.0010966976	0.0011534826	0.0010820397
0.0011862355	0.0012069147	0.0012562842	0.0012129908	0.0012319707	0.0012418962	0.0011940276	0.0011902939	0.0011903294	0.0011737841	0.001194633	0.0011903618	0.0012110722	0.0011778959	0.0012069421	0.0011992401	0.0012238069	0.001198926	0.0012072292	0.0012069496	0.0011943182	0.0012105333	0.0011862937	0.001201319	0.0011987255	0.0011865799	0.0012115535	0.0011903364	0.0011984825	0.0011819536	0.0012121458	0.0012659031	0.39262584	0.5615259	0.0012029588	0.0012362384	0.001203107	0.0012065676	0.0012690414	0.0011904412
0.001979452	0.0020139592	0.0020963415	0.0020240985	0.00205577	0.0020723324	0.001992455	0.0019862247	0.9214305	0.001958675	0.001993465	0.0019863378	0.0020208969	0.0019655363	0.002014005	0.0020011528	0.002042147	0.0020006287	0.0020144843	0.0020140174	0.0019929397	0.0020199977	0.0019795494	0.002004622	0.0020002942	0.001980027	0.0020217	0.0019862955	0.0019998888	0.0019723072	0.0020226885	0.0021123926	0.0020485767	0.0020008779	0.002007358	0.0020628914	0.0020076055	0.0020133802	0.0021176294	0.0019864703
0.005974571	0.0060787234	0.006327377	0.0061093266	0.0062049204	0.006254911	0.006013817	0.0059950124	0.0059951907	0.005911859	0.006016866	0.0059953537	0.006099663	0.0059325686	0.0060788617	0.00604007	0.006163803	0.7628975	0.006080308	0.0060788994	0.0060152803	0.0060969493	0.005974864	0.006050541	0.0060374783	0.005976306	0.006102087	0.005995226	0.006036254	0.0059530055	0.0061050705	0.006375824	0.0061832094	0.00603924	0.006058799	0.006226415	0.006059546	0.0060769757	0.00639163	0.0059957537
0.0023767846	0.0024182182	0.0025171367	0.0024303927	0.0024684214	0.0024883084	0.0023923973	0.0023849164	0.0023849874	0.0023518365	0.00239361	0.0023850522	0.0024265482	0.0023600752	0.0024182731	0.002402841	0.002452064	0.0024022118	0.0024188485	0.002418288	0.0023929793	0.0024254688	0.0023769012	0.0024070067	0.0024018101	0.0023774747	0.0024275125	0.0023850014	0.002401323	0.0023682052	0.0024286995	0.0025364098	0.0024597843	0.0024025107	0.002410292	0.002476972	0.002410589	0.002417523	0.0025426976	0.9056596
0.00094864325	0.00096518063	0.0010046619	0.0009700398	0.0009852182	0.0009931556	0.00095487473	0.0009518889	0.00095191726	0.00093868584	0.00095535885	0.00095194316	0.00096850545	0.0009419741	0.0009652026	0.0009590432	0.0009786895	0.000958792	0.0009654322	0.0009652085	0.0009551071	0.00096807454	0.96234274	0.0009607058	0.00095863175	0.00094891875	0.00096889026	0.00095192285	0.00095843733	0.0009452191	0.000969364	0.0010123543	0.0009817709	0.0009589114	0.00096201705	0.000988631	0.0009621356	0.00096490316	0.001014864	0.00095200667
0.68281156	0.0081297355	0.0084622875	0.008170664	0.008298513	0.00836537	0.00804293	0.008017779	0.008018019	0.00790657	0.008047007	0.008018237	0.00815774	0.007934267	0.008129921	0.008078041	0.008243522	0.008075925	0.008131855	0.008129971	0.008044886	0.008154111	0.007990833	0.008092044	0.008074574	0.007992762	0.008160982	0.008018065	0.008072937	0.007961599	0.008164973	0.0085270805	0.008269476	0.0080769295	0.008103089	0.00832726	0.008104088	0.008127399	0.00854822	0.008018771
0.0039709345	0.0040401584	0.0042054234	0.0040604984	0.11030743	0.004157259	0.003997019	0.73620003	0.003984639	0.0039292537	0.003999045	0.0039847475	0.0040540756	0.003943018	0.00404025	0.004014468	0.0040967055	0.004013416	0.0040412117	0.0040402752	0.0039979913	0.004052272	0.003971129	0.004021427	0.0040127453	0.0039720875	0.0040556868	0.0039846627	0.004011932	0.003956601	0.0040576695	0.004237623	0.0041096034	0.004013916	0.004026916	0.0041383198	0.0040274123	0.0040389965	0.0042481283	0.0039850133
0.004770951	0.60923725	0.005052682	0.004878559	0.004954895	0.0049948143	0.0048022904	0.004787274	0.0047874167	0.0047208727	0.0048047253	0.004787547	0.004870842	0.00473741	0.0048542316	0.004823255	0.0049220608	0.004821991	0.0048553864	0.0048542614	0.004803459	0.0048686755	0.004771185	0.0048316163	0.004821185	0.004772336	0.004872778	0.0047874446	0.0048202076	0.20621204	0.0048751603	0.0050913687	0.0049375575	0.004822592	0.004838211	0.004972059	0.004838807	0.0048527257	0.0051039904	0.004787866
0.0047709197	0.0048540896	0.005052649	0.004878527	0.0049548624	0.0049947817	0.004802259	0.004787243	0.0047873855	0.004720842	0.0048046936	0.0047875154	0.0048708105	0.004737379	0.0048542	0.004823223	0.0049220286	0.00482196	0.004855355	0.0048542297	0.0048034275	0.0048686434	0.004771154	0.0048315846	0.8106638	0.004772305	0.0048727463	0.0047874134	0.0048201764	0.0047536986	0.0048751286	0.005091335	0.0049375254	0.00482256	0.0048381793	0.004972026	0.0048387754	0.004852694	0.0051039574	0.004787835
0.0021600018	0.0021976563	0.0022875527	0.0022087204	0.0022432806	0.0022613537	0.0021741905	0.0021673918	0.0021674566	0.0021373294	0.0021752927	0.0021675155	0.0022052266	0.0021448166	0.0021977061	0.0021836818	0.0022284153	0.0021831098	0.002198229	0.0021977199	0.0021747195	0.0022042457	0.0021601077	0.0021874674	0.002182745	0.002160629	0.002206103	0.0021674691	0.0021823023	0.002152205	0.0022071816	0.0023050678	0.0022354312	0.0021833817	0.91428703	0.0022510514	0.002190723	0.0021970244	0.0023107822	0.00216766
0.0047709253	0.004854095	0.0050526545	0.004878533	0.004954868	0.0049947873	0.0048022647	0.004787248	0.004787391	0.004720847	0.004804699	0.004787521	0.004870816	0.0047373846	0.0048542055	0.004823229	0.004922034	0.0048219655	0.0048553604	0.0048542353	0.004803433	0.004868649	0.0047711595	0.00483159	0.0048211594	0.0047723106	0.004872752	0.004787419	0.004820182	0.004753704	0.004875134	0.005091341	0.81078005	0.0048225657	0.004838185	0.0049720323	0.004838781	0.0048526996	0.005103963	0.0047878404
0.000244232	0.00024848964	0.00025865424	0.00024974064	0.00025364838	0.0002556919	0.00024583633	0.00024506764	0.00024507492	0.00024166844	0.00024596098	0.00024508158	0.0002493456	0.00024251502	0.0002484953	0.00024690953	0.00025196755	0.00024684487	0.0002485544	0.00024849683	0.00024589617	0.00024923467	0.000244244	0.00024733756	0.0002468036	0.00024430294	0.0002494447	0.00024507637	0.00024675354	0.00024335046	0.00024956666	0.00026063467	0.00025276086	0.0002468756	0.00024767517	0.9903153	0.00024770567	0.0002484182	0.00026128083	0.00024509794
0.0005266849	0.0005358664	0.12993316	0.0005385642	0.5757635	0.00055139815	0.0005301446	0.0005284869	0.0005285026	0.0005211566	0.0005304134	0.000528517	0.00053771236	0.0005229822	0.0005358786	0.00053245894	0.00054336654	0.0005323195	0.0005360061	0.0005358819	0.00053027365	0.0005374731	0.00052671076	0.27450752	0.0005322305	0.0005268379	0.00053792604	0.00052850577	0.00053212256	0.0005247838	0.000538189	0.00056205713	0.0005450773	0.0005323858	0.00053411	0.0005488861	0.00053417584	0.00053571234	0.00056345057	0.0005285523
0.001826767	0.0018586124	0.00193464	0.0018679695	0.001897198	0.0019124829	0.0018387667	0.001833017	0.0018330716	0.0018075923	0.001839699	0.0018331215	0.0018650148	0.0018139244	0.0018586547	0.0018467938	0.001884626	0.0018463101	0.0018590968	0.0018586661	0.0018392141	0.0018641851	0.51067317	0.0018499953	0.0018460014	0.0018272975	0.001865756	0.25430995	0.0018456271	0.0018201731	0.0018666682	0.0019494529	0.0018905596	0.0018465399	0.0018525204	0.00190377	0.0018527487	0.16619277	0.001954286	0.0018332438
0.0015826025	0.0016101914	0.8272585	0.0016182979	0.0016436197	0.0016568616	0.0015929984	0.0015880171	0.0015880645	0.0015659907	0.001593806	0.0015881077	0.0016157381	0.0015714765	0.001610228	0.0015999526	0.001632728	0.11161149	0.0016106112	0.001610238	0.0015933859	0.0016150193	0.0015826802	0.0016027262	0.0015992661	0.0015830621	0.0016163802	0.0015880738	0.0015989417	0.00157689	0.0016171705	0.0016888903	0.0016378686	0.0015997326	0.0016049137	0.0016493134	0.0016051115	0.0016097286	0.0016930773	0.0015882136
0.007990449	0.008129743	0.008462295	0.008170672	0.00829852	0.008365378	0.008042936	0.008017787	0.008018025	0.007906577	0.008047014	0.008018243	0.008157748	0.007934274	0.008129927	0.008078048	0.008243529	0.008075931	0.008131863	0.008129978	0.008044894	0.008154118	0.007990841	0.008092051	0.008074582	0.007992769	0.00816099	0.008018073	0.008072944	0.007961607	0.0081649795	0.008527088	0.008269483	0.008076937	0.008103096	0.008327266	0.008104095	0.008127405	0.008548227	0.6828396
0.00034844648	0.0003545208	0.0003690227	0.00035630565	0.0003618808	0.00036479635	0.00035073535	0.00034963863	0.042572543	0.000344789	0.00035091318	0.00034965857	0.00035574206	0.0003459968	0.00035452886	0.00035226648	0.00035948277	0.00035217422	0.00035461324	0.00035453108	0.00035082072	0.0003555838	0.00034846357	0.00035287716	0.00035211534	0.00034854765	0.0003558834	0.0003496511	0.00035204395	0.00034718873	0.00035605743	0.00037184817	0.60634685	0.33796278	0.0003533588	0.0003631344	0.00035340234	0.00035441888	0.00037277004	0.00034968188
0.0079904385	0.008129733	0.008462284	0.0081706615	0.00829851	0.008365367	0.008042926	0.0080177765	0.6828393	0.007906566	0.008047003	0.008018233	0.008157738	0.007934264	0.008129917	0.008078037	0.008243518	0.008075921	0.008131851	0.008129967	0.008044883	0.008154108	0.007990831	0.008092041	0.008074571	0.007992758	0.0081609795	0.008018062	0.008072934	0.007961596	0.008164969	0.008527077	0.008269472	0.008076927	0.008103086	0.008327256	0.008104084	0.008127395	0.008548217	0.008018768
0.0023767839	0.0024182175	0.002517136	0.002430392	0.0024684207	0.0024883077	0.0023923966	0.0023849157	0.0023849867	0.0023518358	0.0023936094	0.0023850515	0.0024265475	0.0023600745	0.0024182724	0.0024028404	0.0024520634	0.002402211	0.0024188478	0.90569276	0.0023929786	0.002425468	0.0023769005	0.002407006	0.0024018094	0.002377474	0.0024275118	0.0023850007	0.0024013224	0.0023682045	0.0024286988	0.0025364088	0.0024597836	0.00240251	0.0024102912	0.0024769714	0.0024105883	0.0024175222	0.002542697	0.0023852107
0.007990436	0.00812973	0.008462282	0.008170659	0.008298507	0.008365364	0.008042923	0.008017774	0.008018012	0.0079065645	0.008047001	0.008018231	0.008157735	0.007934261	0.008129914	0.008078035	0.008243516	0.6828973	0.00813185	0.008129965	0.008044881	0.008154105	0.007990828	0.008092038	0.008074569	0.007992756	0.008160977	0.00801806	0.008072931	0.007961594	0.0081649665	0.008527074	0.00826947	0.008076924	0.008103083	0.008327253	0.008104082	0.008127392	0.008548214	0.008018766
0.0010782172	0.0010970134	0.0011418874	0.9572234	0.0011197879	0.0011288095	0.0010852999	0.0010819061	0.0010819384	0.0010668997	0.0010858501	0.0010819678	0.0011007923	0.0010706371	0.0010970383	0.0010900376	0.0011123675	0.0010897522	0.0010972994	0.0010970451	0.0010855639	0.0011003026	0.0010782701	0.0010919273	0.00108957	0.0010785303	0.0011012298	0.0010819448	0.001089349	0.0010743253	0.0011017682	0.0011506304	0.0011158697	0.0010898878	0.0010934178	0.0011236669	0.0010935524	0.001096698	0.0011534829	0.00108204
0.775878	0.0024182205	0.0025171393	0.002430395	0.0024684237	0.0024883107	0.0023923996	0.0023849185	0.0023849898	0.0023518389	0.0023936124	0.0023850545	0.0024265505	0.0023600773	0.0024182755	0.0024028434	0.0024520664	0.13217531	0.0024188508	0.0024182904	0.0023929817	0.002425471	0.0023769033	0.0024070088	0.0024018125	0.002377477	0.0024275149	0.0023850037	0.0024013254	0.0023682076	0.0024287018	0.002536412	0.0024597866	0.002402513	0.0024102943	0.0024769746	0.0024105913	0.0024175253	0.0025427002	0.0023852135
0.0012487881	0.0012705578	0.0013225307	0.0012769543	0.0012969351	0.0013073839	0.0012569912	0.0012530606	0.001253098	0.0012356802	0.0012576284	0.001253132	0.9504543	0.0012400089	0.0012705866	0.0012624785	0.0012883408	0.0012621478	0.001270889	0.0012705945	0.001257297	0.0012743673	0.0012488494	0.0012646671	0.0012619368	0.0012491507	0.0012754411	0.0012531054	0.001261681	0.0012442805	0.0012760648	0.0013326568	0.001292397	0.001262305	0.0012663932	0.0013014277	0.0012665493	0.0012701924	0.0013359607	0.0012532156
0.0015826074	0.25922602	0.0016760625	0.001618303	0.0016436249	0.0016568667	0.0015930033	0.0015880221	0.0015880694	0.0015659956	0.001593811	0.0015881126	0.0016157432	0.0015714813	0.0016102331	0.0015999576	0.0016327332	0.0015995384	0.0016106162	0.001610243	0.001593391	0.0016150243	0.21120639	0.46995744	0.0015992711	0.001583067	0.0016163853	0.0015880788	0.0015989468	0.0015768949	0.0016171755	0.0016888955	0.0016378737	0.0015997376	0.0016049187	0.0016493185	0.0016051165	0.0016097336	0.0016930825	0.0015882185
0.0011862365	0.0012069157	0.0012562854	0.0012129919	0.0012319718	0.0012418972	0.0011940286	0.001190295	0.0011903305	0.0011737852	0.95291954	0.0011903628	0.0012110732	0.001177897	0.0012069431	0.0011992411	0.0012238079	0.0011989269	0.0012072303	0.0012069506	0.0011943192	0.0012105344	0.0011862947	0.0012013201	0.0011987266	0.001186581	0.0012115545	0.0011903375	0.0011984835	0.0011819546	0.0012121468	0.0012659043	0.001227661	0.0011990763	0.0012029598	0.0012362394	0.001203108	0.0012065687	0.0012690426	0.0011904422
0.02457245	0.025000812	0.026023487	0.025126679	0.02551984	0.025725443	0.024733862	0.024656521	0.024657255	0.024314526	0.024746401	0.024657926	0.025086934	0.0243997	0.02500138	0.024841838	0.02535073	0.02483533	0.02500733	0.025001535	0.02473988	0.025075773	0.024573656	0.024884902	0.024831178	0.024579586	0.025096903	0.0246574	0.024826143	0.024483753	0.025109174	0.02622274	0.025430545	0.024838421	0.024918867	0.025608243	0.024921939	0.024993625	0.026287748	0.02465957
0.00044713085	0.00045492552	0.0004735345	0.00045721582	0.00046436998	0.0004681112	0.00045006798	0.00044866063	0.000448674	0.00044243754	0.00045029615	0.00044868622	0.00045649262	0.0004439874	0.00045493586	0.00045203272	0.00046129277	0.41101822	0.0004550441	0.00045493865	0.0004501775	0.00045628953	0.0004471528	0.00045281634	0.00045183877	0.00044726068	0.00045667402	0.00044867664	0.00045174715	0.0004455169	0.0004568973	0.0004771602	0.0004627451	0.00045197058	0.0004534344	0.00046597858	0.5716908	0.00045479473	0.00047834314	0.00044871613
0.02457245	0.025000812	0.026023487	0.025126679	0.02551984	0.025725443	0.024733862	0.024656521	0.024657255	0.024314526	0.024746401	0.024657926	0.025086934	0.0243997	0.02500138	0.024841838	0.02535073	0.02483533	0.02500733	0.025001535	0.02473988	0.025075773	0.024573656	0.024884902	0.024831178	0.024579586	0.025096903	0.0246574	0.024826143	0.024483753	0.025109174	0.02622274	0.025430545	0.024838421	0.024918867	0.025608243	0.024921939	0.024993625	0.026287748	0.02465957
0.007990459	0.008129753	0.008462306	0.008170683	0.008298531	0.008365388	0.008042946	0.008017797	0.008018035	0.007906587	0.008047025	0.008018253	0.008157758	0.007934284	0.0081299385	0.008078058	0.008243539	0.6828964	0.008131873	0.008129989	0.008044904	0.008154129	0.007990851	0.008092062	0.008074592	0.007992779	0.008161	0.008018083	0.008072955	0.007961617	0.008164991	0.008527099	0.0082694935	0.008076947	0.008103106	0.008327277	0.0081041055	0.0081274165	0.008548238	0.008018789
0.0023767853	0.0024182189	0.0025171374	0.0024303934	0.002468422	0.002488309	0.002392398	0.002384917	0.0023849881	0.0023518372	0.0023936108	0.0023850529	0.0024265489	0.002360076	0.0024182738	0.0024028418	0.0024520648	0.0024022125	0.0024188492	0.0024182887	0.00239298	0.0024254695	0.002376902	0.9056814	0.0024018108	0.0023774754	0.0024275132	0.002385002	0.0024013238	0.002368206	0.0024287002	0.0025364105	0.002459785	0.0024025114	0.0024102926	0.0024769728	0.0024105897	0.0024175236	0.0025426983	0.002385212
0.0023767892	0.002418223	0.0025171419	0.0024303976	0.0024684262	0.0024883132	0.002392402	0.002384921	0.002384992	0.0023518414	0.002393615	0.002385057	0.002426553	0.00236008	0.002418278	0.002402846	0.002452069	0.0024022164	0.0024188533	0.002418293	0.0023929842	0.0024254736	0.0023769059	0.0024070113	0.002401815	0.3870991	0.0024275174	0.0023850063	0.002401328	0.4039027	0.0024287044	0.0025364147	0.0024597892	0.0024025156	0.0024102968	0.0024769772	0.11942868	0.0024175278	0.0025427027	0.002385216
0.0039709453	0.004040169	0.004205435	0.0040605096	0.004124045	0.004157271	0.0039970297	0.0039845314	0.00398465	0.12333069	0.0039990563	0.003984758	0.0040540867	0.003943029	0.0040402613	0.0040144785	0.0040967166	0.004013427	0.0040412224	0.004040286	0.0039980025	0.004052283	0.0039711404	0.004021438	0.004012756	0.003972098	0.0040556975	0.0039846734	0.0040119425	0.0039566117	0.0040576807	0.0042376346	0.0041096145	0.0040139267	0.004026927	0.004138331	0.004027423	0.72303605	0.00424814	0.003985024
0.002973688	0.003025527	0.0031492882	0.0030407591	0.0030883385	0.00311322	0.0029932216	0.002983862	0.002983951	0.0029424748	0.0029947392	0.002984032	0.0030359493	0.0029527824	0.003025596	0.0030062885	0.0030678732	0.0030055009	0.003026316	0.0030256147	0.00299395	0.0030345987	0.002973834	0.6389252	0.0030049987	0.0029745516	0.0030371558	0.0029839685	0.0030043893	0.0029629543	0.0030386408	0.0031734013	0.0030775322	0.0030058753	0.0030156104	0.0030990366	0.0030159822	0.0030246575	0.0031812685	0.24605341
0.012059444	0.012269672	0.01277157	0.012331443	0.012524396	0.012625299	0.012138661	0.012100704	0.012101064	0.011932862	0.012144814	0.012101393	0.012311938	0.0119746635	0.0122699505	0.012191651	0.012441401	0.012188458	0.01227287	0.012270027	0.012141614	0.01230646	0.012060036	0.012212787	0.01218642	0.012062946	0.01231683	0.012101135	0.012183949	0.012015915	0.012322852	0.012869358	0.012480572	0.012189975	0.012229456	0.012567781	0.52146006	0.012266144	0.012901262	0.012102201
