topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.017244533	0.01728611	0.019242711	0.017488448	0.018031402	0.01881347	0.017147621	0.017157717	0.016958237	0.01706615	0.017092861	0.01803784	0.017321806	0.01655412	0.018072136	0.017689995	0.017431203	0.7013637
0.0050795786	0.20505786	0.005668167	0.005151427	0.0053113606	0.005541728	0.0050510326	0.0050540064	0.004995247	0.0050270343	0.005034902	0.0053132568	0.00510234	0.0048762094	0.0053233583	0.71223754	0.005134565	0.005040338
0.0050795875	0.005091835	0.0056681754	0.005151436	0.0053113694	0.005541738	0.005051041	0.0050540147	0.0049952557	0.0050270427	0.0050349105	0.0053132665	0.0051023494	0.0048762183	0.912316	0.0052108043	0.0051345737	0.0050403466
0.20942846	0.008530603	0.009496177	0.0086304555	0.008898402	0.009284349	0.00846226	0.008467242	0.0083688	0.008422055	0.008435235	0.008901578	0.65181005	0.00816937	0.008918502	0.008729919	0.008602207	0.008444343
0.006361837	0.0063771764	0.007099003	0.0064518224	0.006652129	0.006940649	0.006326085	0.8898445	0.006256217	0.0062960284	0.0063058822	0.006654504	0.006390345	0.006107131	0.0066671553	0.0065261777	0.006430703	0.00631269
0.02621263	0.02627583	0.029249974	0.026583398	0.027408715	0.54864377	0.02606532	0.026080666	0.025777444	0.02594148	0.02598208	0.027418505	0.02633009	0.025163166	0.027470632	0.026889758	0.026496379	0.026010131
0.0050795875	0.2657923	0.0056681754	0.005151436	0.0053113694	0.0055417377	0.005051041	0.0050540147	0.0049952557	0.0050270427	0.0050349105	0.0053132665	0.005102349	0.0048762183	0.005323368	0.0052108043	0.6514268	0.0050403466
0.008510039	0.008530557	0.0094961235	0.34187698	0.008898353	0.009284298	0.008462214	0.0084671965	0.008368754	0.008422009	0.00843519	0.00890153	0.3194097	0.20824228	0.008918455	0.008729872	0.008602159	0.008444297
0.0002983854	0.0002991048	0.00033296028	0.0003026059	0.00031200075	0.96506876	0.00029670852	0.0002968832	0.00029343154	0.030088682	0.00029576098	0.00031211218	0.00029972245	0.00028643906	0.00031270555	0.0003060933	0.00030161536	0.00029608028
0.01724456	0.017286139	0.019242743	0.017488478	0.018031431	0.018813502	0.01714765	0.017157745	0.016958265	0.017066179	0.01709289	0.01803787	0.017321834	0.016554147	0.018072164	0.70194185	0.017431233	0.017111342
0.00047585584	0.00047700314	0.20779125	0.00048258656	0.7845244	0.0005191501	0.0004731816	0.00047346018	0.0004679556	0.00047093345	0.0004716705	0.00049774686	0.00047798813	0.00045680418	0.0004986932	0.00048814822	0.00048100692	0.00047217973
0.3241723	0.003385795	0.003769031	0.0034254265	0.0035317743	0.0036849566	0.0033586696	0.003360647	0.0033215752	0.003342712	0.2963848	0.0035330353	0.32771644	0.0032424217	0.0035397524	0.0034649037	0.0034142144	0.0033515582
0.026212543	0.026275743	0.029249871	0.026583306	0.027408624	0.028597407	0.026065234	0.026080579	0.54582524	0.025941392	0.025981994	0.02741841	0.026330002	0.025163082	0.02747054	0.026889669	0.026496293	0.026010044
0.002409033	0.0024148414	0.0026881755	0.0024431075	0.0025189575	0.0026282114	0.0023954948	0.002396905	0.002369038	0.0023841134	0.95827836	0.002519857	0.002419828	0.0023125836	0.0025246476	0.0024712635	0.0024351105	0.0023904226
0.005079575	0.005091822	0.005668161	0.2540425	0.0053113564	0.0055417237	0.6631528	0.005054002	0.004995243	0.00502703	0.005034898	0.005313253	0.0051023364	0.0048762057	0.0053233546	0.0052107912	0.0051345606	0.005040334
0.00636184	0.0063771787	0.007099007	0.006451825	0.0066521317	0.006940652	0.0063260878	0.006329812	0.0062562204	0.0062960316	0.006305885	0.44182524	0.45473418	0.0061071333	0.0066671586	0.0065261796	0.006430706	0.0063126935
0.017244523	0.0172861	0.019242698	0.017488439	0.018031392	0.018813461	0.017147612	0.017157707	0.016958227	0.017066142	0.017092852	0.018037831	0.70157427	0.016554112	0.018072125	0.017689986	0.017431194	0.017111305
0.012848678	0.012879657	0.014337493	0.013030416	0.013434964	0.014017673	0.012776471	0.012783993	0.012635362	0.012715768	0.0127356695	0.0134397615	0.012906253	0.01233426	0.013465314	0.013180587	0.77772826	0.012749419
0.054614913	0.054746594	0.060943313	0.055387415	0.057106998	0.059583876	0.05430799	0.054339964	0.053708192	0.05404996	0.054134555	0.05712739	0.054859646	0.05242832	0.057236	0.056025736	0.055206116	0.054193
0.0031655126	0.0031731448	0.003532311	0.0032102873	0.19558519	0.003453517	0.0031477232	0.7529138	0.0031129585	0.0031327677	0.0031376707	0.0033111372	0.0031796976	0.0030387763	0.0033174327	0.0032472848	0.0031997792	0.0031410584
0.0036202355	0.003628964	0.0040397234	0.0036714422	0.0037854274	0.003949611	0.0035998905	0.0036020097	0.0035601319	0.0035827868	0.003588394	0.0037867788	0.3572599	0.0034752935	0.0037939786	0.003713754	0.0036594241	0.58368224
0.0050795907	0.005091838	0.005668179	0.0051514395	0.0053113736	0.0055417414	0.0050510447	0.0050540185	0.004995259	0.0050270464	0.0050349142	0.0053132703	0.61067706	0.0048762215	0.005323372	0.3066287	0.0051345774	0.00504035
0.2898571	0.0063771685	0.007098994	0.0064518144	0.43179616	0.00694064	0.006326077	0.18120532	0.006256209	0.0062960205	0.0063058743	0.0066544954	0.0063903364	0.006107123	0.0066671474	0.0065261694	0.0064306953	0.0063126823
0.00085542246	0.00085748493	0.9852917	0.000867522	0.0008944555	0.0009332504	0.00085061515	0.0008511159	0.0008412206	0.00084657373	0.0008478987	0.0008947749	0.0008592556	0.00082117424	0.000896476	0.00087751984	0.0008646823	0.0008488141
0.01023871	0.0102633955	0.011425101	0.0103835305	0.010705902	0.011170246	0.01018117	0.010187165	0.010068725	0.010132797	0.010148657	0.010709725	0.01028459	0.009828786	0.010730087	0.010503197	0.8228786	0.010159613
0.017244533	0.01728611	0.019242711	0.017488448	0.018031402	0.01881347	0.017147621	0.33868697	0.016958237	0.01706615	0.017092861	0.01803784	0.017321806	0.01655412	0.018072136	0.38041306	0.017431203	0.017111314
0.00461453	0.004625656	0.0051492304	0.0046798005	0.004825092	0.0050343685	0.0045885975	0.7348042	0.0045379195	0.0045667966	0.004573944	0.004826815	0.0046352083	0.0044297804	0.0048359917	0.19002865	0.004664482	0.004578882
0.0036202355	0.25863037	0.004039723	0.0036714417	0.0037854272	0.003949611	0.0035998903	0.00360201	0.0035601316	0.0035827865	0.0035883938	0.6824988	0.0036364575	0.0034752933	0.0037939784	0.0037137535	0.003659424	0.003592268
0.00851005	0.6809707	0.009496136	0.00863042	0.008898365	0.00928431	0.008462225	0.008467207	0.008368765	0.00842202	0.008435201	0.008901542	0.18028887	0.008169336	0.008918466	0.0087298835	0.008602171	0.008444307
0.026212545	0.026275743	0.029249871	0.026583306	0.027408624	0.028597407	0.026065234	0.026080579	0.025777359	0.025941392	0.025981994	0.54746634	0.026330002	0.025163082	0.027470538	0.026889669	0.026496291	0.026010044
0.0007208518	0.00072258984	0.9876056	0.00073104794	0.0007537444	0.0007864363	0.0007168008	0.0007172228	0.00070888415	0.00071339513	0.00071451167	0.0007540136	0.000724082	0.00069199136	0.00075544714	0.000739473	0.00072865497	0.0007152831
0.00851004	0.008530558	0.009496126	0.008630411	0.008898354	0.0092843	0.008462215	0.008467197	0.008368755	0.00842201	0.008435192	0.008901531	0.008548173	0.008169327	0.008918455	0.008729872	0.00860216	0.8526253
0.0072807693	0.0072983243	0.008124415	0.007383752	0.007612992	0.007943187	0.007239853	0.007244115	0.007159893	0.007205455	0.0072167325	0.00761571	0.007313395	0.006989272	0.007630189	0.007468847	0.007359583	0.87391347
0.010238702	0.010263388	0.011425092	0.010383524	0.010705896	0.011170237	0.010181163	0.010187157	0.010068718	0.010132791	0.010148649	0.56843364	0.010284582	0.00982878	0.01073008	0.010503191	0.2651548	0.010159606
0.8227681	0.010263379	0.011425083	0.010383514	0.0107058855	0.011170228	0.010181153	0.010187147	0.010068708	0.01013278	0.01014864	0.010709708	0.010284572	0.0098287705	0.01073007	0.01050318	0.010349525	0.010159596
0.0039003817	0.0039097858	0.0043523316	0.003955551	0.0040783565	0.0042552454	0.9324624	0.0038807457	0.003835627	0.003860035	0.0038660765	0.004079813	0.0039178594	0.0037442236	0.0040875697	0.004001137	0.003942603	0.0038702502
0.026212627	0.026275827	0.029249966	0.026583394	0.5474551	0.028597498	0.026065318	0.026080662	0.025777442	0.025941476	0.025982078	0.0274185	0.02633009	0.025163162	0.027470628	0.026889756	0.026496379	0.026010128
0.005079586	0.0050918334	0.0056681735	0.0051514343	0.0053113685	0.0055417363	0.0050510396	0.0050540133	0.004995254	0.0050270413	0.005034909	0.22386505	0.69354326	0.004876217	0.0053233663	0.0052108024	0.0051345723	0.005040345
0.0056488453	0.005662465	0.0063033956	0.005728746	0.0059066038	0.0061627883	0.0056171	0.005620407	0.0055550626	0.0055904123	0.005599162	0.005908712	0.0056741578	0.005422685	0.005919946	0.0057947673	0.0057099937	0.9021747
0.0085100345	0.008530553	0.009496119	0.008630405	0.008898349	0.009284293	0.00846221	0.008467192	0.00836875	0.008422005	0.008435186	0.008901527	0.008548168	0.8523505	0.00891845	0.008729869	0.008602155	0.0084442925
0.0036202255	0.003628954	0.0040397123	0.003671432	0.003785417	0.0039496003	0.0035998805	0.003602	0.003560122	0.003582777	0.0035883843	0.0037867685	0.0036364477	0.003475284	0.003793968	0.0037137438	0.93737304	0.0035922583
0.0102386875	0.010263373	0.011425076	0.010383509	0.54593503	0.0111702215	0.010181149	0.0101871425	0.010068703	0.010132776	0.010148634	0.010709703	0.010284567	0.009828765	0.0107300645	0.28780347	0.0103495205	0.010159591
0.0024090386	0.0024148466	0.0026881814	0.002443113	0.0025189628	0.002628217	0.0023955	0.0023969102	0.0023690432	0.0023841185	0.8376321	0.0025198627	0.12306604	0.0023125885	0.0025246534	0.0024712689	0.0024351159	0.002390428
0.0042275004	0.004237693	0.0047173533	0.9268817	0.0044204015	0.004612126	0.0042037424	0.0042062174	0.0041573145	0.0041837697	0.004190318	0.0044219797	0.0042464435	0.0040582456	0.0044303867	0.0043367054	0.0042732623	0.0041948436
