topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24
0.3778284	0.0029119868	0.003131565	0.0029568095	0.0029565648	0.0031952187	0.0028945035	0.0028679434	0.42778492	0.002857154	0.0028673226	0.0029911448	0.002877694	0.0028761374	0.0029726843	0.0029377653	0.12989944	0.002869846	0.0029950046	0.0028804294	0.002856576	0.0029973625	0.0028799109	0.0028769912	0.0028366558
0.0024552194	0.0025223137	0.93943	0.0025611385	0.0025609266	0.0027676444	0.00250717	0.0024841642	0.0024940579	0.0024748186	0.0024836264	0.002590879	0.0024926101	0.0024912616	0.002574889	0.0025446427	0.0024754729	0.0024858122	0.0025942223	0.0024949792	0.0024743178	0.0025962647	0.00249453	0.0024920013	0.0024570634
0.012456761	0.012797169	0.013762139	0.012994149	0.012993074	0.014041875	0.012720336	0.012603614	0.01265381	0.012556198	0.012600886	0.013145042	0.012646466	0.012639624	0.013063914	0.012910457	0.012559518	0.012611976	0.013162004	0.012658485	0.012553657	0.013172366	0.012656206	0.012643375	0.6913969
0.00054006604	0.00055482454	0.00059666106	0.00056336465	0.0005633181	0.0006087891	0.00055149343	0.0005464329	0.0005486092	0.0005443772	0.00054631464	0.00056990667	0.0005482907	0.00054799416	0.00056638935	0.00055973616	0.00054452114	0.00054679543	0.18218127	0.00054881186	0.00054426707	0.0005710913	0.0005487131	0.8050175	0.0005404717
0.012456735	0.012797142	0.01376211	0.012994122	0.012993047	0.014041846	0.012720309	0.0126035875	0.012653784	0.012556172	0.01260086	0.013145014	0.012646439	0.012639597	0.013063886	0.01291043	0.012559491	0.012611949	0.013161976	0.012658459	0.6914851	0.013172339	0.01265618	0.012643349	0.01246609
0.003689518	0.0037903422	0.0040761526	0.003848685	0.0038483664	0.0041590068	0.0037675854	0.0037330138	0.0037478812	0.00371897	0.0037322058	0.003893377	0.0037457058	0.0037436795	0.0038693482	0.0038238964	0.0037199531	0.0037354904	0.003898401	0.43874398	0.0037182176	0.0039014702	0.003748591	0.47365388	0.0036922889
0.012456729	0.012797137	0.013762104	0.012994116	0.012993041	0.01404184	0.012720305	0.012603582	0.012653778	0.012556167	0.012600854	0.013145008	0.691578	0.012639592	0.013063882	0.012910425	0.012559487	0.012611944	0.013161971	0.012658454	0.012553627	0.013172333	0.012656175	0.012643344	0.012466085
0.0016720814	0.0017177748	0.0018473035	0.0017442156	0.0017440713	0.0018848527	0.0017074614	0.0016917937	0.0016985316	0.0016854291	0.0016914275	0.00176447	0.95860016	0.0016966274	0.0017535802	0.0017329815	0.0016858747	0.001692916	0.0017667469	0.0016991592	0.001685088	0.0017681378	0.0016988532	0.001697131	0.0016733373
0.0036895215	0.0037903457	0.0040761563	0.0038486887	0.0038483702	0.0041590105	0.0037675889	0.0037330175	0.0037478849	0.0037189736	0.0037322093	0.0038933808	0.0037457093	0.003743683	0.003869352	0.0038239001	0.9086237	0.0037354939	0.0038984048	0.0037492695	0.003718221	0.003901474	0.0037485946	0.0037447943	0.0036922924
0.0019368617	0.0019897907	0.0021398307	0.0020204184	0.0020202515	0.002183326	0.0019778442	0.0019596955	0.0019675002	0.0019523229	0.0019592713	0.0020438803	0.5825451	0.0019652944	0.002031266	0.0020074055	0.0019528391	0.0019609956	0.0020465176	0.0019682273	0.0019519279	0.002048129	0.37146705	0.0019658778	0.0019383164
0.0024552145	0.9392399	0.0027125033	0.0025611334	0.0025609215	0.002767639	0.002507165	0.002484159	0.0024940528	0.0024748137	0.0024836215	0.002590874	0.0024926052	0.0024912567	0.0025748839	0.0025446378	0.002475468	0.0024858073	0.0025942172	0.0024949743	0.002474313	0.0025962596	0.0024945252	0.0024919962	0.0024570585
0.0018397466	0.0018900218	0.0020325386	0.0019191139	0.0019189551	0.0020738533	0.0018786744	0.0018614355	0.001868849	0.0018544327	0.0018610327	0.0019413993	0.0018677643	0.0018667538	0.0019294175	0.0019067534	0.954436	0.0018626704	0.0019439044	0.0018695395	0.0018540574	0.0019454348	0.0018692029	0.0018673079	0.0018411283
0.03879774	0.039857976	0.042863462	0.040471487	0.04046814	0.04373473	0.03961867	0.03925513	0.03941147	0.03910745	0.039246634	0.04094146	0.039388593	0.039367285	0.040688775	0.04021082	0.039117787	0.03928117	0.040994287	0.039426032	0.039099537	0.041026562	0.039418936	0.03937897	0.03882688
0.0006930715	0.00071201124	0.00076570036	0.92399496	0.00072291103	0.0007812644	0.0007077364	0.059565563	0.000704035	0.00069860404	0.0007010904	0.0007313662	0.0007036263	0.0007032457	0.00072685245	0.0007183144	0.00069878873	0.0007017074	0.00073230994	0.0007042951	0.0006984627	0.0007328865	0.00070416834	0.0007034544	0.00069359207
0.03879774	0.039857976	0.042863462	0.040471487	0.04046814	0.04373473	0.03961867	0.03925513	0.03941147	0.03910745	0.039246634	0.04094146	0.039388593	0.039367285	0.040688775	0.04021082	0.039117787	0.03928117	0.040994287	0.039426032	0.039099537	0.041026562	0.039418936	0.03937897	0.03882688
0.012456775	0.012797183	0.013762155	0.012994164	0.012993089	0.01404189	0.012720351	0.012603628	0.012653825	0.012556213	0.012600901	0.013145057	0.69157684	0.012639638	0.013063929	0.012910471	0.012559532	0.01261199	0.013162019	0.0126585	0.012553672	0.013172381	0.012656221	0.01264339	0.012466131
0.0036895147	0.003790339	0.0040761493	0.0038486815	0.0038483632	0.004159003	0.0037675821	0.0037330105	0.003747878	0.0037189669	0.0037322026	0.0038933738	0.0037457026	0.0037436762	0.003869345	0.0038238931	0.00371995	0.0037354871	0.5445563	0.0037492628	0.0037182143	0.003901467	0.0037485878	0.36799073	0.0036922859
0.0036895126	0.0037903367	0.004076147	0.0038486794	0.003848361	0.0041590007	0.00376758	0.0037330084	0.0037478758	0.0037189648	0.0037322005	0.0038933714	0.0037457005	0.003743674	0.0038693426	0.003823891	0.0037199478	0.003735485	0.0038983955	0.0037492607	0.0037182122	0.90880543	0.0037485857	0.0037447854	0.0036922835
0.006171618	0.0063402713	0.006818359	0.0064378637	0.006437331	0.006956952	0.006302205	0.0062443754	0.30753216	0.0062208837	0.006243024	0.006512622	0.006265606	0.0062622163	0.006472428	0.006396399	0.0062225284	0.006248518	0.006521026	0.006271561	0.006219625	0.00652616	0.006270432	0.006264075	0.54584175
0.0046181935	0.004744396	0.005102147	0.004817424	0.0048170253	0.0052058557	0.004715911	0.0046726377	0.0046912474	0.004655059	0.0046716263	0.004873365	0.004688524	0.0046859877	0.0048432886	0.004786396	0.0046562897	0.0046757376	0.004879654	0.88566047	0.004654117	0.0048834956	0.004692136	0.0046873786	0.004621662
0.018858617	0.01937397	0.020834863	0.533597	0.019670557	0.021258364	0.019257652	0.019080942	0.019156937	0.01900916	0.019076813	0.019900624	0.019145817	0.019135458	0.019777803	0.01954548	0.019014185	0.019093601	0.019926304	0.019164015	0.019005314	0.019941991	0.019160563	0.01914114	0.01887278
0.003689537	0.0037903618	0.0040761735	0.13822341	0.0038483865	0.004159028	0.003767605	0.003733033	0.0037479007	0.0037189892	0.0037322252	0.0038933973	0.0037457251	0.0037436988	0.0038693682	0.0038239162	0.0037199724	0.0037355097	0.0038984213	0.0037492854	0.0037182367	0.0039014905	0.0037486104	0.77427346	0.003692308
0.0061716144	0.0063402676	0.006818355	0.32594463	0.0064373272	0.0069569484	0.006302201	0.006244372	0.006269241	0.0062208804	0.0062430203	0.0065126186	0.0062656025	0.0062622125	0.0064724246	0.006396395	0.006222525	0.0062485146	0.0065210224	0.0062715574	0.0062196217	0.0065261563	0.52769214	0.0062640714	0.0061762496
0.00021720103	0.00022313652	0.00023996212	0.00022657115	0.00022655241	0.66133744	0.00022179684	0.00021976161	0.00022063685	0.050453	0.00021971406	0.00022920217	0.0002205088	0.0002203895	0.00022778759	0.00022511186	0.00021899275	0.00021990741	0.00022949792	0.00022071837	0.00021889056	0.28330472	0.00022067864	0.00022045492	0.00021736416
0.0124567365	0.012797144	0.013762112	0.012994124	0.012993049	0.014041848	0.012720312	0.012603589	0.012653786	0.012556174	0.0126008615	0.013145016	0.01264644	0.012639599	0.013063889	0.012910432	0.012559494	0.012611951	0.013161979	0.012658461	0.012553633	0.013172341	0.012656182	0.69157475	0.012466092
0.00034635764	0.00035582265	0.13067174	0.00036129964	0.86114496	0.00039043144	0.00035368634	0.00035044088	0.00035183658	0.0003491225	0.00035036504	0.00036549516	0.00035163236	0.0003514421	0.00036323944	0.00035897258	0.0003492148	0.00035067336	0.0003659668	0.00035196656	0.00034905187	0.0003662549	0.0003519032	0.00035154645	0.00034661777
0.36512414	0.0025223154	0.0027125103	0.00256114	0.0025609282	0.0027676462	0.0025071716	0.0024841656	0.0024940593	0.0024748202	0.002483628	0.0025908807	0.0024926118	0.0024912632	0.0025748906	0.0025446443	0.576524	0.0024858138	0.0025942242	0.0024949808	0.0024743194	0.0025962666	0.0024945317	0.0024920027	0.002457065
0.018858582	0.019373935	0.020834824	0.019672146	0.01967052	0.021258323	0.019257614	0.019080907	0.0191569	0.019009123	0.019076776	0.019900586	0.01914578	0.5330612	0.019777765	0.019545443	0.019014148	0.019093566	0.019926267	0.019163977	0.019005276	0.019941954	0.019160528	0.019141102	0.018872745
0.0017519066	0.0017997812	0.0019354937	0.0018274843	0.0018273331	0.0019748355	0.0017889756	0.0017725598	0.0017796194	0.0017658913	0.95661736	0.0018487057	0.0017785864	0.0017776242	0.0018372961	0.001815714	0.0017663583	0.0017737359	0.0018510913	0.0017802769	0.001765534	0.0018525486	0.0017799564	0.001778152	0.0017532223
0.45721382	0.0037903383	0.0040761484	0.0038486808	0.0038483625	0.004159002	0.0037675814	0.4551126	0.0037478772	0.0037189662	0.0037322019	0.003893373	0.0037457019	0.0037436755	0.0038693442	0.0038238924	0.0037199494	0.0037354864	0.0038983969	0.003749262	0.0037182136	0.003901466	0.003748587	0.0037447868	0.003692285
0.36405316	0.004744393	0.005102143	0.0048174206	0.004817022	0.005205852	0.004715908	0.0046726344	0.004691244	0.0046550557	0.004671623	0.0048733624	0.004688521	0.004685985	0.0048432853	0.0047863927	0.52618885	0.0046757343	0.0048796507	0.0046929773	0.004654114	0.0048834924	0.0046921326	0.004687376	0.004621659
