topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7
0.0073579443	0.36017093	0.008685202	0.5916616	0.008043018	0.00898752	0.0078076012	0.0072862357
0.0063643907	0.0069258865	0.70157874	0.00703609	0.25726944	0.007770184	0.0067528384	0.006302415
0.03340778	0.4173926	0.0394266	0.036923755	0.03652158	0.040789627	0.03544026	0.36009777
0.0013911773	0.95481765	0.0016422697	0.0015381838	0.036057953	0.001698957	0.0014762123	0.0013775871
0.033405073	0.03634927	0.039425064	0.036930785	0.7445847	0.04078228	0.0354444	0.033078413
0.009604552	0.010450641	0.011335444	0.9266871	0.010497296	0.0117257405	0.010189421	0.009509768
0.033404175	0.03634551	0.039425988	0.036925394	0.74459916	0.04077887	0.03544197	0.033078868
0.004323541	0.00470417	0.0051032593	0.9669917	0.0047250823	0.0052835606	0.004587594	0.004281012
0.009604282	0.010449535	0.011335466	0.01061668	0.92656773	0.011725306	0.010190334	0.009510712
0.0050130077	0.96164113	0.005918008	0.005541659	0.0054788333	0.0061249593	0.005318441	0.004963952
0.006364934	0.951301	0.0075131236	0.0070369556	0.0069563817	0.007771552	0.0067536384	0.0063024024
0.0047597806	0.4766168	0.0056188805	0.005262793	0.0052021025	0.00581364	0.4920127	0.004713244
0.11444198	0.12450196	0.13506109	0.12649044	0.12506141	0.1397045	0.12141403	0.11332458
0.0017862031	0.0019437457	0.0021090833	0.9863631	0.0019524186	0.0021813707	0.0018952569	0.0017687757
0.11444198	0.12450196	0.13506109	0.12649044	0.12506141	0.1397045	0.12141403	0.11332458
0.03340515	0.036363866	0.039441295	0.036933538	0.7445443	0.040785477	0.035447292	0.03307904
0.009603868	0.9265126	0.011342472	0.010617419	0.010498201	0.011724977	0.010190521	0.009509995
0.009604066	0.01044854	0.011338439	0.52793425	0.010495638	0.011736526	0.010191201	0.4082513
0.016202195	0.017629454	0.019127011	0.017911106	0.017710678	0.01978708	0.87559015	0.016042355
0.012062556	0.31075588	0.014233336	0.013329005	0.013181101	0.01472284	0.012794862	0.6089204
0.05171398	0.056268033	0.061082456	0.057206254	0.056513753	0.61112475	0.0548817	0.05120905
0.009604722	0.9265141	0.011337166	0.010618517	0.010496668	0.011728347	0.010190216	0.009510209
0.016201014	0.017629972	0.019122252	0.87631893	0.017705638	0.019792411	0.017188335	0.016041445
0.0005588928	0.0006080629	0.0006599863	0.00061783707	0.0006108614	0.99579793	0.00059299497	0.000553491
0.033410314	0.7443922	0.039435267	0.036938403	0.03651067	0.04078526	0.03544897	0.033078853
0.000891629	0.0009700683	0.2550016	0.0009855473	0.7392329	0.0010892876	0.00094604125	0.00088292424
0.0063649216	0.0069251466	0.007514515	0.007036243	0.006957006	0.0077749747	0.9511239	0.006303296
0.05171784	0.056264617	0.061040185	0.60524946	0.056516472	0.06313676	0.05486579	0.051208857
0.0045306766	0.0049291584	0.9657522	0.0050082374	0.0049516065	0.00553409	0.0048070834	0.0044869105
0.0096052345	0.010450309	0.011336828	0.38017413	0.010496679	0.011741022	0.010192633	0.5560032
0.0120611945	0.013120507	0.014237041	0.013332151	0.01318255	0.014730869	0.9073942	0.011941517
0.033407073	0.03635259	0.039430615	0.03692838	0.036515273	0.040786963	0.7435006	0.033078562
0.024670543	0.81123406	0.029118145	0.027276514	0.026964	0.0301213	0.026185498	0.024429943
0.11444198	0.12450196	0.13506109	0.12649044	0.12506141	0.1397045	0.12141403	0.11332458
0.005963153	0.006489782	0.0070415447	0.006591941	0.42118505	0.0072875363	0.0063272514	0.53911376
0.00682609	0.0074272146	0.008057362	0.82650304	0.12884861	0.008336648	0.0072421795	0.0067588123
0.009604533	0.010452266	0.011338213	0.92667425	0.010498386	0.01172779	0.010193048	0.009511514
0.012060434	0.013122639	0.01423374	0.013331574	0.4087622	0.014723738	0.012795485	0.51097023
0.0016039403	0.0017448933	0.9878759	0.0017728894	0.001752779	0.0019596133	0.0017017218	0.0015882496
0.019559473	0.85035616	0.0230854	0.02162187	0.021373335	0.023882497	0.020749861	0.01937145
0.03340491	0.036354978	0.039433666	0.036925584	0.036504354	0.040787503	0.74350506	0.033084013
0.0087163355	0.9333088	0.010288988	0.009635113	0.009525619	0.010642243	0.00925078	0.008632107
0.94717705	0.007428507	0.008056371	0.0075443964	0.0074601076	0.008333222	0.0072410447	0.0067592473
0.016199322	0.66164666	0.0191266	0.017912373	0.23209295	0.019788735	0.017191628	0.016041737
0.5998047	0.05626246	0.061036833	0.057159696	0.05652028	0.06313355	0.054871913	0.051210552
0.0013513017	0.0014701291	0.81660163	0.0014936602	0.0014767848	0.1748346	0.001433705	0.0013382225
0.016202023	0.017630972	0.23674288	0.017913574	0.6584897	0.019787485	0.017189974	0.016043361
0.013826191	0.68642604	0.016321598	0.015283149	0.22289717	0.016883967	0.0146710165	0.013690909
0.84863615	0.021277966	0.023084652	0.021635462	0.021373812	0.023877144	0.020749347	0.019365508
0.019560134	0.021279598	0.023091465	0.02161983	0.021373754	0.023889162	0.02075152	0.84843457
0.0073578544	0.008008267	0.008690517	0.6365417	0.008041344	0.008988029	0.31508598	0.0072862743
0.051727	0.05627483	0.061041676	0.057187557	0.60454845	0.063137606	0.054872848	0.05121001
0.20890836	0.7271913	0.011341555	0.010621746	0.010497433	0.011736798	0.010192622	0.0095101325
0.010692699	0.011633498	0.17712694	0.22790186	0.5376423	0.013067471	0.011346285	0.010588928
0.016200079	0.36545384	0.019122455	0.017909542	0.52830315	0.019778376	0.017190749	0.016041828
0.00682476	0.00742765	0.008055324	0.007545152	0.9478135	0.0083335405	0.007241846	0.0067582116
0.019557111	0.02127943	0.023081588	0.021621782	0.3975332	0.023876162	0.4736847	0.019366061
0.20588855	0.004930212	0.76438886	0.005009076	0.004952495	0.005535819	0.004807686	0.004487284
0.007980607	0.008682388	0.009418229	0.93908507	0.008722176	0.009743429	0.008465802	0.0079023335
0.0063645747	0.006923918	0.9518887	0.0070355493	0.0069553726	0.007776746	0.0067528435	0.0063023223
0.004133817	0.004498671	0.004879955	0.0045697773	0.0045217825	0.005049653	0.004386596	0.96795976
0.013827947	0.015048375	0.0163216	0.0152853085	0.8942451	0.016906941	0.014673276	0.01369148
0.033406895	0.036353968	0.039430078	0.036931638	0.7445571	0.04078714	0.035454523	0.03307866
0.0056082304	0.0061025317	0.006621487	0.45818007	0.0061293487	0.5058546	0.0059503377	0.005553295
0.0011820237	0.0012861175	0.6995306	0.0013067315	0.0012919431	0.29297778	0.0012542651	0.0011705024
0.0087176915	0.009486154	0.010291219	0.3215633	0.6214123	0.010648938	0.009249011	0.008631454
0.11444198	0.12450196	0.13506109	0.12649044	0.12506141	0.1397045	0.12141403	0.11332458
0.0059628473	0.006487953	0.0070405034	0.006591676	0.0065192017	0.0072844136	0.95420915	0.005904247
0.9256661	0.010449393	0.011336304	0.010616171	0.010495427	0.011736456	0.010190309	0.009509874
0.010692222	0.011636386	0.012622156	0.011821257	0.01169023	0.013058724	0.91789097	0.010588071
0.019557763	0.8503757	0.023083506	0.021619326	0.021374865	0.023874462	0.020748539	0.019365825
0.024672689	0.026840497	0.029124502	0.8116565	0.02696333	0.030130483	0.026181888	0.024430083
0.0052936254	0.41757876	0.0062491163	0.005853625	0.0057867765	0.54837805	0.0056175957	0.005242489
0.024669748	0.02684446	0.029118609	0.81165683	0.026979841	0.030124556	0.02617575	0.024430249
0.051714692	0.60431314	0.0610359	0.05717308	0.056534715	0.063143246	0.054872368	0.05121288
0.024670621	0.026843298	0.029117	0.81167287	0.02696916	0.030122401	0.026175354	0.024429275
0.005608251	0.57213295	0.0066211307	0.0062002167	0.006129367	0.0068478445	0.0059509696	0.39050922
0.019556746	0.021278549	0.5180159	0.021625398	0.35551152	0.023892114	0.02075318	0.01936656
0.009604427	0.9265	0.011340593	0.010618879	0.010498506	0.011734437	0.010191629	0.00951145
0.25213474	0.015042442	0.016319724	0.015281824	0.0151117	0.016882356	0.014670278	0.65455693
0.013825714	0.015048707	0.01631876	0.89444935	0.0151110655	0.016885182	0.014669754	0.013691501
0.019558929	0.021284878	0.02308936	0.021620356	0.02137401	0.023881525	0.020751001	0.84843993
0.03340444	0.036344543	0.039428946	0.036921043	0.036510985	0.04079008	0.035440996	0.74115896
0.003960675	0.0043096286	0.0046749944	0.96976393	0.00432813	0.004839011	0.004202004	0.0039215833
0.016200298	0.017628027	0.019133985	0.01790975	0.3128524	0.01977885	0.01718814	0.5793085
0.013826468	0.89419645	0.016331919	0.015285752	0.0151125975	0.016886929	0.014669354	0.013690544
0.033404443	0.036347013	0.74750394	0.0369279	0.036513887	0.040782314	0.035441298	0.033079207
0.010692791	0.9181884	0.012620298	0.011820842	0.011690011	0.0130538335	0.011345559	0.010588292
0.008717461	0.009484406	0.010288181	0.009635659	0.93335074	0.010642992	0.009248221	0.008632339
0.74146503	0.036346704	0.039431155	0.03692669	0.036507685	0.040800683	0.035443276	0.03307884
0.0073573207	0.008003671	0.9443869	0.0081322165	0.008039809	0.008988952	0.0078058136	0.0072852937
0.0021051085	0.0022902794	0.98408675	0.002326823	0.0023002983	0.002572709	0.0022333467	0.0020846408
0.17504905	0.20533659	0.0056177964	0.59321815	0.0052028503	0.0058121323	0.0050500277	0.0047133774
0.0052942014	0.0057604588	0.006250439	0.78867626	0.17669235	0.006467577	0.005616753	0.0052419347
0.100705825	0.008005142	0.008684294	0.8504854	0.008041272	0.008986018	0.007806653	0.007285402
0.0056084422	0.47124842	0.006620475	0.0062010773	0.006130037	0.0068535167	0.4917839	0.005554186
0.019559653	0.021281848	0.023086306	0.40165332	0.47040296	0.023896465	0.020752992	0.019366458
0.006826244	0.007425373	0.008055377	0.007546084	0.0074591367	0.008336287	0.9475929	0.0067586186
0.43147823	0.015045892	0.47782412	0.01528616	0.015111556	0.01689426	0.014669275	0.013690537
0.012059624	0.013120309	0.32884905	0.013336041	0.013180422	0.014732456	0.012797646	0.5919244
0.008716621	0.009482555	0.93410784	0.009635208	0.009525167	0.010653452	0.009247951	0.008631206
0.013827049	0.015044693	0.01632007	0.015288067	0.015111131	0.016889583	0.8938286	0.013690809
0.0017530131	0.0019073037	0.6453579	0.0019376929	0.0019156903	0.34353232	0.0018600151	0.0017360435
0.019556984	0.69013333	0.18331833	0.021620443	0.021377487	0.02387758	0.020749236	0.019366646
0.0073574325	0.008005644	0.0086845225	0.28022057	0.6716559	0.008983689	0.007806194	0.007286008
0.019560412	0.8503061	0.023093613	0.021638922	0.021380614	0.023893131	0.020759739	0.019367473
0.007979489	0.93894523	0.009423469	0.008820914	0.008721975	0.009741686	0.00846566	0.007901566
0.019557623	0.32999063	0.023085106	0.021616671	0.5417576	0.023876885	0.020749291	0.019366186
0.0013911796	0.0015136196	0.25689274	0.0015378387	0.0015204827	0.7342903	0.0014761408	0.001377666
0.033409175	0.036346335	0.03942662	0.74498767	0.036516756	0.040787842	0.03544579	0.03307982
0.008716943	0.009485091	0.010294563	0.009636486	0.18832934	0.0106461495	0.75425947	0.00863192
0.0018564606	0.002019698	0.0021914805	0.002052421	0.0020288294	0.0022678564	0.0019695915	0.98561364
0.11444198	0.12450196	0.13506109	0.12649044	0.12506141	0.1397045	0.12141403	0.11332458
0.024676885	0.81122804	0.029121235	0.027274588	0.026967153	0.030122217	0.026176356	0.02443355
0.0068250326	0.007428224	0.008056957	0.00754605	0.0074607707	0.008336263	0.9475881	0.0067586484
0.051716495	0.056261133	0.60905623	0.057160385	0.05651951	0.06320572	0.05487048	0.051210005
0.00029501398	0.00032097302	0.00034835158	0.00032616823	0.000322394	0.99778193	0.00031301027	0.00029214408
0.024669781	0.026856605	0.029118981	0.027273247	0.8113467	0.030125732	0.0261793	0.024429597
0.016202003	0.017625006	0.019121682	0.017909018	0.017705653	0.01977826	0.87561643	0.016041972
0.016199922	0.017632626	0.019147994	0.017914532	0.34057558	0.019792074	0.01719114	0.55154616
0.009604454	0.010451089	0.011338504	0.010617944	0.45901704	0.01173364	0.010191882	0.47704548
0.00041057603	0.0004466726	0.00048481702	0.00045386655	0.00044875848	0.9969131	0.00043560713	0.0004065823
0.033411972	0.03635054	0.039437845	0.74495906	0.036507536	0.04079967	0.03544588	0.033087514
0.28527942	0.22987604	0.36055973	0.1166308	0.0019159389	0.0021419432	0.001860098	0.0017360448
0.008716741	0.93329704	0.01028873	0.009641106	0.009526808	0.01064854	0.009248229	0.0086328415
0.0063647646	0.006925045	0.0075125373	0.0070364834	0.5859466	0.0077707316	0.3721413	0.0063025304
0.02467373	0.026845518	0.029140687	0.81162953	0.026964169	0.030133009	0.026180873	0.024432495
0.11444198	0.12450196	0.13506109	0.12649044	0.12506141	0.1397045	0.12141403	0.11332458
0.009604337	0.010452299	0.011339579	0.010617033	0.9265513	0.011734229	0.010190255	0.009511018
0.012058125	0.013119354	0.014230895	0.013328176	0.9078082	0.014721144	0.012793617	0.011940479
0.0063655237	0.95129544	0.00751433	0.0070380294	0.006956363	0.0077730115	0.0067547043	0.0063026017
0.0014121269	0.0015365893	0.0016673601	0.001560984	0.0015431342	0.9893837	0.0014979809	0.0013981158
0.93824524	0.008682308	0.009418232	0.008821256	0.008720613	0.009744906	0.008465956	0.0079014655
0.0018937654	0.0020603328	0.0022350613	0.0020932278	0.9855211	0.0023120695	0.002009181	0.0018753109
0.03340895	0.036348037	0.03942916	0.03692839	0.036512	0.040785857	0.03544513	0.7411425
0.013825765	0.015044587	0.016318776	0.0152855925	0.01511607	0.016880672	0.8938379	0.013690647
0.008717379	0.009484759	0.010290323	0.009638312	0.009528816	0.010650368	0.8255997	0.11609036
0.019561488	0.8503601	0.02308313	0.021624232	0.02137518	0.023876619	0.02075225	0.019366978
0.0106934365	0.011633296	0.012619526	0.011822104	0.011685305	0.013055635	0.011344565	0.9171461
0.7414807	0.0363444	0.039430305	0.036926873	0.036510576	0.04078235	0.03544625	0.03307856
0.008716579	0.009486242	0.01028975	0.009637251	0.50400835	0.010649068	0.009249967	0.43796277
0.0036538912	0.0039763628	0.0043127392	0.97210747	0.003993256	0.0044612847	0.0038767327	0.0036182445
0.0038008355	0.0041356417	0.0044891634	0.004203533	0.97093064	0.0046430924	0.0040331217	0.0037639537
0.0047598695	0.0051784995	0.005618136	0.0052626603	0.88914686	0.005812452	0.07950819	0.0047133006
0.019556178	0.02127664	0.023080315	0.8507195	0.021371134	0.023882532	0.020747866	0.019365795
0.00432326	0.004704221	0.0051044086	0.004780738	0.0047246716	0.9674945	0.004587154	0.0042810775
0.9172375	0.011639021	0.01262411	0.011824004	0.011687631	0.013054646	0.011345524	0.010587502
0.010692006	0.011635186	0.012620371	0.011819027	0.9182412	0.013057794	0.011344448	0.010589936
0.019558767	0.85031015	0.02309111	0.0216211	0.021378364	0.023905855	0.020762783	0.01937187
0.02466998	0.026838472	0.8135257	0.027272098	0.02695944	0.030129492	0.026175052	0.024429772
0.019557554	0.85035455	0.023085969	0.02162038	0.021383716	0.023877686	0.020754008	0.019366143
0.024674824	0.02684566	0.029126082	0.8116235	0.026975503	0.030145777	0.02617857	0.024430038
0.89296216	0.015055138	0.016328368	0.015288419	0.015115843	0.01688666	0.014672917	0.013690497
0.9066774	0.013123354	0.014232668	0.013328632	0.013179399	0.0147242155	0.01279367	0.011940624
0.002633981	0.36491346	0.003110718	0.0029117633	0.0028787758	0.61814857	0.002794634	0.0026080976
0.0021530422	0.0023429582	0.34567443	0.002380209	0.0023532847	0.64067924	0.0022846344	0.0021321557
0.59980464	0.056262456	0.061036833	0.057159692	0.056520276	0.06313355	0.054871943	0.05121055
0.0033912405	0.9740535	0.004002809	0.0037495878	0.0037064329	0.0041404692	0.003597946	0.0033579958
0.0016902296	0.0018389688	0.0019960594	0.0018685289	0.0018473471	0.8528385	0.0017934017	0.13612695
0.0195575	0.021281857	0.023083683	0.021619966	0.8504598	0.02387749	0.020754084	0.019365637
0.0073586907	0.32281357	0.008683898	0.008133148	0.6289374	0.008981715	0.0078060864	0.0072854613
0.024670465	0.81119674	0.02911746	0.027302211	0.026963856	0.030143587	0.026174583	0.02443106
0.5997221	0.05627575	0.061042316	0.057189297	0.05654895	0.06313811	0.054873362	0.051210083
0.74149936	0.036342002	0.039425604	0.036921732	0.03650792	0.04078016	0.035444357	0.033078894
0.05171456	0.05626019	0.6090838	0.05717256	0.05651402	0.06317238	0.054871008	0.05121147
0.9325211	0.009487023	0.010292286	0.009638874	0.009528031	0.01064913	0.00925204	0.0086314585
0.01069249	0.44254318	0.012621551	0.011820353	0.011688788	0.013055731	0.011346464	0.48623145
0.00095475634	0.0010387193	0.80481774	0.0010553509	0.001043492	0.18913147	0.0010130169	0.0009454573
0.016200513	0.8760114	0.019130606	0.01791404	0.017704314	0.019807683	0.017190682	0.016040787
0.0015513335	0.0016881028	0.55853075	0.0017148411	0.0016954105	0.4316373	0.0016459975	0.0015362442
0.005294061	0.6808128	0.006250314	0.005852937	0.005786444	0.006463498	0.005617427	0.28392252
0.44805753	0.01762643	0.019120302	0.01790879	0.4442793	0.019777222	0.017189566	0.016040837
0.013825445	0.8942106	0.016329395	0.015283779	0.015112693	0.016879015	0.014668634	0.0136904605
0.007980496	0.008683126	0.009419747	0.008821952	0.18353355	0.009752522	0.008466673	0.7633419
0.051724926	0.056267485	0.60899913	0.057168536	0.05651263	0.06322245	0.054883588	0.051221218
0.006364784	0.006926342	0.0075125573	0.0070370296	0.89545876	0.0077706343	0.06262734	0.0063025574
0.0003484119	0.00037914186	0.0004114213	0.00038521126	0.0003807624	0.0004257123	0.9973243	0.00034502678
0.00380079	0.004136876	0.27145603	0.004201861	0.0041541657	0.70445246	0.0040336875	0.0037640738
0.11444198	0.12450196	0.13506109	0.12649044	0.12506141	0.1397045	0.12141403	0.11332458
0.0047601075	0.005179058	0.00561945	0.963661	0.005202245	0.005814175	0.0050502922	0.00471364
0.8929728	0.015055416	0.016325764	0.015288777	0.015114059	0.016881349	0.014671356	0.013690452
0.8746333	0.017626146	0.019120326	0.01790696	0.017703539	0.019782195	0.017186826	0.016040722
0.0045309975	0.7879503	0.0053476873	0.005008747	0.18233721	0.0055312924	0.004807267	0.0044864616
0.6193518	0.013125147	0.3015363	0.013339951	0.0131821325	0.014722869	0.012800219	0.0119416
0.52144456	0.011633387	0.40842217	0.011821815	0.011686624	0.013058023	0.011345331	0.010588129
0.005293887	0.95949227	0.0062492196	0.0058535757	0.005786076	0.0064659435	0.005616848	0.0052421573
0.80905837	0.026844144	0.029121993	0.02727291	0.026961472	0.030136222	0.026174733	0.024430176
0.009604432	0.0104517685	0.011340162	0.010618792	0.59041697	0.011733173	0.3463242	0.009510521
0.0073575634	0.68883044	0.008687374	0.008133769	0.008043543	0.00898886	0.007807353	0.26215112
0.033408497	0.36717167	0.03944208	0.4141599	0.03650791	0.04078824	0.03544136	0.033080388
0.84860975	0.021284604	0.02308347	0.021625794	0.021396989	0.023878617	0.020754706	0.019366065
0.003163562	0.003441896	0.97608614	0.003496849	0.0034571348	0.0038651116	0.0033566027	0.0031326937
0.00044335355	0.00048232303	0.0005235804	0.0004900627	0.00048447694	0.9966668	0.0004703849	0.00043902942
0.0138260415	0.015046427	0.016319845	0.015283311	0.015111614	0.016881762	0.014670116	0.8928609
0.74149996	0.036342006	0.039425608	0.036921736	0.03650795	0.04078016	0.03544369	0.033078898
0.010692975	0.33658466	0.012624143	0.011821318	0.011687871	0.013061174	0.5929391	0.010588757
0.019559503	0.30043003	0.023088422	0.021622175	0.02138683	0.023877772	0.020750538	0.5692847
0.010696616	0.91817695	0.012620359	0.011823613	0.011688866	0.013059109	0.011344819	0.010589682
0.8929921	0.015044878	0.016319046	0.015289087	0.015110117	0.01688574	0.014668788	0.0136903105
0.0073580155	0.94369805	0.008684504	0.008135496	0.008042481	0.008987776	0.0078066187	0.0072870455
0.00060553395	0.00065885345	0.8800609	0.00066932605	0.0006617395	0.11610157	0.0006424674	0.00059963437
0.019560162	0.85032177	0.023091072	0.021632403	0.021378363	0.02389367	0.02075488	0.019367663
0.005608907	0.0061017205	0.0066195964	0.0062009883	0.006130875	0.0068503823	0.95693386	0.005553641
0.0036540283	0.59188116	0.00431474	0.004039733	0.2439751	0.0044627483	0.0038771632	0.14379534
0.0036540923	0.9720395	0.004315308	0.0040394156	0.003993442	0.004463201	0.0038768437	0.003618163
0.007979511	0.22926055	0.009419171	0.008820887	0.008721079	0.009745368	0.7181506	0.007902836
0.024672847	0.026846588	0.029118381	0.81166893	0.026962586	0.030118762	0.026181776	0.02443013
0.033406325	0.036359906	0.039441835	0.7449595	0.03650792	0.040786702	0.03545949	0.03307831
0.0043234485	0.0047035194	0.24985492	0.0047789584	0.0047246856	0.0052822586	0.0045872447	0.72174495
0.0008363116	0.0009098801	0.85200083	0.0009245518	0.000913917	0.14269903	0.0008873114	0.000828146
0.0015512595	0.0016876676	0.8832117	0.001714745	0.0016952116	0.10695736	0.00164592	0.0015361873
0.03340483	0.03636671	0.039426554	0.7449605	0.036518957	0.040796235	0.03544494	0.033081293
0.051715508	0.056275368	0.06103577	0.05717693	0.60457504	0.06313758	0.054874208	0.051209617
0.0068257963	0.007428717	0.008061255	0.29373595	0.6616091	0.008337572	0.0072430237	0.0067585586
0.5304839	0.42057663	0.008687267	0.008133407	0.008041632	0.008985811	0.007805899	0.007285443
0.002369312	0.22174315	0.0027969158	0.0026190714	0.7627189	0.0028927312	0.0025138503	0.0023460668
0.016202794	0.017625218	0.019123796	0.01792111	0.8761129	0.019783847	0.017189182	0.016041148
0.007979877	0.008682303	0.009419578	0.9390794	0.00872281	0.00974384	0.008468107	0.007904069
0.019558065	0.021281673	0.023091199	0.0216186	0.021376211	0.023893876	0.020751076	0.84842926
0.01955973	0.021283533	0.02309192	0.021626437	0.5112577	0.023897173	0.020752966	0.3585305
0.009604527	0.9265199	0.011335424	0.010619975	0.010497082	0.011724412	0.010188898	0.009509823
0.11444198	0.12450196	0.13506109	0.12649044	0.12506141	0.1397045	0.12141403	0.11332458
0.008717672	0.009485401	0.30374485	0.009638096	0.009528315	0.01064963	0.63960254	0.008633455
0.0073600067	0.94370544	0.008684133	0.00813399	0.008042828	0.008981881	0.007806327	0.0072853966
0.024669696	0.026840083	0.02911535	0.81168455	0.026959237	0.030128526	0.026173	0.02442956
0.03340695	0.7443968	0.039432727	0.036937304	0.03650754	0.040783815	0.035454135	0.033080738
0.59980464	0.056262456	0.061036833	0.057159692	0.05652027	0.06313355	0.054871958	0.05121055
0.5014964	0.02683992	0.029117147	0.027267894	0.3345525	0.030119266	0.026177322	0.02442959
0.05172934	0.05628321	0.061061665	0.057181407	0.05652032	0.61114025	0.054873336	0.051210504
0.59973913	0.05628053	0.061042782	0.057195753	0.056525756	0.06313941	0.05486605	0.05121056
0.051713787	0.056268774	0.06103754	0.057166506	0.60460234	0.063131064	0.054869503	0.05121049
0.006365259	0.7319561	0.0075138793	0.0070360475	0.006956363	0.007775545	0.22609387	0.006302903
0.11444198	0.12450196	0.13506109	0.12649044	0.12506141	0.1397045	0.12141403	0.11332458
0.007357341	0.9437034	0.008684174	0.008134976	0.008040891	0.008987007	0.0078069293	0.007285267
0.008716781	0.9333045	0.010290326	0.0096359905	0.009527053	0.01064487	0.009248709	0.008631792
0.0517149	0.05626466	0.061039817	0.057162322	0.05652274	0.0631357	0.054880336	0.5992795
0.0029648042	0.9773138	0.0035018516	0.0032777335	0.0032407444	0.0036195864	0.0031456721	0.002935782
0.5998046	0.05626246	0.061036833	0.057159692	0.056520347	0.06313355	0.054871976	0.05121055
0.5998046	0.056262463	0.061036836	0.057159696	0.056520298	0.06313355	0.05487204	0.051210552
0.009603683	0.01045256	0.21752484	0.010617361	0.72036266	0.011737285	0.010191474	0.009510064
0.0045312657	0.5300994	0.0053490005	0.44024146	0.0049516745	0.0055331825	0.0048073726	0.0044866162
0.019559791	0.021278271	0.023093877	0.021618932	0.02137255	0.023889417	0.020752633	0.8484345
0.87459683	0.017626923	0.01912234	0.017918728	0.017704455	0.0197975	0.017190963	0.016042253
0.010692484	0.011632533	0.012629096	0.011818852	0.011684456	0.9196086	0.011345346	0.01058863
0.8930069	0.015042673	0.016317848	0.015283088	0.01511008	0.016878907	0.014668019	0.013692492
0.0059627597	0.23504956	0.007041171	0.72591734	0.0065170676	0.007280671	0.0063268263	0.0059045935
0.0517153	0.056289382	0.061053865	0.057167742	0.056513503	0.06314898	0.054894008	0.59921724
0.11444198	0.12450196	0.13506109	0.12649044	0.12506141	0.1397045	0.12141403	0.11332458
0.019559102	0.021285731	0.023097644	0.850642	0.021378497	0.023915477	0.020751894	0.019369628
0.03340713	0.74436206	0.039444428	0.036928233	0.036510643	0.04081173	0.03545059	0.033085223
0.024676532	0.8112119	0.02912691	0.027279202	0.026969148	0.030126546	0.02618059	0.024429183
