topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89
0.00031839465	0.00032219384	0.00032261433	0.00032155545	0.0003319369	0.00032142198	0.00031945267	0.00032050264	0.0003204918	0.00031839465	0.00032154217	0.00032155722	0.00031839465	0.00031944193	0.00032260502	0.00031945563	0.00032579876	0.00031839465	0.00031839465	0.00031944542	0.00031839465	0.00031839465	0.0003236492	0.00031839465	0.00031839465	0.00032471333	0.00032783792	0.00031944682	0.00031944187	0.00031839465	0.0003194368	0.00032155556	0.00032365086	0.00032049525	0.00032260365	0.00032580335	0.00032362543	0.00031839465	0.00032619774	0.00031945025	0.00032260083	0.00031946317	0.00032157582	0.00032048416	0.0003194438	0.00032677516	0.00032369277	0.0003225597	0.00032052072	0.0003215527	0.0003204975	0.00032366294	0.00032155743	0.0003194521	0.00032468623	0.00032730578	0.00031944193	0.0003194368	0.00032154116	0.00032156438	0.0003225775	0.00032154314	0.00032049706	0.00032365482	0.00031945563	0.0015694655	0.00032052054	0.00032157163	0.00032048757	0.0003194468	0.00032570979	0.00031839465	0.000319455	0.00032156266	0.00031945386	0.0003205038	0.00031943966	0.00031943677	0.00032472733	0.63628674	0.00032263456	0.00032155387	0.33417904	0.00032050457	0.0003194492	0.00032367936	0.00032156406	0.00032156485	0.00032681943	0.00032047895
0.0009850719	0.000996826	0.7418049	0.0009948509	0.0010269698	0.000994438	0.0009883452	0.0009915936	0.00099156	0.0009850719	0.0009948098	0.0009948564	0.0009850719	0.000988312	0.000998098	0.0009883543	0.0010079792	0.0009850719	0.0009850719	0.0009883228	0.0009850719	0.0009850719	0.0010013287	0.0009850719	0.0009850719	0.0010046209	0.001014288	0.0009883271	0.0009883118	0.0009850719	0.0009882961	0.0009948512	0.0010013338	0.0009915708	0.000998094	0.0010079934	0.0010012551	0.0009850719	0.0010092135	0.0009883377	0.0009980851	0.0009883776	0.000994914	0.0009915364	0.0009883178	0.001011	0.0010014635	0.0009979579	0.0009916496	0.0009948425	0.17057142	0.0010013712	0.000994857	0.0009883434	0.0010045371	0.0010126417	0.000988312	0.0009882961	0.0009948066	0.0009948785	0.0009980131	0.0009948128	0.0009915764	0.001001346	0.0009883543	0.0010013486	0.0009916491	0.0009949009	0.000991547	0.000988327	0.0010077038	0.0009850719	0.0009883523	0.0009948732	0.0009883489	0.0009915973	0.000988305	0.000988296	0.0010046643	0.0010580607	0.0009981894	0.000994846	0.0010346143	0.0009915996	0.0009883344	0.001001422	0.0009948775	0.00099488	0.0010111369	0.0009915204
0.002170875	0.0021967783	0.0021996454	0.0021924255	0.0022632084	0.0021915156	0.0021780885	0.0021852474	0.0021851733	0.002170875	0.0021923352	0.0021924379	0.002170875	0.20280606	0.0021995818	0.0021781088	0.0022213573	0.002170875	0.002170875	0.0021780392	0.002170875	0.002170875	0.0022067013	0.002170875	0.002170875	0.0022139568	0.0022352608	0.0021780487	0.25819966	0.002170875	0.0021779805	0.0021924265	0.0022067125	0.002185197	0.0021995727	0.0022213887	0.0022065393	0.002170875	0.0022240777	0.0021780722	0.0021995532	0.0021781602	0.0021925645	0.0021851214	0.002178028	0.34809077	0.0022069984	0.0021992729	0.0021853708	0.0021924071	0.0021852124	0.002206795	0.0021924393	0.0021780848	0.002213772	0.0022316326	0.0021780154	0.0021779805	0.0021923282	0.0021924865	0.0021993944	0.0021923417	0.0021852094	0.0022067397	0.0021781088	0.002206745	0.0021853696	0.0021925361	0.0021851447	0.0021780485	0.0022207508	0.002170875	0.0021781046	0.002192475	0.0021780967	0.0021852555	0.0021779998	0.0021779803	0.0022140522	0.0023317258	0.0021997832	0.002192415	0.002280055	0.0021852606	0.0021780648	0.002206907	0.0021924844	0.0021924898	0.0022283166	0.002185086
0.00043308848	0.00043825622	0.0004388282	0.00043738785	0.00045150897	0.00043720633	0.00043452764	0.0004359558	0.00043594104	0.00043308848	0.0004373698	0.0004373903	0.00043308848	0.00043451303	0.0004388155	0.00043453166	0.00044315972	0.00043308848	0.00043308848	0.00043451774	0.00043308848	0.00043308848	0.00044023586	0.00043308848	0.00043308848	0.0004416833	0.00044593346	0.00043451966	0.00043451294	0.00043308848	0.00043450604	0.00043738805	0.0004402381	0.00043594578	0.00043881367	0.00044316598	0.0004402035	0.00043308848	0.00044370242	0.00043452435	0.0004388098	0.0004345419	0.00043741558	0.00043593068	0.00043451556	0.00044448787	0.00044029512	0.0004387539	0.00043598042	0.00043738418	0.00043594884	0.00044025455	0.00043739058	0.00043452685	0.00044164644	0.00044520962	0.00043451303	0.00043450604	0.00043736844	0.0004374	0.0004387781	0.0004373711	0.00043594823	0.0004402435	0.00043453166	0.0004402446	0.00043598018	0.00043740988	0.0004359353	0.0004345196	0.0004430387	0.00043308848	0.0004345308	0.00043739768	0.00043452924	0.00043595742	0.00043450992	0.00043450602	0.08117985	0.00046517816	0.0004388557	0.00043738572	0.8311819	0.00043595844	0.0004345229	0.00044027687	0.0004373996	0.00043740065	0.049580716	0.0004359236
0.005452872	0.005517937	0.005525138	0.0055070035	0.0056847977	0.0055047176	0.005470991	0.005488973	0.005488787	0.005452872	0.0055067763	0.005507034	0.005452872	0.005470807	0.0055249785	0.005471042	0.005579675	0.005452872	0.005452872	0.005470867	0.005452872	0.005452872	0.0055428618	0.005452872	0.005452872	0.005561086	0.0056145983	0.005470891	0.0054708063	0.005452872	0.0054707197	0.005507006	0.0055428897	0.005488847	0.0055249557	0.005579754	0.0055424543	0.005452872	0.005586508	0.00547095	0.005524907	0.005471171	0.0055073528	0.0054886565	0.0054708393	0.0055963974	0.0055436078	0.0055242027	0.005489283	0.005506957	0.005488885	0.005543097	0.0055070375	0.0054709814	0.0055606216	0.005605485	0.005470807	0.0054707197	0.005506759	0.0055071563	0.0055245077	0.0055067926	0.0054888777	0.0055429577	0.005471042	0.0055429717	0.00548928	0.0055072806	0.0054887147	0.0054708906	0.0055781514	0.005452872	0.005471031	0.0055071274	0.0054710116	0.005488993	0.0054707685	0.005470719	0.0055613257	0.005856902	0.0055254847	0.0055069765	0.005727114	0.005489006	0.50941545	0.0055433777	0.005507151	0.005507164	0.0055971555	0.0054885675
0.00077374955	0.00078298216	0.000784004	0.00078143075	0.00080665934	0.0007811064	0.0007763207	0.0007788723	0.0007788459	0.00077374955	0.0007813985	0.00078143505	0.00077374955	0.0007762946	0.00078398135	0.0007763279	0.00079174264	0.00077374955	0.00077374955	0.00077630306	0.00077374955	0.00077374955	0.00078651897	0.00077374955	0.00077374955	0.0007891049	0.0007966982	0.00077630644	0.00077629444	0.00077374955	0.00077628216	0.0007814311	0.0007865229	0.00077885436	0.0007839781	0.0007917539	0.0007864611	0.00077374955	0.00079271226	0.0007763149	0.00078397116	0.0007763462	0.0007814803	0.00077882735	0.0007762991	0.00079411553	0.00078662485	0.0007838713	0.00077891623	0.00078142417	0.00077885983	0.0007865523	0.00078143564	0.0007763193	0.00078903907	0.000795405	0.0007762946	0.00077628216	0.00078139605	0.00078145246	0.0007839146	0.0007814008	0.0007788587	0.0007865326	0.0007763279	0.0007865345	0.0007789158	0.0007814701	0.0007788356	0.0007763064	0.00079152646	0.00077374955	0.00077632634	0.0007814483	0.00077632355	0.00077887514	0.0007762891	0.0007762821	0.00078913895	0.0008310805	0.0007840532	0.00078142696	0.00081266393	0.93038976	0.00077631226	0.0007865922	0.0007814517	0.00078145356	0.0007942231	0.0007788147
0.0004921862	0.00049805915	0.00049870915	0.0004970723	0.0005131203	0.00049686595	0.00049382175	0.0004954448	0.00049542804	0.0004921862	0.00049705175	0.00049707503	0.0004921862	0.00049380516	0.0004986947	0.00049382634	0.0005036317	0.0004921862	0.0004921862	0.0004938105	0.0004921862	0.0004921862	0.00050030893	0.0004921862	0.0004921862	0.0005019539	0.000506784	0.00049381267	0.00049380504	0.0004921862	0.00049379724	0.00049707247	0.00050031143	0.0004954334	0.0004986927	0.0005036389	0.00050027214	0.0004921862	0.0005042485	0.000493818	0.00049868826	0.000493838	0.0004971038	0.0004954163	0.000493808	0.00050514116	0.0005003763	0.0004986247	0.00049547275	0.0004970681	0.0004954369	0.0005003301	0.6262212	0.0004938209	0.00050191197	0.00050596136	0.00049380516	0.00049379724	0.00049705023	0.0004970861	0.0004986522	0.3299981	0.0004954362	0.0005003176	0.00049382634	0.0005003188	0.0004954725	0.0004970973	0.0004954215	0.00049381267	0.00050349423	0.0004921862	0.00049382536	0.00049708347	0.00049382355	0.0004954466	0.0004938016	0.0004937972	0.00050197553	0.0005286548	0.0004987404	0.00049706985	0.00051693985	0.00049544784	0.0004938164	0.0005003555	0.0004970856	0.0004970868	0.00050520955	0.0004954082
0.0005414437	0.00054790435	0.0005486194	0.0005468187	0.00056447287	0.00054659176	0.0005432429	0.00054502836	0.0005450099	0.0005414437	0.0005467962	0.00054682174	0.0005414437	0.0005432246	0.0005486036	0.0005432479	0.00055403466	0.0005414437	0.0005414437	0.00054323056	0.0005414437	0.0005414437	0.0005503793	0.0005414437	0.0005414437	0.00055218884	0.0005575024	0.00054323295	0.0005432245	0.0005414437	0.0005432159	0.00054681895	0.0005503821	0.00054501585	0.00054860127	0.00055404246	0.0005503388	0.0005414437	0.00055471313	0.00054323877	0.00054859644	0.0005432608	0.0005468534	0.000544997	0.0005432278	0.0005556951	0.0005504534	0.0005485265	0.00054505916	0.0005468141	0.0005450197	0.0005504026	0.00054682215	0.0005432419	0.0005521428	0.0005565974	0.0005432246	0.0005432159	0.00054679444	0.0005468339	0.00054855685	0.0005467978	0.00054501893	0.0005503888	0.0005432479	0.00055039016	0.9512892	0.00054684625	0.00054500275	0.0005432329	0.0005538834	0.0005414437	0.00054324686	0.00054683106	0.0005432449	0.0005450304	0.0005432208	0.0005432159	0.0005522127	0.00058156194	0.0005486538	0.0005468161	0.00056867464	0.0005450317	0.00054323697	0.00055043056	0.0005468334	0.0005468347	0.00055577036	0.00054498814
0.0009028759	0.0009136493	0.00091484166	0.00091183896	0.0009412778	0.0009114605	0.0009058761	0.0009088535	0.00090882275	0.0009028759	0.00091180135	0.000911844	0.0009028759	0.00090584566	0.00091481523	0.00090588455	0.00092387176	0.0009028759	0.0009028759	0.00090585556	0.0009028759	0.0009028759	0.0009177763	0.0009028759	0.0009028759	0.00092079386	0.0009296543	0.0009058595	0.0009058455	0.0009028759	0.0009058311	0.00091183936	0.00091778097	0.0009088326	0.00091481145	0.0009238848	0.00091770885	0.0009028759	0.00092500314	0.0009058693	0.00091480336	0.0009059059	0.00091189676	0.0009088011	0.00090585096	0.00092664064	0.00091789983	0.00091468677	0.00090890477	0.0009118313	0.000908839	0.0009178152	0.0009118446	0.0009058745	0.00092071696	0.0009281453	0.00090584566	0.6475633	0.00091179844	0.0009118643	0.0009147373	0.0009118041	0.0009088377	0.0009177922	0.00090588455	0.0009177945	0.0009089043	0.0009118849	0.00090881076	0.0009058594	0.0009236195	0.0009028759	0.00090588274	0.00091185945	0.0009058795	0.00090885686	0.0009058392	0.00090583105	0.00092083355	0.00096977444	0.000914899	0.00091183453	0.00094828446	0.2721155	0.00090586627	0.00091786176	0.00091186346	0.0009118656	0.00092676614	0.0009087864
0.0027157273	0.002748132	0.0027517185	0.002742687	0.0028312348	0.0027415485	0.0027247516	0.002733707	0.0027336145	0.0027157273	0.0027425739	0.0027427021	0.0027157273	0.0027246599	0.002751639	0.0027247767	0.0027788798	0.0027157273	0.0027157273	0.0027246897	0.0027157273	0.0027157273	0.0027605456	0.0027157273	0.0027157273	0.002769622	0.002796273	0.0027247015	0.0027246594	0.0027157273	0.0027246163	0.0027426882	0.0027605596	0.002733644	0.0027516277	0.0027789192	0.0027603428	0.0027157273	0.0027822831	0.0027247309	0.0027516035	0.002724841	0.0027428607	0.0027335496	0.002724676	0.0027872084	0.0027609172	0.0027512528	0.0027338613	0.0027426637	0.0027336634	0.0027606627	0.002742704	0.0027247467	0.0027693908	0.0027917342	0.0027246599	0.0027246163	0.002742565	0.0027427631	0.0027514047	0.002742582	0.0027336597	0.0027605935	0.0027247767	0.0027606003	0.00273386	0.002742825	0.0027335784	0.0027247013	0.0027781213	0.0027157273	0.0027247714	0.0027427487	0.0027247616	0.0027337172	0.0027246405	0.002724616	0.0027697415	0.0029169489	0.002751891	0.0027426735	0.00285231	0.0027337237	0.0027247218	0.0027608026	0.0027427606	0.002742767	0.755734	0.002733505
