topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49
0.4248554	0.0017394433	0.0018358164	0.001780904	0.0018053568	0.0017816434	0.0017509696	0.0017391712	0.001745101	0.0017453523	0.001763386	0.0017812912	0.0017454167	0.0017392653	0.0017754383	0.001781496	0.0017454639	0.0017333366	0.001756829	0.001751021	0.0017570335	0.0017573007	0.0017809181	0.0017693035	0.0017450259	0.0017451603	0.0017875754	0.0017629835	0.0017510748	0.0017273681	0.0017934028	0.001817908	0.49010044	0.0017572406	0.001780254	0.0017875535	0.0017926671	0.0017509094	0.0018690546	0.0017690157	0.0018153727	0.001751482	0.0018412679	0.0017930672	0.001780791	0.0017928343	0.0017815162	0.0017567871	0.0017634771	0.0017690768
0.0038384537	0.003838568	0.004051242	0.0039300625	0.0039840243	0.003931694	0.0038640036	0.0038379673	0.0038510528	0.0038516077	0.003891404	0.003930917	0.0038517497	0.8083559	0.003918001	0.0039313687	0.003851854	0.0038250915	0.003876934	0.0038641172	0.0038773855	0.0038779753	0.0039300937	0.0039044626	0.0038508873	0.0038511842	0.003944785	0.0038905158	0.003864236	0.0038119205	0.0039576446	0.0040117223	0.003970164	0.0038778426	0.003928628	0.0039447364	0.003956021	0.003863871	0.0041245916	0.0039038276	0.0040061274	0.0038651347	0.0040632724	0.0039569037	0.003929813	0.00395639	0.0039314134	0.0038768416	0.0038916052	0.0039039624
0.0007642438	0.00076426653	0.0008066104	0.0007824833	0.0007932272	0.0007828082	0.0007693309	0.000764147	0.00076675235	0.0007668628	0.00077478634	0.00078265346	0.0007668911	0.0007641883	0.0007800818	0.0007827434	0.00076691183	0.0007615834	0.00077190535	0.0007693535	0.0007719952	0.06756947	0.0007824895	0.0007773863	0.0007667194	0.0007667785	0.00078541454	0.00077460945	0.0007693771	0.000758961	0.000787975	0.00079874194	0.00079046754	0.0007720862	0.0007821977	0.00078540493	0.0007876517	0.00076930446	0.0008212144	0.0007772599	0.00079762796	0.00076955603	0.14177082	0.0007878275	0.75410235	0.00078772515	0.0007827523	0.0007718869	0.0007748264	0.00077728677
0.5167975	0.009678403	0.0102146305	0.009909093	0.01004515	0.009913207	0.009742536	0.009676889	0.009709882	0.009711281	0.009811621	0.0099112475	0.009711639	0.009677412	0.009878681	0.0099123875	0.009711902	0.009644425	0.0097751375	0.009742822	0.009776276	0.009777763	0.009909172	0.009844547	0.009709464	0.009710212	0.009946214	0.009809382	0.009743121	0.009611215	0.009978637	0.010114986	0.010010202	0.009777429	0.009905476	0.009946092	0.009974544	0.009742201	0.010399571	0.009842946	0.010100881	0.009745387	0.010244963	0.00997677	0.009908464	0.009975474	0.009912499	0.009774905	0.009812129	0.009843286
0.0013659166	0.9318034	0.0014416374	0.0013985157	0.001417718	0.0013990962	0.0013750086	0.0013657436	0.0013704001	0.0013705975	0.001384759	0.0013988197	0.001370648	0.0013658174	0.0013942235	0.0013989805	0.0013706851	0.0013611617	0.0013796099	0.001375049	0.0013797706	0.0013799804	0.0013985267	0.0013894059	0.0013703412	0.0013704468	0.0014037546	0.0013844429	0.0013750913	0.0013564748	0.0014083307	0.0014275743	0.0014127857	0.0013799332	0.0013980052	0.0014037375	0.001407753	0.0013749613	0.001467739	0.00138918	0.0014255834	0.001375411	0.0014459185	0.0014080672	0.0013984268	0.0014078843	0.0013989963	0.001379577	0.0013848306	0.0013892279
0.0008685865	0.0008686124	0.0009167374	0.00088931626	0.00090152706	0.00088968547	0.0008743681	0.00086847646	0.00087143754	0.0008715631	0.0008805684	0.0008895096	0.0008715952	0.00086852344	0.00088658684	0.00088961184	0.0008716188	0.0008655629	0.0008772941	0.0008743938	0.00087739626	0.6710228	0.0008893233	0.0008835234	0.00087140006	0.00087146723	0.0008926477	0.0008803674	0.0008744207	0.00086258247	0.0008955577	0.0009077947	0.0008983906	0.00087749964	0.00088899164	0.0008926368	0.0008951903	0.0008743381	0.00093333534	0.00088337966	0.0009065287	0.000874624	0.0009194597	0.00089539005	0.28650925	0.00089527376	0.00088962197	0.00087727315	0.0008806139	0.0008834102
0.00095556676	0.00095559517	0.0010085395	0.0009783724	0.0009918059	0.0009787786	0.0009619273	0.0009554457	0.0009587033	0.0009588414	0.0009687485	0.0009785851	0.00095887674	0.0009554973	0.00097536965	0.0009786976	0.0009589027	0.0009522403	0.0009651463	0.0009619556	0.0009652587	0.0009654055	0.0009783801	0.00097199937	0.0009586621	0.00095873594	0.0009820374	0.0009685274	0.00096198515	0.0009489614	0.0009852388	0.0009987012	0.95232385	0.0009653725	0.0009780152	0.0009820254	0.0009848346	0.0009618943	0.0010267996	0.00097184133	0.0009973084	0.0009622089	0.0010115344	0.0009850544	0.0009783102	0.0009849265	0.0009787087	0.00096512324	0.0009687986	0.00097187486
0.0015941035	0.0015941509	0.0016824742	0.0016321485	0.0016545588	0.001632826	0.0016047143	0.0015939015	0.0015993359	0.0015995664	0.0016160937	0.0016325034	0.0015996253	0.0015939877	0.0016271393	0.001632691	0.0015996686	0.0015885542	0.0016100844	0.0016047615	0.0016102719	0.0016105168	0.9204487	0.0016215169	0.0015992672	0.0015993904	0.0016382626	0.0016157248	0.0016048108	0.0015830843	0.0016436033	0.0016660616	0.0016488024	0.0016104616	0.0016315527	0.0016382426	0.0016429289	0.0016046593	0.0017129361	0.0016212532	0.0016637382	0.001605184	0.0016874702	0.0016432956	0.0016320449	0.0016430822	0.0016327095	0.0016100459	0.0016161773	0.0016213092
0.004804849	0.004804992	0.0050712107	0.004919522	0.00498707	0.0049215644	0.0048368317	0.4573432	0.0048206206	0.0048213154	0.004871131	0.004920592	0.30758435	0.0048045004	0.004904424	0.0049211574	0.004821623	0.004788123	0.004853018	0.004836974	0.004853583	0.004854321	0.004919561	0.004887477	0.0048204134	0.004820785	0.004937951	0.004870019	0.0048371227	0.004771636	0.0049540484	0.005021741	0.0049697193	0.0048541552	0.0049177264	0.0049378905	0.004952016	0.004836666	0.005163027	0.004886682	0.0050147376	0.004838248	0.0050862697	0.0049531213	0.00491921	0.0049524778	0.0049212133	0.004852902	0.004871383	0.004886851
0.0019138233	0.0019138803	0.002019918	0.0019594987	0.0019864037	0.0019603122	0.0019265624	0.0019135809	0.0019201053	0.51657766	0.001940224	0.0019599248	0.0019204527	0.0019136844	0.001953485	0.0019601502	0.0019205046	0.0019071611	0.0019330095	0.001926619	0.0019332345	0.0019335286	0.0019595143	0.001946735	0.0019200228	0.0019201706	0.0019668392	0.0019397811	0.0019266782	0.0019005942	0.001973251	0.0020002138	0.001979493	0.0019334625	0.0019587837	0.0019668152	0.0019724416	0.0019264963	0.0020564895	0.38982317	0.0019974243	0.0019271263	0.0020259162	0.0019728818	0.0019593744	0.0019726255	0.0019601723	0.0019329633	0.0019403243	0.0019464856
0.00076423923	0.000764262	0.00080660556	0.00078247866	0.0007932225	0.00078280346	0.0007693263	0.00076414243	0.0007667478	0.0007668582	0.0007747817	0.0007826488	0.0007668865	0.00076418376	0.81325996	0.00078273873	0.00076690724	0.00076157885	0.00077190076	0.0007693489	0.0007719906	0.00077210803	0.14938197	0.0007773817	0.0007667148	0.0007667739	0.0007854099	0.00077460485	0.0007693725	0.0007589565	0.00078797026	0.00079873716	0.00079046283	0.0007720816	0.00078219303	0.0007854003	0.000787647	0.00076929986	0.0008212095	0.0007772553	0.00079762324	0.0007695515	0.0008090008	0.00078782276	0.00078242895	0.00078772043	0.00078274764	0.0007718823	0.0007748218	0.0007772821
0.67938685	0.0064217844	0.0067775804	0.0065748515	0.006665128	0.006577581	0.0064643375	0.0064207795	0.006442671	0.0064435997	0.006510177	0.006576281	0.006443837	0.006421127	0.0065546725	0.006577037	0.0064440113	0.006399239	0.0064859698	0.0064645275	0.006486725	0.0064877113	0.0065749036	0.0065320237	0.0064423946	0.006442891	0.006599481	0.0065086912	0.006464726	0.0063772043	0.0066209952	0.0067114653	0.0066419393	0.0064874897	0.0065724514	0.0065994007	0.006618279	0.006464116	0.0069002914	0.0065309615	0.0067021055	0.0064662294	0.0067977062	0.006619756	0.006574434	0.006618896	0.0065771113	0.0064858147	0.006510514	0.0065311873
0.0031957	0.003195795	0.0033728566	0.0032719688	0.0033168946	0.0032733271	0.0032169716	0.003195295	0.0032061895	0.0032066514	0.0032397837	0.00327268	0.0032067697	0.0031954679	0.0032619268	0.0032730564	0.0032068563	0.0031845754	0.0032277368	0.0032170662	0.0032281126	0.0032286036	0.0032719946	0.0032506557	0.0032060517	0.0032062987	0.003284226	0.0032390442	0.003217165	0.0031736097	0.0032949322	0.0033399544	0.0033053549	0.0032284933	0.0032707744	0.0032841857	0.0032935804	0.003216861	0.0034339237	0.003250127	0.0033352964	0.0032179132	0.0033828723	0.0032943154	0.0032717611	0.0032938875	0.0032730934	0.84047914	0.003239951	0.0032502392
0.0038384574	0.0038385715	0.0040512457	0.0039300662	0.003984028	0.003931698	0.0038640073	0.003837971	0.0038510566	0.0038516114	0.0038914077	0.0039309207	0.0038517534	0.0038381785	0.0039180047	0.0039313724	0.0038518575	0.0038250952	0.0038769378	0.003864121	0.0038773892	0.003877979	0.0039300974	0.0039044663	0.003850891	0.0038511876	0.0039447886	0.80840814	0.0038642397	0.0038119243	0.0039576483	0.004011726	0.0039701676	0.0038778463	0.0039286315	0.00394474	0.0039560245	0.0038638748	0.0041245953	0.0039038314	0.004006131	0.0038651384	0.004063276	0.003956908	0.0039298167	0.003956394	0.003931417	0.0038768454	0.003891609	0.0039039662
0.003838447	0.0038385612	0.004051235	0.0039300555	0.0039840173	0.003931687	0.003863997	0.0038379608	0.0038510463	0.0038516012	0.0038913973	0.00393091	0.0038517432	0.0038381682	0.003917994	0.003931362	0.0038518473	0.003825085	0.0038769275	0.0038641104	0.003877379	0.0038779685	0.0039300867	0.0039044558	0.0038508808	0.0038511774	0.003944778	0.003890509	0.0038642292	0.003811914	0.0039576376	0.0040117153	0.003970157	0.003877836	0.0039286213	0.00394473	0.003956014	0.0038638643	0.0041245846	0.0039038209	0.8085242	0.003865128	0.0040632654	0.003956897	0.0039298064	0.003956383	0.0039314064	0.0038768349	0.0038915984	0.0039039557
0.0017393924	0.0017394442	0.0018358174	0.001780905	0.0018053578	0.0017816443	0.9131683	0.0017391721	0.0017451019	0.0017453532	0.0017633869	0.0017812921	0.0017454176	0.0017392662	0.0017754392	0.0017814969	0.0017454647	0.0017333374	0.0017568299	0.0017510218	0.0017570344	0.0017573016	0.001780919	0.0017693044	0.0017450268	0.0017451613	0.0017875764	0.0017629843	0.0017510757	0.001727369	0.0017934038	0.001817909	0.0017990768	0.0017572416	0.0017802549	0.0017875545	0.001792668	0.0017509103	0.0018690557	0.0017690166	0.0018153737	0.001751483	0.0018412689	0.0017930681	0.0017807919	0.0017928352	0.0017815172	0.001756788	0.001763478	0.0017690777
0.003838452	0.0038385664	0.00405124	0.003930061	0.003984023	0.0039316923	0.0038640022	0.003837966	0.0038510514	0.0038516063	0.0038914026	0.0039309156	0.0038517483	0.0038381733	0.003917999	0.0039313673	0.0038518524	0.0038250901	0.0038769327	0.0038641158	0.0038773841	0.0038779739	0.003930092	0.0039044612	0.003850886	0.0038511825	0.0039447835	0.0038905144	0.0038642345	0.0038119191	0.003957643	0.0040117204	0.46328115	0.0038778412	0.0039286264	0.003944735	0.0039560194	0.34907073	0.0041245897	0.0039038262	0.004006126	0.0038651333	0.0040632705	0.0039569023	0.0039298115	0.003956388	0.003931412	0.0038768402	0.0038916038	0.003903961
0.00019680396	0.00019680981	0.00020771397	0.0002015009	0.0002042676	0.00020158454	0.00019811395	0.00019677902	0.00019744995	0.00019747838	0.0001995188	0.00020154471	0.00019748567	0.00019678967	0.00020088247	0.00020156788	0.00019749101	0.00019611885	0.0001987769	0.00019811977	0.00019880006	0.0001988303	0.00020150248	0.00020018834	0.00019744145	0.00019745667	0.00020225573	0.00019947326	0.00019812585	0.00019544356	0.00020291506	0.00020568773	0.00020355695	0.00019882349	0.00020142735	0.99017954	0.00020283183	0.00019810714	0.00021147472	0.00020015579	0.00020540087	0.00019817194	0.00020833078	0.0002028771	0.0002014881	0.00020285074	0.00020157016	0.00019877216	0.00019952912	0.0002001627
0.000424365	0.00042437762	0.00044789005	0.00043449292	0.16458552	0.00043467327	0.0004271897	0.00042431123	0.00042575793	0.00042581925	0.00043021896	0.0004345874	0.00042583497	0.00042433417	0.0004331594	0.00043463733	0.00042584646	0.00042288774	0.00042861924	0.00042720223	0.00042866915	0.00042873435	0.00043449635	0.0004316627	0.00042573962	0.00042577242	0.00043612055	0.00043012077	0.0004272154	0.00042143158	0.00043754227	0.0004435209	0.81468207	0.00042871968	0.00043433433	0.00043611522	0.00043736276	0.00042717502	0.0004559993	0.0004315925	0.00044290235	0.00042731475	0.00044922007	0.0004374604	0.00043446533	0.00043740356	0.00043464228	0.00042860903	0.00043024123	0.0004316074
0.0014712203	0.001471264	0.0015527788	0.0015063325	0.0015270154	0.0015069579	0.0014810133	0.0014710339	0.1108913	0.0014762621	0.0014915153	0.0015066601	0.0014763165	0.0014711134	0.0015017095	0.0015068332	0.0014763564	0.0014660988	0.0014859693	0.0014810567	0.0014861423	0.0014863684	0.0015063444	0.0014965205	0.001475986	0.0014760997	0.0015119754	0.0014911749	0.0014811022	0.0014610506	0.0015169043	0.0015376315	0.0015217027	0.0014863175	0.0015057827	0.0015119569	0.54617995	0.2724767	0.0015808926	0.0014962772	0.001535487	0.0014814467	0.0015573897	0.0015166204	0.001506237	0.0015164234	0.0015068504	0.0014859338	0.0014915925	0.0014963289
0.0012746836	0.0012747216	0.0013453469	0.0013051053	0.0013230251	0.0013056471	0.0012831683	0.0012745222	0.0012788676	0.0012790519	0.0012922675	0.0013053891	0.001279099	0.0012745911	0.0013010998	0.0013055392	0.0012791336	0.0012702463	0.0012874623	0.001283206	0.0012876122	0.0012878081	0.0013051156	0.001296604	0.0012788126	0.0012789111	0.0013099944	0.0012919726	0.0012832455	0.0012658724	0.0013142648	0.0013322231	0.9364022	0.001287764	0.0013046289	0.0013099783	0.0013137256	0.0012831243	0.0013697051	0.0012963932	0.0013303652	0.0012835439	0.0013493419	0.0013140189	0.0013050225	0.0013138482	0.001305554	0.0012874316	0.0012923343	0.0012964379
0.006421598	0.0064217895	0.006777586	0.0065748566	0.006665133	0.0065775863	0.0064643426	0.0064207846	0.0064426768	0.006443605	0.0065101823	0.006576286	0.0064438423	0.006421132	0.006554678	0.0065770424	0.0064440165	0.006399244	0.006485975	0.0064645326	0.00648673	0.0064877165	0.0065749087	0.0065320292	0.0064423997	0.006442896	0.006599487	0.0065086964	0.0064647314	0.0063772094	0.0066210004	0.0067114704	0.0066419444	0.006487495	0.006572457	0.006599406	0.006618284	0.006464121	0.006900297	0.67949605	0.0067021106	0.006466235	0.006797712	0.006619761	0.0065744394	0.0066189016	0.006577117	0.0064858203	0.006510519	0.0065311925
0.0002807709	0.0002807793	0.00029633573	0.00028747183	0.00029141895	0.00028759116	0.0002826398	0.00028073534	0.0002816925	0.12864321	0.00028464408	0.00028753432	0.0002817435	0.00028075054	0.00028658955	0.00028756738	0.0002817511	0.00027979352	0.00028358566	0.00028264814	0.00028361866	0.0002836618	0.0002874741	0.00028559926	0.0002816804	0.00028170212	0.0002885487	0.00028457912	0.0002826568	0.00027883012	0.00028948937	0.000293445	0.6036138	0.0002836521	0.0002873669	0.00028854518	0.0002893706	0.00028263012	0.00030170102	0.00028555281	0.00029303573	0.12969202	0.0002972157	0.124896355	0.0002874536	0.00028939758	0.00028757064	0.00028357888	0.0002846588	0.00028556268
0.0064215907	0.0064217816	0.0067775776	0.0065748487	0.006665125	0.0065775784	0.0064643347	0.006420777	0.006442669	0.006443597	0.006510175	0.0065762782	0.0064438344	0.006421124	0.00655467	0.0065770345	0.0064440086	0.006399236	0.006485967	0.0064645247	0.0064867223	0.006487709	0.006574901	0.0065320213	0.006442392	0.6794084	0.006599479	0.0065086884	0.0064647235	0.006377202	0.0066209924	0.0067114625	0.0066419365	0.006487487	0.006572449	0.006599398	0.0066182762	0.006464113	0.0069002886	0.0065309587	0.0067021027	0.006466227	0.006797704	0.0066197533	0.0065744314	0.0066188937	0.006577109	0.0064858124	0.006510511	0.0065311845
0.0019138206	0.0019138776	0.002019915	0.001959496	0.001986401	0.0019603095	0.0019265596	0.0019135781	0.0019201025	0.0019203791	0.0019402212	0.001959922	0.0019204499	0.0019136816	0.0019534822	0.0019601474	0.0019205018	0.0019071584	0.0019330067	0.90446085	0.0019332317	0.0019335258	0.0019595115	0.0019467322	0.00192002	0.0019201679	0.0019668364	0.0019397783	0.0019266754	0.0019005914	0.001973248	0.0020002108	0.00197949	0.0019334597	0.0019587807	0.0019668124	0.0019724385	0.0019264935	0.0020564864	0.0019464155	0.0019974213	0.0019271235	0.0020259132	0.0019728788	0.0019593716	0.0019726227	0.0019601695	0.0019329606	0.0019403215	0.0019464828
0.0064215884	0.0064217797	0.0067775752	0.006574847	0.006665123	0.006577576	0.006464333	0.006420775	0.0064426665	0.006443595	0.0065101725	0.0065762764	0.67940944	0.0064211222	0.006554668	0.006577032	0.0064440067	0.0063992343	0.006485965	0.006464523	0.0064867204	0.0064877067	0.006574899	0.006532019	0.00644239	0.0064428863	0.0065994766	0.0065086866	0.006464721	0.0063771997	0.0066209906	0.00671146	0.0066419346	0.006487485	0.006572447	0.006599396	0.006618274	0.006464111	0.0069002863	0.006530957	0.0067021004	0.006466225	0.0067977016	0.0066197515	0.006574429	0.0066188914	0.0065771067	0.00648581	0.006510509	0.006531182
0.0008685856	0.00086861145	0.00091673643	0.0008893153	0.00090152613	0.00088968454	0.0008743672	0.00086847553	0.0008714366	0.00087156217	0.0008805675	0.0008895087	0.0008715943	0.0008685225	0.23293017	0.0008896109	0.00087161787	0.00086556195	0.0008772932	0.063891925	0.00087739533	0.00087752874	0.0008893224	0.00088352244	0.0008713992	0.39303342	0.0008926468	0.0008803665	0.00087441975	0.00086258154	0.00089555676	0.0009077937	0.0008983896	0.00087749877	0.0008889907	0.26943478	0.00089518935	0.00087433716	0.0009333344	0.0008833788	0.0009065277	0.00087462313	0.00091945875	0.0008953891	0.00088925887	0.0008952728	0.00088962103	0.0008772722	0.000880613	0.0008834093
0.0019138242	0.0019138813	0.002019919	0.0019594997	0.0019864046	0.0019603132	0.0019265633	0.0019135819	0.0019201062	0.0019203828	0.0019402249	0.0019599258	0.0019204536	0.0019136854	0.001953486	0.0019601511	0.0019205055	0.001907162	0.0019330104	0.0019266199	0.0019332354	0.0019335295	0.0019595153	0.0019467359	0.0019200236	0.0019201715	0.0019668401	0.001939782	0.0019266792	0.001900595	0.001973252	0.0020002148	0.001979494	0.0019334634	0.9044928	0.0019668161	0.0019724425	0.0019264972	0.0020564904	0.0019464192	0.0019974252	0.0019271272	0.0020259172	0.0019728828	0.0019593753	0.0019726264	0.0019601732	0.0019329642	0.0019403253	0.0019464865
0.0010059375	0.0010059674	0.0010617026	0.0010299452	0.001044087	0.0010303728	0.0010126333	0.00100581	0.0010092393	0.0010093848	0.001019814	0.0010301692	0.08666911	0.0010058645	0.0010267843	0.0010302876	0.0010094492	0.0010024357	0.001016022	0.0010126631	0.0010161403	0.0010162948	0.0010299534	0.0010232363	0.0010091959	0.0010092737	0.0010338036	0.0010195813	0.0010126942	0.000998984	0.0010371737	0.0010513457	0.0010404545	0.0010162601	0.0010295693	0.70844233	0.0010367482	0.0010125986	0.0010809252	0.00102307	0.0010498795	0.0010129297	0.0010648554	0.0010369795	0.0010298799	0.0010368448	0.0010302993	0.1567181	0.0010198668	0.0010231052
