topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.0009214423	0.0009352984	0.696932	0.00094174745	0.00095646083	0.27697492	0.0009324116	0.0009288634	0.00090920675	0.00092830264	0.00093262503	0.0009617633	0.0009289017	0.0008993758	0.000949558	0.0009198301	0.0009291808	0.0009441982	0.0009389525	0.000922171	0.00091254455	0.00095710147	0.00093501643	0.00091958366	0.00094174943	0.0009256912	0.00093595067	0.00094048155	0.0009285614	0.00091610133
0.002856287	0.0028992384	0.0031141168	0.002919229	0.0029648377	0.0030395344	0.0028902898	0.002879291	0.0028183593	0.0028775528	0.0028909512	0.0029812742	0.0028794098	0.0027878855	0.00294344	0.0028512897	0.002880275	0.002926826	0.0029105651	0.002858546	0.0028287058	0.0029668235	0.0028983643	0.0028505258	0.0029192353	0.002869458	0.0029012603	0.0029153049	0.9158414	0.0028397313
0.0063161296	0.006411108	0.006886271	0.006455314	0.006556168	0.0067213457	0.00639132	0.0063669984	0.00623226	0.006363155	0.006392783	0.006592515	0.006367261	0.0061648726	0.006508852	0.006305079	0.0063691745	0.006472113	0.006436155	0.0063211247	0.006255139	0.23177864	0.006409175	0.0063033896	0.58877176	0.0063452544	0.006415579	0.0064466363	0.006364928	0.0062795193
0.0012537797	0.0012726334	0.9631617	0.0012814085	0.0013014285	0.001334217	0.0012687055	0.0012638775	0.0012371312	0.0012631145	0.0012689958	0.0013086435	0.0012639296	0.0012237546	0.001292036	0.0012515861	0.0012643094	0.0012847432	0.0012776054	0.0012547714	0.0012416729	0.0013023003	0.0012722497	0.0012512509	0.0012814112	0.0012595613	0.001273521	0.001279686	0.0012634665	0.0012465125
0.016016578	0.016257428	0.017462354	0.016369525	0.016625274	0.017044134	0.016207248	0.016145574	0.0158039	0.016135827	0.016210958	0.016717441	0.016146239	0.015633017	0.016505288	0.015988555	0.016151091	0.52835387	0.016320942	0.016029246	0.015861917	0.016636409	0.016252525	0.015984273	0.016369559	0.016090434	0.016268766	0.01634752	0.016140323	0.015923742
0.0022421798	0.0022758965	0.0024445758	0.0022915893	0.0023273919	0.0023860286	0.002268872	0.002260238	0.0022124066	0.0022588735	0.0022693912	0.0023402947	0.002260331	0.0021884847	0.0023105948	0.0022382569	0.33991396	0.0022975528	0.002284788	0.002243953	0.18059629	0.0023289507	0.0022752103	0.41788504	0.002291594	0.002252519	0.0022774837	0.0022885087	0.002259503	0.0022291834
0.0014251113	0.0014465414	0.0015537526	0.0014565155	0.0014792715	0.0015165405	0.0014420766	0.0014365889	0.0014061878	0.0014357216	0.0014424067	0.0014874723	0.0014366482	0.0013909832	0.0014685955	0.001422618	0.0014370799	0.001460306	0.0014521928	0.0014262385	0.00141135	0.39147156	0.0014461053	0.0014222369	0.0014565187	0.0014316828	0.0014475503	0.0014545576	0.0014361219	0.5679995
0.0015679587	0.0015915368	0.0017094944	0.0016025108	0.0016275476	0.0016685524	0.0015866245	0.0015805868	0.0015471383	0.0015796326	0.0015869876	0.0016365704	0.001580652	0.0015304097	0.0016158015	0.0015652154	0.0015811269	0.0016066812	0.2064651	0.0015691988	0.001552818	0.0016286377	0.001591057	0.74891853	0.0016025141	0.001575189	0.0015926468	0.0016003567	0.0015800728	0.0015588704
0.0026173354	0.0026566933	0.0028535957	0.0026750118	0.0027168049	0.0027852526	0.0026484935	0.002638415	0.0025825805	0.0026368222	0.9228935	0.0027318664	0.0026385237	0.0025546562	0.0026971975	0.002612756	0.0026393165	0.0026819732	0.0026670727	0.0026194053	0.0025920616	0.0027186247	0.0026558924	0.0026120562	0.0026750173	0.0026294044	0.0026585462	0.002671416	0.002637557	0.0026021646
0.007913826	0.0080328295	0.008628187	0.008088217	0.008214584	0.008421544	0.008008036	0.007977563	0.0078087407	0.007972746	0.008009869	0.008260124	0.007977892	0.007724308	0.008155298	0.00789998	0.007980289	0.76695865	0.008064212	0.0079200845	0.007837407	0.008220086	0.008030408	0.007897863	0.008088235	0.007950318	0.008038431	0.008077345	0.007974968	0.007867955
0.003143263	0.28933927	0.0034269975	0.003212529	0.0032627198	0.0033449214	0.003180682	0.0031685783	0.0031015247	0.0031666653	0.00318141	0.003280808	0.0031687089	0.003067989	0.0032391725	0.0031377636	0.0031696612	0.0032208893	0.0032029946	0.44219163	0.0031129105	0.0032649052	0.0031895677	0.0031369228	0.18223621	0.0031577572	0.0031927547	0.0032082105	0.003167548	0.0031250438
0.001253779	0.0012726326	0.0013669545	0.0012814077	0.0013014277	0.0013342162	0.0012687047	0.0012638768	0.0012371305	0.0012631137	0.11113516	0.0013086427	0.2713689	0.0012237539	0.0012920352	0.0012515854	0.0012643087	0.0012847424	0.0012776046	0.0012547707	0.15091099	0.0013022994	0.001272249	0.0012512502	0.0012814103	0.0012595605	0.0012735202	0.0012796852	0.43341777	0.0012465118
0.010593376	0.010752673	0.011549613	0.010826815	0.010995967	0.011273002	0.010719485	0.010678693	0.010452709	0.010672246	0.010721939	0.011056927	0.010679133	0.0103396885	0.010916608	0.010574842	0.010682343	0.68805295	0.010794682	0.010601754	0.010491082	0.011003332	0.010749431	0.010572009	0.010826837	0.010642224	0.010760172	0.010812261	0.010675221	0.010531974
0.0052551785	0.005334203	0.0057295505	0.0053709834	0.005454897	0.005592329	0.005317739	0.8451614	0.005185397	0.005294305	0.0053189564	0.0054851384	0.0052977214	0.005129329	0.0054155285	0.0052459845	0.0052993135	0.0053849607	0.0053550433	0.005259335	0.005204433	0.0054585505	0.005332595	0.0052445787	0.0053709946	0.0052794116	0.0053379233	0.005363764	0.0052957805	0.0052247182
