topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11
0.004320509	0.0046456736	0.0051018083	0.004716753	0.18771516	0.005149514	0.0045786384	0.637426	0.132716	0.0043680747	0.0045619863	0.004699877
0.0049428567	0.005314839	0.005836594	0.0053962353	0.0054888693	0.00589119	0.00523816	0.004971323	0.005053159	0.0049972553	0.9414927	0.005376867
0.0069430526	0.0074655935	0.008198523	0.48925108	0.007709974	0.008275042	0.0073579135	0.0069830236	0.0070979935	0.00701949	0.0073310873	0.43636724
0.008704143	0.009359261	0.010277978	0.009502466	0.5461218	0.010374002	0.009224188	0.3600789	0.008898357	0.008799939	0.009190645	0.009468399
0.0011655005	0.0012532074	0.9863499	0.0012723879	0.0012942179	0.0013891549	0.0012351266	0.0011722108	0.001191504	0.0011783306	0.0012306387	0.001267842
0.014049781	0.015107135	0.016590148	0.015338376	0.0156014245	0.016745105	0.014889069	0.38673702	0.46061927	0.014204378	0.014834938	0.015283333
0.023790138	0.025580777	0.02809173	0.02597193	0.026417501	0.028354067	0.7184948	0.023927199	0.02432098	0.024052033	0.025119761	0.025879083
0.006305139	0.92549	0.0074451906	0.0068833847	0.0070014917	0.0075147236	0.0066818586	0.006341461	0.006445844	0.0063745473	0.006657522	0.00685878
0.004942877	0.3813503	0.0058365753	0.0053961673	0.0054887924	0.005891093	0.0052381298	0.004971339	0.005053138	0.0049972553	0.0052190963	0.5656152
0.01166229	0.5682825	0.0137711065	0.012731972	0.30685022	0.013899703	0.012359039	0.011729466	0.011922564	0.011790668	0.012314093	0.012686393
0.56696534	0.039152447	0.04299573	0.039751433	0.040433735	0.043397382	0.03858745	0.03662188	0.03722461	0.036812954	0.03844707	0.039609935
0.0009820507	0.0010559551	0.8307286	0.0010721153	0.0010905112	0.15894023	0.0010407188	0.0009877081	0.0010039611	0.0009928629	0.0010369365	0.0010682838
0.0116622755	0.012539969	0.013771037	0.012731893	0.012950347	0.013899613	0.012358989	0.011729432	0.011922495	0.011790639	0.861957	0.012686286
0.009968364	0.7254495	0.011770798	0.010882611	0.16782017	0.011880793	0.010563917	0.01002577	0.010190841	0.010078103	0.010525481	0.010843643
0.83291256	0.015107029	0.016590016	0.015338374	0.01560142	0.016744988	0.014889026	0.0141306175	0.014363252	0.014204367	0.014834895	0.015283466
0.014049795	0.015107162	0.016590372	0.015338392	0.015601533	0.016745431	0.014889162	0.832992	0.014363246	0.014204447	0.014835072	0.015283368
