topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69
0.0027668413	0.00279478	0.0029333204	0.002850434	0.002841059	0.0028512727	0.0027936797	0.0027855623	0.0027943829	0.6028662	0.0028039066	0.0027854338	0.0027668413	0.002776033	0.0028132035	0.0028125548	0.0027761706	0.002785505	0.0027812847	0.002794265	0.0028134536	0.002785524	0.0027949803	0.002804112	0.0027852398	0.0027761604	0.0028410782	0.002822308	0.002785335	0.0028040088	0.0027948215	0.002840862	0.0028692516	0.0028043257	0.0028226303	0.2057844	0.002822354	0.002776033	0.002916294	0.0027854335	0.0028040002	0.0027762807	0.0028792373	0.0028227924	0.0028133616	0.002850137	0.002804577	0.0028701678	0.0028229197	0.002831727	0.0028038577	0.002813168	0.0027763012	0.0027856226	0.0028226825	0.002785732	0.0027668413	0.0027762458	0.002812987	0.0028305766	0.0028689685	0.0028602201	0.0028128289	0.0028706798	0.0027945011	0.0029364831	0.002850189	0.0027851823	0.00278537	0.0027851136
0.00072608824	0.00073342014	0.0007697766	0.0007480251	0.0007455648	0.00074824516	0.0007331313	0.00073100114	0.0007333158	0.00072851556	0.00073581515	0.00073096744	0.00072608824	0.0007285004	0.94904923	0.00073808467	0.0007285366	0.0007309861	0.0007298786	0.0007332849	0.00073832046	0.0007309911	0.00073347264	0.000735869	0.0007309165	0.0007285338	0.0007455699	0.0007406441	0.00073094154	0.000735842	0.00073343096	0.0007455131	0.0007529633	0.0007359251	0.0007407287	0.0007455909	0.0007406562	0.0007285004	0.0007653084	0.0007309674	0.00073583965	0.0007285654	0.0007555838	0.00074077124	0.00073829637	0.00074794714	0.00073599105	0.0007532037	0.0007408047	0.0007431159	0.0007358023	0.00073824555	0.0007285708	0.000731017	0.00074074237	0.0007310457	0.00072608824	0.00072855625	0.00073819805	0.00074281404	0.000752889	0.0007505932	0.00073815655	0.00075333804	0.0007333469	0.0007706065	0.0007479608	0.00073090143	0.0007309506	0.0007308834
0.00053046184	0.0005358183	0.7755985	0.0005464883	0.00054469093	0.0005466491	0.00053560734	0.00053405104	0.00053574215	0.00053223514	0.00053756806	0.0005340264	0.00053046184	0.00053222413	0.00053935044	0.0005392261	0.0005322505	0.0005340401	0.00053323095	0.00053571956	0.0005393984	0.0005340437	0.00053585664	0.0005376074	0.0005339892	0.00053224846	0.00054469466	0.000541096	0.0005340075	0.0005375876	0.00053582626	0.00054465316	0.00055009604	0.0005376484	0.00054115773	0.00054470997	0.0005411048	0.00053222413	0.0005591151	0.00053402636	0.00053758593	0.0005322716	0.00055201055	0.0005411888	0.00053938077	0.0005464314	0.0005376965	0.0005502717	0.00054121326	0.0005429018	0.00053755863	0.00053934363	0.00053227553	0.0005340626	0.00054116774	0.0005340836	0.00053046184	0.0005322649	0.00053930894	0.18774386	0.0005500418	0.00054836454	0.0005392786	0.00055036985	0.00053576485	0.0005629857	0.00054644136	0.0005339782	0.00053401414	0.000533965
0.014047251	0.014189097	0.014892466	0.014471651	0.014424054	0.01447591	0.01418351	0.014142298	0.01418708	0.014094211	0.014235432	0.014141646	0.014047251	0.014093919	0.014282633	0.014279339	0.014094617	0.014142008	0.014120582	0.014186482	0.014283902	0.0141421035	0.014190113	0.014236474	0.014140661	0.014094564	0.014424153	0.014328856	0.014141145	0.014235951	0.014189307	0.014423055	0.014567189	0.014237559	0.014330492	0.014424559	0.01432909	0.014093919	0.014806023	0.014141645	0.014235906	0.014095175	0.014617886	0.014331315	0.014283435	0.014470144	0.014238835	0.01457184	0.014331962	0.014376677	0.014235184	0.014282452	0.014095279	0.014142605	0.014330757	0.01414316	0.014047251	0.014094998	0.014281534	0.014370836	0.014565752	0.014521336	0.01428073	0.014574439	0.014187681	0.014908522	0.014470408	0.014140369	0.014141321	0.01414002
0.0019741778	0.0019941125	0.0020929629	0.0020338222	0.002027133	0.0020344206	0.0019933272	0.0019875355	0.001993829	0.0019807774	0.0020006243	0.0019874438	0.0019741778	0.0019807362	0.002007258	0.86146843	0.0019808344	0.0019874945	0.0019844833	0.0019937449	0.0020074362	0.001987508	0.0019942552	0.0020007708	0.0019873052	0.001980827	0.0020271468	0.002013754	0.0019873732	0.0020006972	0.001994142	0.0020269924	0.0020472489	0.0020009233	0.002013984	0.002027204	0.002013787	0.0019807362	0.0020808142	0.0019874435	0.002000691	0.0019809129	0.0020543737	0.0020140996	0.0020073706	0.0020336104	0.0020011025	0.0020479027	0.0020141904	0.0020204745	0.0020005894	0.0020072325	0.0019809275	0.0019875786	0.0020140212	0.0019876566	0.0019741778	0.001980888	0.0020071033	0.0020196538	0.0020470468	0.0020408048	0.0020069904	0.0020482678	0.0019939134	0.0020952194	0.0020336474	0.0019872643	0.0019873981	0.0019872151
0.0046230885	0.0046697715	0.004901257	0.0047627627	0.004747098	0.0047641643	0.0046679326	0.0046543693	0.0046691075	0.0046385434	0.0046850205	0.6755443	0.0046230885	0.004638447	0.004700555	0.004699471	0.004638677	0.004654274	0.004647222	0.0046689105	0.0047009727	0.004654305	0.0046701054	0.0046853637	0.0046538305	0.00463866	0.0047471304	0.0047157677	0.00465399	0.0046851914	0.0046698404	0.004746769	0.004794205	0.004685721	0.004716306	0.004747264	0.0047158445	0.004638447	0.004872808	0.004654154	0.004685177	0.004638861	0.00481089	0.0047165765	0.004700819	0.0047622668	0.0046861405	0.0047957357	0.00471679	0.0047315056	0.0046849386	0.0047004954	0.004638895	0.0046544704	0.004716393	0.004654653	0.0046230885	0.0046388023	0.004700193	0.0047295834	0.004793732	0.0047791144	0.0046999287	0.004796591	0.0046693054	0.004906541	0.0047623534	0.0046537346	0.004654048	0.0046536196
0.0013808069	0.00139475	0.0014638893	0.0014225243	0.0014178456	0.001422943	0.0013942008	0.0013901498	0.0013945517	0.224913	0.0013993046	0.14024085	0.0013808069	0.0013853943	0.5407283	0.0014036206	0.0013854629	0.0013901213	0.0013880151	0.0013944929	0.001404069	0.0013901306	0.0013948499	0.001399407	0.0013899888	0.0013854577	0.0014178554	0.001408488	0.0013900364	0.0013993556	0.0013947707	0.0014177473	0.0014319154	0.0013995137	0.0014086488	0.0014178953	0.001408511	0.0013853943	0.0014553921	0.0013900856	0.0013993513	0.0013855178	0.0014368988	0.0014087297	0.0014040233	0.0014223761	0.0013996391	0.0014323726	0.0014087933	0.0014131886	0.0013992802	0.0014039265	0.001385528	0.00139018	0.0014086748	0.0013902346	0.0013808069	0.0013855003	0.0014038363	0.0014126145	0.0014317741	0.0014274082	0.0014037573	0.0014326281	0.0013946109	0.0014654676	0.0014224021	0.0013899602	0.0013900538	0.0013899258
0.0023042436	0.0023275113	0.0024428887	0.0023738602	0.0023660525	0.0023745587	0.002326595	0.0023198347	0.0023271805	0.0023119466	0.0023351118	0.0023197276	0.0023042436	0.0023118986	0.8383077	0.0023423142	0.0023120132	0.002319787	0.0023162724	0.0023270822	0.0023430625	0.0023198028	0.002327678	0.0023352827	0.002319566	0.0023120046	0.0023660688	0.0023504368	0.0023196454	0.002335197	0.0023275458	0.0023658886	0.0023895316	0.0023354609	0.002350705	0.0023661354	0.002350475	0.0023118986	0.0024287088	0.0023197276	0.0023351896	0.002312105	0.0023978478	0.00235084	0.0023429862	0.002373613	0.0023356702	0.0023902946	0.0023509462	0.002358281	0.002335071	0.0023428248	0.002312122	0.002319885	0.0023507485	0.002319976	0.0023042436	0.0023120758	0.0023426742	0.002357323	0.002389296	0.0023820102	0.0023425424	0.0023907209	0.002327279	0.0024455225	0.0023736563	0.0023195182	0.0023196745	0.002319461
0.006956679	0.0070269257	0.007375258	0.0071668564	0.0071432847	0.0071689654	0.0070241587	0.0070037493	0.007025927	0.006979935	0.0070498725	0.0070034266	0.006956679	0.00697979	0.007073248	0.007071617	0.006980136	0.0070036054	0.0069929943	0.0070256307	0.0070738764	0.007003653	0.0070274286	0.0070503885	0.0070029385	0.00698011	0.0071433336	0.0070961392	0.0070031784	0.0070501296	0.0070270295	0.0071427897	0.00721417	0.007050926	0.0070969495	0.0071435347	0.007096255	0.23504293	0.0073324484	0.007003426	0.0070501077	0.0069804126	0.007239277	0.007097357	0.0070736455	0.00716611	0.007051558	0.007216473	0.007097678	0.28382248	0.007049749	0.0070731584	0.0069804643	0.007003901	0.0070970803	0.0070041763	0.006956679	0.0069803246	0.0070727034	0.007116929	0.007213458	0.007191462	0.007072306	0.00721776	0.0070262244	0.00738321	0.0071662404	0.007002794	0.0070032654	0.007002621
0.0015345531	0.35652184	0.0016268863	0.0015809156	0.001575716	0.0015813807	0.0015494383	0.0015449363	0.0015498283	0.0015396831	0.0015551104	0.0015448651	0.0015345531	0.0015396512	0.0015602667	0.001559907	0.0015397276	0.0015449045	0.0015425639	0.001549763	0.0015604054	0.001544915	0.27146628	0.0015552243	0.0015447574	0.2674096	0.0015757268	0.0015653163	0.0015448102	0.0015551671	0.0015500716	0.0015756068	0.0015913523	0.0015553428	0.001565495	0.0015757711	0.0015653418	0.0015396512	0.001617443	0.001544865	0.0015551622	0.0015397884	0.0015968906	0.0015655849	0.0015603545	0.0015807509	0.0015554822	0.0015918604	0.0015656557	0.0015705404	0.0015550833	0.001560247	0.0015397999	0.0015449697	0.0015655239	0.0015450305	0.0015345531	0.0015397691	0.0015601467	0.0015699023	0.0015911954	0.0015863433	0.0015600589	0.0015921444	0.001549894	0.0016286403	0.0015807798	0.0015447256	0.0015448296	0.0015446874
