topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13
0.020790908	0.022291264	0.024271943	0.022904808	0.022767447	0.024380056	0.021995349	0.02112572	0.7107558	0.0209776	0.021931909	0.022577789	0.021707999	0.02152141
0.0060920417	0.0065316698	0.0071120434	0.915693	0.006671196	0.007143719	0.00644496	0.006190147	0.0062655737	0.0061467453	0.0064263707	0.0066156373	0.0063607674	0.0063060946
0.020790895	0.02229124	0.024271926	0.022904785	0.022767397	0.024380026	0.021995328	0.021125702	0.021383096	0.020977583	0.021931877	0.022577764	0.71108097	0.021521399
0.0027541183	0.0029528672	0.0032152454	0.30945298	0.0030159436	0.0032295762	0.0029136685	0.00279847	0.0028325685	0.002778849	0.0029052633	0.0029908242	0.6553087	0.0028508876
0.0060920557	0.006531685	0.0071120593	0.0067114714	0.47062424	0.007143731	0.006444978	0.0061901617	0.0062655844	0.006146758	0.45145473	0.006615637	0.0063607893	0.006306112
0.0031912513	0.0034215462	0.0037255723	0.0035157218	0.0034946315	0.0037421687	0.0033761247	0.0032426433	0.0032821507	0.0032199072	0.0033663868	0.0034655267	0.955653	0.0033033802
0.0040478944	0.656293	0.004725646	0.0044594673	0.004432715	0.0047466876	0.004282394	0.0041130814	0.29173252	0.0040842425	0.004270042	0.004395797	0.004226448	0.0041901222
0.0030309036	0.0032496292	0.0035383806	0.003339076	0.003319042	0.0035541414	0.0032064908	0.0030797143	0.49880558	0.0030581197	0.46222556	0.0032914018	0.0031645983	0.0031373987
0.06693203	0.07176207	0.078138486	0.07373724	0.07329495	0.07848651	0.070809454	0.06800988	0.0688385	0.067533046	0.070605196	0.0726845	0.069884405	0.069283724
0.0011402109	0.0012224937	0.0013311239	0.98422074	0.0012486062	0.0013370498	0.0012062651	0.0011585725	0.0011726882	0.0011504493	0.0012027856	0.0012382078	0.0011905067	0.0011802731
0.06693203	0.07176207	0.078138486	0.07373724	0.07329495	0.07848651	0.070809454	0.06800988	0.0688385	0.067533046	0.070605196	0.0726845	0.069884405	0.069283724
0.020790992	0.022291407	0.024272168	0.02290493	0.02276753	0.024380166	0.021995446	0.0211258	0.021383207	0.020977682	0.35595262	0.02257796	0.37705857	0.021521514
0.00609205	0.9155131	0.007112109	0.006711462	0.006671208	0.0071437233	0.006444972	0.0061901524	0.0062655723	0.006146751	0.006426374	0.0066156383	0.0063607767	0.006306099
0.00609204	0.0065316637	0.0071120528	0.0067114476	0.0066711823	0.007143759	0.0064449585	0.0061901473	0.0062655644	0.006146749	0.9154079	0.006615627	0.0063607665	0.006306089
0.01022142	0.010959037	0.0119328145	0.011260677	0.011193131	0.011985951	0.010813555	0.010386017	0.8577991	0.010313199	0.010782362	0.0110998945	0.010672288	0.010580565
0.0076341173	0.33689773	0.008912309	0.008410315	0.0083598625	0.008952006	0.008076364	0.5649865	0.00785156	0.0077026635	0.008053065	0.00829023	0.007970864	0.007902349
0.031726807	0.03401635	0.037039183	0.034952685	0.034742933	0.5631878	0.033564813	0.032237723	0.03263051	0.032011718	0.033467986	0.03445365	0.033126287	0.032841545
0.006092084	0.45336023	0.0071121175	0.006711511	0.006671242	0.0071437815	0.0064450055	0.0061901864	0.46841806	0.0061467863	0.0064264084	0.0066156844	0.006360803	0.0063061384
0.010221413	0.010959041	0.011932804	0.3536863	0.011193126	0.011985985	0.010813561	0.010386019	0.010512572	0.010313196	0.010782361	0.011099899	0.51553315	0.010580555
0.00035712292	0.00038289418	0.00041691816	0.00039343332	0.00039107347	0.74296415	0.0003778114	0.00036287398	0.0003672951	0.25247937	0.0003767218	0.0003878162	0.00037287571	0.00036967068
0.020790938	0.022291314	0.024272019	0.022904856	0.022767456	0.02438008	0.021995433	0.021125747	0.021383142	0.020977626	0.021931926	0.71194994	0.021708034	0.021521453
0.00056957215	0.00061067444	0.18105176	0.00062748266	0.81172717	0.0006679011	0.000602568	0.0005787442	0.00058579544	0.00057468656	0.00060082995	0.00061852415	0.00059469603	0.00058958435
0.00404792	0.004340034	0.004725684	0.004459493	0.00443274	0.004746747	0.004282423	0.004113107	0.6670416	0.004084267	0.28091353	0.0043958235	0.0042264764	0.0041901437
0.031726684	0.03401619	0.037038732	0.03495252	0.034742806	0.037203692	0.03356463	0.0322376	0.0326304	0.03201158	0.033467814	0.034453463	0.033126194	0.5588277
0.002885879	0.0030941323	0.0033690862	0.0031792962	0.0031602264	0.003384084	0.00305306	0.0029323518	0.0029680778	0.0029117928	0.9599276	0.0031339063	0.0030131738	0.0029872756
0.006092036	0.00653166	0.007112036	0.006711478	0.0066711805	0.0071437447	0.0064449576	0.9151718	0.00626556	0.0061467397	0.0064263646	0.0066156206	0.006360759	0.006306085
0.0076341312	0.008185044	0.008912334	0.008410346	0.008359884	0.008952038	0.008076397	0.007757072	0.8937935	0.007702679	0.00805309	0.0082902685	0.007970874	0.007902357
0.020790908	0.022291264	0.024271946	0.022904806	0.02276742	0.024380043	0.021995347	0.021125717	0.021383125	0.020977598	0.021931894	0.022577778	0.021708004	0.71089417
0.015461544	0.7855735	0.018050302	0.017033612	0.016931435	0.018130686	0.016357262	0.015710529	0.015901968	0.015600376	0.01631006	0.016790386	0.016143547	0.016004795
0.06693203	0.07176207	0.078138486	0.07373724	0.07329495	0.07848651	0.070809454	0.06800988	0.0688385	0.067533046	0.070605196	0.0726845	0.069884405	0.069283724
0.0037933304	0.004067075	0.0044284677	0.004179016	0.26457605	0.004448201	0.0040130843	0.28545377	0.0039013806	0.0038273935	0.40530562	0.0041193506	0.0039606593	0.003926612
0.004339089	0.0046522166	0.005065595	0.004780274	0.004751605	0.005088167	0.00459046	0.0044089663	0.004462684	0.004378051	0.9397488	0.004712015	0.0045304927	0.004491547
0.0060920566	0.006531687	0.0071120677	0.0067114825	0.0066712126	0.007143751	0.006444984	0.0061901617	0.0062655876	0.00614676	0.006426386	0.61017406	0.0063607874	0.31172904
0.007634093	0.008185	0.008912279	0.008410286	0.2917132	0.008951975	0.008076344	0.6103462	0.007851543	0.0077026403	0.00805305	0.008290204	0.007970832	0.00790232
0.0010240594	0.0010979584	0.9858955	0.001128179	0.0011214118	0.0012008639	0.0010833837	0.0010405501	0.0010532278	0.0010332549	0.001080259	0.0011120731	0.0010692301	0.0010600402
0.42037043	0.01319503	0.014367486	0.013558221	0.013476886	0.014431472	0.013019858	0.0125050945	0.4207221	0.012417416	0.012982299	0.013364621	0.012849803	0.012739327
0.0207909	0.02229127	0.024271961	0.022904793	0.022767402	0.024380056	0.021995371	0.7104985	0.021383112	0.02097759	0.021931894	0.022577785	0.021707986	0.021521397
0.005533203	0.0059325234	0.0064596613	0.0060957917	0.006059226	0.006488412	0.92318463	0.0056223157	0.005690815	0.00558289	0.005836863	0.006008763	0.0057772743	0.0057276175
0.004339093	0.14141504	0.0050655967	0.0047802716	0.0047515957	0.005088154	0.004590463	0.80281776	0.0044626873	0.0043780543	0.004577219	0.0047120284	0.0045304913	0.004491548
0.010221413	0.51511765	0.011932823	0.011260686	0.011193134	0.011985967	0.01081356	0.010386019	0.35364044	0.010313197	0.010782361	0.011099907	0.010672291	0.010580553
0.03172674	0.034016274	0.037038766	0.034952518	0.034742888	0.037203755	0.033564743	0.032237668	0.032630414	0.03201161	0.033467844	0.56043917	0.03312619	0.032841444
0.0008629091	0.0009251794	0.8256298	0.00095064443	0.0009449421	0.09248696	0.00091289805	0.00087680516	0.0008874876	0.071880825	0.000910265	0.00093707273	0.000900972	0.00089322793
0.010221426	0.010959054	0.01193284	0.011260704	0.011193151	0.011985971	0.010813561	0.010386062	0.010512567	0.010313204	0.85806865	0.011099909	0.0106723225	0.010580568
0.008740297	0.878786	0.010203708	0.009628961	0.00957147	0.010249155	0.009246633	0.008881049	0.008989262	0.008818781	0.0092199575	0.009491484	0.009125835	0.009047406
0.012306915	0.013195028	0.014367485	0.013558241	0.013476886	0.014431477	0.013019871	0.012505103	0.01265747	0.0124174245	0.012982303	0.82949257	0.01284979	0.01273937
0.0123069035	0.013195011	0.014367531	0.013558198	0.013476864	0.014431517	0.013019849	0.82863325	0.012657441	0.012417424	0.012982303	0.013364619	0.012849756	0.012739324
0.0046754326	0.0050128354	0.36580884	0.57494664	0.005119909	0.0054825754	0.0049462905	0.0047507263	0.0048086094	0.004717418	0.0049320203	0.005077267	0.0048816674	0.004839709
0.03172679	0.03401632	0.037038855	0.034952804	0.034742966	0.03720378	0.03356476	0.032237694	0.032630503	0.032011665	0.55945253	0.03445355	0.033126287	0.03284151
0.0060920613	0.9155129	0.007112086	0.006711493	0.0066712117	0.0071437703	0.0064449864	0.0061901673	0.0062655895	0.0061467653	0.006426398	0.0066156536	0.0063607893	0.006306113
0.0067764656	0.0072654756	0.007911175	0.007465472	0.109565556	0.007946376	0.007169033	0.0068855896	0.006969478	0.0068373214	0.0071483757	0.0073588737	0.80368626	0.0070145666
0.010221415	0.5630023	0.011932811	0.011260684	0.011193138	0.011985952	0.010813562	0.010386023	0.010512565	0.010313194	0.010782359	0.011099904	0.30591556	0.010580554
0.004339076	0.0046522007	0.005065572	0.004780249	0.004751583	0.005088135	0.0045904433	0.0044089514	0.93963456	0.0043780385	0.0045772023	0.0047119986	0.004530474	0.004491532
0.012306889	0.013195011	0.014367434	0.013558206	0.47536716	0.014431426	0.36725807	0.012505068	0.012657426	0.01241739	0.012982272	0.013364603	0.01284974	0.0127392905
0.0028858837	0.0030941402	0.0033690834	0.0031793043	0.0031602322	0.0033840886	0.0030530659	0.002932357	0.0029680843	0.0029117977	0.95992756	0.003133913	0.0030131831	0.0029872835
0.0050682696	0.005434015	0.0059168567	0.9298609	0.0055500884	0.0059432145	0.0053618765	0.005149888	0.0052126297	0.0051137772	0.005346414	0.005503859	0.0052918387	0.005246344
0.004047887	0.0043399944	0.944248	0.0044594514	0.0044327006	0.0047467006	0.0042823837	0.004113071	0.0041631837	0.0040842346	0.0042700344	0.0043957853	0.0042264373	0.0041901115
0.0026338538	0.0028239232	0.0030748488	0.0029016496	0.00288425	0.003088552	0.0027864357	0.9633251	0.0027088774	0.002657506	0.0027784	0.0028602215	0.0027500356	0.0027263963
0.008740309	0.48937076	0.010203718	0.009628984	0.009571235	0.010249195	0.009246646	0.008881066	0.008989274	0.008818791	0.009219978	0.009491502	0.3985411	0.009047407
0.02079092	0.022291282	0.024271963	0.022904823	0.022767453	0.024380064	0.021995362	0.02112573	0.7107556	0.02097761	0.021931915	0.022577796	0.021708017	0.021521445
0.003568892	0.0038264384	0.0041664494	0.4249398	0.0039081736	0.5298557	0.0037756416	0.0036263631	0.00367055	0.0036009392	0.0037647507	0.0038756253	0.0037263157	0.003694288
0.00075491297	0.0008093904	0.76056147	0.0008316683	0.0008266804	0.22992627	0.0007986462	0.0007670698	0.0007764157	0.0007616919	0.00079634244	0.00081979507	0.00078821223	0.0007814375
0.005533206	0.0059325076	0.006459656	0.0060958033	0.2352406	0.006488418	0.0058537517	0.00562231	0.0056908163	0.00558289	0.005836866	0.006008758	0.69392675	0.0057276203
0.06693203	0.07176207	0.078138486	0.07373724	0.07329495	0.07848651	0.070809454	0.06800988	0.0688385	0.067533046	0.070605196	0.0726845	0.069884405	0.069283724
0.003793341	0.0040670866	0.004428488	0.004179031	0.34632215	0.0044482104	0.6051703	0.0038544268	0.003901392	0.003827404	0.0040015206	0.0041193627	0.003960672	0.003926626
0.0060920394	0.006531668	0.0071120397	0.006711443	0.006671185	0.007143739	0.0064449636	0.0061901454	0.006265562	0.006146741	0.006426364	0.31448048	0.60747755	0.006306085
0.0067764646	0.0072654895	0.007911071	0.007465469	0.0074206847	0.007946325	0.38468435	0.0068855914	0.0069694873	0.006837313	0.52838886	0.0073588816	0.0070753917	0.007014565
0.012306895	0.82932335	0.014367466	0.013558201	0.013476867	0.0144314375	0.013019844	0.012505082	0.012657447	0.012417403	0.012982291	0.01336464	0.0128497565	0.012739305
0.015461609	0.016577369	0.01805041	0.7860288	0.01693148	0.018130805	0.016357318	0.015710596	0.01590201	0.015600448	0.016310181	0.016790468	0.016143614	0.016004864
0.0033695197	0.0036126797	0.0039336868	0.0037121195	0.003689848	0.003951219	0.003564722	0.0034237828	0.6052692	0.0033997777	0.0035544378	0.0036591156	0.35137206	0.0034879118
0.015461544	0.016577313	0.018050285	0.7860298	0.016931413	0.01813071	0.016357245	0.015710527	0.015901946	0.015600377	0.016310059	0.016790384	0.016143601	0.0160048
0.031726714	0.034016263	0.03703875	0.03495251	0.034742873	0.037203725	0.033564698	0.032237634	0.5586162	0.032011602	0.033467855	0.03445349	0.03312619	0.032841463
0.015461555	0.016577326	0.018050306	0.5114116	0.016931443	0.018130733	0.016357258	0.015710544	0.29051995	0.0156003935	0.01631008	0.01679041	0.01614358	0.016004821
0.0035688945	0.51835227	0.004166458	0.003931762	0.0039081783	0.0041849976	0.0037756457	0.4357794	0.0036705506	0.0036009399	0.0037647514	0.0038756253	0.0037263182	0.0036942882
0.012306911	0.013195022	0.014367513	0.013558233	0.013476897	0.014431509	0.013019867	0.012505097	0.012657472	0.012417422	0.82911026	0.013364636	0.0128497835	0.012739325
0.006092052	0.006531699	0.007112068	0.006711466	0.0066712033	0.0071437466	0.006444977	0.006190161	0.0062655816	0.006146756	0.9154078	0.006615642	0.00636078	0.0063061006
0.0087403115	0.009371055	0.010203731	0.00962898	0.009571228	0.010249193	0.009246653	0.76883554	0.11844975	0.008818801	0.009219973	0.009491509	0.009125847	0.009047416
0.008740291	0.009371031	0.010203697	0.8790443	0.009571203	0.010249154	0.009246625	0.008881042	0.008989256	0.008818774	0.009219951	0.009491473	0.00912583	0.009047388
0.01230696	0.013195109	0.014367589	0.013558293	0.013476939	0.01443155	0.013019918	0.82863235	0.012657515	0.012417474	0.012982371	0.013364694	0.012849832	0.012739374
0.020790912	0.022291258	0.024271956	0.022904798	0.02276743	0.024380062	0.021995353	0.7104984	0.021383112	0.020977605	0.021931916	0.022577787	0.021708013	0.021521414
0.002523655	0.0027057736	0.0029461968	0.5640282	0.002763569	0.0029593264	0.002669854	0.0025642954	0.0025955397	0.002546316	0.0026621523	0.0027405513	0.40368226	0.0026123258
0.47087574	0.010959054	0.011932897	0.01126071	0.011193165	0.0119859725	0.010813568	0.0103860395	0.010512574	0.010313212	0.010782376	0.0110999085	0.010672314	0.39721248
0.008740305	0.009371057	0.680128	0.00962898	0.009571218	0.010249177	0.009246643	0.008881055	0.008989264	0.0088187875	0.009219978	0.009491512	0.20861661	0.009047405
0.020790923	0.022291267	0.7136445	0.022904823	0.02276751	0.024380062	0.021995349	0.021125726	0.021383116	0.020977609	0.0219319	0.022577787	0.021708008	0.021521416
0.0067764553	0.007265479	0.007911049	0.18404917	0.007420671	0.007946276	0.007169028	0.006885579	0.45684436	0.0068372986	0.007148342	0.007358854	0.27937287	0.0070145465
0.005533192	0.005932488	0.0064596212	0.0060957773	0.9233904	0.006488393	0.0058537335	0.0056223017	0.005690796	0.0055828756	0.0058368505	0.0060087405	0.0057772603	0.005727603
0.020790981	0.022291368	0.024272053	0.022904899	0.022767508	0.024380213	0.021995462	0.0211258	0.021383177	0.020977661	0.021931963	0.31688836	0.41676912	0.021521471
0.004675417	0.005012808	0.935605	0.005150783	0.005119886	0.005482566	0.0049462663	0.004750706	0.004808587	0.0047173994	0.0049319994	0.005077248	0.0048816465	0.00483969
0.001343359	0.0014403007	0.70905364	0.0014799434	0.0014710659	0.0015752712	0.0014211806	0.001364992	0.001381622	0.27379954	0.001417082	0.0014588151	0.0014026144	0.0013905588
0.0030309046	0.12709627	0.0035383757	0.834209	0.0033190441	0.0035541418	0.0032064898	0.003079714	0.0031172382	0.0030581201	0.00319724	0.0032914013	0.003164601	0.003137398
0.003369525	0.0036126848	0.003933706	0.003712124	0.15725432	0.003951225	0.0035647256	0.003423787	0.0034655035	0.003399782	0.0035544457	0.0036591277	0.3483599	0.45473906
0.0046754177	0.0050128154	0.00545823	0.59003294	0.0051198932	0.0054825493	0.0049462724	0.0047507104	0.0048085945	0.0047173994	0.004932002	0.0050772512	0.35014617	0.0048396937
0.003568888	0.0038264366	0.0041664396	0.0039317585	0.0039081704	0.0041850116	0.4006286	0.0036263631	0.3583515	0.0036009355	0.0037647486	0.0038756204	0.1988713	0.003694284
0.012306919	0.013195036	0.014367487	0.013558277	0.38029915	0.014431533	0.013019889	0.012505117	0.012657482	0.012417423	0.0129823275	0.013364636	0.46215537	0.012739334
0.0043390817	0.004652206	0.005065579	0.004780261	0.004751578	0.00508816	0.93976223	0.00440896	0.0044626747	0.0043780436	0.0045772074	0.0047120084	0.00453048	0.0044915373
0.008740294	0.009371029	0.22040837	0.009628961	0.009571208	0.010249151	0.009246625	0.008881042	0.0089892475	0.0088187745	0.009219952	0.009491477	0.6683365	0.009047388
0.0076341317	0.008185034	0.0089123715	0.008410341	0.00835988	0.008952055	0.008076386	0.60949844	0.007851577	0.007702683	0.2922536	0.008290254	0.00797087	0.007902361
0.0055331937	0.0059324848	0.00645966	0.006095775	0.006059207	0.9238195	0.0058537354	0.005622296	0.0056907963	0.005582879	0.005836853	0.0060087508	0.0057772608	0.005727606
0.008740292	0.009371026	0.010203692	0.009628995	0.009571192	0.010249163	0.009246632	0.008881047	0.008989253	0.008818773	0.009219956	0.009491474	0.00912584	0.8784627
0.0011190556	0.0011998111	0.018971946	0.0012328345	0.0012254394	0.0013122456	0.0011838839	0.0011370766	0.0011509303	0.9667443	0.001180469	0.0012152342	0.0011684169	0.0011583748
0.012306895	0.013195039	0.83049583	0.013558192	0.013476869	0.014431447	0.013019841	0.012505087	0.01265744	0.012417405	0.012982285	0.013364618	0.012849754	0.012739306
0.0046754177	0.0050128154	0.0054582315	0.0051507945	0.2945857	0.0054825437	0.0049462696	0.0047507114	0.6454895	0.0047174017	0.004932002	0.00507725	0.0048816553	0.004839697
0.012306921	0.013195048	0.014367514	0.3966781	0.013476912	0.014431501	0.0130198775	0.012505117	0.4456655	0.012417428	0.012982331	0.013364642	0.012849775	0.012739334
0.0050682747	0.9297112	0.005916908	0.0055835918	0.0055501023	0.0059432136	0.005361883	0.0051498925	0.005212636	0.0051137838	0.0053464156	0.00550387	0.0052918405	0.005246353
0.012306884	0.33870086	0.014367457	0.013558173	0.50409955	0.014431433	0.013019833	0.012505076	0.012657431	0.012417394	0.012982275	0.013364604	0.012849742	0.012739294
0.00088832737	0.0009524324	0.36796352	0.0009786474	0.00097277836	0.18346561	0.00093978934	0.00090263283	0.00091363024	0.4382738	0.0009370787	0.000964676	0.00092751154	0.00091953936
0.020790957	0.022291306	0.024272012	0.7122768	0.022767473	0.024380127	0.021995407	0.021125771	0.021383168	0.02097764	0.021931972	0.022577832	0.02170806	0.021521457
0.005533225	0.0059325253	0.0064597013	0.006095817	0.4143283	0.0064884503	0.5149153	0.005622331	0.005690833	0.0055829133	0.0058368878	0.0060087843	0.0057772957	0.005727638
0.0011850091	0.0012705235	0.0013834188	0.0013054948	0.001297663	0.0013895838	0.0012536575	0.0012040925	0.0012187622	0.15561791	0.0012500416	0.0012868549	0.8291103	0.0012266452
0.06693203	0.07176207	0.078138486	0.07373724	0.07329495	0.07848651	0.070809454	0.06800988	0.0688385	0.067533046	0.070605196	0.0726845	0.069884405	0.069283724
0.015461574	0.016577348	0.018050343	0.017033625	0.016931461	0.01813071	0.016357275	0.015710564	0.47507164	0.015600399	0.32613626	0.016790407	0.016143592	0.016004818
0.004339086	0.0046522124	0.0050655897	0.0047802646	0.0047515864	0.005088152	0.0045904564	0.004408961	0.9396344	0.0043780482	0.0045772125	0.0047120107	0.0045304843	0.004491543
0.031726673	0.03401615	0.037039403	0.034952413	0.0347428	0.56318974	0.033564616	0.032237563	0.032630336	0.032011565	0.033467796	0.03445342	0.033126112	0.032841403
0.00018855314	0.00020215982	0.00022012356	0.00020772428	0.00020647804	0.99740404	0.00019947623	0.00019158956	0.00019392383	0.0001902463	0.00019890079	0.00020475851	0.00019687023	0.00019517809
0.015461528	0.016577305	0.018050285	0.017033575	0.7859278	0.018130671	0.016357236	0.015710518	0.015901955	0.015600363	0.016310047	0.01679037	0.016143536	0.016004782
0.01022145	0.010959071	0.011932857	0.011260735	0.011193166	0.011986002	0.8580996	0.010386056	0.010512599	0.010313231	0.01078241	0.011099944	0.010672316	0.010580591
0.0102214115	0.01095903	0.011932833	0.011260669	0.011193118	0.011985954	0.010813545	0.010386014	0.010512551	0.010313192	0.45079947	0.011099899	0.41794175	0.010580549
0.0060920403	0.0065316665	0.007112044	0.0067114485	0.0066711903	0.007143733	0.006444957	0.0061901463	0.42909634	0.006146746	0.006426367	0.006615622	0.49251163	0.0063060992
0.00026236693	0.00028130022	0.00030629654	0.000289043	0.00028730946	0.7279222	0.00027756605	0.00026659205	0.00026984003	0.2289995	0.040007524	0.00028491623	0.00027394004	0.00027158536
0.020791013	0.02229136	0.02427211	0.71227616	0.022767507	0.024380216	0.02199544	0.021125812	0.0213832	0.020977695	0.021932019	0.02257789	0.02170812	0.02152152
0.0011190592	0.34419426	0.4466334	0.0012328409	0.0012254436	0.0013122505	0.0011838877	0.19609629	0.0011509339	0.0011291077	0.0011804727	0.0012152381	0.0011684214	0.0011583781
0.005533204	0.0059325057	0.0064596403	0.0060958075	0.0060592275	0.0064884285	0.0058537484	0.005622311	0.5092398	0.005582889	0.005836863	0.006008755	0.41955918	0.0057276175
0.0040479116	0.00434003	0.004725664	0.0044594957	0.9439547	0.004746708	0.004282457	0.004113095	0.0041632103	0.004084256	0.004270058	0.0043958095	0.0042264643	0.0041901357
