topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15
0.5555258	0.005640209	0.0064293295	0.36363426	0.0058962377	0.006126595	0.005653602	0.0056716013	0.005451209	0.0055716396	0.005732899	0.00588018	0.005669919	0.0054818997	0.005779716	0.0058548553
0.018496333	0.019194612	0.02188012	0.019764751	0.020065913	0.020849863	0.01924019	0.019301448	0.01855141	0.018961258	0.019510051	0.020011269	0.7059224	0.018655859	0.019669378	0.019925091
0.0024586585	0.0025514786	0.0029084547	0.00262727	0.002667298	0.0027715066	0.002557537	0.0025656798	0.0024659797	0.0025204595	0.0025934088	0.0026600345	0.96090925	0.0024798634	0.0026145878	0.0026485794
0.005435015	0.0056401994	0.006429317	0.0058077304	0.49286845	0.006126583	0.0056535914	0.005671593	0.4263965	0.0055716294	0.005732889	0.0058801677	0.0056699086	0.0054818904	0.005779706	0.005854845
0.10523733	0.0029562092	0.0033698124	0.003044018	0.0030904005	0.0032111392	0.0029632284	0.0029726636	0.0028571477	0.0029202697	0.0030047905	0.0030819855	0.8523198	0.0028732342	0.0030293295	0.003068712
0.003612746	0.94254035	0.004273677	0.003860497	0.00391932	0.004072443	0.003758038	0.0037700029	0.003623504	0.0037035563	0.0038107482	0.0039086477	0.0037688834	0.003643905	0.003841868	0.0038918145
0.002705605	0.44816387	0.0032005801	0.002891147	0.0029352002	0.0030498756	0.0028144151	0.002823376	0.0027136616	0.0027736137	0.51165813	0.0029272072	0.0028225372	0.00272894	0.002877196	0.0029146015
0.059023328	0.061251596	0.06982127	0.06307095	0.06403199	0.06653364	0.061397035	0.061592516	0.059199084	0.060506944	0.06225818	0.063857615	0.061574224	0.059532385	0.06276661	0.063582614
0.0010182078	0.0010566476	0.0012044837	0.80228305	0.001104612	0.001147768	0.0010591565	0.0010625288	0.0010212397	0.0010438014	0.18262802	0.001101604	0.0010622132	0.0010269895	0.0010827831	0.00109686
0.059023328	0.061251596	0.06982127	0.06307095	0.06403199	0.06653364	0.061397035	0.061592516	0.059199084	0.060506944	0.06225818	0.063857615	0.061574224	0.059532385	0.06276661	0.063582614
0.018496376	0.01919466	0.021880183	0.0197648	0.020065963	0.020849913	0.019240236	0.019301493	0.018551454	0.018961305	0.706136	0.020011323	0.019295767	0.018655904	0.019669427	0.019925145
0.0054350067	0.0056401924	0.0064293137	0.0058077225	0.0058962167	0.0061265742	0.0056535834	0.0056715836	0.0054511908	0.0055716215	0.00573288	0.00588016	0.0056699	0.0054818825	0.0057796976	0.9137724
0.005435008	0.0056401924	0.006429313	0.005807724	0.0058962177	0.0061265794	0.0056535853	0.0056715854	0.0054511926	0.0055716233	0.579843	0.005880162	0.0056699016	0.0054818834	0.33958718	0.0058548385
0.0091118105	0.009455804	0.010778765	0.00973667	0.009885032	0.010271229	0.009478256	0.009508435	0.5527976	0.009340846	0.009611197	0.009858111	0.009505609	0.31115526	0.009689686	0.009815657
0.0068087503	0.89170885	0.008054371	0.007275673	0.0073865373	0.0076751183	0.007082574	0.007105125	0.0068290257	0.0069798953	0.007181913	0.00736642	0.007103015	0.006867473	0.0072405655	0.0073346957
0.028166264	0.029229607	0.033319153	0.030097824	0.030556425	0.031750273	0.55209327	0.029392296	0.028250141	0.028874256	0.029709958	0.030473225	0.029383568	0.028409189	0.029952586	0.030341985
0.0054350006	0.005640186	0.0064293016	0.005807716	0.0058962093	0.006126567	0.005653577	0.005671577	0.0054511847	0.005571615	0.005732873	0.0058801537	0.0056698923	0.91339964	0.00577969	0.00585483
0.009111791	0.009455784	0.010778737	0.009736653	0.009885009	0.010271209	0.009478236	0.009508414	0.40821454	0.0093408255	0.009611176	0.00985809	0.45605385	0.009190379	0.009689667	0.009815638
0.000318958	0.0003309994	0.0003773098	0.0003408311	0.0003460245	0.99495554	0.00033178536	0.00033284174	0.00031990776	0.00032697537	0.00033643894	0.0003450822	0.00033274287	0.00032170888	0.00033918652	0.00034359607
0.018496398	0.019194676	0.021880193	0.019764816	0.02006598	0.020849932	0.01924025	0.01930151	0.018551469	0.018961323	0.01951011	0.020011337	0.019295776	0.01865592	0.019669442	0.70655084
0.0005086827	0.0005278866	0.22043185	0.0005435665	0.7721034	0.0005734093	0.0005291401	0.0005308248	0.0005101974	0.00052146893	0.0005365617	0.0005503462	0.0005306672	0.00051306986	0.00054094364	0.0005479762
