topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139
0.0011854066	0.0011816187	0.0011816187	0.0011816187	0.001204484	0.0011929706	0.0011853841	0.0011816187	0.0011816187	0.17894603	0.0011816187	0.0011853108	0.0011816187	0.0011854023	0.0011854065	0.0011816187	0.0011816187	0.0011816187	0.0011854138	0.0011854194	0.0011854143	0.0011853947	0.0011891763	0.0011854168	0.0011892148	0.0011930519	0.0011854558	0.0011854104	0.0011892314	0.0011816187	0.0011854141	0.0011816187	0.0011816187	0.0011854104	0.0011816189	0.0011891902	0.0011816187	0.0011816187	0.0011816187	0.0011816187	0.0011816187	0.0011816187	0.0011816187	0.0011816187	0.0011892178	0.001189194	0.0011854195	0.0011892075	0.0011853946	0.0011853925	0.0011930105	0.0011853811	0.0011816187	0.0011816187	0.0011816187	0.0011816303	0.0011816187	0.0011892035	0.0011816187	0.0011816187	0.0011854009	0.0011816187	0.0011854297	0.0011892403	0.0011854239	0.0011929775	0.0011967942	0.0011891396	0.0011891755	0.0011854239	0.13053618	0.0011854168	0.0011854066	0.001185424	0.0011891945	0.0011816187	0.0011892118	0.0011816187	0.0011816187	0.0011816187	0.0011816187	0.0011816187	0.0011816187	0.0011854194	0.0011816187	0.0011892368	0.0011816187	0.0011816187	0.0011930059	0.0011816187	0.0011892121	0.0011930027	0.0011854194	0.0011816187	0.0011816187	0.0011816187	0.0011853988	0.0011816187	0.0011858997	0.0011816187	0.0011816187	0.0011816187	0.0011854023	0.0011892044	0.0011892086	0.0011854725	0.0011854104	0.0011816187	0.0011816187	0.0011853953	0.001196834	0.0011854168	0.0011816187	0.0011854194	0.37958664	0.0011816187	0.0011854023	0.001192997	0.0011854278	0.001200583	0.0011892194	0.001185433	0.0011854138	0.001192982	0.14974178	0.0011854138	0.0011816187	0.0011816187	0.0011816187	0.0011854315	0.0011816187	0.0011816187	0.0011854066	0.0011960232	0.0011816187	0.0011816187	0.0011854138	0.0011816187	0.0011930335	0.0011816187
0.00018703518	0.00018643751	0.00018643751	0.00018643751	0.8321677	0.00018822865	0.00018703163	0.00018643751	0.00018643751	0.00018944337	0.00018643751	0.00018702006	0.00018643751	0.0001870345	0.00018703517	0.00018643751	0.00018643751	0.00018643751	0.0001870363	0.00018703719	0.00018703639	0.0001870333	0.00018762998	0.00018703679	0.00018763603	0.00018824147	0.00018704296	0.00018703578	0.00018763867	0.00018643751	0.00018703636	0.00018643751	0.00018643751	0.00018703578	0.00018643754	0.00018763215	0.00018643751	0.00018643751	0.00018643751	0.00018643751	0.00018643751	0.00018643751	0.00018643751	0.00018643751	0.00018763651	0.00018763277	0.0001870372	0.0001876349	0.00018703328	0.00018703294	0.00018823495	0.00018703115	0.00018643751	0.00018643751	0.00018643751	0.00018643934	0.00018643751	0.00018763426	0.00018643751	0.00018643752	0.00018703428	0.00018643751	0.00018703884	0.14202553	0.0001870379	0.00018822974	0.00018883192	0.00018762416	0.00018762985	0.0001870379	0.00018823348	0.00018703679	0.00018703518	0.00018703792	0.00018763285	0.00018643751	0.00018763557	0.00018643751	0.00018643751	0.00018643751	0.00018643751	0.00018643751	0.00018643751	0.00018703719	0.00018643751	0.00018763951	0.00018643751	0.00018643751	0.00018823422	0.00018643751	0.00018763561	0.0001882337	0.00018703719	0.00018643751	0.00018643751	0.00018643751	0.00018703395	0.00018643751	0.00018711298	0.00018643751	0.00018643752	0.00018643751	0.0001870345	0.0001876344	0.00018763506	0.00018704557	0.00018703578	0.00018643751	0.00018643751	0.00018703341	0.00018883821	0.00018703679	0.00018643751	0.00018703719	0.00018703756	0.00018643751	0.0001870345	0.0001882328	0.00018703853	0.00018942972	0.00018763678	0.00018703935	0.0001870363	0.00018823044	0.00018703759	0.0001870363	0.00018643751	0.00018643751	0.00018643751	0.0001870391	0.00018643751	0.00018643751	0.00018703518	0.00018871028	0.00018643751	0.00018643751	0.0001870363	0.00018643751	0.00018823857	0.00018643751
0.0011854057	0.0011816177	0.0011816177	0.0011816177	0.0012044831	0.0011929696	0.0011853832	0.0011816177	0.0011816177	0.0012006682	0.0011816177	0.0011853098	0.0011816177	0.0011854013	0.16799453	0.0011816177	0.0011816177	0.0011816177	0.0011854128	0.0011854183	0.0011854133	0.0011853938	0.0011891754	0.0011854158	0.0011892138	0.001193051	0.0011854549	0.0011854095	0.0011892305	0.0011816177	0.6684225	0.0011816177	0.0011816177	0.0011854095	0.001181618	0.0011891893	0.0011816177	0.0011816177	0.0011816177	0.0011816177	0.0011816177	0.0011816177	0.0011816177	0.0011816177	0.0011892169	0.0011891931	0.0011854186	0.0011892066	0.0011853937	0.0011853916	0.0011930095	0.0011853802	0.0011816177	0.0011816177	0.0011816177	0.0011816294	0.0011816177	0.0011892025	0.0011816177	0.0011816177	0.0011854	0.0011816177	0.0011854288	0.0011892393	0.001185423	0.0011929766	0.0011967932	0.0011891385	0.0011891746	0.001185423	0.0011930004	0.0011854158	0.0011854057	0.0011854231	0.0011891936	0.0011816177	0.0011892109	0.0011816177	0.0011816177	0.0011816177	0.0011816177	0.0011816177	0.0011816177	0.0011854183	0.0011816177	0.0011892358	0.0011816177	0.0011816177	0.001193005	0.0011816177	0.0011892112	0.0011930017	0.0011854183	0.0011816177	0.0011816177	0.0011816177	0.0011853979	0.0011816177	0.0011858988	0.0011816177	0.0011816177	0.0011816177	0.0011854013	0.0011892035	0.0011892077	0.0011854715	0.0011854095	0.0011816177	0.0011816177	0.0011853944	0.0011968331	0.0011854158	0.0011816177	0.0011854183	0.0011854207	0.0011816177	0.0011854013	0.001192996	0.0011854268	0.001200582	0.0011892185	0.0011854321	0.0011854128	0.001192981	0.0011854209	0.0011854128	0.0011816177	0.0011816177	0.0011816177	0.0011854306	0.0011816177	0.0011816177	0.0011854057	0.0011960223	0.0011816177	0.0011816177	0.0011854128	0.0011816177	0.0011930326	0.0011816177
0.00050780433	0.0005061609	0.0005061609	0.0005061609	0.0005159556	0.0005110237	0.00050777395	0.0005061609	0.0005061609	0.00051432144	0.0005061609	0.0005077425	0.0005061609	0.0005077817	0.0005077835	0.0005061609	0.0005061609	0.0005061609	0.00050778664	0.000507789	0.00050778687	0.0005077785	0.00050939835	0.0005077879	0.0005094148	0.00051105855	0.0005078046	0.0005077852	0.929421	0.0005061609	0.00050778675	0.0005061609	0.0005061609	0.0005077852	0.000506161	0.0005094043	0.0005061609	0.0005061609	0.0005061609	0.0005061609	0.0005061609	0.0005061609	0.0005061609	0.0005061609	0.0005094161	0.000509406	0.0005077891	0.00050941174	0.0005077784	0.0005077775	0.0005110408	0.0005077726	0.0005061609	0.0005061609	0.0005061609	0.0005061659	0.0005061609	0.00050941	0.0005061609	0.00050616096	0.0005077811	0.0005061609	0.00050779345	0.00050942576	0.00050779094	0.00051102665	0.0005126615	0.0005093826	0.00050939806	0.00050779094	0.00051103684	0.0005077879	0.00050778355	0.000507791	0.00050940615	0.0005061609	0.00050941354	0.0005061609	0.0005061609	0.0005061609	0.0005061609	0.0005061609	0.0005061609	0.000507789	0.0005061609	0.00050942425	0.0005061609	0.0005061609	0.0005110388	0.0005061609	0.00050941366	0.0005110374	0.000507789	0.0005061609	0.0005061609	0.0005061609	0.00050778023	0.0005061609	0.0005079948	0.0005061609	0.00050616096	0.0005061609	0.0005077817	0.0005094104	0.00050941214	0.0005078118	0.0005077852	0.0005061609	0.0005061609	0.0005077787	0.00051267864	0.0005077879	0.0005061609	0.000507789	0.00050779	0.0005061609	0.0005077817	0.000511035	0.00050779263	0.00051428453	0.0005094168	0.00050779484	0.00050778664	0.0005110286	0.0005077901	0.00050778664	0.0005061609	0.0005061609	0.0005061609	0.0005077942	0.0005061609	0.0005061609	0.00050778355	0.0005123313	0.0005061609	0.0005061609	0.00050778664	0.0005061609	0.00051105063	0.0005061609
0.00118541	0.0011816219	0.0011816219	0.0011816219	0.0012044874	0.0011929739	0.0011853875	0.0011816219	0.0011816219	0.0012006725	0.0011816219	0.0011853141	0.0011816219	0.0011854055	0.0011854098	0.0011816219	0.0011816219	0.0011816219	0.0011854171	0.0011854226	0.0011854176	0.001185398	0.0011891796	0.0011854201	0.0011892181	0.0011930553	0.0011854592	0.0011854137	0.0011892347	0.0011816219	0.0011854174	0.0011816219	0.0011816219	0.0011854137	0.0011816222	0.0011891935	0.0011816219	0.0011816219	0.0011816219	0.0011816219	0.0011816219	0.0011816219	0.0011816219	0.0011816219	0.0011892212	0.0011891973	0.0011854228	0.0011892109	0.0011853979	0.0011853958	0.0011930139	0.0011853843	0.0011816219	0.0011816219	0.0011816219	0.0011816336	0.0011816219	0.0011892068	0.0011816219	0.001181622	0.0011854043	0.0011816219	0.001185433	0.0011892435	0.0011854272	0.0011929808	0.0011967975	0.0011891428	0.0011891789	0.0011854272	0.0011930047	0.0011854201	0.00118541	0.0011854273	0.0011891978	0.0011816219	0.31496298	0.0011816219	0.0011816219	0.0011816219	0.0011816219	0.0011816219	0.0011816219	0.0011854226	0.0011816219	0.00118924	0.0011816219	0.0011816219	0.0011930093	0.0011816219	0.0011892153	0.001193006	0.0011854226	0.0011816219	0.0011816219	0.0011816219	0.0011854022	0.0011816219	0.001185903	0.0011816219	0.001181622	0.0011816219	0.0011854055	0.0011892078	0.0011892118	0.0011854757	0.0011854137	0.0011816219	0.0011816219	0.0011853987	0.0011968374	0.0011854201	0.0011816219	0.0011854226	0.001185425	0.0011816219	0.0011854055	0.0011930004	0.0011854311	0.52147245	0.0011892228	0.0011854363	0.0011854171	0.0011929852	0.0011854251	0.0011854171	0.0011816219	0.0011816219	0.0011816219	0.0011854348	0.0011816219	0.0011816219	0.00118541	0.0011960266	0.0011816219	0.0011816219	0.0011854171	0.0011816219	0.0011930368	0.0011816219
0.0017788707	0.0017731864	0.0017731864	0.0017731864	0.0018074991	0.0017902217	0.0017788371	0.0017731864	0.0017731864	0.0018017744	0.0017731864	0.001778727	0.0017731864	0.0017788642	0.0017788706	0.0017731864	0.0017731864	0.0017731864	0.0017788814	0.0017788899	0.0017788822	0.0017788529	0.0017845278	0.001778886	0.0017845854	0.0017903437	0.0017789446	0.0017788764	0.0017846104	0.0017731864	0.001778882	0.0017731864	0.0017731864	0.0017788764	0.0017731867	0.0017845485	0.0017731864	0.0017731864	0.0017731864	0.0017731864	0.0017731864	0.0017731864	0.0017731864	0.0017731864	0.00178459	0.0017845543	0.0017788901	0.0017845746	0.0017788527	0.0017788495	0.0017902815	0.0017788324	0.0017731864	0.0017731864	0.0017731864	0.0017732038	0.0017731864	0.0017845685	0.0017731864	0.0017731865	0.0017788622	0.0017731864	0.0017789055	0.0017846237	0.0017788968	0.001790232	0.0017959594	0.0017844725	0.0017845266	0.0017788968	0.0017902676	0.001778886	0.0017788707	0.0017788969	0.001784555	0.0017731864	0.001784581	0.0017731864	0.0017731864	0.0017731864	0.0017731864	0.0017731864	0.0017731864	0.0017788899	0.0017731864	0.0017846185	0.0017731864	0.0017731864	0.0017902746	0.0017731864	0.0017845813	0.0017902697	0.0017788899	0.0017731864	0.0017731864	0.0017731864	0.0017788591	0.0017731864	0.0017796106	0.0017731864	0.0017731865	0.0017731864	0.0017788642	0.0017845699	0.0017845761	0.0017789695	0.0017788764	0.0017731864	0.0017731864	0.7527415	0.0017960191	0.001778886	0.0017731864	0.0017788899	0.0017788934	0.0017731864	0.0017788642	0.0017902612	0.0017789026	0.0018016449	0.0017845924	0.0017789104	0.0017788814	0.0017902387	0.0017788936	0.0017788814	0.0017731864	0.0017731864	0.0017731864	0.0017789081	0.0017731864	0.0017731864	0.0017788707	0.0017948025	0.0017731864	0.0017731864	0.0017788814	0.0017731864	0.0017903161	0.0017731864
0.0017788685	0.0017731842	0.0017731842	0.0017731842	0.0018074969	0.0017902193	0.0017788348	0.0017731842	0.0017731842	0.75276476	0.0017731842	0.0017787248	0.0017731842	0.001778862	0.0017788684	0.0017731842	0.0017731842	0.0017731842	0.0017788792	0.0017788876	0.00177888	0.0017788507	0.0017845256	0.0017788837	0.0017845832	0.0017903415	0.0017789424	0.0017788742	0.0017846081	0.0017731842	0.0017788798	0.0017731842	0.0017731842	0.0017788742	0.0017731845	0.0017845463	0.0017731842	0.0017731842	0.0017731842	0.0017731842	0.0017731842	0.0017731842	0.0017731842	0.0017731842	0.0017845877	0.0017845521	0.0017788878	0.0017845724	0.0017788504	0.0017788473	0.0017902793	0.0017788302	0.0017731842	0.0017731842	0.0017731842	0.0017732016	0.0017731842	0.0017845663	0.0017731842	0.0017731843	0.00177886	0.0017731842	0.0017789033	0.0017846215	0.0017788945	0.0017902297	0.0017959571	0.0017844703	0.0017845243	0.0017788945	0.0017902654	0.0017788837	0.0017788685	0.0017788946	0.0017845528	0.0017731842	0.0017845788	0.0017731842	0.0017731842	0.0017731842	0.0017731842	0.0017731842	0.0017731842	0.0017788876	0.0017731842	0.0017846163	0.0017731842	0.0017731842	0.0017902724	0.0017731842	0.0017845791	0.0017902675	0.0017788876	0.0017731842	0.0017731842	0.0017731842	0.0017788569	0.0017731842	0.0017796084	0.0017731842	0.0017731843	0.0017731842	0.001778862	0.0017845677	0.0017845739	0.0017789673	0.0017788742	0.0017731842	0.0017731842	0.0017788516	0.0017960169	0.0017788837	0.0017731842	0.0017788876	0.0017788911	0.0017731842	0.001778862	0.001790259	0.0017789004	0.0018016427	0.0017845902	0.0017789082	0.0017788792	0.0017902363	0.0017788913	0.0017788792	0.0017731842	0.0017731842	0.0017731842	0.0017789059	0.0017731842	0.0017731842	0.0017788685	0.0017948003	0.0017731842	0.0017731842	0.0017788792	0.0017731842	0.0017903137	0.0017731842
0.001778869	0.0017731845	0.0017731845	0.0017731845	0.0018074972	0.0017902198	0.0017788352	0.0017731845	0.0017731845	0.0018017725	0.0017731845	0.0017787252	0.0017731845	0.7527418	0.0017788688	0.0017731845	0.0017731845	0.0017731845	0.0017788797	0.001778888	0.0017788805	0.0017788511	0.0017845259	0.0017788842	0.0017845837	0.0017903418	0.0017789429	0.0017788747	0.0017846086	0.0017731845	0.0017788803	0.0017731845	0.0017731845	0.0017788747	0.0017731849	0.0017845467	0.0017731845	0.0017731845	0.0017731845	0.0017731845	0.0017731845	0.0017731845	0.0017731845	0.0017731845	0.0017845882	0.0017845525	0.0017788883	0.0017845728	0.0017788509	0.0017788478	0.0017902798	0.0017788305	0.0017731845	0.0017731845	0.0017731845	0.001773202	0.0017731845	0.0017845668	0.0017731845	0.0017731846	0.0017788605	0.0017731845	0.0017789037	0.0017846219	0.0017788949	0.0017902302	0.0017959576	0.0017844707	0.0017845248	0.0017788949	0.0017902658	0.0017788842	0.001778869	0.001778895	0.0017845532	0.0017731845	0.0017845792	0.0017731845	0.0017731845	0.0017731845	0.0017731845	0.0017731845	0.0017731845	0.001778888	0.0017731845	0.0017846166	0.0017731845	0.0017731845	0.0017902728	0.0017731845	0.0017845796	0.0017902679	0.001778888	0.0017731845	0.0017731845	0.0017731845	0.0017788573	0.0017731845	0.0017796089	0.0017731845	0.0017731846	0.0017731845	0.0017788624	0.0017845682	0.0017845744	0.0017789678	0.0017788747	0.0017731845	0.0017731845	0.0017788521	0.0017960174	0.0017788842	0.0017731845	0.001778888	0.0017788915	0.0017731845	0.0017788624	0.0017902594	0.0017789007	0.0018016432	0.0017845907	0.0017789085	0.0017788797	0.0017902368	0.0017788918	0.0017788797	0.0017731845	0.0017731845	0.0017731845	0.0017789062	0.0017731845	0.0017731845	0.001778869	0.0017948006	0.0017731845	0.0017731845	0.0017788797	0.0017731845	0.0017903142	0.0017731845
0.0014227314	0.0014181851	0.0014181851	0.0014181851	0.0014456282	0.0014318097	0.0014227044	0.0014181851	0.0014181851	0.0014410496	0.0014181851	0.0014226164	0.0014181851	0.0014227262	0.0014227313	0.0014181851	0.0014181851	0.0014181851	0.00142274	0.0014227467	0.0014227406	0.23736192	0.0014272559	0.0014227437	0.001427302	0.0014319074	0.0014227906	0.001422736	0.0014273219	0.0014181851	0.0014227405	0.0014181851	0.0014181851	0.001422736	0.0014181853	0.0014272725	0.0014181851	0.0014181851	0.0014181851	0.0014181851	0.0014181851	0.0014181851	0.0014181851	0.0014181851	0.0014273056	0.0014272771	0.0014227469	0.0014272934	0.001422717	0.0014227144	0.0014318577	0.0014227007	0.0014181851	0.0014181851	0.0014181851	0.001418199	0.0014181851	0.56630933	0.0014181851	0.0014181852	0.0014227246	0.0014181851	0.0014227593	0.0014273326	0.0014227522	0.0014318181	0.0014363988	0.0014272117	0.001427255	0.0014227522	0.0014318466	0.0014227437	0.0014227314	0.0014227523	0.0014272777	0.0014181851	0.0014272985	0.0014181851	0.0014181851	0.0014181851	0.0014181851	0.0014181851	0.0014181851	0.0014227467	0.0014181851	0.0014273284	0.0014181851	0.0014181851	0.0014318522	0.0014181851	0.0014272988	0.0014318483	0.0014227467	0.0014181851	0.0014181851	0.0014181851	0.0014227221	0.0014181851	0.0014233233	0.0014181851	0.0014181852	0.0014181851	0.0014227262	0.0014272897	0.0014272946	0.0014228105	0.001422736	0.0014181851	0.0014181851	0.0014227179	0.0014364467	0.0014227437	0.0014181851	0.0014227467	0.0014227495	0.0014181851	0.0014227262	0.0014318415	0.0014227569	0.0014409461	0.0014273076	0.0014227631	0.00142274	0.0014318234	0.0014227497	0.00142274	0.0014181851	0.0014181851	0.0014181851	0.0014227612	0.0014181851	0.0014181851	0.0014227314	0.0014354736	0.0014181851	0.0014181851	0.00142274	0.0014181851	0.0014318853	0.0014181851
0.0007900461	0.00078752154	0.00078752154	0.00078752154	0.00080276077	0.00079508737	0.00079003116	0.00078752154	0.00078752154	0.00080021826	0.00078752154	0.00078998227	0.00078752154	0.0007900432	0.00079004606	0.00078752154	0.00078752154	0.00078752154	0.0007900509	0.0007900546	0.00079005124	0.0007900382	0.00079255854	0.0007900529	0.0007925842	0.00079514156	0.00079007895	0.0007900487	0.00079259527	0.00078752154	0.0007900511	0.00078752154	0.00078752154	0.13926601	0.00078752165	0.0007925678	0.00078752154	0.00078752154	0.00078752154	0.00078752154	0.00078752154	0.00078752154	0.00078752154	0.00078752154	0.0007925862	0.00079257035	0.00079005474	0.0007925794	0.0007900381	0.0007900367	0.00079511397	0.00079002907	0.00078752154	0.00078752154	0.00078752154	0.0007875293	0.00078752154	0.0007925767	0.00078752154	0.00078752154	0.00079004234	0.00078752154	0.00079006155	0.00079260115	0.00079005765	0.00079509197	0.00079763564	0.00079253403	0.000792558	0.00079005765	0.7517147	0.0007900529	0.0007900461	0.0007900577	0.00079257064	0.00078752154	0.0007925822	0.00078752154	0.00078752154	0.00078752154	0.00078752154	0.00078752154	0.00078752154	0.0007900546	0.00078752154	0.0007925988	0.00078752154	0.00078752154	0.0007951109	0.00078752154	0.00079258234	0.00079510873	0.0007900546	0.00078752154	0.00078752154	0.00078752154	0.00079004094	0.00078752154	0.00079037476	0.00078752154	0.00078752154	0.00078752154	0.0007900432	0.0007925773	0.00079258	0.00079009	0.0007900487	0.00078752154	0.00078752154	0.0007900386	0.00079766224	0.0007900529	0.00078752154	0.0007900546	0.00079005613	0.00078752154	0.0007900432	0.00079510495	0.00079006026	0.0008001608	0.0007925873	0.0007900637	0.0007900509	0.00079509494	0.00079005625	0.0007900509	0.00078752154	0.00078752154	0.00078752154	0.0007900627	0.00078752154	0.00078752154	0.0007900461	0.00079712184	0.00078752154	0.00078752154	0.0007900509	0.00078752154	0.0007951293	0.00078752154
