topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149
0.23910959	0.0011072569	0.0011037167	0.0011037167	0.0011143839	0.0011143807	0.0011072613	0.0011037167	0.0011107792	0.0011215279	0.0011072682	0.0011072479	0.0011072513	0.0011072479	0.0011072694	0.0011072479	0.0011037167	0.0011037167	0.0011037167	0.0011037167	0.0011072541	0.0011072513	0.0011037167	0.0011072442	0.0011037176	0.0011072569	0.0011108371	0.0011037167	0.0011037169	0.0011072513	0.0011037167	0.0011072569	0.0011072591	0.0011037167	0.0011143356	0.0011072804	0.0011037174	0.0011072513	0.0011037167	0.0011072613	0.0011072442	0.0011037167	0.0011072513	0.0011072374	0.001107263	0.0011037167	0.0011107965	0.0011037167	0.0011037167	0.0011037167	0.0011072757	0.0011072479	0.0011072694	0.0011037167	0.0011037169	0.0011087874	0.0011037167	0.0011037167	0.0011072569	0.0011037167	0.0011037167	0.0011037167	0.0011072541	0.0011072479	0.0011037167	0.001114417	0.001117869	0.0011072407	0.0011107853	0.0011072542	0.0011107825	0.0011107714	0.0011143286	0.0011037167	0.0011037167	0.0011037167	0.0011107965	0.0011072346	0.0011037167	0.0011072885	0.0011037167	0.0011072501	0.0011037167	0.0011037167	0.0011037167	0.0011107853	0.0011037167	0.0011107754	0.0011143413	0.0011108057	0.001107263	0.0011072513	0.0011104262	0.0011037167	0.0011072183	0.0011072513	0.0011072481	0.0011037167	0.0011072541	0.0011037167	0.0011072569	0.0011107776	0.0011037167	0.0011037167	0.0011072569	0.0011037167	0.0011072513	0.0011107792	0.0011037167	0.0011037167	0.0011037167	0.0011108121	0.0011037167	0.0011072569	0.0011037167	0.0011037167	0.0011037167	0.0011037167	0.0011037167	0.40291122	0.0011072513	0.0011037167	0.0011072513	0.0011072545	0.0011108023	0.0011107809	0.001107243	0.0011105603	0.0011072513	0.0011072296	0.0011037167	0.0011072569	0.0011072479	0.0011072479	0.0011072757	0.0011072193	0.0011037167	0.0011037167	0.0011108364	0.0011072665	0.0011072542	0.19528934	0.0011108097	0.0011037167	0.0011037167	0.0011037167	0.0011037167	0.0011107904	0.0011072708	0.0011037167
0.0013289191	0.0013289164	0.0013246676	0.0013246676	0.0013374703	0.0013374664	0.0013289218	0.0013246676	0.001333144	0.0013460444	0.00132893	0.0013289058	0.0013289098	0.0013289058	0.0013289317	0.0013289058	0.0013246676	0.0013246676	0.0013246676	0.0013246676	0.0013289131	0.0013289098	0.0013246676	0.0013289013	0.0013246688	0.0013289164	0.0013332135	0.0013246676	0.0013246678	0.0013289098	0.0013246676	0.0013289164	0.0013289191	0.0013246676	0.0013374123	0.0013289448	0.0013246684	0.0013289098	0.0013246676	0.0013289218	0.0013289013	0.0013246676	0.0013289098	0.0013288932	0.0013289239	0.0013246676	0.0013331646	0.0013246676	0.0013246676	0.0013246676	0.0013289391	0.0013289058	0.0013289317	0.0013246676	0.0013246678	0.0013307534	0.0013246676	0.0013246676	0.0013289164	0.0013246676	0.0013246676	0.0013246676	0.0013289131	0.0013289058	0.0013246676	0.00133751	0.0013416532	0.0013288971	0.0013331514	0.27038342	0.001333148	0.0013331346	0.0013374039	0.0013246676	0.0013246676	0.0013246676	0.0013331646	0.0013288899	0.0013246676	0.0013289545	0.0013246676	0.0013289084	0.0013246676	0.0013246676	0.0013246676	0.0013331514	0.0013246676	0.0013331394	0.0013374191	0.0013331757	0.0013289239	0.0013289098	0.0013327202	0.0013246676	0.0013288703	0.0013289098	0.001328906	0.0013246676	0.0013289131	0.0013246676	0.1803701	0.001333142	0.0013246676	0.0013246676	0.0013289164	0.0013246676	0.0013289098	0.001333144	0.0013246676	0.0013246676	0.0013246676	0.0013331834	0.0013246676	0.0013289164	0.0013246676	0.0013246676	0.0013246676	0.0013246676	0.0013246676	0.0013331308	0.0013289098	0.0013246676	0.0013289098	0.35398385	0.0013331717	0.0013331459	0.0013288999	0.0013328812	0.0013289098	0.0013288838	0.0013246676	0.0013289164	0.0013289058	0.0013289058	0.0013289391	0.0013288714	0.0013246676	0.0013246676	0.0013332126	0.001328928	0.0013289133	0.0013289164	0.0013331807	0.0013246676	0.0013246676	0.0013246676	0.0013246676	0.0013331574	0.0013289333	0.0013246676
0.0008302824	0.0008302807	0.00082762615	0.00082762615	0.000835625	0.0008356226	0.000830284	0.00082762615	0.00083292206	0.0008409819	0.0008302892	0.0008302741	0.0008302766	0.0008302741	0.0008302902	0.0008302741	0.00082762615	0.00082762615	0.00082762615	0.00082762615	0.0008302787	0.0008302766	0.00082762615	0.0008302712	0.00082762685	0.0008302807	0.0008329654	0.00082762615	0.00082762627	0.0008302766	0.00082762615	0.0008302807	0.24136664	0.00082762615	0.0008355887	0.0008302984	0.0008276266	0.0008302766	0.00082762615	0.000830284	0.0008302712	0.00082762615	0.0008302766	0.0008302662	0.00083028537	0.00082762615	0.0008329349	0.00082762615	0.00082762615	0.00082762615	0.00083029486	0.0008302741	0.0008302902	0.00082762615	0.00082762627	0.0008314284	0.00082762615	0.00082762615	0.0008302807	0.00082762615	0.00082762615	0.00082762615	0.0008302787	0.0008302741	0.00082762615	0.0008356498	0.00083823834	0.0008302686	0.0008329266	0.00083027873	0.41033408	0.0008329161	0.0008355835	0.00082762615	0.00082762615	0.00082762615	0.0008329349	0.0008302641	0.00082762615	0.00083030446	0.00082762615	0.22630566	0.00082762615	0.00082762615	0.00082762615	0.0008329266	0.00082762615	0.0008329191	0.00083559303	0.00083294185	0.00083028537	0.0008302766	0.0008326572	0.00082762615	0.0008302519	0.0008302766	0.0008302742	0.00082762615	0.0008302787	0.00082762615	0.0008302807	0.0008329208	0.00082762615	0.00082762615	0.0008302807	0.00082762615	0.0008302766	0.00083292206	0.00082762615	0.00082762615	0.00082762615	0.0008329466	0.00082762615	0.0008302807	0.00082762615	0.00082762615	0.00082762615	0.00082762615	0.00082762615	0.00083291373	0.0008302766	0.00082762615	0.0008302766	0.000830279	0.00083293935	0.0008329232	0.00083027035	0.0008327578	0.0008302766	0.00083026034	0.00082762615	0.0008302807	0.0008302741	0.0008302741	0.00083029486	0.00083025254	0.00082762615	0.00082762615	0.0008329649	0.000830288	0.00083027873	0.0008302807	0.00083294493	0.00082762615	0.00082762615	0.00082762615	0.00082762615	0.00083293044	0.00083029125	0.00082762615
0.00023712419	0.00023712369	0.00023636557	0.00023636557	0.00023865	0.00023864931	0.00023712465	0.00023636557	0.00023787805	0.0002401799	0.00023712612	0.0002371218	0.00023712251	0.0002371218	0.00023712641	0.00023712654	0.00023636557	0.00023636557	0.00023636557	0.00023636557	0.00023712311	0.00023712251	0.00023636557	0.00023712098	0.00023636577	0.00023712369	0.00023789043	0.00023636557	0.00023636561	0.00023712251	0.00023636557	0.00023712369	0.00023712419	0.00023636557	0.00023863965	0.9646843	0.00023636571	0.00023712251	0.00023636557	0.00023712465	0.00023712098	0.00023636557	0.00023712251	0.00023711956	0.00023712503	0.00023636557	0.00023788173	0.00023636557	0.00023636557	0.00023636557	0.00023712774	0.0002371218	0.00023712641	0.00023636557	0.00023636561	0.00023745147	0.00023636557	0.00023636557	0.00023712369	0.00023636557	0.00023636557	0.00023636557	0.00023712311	0.0002371218	0.00023636557	0.00023865708	0.00023939637	0.00023712024	0.00023787934	0.00023712314	0.00023787875	0.00023787636	0.00023863815	0.00023636557	0.00023636557	0.00023636557	0.00023788173	0.00023711896	0.00023636557	0.00023713049	0.00023636557	0.00023712227	0.00023636557	0.00023636557	0.00023636557	0.00023787934	0.00023636557	0.00023787722	0.00023864086	0.00023788371	0.00023712503	0.00023712251	0.00023780241	0.00023636557	0.00023711547	0.00023712251	0.00023712183	0.00023636557	0.00023712311	0.00023636557	0.00023712369	0.0002378777	0.00023636557	0.00023636557	0.00023712369	0.00023636557	0.00023712251	0.00023787805	0.00023636557	0.00023636557	0.00023636557	0.00023788506	0.00023636557	0.00023712369	0.00023636557	0.00023636557	0.00023636557	0.00023636557	0.00023636557	0.00023787569	0.00023712251	0.00023636557	0.00023712251	0.00023712321	0.00023788298	0.00023787838	0.00023712074	0.00023783115	0.00023712251	0.00023711787	0.00023636557	0.00023712369	0.0002371218	0.0002371218	0.00023712774	0.00023711564	0.00023636557	0.00023636557	0.00023789029	0.00023712577	0.00023712314	0.00023712369	0.00023788458	0.00023636557	0.00023636557	0.00023636557	0.00023636557	0.00023788045	0.0002371267	0.00023636557
0.0006037445	0.0006037433	0.000601813	0.000601813	0.0006076294	0.0006076277	0.0006037457	0.000601813	0.000605664	0.00061152474	0.0006037495	0.0006037385	0.0006037403	0.0006037385	0.0006037502	0.0006037385	0.000601813	0.000601813	0.000601813	0.000601813	0.0006037418	0.0006037403	0.000601813	0.0006037364	0.00060181355	0.69835097	0.00060569553	0.000601813	0.00060181314	0.0006037403	0.000601813	0.0006037433	0.0006037445	0.000601813	0.00060760305	0.00060375617	0.0006018134	0.0006037403	0.000601813	0.21233502	0.0006037364	0.000601813	0.0006037403	0.00060373277	0.0006037467	0.000601813	0.0006056733	0.000601813	0.000601813	0.000601813	0.0006037536	0.0006037385	0.0006037502	0.000601813	0.00060181314	0.0006045779	0.000601813	0.000601813	0.0006037433	0.000601813	0.000601813	0.000601813	0.0006037418	0.0006037385	0.000601813	0.00060764747	0.0006095297	0.0006037345	0.00060566724	0.00060374185	0.00060566573	0.0006056597	0.0006075993	0.000601813	0.000601813	0.000601813	0.0006056733	0.00060373126	0.000601813	0.0006037606	0.000601813	0.00060373964	0.000601813	0.000601813	0.000601813	0.00060566724	0.000601813	0.00060566183	0.0006076062	0.00060567836	0.0006037467	0.0006037403	0.0006054714	0.000601813	0.00060372235	0.0006037403	0.00060373853	0.000601813	0.0006037418	0.000601813	0.0006037433	0.00060566305	0.000601813	0.000601813	0.0006037433	0.000601813	0.0006037403	0.000605664	0.000601813	0.000601813	0.000601813	0.00060568185	0.000601813	0.0006037433	0.000601813	0.000601813	0.000601813	0.000601813	0.000601813	0.00060565793	0.0006037403	0.000601813	0.0006037403	0.0006037421	0.00060567656	0.0006056648	0.00060373574	0.00060554454	0.0006037403	0.00060372846	0.000601813	0.0006037433	0.0006037385	0.0006037385	0.0006037536	0.0006037228	0.000601813	0.000601813	0.0006056951	0.0006037486	0.00060374185	0.0006037433	0.0006056806	0.000601813	0.000601813	0.000601813	0.000601813	0.00060567004	0.000603751	0.000601813
0.0033269792	0.0033269725	0.0033163356	0.0033163356	0.003348387	0.0033483775	0.0033269858	0.0033163356	0.0033375563	0.0033698527	0.0033270065	0.0033269457	0.003326956	0.0033269457	0.0033270104	0.0033269457	0.0033163356	0.0033163356	0.0033163356	0.0033163356	0.0033269643	0.003326956	0.0033163356	0.0033269343	0.0033163384	0.0033269725	0.0033377302	0.0033163356	0.003316336	0.003326956	0.0033163356	0.0033269725	0.0033269792	0.0033163356	0.003348242	0.0033270433	0.0033163375	0.003326956	0.0033163356	0.0033269858	0.0033269343	0.0033163356	0.003326956	0.0033269143	0.003326991	0.0033163356	0.003337608	0.0033163356	0.0033163356	0.0033163356	0.003327029	0.0033269457	0.0033270104	0.0033163356	0.003316336	0.0033315714	0.0033163356	0.0033163356	0.50450164	0.0033163356	0.0033163356	0.0033163356	0.0033269643	0.0033269457	0.0033163356	0.0033484865	0.003358859	0.0033269238	0.0033375747	0.0033269646	0.003337566	0.0033375327	0.003348221	0.0033163356	0.0033163356	0.0033163356	0.003337608	0.003326906	0.0033163356	0.0033270677	0.0033163356	0.0033269522	0.0033163356	0.0033163356	0.0033163356	0.0033375747	0.0033163356	0.0033375446	0.003348259	0.0033376357	0.003326991	0.003326956	0.0033364953	0.0033163356	0.003326857	0.003326956	0.0033269462	0.0033163356	0.0033269643	0.0033163356	0.0033269725	0.0033375514	0.0033163356	0.0033163356	0.0033269725	0.0033163356	0.003326956	0.0033375563	0.0033163356	0.0033163356	0.0033163356	0.0033376548	0.0033163356	0.0033269725	0.0033163356	0.0033163356	0.0033163356	0.0033163356	0.0033163356	0.0033375232	0.003326956	0.0033163356	0.003326956	0.0033269657	0.0033376256	0.003337561	0.0033269308	0.0033368983	0.003326956	0.0033268908	0.0033163356	0.0033269725	0.0033269457	0.0033269457	0.003327029	0.0033268596	0.0033163356	0.0033163356	0.003337728	0.0033270016	0.0033269646	0.0033269725	0.003337648	0.0033163356	0.0033163356	0.0033163356	0.0033163356	0.00333759	0.0033270146	0.0033163356
0.003326978	0.0033269713	0.0033163344	0.0033163344	0.0033483861	0.0033483766	0.0033269848	0.0033163344	0.0033375553	0.0033698515	0.0033270055	0.0033269448	0.0033269548	0.0033269448	0.0033270095	0.0033269448	0.0033163344	0.0033163344	0.0033163344	0.0033163344	0.0033269632	0.0033269548	0.0033163344	0.0033269334	0.0033163372	0.0033269713	0.0033377293	0.0033163344	0.003316335	0.0033269548	0.0033163344	0.0033269713	0.003326978	0.0033163344	0.003348241	0.0033270423	0.0033163363	0.0033269548	0.0033163344	0.0033269848	0.0033269334	0.0033163344	0.0033269548	0.0033269133	0.0033269902	0.0033163344	0.003337607	0.0033163344	0.0033163344	0.0033163344	0.0033270281	0.0033269448	0.0033270095	0.0033163344	0.003316335	0.0033315704	0.0033163344	0.0033163344	0.0033269713	0.0033163344	0.0033163344	0.0033163344	0.0033269632	0.0033269448	0.0033163344	0.0033484856	0.0033588582	0.003326923	0.0033375735	0.0033269634	0.003337565	0.0033375318	0.00334822	0.0033163344	0.0033163344	0.0033163344	0.003337607	0.003326905	0.0033163344	0.0033270665	0.0033163344	0.0033269513	0.0033163344	0.0033163344	0.0033163344	0.0033375735	0.0033163344	0.0033375437	0.003348258	0.0033376347	0.0033269902	0.0033269548	0.5045113	0.0033163344	0.0033268558	0.0033269548	0.0033269452	0.0033163344	0.0033269632	0.0033163344	0.0033269713	0.0033375504	0.0033163344	0.0033163344	0.0033269713	0.0033163344	0.0033269548	0.0033375553	0.0033163344	0.0033163344	0.0033163344	0.0033376538	0.0033163344	0.0033269713	0.0033163344	0.0033163344	0.0033163344	0.0033163344	0.0033163344	0.0033375223	0.0033269548	0.0033163344	0.0033269548	0.0033269646	0.0033376247	0.00333756	0.0033269299	0.0033368971	0.0033269548	0.0033268898	0.0033163344	0.0033269713	0.0033269448	0.0033269448	0.0033270281	0.0033268584	0.0033163344	0.0033163344	0.0033377272	0.0033270007	0.0033269634	0.0033269713	0.003337647	0.0033163344	0.0033163344	0.0033163344	0.0033163344	0.0033375889	0.0033270137	0.0033163344
0.0013289182	0.0013289154	0.0013246667	0.0013246667	0.0013374693	0.0013374655	0.0013289207	0.0013246667	0.001333143	0.0013460433	0.001328929	0.0013289048	0.0013289088	0.0013289048	0.0013289306	0.0013289048	0.0013246667	0.0013246667	0.0013246667	0.0013246667	0.0013289121	0.0013289088	0.0013246667	0.0013289002	0.0013246677	0.0013289154	0.0013332125	0.0013246667	0.0013246668	0.0013289088	0.0013246667	0.0013289154	0.0013289182	0.0013246667	0.0013374112	0.0013289438	0.0013246674	0.0013289088	0.0013246667	0.0013289207	0.0013289002	0.0013246667	0.0013289088	0.0013288922	0.0013289229	0.0013246667	0.0013331636	0.0013246667	0.0013246667	0.0013246667	0.0013289381	0.0013289048	0.0013289306	0.0013246667	0.0013246668	0.0013307524	0.0013246667	0.0013246667	0.0013289154	0.0013246667	0.0013246667	0.0013246667	0.0013289121	0.0013289048	0.0013246667	0.001337509	0.0013416521	0.001328896	0.0013331503	0.0013289122	0.0013331469	0.0013331337	0.0013374028	0.0013246667	0.0013246667	0.0013246667	0.0013331636	0.0013288888	0.0013246667	0.0013289534	0.0013246667	0.0013289074	0.0013246667	0.0013246667	0.0013246667	0.0013331503	0.0013246667	0.0013331383	0.0013374181	0.0013331748	0.0013289229	0.0013289088	0.0013327191	0.0013246667	0.0013288693	0.40170425	0.40170434	0.0013246667	0.0013289121	0.0013246667	0.0013289154	0.0013331411	0.0013246667	0.0013246667	0.0013289154	0.0013246667	0.0013289088	0.001333143	0.0013246667	0.0013246667	0.0013246667	0.0013331823	0.0013246667	0.0013289154	0.0013246667	0.0013246667	0.0013246667	0.0013246667	0.0013246667	0.0013331298	0.0013289088	0.0013246667	0.0013289088	0.0013289148	0.0013331707	0.0013331448	0.0013288988	0.0013328801	0.0013289088	0.0013288828	0.0013246667	0.0013289154	0.0013289048	0.0013289048	0.0013289381	0.0013288703	0.0013246667	0.0013246667	0.0013332117	0.0013289271	0.0013289122	0.0013289154	0.0013331797	0.0013246667	0.0013246667	0.0013246667	0.0013246667	0.0013331565	0.0013289322	0.0013246667
0.0006641473	0.000664146	0.0006620226	0.0006620226	0.0006684209	0.000668419	0.00066414865	0.0006620226	0.0006662588	0.00067270594	0.0006641528	0.0006641407	0.47146112	0.0006641407	0.0006641536	0.0006641407	0.0006620226	0.0006620226	0.0006620226	0.0006620226	0.00066414435	0.00066414266	0.0006620226	0.0006641384	0.00066202314	0.000664146	0.0006662935	0.0006620226	0.0006620227	0.00066414266	0.0006620226	0.000664146	0.0006641473	0.0006620226	0.00066839193	0.0006641601	0.00066202297	0.00066414266	0.0006620226	0.00066414865	0.0006641384	0.0006620226	0.00066414266	0.0006641344	0.0006641497	0.0006620226	0.0006662691	0.0006620226	0.0006620226	0.0006620226	0.0006641573	0.0006641407	0.4302893	0.0006620226	0.0006620227	0.000665064	0.0006620226	0.0006620226	0.000664146	0.0006620226	0.0006620226	0.0006620226	0.00066414435	0.0006641407	0.0006620226	0.00066844077	0.00067051133	0.0006641363	0.0006662624	0.0006641444	0.0006662608	0.0006662541	0.00066838774	0.0006620226	0.0006620226	0.0006620226	0.0006662691	0.0006641327	0.0006620226	0.000664165	0.0006620226	0.00066414196	0.0006620226	0.0006620226	0.0006620226	0.0006662624	0.0006620226	0.00066625647	0.0006683953	0.00066627463	0.0006641497	0.00066414266	0.000666047	0.0006620226	0.0006641229	0.00066414266	0.00066414074	0.0006620226	0.00066414435	0.0006620226	0.000664146	0.0006662578	0.0006620226	0.0006620226	0.000664146	0.0006620226	0.00066414266	0.0006662588	0.0006620226	0.0006620226	0.0006620226	0.0006662785	0.0006620226	0.000664146	0.0006620226	0.0006620226	0.0006620226	0.0006620226	0.0006620226	0.00066625216	0.00066414266	0.0006620226	0.00066414266	0.00066414464	0.00066627265	0.00066625973	0.0006641377	0.0006661274	0.00066414266	0.0006641297	0.0006620226	0.000664146	0.0006641407	0.0006641407	0.0006641573	0.00066412345	0.0006620226	0.0006620226	0.0006662931	0.0006641518	0.0006641444	0.000664146	0.00066627713	0.0006620226	0.0006620226	0.0006620226	0.0006620226	0.0006662655	0.0006641544	0.0006620226
0.0013289256	0.0013289229	0.0013246741	0.0013246741	0.0013374768	0.0013374729	0.0013289282	0.0013246741	0.0013331505	0.0013460509	0.0013289365	0.0013289122	0.0013289163	0.0013289122	0.0013289381	0.0013289122	0.0013246741	0.0013246741	0.0013246741	0.0013246741	0.0013289197	0.0013289163	0.0013246741	0.37505737	0.0013246753	0.0013289229	0.0013332199	0.0013246741	0.0013246742	0.0013289163	0.0013246741	0.0013289229	0.0013289256	0.0013246741	0.0013374188	0.0013289512	0.0013246748	0.0013289163	0.0013246741	0.0013289282	0.0013289077	0.0013246741	0.0013289163	0.0013288996	0.0013289304	0.0013246741	0.0013331712	0.0013246741	0.0013246741	0.0013246741	0.0013289455	0.0013289122	0.0013289381	0.0013246741	0.0013246742	0.0013307598	0.0013246741	0.0013246741	0.0013289229	0.0013246741	0.0013246741	0.0013246741	0.0013289197	0.0013289122	0.0013246741	0.0013375165	0.0013416597	0.0013289035	0.0013331578	0.0013289198	0.0013331545	0.0013331411	0.0013374104	0.0013246741	0.0013246741	0.0013246741	0.0013331712	0.0013288964	0.0013246741	0.0013289609	0.0013246741	0.0013289149	0.0013246741	0.0013246741	0.0013246741	0.0013331578	0.0013246741	0.0013331459	0.0013374257	0.0013331822	0.0013289304	0.0013289163	0.0013327267	0.0013246741	0.0013288767	0.0013289163	0.0013289124	0.0013246741	0.0013289197	0.0013246741	0.0013289229	0.0013331486	0.0013246741	0.0013246741	0.0013289229	0.0013246741	0.0013289163	0.0013331505	0.0013246741	0.0013246741	0.0013246741	0.0013331899	0.0013246741	0.0013289229	0.0013246741	0.0013246741	0.0013246741	0.0013246741	0.0013246741	0.0013331373	0.0013289163	0.0013246741	0.0013289163	0.42835006	0.0013331783	0.0013331524	0.0013289063	0.0013328877	0.0013289163	0.0013288903	0.0013246741	0.0013289229	0.0013289122	0.0013289122	0.0013289455	0.0013288778	0.0013246741	0.0013246741	0.0013332191	0.0013289346	0.0013289198	0.0013289229	0.0013331872	0.0013246741	0.0013246741	0.0013246741	0.0013246741	0.0013331639	0.0013289398	0.0013246741
0.00028868316	0.00028868258	0.0002877596	0.0002877596	0.00029054075	0.00029053993	0.00028868375	0.0002877596	0.00028960095	0.0002924033	0.00028868552	0.00028868028	0.00028868113	0.00028868028	0.00028868587	0.00028868028	0.0002877596	0.0002877596	0.0002877596	0.0002877596	0.00028868188	0.00028868113	0.0002877596	0.00028867926	0.00028775985	0.00028868258	0.00028961603	0.0002877596	0.00028775964	0.00028868113	0.0002877596	0.00028868258	0.00028868316	0.0002877596	0.00029052814	0.00028868872	0.0002877598	0.00028868113	0.0002877596	0.00028868375	0.00028867926	0.0002877596	0.00028868113	0.00028867755	0.0002886842	0.0002877596	0.00028960544	0.0002877596	0.0002877596	0.0002877596	0.0002886875	0.00028868028	0.00028868587	0.0002877596	0.00028775964	0.00028908162	0.0002877596	0.0002877596	0.00028868258	0.0002877596	0.0002877596	0.0002877596	0.00028868188	0.00028868028	0.0002877596	0.00029054936	0.0002914494	0.00028867836	0.00028960253	0.00028868188	0.0002896018	0.00028959892	0.00029052634	0.0002877596	0.0002877596	0.0002877596	0.00028960544	0.00028867682	0.0002877596	0.00028869085	0.0002877596	0.00028868084	0.0002877596	0.0002877596	0.0002877596	0.00028960253	0.0002877596	0.00028959994	0.00029052963	0.00028960782	0.0002886842	0.00028868113	0.00028950887	0.0002877596	0.00028867254	0.00028868113	0.0002886803	0.0002877596	0.00028868188	0.0002877596	0.00028868258	0.00028960052	0.0002877596	0.0002877596	0.00028868258	0.0002877596	0.00028868113	0.00028960095	0.0002877596	0.0002877596	0.0002877596	0.0002896095	0.0002877596	0.00028868258	0.0002877596	0.0002877596	0.0002877596	0.0002877596	0.0002877596	0.00028959807	0.00028868113	0.0002877596	0.00028868113	0.000288682	0.00028960698	0.00028960136	0.00028867897	0.00028954385	0.00028868113	0.00028867548	0.0002877596	0.00028868258	0.00028868028	0.00028868028	0.95700544	0.00028867277	0.0002877596	0.0002877596	0.00028961585	0.0002886851	0.00028868188	0.00028868258	0.0002896089	0.0002877596	0.0002877596	0.0002877596	0.0002877596	0.00028960386	0.00028868625	0.0002877596
0.0066696275	0.006669614	0.00664829	0.00664829	0.0067125442	0.006712525	0.0066696405	0.00664829	0.006690832	0.0067555765	0.0066696825	0.006669561	0.006669581	0.006669561	0.0066696904	0.006669561	0.00664829	0.00664829	0.00664829	0.00664829	0.0066695977	0.006669581	0.00664829	0.0066695376	0.0066482956	0.006669614	0.00669118	0.00664829	0.006648291	0.006669581	0.00664829	0.006669614	0.0066696275	0.00664829	0.0067122537	0.0066697565	0.0066482937	0.006669581	0.00664829	0.0066696405	0.0066695376	0.00664829	0.006669581	0.0066694976	0.0066696513	0.00664829	0.006690935	0.00664829	0.00664829	0.00664829	0.0066697276	0.006669561	0.0066696904	0.00664829	0.006648291	0.0066788336	0.00664829	0.00664829	0.006669614	0.00664829	0.00664829	0.00664829	0.0066695977	0.006669561	0.00664829	0.0067127435	0.0067335377	0.0066695167	0.006690868	0.006669598	0.0066908514	0.0066907844	0.0067122113	0.00664829	0.00664829	0.00664829	0.006690935	0.006669481	0.00664829	0.006669805	0.00664829	0.006669574	0.00664829	0.00664829	0.00664829	0.006690868	0.00664829	0.0066908086	0.0067122877	0.0066909906	0.0066696513	0.006669581	0.0066887042	0.00664829	0.0066693826	0.006669581	0.006669562	0.00664829	0.0066695977	0.00664829	0.006669614	0.006690822	0.00664829	0.00664829	0.006669614	0.00664829	0.006669581	0.006690832	0.00664829	0.00664829	0.00664829	0.0066910293	0.00664829	0.006669614	0.00664829	0.00664829	0.00664829	0.00664829	0.00664829	0.0066907653	0.006669581	0.00664829	0.006669581	0.0066696005	0.0066909706	0.006690841	0.0066695306	0.006689512	0.006669581	0.00666945	0.00664829	0.006669614	0.006669561	0.006669561	0.0066697276	0.0066693877	0.00664829	0.00664829	0.006691176	0.0066696727	0.006669598	0.006669614	0.006691016	0.00664829	0.00664829	0.00664829	0.00664829	0.006690899	0.0066696987	0.00664829
