topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69
0.0009273053	0.00093036087	0.00094266667	0.93525016	0.00095184526	0.00095810014	0.0009427363	0.0009334023	0.0009304147	0.0009737179	0.0009273053	0.0009335058	0.00093039306	0.00093345944	0.00093964004	0.00093653693	0.0009273053	0.00093342137	0.0009396571	0.00093035115	0.00093646836	0.0009456807	0.0009333882	0.0009395879	0.0009396175	0.0009303714	0.00094901555	0.00093649456	0.00095196505	0.0009365517	0.00093652	0.0009334164	0.0009449322	0.0009303738	0.0009427346	0.00094872847	0.0009303468	0.00093344256	0.00093038706	0.00093040743	0.00093038706	0.0009334545	0.0009367938	0.0009334023	0.00094270316	0.00094580016	0.00093347766	0.00093338825	0.00093046145	0.00094561157	0.00093970227	0.00093344256	0.00093972136	0.0009461005	0.0009273053	0.00095517444	0.00094272627	0.00094574026	0.0009365508	0.0009303799	0.0009273053	0.0009365321	0.00095494883	0.0009518847	0.0009273053	0.0009456685	0.0009457283	0.00093039306	0.0009517457	0.0009334695
0.0010701412	0.0010736674	0.0010878687	0.0010843478	0.0010984611	0.0011056794	0.001087949	0.0010771772	0.0010737295	0.0011237029	0.0010701412	0.0010772968	0.0010737046	0.0010772432	0.0010843759	0.0010807947	0.0010701412	0.0010771994	0.0010843956	0.0010736561	0.0010807157	0.001091347	0.001077161	0.0010843157	0.0010843498	0.4876707	0.0010951955	0.0010807458	0.0010985993	0.0010808118	0.0010807753	0.0010771935	0.35094684	0.0010736823	0.001087947	0.0010948642	0.0010736511	0.0010772238	0.08881251	0.0010737211	0.0010736976	0.0010772375	0.0010810912	0.0010771772	0.0010879107	0.0010914849	0.0010772643	0.001077161	0.0010737835	0.0010912672	0.0010844477	0.0010772238	0.0010844697	0.0010918315	0.0010701412	0.001102303	0.0010879375	0.0010914158	0.0010808108	0.0010736893	0.0010701412	0.0010807891	0.0011020427	0.0010985066	0.0010701412	0.0010913329	0.0010914019	0.0010737046	0.0010983462	0.0010772548
0.0070024435	0.5109787	0.007118443	0.007095405	0.0071877544	0.007234987	0.0071189688	0.007048484	0.0070259236	0.0073529226	0.0070024435	0.0070492662	0.0070257606	0.0070489156	0.007095588	0.007072155	0.0070024435	0.0070486283	0.0070957164	0.0070254435	0.007071637	0.007141203	0.007048378	0.007095194	0.0070954175	0.0070255967	0.007166386	0.007071835	0.0071886587	0.0070722667	0.0070720273	0.0070485906	0.007135551	0.007025615	0.007118956	0.007164218	0.007025411	0.007048788	0.007025715	0.0070258686	0.007025715	0.0070488784	0.007074095	0.007048484	0.0071187187	0.0071421056	0.0070490534	0.0070483782	0.0070262766	0.007140681	0.0070960578	0.007048788	0.0070962016	0.0071443734	0.0070024435	0.007212894	0.0071188933	0.007141653	0.0070722597	0.007025661	0.0070024435	0.0070721186	0.0072111906	0.0071880524	0.0070024435	0.007141111	0.007141562	0.0070257606	0.0071870023	0.0070489915
0.0011594377	0.0011632581	0.0011786444	0.0011748299	0.0011901207	0.6247282	0.0011787314	0.0011670609	0.0011633254	0.0012174686	0.0011594377	0.0011671904	0.0011632984	0.0011671323	0.0011748602	0.0011709803	0.0011594377	0.0011670848	0.0011748815	0.0011632459	0.0011708945	0.001182413	0.0011670432	0.001174795	0.001174832	0.0011632713	0.0011865826	0.0011709272	0.0011902704	0.0011709987	0.0011709591	0.0011670785	0.0011814771	0.0011632743	0.0011787293	0.0011862237	0.0011632405	0.0011671112	0.0011632908	0.0011633163	0.0011632908	0.0011671261	0.0011713014	0.0011670609	0.00117869	0.0011825623	0.0011671551	0.0011670433	0.0011633838	0.17345189	0.0011749379	0.0011671112	0.0011749618	0.0011829379	0.0011594377	0.12326095	0.001178719	0.0011824875	0.0011709975	0.001163282	0.0011594377	0.0011709741	0.0011940012	0.0011901701	0.0011594377	0.0011823977	0.0011824724	0.0011632984	0.0011899963	0.0011671449
0.0046560243	0.0046713664	0.004733154	0.0047178357	0.00477924	0.0048106457	0.004733504	0.0046866373	0.0046716365	0.004889063	0.0046560243	0.0046871575	0.004671528	0.004686924	0.004717957	0.0047023767	0.0046560243	0.0046867332	0.004718043	0.0046713175	0.004702032	0.0047482876	0.0046865665	0.0047176955	0.004717844	0.004671419	0.004765032	0.004702164	0.0047798413	0.0047024507	0.0047022915	0.004686708	0.0047445293	0.004671431	0.0047334954	0.0047635906	0.0046712956	0.00468684	0.0046714977	0.0046716	0.0046714977	0.0046868995	0.0047036665	0.0046866373	0.004733337	0.0047488874	0.004687016	0.674858	0.004671871	0.00474794	0.0047182697	0.00468684	0.0047183656	0.0047503957	0.0046560243	0.004795956	0.0047334535	0.0047485866	0.004702446	0.004671462	0.0046560243	0.004702352	0.004794823	0.0047794385	0.0046560243	0.004748226	0.0047485265	0.004671528	0.00477874	0.004686975
0.003487435	0.0034989263	0.0035452063	0.0035337326	0.0035797255	0.0036032489	0.003545468	0.0035103646	0.0034991289	0.0036619843	0.003487435	0.0035107539	0.0034990474	0.7564638	0.0035338236	0.0035221532	0.003487435	0.0035104363	0.0035338877	0.0034988897	0.0035218955	0.0035565416	0.0035103115	0.0035336276	0.003533739	0.0034989659	0.0035690833	0.003521994	0.0035801758	0.003522209	0.0035220897	0.0035104176	0.0035537265	0.003498975	0.0035454617	0.0035680037	0.0034988732	0.003510516	0.0034990248	0.0034991014	0.0034990248	0.0035105608	0.0035231195	0.0035103646	0.0035453434	0.0035569908	0.0035106482	0.0035103117	0.0034993046	0.0035562816	0.0035340576	0.003510516	0.0035341294	0.0035581202	0.003487435	0.0035922457	0.0035454305	0.0035567656	0.0035222054	0.0034989978	0.003487435	0.003522135	0.0035913973	0.0035798738	0.003487435	0.0035564955	0.0035567204	0.0034990474	0.003579351	0.0035106172
0.0009936177	0.0009968919	0.0010100777	0.0010068086	0.0010199125	0.0010266147	0.0010101522	0.0010001507	0.0009969495	0.0010433493	0.0009936177	0.0010002616	0.0009969263	0.0010002119	0.0010068346	0.0010035095	0.0009936177	0.0010001712	0.0010068528	0.0009968814	0.001003436	0.0010133073	0.0010001357	0.0010067787	0.0010068103	0.000996903	0.0010168805	0.0010034641	0.001020041	0.0010035253	0.0010034915	0.0010001658	0.0010125051	0.0009969057	0.0010101504	0.0010165729	0.0009968767	0.0010001939	0.0009969199	0.0009969417	0.0009969199	0.0010002067	0.0010037848	0.0010001507	0.0010101167	0.0010134352	0.0010002315	0.0010001357	0.0009969996	0.0010132331	0.0010069013	0.0010001939	0.93061996	0.001013757	0.0009936177	0.0010234799	0.0010101415	0.001013371	0.0010035244	0.0009969122	0.0009936177	0.0010035044	0.0010232381	0.0010199549	0.0009936177	0.0010132941	0.0010133581	0.0009969263	0.0010198059	0.0010002228
0.0012649895	0.0012691577	0.0012859447	0.001281783	0.0012984658	0.0013069984	0.0012860397	0.0012733067	0.0012692312	0.0013283035	0.0012649895	0.001273448	0.0012692016	0.0012733847	0.001281816	0.0012775828	0.0012649895	0.0012733327	0.0012818392	0.0012691445	0.0012774894	0.0012900564	0.0012732875	0.0012817448	0.0012817852	0.0012691721	0.0012946057	0.001277525	0.0012986292	0.001277603	0.0012775598	0.001273326	0.0012890353	0.0012691754	0.0012860375	0.001294214	0.0012691385	0.0012733616	0.0012691935	0.0012692213	0.0012691935	0.0012733779	0.0012779332	0.0012733067	0.0012859945	0.0012902194	0.9116627	0.0012732876	0.001269295	0.0012899621	0.0012819009	0.0012733616	0.0012819269	0.001290629	0.0012649895	0.0013030074	0.0012860261	0.0012901376	0.0012776017	0.0012691837	0.0012649895	0.0012775762	0.0013026996	0.0012985197	0.0012649895	0.0012900397	0.0012901212	0.0012692016	0.00129833	0.0012733984
0.0046560247	0.004671367	0.0047331546	0.004717836	0.0047792406	0.004810646	0.004733504	0.004686638	0.004671637	0.0048890635	0.0046560247	0.004687158	0.0046715285	0.0046869246	0.0047179577	0.0047023767	0.0046560247	0.0046867337	0.0047180434	0.004671318	0.0047020325	0.004748288	0.004686567	0.004717696	0.0047178445	0.0046714195	0.0047650323	0.004702164	0.0047798418	0.004702451	0.004702292	0.0046867086	0.0047445297	0.0046714316	0.0047334954	0.004763591	0.004671296	0.00468684	0.004671498	0.0046716006	0.004671498	0.0046869	0.0047036665	0.004686638	0.0047333376	0.004748888	0.0046870164	0.0046865675	0.0046718717	0.6749193	0.00471827	0.00468684	0.004718366	0.004750396	0.0046560247	0.0047959564	0.004733454	0.004748587	0.0047024465	0.0046714623	0.0046560247	0.0047023525	0.0047948235	0.0047794385	0.0046560247	0.0047482266	0.004748527	0.0046715285	0.0047787405	0.0046869754
0.004656031	0.004671373	0.31809533	0.004717842	0.0047792466	0.004810652	0.00473351	0.004686644	0.004671643	0.0048890696	0.004656031	0.0046871635	0.0046715345	0.0046869307	0.0047179637	0.36151114	0.004656031	0.0046867398	0.0047180494	0.0046713236	0.0047020386	0.004748294	0.004686573	0.004717702	0.0047178506	0.0046714256	0.0047650384	0.00470217	0.004779848	0.004702457	0.004702298	0.0046867146	0.004744536	0.0046714377	0.0047335015	0.004763597	0.004671302	0.004686846	0.0046715043	0.0046716067	0.0046715043	0.004686906	0.0047036726	0.004686644	0.0047333436	0.004748894	0.0046870224	0.004686573	0.0046718777	0.0047479467	0.004718276	0.004686846	0.004718372	0.004750402	0.004656031	0.0047959625	0.00473346	0.004748593	0.0047024526	0.0046714684	0.004656031	0.0047023585	0.0047948295	0.004779445	0.004656031	0.0047482327	0.004748533	0.0046715345	0.0047787465	0.004686981
