topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149	topic_150	topic_151	topic_152	topic_153	topic_154	topic_155	topic_156	topic_157	topic_158	topic_159	topic_160	topic_161	topic_162	topic_163	topic_164	topic_165	topic_166	topic_167	topic_168	topic_169
0.0009781269	0.0009750174	0.0009750174	0.0009750174	0.000978124	0.0009843665	0.0009750174	0.0009750174	0.0009750174	0.0010032171	0.0009750174	0.0009750174	0.0009750174	0.25638664	0.0009812434	0.0009781318	0.0009750174	0.0009750174	0.0009781318	0.0009750174	0.0009812501	0.0009781438	0.0009750174	0.0009750174	0.0009781492	0.000978127	0.0009750174	0.0009750174	0.000978127	0.0009790282	0.0009750174	0.0009750174	0.0009750174	0.0009750174	0.0009750174	0.0009781484	0.0009750174	0.0009812361	0.0009750174	0.0009750174	0.0009812417	0.0009750174	0.0009750174	0.0009750174	0.0009843721	0.000981246	0.0009781318	0.0009812453	0.0009750174	0.0009781318	0.0009750174	0.0009812482	0.0009812552	0.0009781388	0.0009750174	0.0009781338	0.0009750174	0.0009750174	0.0009750174	0.0009750174	0.0009750225	0.0009780948	0.0009750174	0.0009750174	0.0009750174	0.0009750174	0.0009781296	0.0009812356	0.0009781414	0.0009812436	0.0009781083	0.0009750174	0.0009781388	0.0009750174	0.0009750174	0.0009750174	0.0009750174	0.0009812582	0.0009781428	0.0009750174	0.0009781339	0.0009750174	0.0009750174	0.0009812514	0.0009753015	0.0009750174	0.000978127	0.0009750174	0.0009781402	0.0009781373	0.0009781448	0.0009812601	0.0009750174	0.0009781339	0.0009750174	0.0009750174	0.0009750174	0.0009750174	0.0009750174	0.0009750174	0.0009781357	0.0009812559	0.0009781625	0.0009750174	0.0009750174	0.0009750174	0.0009750174	0.0009812582	0.0009750174	0.0009750174	0.0009750177	0.0009781318	0.0009750174	0.0009750174	0.0009750174	0.0009812397	0.0009781495	0.0009750174	0.0009750174	0.0009967942	0.0009750174	0.0009750174	0.0009750174	0.00097501907	0.5794477	0.0009750174	0.0009750174	0.0009812438	0.0009812674	0.0009750174	0.0009750174	0.0009750174	0.0009750174	0.0009781179	0.000981244	0.0009874853	0.0009750174	0.0009750174	0.0009781339	0.0009750174	0.0009843732	0.0009781427	0.0009781523	0.0009781373	0.0009750174	0.0009750174	0.0009750174	0.0009750174	0.0009750174	0.0009750174	0.0009781296	0.0009750174	0.0009781338	0.0009750174	0.00097501837	0.0009750174	0.000978127	0.000981246	0.0009750174	0.0009812178	0.0009781108	0.0009750174	0.0009750174	0.0009781388	0.0009750174	0.0009750174	0.0009781388	0.0009750174	0.000984379	0.0009781296
0.0001543562	0.00015386548	0.00015386548	0.00015386548	0.00015435574	0.00015534085	0.00015386548	0.00015386548	0.00015386548	0.9007134	0.00015386548	0.00015386548	0.00015386548	0.00015435996	0.000154848	0.00015435697	0.00015386548	0.00015386548	0.00015435697	0.00015386548	0.00015484907	0.00015435886	0.00015386548	0.00015386548	0.00015435972	0.00015435621	0.00015386548	0.00015386548	0.00015435621	0.00015435662	0.00015386548	0.00015386548	0.00015386548	0.00015386548	0.00015386548	0.00015435959	0.00015386548	0.00015484686	0.00015386548	0.00015386548	0.00015484773	0.00015386548	0.00015386548	0.00015386548	0.00015534174	0.00015484841	0.00015435697	0.0001548483	0.00015386548	0.00015435697	0.00015386548	0.00015484876	0.00015484985	0.00015435807	0.00015386548	0.00015435727	0.00015386548	0.00015386548	0.00015386548	0.00015386548	0.00015386629	0.00015435112	0.00015386548	0.00015386548	0.00015386548	0.00015386548	0.073384024	0.00015484677	0.00015435848	0.00015484802	0.00015435326	0.00015386548	0.00015435807	0.00015386548	0.00015386548	0.00015386548	0.00015386548	0.00015485034	0.00015435871	0.00015386548	0.00015435729	0.00015386548	0.00015386548	0.00015484926	0.00015391033	0.00015386548	0.00015435621	0.00015386548	0.00015435829	0.00015435783	0.00015435902	0.00015485064	0.00015386548	0.00015435729	0.00015386548	0.00015386548	0.00015386548	0.00015386548	0.00015386548	0.00015386548	0.00015435758	0.00015484997	0.00015436181	0.00015386548	0.00015386548	0.00015386548	0.00015386548	0.00015485034	0.00015386548	0.00015386548	0.00015386555	0.00015435697	0.00015386548	0.00015386548	0.00015386548	0.00015484742	0.00015435975	0.00015386548	0.00015386548	0.00015730203	0.00015386548	0.00015386548	0.00015386548	0.00015386575	0.0001543562	0.00015386548	0.00015386548	0.00015484806	0.00015485179	0.00015386548	0.00015386548	0.00015386548	0.00015386548	0.00015435477	0.0001548481	0.00015583301	0.00015386548	0.00015386548	0.00015435729	0.00015386548	0.00015534191	0.00015435868	0.00015436018	0.00015435783	0.00015386548	0.00015386548	0.00015386548	0.00015386548	0.00015386548	0.00015386548	0.00015435662	0.00015386548	0.00015435727	0.00015386548	0.00015386564	0.00015386548	0.00015435621	0.00015484841	0.00015386548	0.00015484396	0.00015435366	0.00015386548	0.00015386548	0.00015435807	0.00015386548	0.00015386548	0.00015435807	0.00015386548	0.00015534283	0.00015435662
0.0009781265	0.000975017	0.000975017	0.000975017	0.0009781237	0.0009843662	0.000975017	0.000975017	0.000975017	0.0010032167	0.000975017	0.000975017	0.000975017	0.0009781505	0.0009812431	0.0009781314	0.000975017	0.000975017	0.0009781314	0.000975017	0.0009812498	0.0009781434	0.000975017	0.000975017	0.000978149	0.0009781267	0.000975017	0.000975017	0.1677538	0.0009781292	0.000975017	0.000975017	0.000975017	0.000975017	0.000975017	0.0009781481	0.000975017	0.0009812359	0.000975017	0.000975017	0.0009812413	0.000975017	0.000975017	0.000975017	0.0009843718	0.0009812457	0.0009781314	0.000981245	0.000975017	0.0009781314	0.000975017	0.0009812479	0.0009812549	0.0009781385	0.000975017	0.0009781334	0.000975017	0.000975017	0.000975017	0.000975017	0.00097502215	0.0009780944	0.000975017	0.000975017	0.000975017	0.000975017	0.0009781292	0.0009812353	0.0009781411	0.0009812432	0.0009781079	0.000975017	0.0009781385	0.000975017	0.000975017	0.000975017	0.000975017	0.0009812579	0.0009781425	0.000975017	0.0009781335	0.000975017	0.000975017	0.000981251	0.0009753012	0.000975017	0.0009781267	0.000975017	0.0009781399	0.0009781369	0.0009781446	0.0009812599	0.000975017	0.0009781335	0.000975017	0.000975017	0.000975017	0.000975017	0.000975017	0.000975017	0.0009781354	0.0009812556	0.0009781623	0.000975017	0.000975017	0.000975017	0.000975017	0.0009812579	0.000975017	0.000975017	0.00097501744	0.0009781314	0.000975017	0.000975017	0.000975017	0.0009812394	0.0009781491	0.000975017	0.000975017	0.0009967939	0.000975017	0.000975017	0.000975017	0.0009750188	0.0009781265	0.000975017	0.000975017	0.0009812436	0.0009812671	0.000975017	0.000975017	0.000975017	0.000975017	0.0009781176	0.0009812437	0.0009874849	0.000975017	0.000975017	0.0009781335	0.000975017	0.0009843729	0.0009781424	0.0009781519	0.0009781369	0.000975017	0.000975017	0.000975017	0.000975017	0.000975017	0.000975017	0.0009781292	0.000975017	0.0009781334	0.000975017	0.0009750181	0.000975017	0.66808146	0.0009812457	0.000975017	0.0009812175	0.0009781105	0.000975017	0.000975017	0.0009781385	0.000975017	0.000975017	0.0009781385	0.000975017	0.0009843787	0.0009781292
0.00041904056	0.00041770842	0.00041770842	0.00041770842	0.00041903934	0.0004217137	0.00041770842	0.00041770842	0.00041770842	0.00042978948	0.00041770842	0.00041770842	0.00041770842	0.00041905083	0.00042037573	0.00041904268	0.00041770842	0.00041770842	0.00041904268	0.00041770842	0.0004203786	0.0004190478	0.00041770842	0.00041770842	0.00041905016	0.00041904062	0.00041770842	0.00041770842	0.00041904062	0.0004190417	0.00041770842	0.00041770842	0.00041770842	0.00041770842	0.00041770842	0.0004190498	0.00041770842	0.0004203726	0.00041770842	0.00041770842	0.00042037497	0.00041770842	0.00041770842	0.00041770842	0.00042171607	0.00042037683	0.00041904268	0.00042037654	0.00041770842	0.00041904268	0.00041770842	0.00042037776	0.00042038076	0.92925096	0.00041770842	0.0004190435	0.00041770842	0.00041770842	0.00041770842	0.00041770842	0.0004177106	0.0004190268	0.00041770842	0.00041770842	0.00041770842	0.00041770842	0.0004190417	0.00042037238	0.0004190468	0.00042037576	0.00041903259	0.00041770842	0.00041904565	0.00041770842	0.00041770842	0.00041770842	0.00041770842	0.00042038204	0.0004190474	0.00041770842	0.00041904353	0.00041770842	0.00041770842	0.00042037913	0.00041783013	0.00041770842	0.00041904062	0.00041770842	0.00041904626	0.000419045	0.00041904827	0.0004203829	0.00041770842	0.00041904353	0.00041770842	0.00041770842	0.00041770842	0.00041770842	0.00041770842	0.00041770842	0.00041904434	0.00042038105	0.00041905584	0.00041770842	0.00041770842	0.00041770842	0.00041770842	0.00042038204	0.00041770842	0.00041770842	0.00041770856	0.00041904268	0.00041770842	0.00041770842	0.00041770842	0.00042037413	0.00041905022	0.00041770842	0.00041770842	0.00042703783	0.00041770842	0.00041770842	0.00041770842	0.00041770915	0.00041904056	0.00041770842	0.00041770842	0.0004203759	0.00042038603	0.00041770842	0.00041770842	0.00041770842	0.00041770842	0.00041903672	0.00042037596	0.0004230498	0.00041770842	0.00041770842	0.00041904353	0.00041770842	0.00042171654	0.00041904734	0.00041905142	0.000419045	0.00041770842	0.00041770842	0.00041770842	0.00041770842	0.00041770842	0.00041770842	0.0004190417	0.00041770842	0.0004190435	0.00041770842	0.00041770883	0.00041770842	0.00041904062	0.00042037683	0.00041770842	0.00042036475	0.0004190337	0.00041770842	0.00041770842	0.00041904565	0.00041770842	0.00041770842	0.00041904565	0.00041770842	0.00042171904	0.0004190417
0.0009781279	0.00097501837	0.00097501837	0.00097501837	0.000978125	0.5153432	0.00097501837	0.00097501837	0.00097501837	0.0010032181	0.00097501837	0.00097501837	0.00097501837	0.0009781518	0.0009812445	0.0009781328	0.00097501837	0.00097501837	0.0009781328	0.00097501837	0.0009812511	0.0009781448	0.00097501837	0.00097501837	0.0009781503	0.0009781279	0.00097501837	0.00097501837	0.0009781279	0.0009781306	0.00097501837	0.00097501837	0.00097501837	0.00097501837	0.00097501837	0.0009781495	0.00097501837	0.0009812372	0.00097501837	0.00097501837	0.0009812426	0.00097501837	0.00097501837	0.00097501837	0.0009843732	0.000981247	0.0009781328	0.0009812464	0.00097501837	0.32049695	0.00097501837	0.0009812491	0.0009812561	0.0009781398	0.00097501837	0.0009781348	0.00097501837	0.00097501837	0.00097501837	0.00097501837	0.0009750235	0.0009780958	0.00097501837	0.00097501837	0.00097501837	0.00097501837	0.0009781306	0.0009812366	0.0009781425	0.0009812445	0.0009781093	0.00097501837	0.0009781398	0.00097501837	0.00097501837	0.00097501837	0.00097501837	0.0009812592	0.0009781439	0.00097501837	0.0009781348	0.00097501837	0.00097501837	0.0009823526	0.00097530254	0.00097501837	0.0009781279	0.00097501837	0.0009781412	0.0009781383	0.0009781459	0.0009812611	0.00097501837	0.0009781348	0.00097501837	0.00097501837	0.00097501837	0.00097501837	0.00097501837	0.00097501837	0.0009781367	0.0009812568	0.0009781636	0.00097501837	0.00097501837	0.00097501837	0.00097501837	0.0009812592	0.00097501837	0.00097501837	0.0009750188	0.0009781328	0.00097501837	0.00097501837	0.00097501837	0.0009812408	0.0009781504	0.00097501837	0.00097501837	0.0009967951	0.00097501837	0.00097501837	0.00097501837	0.00097502006	0.0009781279	0.00097501837	0.00097501837	0.0009812448	0.0009812685	0.00097501837	0.00097501837	0.00097501837	0.00097501837	0.0009781189	0.000981245	0.0009874862	0.00097501837	0.00097501837	0.0009781348	0.00097501837	0.0009843742	0.0009781437	0.0009781532	0.0009781383	0.00097501837	0.00097501837	0.00097501837	0.00097501837	0.00097501837	0.00097501837	0.0009781306	0.00097501837	0.0009781348	0.00097501837	0.00097501936	0.00097501837	0.0009781279	0.000981247	0.00097501837	0.0009812189	0.0009781119	0.00097501837	0.00097501837	0.0009781398	0.00097501837	0.00097501837	0.0009781398	0.00097501837	0.00098438	0.0009781306
0.0014676705	0.0014630047	0.0014630047	0.0014630047	0.0014676662	0.001477033	0.0014630047	0.0014630047	0.0014630047	0.0015053181	0.0014630047	0.0014630047	0.0014630047	0.0014677065	0.001472347	0.0014676779	0.0014630047	0.0014630047	0.0014676779	0.0014630047	0.001472357	0.0014676959	0.0014630047	0.0014630047	0.0014677042	0.0014676707	0.0014630047	0.0014630047	0.0014676707	0.0014676745	0.0014630047	0.0014630047	0.0014630047	0.0014630047	0.0014630047	0.0014677029	0.0014630047	0.001472336	0.0014630047	0.0014630047	0.0014723443	0.0014630047	0.0014630047	0.0014630047	0.0014770414	0.0014723508	0.0014676779	0.0014723497	0.0014630047	0.0014676779	0.0014630047	0.001472354	0.0014723645	0.0014676885	0.0014630047	0.0014676808	0.0014630047	0.0014630047	0.0014630047	0.0014630047	0.0014630124	0.0014676224	0.0014630047	0.0014630047	0.0014630047	0.0014630047	0.75220436	0.0014723352	0.0014676924	0.0014723471	0.0014676426	0.0014630047	0.0014676885	0.0014630047	0.0014630047	0.0014630047	0.0014630047	0.0014723691	0.0014676945	0.0014630047	0.0014676809	0.0014630047	0.0014630047	0.0014723588	0.0014634312	0.0014630047	0.0014676707	0.0014630047	0.0014676906	0.001467686	0.0014676976	0.001472372	0.0014630047	0.0014676809	0.0014630047	0.0014630047	0.0014630047	0.0014630047	0.0014630047	0.0014630047	0.0014676837	0.0014723656	0.0014677241	0.0014630047	0.0014630047	0.0014630047	0.0014630047	0.0014723691	0.0014630047	0.0014630047	0.0014630053	0.0014676779	0.0014630047	0.0014630047	0.0014630047	0.0014723414	0.0014677044	0.0014630047	0.0014630047	0.0014956807	0.0014630047	0.0014630047	0.0014630047	0.0014630073	0.0014676705	0.0014630047	0.0014630047	0.0014723475	0.0014723829	0.0014630047	0.0014630047	0.0014630047	0.0014630047	0.001467657	0.0014723478	0.0014819045	0.0014630047	0.0014630047	0.0014676809	0.0014630047	0.001477043	0.0014676943	0.0014677086	0.001467686	0.0014630047	0.0014630047	0.0014630047	0.0014630047	0.0014630047	0.0014630047	0.0014676745	0.0014630047	0.0014676808	0.0014630047	0.0014630063	0.0014630047	0.0014676707	0.0014723508	0.0014630047	0.0014723085	0.0014676464	0.0014630047	0.0014630047	0.0014676885	0.0014630047	0.0014630047	0.0014676885	0.0014630047	0.0014770519	0.0014676745
0.0014676698	0.0014630039	0.0014630039	0.0014630039	0.0014676655	0.0014770323	0.0014630039	0.0014630039	0.0014630039	0.43251124	0.0014630039	0.0014630039	0.0014630039	0.3211988	0.0014723461	0.0014676772	0.0014630039	0.0014630039	0.0014676772	0.0014630039	0.0014723561	0.0014676951	0.0014630039	0.0014630039	0.0014677034	0.00146767	0.0014630039	0.0014630039	0.00146767	0.0014676738	0.0014630039	0.0014630039	0.0014630039	0.0014630039	0.0014630039	0.0014677021	0.0014630039	0.0014723352	0.0014630039	0.0014630039	0.0014723435	0.0014630039	0.0014630039	0.0014630039	0.0014770407	0.00147235	0.0014676772	0.0014723489	0.0014630039	0.0014676772	0.0014630039	0.0014723532	0.0014723637	0.0014676877	0.0014630039	0.0014676801	0.0014630039	0.0014630039	0.0014630039	0.0014630039	0.0014630116	0.0014676215	0.0014630039	0.0014630039	0.0014630039	0.0014630039	0.0014676738	0.0014723344	0.0014676916	0.0014723463	0.0014676418	0.0014630039	0.0014676877	0.0014630039	0.0014630039	0.0014630039	0.0014630039	0.0014723683	0.0014676937	0.0014630039	0.0014676802	0.0014630039	0.0014630039	0.001472358	0.0014634304	0.0014630039	0.00146767	0.0014630039	0.0014676898	0.0014676853	0.0014676967	0.0014723712	0.0014630039	0.0014676802	0.0014630039	0.0014630039	0.0014630039	0.0014630039	0.0014630039	0.0014630039	0.001467683	0.0014723648	0.0014677233	0.0014630039	0.0014630039	0.0014630039	0.0014630039	0.0014723683	0.0014630039	0.0014630039	0.0014630045	0.0014676772	0.0014630039	0.0014630039	0.0014630039	0.0014723405	0.0014677036	0.0014630039	0.0014630039	0.0014956798	0.0014630039	0.0014630039	0.0014630039	0.0014630065	0.0014676698	0.0014630039	0.0014630039	0.0014723467	0.0014723821	0.0014630039	0.0014630039	0.0014630039	0.0014630039	0.0014676562	0.001472347	0.0014817119	0.0014630039	0.0014630039	0.0014676802	0.0014630039	0.0014770423	0.0014676935	0.0014677078	0.0014676853	0.0014630039	0.0014630039	0.0014630039	0.0014630039	0.0014630039	0.0014630039	0.0014676738	0.0014630039	0.0014676801	0.0014630039	0.0014630054	0.0014630039	0.00146767	0.00147235	0.0014630039	0.0014723077	0.0014676456	0.0014630039	0.0014630039	0.0014676877	0.0014630039	0.0014630039	0.0014676877	0.0014630039	0.0014770511	0.0014676738
0.0014676721	0.0014630063	0.0014630063	0.0014630063	0.0014676678	0.0014770345	0.0014630063	0.0014630063	0.0014630063	0.0015053196	0.0014630063	0.0014630063	0.0014630063	0.0014677079	0.0014723485	0.0014676794	0.0014630063	0.0014630063	0.0014676794	0.0014630063	0.0014723585	0.0014676973	0.0014630063	0.0014630063	0.0014677056	0.0014676722	0.0014630063	0.0014630063	0.0014676722	0.001467676	0.0014630063	0.0014630063	0.0014630063	0.0014630063	0.0014630063	0.0014677043	0.0014630063	0.0014723375	0.0014630063	0.0014630063	0.0014723458	0.0014630063	0.0014630063	0.0014630063	0.0014770429	0.0014723523	0.0014676794	0.0014723513	0.0014630063	0.0014676794	0.0014630063	0.0014723556	0.001472366	0.0014676899	0.0014630063	0.0014676823	0.0014630063	0.0014630063	0.0014630063	0.0014630063	0.0014630139	0.0014676239	0.0014630063	0.0014630063	0.0014630063	0.0014630063	0.001467676	0.0014723367	0.0014676938	0.0014723486	0.0014676441	0.0014630063	0.0014676899	0.0014630063	0.0014630063	0.0014630063	0.0014630063	0.0014723706	0.35336605	0.0014630063	0.0014676824	0.0014630063	0.0014630063	0.0014723603	0.0014634326	0.0014630063	0.0014676722	0.0014630063	0.001467692	0.0014676875	0.001467699	0.0014723735	0.0014630063	0.0014676824	0.0014630063	0.0014630063	0.0014630063	0.0014630063	0.0014630063	0.0014630063	0.0014676852	0.0014723671	0.0014677256	0.0014630063	0.0014630063	0.0014630063	0.0014630063	0.0014723706	0.0014630063	0.0014630063	0.0014630068	0.0014676794	0.0014630063	0.0014630063	0.0014630063	0.0014723429	0.0014677058	0.0014630063	0.0014630063	0.0014956822	0.0014630063	0.0014630063	0.0014630063	0.0014630088	0.0014676721	0.0014630063	0.0014630063	0.001472349	0.0014723844	0.0014630063	0.0014630063	0.0014630063	0.0014630063	0.0014676586	0.0014723493	0.0014817142	0.0014630063	0.0014630063	0.0014676824	0.0014630063	0.0014770445	0.0014676957	0.00146771	0.0014676875	0.0014630063	0.0014630063	0.0014630063	0.0014630063	0.0014630063	0.0014630063	0.001467676	0.0014630063	0.4003059	0.0014630063	0.0014630078	0.0014630063	0.0014676722	0.0014723523	0.0014630063	0.0014723099	0.001467648	0.0014630063	0.0014630063	0.0014676899	0.0014630063	0.0014630063	0.0014676899	0.0014630063	0.0014770533	0.001467676
0.0011739065	0.0011701746	0.0011701746	0.0011701746	0.0011739031	0.001181395	0.0011701746	0.0011701746	0.0011701746	0.0012040187	0.0011701746	0.0011701746	0.0011701746	0.0011739352	0.0011776469	0.0011739124	0.0011701746	0.0011701746	0.0011739124	0.0011701746	0.001177655	0.0011739268	0.0011701746	0.0011701746	0.0011739334	0.0011739066	0.0011701746	0.0011701746	0.0011739066	0.0011739098	0.0011701746	0.0011701746	0.0011701746	0.0011701746	0.0011701746	0.0011739323	0.0011701746	0.0011776381	0.0011701746	0.0011701746	0.0011776447	0.0011701746	0.0011701746	0.0011701746	0.0011814018	0.00117765	0.0011739124	0.0011776491	0.0011701746	0.0011739124	0.0011701746	0.0011776526	0.001177661	0.0011739208	0.0011701746	0.0011739148	0.0011701746	0.0011701746	0.0011701746	0.0011701746	0.0011701807	0.001173868	0.0011701746	0.0011701746	0.0011701746	0.0011701746	0.0011739098	0.0011776375	0.001173924	0.001177647	0.0011738841	0.0011701746	0.0011739208	0.0011701746	0.0011701746	0.0011701746	0.0011701746	0.0011776646	0.49626657	0.0011701746	0.0011739149	0.0011701746	0.0011701746	0.0011776563	0.0011705157	0.0011701746	0.0011739066	0.0011701746	0.0011739224	0.001173919	0.001173928	0.0011776669	0.0011701746	0.0011739149	0.0011701746	0.0011701746	0.0011701746	0.0011701746	0.0011701746	0.0011701746	0.0011739171	0.0011776618	0.0011739493	0.0011701746	0.0011701746	0.0011701746	0.0011701746	0.0011776646	0.0011701746	0.0011701746	0.001170175	0.30670983	0.0011701746	0.0011701746	0.0011701746	0.0011776424	0.0011739336	0.0011701746	0.0011701746	0.0011963102	0.0011701746	0.0011701746	0.0011701746	0.0011701767	0.0011739065	0.0011701746	0.0011701746	0.0011776474	0.0011776757	0.0011701746	0.0011701746	0.0011701746	0.0011701746	0.0011738958	0.0011776475	0.001185138	0.0011701746	0.0011701746	0.0011739149	0.0011701746	0.0011814031	0.0011739255	0.0011739369	0.001173919	0.0011701746	0.0011701746	0.0011701746	0.0011701746	0.0011701746	0.0011701746	0.0011739098	0.0011701746	0.0011739148	0.0011701746	0.0011701758	0.0011701746	0.0011739066	0.00117765	0.0011701746	0.0011776162	0.0011738873	0.0011701746	0.0011701746	0.0011739208	0.0011701746	0.0011701746	0.0011739208	0.0011701746	0.00118141	0.0011739098
0.0006519435	0.0006498709	0.0006498709	0.0006498709	0.0006519416	0.0006561023	0.0006498709	0.0006498709	0.0006498709	0.0006686666	0.0006498709	0.0006498709	0.0006498709	0.00065195945	0.0006540207	0.00065194676	0.0006498709	0.0006498709	0.00065194676	0.0006498709	0.0006540252	0.00065195473	0.0006498709	0.0006498709	0.0006519584	0.00065194356	0.0006498709	0.0006498709	0.00065194356	0.00065194524	0.0006498709	0.0006498709	0.0006498709	0.0006498709	0.0006498709	0.0006519578	0.0006498709	0.00065401586	0.0006498709	0.0006498709	0.00065401953	0.0006498709	0.0006498709	0.0006498709	0.00065610604	0.00065402244	0.00065194676	0.000654022	0.0006498709	0.00065194676	0.0006498709	0.0006540239	0.00065402855	0.0006519514	0.0006498709	0.00065194804	0.0006498709	0.0006498709	0.0006498709	0.0006498709	0.00064987433	0.0006519221	0.0006498709	0.0006498709	0.0006498709	0.0006498709	0.00065194524	0.0006540155	0.00065195316	0.00065402075	0.00065193104	0.0006498709	0.0006519514	0.0006498709	0.0006498709	0.0006498709	0.0006498709	0.00065403053	0.0006519541	0.0006498709	0.0006519481	0.0006498709	0.0006498709	0.000654026	0.0006500603	0.0006498709	0.00065194356	0.0006498709	0.00065195234	0.00065195037	0.00065195543	0.0006540319	0.0006498709	0.0006519481	0.0006498709	0.0006498709	0.0006498709	0.0006498709	0.0006498709	0.0006498709	0.0006519493	0.000654029	0.00065196725	0.0006498709	0.0006498709	0.0006498709	0.0006498709	0.00065403053	0.0006498709	0.0006498709	0.00064987113	0.00065194676	0.0006498709	0.0006498709	0.0006498709	0.00065401825	0.0006519585	0.0006498709	0.0006498709	0.0006643856	0.0006498709	0.0006498709	0.0006498709	0.00064987206	0.0006519435	0.0006498709	0.0006498709	0.000654021	0.0006540367	0.0006498709	0.0006498709	0.0006498709	0.0006498709	0.0006519375	0.0006540211	0.00065818103	0.0006498709	0.0006498709	0.0006519481	0.0006498709	0.73289376	0.000651954	0.0006519604	0.15769091	0.0006498709	0.0006498709	0.0006498709	0.0006498709	0.0006498709	0.0006498709	0.00065194524	0.0006498709	0.00065194804	0.0006498709	0.0006498716	0.0006498709	0.00065194356	0.00065402244	0.0006498709	0.00065400364	0.0006519328	0.0006498709	0.0006498709	0.0006519514	0.0006498709	0.0006498709	0.0006519514	0.0006498709	0.00065611064	0.00065194524
