topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99
0.0016481057	0.0016427949	0.001658792	0.0016588025	0.0016536576	0.0016694933	0.0016534826	0.0016481719	0.0016481058	0.39487112	0.0016481451	0.0016588289	0.001658853	0.0016587724	0.0016535287	0.0016534529	0.0016427949	0.0016427949	0.0016481057	0.0016481057	0.0016481378	0.0016641864	0.0016588152	0.0016535132	0.001653486	0.0016427949	0.0016535155	0.0016427949	0.0016587593	0.0016641764	0.0016481675	0.0016534117	0.0016589417	0.0016481675	0.0016641525	0.0016427949	0.0016481293	0.0016534918	0.0016481187	0.0016481061	0.0016427949	0.0016534615	0.0016587958	0.0016481576	0.0016535654	0.001653469	0.0016587971	0.0016427949	0.0016481187	0.0016534616	0.0016535078	0.0016427949	0.001653456	0.0016535076	0.0016481378	0.0016642908	0.0016535326	0.0016588786	0.4431465	0.0016481291	0.0016641764	0.0016427949	0.0016587928	0.0016535	0.0016427949	0.0016641214	0.0016962608	0.0016587933	0.0016534616	0.0016427949	0.0016639874	0.0016481453	0.0016533779	0.0016427949	0.0016482011	0.0016481378	0.0016694881	0.0016588351	0.0016481187	0.0016535347	0.0016481675	0.0016481188	0.0016480997	0.0016534008	0.0016587725	0.0016588065	0.0016427949	0.0016481293	0.0016534625	0.001664145	0.0016481293	0.0016588888	0.001653417	0.0016534624	0.0016482456	0.0016481628	0.0016481719	0.0016481378	0.0016534736	0.0016481451
0.00025987544	0.00025903803	0.0002615605	0.00026156212	0.9741918	0.00026324787	0.0002607233	0.00025988588	0.00025987547	0.00026752296	0.00025988166	0.0002615663	0.0002615701	0.00026155738	0.00026073054	0.0002607186	0.00025903803	0.00025903803	0.00025987544	0.00025987544	0.0002598805	0.00026241108	0.00026156413	0.00026072812	0.0002607238	0.00025903803	0.00026072847	0.00025903803	0.0002615553	0.00026240948	0.0002598852	0.0002607121	0.0002615841	0.0002598852	0.00026240572	0.00025903803	0.00025987916	0.00026072472	0.0002598775	0.00025987552	0.00025903803	0.00026071994	0.00026156107	0.0002598836	0.00026073636	0.00026072116	0.0002615613	0.00025903803	0.0002598775	0.00026071997	0.00026072725	0.00025903803	0.0002607191	0.00026072722	0.0002598805	0.00026242752	0.00026073118	0.00026157414	0.0002598852	0.00025987913	0.00026240948	0.00025903803	0.0002615606	0.00026072602	0.00025903803	0.00026240083	0.0002674686	0.0002615607	0.00026071997	0.00025903803	0.0002623797	0.0002598817	0.0002607068	0.00025903803	0.00025989048	0.0002598805	0.00026324706	0.00026156727	0.0002598775	0.0002607315	0.0002598852	0.00025987753	0.0002598745	0.0002607104	0.0002615574	0.00026156276	0.00025903803	0.00025987916	0.00026072012	0.00026240456	0.00025987916	0.00026157574	0.00026071293	0.0002607201	0.0002598975	0.00025988446	0.00025988588	0.0002598805	0.00026072186	0.00025988166
0.0016481027	0.0016427919	0.001658789	0.0016587995	0.0016536546	0.0016694902	0.0016534795	0.0016481689	0.0016481028	0.0016966024	0.0016481421	0.0016588259	0.00165885	0.0016587693	0.0016535256	0.0016534498	0.0016427919	0.0016427919	0.0016481027	0.0016481027	0.0016481348	0.0016641833	0.0016588122	0.57394683	0.001653483	0.0016427919	0.0016535125	0.0016427919	0.0016587562	0.0016641732	0.0016481645	0.0016534086	0.0016589387	0.0016481645	0.0016641495	0.0016427919	0.0016481263	0.0016534887	0.0016481157	0.0016481031	0.0016427919	0.0016534585	0.0016587927	0.0016481546	0.0016535624	0.001653466	0.0016587941	0.0016427919	0.0016481157	0.0016534586	0.0016535048	0.0016427919	0.001653453	0.0016535046	0.0016481348	0.0016642876	0.0016535296	0.0016588756	0.0016481645	0.001648126	0.0016641732	0.0016427919	0.0016587898	0.001653497	0.0016427919	0.0016641184	0.0016962576	0.0016587903	0.0016534586	0.0016427919	0.0016639844	0.0016481422	0.0016533749	0.0016427919	0.0016481981	0.0016481348	0.001669485	0.0016588321	0.26402798	0.0016535317	0.0016481645	0.0016481158	0.0016480967	0.0016533978	0.0016587694	0.0016588034	0.0016427919	0.0016481263	0.0016534595	0.001664142	0.0016481263	0.0016588857	0.001653414	0.0016534594	0.0016482426	0.0016481598	0.0016481689	0.0016481348	0.0016534706	0.0016481421
0.00070568244	0.0007034085	0.00071025814	0.00071026257	0.0007080597	0.00071484013	0.0007079847	0.0007057108	0.0007056825	0.00072644907	0.0007056994	0.0007102739	0.0007102842	0.0007102497	0.00070800446	0.00070797204	0.0007034085	0.0007034085	0.00070568244	0.00070568244	0.00070569623	0.0007125679	0.00071026804	0.0007079978	0.0007079862	0.0007034085	0.0007079989	0.0007034085	0.0007102441	0.0007125636	0.0007057089	0.0007079544	0.00071032223	0.0007057089	0.0007125534	0.0007034085	0.00070569257	0.0007079887	0.000705688	0.0007056827	0.0007034085	0.0007079757	0.0007102597	0.0007057047	0.00070802023	0.00070797896	0.00071026036	0.0007034085	0.000705688	0.00070797576	0.0007079955	0.0007034085	0.0007079734	0.00070799544	0.00070569623	0.0007126125	0.00070800615	0.0007102952	0.0007057089	0.0007056925	0.9299232	0.0007034085	0.0007102585	0.0007079922	0.0007034085	0.00071254006	0.0007263014	0.00071025867	0.00070797576	0.0007034085	0.00071248267	0.00070569944	0.00070793997	0.0007034085	0.0007057233	0.00070569623	0.000714838	0.0007102766	0.000705688	0.000708007	0.0007057089	0.0007056881	0.00070567994	0.00070794974	0.00071024976	0.0007102643	0.0007034085	0.00070569257	0.00070797617	0.0007125502	0.00070569257	0.00071029953	0.0007079567	0.0007079761	0.00070574234	0.00070570695	0.0007057108	0.00070569623	0.0007079809	0.0007056994
0.0016481035	0.0016427927	0.0016587898	0.0016588002	0.0016536554	0.001669491	0.0016534803	0.0016481696	0.0016481036	0.0016966033	0.0016481429	0.0016588267	0.0016588508	0.00165877	0.0016535263	0.0016534507	0.0016427927	0.0016427927	0.0016481035	0.0016481035	0.0016481356	0.0016641842	0.001658813	0.001653511	0.38902396	0.0016427927	0.0016535133	0.0016427927	0.001658757	0.001664174	0.0016481653	0.0016534094	0.0016589395	0.0016481653	0.0016641503	0.0016427927	0.001648127	0.0016534895	0.0016481165	0.0016481039	0.0016427927	0.0016534592	0.0016587935	0.0016481554	0.0016535632	0.0016534668	0.0016587949	0.0016427927	0.0016481165	0.0016534594	0.0016535055	0.0016427927	0.0016534538	0.0016535054	0.0016481356	0.0016642885	0.0016535304	0.0016588764	0.0016481653	0.0016481269	0.001664174	0.0016427927	0.0016587906	0.0016534978	0.0016427927	0.0016641192	0.0016962584	0.0016587911	0.4489561	0.0016427927	0.0016639852	0.001648143	0.0016533757	0.0016427927	0.0016481988	0.0016481356	0.0016694858	0.0016588329	0.0016481165	0.0016535324	0.0016481653	0.0016481166	0.0016480975	0.0016533986	0.0016587703	0.0016588042	0.0016427927	0.001648127	0.0016534603	0.0016641428	0.001648127	0.0016588866	0.0016534147	0.0016534601	0.0016482433	0.0016481606	0.0016481696	0.0016481356	0.0016534714	0.0016481429
0.002474144	0.0024661715	0.0024901866	0.0024902022	0.0024824787	0.0025062512	0.0024822159	0.35468167	0.0024741443	0.0025469523	0.0024742032	0.0024902418	0.002490278	0.0024901568	0.002482285	0.0024821714	0.0024661715	0.0024661715	0.002474144	0.002474144	0.0024741923	0.0024982847	0.0024902213	0.002482262	0.002482221	0.0024661715	0.0024822655	0.0024661715	0.0024901372	0.0024982693	0.002474237	0.0024821095	0.0024904113	0.002474237	0.0024982337	0.0024661715	0.0024741795	0.0024822296	0.0024741637	0.0024741448	0.0024661715	0.0024821842	0.0024901922	0.4020769	0.0024823404	0.0024821956	0.0024901943	0.0024661715	0.0024741637	0.0024821844	0.0024822538	0.0024661715	0.002482176	0.0024822536	0.0024741923	0.0024984411	0.002482291	0.0024903165	0.002474237	0.0024741793	0.0024982693	0.0024661715	0.0024901878	0.0024822422	0.0024661715	0.0024981871	0.0025464348	0.0024901885	0.0024821844	0.0024661715	0.002497986	0.0024742035	0.002482059	0.0024661715	0.0024742873	0.0024741923	0.0025062435	0.002490251	0.0024741637	0.002482294	0.002474237	0.002474164	0.0024741353	0.0024820932	0.0024901573	0.0024902083	0.0024661715	0.0024741795	0.0024821858	0.0024982225	0.0024741795	0.0024903317	0.0024821174	0.0024821856	0.002474354	0.00247423	0.0024742435	0.0024741923	0.0024822024	0.0024742032
0.0024741413	0.0024661687	0.0024901838	0.0024901994	0.7542929	0.0025062484	0.002482213	0.0024742407	0.0024741415	0.0025469495	0.0024742004	0.002490239	0.0024902753	0.002490154	0.0024822822	0.0024821686	0.0024661687	0.0024661687	0.0024741413	0.0024741413	0.0024741895	0.0024982817	0.0024902185	0.0024822592	0.0024822182	0.0024661687	0.0024822627	0.0024661687	0.0024901344	0.0024982665	0.0024742342	0.0024821067	0.0024904085	0.0024742342	0.002498231	0.0024661687	0.0024741767	0.0024822268	0.0024741609	0.002474142	0.0024661687	0.0024821814	0.0024901894	0.0024742193	0.0024823376	0.0024821928	0.0024901915	0.0024661687	0.0024741609	0.0024821816	0.002482251	0.0024661687	0.0024821733	0.0024822508	0.0024741895	0.0024984383	0.0024822883	0.0024903137	0.0024742342	0.0024741765	0.0024982665	0.0024661687	0.002490185	0.0024822392	0.0024661687	0.002498184	0.0025464317	0.0024901857	0.0024821816	0.0024661687	0.002497983	0.0024742007	0.0024820562	0.0024661687	0.0024742845	0.0024741895	0.0025062407	0.0024902483	0.0024741609	0.0024822913	0.0024742342	0.002474161	0.0024741325	0.0024820904	0.0024901542	0.0024902055	0.0024661687	0.0024741767	0.002482183	0.0024982197	0.0024741767	0.0024903289	0.0024821146	0.0024821828	0.0024743513	0.0024742272	0.0024742407	0.0024741895	0.0024821996	0.0024742004
0.4753515	0.002466171	0.0024901861	0.0024902017	0.0024824783	0.0025062507	0.0024822154	0.002474243	0.0024741439	0.0025469519	0.0024742028	0.0024902413	0.0024902776	0.28142297	0.0024822846	0.002482171	0.002466171	0.002466171	0.0024741436	0.0024741436	0.0024741918	0.0024982842	0.0024902208	0.0024822615	0.0024822205	0.002466171	0.002482265	0.002466171	0.0024901368	0.002498269	0.0024742365	0.002482109	0.0024904108	0.0024742365	0.0024982332	0.002466171	0.002474179	0.0024822294	0.0024741632	0.0024741443	0.002466171	0.0024821837	0.0024901917	0.0024742216	0.00248234	0.0024821952	0.0024901938	0.002466171	0.0024741632	0.002482184	0.0024822534	0.002466171	0.0024821756	0.0024822531	0.0024741918	0.0024984407	0.0024822906	0.002490316	0.0024742365	0.0024741788	0.002498269	0.002466171	0.0024901873	0.0024822417	0.002466171	0.0024981867	0.0025464343	0.002490188	0.002482184	0.002466171	0.0024979855	0.002474203	0.0024820585	0.002466171	0.0024742868	0.0024741918	0.002506243	0.0024902509	0.0024741632	0.0024822936	0.0024742365	0.0024741634	0.0024741348	0.0024820927	0.0024901568	0.0024902078	0.002466171	0.002474179	0.0024821854	0.002498222	0.002474179	0.0024903312	0.002482117	0.0024821851	0.0024743536	0.0024742295	0.002474243	0.0024741918	0.002482202	0.0024742028
0.001978361	0.0019719861	0.0019911889	0.0019912014	0.0019850256	0.0020040344	0.0019848156	0.0019784407	0.0019783613	0.0020365797	0.0019784085	0.001991233	0.001991262	0.001991165	0.0019848708	0.00198478	0.0019719861	0.0019719861	0.001978361	0.001978361	0.0019783997	0.001997664	0.0019912168	0.0019848524	0.0019848195	0.0019719861	0.0019848552	0.0019719861	0.0019911495	0.001997652	0.0019784353	0.0019847304	0.0019913686	0.0019784353	0.0019976236	0.0019719861	0.0019783895	0.0019848265	0.0019783769	0.0019783617	0.0019719861	0.0019847902	0.0019911933	0.0019784234	0.001984915	0.0019847993	0.0019911951	0.0019719861	0.0019783769	0.0019847902	0.0019848458	0.0019719861	0.6031426	0.0019848456	0.0019783997	0.0019977894	0.0019848756	0.001991293	0.0019784353	0.0019783892	0.001997652	0.0019719861	0.0019911898	0.0019848363	0.0019719861	0.001997586	0.0020361657	0.0019911905	0.20237081	0.0019719861	0.0019974255	0.0019784088	0.0019846899	0.0019719861	0.0019784756	0.0019783997	0.0020040283	0.0019912405	0.0019783769	0.001984878	0.0019784353	0.0019783769	0.001978354	0.0019847173	0.0019911653	0.0019912063	0.0019719861	0.0019783895	0.0019847914	0.0019976145	0.0019783895	0.001991305	0.0019847366	0.0019847911	0.0019785292	0.0019784297	0.0019784407	0.0019783997	0.0019848046	0.0019784085
0.001098147	0.0010946085	0.0011052674	0.0011052744	0.0011018463	0.0011123978	0.0011017297	0.0010981911	0.0010981471	0.001130463	0.8909393	0.001105292	0.0011053081	0.0011052543	0.0011017603	0.0011017099	0.0010946085	0.0010946085	0.001098147	0.001098147	0.0010981684	0.0011088618	0.0011052829	0.0011017501	0.001101732	0.0010946085	0.0011017517	0.0010946085	0.0011052456	0.001108855	0.0010981882	0.0011016824	0.0011053672	0.0010981882	0.0011088392	0.0010946085	0.0010981627	0.0011017359	0.0010981557	0.0010981474	0.0010946085	0.0011017156	0.0011052699	0.0010981816	0.0011017849	0.0011017207	0.0011052708	0.0010946085	0.0010981557	0.0011017157	0.0011017465	0.0010946085	0.001101712	0.0011017463	0.0010981684	0.0011089313	0.0011017631	0.0011053252	0.0010981882	0.0010981626	0.001108855	0.0010946085	0.001105268	0.0011017413	0.0010946085	0.0011088185	0.0011302332	0.0011052683	0.0011017157	0.0010946085	0.0011087292	0.0010981734	0.00110166	0.0010946085	0.0010982106	0.0010981684	0.0011123943	0.0011052962	0.0010981557	0.0011017644	0.0010981882	0.0010981557	0.001098143	0.0011016752	0.0011052544	0.0011052771	0.0010946085	0.0010981627	0.0011017163	0.0011088342	0.0010981627	0.0011053319	0.001101686	0.0011017162	0.0010982403	0.0010981851	0.0010981911	0.0010981684	0.0011017236	0.0010981733
