topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24
0.012997953	0.01263491	0.01278111	0.012686674	0.012876789	0.014055757	0.013369257	0.01268584	0.012769473	0.013670636	0.012769452	0.012781142	0.012685293	0.013102372	0.012959709	0.0127312085	0.012590561	0.012553122	0.0129552325	0.012596867	0.0127342595	0.012877949	0.69035155	0.013052413	0.012730452
0.009708867	0.0094376905	0.0095468955	0.009476356	0.009618363	0.010498998	0.009986213	0.009475733	0.0095382035	0.010211331	0.009538188	0.00954692	0.009475325	0.7689261	0.009680302	0.009509621	0.009404564	0.0093765985	0.009676957	0.009409275	0.009511901	0.0096192295	0.009567819	0.009749547	0.009509057
0.0027500344	0.0026732238	0.002704156	0.0026841757	0.0027243993	0.002973839	0.002828593	0.0026839992	0.002701694	0.002892357	0.0027016897	0.002704163	0.0026838838	0.9345483	0.0027419433	0.0026935982	0.0026638408	0.0026559196	0.002740996	0.002665175	0.0026942438	0.0027246447	0.0027100826	0.0027615568	0.0026934382
0.003503337	0.003405486	0.0034448912	0.003419438	0.0034706797	0.5050498	0.41543004	0.0034192132	0.0034417547	0.0036846453	0.0034417494	0.0034449	0.0034190658	0.0035314811	0.0034930294	0.0034314413	0.0033935327	0.0033834416	0.0034918224	0.0033952324	0.0034322639	0.0034709922	0.0034524414	0.0035180156	0.0034312375
0.012997957	0.012634913	0.012781113	0.012686678	0.012876793	0.0140557615	0.01336926	0.012685844	0.6903118	0.01367064	0.012769457	0.012781147	0.012685297	0.013102377	0.012959714	0.012731212	0.012590565	0.012553126	0.012955236	0.012596871	0.012734264	0.012877952	0.012809126	0.013052417	0.012730456
0.012997966	0.012634923	0.46084285	0.0126866875	0.012876802	0.014055772	0.013369271	0.012685853	0.012769486	0.01367065	0.012769465	0.012781156	0.2421657	0.013102386	0.012959723	0.0127312215	0.012590574	0.012553135	0.012955246	0.01259688	0.012734273	0.012877962	0.012809135	0.013052426	0.012730465
0.006446405	0.0062663513	0.00633886	0.006292024	0.0063863127	0.0069710286	0.006630555	0.00629161	0.0063330885	0.0067800255	0.0063330787	0.006338876	0.006291339	0.006498192	0.006427438	0.006314111	0.0062443563	0.006225788	0.0064252173	0.006247484	0.8463911	0.0063868877	0.006352753	0.0064734146	0.006313736
0.5309614	0.009437706	0.009546911	0.009476372	0.009618379	0.010499015	0.00998623	0.009475749	0.009538219	0.010211348	0.009538204	0.0095469365	0.009475341	0.009786881	0.009680318	0.009509637	0.00940458	0.009376614	0.009676973	0.009409291	0.009511917	0.24750547	0.009567835	0.0097495625	0.009509073
0.01965729	0.019108245	0.019329349	0.5315219	0.019474048	0.021257047	0.020218825	0.01918527	0.01931175	0.020674612	0.019311719	0.019329399	0.019184442	0.019815207	0.019599453	0.019253882	0.019041175	0.018984554	0.019592682	0.019050712	0.019258495	0.019475803	0.019371713	0.019739652	0.019252738
0.0077482215	0.0075318073	0.007618959	0.007562665	0.007675994	0.008378791	0.007969559	0.0075621675	0.30797002	0.008149215	0.51503354	0.0076189786	0.0075618415	0.0078104674	0.0077254246	0.007589212	0.007505371	0.0074830526	0.0077227554	0.00750913	0.007591031	0.0076766857	0.007635657	0.0077806856	0.0075887614
0.0064464067	0.006266353	0.0063388622	0.006292026	0.0063863145	0.0069710305	0.0066305567	0.0062916125	0.006333091	0.41717887	0.0063330806	0.0063388785	0.0062913415	0.0064981943	0.00642744	0.0063141133	0.006244358	0.0062257904	0.006425219	0.006247486	0.0063156267	0.00638689	0.43602934	0.0064734165	0.0063137384
0.0048250435	0.0046902765	0.004744548	0.004709492	0.0047800657	0.005217717	0.0049628774	0.0047091823	0.004740228	0.0050747544	0.8850389	0.0047445605	0.0047089793	0.004863806	0.0048108473	0.004726024	0.0046738135	0.0046599153	0.004809185	0.0046761543	0.0047271564	0.004780496	0.0047549466	0.00484526	0.004725743
0.0042860494	0.0041663367	0.3855721	0.004183406	0.004246096	0.0046348586	0.004408486	0.004183131	0.0042107087	0.51682055	0.004210702	0.004214557	0.0041829506	0.004320482	0.004273439	0.004198091	0.0041517126	0.0041393675	0.0042719627	0.0041537923	0.0041990974	0.0042464784	0.004223783	0.0043040076	0.0041978415
0.019657277	0.019108232	0.019329336	0.019186517	0.019474035	0.021257032	0.020218812	0.019185256	0.019311737	0.0206746	0.019311707	0.019329386	0.5315202	0.019815193	0.01959944	0.019253869	0.019041162	0.018984541	0.019592669	0.019050699	0.019258482	0.01947579	0.0193717	0.019739639	0.019252725
0.019657284	0.019108241	0.019329345	0.019186527	0.019474043	0.021257041	0.020218821	0.019185264	0.53164726	0.020674609	0.019311715	0.019329395	0.019184439	0.019815203	0.019599449	0.019253876	0.019041171	0.01898455	0.019592676	0.019050708	0.019258492	0.019475797	0.019371709	0.019739646	0.019252732
0.0035033429	0.0034054916	0.003444897	0.0034194437	0.0034706853	0.6912291	0.0036034205	0.0034192188	0.0034417605	0.0036846513	0.003441755	0.0034449059	0.0034190714	0.0035314872	0.0034930352	0.003431447	0.0033935383	0.0033834472	0.0034918282	0.003395238	0.0034322694	0.2291182	0.003452447	0.0035180214	0.0034312431
