topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.02208606	0.7932583	0.022942178	0.022282073	0.024215413	0.025047012	0.023098018	0.021207603	0.022086304	0.02377705
0.0061806515	0.6798397	0.0064199846	0.0062352377	0.006777553	0.2693141	0.0064638276	0.0059345537	0.006180715	0.0066536707
0.007883618	0.0075512216	0.008189458	0.0079537	0.00864406	0.72519976	0.21063656	0.0075702076	0.007883891	0.008487482
0.72285086	0.02848669	0.030892868	0.03000466	0.032611698	0.033729468	0.031104915	0.028557692	0.029743416	0.03201775
0.029741103	0.028486747	0.030902205	0.030006018	0.7257041	0.03373487	0.0311042	0.028559174	0.029742716	0.032018896
0.014580967	0.5021294	0.015146905	0.014710509	0.015987633	0.016540281	0.015250536	0.014001664	0.014581495	0.37707058
0.28811732	0.02115512	0.022942025	0.52834374	0.024216894	0.02505007	0.023098696	0.021207534	0.022088708	0.023779875
0.5758632	0.043595206	0.047276698	0.045919914	0.049908653	0.051620822	0.04759896	0.04370321	0.045514673	0.04899865
0.017566295	0.016825281	0.018246157	0.01772154	0.019260673	0.8386636	0.018371165	0.01686695	0.017566752	0.018911574
0.0145812705	0.013967232	0.0151464	0.014710506	0.015987612	0.016537054	0.015251341	0.014001298	0.01458203	0.86523527
0.010883087	0.010424438	0.011305106	0.0109794745	0.011932662	0.4036936	0.50773114	0.01045005	0.010883196	0.01171726
0.009658087	0.009251052	0.010032717	0.009743771	0.9109279	0.010953942	0.010101503	0.009274299	0.009658286	0.010398481
0.04551522	0.043595225	0.04727761	0.04592072	0.58024776	0.051617716	0.047601756	0.04370323	0.045521535	0.04899924
0.045513477	0.043595836	0.04727594	0.045917664	0.04990152	0.5819744	0.047599524	0.04370566	0.04551563	0.049000368
0.007883859	0.0075513935	0.008189404	0.01237334	0.008644683	0.92317045	0.008245047	0.0075702225	0.007883965	0.0084876185
0.575855	0.04359518	0.04727793	0.045918435	0.049909852	0.05161976	0.047602903	0.043704007	0.045517653	0.048999246
0.90999275	0.009250974	0.010032973	0.0097441515	0.010590403	0.0109566	0.010101615	0.009273914	0.009658493	0.010398072
0.017566558	0.016825568	0.018245881	0.017721655	0.019258764	0.01992243	0.83711165	0.016866872	0.01756746	0.018913144
0.096912876	0.092828706	0.10066625	0.09777364	0.10625524	0.109903246	0.10135337	0.09305868	0.09691471	0.10433328
0.2630904	0.016824933	0.018246112	0.017722074	0.01926067	0.01992366	0.5915877	0.016866976	0.017566096	0.018911343
0.017565982	0.01682546	0.018246792	0.017722744	0.019259091	0.01992323	0.42154828	0.016866816	0.43312857	0.018913032
0.0086809555	0.46685633	0.009017748	0.008758123	0.00951817	0.009846856	0.00907914	0.46021557	0.008681261	0.009345865
0.008681097	0.91872936	0.0090188	0.008758351	0.009518208	0.00984808	0.009080983	0.0083363615	0.008681494	0.00934728
0.029740863	0.028486732	0.030895766	0.030004883	0.0326146	0.7268347	0.031103594	0.028558511	0.029741252	0.032019064
0.8985868	0.010423943	0.011304259	0.010979326	0.011931962	0.012342778	0.011381667	0.010449753	0.010883015	0.011716514
0.0037500132	0.0035918045	0.3144219	0.0037834134	0.004111435	0.004253432	0.26741904	0.0036007296	0.0037500337	0.3913182
0.02974236	0.028486896	0.030895466	0.03000572	0.032608617	0.033733148	0.03110623	0.31838754	0.029742273	0.43529174
0.007883631	0.0075515406	0.92683524	0.007953633	0.008645693	0.008941066	0.008245026	0.0075699524	0.00788371	0.008490507
0.39587831	0.013966204	0.015146057	0.4829538	0.015988894	0.016536668	0.015249169	0.014000832	0.014581799	0.015698276
0.02974214	0.028487029	0.030893585	0.03000616	0.032610703	0.033749796	0.03110409	0.028557299	0.0297408	0.7251084
0.022086736	0.02115534	0.02294168	0.022282977	0.024218403	0.025047665	0.023098836	0.021207534	0.79418284	0.023777958
0.022085888	0.021155141	0.022941697	0.022282565	0.024215357	0.025047712	0.023099331	0.7933085	0.022086471	0.02377736
0.045513876	0.043595247	0.04727945	0.5762613	0.049912263	0.051619433	0.047598694	0.043703426	0.04551743	0.048998892
0.02974021	0.02848789	0.030892802	0.030005088	0.03260751	0.7268312	0.031112492	0.028558776	0.029742764	0.03202125
0.575855	0.04359518	0.04727793	0.045918435	0.049909875	0.05161976	0.047602903	0.043704007	0.045517605	0.048999246
0.0066604414	0.43421748	0.0069184187	0.006719117	0.007303645	0.0075541744	0.006965919	0.42396858	0.006660424	0.09303178
0.045513388	0.04359517	0.047276195	0.045918345	0.04990091	0.051619776	0.57795715	0.043705314	0.04551496	0.048998762
0.0018703047	0.0017913729	0.0019426985	0.001886823	0.002050722	0.0021209868	0.0019559776	0.0017958191	0.0018702719	0.982715
0.35397854	0.0075516943	0.008189289	0.007953713	0.008644481	0.008942177	0.5807987	0.007570168	0.007883877	0.008487356
0.0220869	0.021155585	0.02294442	0.022282807	0.024217028	0.025051273	0.023098607	0.021208605	0.79417557	0.02377921
0.004798316	0.004595883	0.21218745	0.004840755	0.0052614054	0.005442658	0.7483019	0.004607354	0.0047984184	0.005165867
0.007884144	0.0075514344	0.0081888735	0.007953623	0.27595308	0.00894236	0.65958387	0.007569986	0.007884418	0.008488246
0.014581173	0.013966528	0.015146024	0.01471157	0.015986674	0.016537793	0.015249939	0.014000815	0.014582051	0.8652375
0.02974011	0.028488288	0.030892547	0.030004382	0.0326075	0.72684216	0.03110336	0.028557936	0.029742414	0.032021247
0.0033151973	0.003175517	0.0034436325	0.003344602	0.003635012	0.0037597779	0.0034671582	0.0031833246	0.003315285	0.9693605
0.022086715	0.021157602	0.022946797	0.022283109	0.024217397	0.7971297	0.02310259	0.021208815	0.022087255	0.023780072
0.014581113	0.013966458	0.015146918	0.014710423	0.015987346	0.016536437	0.8647907	0.014001194	0.014581363	0.015698072
0.009658167	0.009251251	0.010032936	0.009743957	0.01059016	0.010954566	0.010101698	0.28231025	0.6369591	0.010398004
0.029740052	0.028486976	0.030892836	0.030005433	0.03261091	0.033731427	0.031103078	0.028558334	0.72285265	0.032018278
0.007883452	0.0075514168	0.008189241	0.0079537295	0.008643673	0.92759144	0.008245125	0.007569995	0.007884209	0.0084877685
0.029742869	0.028486796	0.030894168	0.030004917	0.032607768	0.7268358	0.031105852	0.028557315	0.029741952	0.032022547
0.017565627	0.8355702	0.018246016	0.017721953	0.019259136	0.0199223	0.018370371	0.016866997	0.017566249	0.018911116
0.012463203	0.01193799	0.012946317	0.012573899	0.013664967	0.014136441	0.013034305	0.8833616	0.012463557	0.0134177515
0.04551619	0.043597065	0.047275983	0.045918338	0.049901325	0.05161707	0.04760024	0.043703236	0.57586634	0.04900416
0.022086248	0.0211555	0.022942843	0.02228288	0.024217315	0.025056709	0.023099296	0.021208689	0.7941719	0.023778621
0.010883314	0.010423936	0.011304171	0.89868283	0.011933084	0.012342666	0.011381346	0.010449761	0.010882916	0.011716001
0.010882865	0.010424744	0.01130492	0.010979585	0.011933459	0.25465864	0.011381556	0.6558346	0.010883229	0.011716373
0.022086173	0.52848125	0.022943005	0.022283362	0.024215676	0.02504985	0.02309809	0.021207634	0.28685695	0.023778012
0.029740637	0.028487401	0.030892268	0.030004798	0.03260753	0.033729576	0.031108687	0.72167045	0.029740945	0.032017753
0.029742459	0.028488912	0.030893464	0.030005734	0.032609183	0.46094108	0.031104099	0.29445514	0.029740693	0.032019213
0.004798196	0.00459584	0.004984142	0.004840895	0.0052610654	0.0054430985	0.0050179814	0.0046072206	0.50758874	0.4528628
0.004315602	0.0041336915	0.004482873	0.004354028	0.0047320207	0.0048947763	0.0045133326	0.004144038	0.32161698	0.64281267
0.012463286	0.011937896	0.01294672	0.88396734	0.013665392	0.014136086	0.013034274	0.011967851	0.012463414	0.013417801
0.022087177	0.02115513	0.022942226	0.022282992	0.40881914	0.025052825	0.02309902	0.021207698	0.40957528	0.023778493
0.096912876	0.092828706	0.10066625	0.09777364	0.10625524	0.109903246	0.10135337	0.09305868	0.09691471	0.10433328
0.029740283	0.028486708	0.030893452	0.030006848	0.03261118	0.033729922	0.031102704	0.028557347	0.72285354	0.032017954
0.022086538	0.021155123	0.5063837	0.31093252	0.024218533	0.02505225	0.023098307	0.021208422	0.022086767	0.023777798
0.014580995	0.013966225	0.015147365	0.014710499	0.0159886	0.8660768	0.015249099	0.014001301	0.014581223	0.015697882
0.017565409	0.01682517	0.018246295	0.5941911	0.019261243	0.01992146	0.018370353	0.01686744	0.017566098	0.26118547
0.010883091	0.010424612	0.01130456	0.010980232	0.37000075	0.012343074	0.54101217	0.010450522	0.010883225	0.011717804
0.0030775708	0.0029477333	0.0031967915	0.43743733	0.0033744792	0.53740144	0.0032186464	0.002955133	0.0030775853	0.0033133267
0.007883794	0.007551206	0.008189475	0.00795366	0.008643864	0.56703407	0.36880252	0.007570093	0.00788389	0.00848741
0.045513295	0.573937	0.04727765	0.04591788	0.049901504	0.051625624	0.04759967	0.04370325	0.04551755	0.04900659
0.045513388	0.04359517	0.047276195	0.045918345	0.04990091	0.051619884	0.5779573	0.04370511	0.04551496	0.048998762
0.017565379	0.016825046	0.01824767	0.01772181	0.01925882	0.019923745	0.018370247	0.8356105	0.017565778	0.018910993
0.008681621	0.008315028	0.009018249	0.9191762	0.009519679	0.009846372	0.009079483	0.00833581	0.008681613	0.00934591
0.01756555	0.016825348	0.018247908	0.2689001	0.019261958	0.019922541	0.018370809	0.5844277	0.017566878	0.018911192
0.0037499855	0.0035917398	0.003895136	0.0037832188	0.0041114027	0.0042529562	0.9652279	0.0036006395	0.003749904	0.004037097
0.096912876	0.092828706	0.10066625	0.09777364	0.10625524	0.109903246	0.10135337	0.09305868	0.09691471	0.10433328
0.014580816	0.01396643	0.015145966	0.86424744	0.015990134	0.016538816	0.015249119	0.014001667	0.014581917	0.01569764
0.029741017	0.028487638	0.0308961	0.03000527	0.03260778	0.03373464	0.031103468	0.7216641	0.029741123	0.032018892
0.79418445	0.02115511	0.022942007	0.022282146	0.0242162	0.025048016	0.023099612	0.021207618	0.022087233	0.023777613
0.029740565	0.028486667	0.03089201	0.7231233	0.03260968	0.033729754	0.031102877	0.028557243	0.029740553	0.032017365
0.7228545	0.028488278	0.030892681	0.030004807	0.032608587	0.033728268	0.031103801	0.028558886	0.029741	0.032019146
0.04551537	0.043598723	0.047277194	0.04591851	0.04990259	0.051616646	0.047599733	0.5740578	0.0455141	0.048999336
0.70219475	0.25263602	0.0056118225	0.005450588	0.005923373	0.00612703	0.0056503154	0.0051873727	0.0054024565	0.0058162943
0.5758549	0.043595184	0.047277935	0.04591844	0.04990989	0.05161977	0.047602907	0.04370401	0.04551772	0.04899925
0.04551485	0.04359696	0.0472785	0.045923024	0.049904227	0.051627323	0.047600165	0.043703288	0.575851	0.04900067
0.045516733	0.04359803	0.047275983	0.045918345	0.049901333	0.051617093	0.047600254	0.04370324	0.5758647	0.049004298
0.017565891	0.01682584	0.018246977	0.017723368	0.019260358	0.01992555	0.83710617	0.016866887	0.017567402	0.018911604
0.022085948	0.02115534	0.022941234	0.02228209	0.024215229	0.79714876	0.023098148	0.021208642	0.022086836	0.023777755
0.0061805015	0.0059197466	0.0064200307	0.0062353546	0.0067770057	0.0070095533	0.4481206	0.0059345462	0.50074875	0.006653904
0.02208946	0.021155143	0.022942206	0.022282925	0.796305	0.025049534	0.023099331	0.02120758	0.02208789	0.023780929
0.029740438	0.36215118	0.030895364	0.030005425	0.03260949	0.033729173	0.031103354	0.38800666	0.029740874	0.032018095
0.017566	0.016824896	0.018245969	0.017721687	0.019260101	0.019921448	0.018370742	0.016866729	0.8363119	0.01891055
0.010882778	0.010424075	0.011305431	0.17683057	0.011932888	0.012343533	0.011382107	0.010450184	0.010883377	0.7335651
0.01246318	0.011938005	0.012946837	0.8839647	0.013666465	0.014135985	0.013034639	0.011968237	0.012463939	0.013418032
0.029740307	0.028487574	0.030892583	0.030004343	0.032608934	0.033728853	0.7242208	0.02855777	0.029740885	0.032017883
0.029740447	0.028487451	0.030893179	0.03000618	0.03261185	0.033733834	0.031103494	0.028558372	0.72284675	0.032018445
0.72284955	0.028486712	0.03089321	0.030004425	0.03260776	0.03372978	0.031104974	0.028557288	0.029741824	0.032024514
0.017565485	0.016825132	0.018247511	0.017721597	0.0192594	0.019921921	0.01837119	0.83561087	0.017565817	0.018911116
0.008681111	0.008315057	0.009017429	0.7087196	0.00951922	0.22030579	0.009078842	0.008335733	0.008681387	0.009345875
0.096912876	0.092828706	0.10066625	0.09777364	0.10625524	0.109903246	0.10135337	0.09305868	0.09691471	0.10433328
0.0057651545	0.0055220556	0.005988586	0.0058164154	0.006321195	0.9470491	0.0060293917	0.0055358135	0.005765554	0.006206722
0.008681267	0.00831505	0.39904264	0.008758234	0.009518688	0.00984571	0.009079992	0.25126046	0.008681404	0.2868165
0.02974057	0.028486755	0.030893289	0.030006805	0.032607533	0.7268403	0.031102983	0.028557274	0.029745052	0.03201943
0.096912876	0.092828706	0.10066625	0.09777364	0.10625524	0.109903246	0.10135337	0.09305868	0.09691471	0.10433328
0.017567322	0.016824966	0.01824634	0.38629043	0.019262183	0.019923532	0.018371189	0.016866628	0.017566284	0.46908113
0.001622737	0.0015542697	0.0016856125	0.0016371331	0.0017791942	0.0018403692	0.001697116	0.001558126	0.9848784	0.0017470242
0.017566431	0.016825095	0.018247351	0.017721377	0.019261036	0.019921409	0.018373657	0.8356064	0.017565968	0.018911317
0.01756596	0.016825506	0.018246464	0.017722752	0.019261042	0.019922817	0.3297395	0.016867299	0.52493715	0.018911483
0.898577	0.010424092	0.011304893	0.010979325	0.011935826	0.0123422695	0.01138269	0.010449946	0.010882885	0.011721117
0.40984377	0.011938029	0.012947408	0.012574503	0.0136662545	0.014136252	0.01303577	0.48597574	0.01246367	0.01341858
0.01756697	0.016826268	0.018246459	0.28892356	0.5667951	0.019922176	0.018371558	0.016868083	0.01756634	0.018913457
0.045516253	0.043597087	0.047275983	0.04591834	0.04990133	0.051617075	0.047600243	0.04370324	0.5758663	0.04900417
0.012463292	0.01193791	0.2655223	0.01257444	0.013665572	0.014136457	0.013034573	0.011967775	0.6312796	0.013418083
0.022087963	0.021155156	0.7950299	0.022282723	0.02421948	0.025050202	0.023100434	0.021208173	0.022088163	0.023777861
0.096912876	0.092828706	0.10066625	0.09777364	0.10625524	0.109903246	0.10135337	0.09305868	0.09691471	0.10433328
0.72283435	0.028488139	0.030894035	0.030008644	0.032610353	0.0337374	0.03110443	0.02855738	0.029744783	0.032020524
0.017566117	0.016825018	0.018247476	0.01772167	0.019259932	0.019922592	0.8371118	0.016867027	0.017566672	0.018911695
0.014581418	0.013966241	0.015146374	0.014710526	0.015988061	0.016538285	0.0152495	0.8635404	0.01458163	0.015697576
0.02974051	0.028486716	0.030892167	0.030012505	0.03260809	0.03372958	0.724211	0.028557753	0.029742405	0.032019287
0.008680948	0.91873455	0.009017437	0.0087579815	0.009519459	0.00984477	0.009078648	0.008335621	0.008681009	0.009349529
0.022087516	0.021155143	0.022941982	0.022282379	0.7963103	0.025048366	0.023099279	0.021207795	0.022087468	0.02377976
0.003921295	0.003755907	0.0040733246	0.0039559617	0.004299946	0.0044471766	0.004101067	0.0037653048	0.003921323	0.9637587
0.5758547	0.043595187	0.04727794	0.045918442	0.049910188	0.05161977	0.04760291	0.043704014	0.045517594	0.048999254
0.029740386	0.028487712	0.030892644	0.030008774	0.032608062	0.03373181	0.031104615	0.02855731	0.72284704	0.032021645
0.012463601	0.011938338	0.012946876	0.012574259	0.8850571	0.014135233	0.013034596	0.011967543	0.012463392	0.013419047
0.022086484	0.021155128	0.02294488	0.79436785	0.024218379	0.02505531	0.02309836	0.021208717	0.022086926	0.023777962
0.014581057	0.013966252	0.015146177	0.014711241	0.61440337	0.016536191	0.015249403	0.2651268	0.014581821	0.015697654
0.022086404	0.021155255	0.022942489	0.022284064	0.024216954	0.7971442	0.023098223	0.021208039	0.022086628	0.023777792
0.014581909	0.013966222	0.015146148	0.86424786	0.015989674	0.016537528	0.015249837	0.014001408	0.0145817865	0.015697604
0.045515366	0.043598004	0.047277197	0.045918513	0.049902588	0.051616646	0.047599733	0.57405853	0.0455141	0.04899934
0.0057650018	0.94603455	0.005988547	0.0058162017	0.0063210065	0.0065381043	0.006029167	0.005535785	0.0057651536	0.00620648
0.0072204336	0.0069158683	0.0074999994	0.9327781	0.007917589	0.008189725	0.007551285	0.0069331736	0.0072206436	0.007773208
0.017567145	0.016825764	0.018246094	0.017722659	0.019259928	0.838658	0.018371575	0.016866818	0.017567977	0.018914118
0.014581622	0.013966253	0.015145748	0.014711646	0.015988965	0.86607593	0.015249533	0.014001132	0.01458157	0.015697565
0.014580824	0.013966746	0.01514616	0.014711822	0.015987834	0.016537014	0.0152503485	0.0140010975	0.86412024	0.015697958
0.029740456	0.028486809	0.030892074	0.030004356	0.03260878	0.033728708	0.72422343	0.028557424	0.029740576	0.032017436
0.005082196	0.0048680347	0.005279456	0.005127656	0.0055728448	0.3414435	0.0053151315	0.0048804604	0.616959	0.005471733
0.017565487	0.016825132	0.018247973	0.017721597	0.0192594	0.019921923	0.018371193	0.83561033	0.017565817	0.018911116
0.045513526	0.043595955	0.04727595	0.045917697	0.049901668	0.051636208	0.04759968	0.5740426	0.045515895	0.04900076
0.04551459	0.04359521	0.047276787	0.04591765	0.58024997	0.0516277	0.047599915	0.043703217	0.04551412	0.049000844
0.022087416	0.021156782	0.022942103	0.79437494	0.024217354	0.025049489	0.023098607	0.02120923	0.022086306	0.023777813
0.72285044	0.0284884	0.030893076	0.03000501	0.0326104	0.033729505	0.031104442	0.028559105	0.029741501	0.03201817
0.029740782	0.7215919	0.030893492	0.030006625	0.03260941	0.03373329	0.03110512	0.028557694	0.029742876	0.032018784
0.022088198	0.021155724	0.022943132	0.022283455	0.024216993	0.028298864	0.79193926	0.021207767	0.022087013	0.023779597
0.007883502	0.0075512566	0.00818899	0.22166872	0.008643764	0.008941036	0.7131816	0.0075699114	0.007883868	0.008487328
0.009658283	0.009250829	0.010032654	0.009743765	0.010592433	0.0109559335	0.9104359	0.009273819	0.0096582845	0.010398081
0.022085933	0.021155477	0.022941587	0.022282273	0.02421548	0.025048288	0.79519886	0.021208135	0.02208663	0.023777364
0.096912876	0.092828706	0.10066625	0.09777364	0.10625524	0.109903246	0.10135337	0.09305868	0.09691471	0.10433328
0.022087144	0.021155514	0.02294202	0.022282325	0.024217907	0.025048682	0.7951938	0.021207932	0.022087181	0.02377753
0.022086266	0.021155229	0.022941807	0.022282662	0.79631263	0.025050018	0.023098513	0.021207951	0.022087276	0.023777649
0.34265032	0.55314296	0.012946711	0.012573989	0.013666533	0.014135186	0.013035044	0.01196762	0.012463983	0.013417623
0.009658319	0.28446135	0.010032576	0.009744206	0.5155487	0.01095487	0.13026969	0.0092740925	0.009658456	0.010397661
0.00666	0.0063791596	0.006918212	0.006719133	0.00730235	0.0075539043	0.938242	0.0063950024	0.006660057	0.007170137
0.8838523	0.011938669	0.012946949	0.012574161	0.013667403	0.014136662	0.0130347	0.011967705	0.012463535	0.013417872
0.012463619	0.011938141	0.01294674	0.012574046	0.013665479	0.014135781	0.0130345905	0.0119677335	0.88385534	0.013418529
0.022086041	0.021155547	0.022942793	0.022282362	0.024215678	0.02504792	0.79519653	0.021208072	0.022086658	0.023778414
0.00788348	0.007551294	0.008189102	0.007953443	0.008643628	0.008940598	0.92689764	0.007569943	0.007883672	0.008487188
0.029742641	0.02848723	0.030893706	0.030004714	0.032607496	0.033731796	0.031105798	0.028557327	0.7228461	0.03202318
0.008681374	0.00831571	0.009017885	0.35305792	0.009518897	0.009846574	0.009079485	0.5744551	0.008681127	0.009345974
0.012463225	0.011937911	0.88433754	0.012574944	0.013666873	0.014135575	0.0130344	0.011967597	0.012464177	0.013417812
0.39052963	0.011937971	0.012947454	0.012574286	0.013665404	0.5074579	0.013036065	0.011967935	0.012463926	0.013419445
0.022087773	0.02115518	0.022942279	0.022282932	0.024218231	0.3748858	0.44535404	0.021208141	0.022087589	0.02377804
0.010882812	0.010424116	0.81203556	0.010979799	0.01193406	0.012343377	0.011381531	0.010450017	0.0108832875	0.09868542
0.029740144	0.7216015	0.030892938	0.030004311	0.03260884	0.033728693	0.031106269	0.028558018	0.029741123	0.032018192
0.017565653	0.016825316	0.018247198	0.017723402	0.019264298	0.4875541	0.018370265	0.016866708	0.017567175	0.37001586
0.009658007	0.35950878	0.5601103	0.009743815	0.010589325	0.010957708	0.010100939	0.009274479	0.009658459	0.010398208
0.0022069484	0.0021138552	0.002292496	0.0022265725	0.0024197858	0.0025031292	0.0023081827	0.002119127	0.9794339	0.0023759995
0.007883842	0.007551293	0.008189703	0.007953952	0.008645187	0.008941622	0.36262605	0.007570267	0.007884148	0.57275397
0.7596888	0.009251005	0.010032236	0.009744307	0.010589551	0.010954124	0.010100566	0.009273853	0.15996753	0.010398022
0.029740833	0.02848748	0.030894818	0.030005142	0.032607913	0.033729892	0.03110467	0.028557861	0.72285116	0.03202025
0.0072206696	0.006915897	0.0075005842	0.70473105	0.007916941	0.008190063	0.007551817	0.006933215	0.0072207833	0.23581892
0.01458111	0.013966275	0.015145938	0.01471141	0.015986606	0.016537173	0.015249528	0.0140008	0.86412275	0.015698379
0.017566936	0.016824976	0.01824603	0.017722683	0.019261451	0.83866316	0.018370178	0.016866783	0.017566856	0.018910911
0.0108831925	0.010424368	0.011305191	0.010980098	0.011933473	0.90004176	0.011381648	0.010449944	0.010883663	0.011716647
0.014580801	0.600184	0.015146141	0.014710453	0.015986841	0.016537856	0.0152489785	0.27732614	0.014581156	0.015697608
0.022088017	0.021155436	0.022944696	0.022283915	0.47081992	0.025052795	0.023102345	0.3466851	0.022087585	0.023780182
0.0009547467	0.0009144911	0.0009917679	0.0009632724	0.0010468438	0.99123085	0.000998538	0.000916776	0.0009547751	0.0010278987
0.017566709	0.016824909	0.018245945	0.01772137	0.8380038	0.019922683	0.01837099	0.016866753	0.017566165	0.018910686
0.029740538	0.028488101	0.7240046	0.030004848	0.032608494	0.033729427	0.031105837	0.02855792	0.029741084	0.03201907
0.017565178	0.016824974	0.018245695	0.017721478	0.019258726	0.019921899	0.018370915	0.835615	0.017565709	0.018910497
0.01756661	0.016826414	0.018247752	0.017722148	0.019261854	0.8386588	0.018371506	0.016867073	0.017566958	0.01891088
0.009657991	0.009251011	0.010032552	0.009743707	0.010589405	0.010953173	0.9104422	0.009273962	0.009658209	0.0103977695
0.0066601103	0.0063791787	0.0069180927	0.006719254	0.007303316	0.0075539304	0.45369458	0.0063949707	0.0066602696	0.49171627
0.0145815015	0.0139665	0.015145572	0.014711504	0.41144326	0.016538216	0.015249186	0.014000806	0.01458164	0.46978185
0.022086537	0.021155117	0.022941947	0.022282347	0.024215117	0.025049292	0.7951961	0.021207953	0.022086924	0.023778647
0.010882989	0.010424197	0.011305025	0.010979726	0.011932264	0.012342864	0.011382324	0.37012392	0.53891003	0.011716635
0.8641146	0.0139663	0.015147482	0.014710607	0.015986795	0.016537184	0.015254764	0.014001316	0.0145816505	0.015699327
0.009658342	0.009250841	0.010032552	0.9100828	0.010590361	0.010953901	0.010100968	0.009274031	0.009658481	0.0103977
0.014581657	0.013966736	0.015145736	0.86424935	0.015987914	0.01653705	0.015249246	0.014000837	0.0145825595	0.015698902
0.008681079	0.008315194	0.00901775	0.91917926	0.009518387	0.009846072	0.009078723	0.008335944	0.008681636	0.009345947
0.01756564	0.016825365	0.018247971	0.017721888	0.019259218	0.01992578	0.01837323	0.016867772	0.83630013	0.018913046
0.010883009	0.01042416	0.011305038	0.7752496	0.011932661	0.012342238	0.011382265	0.01044978	0.13431442	0.01171682
0.007883656	0.0075512766	0.008189349	0.007954292	0.00864443	0.37200072	0.56383526	0.007569932	0.007883673	0.0084874155
0.022086296	0.021155512	0.022942297	0.022282964	0.02422151	0.47488472	0.023098461	0.021208607	0.022087535	0.34603214
0.72285014	0.028488258	0.030893078	0.030005014	0.032610405	0.03372951	0.031104444	0.02855944	0.029741503	0.032018177
0.4452769	0.30605733	0.030895129	0.030005807	0.03261278	0.033732247	0.031103538	0.028557489	0.029741142	0.032017678
0.012463415	0.011937872	0.012946123	0.012576216	0.88505536	0.014134745	0.013035098	0.011967435	0.012464305	0.013419472
0.022086186	0.021155626	0.022943327	0.022282802	0.024215719	0.025049424	0.023100479	0.79330105	0.022087246	0.023778178
0.008681049	0.008315485	0.9194336	0.008758273	0.009520293	0.009845618	0.009078985	0.008335736	0.008681436	0.009349579
0.009658201	0.009251438	0.010032668	0.00974375	0.4179349	0.010954038	0.010100659	0.009273767	0.009658315	0.5033923
0.008680941	0.008315125	0.009017241	0.008758577	0.009518618	0.009845546	0.009078904	0.008335774	0.9191032	0.00934606
0.010883186	0.33404586	0.5753863	0.010979251	0.011932675	0.012341842	0.011381797	0.010449974	0.010882851	0.011716313
0.0124643585	0.46487826	0.4313945	0.0125741605	0.01366723	0.014135919	0.013035544	0.011967761	0.012464391	0.013417918
0.022086242	0.02115509	0.02294136	0.79438305	0.024216827	0.025048671	0.023097957	0.021207498	0.022086263	0.02377708
0.3397033	0.011938358	0.012947398	0.01257442	0.01366661	0.014135322	0.10372661	0.011967695	0.46592146	0.013418873
0.017565917	0.016825007	0.018246042	0.017722288	0.019259693	0.83866537	0.018370941	0.016866941	0.017566046	0.018911747
0.007220408	0.24626966	0.6936417	0.007284362	0.007916745	0.008188902	0.0075514605	0.006933101	0.0072204573	0.007773247
0.010882939	0.010423993	0.3620664	0.010979675	0.011933174	0.012342261	0.011382379	0.010449845	0.54782313	0.011716257
0.017565425	0.016825102	0.018246055	0.017721854	0.019260855	0.44477448	0.018371636	0.41075736	0.017566318	0.018910863
0.0061806086	0.0059197657	0.0064196596	0.593893	0.006776702	0.0070099	0.35503173	0.005934403	0.0061803977	0.00665384
