topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79
0.002060869	0.002061056	0.0020608858	0.0020475003	0.0021215845	0.0020678632	0.002081153	0.0020609242	0.002054141	0.0021221787	0.0020542322	0.002067607	0.0020610653	0.00206769	0.0020678635	0.3813857	0.002054188	0.0020408086	0.0020674984	0.0020408086	0.0020542336	0.0020679524	0.0020609677	0.0020608779	0.0020609314	0.002054248	0.0020610509	0.0020474906	0.0020542599	0.0020543276	0.0020475835	0.0020408086	0.002060986	0.0020609123	0.0020607996	0.002054375	0.0020608278	0.0020542056	0.0020608932	0.0020475	0.0020474799	0.0020408086	0.0020675	0.0020474799	0.0020676537	0.002074259	0.002054269	0.0020541742	0.0020542084	0.0020474799	0.0020543607	0.002054208	0.002060866	0.0021077506	0.0020475197	0.0020610052	0.45789996	0.0020408086	0.0020677822	0.0020475166	0.0020474799	0.0020474799	0.0020812156	0.0020408102	0.0020475	0.0020876732	0.0021075543	0.0020542496	0.0020609824	0.0020541514	0.0020878932	0.0020541816	0.0020609463	0.0020408086	0.0020543362	0.0020676584	0.002054269	0.00206102	0.0020609666	0.0020609042
0.00032479144	0.00032482093	0.00032479412	0.00032268456	0.29601902	0.00032589378	0.00032798824	0.00032480014	0.0003237311	0.678676	0.00032374554	0.00032585335	0.0003248224	0.00032586645	0.0003258938	0.00032268136	0.00032373855	0.00032162995	0.00032583624	0.00032162995	0.0003237457	0.0003259078	0.000324807	0.00032479287	0.00032480128	0.000323748	0.00032482014	0.00032268302	0.00032374987	0.00032376056	0.00032269766	0.00032162995	0.0003248099	0.00032479828	0.00032478053	0.000323768	0.00032478498	0.00032374132	0.0003247953	0.00032268456	0.00032268136	0.00032162995	0.00032583653	0.00032268136	0.00032586075	0.00032690173	0.0003237513	0.00032373637	0.00032374175	0.00032268136	0.00032376577	0.00032374167	0.00032479098	0.00033217997	0.00032268764	0.00032481292	0.00032268927	0.00032162995	0.000325881	0.00032268715	0.00032268136	0.00032268136	0.00032799807	0.0003216302	0.00032268456	0.0003290158	0.00033214904	0.00032374827	0.00032480934	0.0003237328	0.00032905047	0.00032373753	0.00032480364	0.00032162995	0.00032376192	0.00032586145	0.0003237513	0.00032481525	0.00032480684	0.00032479703
0.002060867	0.0020610539	0.002060884	0.8372383	0.0021215826	0.0020678614	0.0020811511	0.002060922	0.0020541388	0.0021221766	0.0020542303	0.0020676048	0.0020610634	0.0020676882	0.0020678616	0.002047478	0.002054186	0.0020408067	0.0020674963	0.0020408067	0.0020542315	0.0020679503	0.0020609656	0.002060876	0.0020609293	0.0020542461	0.002061049	0.0020474885	0.0020542578	0.0020543258	0.0020475814	0.0020408067	0.002060984	0.0020609105	0.0020607975	0.002054373	0.002060826	0.0020542035	0.0020608914	0.0020474982	0.002047478	0.0020408067	0.0020674982	0.002047478	0.0020676518	0.002074257	0.0020542669	0.0020541723	0.0020542063	0.002047478	0.0020543586	0.0020542059	0.002060864	0.0021077485	0.0020475178	0.0020610031	0.0020475283	0.0020408067	0.0020677804	0.0020475148	0.002047478	0.002047478	0.0020812138	0.002040808	0.0020474982	0.0020876713	0.0021075523	0.0020542478	0.0020609805	0.0020541495	0.002087891	0.0020541796	0.0020609442	0.0020408067	0.0020543344	0.0020676563	0.002054267	0.0020610178	0.0020609645	0.0020609023
0.0008821079	0.0008821879	0.0008821151	0.0008763857	0.0009080958	0.0008851017	0.00089079	0.0008821315	0.00087922806	0.0009083501	0.0008792672	0.00088499184	0.00088219193	0.00088502746	0.00088510173	0.000876377	0.0008792482	0.0008735215	0.19273801	0.0008735215	0.00087926775	0.00088513974	0.00088215014	0.0008821117	0.00088213454	0.0008792739	0.00088218576	0.0008763815	0.000879279	0.27542263	0.0008764213	0.0008735215	0.00088215794	0.00088212645	0.00088207814	0.00087932823	0.0008820903	0.00087925576	0.0008821183	0.28686395	0.000876377	0.0008735215	0.0008849462	0.000876377	0.000885012	0.0008878392	0.00087928283	0.0008792424	0.0008792569	0.000876377	0.0008793221	0.00087925675	0.0008821066	0.0009021745	0.00087639404	0.0008821662	0.0008763985	0.0008735215	0.000885067	0.0008763927	0.000876377	0.000876377	0.0008908168	0.00087352213	0.00087638566	0.00089358084	0.00090209045	0.0008792747	0.0008821565	0.0008792326	0.00089367497	0.00087924546	0.00088214094	0.0008735215	0.00087931176	0.17795819	0.0008792829	0.00088217243	0.0008821496	0.00088212296
0.002060869	0.002061056	0.0020608858	0.0020475003	0.0021215845	0.0020678632	0.002081153	0.0020609242	0.002054141	0.0021221787	0.0020542322	0.002067607	0.0020610653	0.00206769	0.0020678635	0.0020474799	0.002054188	0.0020408086	0.0020674984	0.0020408086	0.0020542336	0.0020679524	0.0020609677	0.0020608779	0.0020609314	0.002054248	0.0020610509	0.0020474906	0.0020542599	0.0020543276	0.1808845	0.0020408086	0.002060986	0.0020609123	0.0020607996	0.002054375	0.0020608278	0.0020542056	0.0020608932	0.0020475	0.0020474799	0.0020408086	0.0020675	0.38950285	0.0020676537	0.002074259	0.002054269	0.0020541742	0.0020542084	0.0020474799	0.0020543607	0.002054208	0.002060866	0.0021077506	0.0020475197	0.0020610052	0.0020475301	0.0020408086	0.0020677822	0.0020475166	0.0020474799	0.0020474799	0.0020812156	0.0020408102	0.2709459	0.0020876732	0.0021075543	0.0020542496	0.0020609824	0.0020541514	0.0020878932	0.0020541816	0.0020609463	0.0020408086	0.0020543362	0.0020676584	0.002054269	0.00206102	0.0020609666	0.0020609042
0.0030947516	0.0030950324	0.003094777	0.0030746763	0.0031859267	0.003105255	0.75563544	0.0030948345	0.0030846482	0.003186819	0.0030847855	0.0031048697	0.0030950466	0.0031049948	0.0031052553	0.0030746458	0.003084719	0.0030646275	0.003104707	0.0030646275	0.0030847874	0.0031053885	0.0030949	0.0030947651	0.0030948452	0.0030848093	0.003095025	0.0030746616	0.003084827	0.0030849287	0.003074801	0.0030646275	0.0030949274	0.0030948168	0.0030946475	0.0030849997	0.00309469	0.0030847455	0.0030947884	0.003074676	0.0030746458	0.0030646275	0.0031047096	0.0030746458	0.0031049403	0.003114859	0.0030848405	0.0030846985	0.0030847497	0.0030746458	0.0030849783	0.003084749	0.0030947472	0.0031651526	0.0030747056	0.0030949563	0.0030747212	0.0030646275	0.0031051333	0.003074701	0.0030746458	0.0030746458	0.0031253058	0.0030646299	0.003074676	0.003135003	0.0031648579	0.0030848118	0.003094922	0.003084664	0.0031353333	0.0030847094	0.0030948678	0.0030646275	0.0030849418	0.003104947	0.0030848407	0.0030949782	0.003094898	0.0030948047
0.0030947486	0.0030950294	0.003094774	0.0030746732	0.0031859234	0.0031052518	0.0031252087	0.0030948315	0.0030846451	0.75569725	0.0030847825	0.0031048665	0.0030950436	0.0031049915	0.003105252	0.0030746425	0.003084716	0.0030646245	0.0031047037	0.0030646245	0.0030847844	0.0031053855	0.003094897	0.003094762	0.0030948422	0.003084806	0.0030950217	0.0030746586	0.0030848237	0.0030849257	0.003074798	0.0030646245	0.0030949241	0.0030948136	0.0030946443	0.0030849967	0.003094687	0.0030847422	0.0030947851	0.003074673	0.0030746425	0.0030646245	0.0031047063	0.0030746425	0.0031049373	0.003114856	0.0030848372	0.0030846952	0.0030847464	0.0030746425	0.003084975	0.0030847457	0.003094744	0.0031651494	0.0030747023	0.003094953	0.003074718	0.0030646245	0.00310513	0.0030746977	0.0030746425	0.0030746425	0.0031253025	0.0030646268	0.003074673	0.0031349997	0.0031648546	0.0030848086	0.003094919	0.003084661	0.00313533	0.0030847064	0.0030948645	0.0030646245	0.0030849387	0.003104944	0.0030848375	0.0030949751	0.003094895	0.0030948014
0.0030947502	0.003095031	0.0030947758	0.003074675	0.0031859253	0.0031052537	0.0031252105	0.0030948333	0.003084647	0.0031868175	0.0030847844	0.0031048683	0.0030950455	0.0031049934	0.003105254	0.0030746444	0.0030847178	0.0030646264	0.0031047056	0.0030646264	0.0030847862	0.0031053873	0.0030948988	0.003094764	0.003094844	0.003084808	0.0030950236	0.0030746604	0.0030848256	0.0030849276	0.0030748	0.0030646264	0.003094926	0.0030948154	0.0030946461	0.0030849986	0.0030946888	0.003084744	0.003094787	0.0030746749	0.7555849	0.0030646264	0.0031047082	0.0030746444	0.003104939	0.003114858	0.003084839	0.003084697	0.0030847483	0.0030746444	0.003084977	0.0030847476	0.0030947458	0.0031651512	0.0030747042	0.0030949549	0.0030747198	0.0030646264	0.003105132	0.0030746995	0.0030746444	0.0030746444	0.0031253044	0.0030646287	0.0030746749	0.0031350015	0.0031648565	0.0030848105	0.003094921	0.0030846628	0.003135332	0.0030847082	0.0030948664	0.0030646264	0.0030849406	0.0031049459	0.0030848393	0.003094977	0.003094897	0.0030948033
0.0024741485	0.002474373	0.002474169	0.002458099	0.0025470399	0.0024825456	0.0024985005	0.0024742149	0.0024660712	0.0025477533	0.002466181	0.0024822378	0.0024743844	0.0024823376	0.0024825458	0.0024580746	0.0024661277	0.0024500655	0.0024821076	0.0024500655	0.0024661825	0.0024826524	0.0024742673	0.0024741595	0.0024742235	0.0024662	0.25933954	0.0024580874	0.0024662141	0.5477415	0.0024581987	0.0024500655	0.0024742892	0.0024742007	0.0024740654	0.0024663524	0.0024740994	0.002466149	0.0024741779	0.0024580988	0.0024580746	0.0024500655	0.0024821095	0.0024580746	0.002482294	0.0024902239	0.002466225	0.0024661114	0.0024661524	0.0024580746	0.0024663352	0.0024661517	0.002474145	0.0025304318	0.0024581223	0.0024743122	0.002458135	0.0024500655	0.0024824485	0.0024581186	0.0024580746	0.0024580746	0.0024985755	0.0024500673	0.0024580988	0.002506328	0.0025301962	0.002466202	0.002474285	0.002466084	0.0025065923	0.0024661203	0.0024742414	0.0024500655	0.002466306	0.0024822995	0.002466225	0.0024743297	0.0024742656	0.002474191
0.0013728951	0.0013730197	0.0013729064	0.0013639893	0.0014133422	0.0013775546	0.0013864079	0.0013729319	0.001368413	0.001413738	0.001368474	0.0013773837	0.0013730259	0.0013774391	0.0013775547	0.0013639757	0.0013684444	0.0013595314	0.0013773114	0.0013595314	0.0013684748	0.0013776139	0.0013729609	0.0013729011	0.0013729366	0.0013684845	0.0013730164	0.0013639828	0.0013684923	0.0013685374	0.0013640446	0.0013595314	0.0013729731	0.18928102	0.0013728489	0.001368569	0.0013728677	0.0013684562	0.0013729114	0.0013639892	0.0013639757	0.0013595314	0.0013773126	0.13775429	0.001377415	0.0013818152	0.0013684983	0.0013684353	0.001368458	0.18875518	0.0013685594	0.0013684577	0.0013728931	0.0014041264	0.0013640022	0.0013729859	0.0013640092	0.0013595314	0.0013775006	0.0013640001	0.0013639757	0.0013639757	0.0013864496	0.0013595325	0.0013639892	0.0013907513	0.0014039957	0.0013684855	0.0013729708	0.0013684201	0.37990975	0.0013684402	0.0013729467	0.0013595314	0.0013685432	0.001377418	0.0013684984	0.0013729957	0.00137296	0.0013729186
