topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13
0.033180356	0.03253809	0.03415454	0.035445213	0.035061307	0.037797872	0.556318	0.033764515	0.033954866	0.035342205	0.032402895	0.03253716	0.032777358	0.03472567
0.012935824	0.012685424	0.0133156385	0.013818834	0.01366916	0.014736114	0.013509244	0.43295816	0.01323778	0.013778668	0.4063531	0.012685058	0.0127787115	0.013538322
0.006413747	0.0062895934	0.0066020954	0.91438997	0.006777341	0.0073063215	0.006698057	0.006526638	0.0065634605	0.0068316334	0.0062634535	0.006289409	0.006335845	0.006712458
0.0129358275	0.0126854265	0.013315668	0.013818828	0.013669157	0.014735997	0.01350925	0.8266787	0.013237785	0.013778648	0.012632723	0.01268506	0.012778706	0.013538289
0.0027754388	0.002721716	0.0028569244	0.002964891	0.002932776	0.0031616793	0.9628873	0.002824293	0.0028402242	0.0029562737	0.0027104185	0.0027216375	0.002741728	0.0029046987
0.06936668	0.06802396	0.07140324	0.07410149	0.073298976	0.079019636	0.07244158	0.07058768	0.07098583	0.07388621	0.06774132	0.06802199	0.068524174	0.07259727
0.010749563	0.010541486	0.011065176	0.8565159	0.011358959	0.012245505	0.011226081	0.010938777	0.011000491	0.011449947	0.010497685	0.010541178	0.01061901	0.011250201
0.021805286	0.021383198	0.022445507	0.023293689	0.023041423	0.024839843	0.02277188	0.022189124	0.022314267	0.02322601	0.021294363	0.021382581	0.021540444	0.70847243
0.016238451	0.015924068	0.016715167	0.017346818	0.017159022	0.018498382	0.016958253	0.016524285	0.016617514	0.01729643	0.781762	0.015923608	0.016041167	0.016994849
0.021805253	0.021383166	0.022445437	0.708946	0.023041377	0.02483967	0.02277184	0.022189066	0.02231422	0.023225944	0.021294314	0.021382544	0.021540415	0.02282077
0.70745635	0.021383222	0.022445546	0.02329371	0.023041472	0.024839815	0.022771943	0.022189192	0.022314286	0.023226054	0.021294376	0.021382611	0.021540474	0.022820981
0.033180412	0.032538123	0.0341546	0.035445232	0.0350614	0.03779786	0.034651265	0.033764515	0.033954885	0.035342257	0.032402925	0.03253719	0.032777406	0.55639195
0.0039960425	0.003918682	0.0041133594	0.0042688134	0.004222571	0.0045521497	0.0041731764	0.004066374	0.0040893145	0.0042563984	0.0039024025	0.003918573	0.0039474997	0.9465746
0.033180404	0.032538097	0.034154538	0.03544521	0.035061393	0.037797894	0.034651205	0.033764474	0.033954926	0.035342228	0.032402903	0.032537155	0.032777365	0.5563922
0.033180483	0.032538228	0.034154642	0.035445444	0.5567259	0.037798323	0.034651347	0.033764593	0.03395507	0.03534237	0.032403003	0.032537274	0.032777525	0.034725796
0.033180475	0.032538157	0.034154575	0.035445258	0.03506138	0.037797835	0.034651276	0.033764444	0.5556211	0.035342287	0.032402944	0.03253719	0.03277741	0.034725696
0.012935829	0.8262004	0.013315624	0.013818815	0.01366917	0.01473605	0.013509297	0.013163545	0.01323779	0.013778673	0.012632722	0.012685075	0.012778716	0.013538297
0.016238328	0.015924007	0.016715078	0.017346729	0.017158864	0.7844038	0.016958157	0.016524183	0.016617363	0.01729633	0.01585785	0.015923545	0.01604111	0.016994601
0.0045703035	0.0044818376	0.0047044912	0.0048822686	0.0048293946	0.0052063195	0.21385519	0.004650751	0.72970843	0.004868085	0.00446322	0.004481709	0.0045147985	0.0047831577
0.3231916	0.015924037	0.016715137	0.017346801	0.4761108	0.0184982	0.016958188	0.016524201	0.016617417	0.01729639	0.015857873	0.015923584	0.016041141	0.016994627
0.021805279	0.021383196	0.022445494	0.023293722	0.023041409	0.024839703	0.022771874	0.022189243	0.022314256	0.023225999	0.021294357	0.021382581	0.70719206	0.022820858
0.012935807	0.012685403	0.013315591	0.013818783	0.0136691285	0.014736	0.013509223	0.013163511	0.8267532	0.013778634	0.012632695	0.012685041	0.012778686	0.013538305
0.008033996	0.007878486	0.008269887	0.008582435	0.008489445	0.009152059	0.008390142	0.008175409	0.008221541	0.89273804	0.007845746	0.007878256	0.007936413	0.00840817
0.009195491	0.009017507	0.009465489	0.87725943	0.00971678	0.010475178	0.009603126	0.009357376	0.0094101485	0.009794623	0.008980044	0.009017233	0.009083809	0.009623752
0.02180526	0.70703524	0.02244545	0.023293637	0.023041379	0.024839673	0.022771914	0.022189096	0.022314232	0.023225969	0.021294331	0.021382557	0.021540416	0.022820786
0.021805303	0.021383228	0.02244552	0.023293758	0.023041487	0.02483991	0.02277192	0.022189138	0.7079654	0.023226032	0.02129437	0.021382602	0.021540483	0.022820842
0.7074548	0.021383287	0.02244566	0.023293909	0.02304149	0.024839977	0.022772068	0.022189217	0.022314467	0.023226345	0.021294504	0.02138278	0.021540532	0.02282097
0.012935817	0.012685422	0.82683086	0.01381879	0.0136691425	0.01473601	0.013509263	0.013163527	0.013237764	0.013778654	0.012632709	0.0126850605	0.012778698	0.013538303
0.0064137303	0.0062895776	0.006602035	0.9143902	0.0067773247	0.007306305	0.0066980384	0.0065266215	0.0065634423	0.00683161	0.0062634433	0.0062894025	0.006335834	0.006712432
0.06936668	0.06802396	0.07140324	0.07410149	0.073298976	0.079019636	0.07244158	0.07058768	0.07098583	0.07388621	0.06774132	0.06802199	0.068524174	0.07259727
0.0042639133	0.004181377	0.004389102	0.0045549674	0.004505632	0.94338804	0.004452929	0.004338967	0.0043634474	0.004541729	0.0041640047	0.0041812607	0.0042121243	0.004462496
0.006413733	0.006289583	0.27891803	0.006851527	0.006777328	0.0073062903	0.006698057	0.26407978	0.006563445	0.38450107	0.0062634526	0.006289401	0.0063358317	0.0067124385
0.021805264	0.021383177	0.022445451	0.023293681	0.023041377	0.024839932	0.022771847	0.022189084	0.022314278	0.023225993	0.021294331	0.7070344	0.021540418	0.022820797
0.06936668	0.06802396	0.07140324	0.07410149	0.073298976	0.079019636	0.07244158	0.07058768	0.07098583	0.07388621	0.06774132	0.06802199	0.068524174	0.07259727
0.012935841	0.012685425	0.013315622	0.54711175	0.013669177	0.014736033	0.013509257	0.013163523	0.013237787	0.2940008	0.012632728	0.012685069	0.012778711	0.013538292
0.12409242	0.0011787029	0.0012372603	0.0012840151	0.0012701083	0.0013692431	0.001255252	0.0012231272	0.8610118	0.0012802857	0.0011738053	0.0011786692	0.0011873703	0.0012579496
0.01293582	0.0126854265	0.013315644	0.0138188265	0.013669164	0.014736052	0.40254757	0.013163532	0.013237793	0.013778662	0.43710947	0.012685061	0.012778722	0.013538281
0.012935825	0.012685436	0.013315625	0.013818866	0.0136691565	0.014736023	0.82702434	0.013163528	0.0132378	0.013778668	0.012632721	0.012685055	0.01277871	0.013538288
0.00803398	0.007878469	0.008269854	0.008582359	0.00848943	0.009151986	0.008390125	0.0081753945	0.008221506	0.008557532	0.8920266	0.007878239	0.007936403	0.008408141
0.458433	0.009017506	0.009465504	0.009823179	0.009716798	0.010475225	0.009603137	0.0093573695	0.009410141	0.009794636	0.008980032	0.4272159	0.00908381	0.009623788
0.012935833	0.012685424	0.013315616	0.01381889	0.0136691835	0.014736008	0.013509265	0.013163532	0.013237799	0.29627895	0.01263272	0.012685058	0.012778709	0.54455304
0.033180505	0.032538157	0.034154575	0.035445258	0.03506138	0.037797835	0.034651276	0.033764444	0.555621	0.035342287	0.032402944	0.03253719	0.03277741	0.034725696
0.009195492	0.009017503	0.009465497	0.009823174	0.009716782	0.010475237	0.009603111	0.009357355	0.8768464	0.009794628	0.008980033	0.0090172365	0.0090838075	0.009623763
0.016238376	0.015924038	0.7826202	0.01734677	0.017158931	0.018498205	0.016958186	0.016524212	0.01661743	0.017296378	0.015857866	0.015923573	0.01604113	0.016994705
0.06936668	0.06802396	0.07140324	0.07410149	0.073298976	0.079019636	0.07244158	0.07058768	0.07098583	0.07388621	0.06774132	0.06802199	0.068524174	0.07259727
0.70745367	0.02138338	0.022445643	0.023293996	0.023041759	0.024840426	0.022772083	0.02218934	0.022314554	0.023226224	0.021294499	0.021382745	0.021540651	0.022820994
0.012935853	0.012685451	0.013315673	0.0138188675	0.013669168	0.014736088	0.013509312	0.82667804	0.01323784	0.013778722	0.012632765	0.012685101	0.012778728	0.013538338
0.010749589	0.010541517	0.011065227	0.011483351	0.01135898	0.29988936	0.011226095	0.56832725	0.011000509	0.011449976	0.010497707	0.010541202	0.010619023	0.011250239
0.021805298	0.021383204	0.022445483	0.023293965	0.02304142	0.024839772	0.70842314	0.022189135	0.022314323	0.023226036	0.021294363	0.021382589	0.021540446	0.022820847
0.006413722	0.0062895715	0.0066020256	0.0068515083	0.0067773405	0.007306251	0.0066980305	0.006526615	0.006563429	0.006831661	0.0062634405	0.00628939	0.0063358345	0.9142512
0.016238352	0.015924016	0.016715093	0.017346742	0.017158944	0.018498117	0.016958158	0.016524186	0.016617397	0.2733398	0.015857855	0.015923554	0.016041115	0.52685666
0.002902072	0.0028458969	0.0029872772	0.0031001624	0.003066592	0.003305927	0.0030307176	0.002953154	0.0029698128	0.70501256	0.25907597	0.0028458133	0.0028668244	0.003037228
0.033180427	0.032538097	0.03415454	0.03544521	0.035061393	0.037797894	0.034651205	0.033764467	0.033954963	0.035342228	0.032402903	0.032537155	0.032777365	0.55639213
0.021805294	0.021383207	0.022445481	0.023293782	0.023041422	0.024839828	0.0227719	0.022189114	0.7079657	0.023226064	0.021294367	0.02138259	0.02154045	0.022820855
0.009195479	0.009017481	0.009465456	0.009823163	0.6092224	0.010475139	0.0096031	0.009357335	0.009410114	0.009794631	0.008980018	0.009017222	0.27701467	0.009623749
0.01623836	0.01592406	0.016715232	0.78325194	0.017158907	0.018498208	0.016958172	0.016524177	0.016617393	0.01729636	0.015857862	0.01592357	0.016041126	0.01699462
0.010749565	0.0105414875	0.011065172	0.011483331	0.011358951	0.012245466	0.011226075	0.010938896	0.011000486	0.01144995	0.010497689	0.010541184	0.85565156	0.0112502
0.016238362	0.015924027	0.01671511	0.01734693	0.017158924	0.7844034	0.016958183	0.016524188	0.01661739	0.017296353	0.015857866	0.015923562	0.016041135	0.016994629
0.010749587	0.010541495	0.011065182	0.8565157	0.011358983	0.0122455405	0.011226089	0.010938819	0.011000508	0.011449961	0.010497696	0.010541189	0.010619016	0.011250255
0.033180412	0.032538123	0.0341546	0.035445232	0.0350614	0.03779786	0.034651265	0.033764515	0.033954885	0.035342257	0.032402925	0.03253719	0.032777406	0.55639195
0.004263909	0.0041813734	0.0043891002	0.004554959	0.0045056287	0.0048572873	0.004452924	0.0043389634	0.0043634414	0.0045417245	0.0041639996	0.004181253	0.004212125	0.9429933
0.005337321	0.005234004	0.0054940213	0.92875797	0.005639894	0.0060800854	0.0055739153	0.0054312684	0.0054619107	0.0056850696	0.005212256	0.005233853	0.0052724937	0.0055859014
0.012935875	0.012685462	0.013315655	0.5641388	0.0136691835	0.27793065	0.013509311	0.01316356	0.013237851	0.013778713	0.012632757	0.012685091	0.012778741	0.013538317
0.010749579	0.010541494	0.011065176	0.315319	0.0113589745	0.5534423	0.011226091	0.010938802	0.011000498	0.011449955	0.010497695	0.010541187	0.010619015	0.011250232
0.010749585	0.010541531	0.011065194	0.011483356	0.011358976	0.012245518	0.011226114	0.010938825	0.8560328	0.01144998	0.010497703	0.0105412	0.010619017	0.011250221
0.021805266	0.021383235	0.022445451	0.023293642	0.023041384	0.02483969	0.7084239	0.022189096	0.022314236	0.02322597	0.021294337	0.021382565	0.02154042	0.022820786
0.0037598168	0.0036870393	0.0038702097	0.0040164706	0.0039729634	0.33754113	0.0039264853	0.0038260138	0.61638737	0.004004793	0.0036717216	0.0036869345	0.003714155	0.003934924
0.012935817	0.012685422	0.82683086	0.01381879	0.0136691425	0.01473601	0.013509263	0.013163527	0.013237764	0.013778654	0.012632709	0.0126850605	0.012778698	0.013538303
0.03318036	0.0325381	0.03415452	0.035445202	0.03506133	0.5594646	0.034651224	0.03376447	0.033954863	0.035342216	0.03240292	0.032537155	0.03277738	0.034725685
0.033180386	0.03253812	0.03415457	0.035445213	0.55672747	0.037798207	0.03465122	0.033764433	0.03395488	0.035342272	0.03240293	0.032537185	0.03277743	0.034725685
0.01623843	0.01592408	0.016715214	0.7832509	0.017159007	0.018498274	0.016958276	0.016524319	0.01661744	0.017296433	0.015857914	0.015923625	0.016041193	0.016994834
0.021805283	0.021383185	0.022445476	0.023293661	0.023041412	0.02483974	0.02277187	0.022189137	0.02231426	0.023225985	0.021294339	0.021382568	0.021540431	0.70847267
0.02180533	0.707034	0.022445522	0.023293776	0.023041524	0.024839967	0.022771941	0.022189189	0.022314351	0.023226058	0.02129439	0.021382628	0.021540506	0.022820864
