topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15
0.029321818	0.5479873	0.030055406	0.030255845	0.031348005	0.032568365	0.029784082	0.029836843	0.029686093	0.031930175	0.02913227	0.029475763	0.028655546	0.030463543	0.03028898	0.029209992
0.0047371523	0.004687225	0.0048556686	0.004888051	0.0050645047	0.005261659	0.004811834	0.0048203575	0.0047960035	0.0051585534	0.9269933	0.004762024	0.0046295114	0.0049215984	0.004893404	0.004719086
0.019303657	0.01910021	0.019786604	0.019918563	0.020637572	0.021440977	0.01960798	0.019642713	0.019543475	0.021020833	0.01917887	0.019405007	0.70218784	0.020055257	0.019940373	0.019230038
0.0143878665	0.014236228	0.014747831	0.014846182	0.015382091	0.015980903	0.014614693	0.014640581	0.014566612	0.015667751	0.014294857	0.014463407	0.014060937	0.77891463	0.014862439	0.014332999
0.0040568733	0.0040141162	0.0041583707	0.0041861036	0.004337215	0.004506063	0.004120831	0.00412813	0.004107274	0.0044177575	0.004030648	0.004078173	0.00396469	0.6371633	0.0041906866	0.30453977
0.0051706857	0.0051161908	0.00530005	0.0053353957	0.00552799	0.744144	0.18202601	0.005261507	0.005234924	0.00563065	0.0051372605	0.0051978347	0.005053194	0.005372011	0.0053412365	0.0051509663
0.019303652	0.019100202	0.019786598	0.019918557	0.020637572	0.021440974	0.019607976	0.01964271	0.019543469	0.021020824	0.019178864	0.019405002	0.018865021	0.70337814	0.019940369	0.019230032
0.019303689	0.019100241	0.019786658	0.019918596	0.02063761	0.021441046	0.019608017	0.019642754	0.019543508	0.02102087	0.019178906	0.019405039	0.70218724	0.020055298	0.019940414	0.01923007
0.009532748	0.0094322795	0.0097712455	0.009836408	0.0101914825	0.010588234	0.009683034	0.0097001875	0.0096511785	0.21844676	0.009471126	0.009582799	0.00931614	0.009903917	0.009847179	0.6450453
0.23036915	0.014236241	0.014747844	0.014846205	0.01538211	0.015980925	0.014614707	0.014640594	0.014566629	0.015667776	0.01429487	0.014463421	0.014060948	0.014948085	0.5628475	0.01433301
0.54829675	0.029012756	0.030055374	0.030255828	0.031347986	0.03256834	0.02978405	0.029836807	0.029686065	0.031930134	0.029132253	0.029475741	0.02865552	0.030463453	0.030288944	0.029209962
0.0114676	0.011346739	0.011754502	0.011832893	0.012260035	0.8246109	0.011648389	0.011669023	0.011610068	0.012487713	0.01139347	0.011527809	0.0112070255	0.011914106	0.011845851	0.011423866
0.009532763	0.4081723	0.009771258	0.009836422	0.010191494	0.010588244	0.009683049	0.009700199	0.009651192	0.45525548	0.009471138	0.009582814	0.009316154	0.009903927	0.009847193	0.009496408
0.007127579	0.32498106	0.0073059015	0.0073546236	0.0076201065	0.007916761	0.0072399476	0.0072527705	0.0072161295	0.007761623	0.007081504	0.5723082	0.0069656214	0.0074050985	0.007362676	0.0071003963
0.0063291374	0.0062624332	0.006487486	0.006530749	0.0067664958	0.0070299096	0.5642485	0.0064403056	0.0064077675	0.34524286	0.0062882244	0.0063623684	0.006185323	0.0065755676	0.0065379	0.0063050003
0.02932176	0.029012728	0.030055346	0.030255787	0.031347945	0.03256829	0.02978402	0.029836778	0.029686037	0.031930104	0.029132212	0.02947571	0.547631	0.030463422	0.030288909	0.029209936
0.029321784	0.029012755	0.03005537	0.030255813	0.03134797	0.5515434	0.029784046	0.029836828	0.029686064	0.031930134	0.029132243	0.029475734	0.028655516	0.030463448	0.03028894	0.029209962
0.0051706918	0.0051161973	0.005300055	0.005335403	0.0055279974	0.0057432046	0.005252209	0.0052615125	0.00523493	0.0056306575	0.9203118	0.0051978393	0.0050531994	0.0053720186	0.0053412435	0.005150972
0.029321786	0.029012749	0.03005537	0.03025581	0.031347983	0.032568324	0.029784046	0.029836806	0.029686064	0.03193013	0.029132236	0.029475734	0.028655514	0.54943854	0.030288951	0.029209962
0.36938113	0.0062624477	0.0064874967	0.006530762	0.0067665083	0.0070299297	0.0064289323	0.006440318	0.006407781	0.0068921666	0.5394063	0.006362381	0.0061853346	0.0065755807	0.0065379115	0.006305013
0.011467621	0.011346759	0.011754522	0.011832917	0.012260052	0.012737335	0.011648411	0.011669043	0.011610088	0.012487742	0.011393488	0.8234011	0.011207047	0.011914119	0.011845872	0.011423886
0.0609569	0.060314458	0.06248195	0.06289864	0.06516912	0.0677061	0.061917894	0.06202757	0.061714195	0.066379376	0.060562853	0.061276942	0.0595718	0.0633303	0.06296751	0.060724426
0.011467613	0.01134675	0.011754515	0.011832911	0.012260045	0.012737327	0.011648403	0.011669035	0.01161008	0.01248773	0.011393481	0.8234012	0.011207038	0.011914112	0.011845862	0.0114238765
0.011467597	0.011346737	0.011754501	0.011832892	0.012260026	0.012737309	0.011648388	0.011669017	0.8234837	0.012487711	0.011393467	0.0115278065	0.011207023	0.011914099	0.011845846	0.011423863
0.0056915614	0.0056315768	0.005833957	0.0058728643	0.00608486	0.36210743	0.005781291	0.0057915323	0.0057622707	0.0061978605	0.0056547695	0.0057214447	0.0055622347	0.5567572	0.005879294	0.0056698564
0.005691557	0.005631572	0.005833952	0.005872858	0.0060848533	0.0063217366	0.005781286	0.0057915268	0.005762266	0.006197856	0.005654765	0.00572144	0.00556223	0.0059131654	0.0058792885	0.9122997
0.019303678	0.019100228	0.019786634	0.019918583	0.020637607	0.70476353	0.019608004	0.019642737	0.019543493	0.021020858	0.019178893	0.019405028	0.018865047	0.020055281	0.019940397	0.019230058
0.89019954	0.0070524486	0.0073058894	0.007354613	0.007620095	0.007916742	0.0072399355	0.0072527593	0.007216118	0.0077616093	0.0070814937	0.007164991	0.0069656107	0.0074050855	0.007362664	0.0071003856
0.0024643322	0.00243836	0.0025259864	0.0025428324	0.0026346215	0.0027371878	0.0025031832	0.0025076165	0.0024949478	0.0026835504	0.0024484019	0.002477271	0.0024083357	0.9621328	0.002545616	0.0024549337
0.01930375	0.019100301	0.019786706	0.019918673	0.02063767	0.021441108	0.019608088	0.702964	0.019543577	0.021020977	0.019178962	0.019405102	0.01886512	0.020055356	0.019940475	0.01923013
0.0051707025	0.0051162066	0.005300067	0.0053354152	0.005528012	0.005743212	0.00525222	0.0052615236	0.005234943	0.3037862	0.005137279	0.0051978515	0.0050532105	0.622391	0.005341255	0.005150984
0.39209887	0.009432284	0.009771248	0.47088516	0.010191487	0.010588231	0.009683038	0.00970019	0.009651185	0.010380751	0.0094711315	0.009582804	0.009316144	0.009903918	0.009847183	0.009496399
0.019303683	0.019100232	0.019786626	0.019918593	0.020637602	0.021441063	0.019608006	0.019642737	0.019543495	0.70434326	0.0191789	0.019405045	0.018865047	0.020055283	0.019940393	0.01923006
0.014387863	0.014236224	0.0147478245	0.01484618	0.015382088	0.0159809	0.014614689	0.014640576	0.01456661	0.01566775	0.014294853	0.014463404	0.77802753	0.0149480635	0.014862433	0.014332992
0.014387861	0.014236224	0.0147478245	0.014846182	0.015382085	0.015980901	0.014614689	0.7786072	0.014566609	0.015667748	0.0142948525	0.014463403	0.014060932	0.0149480635	0.014862431	0.01433299
0.029321807	0.029012777	0.030055396	0.030255847	0.03134801	0.032568347	0.029784068	0.02983683	0.029686095	0.03193016	0.5481069	0.02947576	0.028655538	0.030463472	0.030288963	0.029209984
0.019303683	0.01910024	0.019786634	0.019918598	0.0206376	0.021441037	0.019608019	0.019642755	0.7028658	0.021020867	0.019178899	0.019405046	0.018865054	0.020055296	0.0199404	0.019230066
0.029321788	0.02901275	0.030055372	0.030255811	0.031347983	0.032568324	0.029784048	0.029836807	0.029686065	0.031930134	0.029132238	0.029475736	0.028655516	0.54943854	0.030288948	0.029209964
0.0043706954	0.0043246313	0.0044800444	0.004509921	0.004672721	0.004854631	0.0044396003	0.0044474658	0.004424995	0.06692264	0.0043424424	0.0043936432	0.004271382	0.6229079	0.00451486	0.2521225
0.029321777	0.029012747	0.030055365	0.03025581	0.031347957	0.03256833	0.02978405	0.029836813	0.029686058	0.031930123	0.02913223	0.54845095	0.028655509	0.030463446	0.030288931	0.029209953
0.0012302027	0.001217237	0.0012609804	0.0012693899	0.0013152119	0.0013664118	0.001249597	0.0012518101	0.0012454859	0.9811581	0.00122225	0.0012366616	0.0012022492	0.0012781015	0.0012707795	0.001225511
0.0051706815	0.0051161856	0.0053000436	0.0053353906	0.005527985	0.0057431865	0.0052521983	0.005261502	0.005234919	0.005630644	0.005137256	0.47290483	0.0050531905	0.4528398	0.0053412323	0.005150962
0.014387892	0.014236253	0.014747863	0.0148462085	0.015382121	0.015980948	0.014614719	0.014640609	0.014566638	0.015667781	0.014294883	0.014463432	0.77802706	0.014948095	0.014862468	0.01433302
0.0031516664	0.0031184496	0.0032305163	0.0032520604	0.0033694522	0.0035006246	0.5173337	0.0032070226	0.0031908203	0.0034320264	0.4372958	0.0031682132	0.003080052	0.0032743784	0.003255621	0.0031396465
0.39322895	0.0051161903	0.0053000483	0.005335395	0.0055279923	0.005743194	0.005252203	0.0052615064	0.0052349237	0.00563065	0.0051372605	0.53231424	0.0050531947	0.005372011	0.0053412374	0.0051509663
0.009532752	0.009432285	0.009771249	0.009836417	0.0101914825	0.010588236	0.00968304	0.00970019	0.853266	0.010380755	0.009471131	0.009582804	0.0093161445	0.00990392	0.009847184	0.009496398
0.019303666	0.01910022	0.019786615	0.019918574	0.020637581	0.70476365	0.019607991	0.019642727	0.01954349	0.021020848	0.019178882	0.019405017	0.018865036	0.020055275	0.019940382	0.01923005
0.0021791821	0.0021562153	0.002233702	0.0022485985	0.0023297677	0.0024204645	0.0022135372	0.002217458	0.0022062552	0.9666235	0.002165095	0.0021906234	0.002129665	0.0022640307	0.0022510604	0.0021708712
0.014387883	0.014236245	0.014747848	0.0148462	0.015382111	0.015980946	0.014614713	0.014640601	0.014566631	0.015667774	0.014294876	0.014463427	0.014060952	0.014948091	0.014862455	0.7782992
0.009532748	0.009432285	0.0097712455	0.009836408	0.010191477	0.010588227	0.85329795	0.009700186	0.0096511785	0.010380745	0.009471126	0.0095828	0.00931614	0.009903913	0.009847177	0.009496394
0.0063291523	0.00626245	0.006487501	0.0065307654	0.0067665107	0.007029934	0.9025989	0.0064403214	0.006407785	0.00689217	0.0062882397	0.0063623833	0.0061853374	0.006575584	0.006537915	0.006305015
0.019303665	0.019100217	0.019786617	0.019918578	0.020637592	0.021440996	0.019607997	0.019642722	0.0195435	0.02102085	0.01917888	0.019405019	0.018865036	0.020055268	0.70326304	0.019230045
0.005170684	0.005116189	0.005300047	0.0053353934	0.0055279867	0.6865589	0.0052522006	0.0052615046	0.23959398	0.0056306487	0.005137259	0.005197833	0.005053192	0.005372009	0.0053412355	0.0051509645
0.019303715	0.019100264	0.019786667	0.01991863	0.020637631	0.02144107	0.019608049	0.019642772	0.019543536	0.021020927	0.019178927	0.7027269	0.018865084	0.020055316	0.019940434	0.019230094
0.0114676	0.8232203	0.011754503	0.011832894	0.01226003	0.012737313	0.011648389	0.011669022	0.011610069	0.012487714	0.01139347	0.011527808	0.0112070255	0.011914105	0.011845849	0.011423865
0.008156548	0.008070584	0.008360615	0.0084163705	0.00872018	0.00905966	0.008285138	0.87449133	0.008257881	0.008882122	0.008103821	0.008199372	0.0079712095	0.008474131	0.008425586	0.008125441
0.029321797	0.029012762	0.030055378	0.030255822	0.03134798	0.03256833	0.029784054	0.029836811	0.029686071	0.03193015	0.029132247	0.029475743	0.5476305	0.030463455	0.03028895	0.02920997
0.014387894	0.0142362565	0.014747859	0.014846213	0.015382125	0.015980963	0.014614723	0.014640613	0.014566643	0.015667785	0.52360517	0.014463436	0.2687167	0.014948098	0.014862468	0.014333025
0.0071275723	0.0070524514	0.0073058917	0.8904266	0.0076201	0.007916745	0.0072399382	0.007252762	0.0072161197	0.0077616107	0.007081496	0.007164993	0.0069656135	0.007405088	0.0073626675	0.007100388
0.007127586	0.0070524653	0.007305908	0.007354633	0.007620117	0.007916773	0.610425	0.007252777	0.007216135	0.0077616293	0.0070815114	0.0071650106	0.006965628	0.0074051064	0.28724933	0.007100403
0.014387875	0.014236236	0.014747842	0.014846192	0.015382101	0.015980918	0.014614701	0.014640589	0.014566622	0.015667763	0.014294866	0.014463416	0.014060946	0.014948087	0.77882886	0.014333008
0.019303676	0.019100232	0.019786624	0.019918583	0.020637592	0.021441005	0.019608004	0.70296526	0.019543493	0.021020854	0.01917889	0.019405028	0.018865045	0.020055288	0.019940393	0.019230057
0.0193037	0.7024224	0.019786643	0.01991861	0.020637615	0.021441083	0.01960802	0.019642755	0.019543512	0.021020884	0.019178918	0.019405061	0.018865062	0.020055303	0.019940412	0.019230075
0.003151662	0.0031184456	0.003230512	0.0032520567	0.003369448	0.0035006215	0.0032013482	0.003207019	0.003190817	0.46765363	0.003131289	0.00316821	0.003080048	0.0032743746	0.4873309	0.0031396423
0.0028353378	0.0028054554	0.002906274	0.0029256565	0.0030312652	0.0031492705	0.0028800375	0.0028851395	0.002870563	0.6267091	0.0028170093	0.0028502245	0.0027709117	0.002945734	0.3327935	0.0028245244
0.008156541	0.008070577	0.008360607	0.87460804	0.008720173	0.009059645	0.00828513	0.008299807	0.008257873	0.008882114	0.008103815	0.008199366	0.007971203	0.008474123	0.008425578	0.008125435
0.014387891	0.014236249	0.0147478515	0.014846206	0.015382194	0.015980946	0.014614716	0.014640603	0.014566636	0.015667781	0.01429488	0.014463431	0.014060957	0.014948094	0.77882856	0.014333018
0.0609569	0.060314458	0.06248195	0.06289864	0.06516912	0.0677061	0.061917894	0.06202757	0.061714195	0.066379376	0.060562853	0.061276942	0.0595718	0.0633303	0.06296751	0.060724426
0.019303659	0.019100213	0.01978661	0.019918572	0.020637581	0.021440983	0.019607985	0.019642718	0.70286626	0.02102084	0.019178879	0.019405013	0.01886503	0.020055262	0.019940382	0.019230044
0.014387875	0.014236237	0.7787142	0.014846204	0.015382107	0.015980931	0.014614702	0.01464059	0.014566621	0.015667763	0.0142948665	0.014463415	0.014060944	0.0149480775	0.014862452	0.014333005
0.009532749	0.0094322795	0.009771249	0.009836408	0.0101914825	0.8542031	0.009683034	0.009700186	0.009651178	0.010380744	0.009471126	0.009582798	0.009316139	0.009903914	0.009847179	0.009496394
0.011467606	0.011346748	0.01175451	0.5756125	0.012260045	0.01273732	0.011648395	0.011669033	0.011610077	0.26058164	0.011393476	0.011527816	0.011207033	0.011914107	0.011845856	0.011423872
0.007127578	0.61017114	0.0073059	0.0073546246	0.28757325	0.007916754	0.007239948	0.00725277	0.007216128	0.0077616256	0.007081503	0.0071650003	0.0069656204	0.007405096	0.0073626763	0.007100396
0.0020231218	0.0020017994	0.0020737373	0.7476	0.0021629238	0.22354528	0.0020550168	0.0020586571	0.002048256	0.002203091	0.0020100435	0.002033744	0.0019771515	0.0021018938	0.002089853	0.0020154063
0.0051706857	0.0051161908	0.20015198	0.0053353957	0.0055279895	0.72606593	0.0052522034	0.0052615074	0.005234924	0.0056306496	0.005137261	0.0051978347	0.005053194	0.005372011	0.005341236	0.0051509663
0.029321818	0.02901279	0.03005541	0.030255847	0.031348	0.032568406	0.029784082	0.029836839	0.5486606	0.031930186	0.029132275	0.029475769	0.02865555	0.030463504	0.030288976	0.029209994
0.029321779	0.029012749	0.030055366	0.030255811	0.03134796	0.03256833	0.029784052	0.029836813	0.02968606	0.031930126	0.029132232	0.5484509	0.02865551	0.030463448	0.030288933	0.029209953
0.011467595	0.011346734	0.011754499	0.011832893	0.012260025	0.012737309	0.011648383	0.3928757	0.011610064	0.012487707	0.44206047	0.011527804	0.011207022	0.0119141	0.011845844	0.011423861
0.005691569	0.005631582	0.2515175	0.666819	0.006084869	0.006321748	0.005781296	0.005791537	0.0057622767	0.006197867	0.005654775	0.005721451	0.0055622417	0.0059131747	0.0058793	0.005669862
0.011467614	0.011346756	0.011754517	0.011832911	0.012260048	0.012737326	0.011648404	0.48692113	0.011610084	0.01248773	0.34801477	0.011527823	0.0112070395	0.011914118	0.011845865	0.01142388
0.0024643308	0.002438359	0.0025259848	0.002542831	0.00263462	0.0027371855	0.96207577	0.0025076154	0.0024949464	0.0026835483	0.0024484005	0.0024772699	0.0024083348	0.0025602814	0.0025456143	0.0024549325
0.0609569	0.060314458	0.06248195	0.06289864	0.06516912	0.0677061	0.061917894	0.06202757	0.061714195	0.066379376	0.060562853	0.061276942	0.0595718	0.0633303	0.06296751	0.060724426
0.0095327385	0.00943227	0.009771234	0.8534515	0.010191471	0.010588217	0.009683025	0.009700175	0.009651169	0.010380734	0.009471116	0.00958279	0.00931613	0.009903903	0.00984717	0.009496383
0.019303665	0.019100219	0.019786615	0.019918572	0.02063758	0.021440996	0.01960799	0.019642724	0.019543482	0.02102084	0.01917888	0.019405015	0.018865034	0.7033779	0.01994038	0.019230045
0.77835417	0.014236242	0.014747846	0.014846196	0.015382109	0.015980925	0.014614709	0.014640594	0.014566629	0.015667768	0.014294873	0.014463422	0.014060949	0.014948087	0.014862453	0.01433301
0.019303638	0.019100191	0.019786587	0.7032417	0.020637555	0.02144096	0.019607963	0.019642694	0.019543456	0.021020811	0.019178852	0.019404989	0.01886501	0.020055238	0.019940354	0.019230021
0.7026259	0.019100249	0.019786641	0.019918598	0.020637609	0.021441024	0.019608019	0.019642754	0.01954351	0.02102088	0.019178905	0.01940504	0.01886506	0.020055316	0.019940412	0.019230073
0.02932182	0.029012796	0.030055407	0.030255847	0.03134801	0.03256837	0.029784083	0.029836845	0.029686095	0.031930175	0.029132271	0.029475765	0.028655548	0.549438	0.030288981	0.029209994
0.0035474394	0.003510051	0.003636191	0.0036604423	0.0037925742	0.003940219	0.003603366	0.0036097476	0.0035915112	0.003863009	0.0035245067	0.0035660644	0.0034668318	0.9454897	0.003664459	0.0035339096
0.029321788	0.02901275	0.030055372	0.030255811	0.031347983	0.032568324	0.029784048	0.029836807	0.029686065	0.031930134	0.029132238	0.029475736	0.028655516	0.54943854	0.030288948	0.029209964
0.029321814	0.54798734	0.030055406	0.030255852	0.031348012	0.032568384	0.02978408	0.029836839	0.029686105	0.031930167	0.02913227	0.029475765	0.028655546	0.030463485	0.030288972	0.02920999
0.029321797	0.029012762	0.030055378	0.030255822	0.03134798	0.03256833	0.029784054	0.029836811	0.029686071	0.03193015	0.029132247	0.029475743	0.5476305	0.030463455	0.03028895	0.02920997
0.011467594	0.8232204	0.011754497	0.011832886	0.012260024	0.012737305	0.011648387	0.011669015	0.011610062	0.012487707	0.011393462	0.011527805	0.011207019	0.011914095	0.011845842	0.01142386
0.014387867	0.01423623	0.01474783	0.014846185	0.015382093	0.77994746	0.014614694	0.014640587	0.014566615	0.015667755	0.014294861	0.014463409	0.014060938	0.014948069	0.014862439	0.014332998
0.0040568635	0.004014107	0.0041583604	0.004186093	0.004337201	0.004506045	0.7899766	0.00412812	0.0041072643	0.004417747	0.0040306384	0.0040781638	0.15155593	0.0042148214	0.0041906764	0.004041392
0.7783533	0.014236296	0.014747899	0.014846264	0.015382187	0.015980992	0.014614763	0.014640653	0.014566691	0.015667835	0.014294934	0.01446348	0.014061002	0.014948139	0.014862512	0.0143330665
0.019303674	0.019100225	0.019786628	0.019918581	0.02063759	0.021440998	0.019607997	0.40215734	0.01954349	0.02102085	0.019178884	0.019405022	0.018865045	0.020055287	0.01994039	0.320038
0.0114675835	0.011346722	0.011754485	0.011832876	0.012260015	0.012737286	0.011648372	0.011669005	0.011610052	0.012487695	0.011393453	0.011527793	0.01120701	0.011914085	0.82371974	0.0114238495
0.0071275905	0.007052472	0.0073059164	0.007354639	0.0076201214	0.0079167755	0.0072399606	0.007252784	0.007216142	0.8908332	0.007081516	0.0071650133	0.006965633	0.0074051134	0.0073626903	0.007100408
0.008156553	0.008070589	0.008360621	0.87460786	0.008720187	0.009059663	0.008285144	0.00829982	0.008257887	0.008882129	0.008103828	0.008199378	0.007971215	0.008474136	0.0084255915	0.008125447
0.019303644	0.7024232	0.019786594	0.019918548	0.020637559	0.021440962	0.019607974	0.019642701	0.01954346	0.021020819	0.019178856	0.019404994	0.018865013	0.020055244	0.019940356	0.019230025
0.019303678	0.019100232	0.01978663	0.019918593	0.020637618	0.021441016	0.01960801	0.019642737	0.7028659	0.021020861	0.019178893	0.019405032	0.018865047	0.020055283	0.019940397	0.019230058
0.7026245	0.019100329	0.019786738	0.019918703	0.020637702	0.021441147	0.019608123	0.019642841	0.019543609	0.021021022	0.01917899	0.019405132	0.01886515	0.020055387	0.019940507	0.019230157
0.011467605	0.011346745	0.5082615	0.0118328985	0.012260036	0.01273732	0.011648396	0.011669029	0.011610072	0.012487721	0.011393474	0.011527814	0.01120703	0.32728058	0.011845857	0.01142387
0.005691559	0.005631574	0.005833953	0.6009938	0.0060848575	0.0063217385	0.0057812873	0.0057915277	0.0057622683	0.0061978577	0.005654767	0.31723022	0.005562233	0.005913164	0.0058792904	0.005669853
0.0609569	0.060314458	0.06248195	0.06289864	0.06516912	0.0677061	0.061917894	0.06202757	0.061714195	0.066379376	0.060562853	0.061276942	0.0595718	0.0633303	0.06296751	0.060724426
0.0037850805	0.0037451882	0.0038797779	0.0039056528	0.004046637	0.0042041717	0.0038447534	0.003851563	0.003832105	0.0041217874	0.21129934	0.7341718	0.003699073	0.0039324556	0.0039099287	0.0037706448
0.0056915595	0.005631575	0.3999571	0.005872861	0.0060848575	0.006321736	0.0057812887	0.28040245	0.0057622683	0.24409355	0.0056547676	0.0057214424	0.0055622323	0.005913165	0.0058792904	0.0056698537
0.019303657	0.01910021	0.019786607	0.019918567	0.020637572	0.021440992	0.019607982	0.019642714	0.019543482	0.021020843	0.019178873	0.7027278	0.018865027	0.02005526	0.019940384	0.019230038
0.0609569	0.060314458	0.06248195	0.06289864	0.06516912	0.0677061	0.061917894	0.06202757	0.061714195	0.066379376	0.060562853	0.061276942	0.0595718	0.0633303	0.06296751	0.060724426
0.011467606	0.0113467425	0.011754505	0.49712753	0.01226004	0.012737314	0.011648393	0.011669025	0.011610072	0.33906668	0.0113934735	0.011527813	0.011207029	0.011914103	0.011845853	0.011423868
0.0010675002	0.0010562494	0.0010942077	0.0011015048	0.0011412663	0.0011856953	0.0010843296	0.0010862501	0.9835684	0.0011624612	0.0010605993	0.0010731048	0.0010432436	0.0011090642	0.0011027108	0.0010634289
0.011467596	0.011346734	0.0117545	0.011832891	0.012260031	0.012737304	0.011648388	0.011669017	0.011610064	0.01248771	0.011393465	0.82340145	0.011207022	0.011914095	0.011845845	0.011423862
0.011467601	0.011346744	0.011754506	0.011832898	0.012260036	0.012737311	0.011648394	0.011669025	0.82348365	0.012487716	0.011393472	0.011527811	0.011207026	0.011914101	0.01184585	0.011423868
0.0071275793	0.0070524598	0.007305902	0.007354623	0.00762011	0.007916753	0.007239948	0.0072527695	0.007216128	0.1324166	0.0070815035	0.76558185	0.006965622	0.0074050957	0.0073626745	0.007100397
0.34978503	0.008070597	0.008360631	0.008416385	0.008720197	0.009059676	0.008285155	0.0082998285	0.008257896	0.00888214	0.008103836	0.008199388	0.007971223	0.53303695	0.008425602	0.008125456
0.011467633	0.011346772	0.011754534	0.011832931	0.012260079	0.012737349	0.011648423	0.011669057	0.011610102	0.8243608	0.0113935	0.011527841	0.011207055	0.011914148	0.0118458895	0.011423898
0.029321797	0.029012762	0.030055378	0.030255822	0.03134798	0.03256833	0.029784054	0.029836811	0.029686071	0.03193015	0.029132247	0.029475743	0.5476305	0.030463455	0.03028895	0.02920997
0.008156582	0.008070616	0.008360658	0.008416406	0.008720218	0.00905971	0.008285173	0.00829985	0.87444884	0.008882161	0.008103858	0.008199407	0.007971245	0.008474169	0.00842564	0.008125475
0.014387896	0.014236255	0.7787139	0.014846211	0.015382133	0.015980944	0.014614723	0.014640612	0.014566642	0.015667785	0.014294885	0.014463436	0.014060962	0.014948144	0.014862474	0.014333025
0.0609569	0.060314458	0.06248195	0.06289864	0.06516912	0.0677061	0.061917894	0.06202757	0.061714195	0.066379376	0.060562853	0.061276942	0.0595718	0.0633303	0.06296751	0.060724426
0.019303698	0.019100234	0.01978663	0.019918589	0.0206376	0.02144101	0.019608008	0.019642739	0.7028659	0.021020874	0.019178893	0.01940503	0.018865049	0.02005529	0.019940395	0.019230062
0.011467605	0.011346743	0.011754508	0.011832899	0.012260038	0.012737317	0.8235219	0.011669029	0.011610074	0.01248772	0.011393474	0.011527815	0.011207031	0.011914109	0.011845857	0.011423871
0.009532741	0.009432272	0.009771238	0.009836402	0.010191471	0.010588221	0.009683027	0.8533152	0.009651171	0.010380736	0.009471118	0.0095827915	0.009316132	0.009903908	0.009847172	0.009496386
0.019303668	0.019100223	0.019786617	0.70324117	0.020637583	0.021441007	0.019608004	0.019642737	0.019543491	0.021020846	0.019178882	0.019405028	0.018865038	0.020055275	0.019940384	0.01923005
0.005691558	0.005631573	0.0058339536	0.005872859	0.0060848645	0.006321733	0.0057812864	0.005791527	0.005762267	0.0061978805	0.005654766	0.005721441	0.005562232	0.91254294	0.00587929	0.005669853
0.014387874	0.014236233	0.014747836	0.01484619	0.77934855	0.015980914	0.0146147	0.014640588	0.01456662	0.015667768	0.014294864	0.014463414	0.014060942	0.014948082	0.014862448	0.014333002
