topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139
0.0010105823	0.0010203514	0.0010106436	0.0010073225	0.0010170974	0.0010040622	0.0010040622	0.0010073115	0.0010138246	0.0010105156	0.001013852	0.0010073204	0.0010112146	0.0010073116	0.001013886	0.0010106149	0.0010073341	0.001007346	0.0010138297	0.0010040622	0.0010040622	0.0010105745	0.0010040622	0.0010040622	0.0010105615	0.0010138549	0.001007338	0.0010366137	0.001010567	0.0010071765	0.0010073365	0.0010073244	0.0010072982	0.0010138461	0.0010073298	0.0010040622	0.0010105656	0.43025056	0.0010072666	0.0010040622	0.0010105819	0.0010105808	0.0010073225	0.0010040622	0.0010040622	0.0010073195	0.0010073177	0.0010105042	0.0010138563	0.0010138144	0.0010040625	0.0010105586	0.0010105756	0.0010040622	0.0010073178	0.2871691	0.0010138665	0.0010040622	0.001007313	0.0010040622	0.14408755	0.0010105859	0.0010106128	0.001017075	0.0010105914	0.0010138993	0.0010040622	0.0010072981	0.0010200214	0.0010106267	0.001010564	0.0010136687	0.0010105914	0.0010106019	0.0010236781	0.0010073616	0.0010105806	0.0010105799	0.0010040622	0.0010138245	0.0010105803	0.0010040622	0.0010135497	0.0010138266	0.0010171236	0.0010105852	0.0010138884	0.0010204585	0.0010073177	0.0010171775	0.0010170635	0.0010106049	0.001013828	0.0010040622	0.0010073177	0.0010303358	0.0010138284	0.0010171139	0.0010105701	0.0010201435	0.0010040622	0.0010106195	0.0010040622	0.0010073255	0.00100731	0.0010073418	0.0010105959	0.0010072575	0.0010204858	0.0010073116	0.0010073568	0.0010533577	0.0010040622	0.0010040622	0.0010237058	0.0010138048	0.0010073377	0.0010171633	0.0010105824	0.0010105824	0.0010073077	0.0010073116	0.0010138041	0.0010073249	0.0010138521	0.0010040622	0.0010138141	0.0010040622	0.0010105773	0.0010040622	0.001013872	0.0010040622	0.0010203421	0.0010203859	0.0010171937	0.0010138714	0.0010073149	0.0010236446	0.0010040626	0.0010139012
0.0002616997	0.0002642295	0.00026171556	0.14933631	0.00026338684	0.00026001126	0.00026001126	0.00026085268	0.0002625393	0.00026168243	0.0002625464	0.00026085498	0.00026186343	0.0002608527	0.0002625552	0.00026170816	0.00026085853	0.00026086162	0.00026254065	0.00026001126	0.00026001126	0.00026169769	0.00026001126	0.00026001126	0.0002616943	0.00026254717	0.00026085955	0.00026844078	0.0002616957	0.00026081773	0.00026085917	0.00026085603	0.11122632	0.0002625449	0.00026085743	0.00026001126	0.00026169536	0.00026085702	0.00026084104	0.00026001126	0.00026169958	0.00026169932	0.00026085554	0.00026001126	0.00026001126	0.00026085475	0.00026085429	0.00026167947	0.00026254752	0.00026253666	0.00026001132	0.00026169355	0.00026169795	0.00026001126	0.0002608543	0.41933727	0.00026255017	0.00026001126	0.0002608531	0.00026001126	0.00026085353	0.00026170065	0.0002617076	0.00026338105	0.00026170205	0.00026255866	0.00026001126	0.00026084922	0.00026414404	0.00026171116	0.00026169498	0.00026249894	0.00026170205	0.00026170476	0.00026509096	0.00026086567	0.00026169923	0.00026169905	0.00026001126	0.0002625393	0.00026169917	0.00026001126	0.00026246812	0.00026253983	0.0002633936	0.00026170045	0.00026255584	0.00026425725	0.00026085429	0.00026340756	0.00026337808	0.00026170554	0.00026254018	0.00026001126	0.00026085429	0.00026681504	0.0002625403	0.00026339112	0.00026169652	0.00026417564	0.00026001126	0.0002617093	0.00026001126	0.08577859	0.0002608523	0.00026086054	0.00026170322	0.0002608387	0.0002642643	0.0002608527	0.0002608644	0.0002727768	0.00026001126	0.00026001126	0.00026509815	0.0002625342	0.00026085947	0.0002634039	0.00026169972	0.00026169972	0.0002608517	0.0002608527	0.000262534	0.00026085615	0.00026254644	0.00026001126	0.0002625366	0.00026001126	0.0002616984	0.00026001126	0.0002625516	0.00026001126	0.0002642271	0.00026423845	0.00026341178	0.00026255142	0.00026085356	0.19898343	0.00026001135	0.00026255916
0.0002717693	0.00027439644	0.00027178577	0.00027089263	0.00027352135	0.0002700159	0.0002700159	0.0002708897	0.00027264122	0.00027175137	0.00027264858	0.00027089205	0.00027193932	0.00027088972	0.00027265772	0.0002717781	0.00027089578	0.00027089898	0.00027264262	0.0002700159	0.0002700159	0.0002717672	0.0002700159	0.0002700159	0.00027176368	0.00027264937	0.00027089682	0.00027876976	0.00027176517	0.0002708534	0.00027089645	0.0002708932	0.00027088614	0.000272647	0.0002708946	0.0002700159	0.0002717648	0.0002708942	0.00027087762	0.0002700159	0.00027176918	0.0002717689	0.00027089263	0.0002700159	0.0002700159	0.00027089185	0.00027089135	0.0002717483	0.00027264975	0.00027263846	0.00027001594	0.00027176292	0.00027176747	0.0002700159	0.00027089138	0.00027090032	0.00027265248	0.0002700159	0.0002708901	0.0002700159	0.00027089057	0.0002717703	0.0002717775	0.00027351532	0.00027177174	0.00027266133	0.0002700159	0.00027088608	0.0002743077	0.0002717812	0.00027176438	0.0002725993	0.00027177174	0.00027177457	0.00027529104	0.00027090317	0.0002717688	0.00027176863	0.0002700159	0.00027264122	0.00027176875	0.0002700159	0.0002725673	0.00027264174	0.0002735284	0.00027177008	0.0002726584	0.00027442526	0.00027089135	0.0002735429	0.00027351227	0.00027177538	0.00027264212	0.0002700159	0.00027089135	0.00027708148	0.00027264224	0.0002735258	0.000271766	0.0002743405	0.0002700159	0.00027177928	0.0002700159	0.00027089345	0.00027088932	0.00027089784	0.00027177297	0.00027087517	0.00027443256	0.00027088972	0.0002709019	0.00028327262	0.0002700159	0.0002700159	0.00027529852	0.0002726359	0.00027089674	0.9622169	0.00027176933	0.00027176933	0.00027088868	0.00027088972	0.00027263572	0.0002708933	0.0002726486	0.0002700159	0.0002726384	0.0002700159	0.00027176796	0.0002700159	0.00027265397	0.0002700159	0.00027439394	0.00027440573	0.00027354725	0.0002726538	0.0002708906	0.00027528204	0.000270016	0.00027266183
0.00064273155	0.0006489447	0.0006427705	0.00064065825	0.0006468752	0.00063858484	0.00063858484	0.0006406513	0.0006447937	0.0006426891	0.0006448111	0.0006406569	0.00064313365	0.0006406514	0.0006448326	0.00064275233	0.0006406657	0.0006406733	0.00064479694	0.00063858484	0.00063858484	0.0006427266	0.00063858484	0.00063858484	0.0006427183	0.00064481294	0.0006406682	0.00065928756	0.0006427218	0.0006405655	0.0006406673	0.00064065953	0.0006406429	0.00064480735	0.0006406629	0.00063858484	0.91063917	0.000640662	0.0006406227	0.00063858484	0.00064273126	0.00064273056	0.00064065825	0.00063858484	0.00063858484	0.0006406564	0.0006406552	0.00064268184	0.00064481376	0.00064478716	0.0006385849	0.0006427165	0.00064272725	0.00063858484	0.0006406553	0.0006406764	0.00064482033	0.00063858484	0.0006406523	0.00063858484	0.00064065336	0.0006427339	0.00064275094	0.0006468609	0.0006427374	0.0006448412	0.00063858484	0.00064064283	0.00064873486	0.0006427597	0.00064271997	0.0006446945	0.0006427374	0.000642744	0.0006510605	0.00064068317	0.0006427304	0.00064273	0.00063858484	0.0006447936	0.0006427303	0.00063858484	0.0006446188	0.0006447949	0.00064689177	0.0006427334	0.00064483425	0.00064901286	0.0006406552	0.00064692606	0.00064685364	0.00064274593	0.0006447958	0.00063858484	0.0006406552	0.0006552948	0.00064479606	0.00064688566	0.00064272375	0.00064881245	0.00063858484	0.0006427552	0.00063858484	0.0006406602	0.0006406504	0.0006406706	0.0006427402	0.0006406169	0.00064903015	0.0006406514	0.0006406804	0.00066993677	0.00063858484	0.00063858484	0.0006510781	0.00064478104	0.000640668	0.00064691703	0.00064273167	0.00064273167	0.0006406489	0.0006406514	0.00064478064	0.0006406598	0.00064481114	0.00063858484	0.000644787	0.00063858484	0.00064272835	0.00063858484	0.00064482377	0.00063858484	0.0006489388	0.0006489667	0.0006469364	0.0006448234	0.0006406534	0.0006510392	0.000638585	0.0006448424
0.0017705986	0.0017877145	0.0017707058	0.001764887	0.0017820133	0.0017591751	0.0017591751	0.0017648679	0.0017762792	0.0017704817	0.0017763271	0.0017648833	0.0017717063	0.0017648682	0.0017763866	0.0017706557	0.0017649075	0.0017649283	0.0017762883	0.0017591751	0.0017591751	0.0017705848	0.0017591751	0.0017591751	0.001770562	0.0017763324	0.0017649144	0.0018162071	0.0017705716	0.0017646314	0.0017649118	0.0017648905	0.0017648446	0.0017763169	0.0017648999	0.0017591751	0.0017705692	0.0017648973	0.0017647891	0.0017591751	0.0017705978	0.0017705959	0.001764887	0.0017591751	0.0017591751	0.0017648819	0.0017648786	0.0017704616	0.0017763347	0.0017762613	0.0017591753	0.001770557	0.0017705866	0.0017591751	0.0017648789	0.0017649371	0.0017763526	0.0017591751	0.0017648706	0.0017591751	0.18537825	0.001770605	0.001770652	0.0017819741	0.0017706145	0.0017764102	0.0017591751	0.0017648444	0.0017871364	0.0017706762	0.0017705666	0.0017760061	0.0017706145	0.0017706329	0.0017935431	0.0017649557	0.0017705954	0.36310384	0.0017591751	0.0017762791	0.0017705951	0.0017591751	0.0017757976	0.0017762826	0.0017820591	0.0017706037	0.0017763911	0.0017879023	0.0017648786	0.0017821536	0.0017819541	0.0017706382	0.0017762851	0.0017591751	0.0017648786	0.0018052078	0.0017762859	0.0017820423	0.001770577	0.0017873503	0.0017591751	0.0017706635	0.0017591751	0.0017648923	0.0017648654	0.001764921	0.0017706223	0.0017647733	0.0017879499	0.0017648682	0.20887634	0.0018455435	0.0017591751	0.0017591751	0.0017935917	0.0017762446	0.0017649138	0.0017821287	0.0017705988	0.0017705988	0.0017648613	0.0017648682	0.0017762434	0.0017648913	0.0017763274	0.0017591751	0.0017762609	0.0017591751	0.0017705898	0.0017591751	0.0017763622	0.0017591751	0.0017876984	0.0017877751	0.001782182	0.0017763611	0.0017648737	0.0017934844	0.0017591757	0.0017764135
0.00088408537	0.00089263165	0.0008841389	0.00088123354	0.00088978495	0.0008783815	0.0008783815	0.000881224	0.0008869218	0.00088402705	0.00088694575	0.0008812317	0.00088463846	0.87708026	0.00088697544	0.00088411395	0.00088124373	0.00088125415	0.0008869263	0.0008783815	0.0008783815	0.00088407856	0.0008783815	0.0008783815	0.00088406715	0.0008869483	0.00088124716	0.00090685836	0.0008840719	0.0008811059	0.0008812459	0.0008812353	0.00088121236	0.00088694063	0.00088123995	0.0008783815	0.00088407076	0.0008812386	0.00088118465	0.0008783815	0.00088408496	0.00088408403	0.00088123354	0.0008783815	0.0008783815	0.000881231	0.00088122935	0.000884017	0.0008869495	0.00088691287	0.0008783816	0.00088406465	0.00088407943	0.0008783815	0.00088122947	0.0008812585	0.0008869585	0.0008783815	0.00088122534	0.0008783815	0.0008812268	0.0008840886	0.0008841121	0.0008897654	0.00088409334	0.0008869872	0.0008783815	0.00088121224	0.00089234294	0.00088412414	0.0008840694	0.00088678545	0.00088409334	0.0008841025	0.0008955419	0.0008812678	0.0008840838	0.0008840832	0.0008783815	0.00088692177	0.0008840836	0.0008783815	0.0008866813	0.0008869235	0.0008898078	0.00088408793	0.00088697765	0.00089272537	0.00088122935	0.000889855	0.0008897553	0.00088410516	0.00088692474	0.0008783815	0.00088122935	0.0009013663	0.00088692515	0.00088979944	0.00088407466	0.00089244975	0.0008783815	0.00088411785	0.0008783815	0.00088123616	0.0008812227	0.0008812505	0.00088409724	0.00088117673	0.0008927492	0.0008812241	0.00088126364	0.0009215065	0.0008783815	0.0008783815	0.00089556613	0.0008869045	0.0008812469	0.0008898426	0.0008840855	0.0008840855	0.0008812207	0.0008812241	0.0008869039	0.0008812357	0.00088694587	0.0008783815	0.0008869127	0.0008783815	0.000884081	0.0008783815	0.0008869633	0.0008783815	0.00089262356	0.00089266186	0.0008898692	0.00088696275	0.0008812269	0.00089551264	0.0008783818	0.0008869888
0.0014157041	0.0014293895	0.00141579	0.0014111374	0.001424831	0.0014065703	0.0014065703	0.0014111222	0.0014202462	0.0014156107	0.0014202845	0.0014111345	0.0014165898	0.0014111223	0.001420332	0.0014157499	0.0014111538	0.0014111705	0.0014202534	0.0014065703	0.0014065703	0.0014156932	0.0014065703	0.0014065703	0.0014156749	0.0014202887	0.0014111593	0.001452171	0.0014156826	0.001410933	0.0014111572	0.0014111402	0.0014111035	0.0014202764	0.0014111476	0.0014065703	0.60273194	0.0014111456	0.0014110592	0.0014065703	0.0014157034	0.0014157019	0.0014111374	0.0014065703	0.0014065703	0.0014111333	0.0014111307	0.0014155946	0.0014202906	0.0014202318	0.0014065705	0.0014156708	0.0014156946	0.0014065703	0.0014111309	0.0014111773	0.0014203049	0.0014065703	0.0014111242	0.0014065703	0.20184974	0.0014157093	0.0014157469	0.0014247997	0.001415717	0.0014203509	0.0014065703	0.0014111034	0.0014289272	0.0014157662	0.0014156785	0.0014200278	0.001415717	0.0014157316	0.0014340497	0.0014111924	0.0014157016	0.0014157007	0.0014065703	0.0014202461	0.0014157014	0.0014065703	0.0014198611	0.0014202489	0.0014248675	0.0014157082	0.0014203356	0.0014295395	0.0014111307	0.0014249431	0.0014247836	0.0014157358	0.0014202509	0.0014065703	0.0014111307	0.0014433764	0.0014202516	0.0014248542	0.0014156869	0.0014290982	0.0014065703	0.0014157561	0.0014065703	0.0014111416	0.00141112	0.0014111646	0.0014157231	0.0014110465	0.0014295776	0.0014111223	0.0014111856	0.0014756273	0.0014065703	0.0014065703	0.0014340886	0.0014202185	0.0014111588	0.0014249232	0.0014157043	0.0014157043	0.0014111168	0.0014111223	0.0014202176	0.0014111409	0.0014202847	0.0014065703	0.0014202315	0.0014065703	0.0014156972	0.0014065703	0.0014203126	0.0014065703	0.0014293765	0.0014294378	0.0014249659	0.0014203117	0.0014111268	0.0014340029	0.0014065708	0.0014203535
0.0008840855	0.00089263177	0.00088413904	0.00088123366	0.00088978506	0.0008783816	0.0008783816	0.0008812241	0.00088692195	0.00088402716	0.00088694587	0.0008812318	0.0008846386	0.00088122423	0.00088697555	0.00088411407	0.00088124385	0.00088125427	0.0008869264	0.0008783816	0.0008783816	0.0008840787	0.0008783816	0.0008783816	0.0008840672	0.00088694843	0.0008812473	0.0009068585	0.00088407204	0.000881106	0.000881246	0.0008812354	0.0008812125	0.00088694075	0.00088124006	0.0008783816	0.0008840709	0.0008812387	0.00088118477	0.0008783816	0.0008840851	0.00088408415	0.00088123366	0.0008783816	0.0008783816	0.0008812311	0.00088122947	0.0008840171	0.0008869496	0.0008869129	0.0008783817	0.0008840647	0.00088407955	0.0008783816	0.0008812296	0.0008812586	0.00088695856	0.0008783816	0.00088122545	0.0008783816	0.0008812269	0.0008840887	0.0008841122	0.0008897655	0.00088409346	0.0008869873	0.0008783816	0.00088121236	0.00089234306	0.00088412425	0.0008840695	0.0008867855	0.00088409346	0.0008841026	0.000895542	0.00088126794	0.0008840839	0.00088408333	0.0008783816	0.0008869219	0.00088408374	0.0008783816	0.00088668143	0.00088692363	0.00088980794	0.00088408805	0.00088697777	0.0008927255	0.00088122947	0.0008898551	0.00088975544	0.0008841052	0.00088692486	0.0008783816	0.00088122947	0.0009013664	0.00088692526	0.0008897995	0.0008840748	0.00089244987	0.0008783816	0.00088411797	0.0008783816	0.0008812363	0.00088122283	0.0008812506	0.00088409736	0.0008811768	0.0008927493	0.00088122423	0.0008812637	0.00092150655	0.0008783816	0.0008783816	0.00089556625	0.0008869046	0.000881247	0.00088984263	0.0008840856	0.0008840856	0.00088122074	0.8770802	0.000886904	0.0008812358	0.000886946	0.0008783816	0.00088691275	0.0008783816	0.0008840811	0.0008783816	0.0008869634	0.0008783816	0.0008926237	0.000892662	0.0008898693	0.00088696287	0.000881227	0.00089551276	0.0008783819	0.00088698894
0.0023629582	0.0023858002	0.0023631013	0.0023553357	0.0023781918	0.0023477129	0.0023477129	0.0023553101	0.0023705394	0.0023628022	0.0023706034	0.0023553309	0.0023644364	0.0023553106	0.0023706825	0.0023630345	0.002355363	0.002355391	0.0023705512	0.0023477129	0.0023477129	0.0023629398	0.0023477129	0.0023477129	0.0023629093	0.0023706101	0.0023553723	0.002423825	0.6714711	0.0023549946	0.0023553688	0.0023553404	0.0023552792	0.0023705896	0.002355353	0.0023477129	0.002362919	0.0023553493	0.0023552051	0.0023477129	0.002362957	0.0023629544	0.0023553357	0.0023477129	0.0023477129	0.002355329	0.0023553246	0.0023627754	0.0023706132	0.0023705154	0.002347713	0.0023629025	0.002362942	0.0023477129	0.0023553248	0.0023554026	0.0023706371	0.0023477129	0.0023553139	0.0023477129	0.0023553178	0.0023629665	0.0023630294	0.0023781394	0.0023629793	0.002370714	0.0023477129	0.002355279	0.0023850286	0.0023630618	0.0023629153	0.0023701747	0.0023629793	0.0023630038	0.0023935786	0.0023554275	0.002362954	0.0023629523	0.0023477129	0.0023705391	0.0023629535	0.0023477129	0.0023698965	0.0023705438	0.0023782528	0.002362965	0.0023706886	0.0023860508	0.0023553246	0.0023783788	0.0023781126	0.002363011	0.002370547	0.0023477129	0.0023553246	0.002409146	0.0023705482	0.0023782304	0.0023629295	0.002385314	0.0023477129	0.0023630448	0.0023477129	0.0023553427	0.0023553069	0.0023553811	0.0023629898	0.002355184	0.0023861143	0.0023553106	0.002355416	0.0024629761	0.0023477129	0.0023477129	0.0023936436	0.002370493	0.0023553714	0.0023783457	0.0023629584	0.0023629584	0.0023553013	0.0023553106	0.0023704914	0.0023553416	0.0023706036	0.0023477129	0.002370515	0.0023477129	0.0023629465	0.0023477129	0.00237065	0.0023477129	0.0023857786	0.002385881	0.002378417	0.0023706486	0.002355318	0.0023935006	0.0023477136	0.0023707184
0.0007070741	0.0007139093	0.00070711697	0.0007047933	0.00071163254	0.0007025123	0.0007025123	0.0007047857	0.00070934265	0.0007070275	0.00070936186	0.0007047918	0.0007075165	0.00070478575	0.00070938555	0.000707097	0.00070480147	0.0007048098	0.00070934626	0.0007025123	0.0007025123	0.0007070687	0.0007025123	0.0007025123	0.0007070596	0.0007093639	0.0007048042	0.00072528754	0.00070706336	0.0007046912	0.0007048032	0.0007047947	0.0007047764	0.00070935773	0.00070479844	0.0007025123	0.0007070624	0.0007047974	0.0007047542	0.0007025123	0.00070707384	0.0007070731	0.0007047933	0.0007025123	0.0007025123	0.0007047913	0.00070478994	0.00070701947	0.00070936483	0.0007093355	0.0007025124	0.00070705754	0.0007070694	0.0007025123	0.90169114	0.0007048133	0.000709372	0.0007025123	0.00070478674	0.0007025123	0.0007047879	0.0007070767	0.0007070955	0.0007116169	0.00070708053	0.000709395	0.0007025123	0.0007047763	0.0007136784	0.00070710515	0.0007070614	0.0007092336	0.00070708053	0.00070708786	0.0007162368	0.00070482073	0.0007070729	0.00070707244	0.0007025123	0.00070934265	0.00070707273	0.0007025123	0.00070915034	0.00070934405	0.0007116508	0.0007070762	0.00070938736	0.00071398425	0.00070478994	0.00071168854	0.0007116089	0.00070708996	0.00070934504	0.0007025123	0.00070478994	0.00072089507	0.00070934533	0.0007116441	0.00070706557	0.0007137638	0.0007025123	0.0007071001	0.0007025123	0.0007047954	0.00070478464	0.0007048069	0.0007070837	0.00070474786	0.0007140033	0.00070478575	0.00070481736	0.0007370028	0.0007025123	0.0007025123	0.00071625627	0.00070932886	0.00070480397	0.00071167864	0.00070707424	0.00070707424	0.000704783	0.00070478575	0.0007093284	0.000704795	0.0007093619	0.0007025123	0.0007093354	0.0007025123	0.00070707063	0.0007025123	0.00070937583	0.0007025123	0.0007139028	0.00071393343	0.00071169995	0.0007093754	0.000704788	0.0007162134	0.0007025125	0.00070939626
