topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7
0.12006916	0.1323483	0.12760648	0.12896678	0.13173427	0.10557041	0.12780733	0.1258973
0.0033364443	0.003678139	0.003546331	0.0035839097	0.0036605785	0.0029332025	0.9757624	0.0034989202
0.014129577	0.015585661	0.015023344	0.015180615	0.29885265	0.01242321	0.015041069	0.61376387
0.012318453	0.013579717	0.013094806	0.013234116	0.013516174	0.0108312275	0.01311361	0.9103119
0.016565712	0.424396	0.47348967	0.017799145	0.018176205	0.014564514	0.017634675	0.017374031
0.004214278	0.0046464833	0.004481003	0.9694231	0.0046239337	0.0037051437	0.0044868384	0.004419187
0.0037242756	0.0041061663	0.003958788	0.9729792	0.004086712	0.0032744366	0.0039651063	0.0039053739
0.12006916	0.1323483	0.12760648	0.12896678	0.13173427	0.10557041	0.12780733	0.1258973
0.0025420692	0.002803356	0.0027015456	0.0027309922	0.100539155	0.0022348382	0.0027067666	0.8837413
0.0075074225	0.008276663	0.0079782205	0.008065615	0.008236205	0.0065998146	0.33416584	0.61917025
0.12006916	0.1323483	0.12760648	0.12896678	0.13173427	0.10557041	0.12780733	0.1258973
0.006493656	0.007158491	0.44853622	0.29461214	0.22377004	0.0057080067	0.006912029	0.006809425
0.016565586	0.018263467	0.017609254	0.017794514	0.88019425	0.014564911	0.017634079	0.017373955
0.9281462	0.010808089	0.01042014	0.0105311	0.010757079	0.008620039	0.010436905	0.01028053
0.0017218546	0.632567	0.0018300319	0.0018494588	0.3568792	0.001513901	0.0018330843	0.001805468
0.0019293496	0.0021271035	0.0020513283	0.002072316	0.9860468	0.0016963005	0.0020537372	0.0020230804
0.009804753	0.010807555	0.010421611	0.92886955	0.010757893	0.008620095	0.010437144	0.010281445
0.02528746	0.3545995	0.02687019	0.027172497	0.02775297	0.022230197	0.4895702	0.026516993
0.009804999	0.010806688	0.010420242	0.92887175	0.010757467	0.008620016	0.010437476	0.010281397
0.0031197926	0.0034392318	0.0033160774	0.9773654	0.0034229776	0.0027427645	0.0033217098	0.0032720442
0.010920599	0.012035481	0.011604706	0.5228471	0.011980079	0.40753865	0.011623446	0.011449848
0.0064931395	0.007158155	0.006901446	0.006975715	0.0071237455	0.17692058	0.7816189	0.0068083224
0.0053978185	0.0059509426	0.0057380646	0.0057981154	0.2756924	0.6900157	0.0057459283	0.0056610457
0.00889751	0.009810539	0.009456961	0.009557794	0.009761002	0.007821873	0.93536353	0.00933077
0.9849514	0.002263899	0.002182005	0.0022056715	0.0022533594	0.00180506	0.0021858267	0.0021527463
0.80647784	0.0063054007	0.15767792	0.0061464673	0.0062766164	0.005028415	0.0060896305	0.005997654
0.008897091	0.009809917	0.009457682	0.009557733	0.009763568	0.55588424	0.38730106	0.009328671
0.0123197995	0.013582176	0.0130963	0.013234646	0.013517219	0.010830706	0.58861846	0.33480072
0.016565023	0.018259108	0.017604832	0.017800253	0.018175792	0.31009805	0.017634906	0.583862
0.0027612231	0.003043743	0.08434943	0.002966916	0.0030299672	0.002427521	0.8985258	0.0028953755
0.005719951	0.23082848	0.7339157	0.006143987	0.0062761568	0.0050284597	0.006089344	0.0059979125
0.014129425	0.015574294	0.015016607	0.89749444	0.015502025	0.012423568	0.015042416	0.014817196
0.016566597	0.018259188	0.01760655	0.8798191	0.018176118	0.014564496	0.017636964	0.017371004
0.009804474	0.010808167	0.59820825	0.3410787	0.010757345	0.008620035	0.010438549	0.010284457
0.034312226	0.03782141	0.036480464	0.75105476	0.037650593	0.030168187	0.036530104	0.035982203
0.001204113	0.001327382	0.0012796787	0.0012934534	0.9912924	0.0010586029	0.0012817929	0.0012625715
0.0035859437	0.0039522396	0.0038104157	0.9739881	0.0039337166	0.003152106	0.0038171452	0.0037603397
0.0046196384	0.0050957976	0.96642715	0.0049635097	0.005068927	0.0040615536	0.004918861	0.004844576
0.025286071	0.02787351	0.026879583	0.027166879	0.027741794	0.022230176	0.81630975	0.026512185
0.016567588	0.018263059	0.44408253	0.017797899	0.018180078	0.014564781	0.45317206	0.017372007
0.014130562	0.015581404	0.015019519	0.89746726	0.01551256	0.01242473	0.015045779	0.01481817
0.007506453	0.61673087	0.007980155	0.0080645075	0.008236219	0.0065996666	0.3370103	0.007871854
0.0044082184	0.004859199	0.1695004	0.80320615	0.0048360866	0.003875124	0.0046923677	0.0046224757
0.12006916	0.1323483	0.12760648	0.12896678	0.13173427	0.10557041	0.12780733	0.1258973
0.005719346	0.0063046096	0.0060784817	0.0061448636	0.0062752976	0.005028426	0.006089757	0.9583592
0.03431371	0.0378287	0.75067145	0.036864966	0.03764712	0.03016823	0.03652799	0.035977803
0.5143985	0.0048599653	0.0046851095	0.004735294	0.106530875	0.355475	0.004692977	0.0046222718
0.92095095	0.0046471306	0.0044787745	0.0045271367	0.052785434	0.0037050846	0.004486587	0.0044189007
0.020018473	0.02206392	0.02127586	0.85477495	0.021963954	0.01760144	0.021310097	0.02099126
0.009805782	0.010811852	0.010420835	0.010534177	0.2403694	0.008620014	0.010438852	0.6989991
0.0057192617	0.006305527	0.006078777	0.0061441837	0.006275394	0.005028388	0.006088223	0.95836025
0.7485078	0.037825342	0.036471393	0.036857188	0.03765341	0.030168336	0.036533646	0.035982918
0.47654858	0.022069568	0.021276098	0.021507047	0.021964606	0.017599398	0.021313015	0.3977217
0.0025423616	0.0028024637	0.0027015025	0.0027305027	0.981617	0.0022349285	0.0027058548	0.0026653856
0.0020101022	0.0022161724	0.0021372363	0.0021592258	0.98546225	0.001767363	0.0021398775	0.0021077744
0.44231987	0.0030435657	0.0029346063	0.5404101	0.0030294245	0.002427513	0.002939527	0.0028954016
0.05337178	0.05885681	0.6121602	0.057331875	0.058562268	0.046926804	0.05682346	0.055966824
0.034317408	0.037822284	0.03647062	0.036867402	0.03765451	0.030169146	0.036529895	0.75016874
0.00072355004	0.6780096	0.0007689999	0.00077724236	0.11527074	0.00063611876	0.20305502	0.00075873936
0.0021448627	0.0023644133	0.0022797917	0.28975162	0.0023535225	0.0018856609	0.6969705	0.0022496
0.0057194363	0.006305503	0.0060791713	0.25797424	0.006275436	0.005028406	0.006088742	0.706529
0.008142532	0.008976731	0.008654656	0.008753141	0.9411085	0.0071590054	0.0086672865	0.008538131
0.0027609118	0.0030441585	0.39336422	0.0029658664	0.5368385	0.05519202	0.0029392035	0.0028951732
0.0027612827	0.21450001	0.002935257	0.0029660694	0.76857525	0.0024275084	0.0029392492	0.0028953361
0.004407651	0.39830866	0.004685848	0.57456946	0.004838003	0.0038752968	0.0046923948	0.0046226843
0.003585371	0.6727214	0.0038112886	0.0038523355	0.003933606	0.0031522056	0.3051837	0.003760087
0.010920093	0.01204138	0.011608871	0.011730978	0.011985713	0.00959974	0.011626989	0.9204862
0.008896663	0.61046225	0.3347001	0.009556306	0.009761904	0.007821805	0.009472542	0.009328447
0.0028427893	0.0031348644	0.003022047	0.003054084	0.0031194112	0.0024994456	0.97934574	0.0029815652
0.00092566886	0.02384186	0.0009838947	0.0009943784	0.97048414	0.0008138515	0.0009855082	0.000970652
0.6778787	0.0017718795	0.10407508	0.0017262801	0.08723016	0.093335986	0.032296833	0.0016851288
0.0064923307	0.007156553	0.9528215	0.006976781	0.0071242545	0.00570791	0.006911645	0.0068090134
0.0075066974	0.008280983	0.0079801185	0.94552416	0.008242289	0.0065998207	0.007992743	0.007873145
0.0123187015	0.01358075	0.39223424	0.013233041	0.013515026	0.010830061	0.5313717	0.012916488
0.0009256824	0.0010204205	0.0009837591	0.0009944915	0.12766252	0.00081385515	0.8666284	0.0009708173
0.009804551	0.010813399	0.010420767	0.010532149	0.01075731	0.008619988	0.010437112	0.9286147
0.0075077564	0.008275551	0.0079809725	0.26855394	0.00824053	0.0065997965	0.007992952	0.6848485
0.004619803	0.0050938856	0.71479565	0.2565972	0.0050692107	0.0040614936	0.004918687	0.004844114
0.0028429907	0.27762643	0.0030212582	0.0030540728	0.0031195339	0.0024993091	0.70485467	0.0029817673
0.008142687	0.9411512	0.008654749	0.008746982	0.008938057	0.0071592866	0.008668059	0.0085389875
0.0048530027	0.0053498363	0.0051575825	0.005213093	0.005324226	0.0042664143	0.96474695	0.0050889133
0.0038744018	0.4654588	0.0041181473	0.004162247	0.004251042	0.0034065552	0.51066613	0.00406265
0.02528423	0.027872192	0.026877614	0.027161095	0.027745128	0.8116346	0.026913332	0.026511794
0.010918155	0.012036884	0.011608507	0.6781618	0.25460017	0.009599777	0.011623596	0.011451098
0.034315582	0.037836313	0.036469765	0.03685842	0.037645396	0.030168729	0.036526304	0.75017947
0.008896375	0.009807934	0.009455657	0.009556438	0.009761699	0.007822142	0.0094702095	0.9352296
0.02001655	0.022064291	0.021274257	0.021513058	0.02196251	0.8508728	0.021307254	0.020989278
0.0021937587	0.002418285	0.0023320569	0.002356737	0.002406939	0.001928696	0.002335202	0.98402834
0.02528419	0.027869198	0.026870662	0.027166095	0.027740816	0.022229899	0.026916292	0.81592286
0.12006916	0.1323483	0.12760648	0.12896678	0.13173427	0.10557041	0.12780733	0.1258973
0.004853159	0.0053497995	0.005157175	0.005212753	0.005324213	0.0042663896	0.96474785	0.0050886436
0.008143488	0.008976447	0.008654127	0.008748659	0.00893602	0.31069463	0.6373066	0.0085400995
0.60873604	0.058846228	0.056745987	0.057351574	0.058592003	0.046930354	0.05681748	0.05598034
0.768603	0.0029595618	0.0028528753	0.14772491	0.0029453665	0.0023598543	0.0028574157	0.069697
0.8964307	0.015574901	0.0150174415	0.015184489	0.015503996	0.012422833	0.015049844	0.0148158455
0.006081535	0.0067034145	0.006463966	0.74942327	0.00667254	0.005346621	0.0064742947	0.21283436
0.00485362	0.005350351	0.005159686	0.005213487	0.005325346	0.9638414	0.0051667606	0.005089335
0.016565919	0.018262004	0.017609566	0.8798101	0.018181482	0.014564404	0.01763514	0.017371412
0.012318168	0.013580653	0.013094184	0.0132323615	0.013515307	0.01083027	0.9105114	0.012917721
0.008142258	0.008975241	0.008654483	0.94092923	0.008934216	0.007158926	0.008667567	0.008538091
0.007507073	0.008279122	0.007980641	0.008065007	0.1748354	0.7774677	0.007991965	0.007873031
0.0019293701	0.0021270278	0.0020514363	0.0020727064	0.98604625	0.0016963141	0.0020538035	0.00202312
0.034312025	0.037820492	0.03647467	0.036863897	0.037647508	0.03016845	0.036525663	0.7501873
0.96769327	0.0048594577	0.0046840785	0.004735981	0.00483694	0.0038750684	0.0046935617	0.004621618
0.012320281	0.013583627	0.013094979	0.9106161	0.013517707	0.010830581	0.013114426	0.012922259
0.0069647976	0.0076773134	0.9493992	0.007481632	0.007640232	0.006121782	0.0074135037	0.0073016076
0.009806604	0.01081106	0.92874366	0.010534492	0.010761338	0.008620192	0.010440611	0.0102820555
0.020016508	0.022063427	0.02127926	0.854781	0.021961618	0.017598521	0.021309653	0.020990068
0.0016341003	0.001801488	0.0017366832	0.0017557567	0.9881824	0.0014366712	0.0017395016	0.0017133992
0.004213903	0.004646282	0.9693796	0.004526634	0.0046236124	0.0037050568	0.0044862353	0.004418669
0.0046193246	0.40618265	0.0049115513	0.004962588	0.005068328	0.0040616808	0.5653487	0.0048451954
0.0051108976	0.0056333593	0.6022592	0.36609513	0.0056081344	0.004493467	0.0054404633	0.005359299
0.03431135	0.037822444	0.03646596	0.036868934	0.03765062	0.030168539	0.03652758	0.7501846
0.020015739	0.022062773	0.021274455	0.021505577	0.021962004	0.017598594	0.021307427	0.85427344
0.006962557	0.007675652	0.007401161	0.2634008	0.21510541	0.4847395	0.0074125887	0.007302315
0.012324663	0.013579299	0.9104765	0.013235243	0.013518533	0.010830661	0.0131142065	0.012920873
0.009806109	0.010809317	0.010421141	0.010533391	0.010758483	0.008620183	0.010439029	0.9286123
0.016565932	0.018265951	0.8796264	0.017794445	0.018177954	0.014564581	0.017635433	0.017369324
0.025285767	0.02787732	0.8162658	0.027164169	0.027742615	0.022229927	0.026920246	0.02651411
0.009803996	0.010812287	0.010422278	0.010532622	0.010757044	0.008619935	0.9287699	0.010281894
0.012320993	0.01358725	0.9104747	0.01323297	0.01351793	0.010830061	0.013118347	0.012917761
0.108911596	0.0048606563	0.004684957	0.0047349255	0.004836068	0.67256916	0.19478108	0.004621551
0.016566513	0.018259428	0.017611785	0.87981325	0.018177308	0.014564676	0.017634086	0.017372925
0.0040373397	0.004450803	0.16764775	0.0043377187	0.004430835	0.20621218	0.004298305	0.60458505
0.008142946	0.00897621	0.52963895	0.008746486	0.42012897	0.0071591577	0.008668601	0.008538674
0.014131383	0.015580796	0.0150212785	0.12984206	0.16908763	0.012422976	0.6290939	0.014820007
0.0013571535	0.8225752	0.001442446	0.0014578971	0.16910613	0.0011931921	0.0014448358	0.0014230956
0.00026631734	0.9980755	0.00028306092	0.00028606152	0.00029218718	0.0002341363	0.00028348685	0.00027929686
0.025287274	0.027873646	0.8162639	0.027165296	0.027747756	0.022230677	0.026915984	0.026515458
0.016564908	0.018260568	0.01760777	0.017793905	0.018178916	0.014564536	0.017634096	0.8793953
0.005111546	0.0056358287	0.0054328023	0.9629157	0.0056081684	0.0044935825	0.0054425383	0.0053597675
0.6160028	0.005634388	0.05719153	0.005491696	0.0056086597	0.0044934726	0.30021825	0.0053591905
0.12006916	0.1323483	0.12760648	0.12896678	0.13173427	0.10557041	0.12780733	0.1258973
0.16799927	0.008978535	0.41251004	0.0087480005	0.37739643	0.0071593286	0.008669005	0.008539401
0.008896457	0.009808038	0.009457077	0.35546577	0.009761892	0.0078219045	0.5894581	0.009330738
0.006081221	0.006702952	0.0064628287	0.95588315	0.006672281	0.005346592	0.006473808	0.0063771536
0.7292786	0.006305883	0.006079379	0.0061440957	0.006275471	0.005028441	0.0060891546	0.234799
0.0017532979	0.0019330751	0.0018635141	0.0018832352	0.9873206	0.0015415216	0.0018663782	0.0018384185
0.9449806	0.008275072	0.007978034	0.008066161	0.008237236	0.00659974	0.007992011	0.007871155
0.00980522	0.01080981	0.010419989	0.6383495	0.010756636	0.008620083	0.0104387915	0.30080006
0.0057196	0.0063071405	0.006079011	0.0061443713	0.006275462	0.0050283303	0.9584465	0.0059996573
0.004853068	0.0053513185	0.3672915	0.5283573	0.0053260387	0.004266631	0.079465	0.005089152
0.4469333	0.037828363	0.036468133	0.036856152	0.33924246	0.030168202	0.03652584	0.035977557
0.0044086035	0.0048596887	0.0046847616	0.0047344933	0.0048361626	0.0038752628	0.96797884	0.004622229
0.0064924913	0.007155963	0.006899667	0.006975341	0.0071233124	0.95163476	0.0069107907	0.0068076905
0.016569415	0.018263659	0.017614434	0.0178016	0.018182263	0.014565212	0.87962914	0.017374331
0.0098067755	0.010807442	0.010421926	0.9288642	0.010760349	0.008620453	0.010437311	0.010281596
0.025288884	0.30262727	0.026871111	0.027162716	0.027748363	0.536873	0.026914595	0.026514096
0.02528263	0.027867904	0.81629163	0.027158296	0.027739452	0.02223003	0.026912648	0.026517449
0.012318708	0.4735456	0.013096164	0.013237416	0.013521562	0.010830379	0.4505282	0.012921939
0.9449776	0.008275686	0.007982018	0.008065342	0.008236907	0.006599849	0.007991391	0.00787121
0.025283962	0.027868845	0.02686966	0.8165741	0.027740935	0.02222987	0.026916761	0.026515873
0.35387316	0.027879829	0.026874525	0.027161147	0.02774358	0.022231054	0.4877207	0.026516033
0.025286753	0.027873531	0.53912395	0.027164659	0.027747223	0.022230769	0.026923645	0.3036495
0.053376228	0.058834232	0.056729943	0.6127737	0.05855805	0.04692625	0.05683512	0.05596651
0.003021832	0.003331027	0.003211319	0.003245782	0.0033150804	0.0026564563	0.97805005	0.003168463
0.12006916	0.1323483	0.12760648	0.12896678	0.13173427	0.10557041	0.12780733	0.1258973
0.0048532463	0.0053491425	0.0051574768	0.964792	0.005324553	0.0042666313	0.0051660226	0.0050909286
0.02528339	0.027869226	0.026871562	0.027161473	0.027742716	0.8116318	0.026918693	0.02652118
0.0051109977	0.96306	0.0054325545	0.005491885	0.0056078127	0.004493661	0.0054422882	0.005360849
0.004620876	0.0050939796	0.004910467	0.004962545	0.6388307	0.33181572	0.0049205255	0.004845118
0.012317936	0.013605566	0.013093879	0.013233898	0.013515967	0.90819454	0.013114662	0.012923591
0.009805354	0.010807928	0.010421424	0.01053493	0.010757404	0.008619896	0.010437578	0.92861545
0.007506745	0.008274716	0.00797939	0.57994676	0.008236729	0.0065997075	0.37358424	0.007871687
0.10782474	0.0046460014	0.29467094	0.00452715	0.57572085	0.0037051847	0.004485914	0.004419228
0.020016486	0.022064686	0.8545567	0.021504236	0.021961244	0.017598774	0.021308329	0.020989636
0.0015802977	0.0017422431	0.0016800947	0.00169764	0.98857105	0.0013894084	0.001682214	0.0016570814
0.5327307	0.00670391	0.0064637326	0.42922962	0.006672895	0.0053466717	0.0064741974	0.0063783065
0.025284095	0.027868703	0.0268955	0.8165375	0.027740747	0.022230538	0.026919847	0.026523076
0.002053186	0.0022634766	0.0021820203	0.002205586	0.9851522	0.0018050624	0.0021856318	0.0021528478
0.0060810493	0.006705117	0.14339875	0.006532782	0.006672222	0.005346841	0.0064734253	0.81878984
0.010918438	0.012035828	0.011610333	0.011733746	0.011982606	0.009599796	0.011627363	0.92049193
0.053371552	0.058833893	0.05672333	0.057355255	0.05856799	0.046927523	0.056820765	0.6113997
0.909706	0.013581988	0.0130964685	0.013235028	0.013515541	0.010830326	0.013113186	0.012921464
0.6804148	0.012038515	0.011606752	0.011735329	0.25152254	0.009599848	0.011627432	0.011454742
0.12006916	0.1323483	0.12760648	0.12896678	0.13173427	0.10557041	0.12780733	0.1258973
0.010920054	0.0120383045	0.011605092	0.011728322	0.011980038	0.009599818	0.0116229635	0.9205054
0.008142268	0.0089823	0.008655033	0.9409171	0.0089342445	0.007159237	0.008669188	0.008540676
0.010918816	0.012036524	0.011604351	0.011730793	0.011979491	0.00959953	0.011624675	0.92050576
0.008143864	0.008977512	0.00865451	0.008747448	0.008935428	0.007159035	0.9408435	0.008538683
0.01091842	0.012036122	0.6519617	0.011730765	0.011980297	0.009600632	0.01162438	0.28014767
0.010919724	0.012035114	0.3235958	0.011730892	0.011981136	0.009599687	0.011623465	0.6085142
0.034310907	0.037819974	0.7507024	0.036853384	0.03764459	0.03016784	0.036522496	0.03597844
0.77910507	0.0028025368	0.0027014408	0.0027312753	0.20505309	0.0022348342	0.0027064465	0.0026653265
0.007507761	0.008276186	0.007978027	0.008063997	0.008236864	0.0065997597	0.94546556	0.007871851
0.004214329	0.0046461793	0.36140177	0.44124278	0.0046242974	0.003705144	0.0044868323	0.17567867
0.0026111777	0.8019046	0.0027752835	0.0028047399	0.0028650293	0.0022955565	0.18200563	0.0027379675
0.0037244803	0.0041056066	0.0039585587	0.21619558	0.22912616	0.0032743742	0.5357092	0.0039060237
0.48860532	0.004648013	0.0044800737	0.0045281025	0.0046241432	0.17558347	0.31311056	0.0044203494
0.0033367071	0.17653286	0.0035465206	0.0035848306	0.003661664	0.6495139	0.15632467	0.0034987894
0.014128557	0.0155740995	0.015016358	0.015178185	0.015502796	0.89473665	0.015043091	0.014820261
0.0075066746	0.008274855	0.007979181	0.9455382	0.0082371	0.006599761	0.007992501	0.0078717265
0.9900544	0.001495882	0.0014422662	0.0014576841	0.0014890662	0.0011931589	0.0014444852	0.0014230594
0.0035853158	0.18135479	0.37487486	0.0038515953	0.0039340146	0.003152126	0.003816591	0.42543066
0.053376094	0.05884593	0.6121558	0.05734834	0.058561224	0.046926923	0.056821547	0.055964086
0.008897189	0.009809122	0.009455891	0.009558465	0.009760764	0.9337165	0.00947084	0.009331251
0.020018522	0.022073247	0.39785662	0.021507183	0.23039797	0.017598778	0.021311179	0.26923653
0.014132356	0.015582636	0.015022323	0.015181038	0.48297128	0.012423504	0.015041535	0.42964533
0.009804405	0.010814075	0.28889558	0.010532297	0.114130475	0.5450992	0.010438833	0.010285128
0.00038930247	0.0004291284	0.9971713	0.00041818843	0.0004271327	0.00034228677	0.0004144167	0.00040821265
0.0020978777	0.002313582	0.0022307504	0.0022538677	0.98482573	0.001844495	0.0022334938	0.0022001825
0.002929419	0.0032297645	0.003113577	0.9787465	0.0032141644	0.0025756585	0.0031188014	0.0030721815
0.0060809604	0.0067035416	0.0064642024	0.0065323794	0.00667229	0.95469725	0.0064730127	0.0063763214
0.9727023	0.004107017	0.003958133	0.004000661	0.0040871445	0.0032742736	0.0039649927	0.0039054356
0.014133233	0.015583083	0.015017096	0.015181647	0.015514596	0.012422874	0.015046274	0.8971012
0.03431759	0.037830207	0.036470797	0.7510418	0.0376481	0.030168233	0.036538247	0.035985008
0.9347906	0.009809837	0.009454832	0.009557335	0.009763708	0.007821822	0.009473497	0.009328385
0.01656466	0.018258907	0.017609725	0.017794589	0.018175099	0.014564989	0.0176347	0.87939733
0.37283397	0.0041079693	0.003959155	0.12459553	0.1495283	0.33710483	0.0039646253	0.003905647
0.0057195495	0.006306241	0.95843697	0.006144566	0.0062765325	0.0050283927	0.006090376	0.0059974487
0.053376228	0.058834232	0.056729943	0.61277366	0.05855805	0.04692625	0.056835163	0.05596651
0.001482814	0.0016346413	0.035245795	0.0015927078	0.95560724	0.0013036416	0.0015784054	0.0015547761
0.00241449	0.0026620135	0.0025659588	0.0025935918	0.0026496123	0.0021225621	0.9824602	0.0025315476
0.034311283	0.037830297	0.036464695	0.036853883	0.75187176	0.030167691	0.03652244	0.035977956
0.014130005	0.015575548	0.015017502	0.015182232	0.015503448	0.012422839	0.8973513	0.0148171
0.0012040869	0.62955606	0.0012796553	0.0012932373	0.3630641	0.0010586004	0.0012817463	0.0012625005
0.3198267	0.004859648	0.6525507	0.0047358708	0.0048371176	0.0038750903	0.004692894	0.004622025
0.0123199625	0.013581411	0.35505345	0.013234161	0.013515302	0.010830221	0.5685482	0.012917264
0.02002153	0.02206601	0.021275893	0.021501184	0.021961462	0.8508762	0.021307256	0.020990487
0.012317647	0.013588379	0.9104856	0.013232373	0.013514808	0.010830228	0.013112423	0.012918487
0.0021450135	0.0023652087	0.0022794115	0.0023040797	0.98448837	0.0018856656	0.0022831452	0.002249098
0.4610647	0.02790745	0.026870504	0.027157849	0.027770454	0.37580228	0.026912587	0.02651422
0.0044083362	0.0048591103	0.0046842117	0.004734808	0.0048363674	0.0038751196	0.96798027	0.0046217944
0.0053978264	0.27245948	0.0057384525	0.0057988395	0.0059227752	0.69327575	0.005746838	0.0056599975
0.014131796	0.015577801	0.01501652	0.015178886	0.897813	0.012422704	0.015043699	0.014815619
0.002144881	0.0023653111	0.0022819564	0.0023050972	0.0023543509	0.0018858396	0.002283785	0.9843788
0.008896324	0.009806047	0.009455053	0.9354594	0.0097605465	0.00782219	0.009471501	0.009328966
0.0038748952	0.004272481	0.004118267	0.97188795	0.004251874	0.0034063756	0.004124764	0.004063406
0.0020979324	0.0023133233	0.0022301879	0.0022535636	0.9848268	0.0018445365	0.0022336747	0.0022000184
0.025283052	0.02786833	0.026869435	0.027166808	0.027741436	0.02222922	0.026914919	0.81592685
0.9873809	0.0018981211	0.0018299732	0.0018495115	0.00188939	0.0015138984	0.0018327708	0.001805423
0.034315433	0.037822813	0.036467407	0.751065	0.037645116	0.030169446	0.036528055	0.035986744
0.010919095	0.012035857	0.011607	0.011735298	0.011983536	0.91864425	0.011626138	0.011448803
