topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24
0.007404475	0.007673667	0.0076313345	0.00757754	0.0074112006	0.007513533	0.007717047	0.0074406425	0.0077653416	0.81874955	0.00738982	0.0074605653	0.008063194	0.007491133	0.0077178515	0.0074317083	0.007575073	0.0075512216	0.007709664	0.007319474	0.0075812982	0.0074720504	0.0072417213	0.007479527	0.0076313815
0.012458292	0.012911216	0.012839991	0.695283	0.012469607	0.012641786	0.012984205	0.012519144	0.013065462	0.012506119	0.012433634	0.012552666	0.01356661	0.012604097	0.012985558	0.012504113	0.012745328	0.012705198	0.012971782	0.012315274	0.012755803	0.01257199	0.012184453	0.01258457	0.01284007
0.009288464	0.009626149	0.009573045	0.009505563	0.009296901	0.00942527	0.009680566	0.009333834	0.009741149	0.009324122	0.00927008	0.009358826	0.010114787	0.7727053	0.009681576	0.0093226265	0.009502469	0.009472548	0.009671304	0.009181836	0.009510278	0.009373234	0.009084299	0.009382612	0.009573104
0.0011085897	0.0011488928	0.0011425548	0.86437917	0.0011095966	0.0011249176	0.0011553876	0.0011140046	0.0011626182	0.0011128455	0.0011063956	0.0011169874	0.0012072123	0.0011215641	0.001155508	0.001112667	0.0011341313	0.0011305604	0.0011542822	0.0010958634	0.0011350635	0.001118707	0.10959011	0.0011198265	0.0011425619
0.0006897017	0.000714776	0.0007108329	0.0007058221	0.00069032813	0.00069986004	0.00071881665	0.0006930705	0.9831481	0.00069234945	0.0006883366	0.0006949263	0.0007510591	0.0006977736	0.0007188916	0.0006922384	0.0007055923	0.0007033706	0.000718129	0.0006817841	0.00070617214	0.0006959961	0.0006745417	0.0006966925	0.00071083725
0.009288507	0.009626193	0.00957309	0.009505607	0.009296943	0.009425314	0.009680611	0.009333877	0.009741195	0.009324165	0.009270123	0.009358869	0.010114834	0.009397215	0.009681621	0.009322669	0.009502512	0.009472592	0.009671349	0.009181878	0.009510322	0.0093732765	0.009084341	0.4742856	0.30797726
0.0015920534	0.001649933	0.13839217	0.0016292646	0.0015934996	0.0016155023	0.0016592602	0.00159983	0.08384553	0.0015981654	0.0015889026	0.0016041136	0.0017336862	0.0016106861	0.0016594332	0.001597909	0.001628734	0.0016236058	0.5425616	0.0015737772	0.0016300726	0.001606583	0.20115668	0.0016081906	0.0016408411
0.0010451126	0.001083108	0.001077133	0.00106954	0.001046062	0.0010605057	0.0010892309	0.0010502175	0.0010960476	0.0010491249	0.0010430441	0.0010530296	0.0011380883	0.0010573441	0.97445744	0.0010489565	0.0010691918	0.0010658253	0.0010881888	0.0010331151	0.0010700705	0.0010546506	0.0010221406	0.001055706	0.0010771396
0.004603397	0.0047707553	0.004744437	0.0047109923	0.0046075787	0.0046711992	0.0047977245	0.004625883	0.00482775	0.6430755	0.2488345	0.004638269	0.005012926	0.004657273	0.0047982247	0.0046203285	0.0047094584	0.0046946304	0.0047931345	0.0045505515	0.004713329	0.004645409	0.0045022126	0.0046500578	0.004744466
0.009288477	0.009626162	0.009573058	0.0095055755	0.009296914	0.009425283	0.009680579	0.009333846	0.009741162	0.009324134	0.0092700925	0.009358838	0.010114801	0.009397184	0.009681589	0.009322639	0.009502481	0.009472561	0.009671317	0.009181848	0.009510291	0.7726811	0.009084311	0.009382625	0.009573117
0.0007616502	0.00078934024	0.0007849858	0.0007794522	0.000762342	0.0007728683	0.0007938024	0.0007653705	0.00079877017	0.00076457416	0.00076014275	0.0007674198	0.00082940835	0.00077056413	0.9813853	0.0007644515	0.0007791985	0.00077674503	0.00079304294	0.00075290666	0.0007798388	0.00076860125	0.00074490876	0.0007693703	0.00078499055
0.0015920472	0.0016499265	0.0016408246	0.001629258	0.0015934933	0.0016154959	0.0016592536	0.0015998236	0.0016696376	0.001598159	0.0015888961	0.7373052	0.0017336793	0.0016106797	0.0016594267	0.0015979026	0.0016287277	0.22535339	0.0016576662	0.0015737709	0.0016300661	0.0016065766	0.0015570532	0.0016081842	0.0016408346
0.0005991449	0.000620927	0.0006175016	0.0006131487	0.0005996891	0.0006079695	0.0006244371	0.00060207146	0.000628345	0.00060144503	0.0005979591	0.98533607	0.0006524462	0.000606157	0.00062450225	0.0006013485	0.0006129491	0.00061101915	0.00062383973	0.0005922669	0.0006134528	0.00060461287	0.0005859754	0.0006052179	0.0006175054
0.0024451064	0.002533999	0.00252002	0.0025022558	0.0024473274	0.0024811195	0.002548324	0.0024570497	0.0025642717	0.0024544932	0.002440267	0.0024636285	0.0026626287	0.0024737227	0.0025485896	0.0024540995	0.39357594	0.002493565	0.002545886	0.0024170373	0.0025034968	0.002467421	0.0023913619	0.00246989	0.54913855
0.0008310013	0.0008612126	0.00085646164	0.0008504243	0.0008317561	0.0008432408	0.0008660811	0.0008350604	0.0008715012	0.0008341915	0.9796535	0.0008372963	0.00090492907	0.0008407269	0.0008661714	0.0008340577	0.0008501474	0.0008474706	0.0008652525	0.00082146167	0.00085084606	0.00083858526	0.0008127355	0.0008394244	0.0008564669
0.0052676294	0.005459136	0.0054290197	0.00539075	0.005272414	0.0053452146	0.0054899966	0.41142866	0.005524354	0.0052878517	0.0052572037	0.005307533	0.00573625	0.005329279	0.005490569	0.0052870037	0.0053889947	0.46500522	0.005484744	0.0052071586	0.005393423	0.0053157033	0.0051518446	0.0053210226	0.005429053
0.012458341	0.0129112685	0.012840042	0.01274953	0.012469658	0.012641836	0.012984256	0.012519195	0.013065514	0.012506168	0.012433684	0.012552716	0.013566664	0.012604147	0.01298561	0.012504162	0.0127453795	0.6952375	0.012971834	0.012315324	0.012755853	0.01257204	0.012184502	0.01258462	0.012840121
