topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.0031257435	0.0031785374	0.18177453	0.003227292	0.0031501085	0.0029956643	0.0031863912	0.0031580944	0.0032897384	0.7676894	0.0031325305	0.0031410404	0.0034232163	0.0031040679	0.0031846447	0.0030243918	0.0030556172	0.0031590352
0.0050190357	0.0051038074	0.005203444	0.0051820935	0.91361856	0.0048101665	0.005116419	0.005070982	0.005282365	0.0050898506	0.005029934	0.0050435984	0.005496691	0.004984231	0.0051136143	0.0048562945	0.0049064336	0.005072493
0.02608776	0.026528385	0.5517647	0.026935298	0.026291115	0.025002109	0.026593935	0.026357766	0.027456481	0.026455838	0.026144408	0.026215432	0.028570497	0.025906855	0.02657936	0.02524187	0.025502486	0.02636562
0.0055826167	0.0056769075	0.0057877316	0.0057639843	0.0056261336	0.0053502936	0.0056909346	0.0056403964	0.005875514	0.90395415	0.0055947388	0.0056099375	0.006113907	0.005543904	0.0056878156	0.0054016015	0.0054573705	0.0056420765
0.003852341	0.0039174072	0.003993883	0.0039774952	0.0038823702	0.0036920244	0.003927087	0.0038922124	0.004054458	0.0039066947	0.0038607062	0.003871194	0.0042189634	0.406897	0.5306694	0.0037274298	0.0037659137	0.003893372
0.026087757	0.02652838	0.027046269	0.026935292	0.026291111	0.025002103	0.026593931	0.026357763	0.027456475	0.026455833	0.026144404	0.026215427	0.028570492	0.025906852	0.026579354	0.025241867	0.5502211	0.026365614
0.00084401615	0.0008582716	0.00087502674	0.00087143644	0.00085059524	0.000808892	0.00086039235	0.0008527516	0.7950949	0.0008559245	0.0008458488	0.0008481466	0.19134098	0.0008381633	0.00085992075	0.00081664906	0.0008250806	0.0008530056
0.0055826246	0.0056769154	0.00578774	0.9040566	0.005626141	0.005350301	0.0056909425	0.0056404043	0.0058755227	0.0056613907	0.005594747	0.0056099454	0.006113916	0.005543912	0.0056878235	0.005401609	0.005457378	0.0056420844
0.0101344455	0.010305618	0.010506803	0.010463692	0.8255784	0.009712696	0.010331081	0.010239336	0.010666159	0.010277434	0.010156452	0.010184042	0.011098928	0.010064169	0.010325419	0.009805839	0.009907079	0.010242387
0.05488908	0.055816155	0.0569058	0.056672305	0.055316936	0.052604843	0.055954076	0.05545717	0.057768885	0.055663515	0.055008262	0.0551577	0.060112793	0.054508448	0.055923406	0.05310931	0.05365764	0.055473693
