topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.8058115	0.009373191	0.009937251	0.0097389	0.0093772365	0.008599147	0.009997442	0.009284576	0.11896481	0.008915905
0.100148305	0.099451005	0.10543473	0.103327125	0.09949247	0.09124069	0.10607089	0.09850984	0.1017259	0.094599076
0.009438634	0.009372932	0.00993699	0.009738242	0.009376862	0.008599068	0.009996858	0.0092842905	0.0095872395	0.9146689
0.0070455447	0.006996858	0.0074178693	0.60005957	0.006999608	0.15220144	0.0074627013	0.006930552	0.007156558	0.19772926
0.009438844	0.009372985	0.0099372305	0.009738811	0.009376895	0.008599197	0.50094885	0.0092845075	0.009587479	0.42371526
0.007045835	0.006996595	0.007417586	0.0072693783	0.0069995527	0.006418877	0.93711007	0.0069303224	0.007156623	0.0066551757
0.009438658	0.009372974	0.60676163	0.009738617	0.009377012	0.008599479	0.009997328	0.31821123	0.0095873205	0.008915684
0.009438935	0.009372903	0.6015399	0.009738574	0.009377058	0.32274735	0.00999724	0.009284845	0.009587422	0.008915728
0.029432513	0.029227523	0.73709697	0.030366678	0.029239705	0.026814653	0.031173138	0.028951053	0.02989613	0.027801588
0.8924966	0.002188235	0.0023198975	0.00227364	0.002189177	0.0020075627	0.0023340078	0.0021675124	0.08994194	0.0020814624
0.0064968634	0.006451406	0.0068395897	0.006702874	0.0064540026	0.0059186416	0.9420109	0.006390337	0.0065988763	0.006136551
0.0036513063	0.0036258595	0.43397158	0.33787072	0.0036273436	0.003326484	0.003867477	0.20290147	0.0037087966	0.0034489261
0.0022634377	0.7667844	0.0023829981	0.002335297	0.0022485917	0.0020620762	0.21525966	0.0022263841	0.0022991325	0.0021379967
0.0032272898	0.0032047404	0.0033977202	0.0033298375	0.25547183	0.0029401903	0.7189274	0.0031744991	0.003278105	0.003048379
0.37011224	0.0036258528	0.003844323	0.0037673027	0.0036274146	0.043510776	0.3052536	0.0035916544	0.0037087812	0.2589581
0.1563254	0.002871426	0.0030442225	0.0029833831	0.0028725562	0.8203278	0.00306268	0.0028441614	0.0029370424	0.0027312706
0.012201393	0.012116517	0.012845506	0.012588902	0.012121971	0.8892813	0.012923495	0.012002004	0.0123936245	0.0115253115
0.0064965864	0.0064513087	0.006839818	0.9418324	0.0064540748	0.0059187035	0.0068812394	0.006390293	0.0065989927	0.0061365683
0.98942494	0.0011687445	0.0012390707	0.0012143091	0.0011692514	0.0010722525	0.0012465388	0.0011576989	0.0011954895	0.0011117278
0.0031069345	0.0030854146	0.44415942	0.003205632	0.0030866754	0.0028305706	0.0032907173	0.15699549	0.0031558466	0.37708327
0.04549516	0.045179117	0.59361434	0.04694138	0.04519704	0.041448433	0.048187304	0.04475121	0.046211682	0.04297437
0.007696021	0.007642411	0.008102348	0.007940418	0.0076455404	0.62168807	0.00815123	0.007570109	0.007817176	0.31574667
0.017251795	0.017131751	0.6270021	0.017799834	0.017139146	0.01571702	0.018272718	0.016970856	0.23641895	0.016295781
0.012201952	0.30033368	0.012846607	0.012589505	0.012122163	0.011116442	0.012923612	0.601946	0.012394424	0.011525621
0.008478704	0.110610396	0.4361583	0.008748076	0.008423513	0.3218316	0.008980639	0.00834053	0.08041922	0.008008962
0.00033774247	0.00033538995	0.9969831	0.00034846624	0.00033552863	0.0003077008	0.00035772228	0.0003322163	0.00034306207	0.00031902542
0.0018189473	0.0018063777	0.0019151568	0.0018767483	0.14282233	0.0016571617	0.0019266085	0.0017892222	0.8426693	0.0017181827
0.002539187	0.0025215708	0.0026732662	0.7969239	0.002522552	0.18265474	0.0026894992	0.0024976614	0.0025791433	0.0023984904
0.005265502	0.0052289106	0.005543686	0.005432739	0.0052311704	0.9522194	0.0055769524	0.0051793847	0.0053484803	0.0049737827
0.83254075	0.003204819	0.003397628	0.0033297103	0.0032061615	0.0029401411	0.0034181906	0.0031744186	0.0032780787	0.1415101
0.012201936	0.0121167265	0.012845813	0.012589289	0.012121905	0.011116281	0.012923936	0.012002111	0.012394357	0.88968766
0.02943405	0.029228311	0.030988289	0.030370073	0.029240208	0.026815133	0.7372725	0.028951634	0.02989729	0.027802547
0.9308486	0.007642511	0.008102361	0.0079405	0.0076458007	0.007011464	0.008151644	0.0075701093	0.007817383	0.007269608
0.0142934285	0.014193983	0.015048756	0.014747464	0.014200237	0.013022368	0.015139342	0.87133425	0.0145186605	0.013501477
0.0032273417	0.0032047923	0.0033977742	0.003329929	0.9709808	0.0029401751	0.0034181545	0.003174472	0.003278106	0.0030484265
0.0049528144	0.004918454	0.95575845	0.00511029	0.004920487	0.004512211	0.0052463063	0.004871772	0.005030855	0.004678339
0.045495484	0.04517829	0.047896635	0.592658	0.04519693	0.04144822	0.04819023	0.044750903	0.046211373	0.042973936
0.001285903	0.001276918	0.01825046	0.0013267002	0.0012774745	0.0011714925	0.0013619391	0.0012648338	0.9715696	0.001214615
0.50516486	0.0020783811	0.0022034496	0.0021594232	0.00207926	0.0019067624	0.47824627	0.0020586825	0.0021259398	0.0019769454
0.029432515	0.029228093	0.030986086	0.030366719	0.02924036	0.026814615	0.031173086	0.028951159	0.73600566	0.0278017
0.012201733	0.012116648	0.012845798	0.18600486	0.012121624	0.011116313	0.7176717	0.012002052	0.012393851	0.011525457
0.0010442764	0.52790076	0.0010993861	0.0010774062	0.0010374365	0.0009513728	0.0011060355	0.0010271816	0.46376973	0.0009864019
0.22134043	0.003791952	0.748369	0.0039399164	0.0037935455	0.0034788358	0.0040446226	0.0037560374	0.0038787653	0.0036069436
0.01064404	0.01056977	0.35843828	0.010981879	0.0105740065	0.009697035	0.5577599	0.010469674	0.010811443	0.010054034
0.22959767	0.017131481	0.018163461	0.017799394	0.017138617	0.6311081	0.018272152	0.016970012	0.017523378	0.016295742
0.010643646	0.010570215	0.9049246	0.01098165	0.010574044	0.009697006	0.011273403	0.010469822	0.010811319	0.010054318
0.0018595913	0.0018467762	0.0019577304	0.001918602	0.0018473924	0.0016941172	0.001969585	0.0018291471	0.98332053	0.0017565629
0.27419022	0.02160235	0.022901876	0.022444457	0.02161158	0.019818932	0.02304019	0.021397974	0.5524446	0.02054785
0.003818603	0.00379191	0.0040200697	0.0039397343	0.0037934603	0.0034787941	0.9659159	0.0037560114	0.0038786104	0.0036068656
0.00467504	0.5214085	0.0049220347	0.004823524	0.004644489	0.44081163	0.004951624	0.0045985016	0.0047486424	0.004415963
0.012202231	0.012116737	0.012845673	0.012589359	0.89028376	0.011116241	0.012924149	0.012001889	0.012394493	0.0115254475
0.0018595752	0.0018466491	0.0019579201	0.0019187302	0.0018475113	0.0016941394	0.00196965	0.9832605	0.0018888456	0.0017565032
0.007696089	0.0076423455	0.008102274	0.93109363	0.0076455637	0.007011588	0.008151649	0.0075701233	0.007817186	0.007269567
0.0033572672	0.0033338815	0.0035344916	0.0034639407	0.0033352629	0.003058559	0.0035559211	0.003302282	0.0034101154	0.96964824
0.0018189583	0.0018063155	0.0019150897	0.0018766928	0.27945518	0.0016571481	0.0019266279	0.0017891964	0.7060366	0.0017181595
0.021752702	0.021601215	0.022901027	0.8052362	0.021610783	0.01981785	0.023039754	0.021397635	0.022095509	0.020547304
0.98658377	0.0014827492	0.0015719584	0.0015405456	0.0014833901	0.0013603258	0.0015814313	0.0014687068	0.0015166721	0.0014104034
0.029433351	0.029227708	0.030986708	0.030368512	0.029239872	0.02681525	0.031174485	0.02895165	0.029896405	0.7339061
0.009438963	0.009373025	0.009937313	0.0097388495	0.9151275	0.00859922	0.009997283	0.0092843	0.009587651	0.008915905
0.021753347	0.2642393	0.5630524	0.022444177	0.021610552	0.019817987	0.023041537	0.021397505	0.022095615	0.020547519
0.007696263	0.007642516	0.008103043	0.007941055	0.93079686	0.0070114867	0.008151417	0.0075703855	0.007817249	0.0072696586
0.04549552	0.04517836	0.593613	0.046939373	0.045197614	0.041448582	0.048190612	0.04475058	0.04621166	0.042974707
0.006026893	0.0059851357	0.006345361	0.0062183123	0.005987624	0.40252104	0.5491725	0.005928355	0.006121835	0.0056929435
0.0033573247	0.0033337811	0.0035345315	0.8365213	0.0033353674	0.003058561	0.13697554	0.0033022552	0.003410165	0.0031711452
0.006026894	0.00598495	0.006345204	0.717116	0.005987486	0.0054908246	0.0063834614	0.23485032	0.006121785	0.005693052
0.0064967927	0.0064515895	0.006839942	0.0067033987	0.006454339	0.36765927	0.006881102	0.5797778	0.006599123	0.006136693
0.59351385	0.079241775	0.006839798	0.28202397	0.006454219	0.0059186886	0.0068811155	0.0063904766	0.006599384	0.0061367056
0.0006421231	0.0006376493	0.0006760495	0.0006625205	0.00063790404	0.00058499404	0.20200947	0.7928906	0.0006522235	0.0006065294
0.004426785	0.004396111	0.004660751	0.0045673675	0.0043978817	0.004033	0.004688672	0.004354427	0.004496465	0.9599786
0.0070455754	0.0069967844	0.007418065	0.0072694193	0.0069995737	0.0064188936	0.0074626934	0.0069303424	0.007156662	0.936302
0.0320645	0.003791911	0.37831455	0.0039399364	0.0037935872	0.0034788444	0.563375	0.0037561816	0.0038786195	0.003606904
0.005265554	0.005228883	0.005543616	0.005432956	0.6614808	0.0047972184	0.0055772276	0.29635146	0.005348556	0.0049737794
0.00084351026	0.00083767885	0.0008880555	0.00087029336	0.00083798514	0.0007684831	0.00089341984	0.99240696	0.00085679203	0.0007967756
0.1936752	0.0069967536	0.00741784	0.0072695985	0.0069996873	0.6186456	0.0074624675	0.0069305142	0.13794701	0.006655294
0.0023266505	0.0023104416	0.0024494866	0.0024004646	0.0023113266	0.0021196236	0.97923255	0.002288558	0.002363216	0.002197653
0.021754451	0.021601276	0.022902014	0.022445071	0.021610517	0.01981845	0.80582714	0.02139756	0.022096058	0.020547438
0.01220232	0.012116948	0.3627243	0.012589763	0.5404047	0.011116369	0.012923756	0.012002093	0.012394115	0.011525654
0.100148305	0.099451005	0.10543473	0.103327125	0.09949247	0.09124069	0.10607089	0.09850984	0.1017259	0.094599076
0.010645575	0.010569777	0.01120599	0.010981926	0.9042905	0.009697075	0.011273613	0.01046975	0.010811688	0.0100541245
0.017251538	0.017131226	0.018162847	0.017798867	0.8448782	0.015716886	0.018272314	0.016969273	0.017523129	0.01629574
0.100148305	0.099451005	0.10543473	0.103327125	0.09949247	0.09124069	0.10607089	0.09850984	0.1017259	0.094599076
0.017251961	0.017131707	0.018162515	0.017802378	0.017139321	0.015717248	0.01827274	0.016971035	0.84525394	0.016297119
0.0454952	0.04517824	0.047896627	0.04694237	0.04519745	0.04144849	0.04818616	0.044752818	0.046211664	0.588691
0.7355326	0.02922822	0.030988364	0.030368771	0.029240407	0.026815128	0.03117503	0.028951518	0.029897349	0.027802652
0.009438842	0.009372878	0.0099370815	0.009738781	0.009376849	0.91435105	0.009997207	0.00928435	0.009587408	0.008915603
0.0020416635	0.002027461	0.0021495488	0.0021065143	0.0020283433	0.0018600688	0.0021624996	0.0020082698	0.98168707	0.0019285365
0.008478701	0.00841984	0.008927033	0.008748196	0.00842366	0.0077246223	0.008980488	0.008340052	0.00861244	0.923345
0.029433768	0.029228248	0.7370858	0.030369459	0.029240282	0.026815308	0.031175235	0.028951671	0.029897429	0.027802778
0.100148305	0.099451005	0.10543473	0.103327125	0.09949247	0.09124069	0.10607089	0.09850984	0.1017259	0.094599076
0.100148305	0.099451005	0.10543473	0.103327125	0.09949247	0.09124069	0.10607089	0.09850984	0.1017259	0.094599076
0.010644278	0.010570081	0.011206481	0.010981919	0.010574371	0.9034118	0.011275741	0.0104697365	0.010811495	0.010054078
0.0017071853	0.984554	0.0017973321	0.0017614037	0.0017906902	0.0015553634	0.0018081489	0.0016792536	0.001734085	0.0016125814
0.100148305	0.099451005	0.10543473	0.103327125	0.09949247	0.09124069	0.10607089	0.09850984	0.1017259	0.094599076
0.007045764	0.00699658	0.0074177105	0.52281684	0.006999611	0.4205188	0.0074624536	0.0069304686	0.0071566575	0.006655156
0.010643826	0.010569731	0.011206479	0.0109826485	0.010574001	0.9034145	0.011273677	0.010469738	0.010811412	0.010054015
0.0020929128	0.70579064	0.0022034806	0.002159383	0.0020792594	0.0019067856	0.002216741	0.0020587076	0.0021258958	0.27736616
0.0014170634	0.0014071637	0.001491851	0.0014620355	0.0014077555	0.0012909682	0.0015008544	0.0013938242	0.98728997	0.0013384982
0.02175431	0.021601815	0.022901855	0.022444246	0.021611325	0.8026035	0.023040121	0.021397585	0.022096997	0.020548275
0.017251251	0.01713141	0.018162534	0.01780017	0.017138511	0.015716884	0.018272413	0.016969157	0.0175233	0.8440344
0.0012290867	0.0012205474	0.0012939491	0.0012681118	0.04959479	0.0011197153	0.0013018738	0.0012090234	0.94060194	0.0011609375
0.029433567	0.029228043	0.030988723	0.030369017	0.73533356	0.026815202	0.031178359	0.028953467	0.029897226	0.027802875
