topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109
0.0012788445	0.0012915639	0.0012956833	0.0012747821	0.0012831157	0.0012786847	0.0012747416	0.0012705673	0.0012832725	0.0012912218	0.0012789101	0.0012830974	0.0012874783	0.0012747853	0.0012789023	0.0012831101	0.0012828704	0.0012831374	0.001287292	0.0012705673	0.0012747291	0.0012955941	0.0012705673	0.0012705673	0.0012830601	0.0012747103	0.001278966	0.0013039353	0.0012705673	0.0012872226	0.0012872177	0.0012747449	0.0012829917	0.001287247	0.0012705673	0.0012747713	0.0012913886	0.0012747508	0.0012830677	0.0012747291	0.0012872192	0.0012705673	0.0012741777	0.0012747737	0.0012747383	0.0012872765	0.0012873	0.0012867961	0.0012958043	0.0012937837	0.0012831367	0.0012747112	0.001283079	0.0012747104	0.001278901	0.4737219	0.00128319	0.0012788733	0.001278925	0.001278966	0.0012705673	0.0012747463	0.0012748168	0.0012956414	0.0012747415	0.0012831121	0.0012705673	0.0012747238	0.001304134	0.0012831036	0.38779843	0.0012789032	0.0012747536	0.0012955351	0.001303904	0.0012872748	0.0012830836	0.0012830182	0.0012705673	0.0012789909	0.0012789778	0.0012705673	0.0012748113	0.0012746888	0.0012915189	0.0012788742	0.0012873188	0.0012748209	0.0012747535	0.0012958907	0.0012748055	0.0012873142	0.0012789111	0.0012831148	0.0012830924	0.0013163338	0.0012746798	0.0013036918	0.0012830846	0.0012912947	0.0012998388	0.0012872432	0.001274748	0.0012747337	0.001287236	0.0012705673	0.0012956538	0.0012872352	0.0012959853	0.0012747238
0.0003310393	0.0003343318	0.00033539816	0.0003299877	0.00033214493	0.00033099792	0.00032997722	0.00032889668	0.00033218553	0.0003342433	0.00033105628	0.00033214022	0.00033327422	0.00032998854	0.00033105424	0.00033214348	0.00033208143	0.00033215052	0.000333226	0.00032889668	0.00032997402	0.00033537508	0.00032889668	0.00032889668	0.00033213056	0.0003299691	0.00033107074	0.00033753426	0.00032889668	0.00033320804	0.0003332068	0.0003299781	0.00033211283	0.00033321435	0.00032889668	0.0003299849	0.00033428645	0.0003299796	0.0003321325	0.00032997402	0.00033320716	0.00032889668	0.00032983127	0.00032998555	0.00032997638	0.000333222	0.00033322806	0.00033309762	0.00033542947	0.00033490642	0.00033215035	0.00032996936	0.00033213545	0.00032996913	0.00033105395	0.0003353998	0.00033216417	0.00033104676	0.00033106015	0.00033107074	0.00032889668	0.00032997841	0.0003299967	0.96382016	0.0003299772	0.000332144	0.00032889668	0.00032997262	0.0003375857	0.0003321418	0.00033321144	0.00033105447	0.00032998034	0.0003353598	0.00033752614	0.00033322154	0.0003321366	0.00033211967	0.00032889668	0.0003310772	0.00033107382	0.00032889668	0.00032999527	0.00032996354	0.00033432018	0.000331047	0.00033323292	0.00032999774	0.00032998028	0.00033545183	0.00032999378	0.00033323176	0.00033105657	0.0003321447	0.0003321389	0.0003407437	0.00032996124	0.00033747123	0.0003321369	0.00033426212	0.00033647384	0.00033321336	0.00032997888	0.00032997518	0.0003332115	0.00032889668	0.0003353905	0.0003332113	0.00033547633	0.00032997262
0.00034377835	0.00034719755	0.00034830495	0.00034268628	0.00034492652	0.0003437354	0.0003426754	0.00034155327	0.0003449687	0.00034710564	0.00034379598	0.00034492163	0.00034609926	0.00034268716	0.00034379386	0.00034492504	0.00034486057	0.00034493234	0.0003460492	0.00034155327	0.00034267205	0.00034828097	0.00034155327	0.00034155327	0.0003449116	0.000342667	0.000343811	0.00035052325	0.00034155327	0.00034603055	0.00034602924	0.0003426763	0.0003448932	0.00034603712	0.00034155327	0.0003426834	0.00034715046	0.00034267787	0.00034491363	0.00034267205	0.0003460296	0.00034155327	0.00034252382	0.00034268404	0.00034267452	0.00034604504	0.00034605135	0.00034591588	0.00034833746	0.0003477943	0.00034493217	0.00034266722	0.00034491668	0.00034266702	0.00034379354	0.00034830664	0.0003449465	0.0003437861	0.0003438	0.96242344	0.00034155327	0.00034267665	0.00034269562	0.0003482937	0.00034267537	0.00034492556	0.00034155327	0.00034267062	0.00035057665	0.00034492326	0.00034603407	0.00034379412	0.00034267863	0.0003482651	0.00035051483	0.00034604457	0.0003449179	0.0003449003	0.00034155327	0.0003438177	0.0003438142	0.00034155327	0.00034269414	0.0003426612	0.00034718547	0.00034378635	0.0003460564	0.00034269673	0.0003426786	0.00034836069	0.0003426926	0.00034605517	0.00034379627	0.0003449263	0.00034492026	0.0003538562	0.0003426588	0.0003504578	0.00034491817	0.0003471252	0.000349422	0.00034603607	0.0003426771	0.00034267327	0.00034603415	0.00034155327	0.000348297	0.00034603392	0.00034838612	0.00034267062
0.0008131931	0.00082128105	0.00082390057	0.0008106099	0.00081590906	0.00081309146	0.0008105841	0.0008079298	0.0008160088	0.00082106364	0.0008132348	0.0008158974	0.0008186831	0.00081061193	0.0008132298	0.0008159055	0.00081575307	0.0008159228	0.0008185647	0.0008079298	0.0008105762	0.0008238439	0.0008079298	0.0008079298	0.00081587373	0.0008105642	0.00081327034	0.0008291479	0.0008079298	0.0008185206	0.00081851747	0.0008105862	0.0008158302	0.0008185361	0.0008079298	0.000810603	0.9111222	0.00081058993	0.00081587856	0.0008105762	0.0008185184	0.0008079298	0.00081022555	0.00081060454	0.0008105821	0.00081855484	0.00081856974	0.0008182493	0.00082397746	0.00082269264	0.0008159224	0.0008105648	0.0008158857	0.00081056426	0.000813229	0.0008239046	0.0008159563	0.0008132114	0.0008132443	0.00081327034	0.0008079298	0.0008105871	0.0008106319	0.00082387397	0.000810584	0.0008159068	0.0008079298	0.0008105728	0.0008292742	0.0008159013	0.0008185289	0.0008132304	0.00081059174	0.00082380633	0.00082912797	0.00081855373	0.00081588863	0.000815847	0.0008079298	0.00081328617	0.00081327785	0.0008079298	0.00081062847	0.0008105505	0.0008212525	0.000813212	0.0008185817	0.0008106345	0.0008105916	0.0008240324	0.0008106248	0.0008185788	0.00081323547	0.0008159085	0.0008158942	0.0008370318	0.0008105448	0.000828993	0.00081588933	0.0008211099	0.00082654296	0.00081853365	0.0008105882	0.0008105791	0.00081852905	0.0008079298	0.00082388177	0.0008185286	0.0008240926	0.0008105728
0.0022415007	0.0022637947	0.002271015	0.0022343802	0.002248987	0.0022412206	0.0022343092	0.0022269927	0.0022492618	0.002263195	0.0022416157	0.002248955	0.0022566335	0.0022343858	0.002241602	0.0022489773	0.002248557	0.0022490248	0.002256307	0.0022269927	0.0022342876	0.0022708587	0.0022269927	0.0022269927	0.0022488895	0.0022342543	0.0022417135	0.0022854786	0.0022269927	0.0022561855	0.002256177	0.002234315	0.0022487696	0.0022562284	0.0022269927	0.0022343614	0.4986422	0.0022343253	0.0022489028	0.0022342876	0.0022561795	0.0022269927	0.0022333208	0.0022343656	0.0022343036	0.0022562798	0.002256321	0.0022554377	0.0022712268	0.0022676855	0.0022490236	0.25860745	0.0022489228	0.0022342545	0.0022415998	0.002271026	0.0022491172	0.0022415512	0.0022416417	0.0022417135	0.0022269927	0.0022343174	0.002234441	0.0022709416	0.002234309	0.0022489808	0.0022269927	0.002234278	0.002285827	0.0022489657	0.0022562083	0.0022416036	0.0022343302	0.0022707551	0.002285424	0.0022562768	0.0022489307	0.002248816	0.0022269927	0.0022417572	0.0022417344	0.0022269927	0.0022344314	0.0022342165	0.0022637157	0.0022415528	0.002256354	0.0022344482	0.00223433	0.0022713784	0.0022344214	0.002256346	0.0022416175	0.0022489855	0.002248946	0.0023072101	0.002234201	0.0022850519	0.0022489326	0.0022633227	0.0022782986	0.0022562214	0.0022343204	0.0022342955	0.0022562088	0.0022269927	0.002270963	0.0022562074	0.0022715442	0.002234278
0.0011186943	0.0011298208	0.0011334243	0.0011151406	0.0011224305	0.0011185544	0.0011151051	0.0011114536	0.0011225678	0.0011295216	0.0011187517	0.0011224146	0.0011262468	0.0011151434	0.0011187447	0.0011224257	0.001122216	0.0011224495	0.0011260839	0.0011114536	0.0011150943	0.0011333463	0.0011114536	0.0011114536	0.001122382	0.0011150778	0.0011188005	0.001140643	0.0011114536	0.0011260232	0.0011260189	0.001115108	0.0011223222	0.0011260445	0.0011114536	0.0011151312	0.0011296675	0.0011151131	0.0011223886	0.0011150943	0.0011260202	0.0011114536	0.0011146119	0.0011151333	0.0011151023	0.0011260704	0.0011260909	0.00112565	0.0011335302	0.0011317626	0.001122449	0.0011150786	0.0011223985	0.0011150779	0.0011187437	0.0011334298	0.0011224955	0.0011187195	0.0011187647	0.0011188005	0.0011114536	0.0011151092	0.0011151709	0.0011333878	0.001115105	0.0011224274	0.0011114536	0.0011150896	0.0011408167	0.00112242	0.0011260347	0.0011187455	0.0011151156	0.0011332947	0.0011406156	0.0011260689	0.0011224025	0.0011223452	0.0011114536	0.0011188224	0.0011188108	0.0011114536	0.0011151661	0.001115059	0.0011297815	0.0011187203	0.0011261073	0.0011151745	0.0011151155	0.0011336057	0.0011151611	0.0011261033	0.0011187526	0.0011224297	0.0011224102	0.0011514887	0.0011150511	0.0011404299	0.0011224034	0.0011295853	0.0011370594	0.0011260412	0.0011151107	0.0011150982	0.0011260349	0.0011114536	0.0011333985	0.0011260342	0.0011336885	0.87771785
0.0017918858	0.0018097078	0.00181548	0.0017861937	0.0017978705	0.0017916618	0.0017861369	0.0017802881	0.0017980903	0.0018092287	0.0017919778	0.001797845	0.0018039832	0.0017861982	0.0017919667	0.0017978627	0.0017975268	0.0017979008	0.0018037222	0.0017802881	0.0017861195	0.001815355	0.0017802881	0.0017802881	0.0017977926	0.001786093	0.001792056	0.0018270425	0.0017802881	0.0018036251	0.0018036182	0.0017861415	0.0017976968	0.0018036593	0.0017802881	0.0017861786	0.0018094624	0.0017861498	0.0017978033	0.0017861195	0.0018036203	0.0017802881	0.0017853469	0.0017861819	0.0017861325	0.0018037006	0.0018037334	0.0018030273	0.0018156494	0.0018128183	0.0017978998	0.0017860943	0.0017978192	0.0017860932	0.0017919651	0.0018154888	0.0017979746	0.0017919262	0.0017919987	0.001792056	0.0017802881	0.0017861434	0.0017862422	0.0018154214	0.31320634	0.0017978655	0.0017802881	0.0017861121	0.0018273209	0.0017978535	0.0018036434	0.001791968	0.0017861538	0.0018152723	0.0018269987	0.0018036981	0.0017978256	0.0017977338	0.0017802881	0.001792091	0.0017920727	0.0017802881	0.0017862346	0.001786063	0.001809645	0.2921329	0.0018037598	0.0017862481	0.0017861535	0.0018157705	0.0017862265	0.0018037534	0.0017919793	0.0017978692	0.0017978379	0.0018444149	0.0017860504	0.0018267012	0.0017978271	0.0018093307	0.0018213026	0.0018036539	0.0017861458	0.0017861259	0.0018036438	0.0017802881	0.0018154385	0.0018036427	0.0018159031	0.20237143
0.0011187005	0.001129827	0.0011334306	0.0011151468	0.0011224368	0.0011185607	0.0011151113	0.0011114598	0.001122574	0.0011295279	0.0011187579	0.0011224209	0.001126253	0.0011151496	0.001118751	0.001122432	0.0011222223	0.0011224557	0.0011260901	0.0011114598	0.0011151005	0.0011333526	0.0011114598	0.0011114598	0.0011223882	0.0011150839	0.0011188068	0.0011406493	0.0011114598	0.0011260295	0.0011260251	0.0011151142	0.0011223283	0.0011260508	0.0011114598	0.38121936	0.13597544	0.0011151194	0.0011223948	0.0011151005	0.0011260264	0.0011114598	0.0011146181	0.0011151395	0.0011151085	0.0011260766	0.0011260972	0.0011256563	0.0011335365	0.0011317689	0.0011224551	0.0011150847	0.0011224047	0.001115084	0.00111875	0.0011334361	0.0011225018	0.0011187256	0.0011187709	0.0011188068	0.0011114598	0.0011151155	0.0011151771	0.0011333941	0.0011151112	0.0011224337	0.0011114598	0.0011150958	0.0011408231	0.0011224262	0.0011260409	0.0011187518	0.0011151219	0.001133301	0.001140622	0.001126075	0.0011224087	0.0011223515	0.0011114598	0.0011188285	0.0011188171	0.0011114598	0.0011151723	0.0011150652	0.0011297878	0.0011187264	0.0011261136	0.0011151808	0.0011151218	0.14972305	0.0011151673	0.0011261096	0.0011187588	0.001122436	0.0011224165	0.0011514951	0.0011150574	0.0011404363	0.0011224096	0.0011295916	0.0011370658	0.0011260475	0.21417779	0.0011151044	0.0011260412	0.0011114598	0.0011334048	0.0011260405	0.0011336948	0.0011150958
0.002992321	0.0030220826	0.0030317216	0.0029828155	0.003002315	0.002991947	0.0029827207	0.0029729535	0.003002682	0.0030212824	0.0029924745	0.0030022722	0.0030125228	0.002982823	0.002992456	0.003002302	0.0030017411	0.0030023656	0.003012087	0.0029729535	0.0029826916	0.003031513	0.0029729535	0.0029729535	0.003002185	0.0029826474	0.0029926053	0.0030510302	0.0029729535	0.0030119247	0.0030119133	0.0029827284	0.003002025	0.003011982	0.0029729535	0.33794925	0.0030216726	0.0029827422	0.0030022028	0.0029826916	0.0030119165	0.0029729535	0.0029814015	0.002982796	0.0029827133	0.0030120509	0.0030121056	0.0030109265	0.0030320045	0.0030272768	0.003002364	0.0029826495	0.0030022294	0.0029826476	0.0029924533	0.0030317362	0.0030024888	0.0029923883	0.0029925094	0.0029926053	0.0029729535	0.0029827317	0.0029828968	0.0030316235	0.33794916	0.0030023067	0.0029729535	0.0029826793	0.003051495	0.0030022867	0.0030119554	0.0029924584	0.0029827487	0.0030313747	0.0030509569	0.0030120467	0.0030022399	0.0030020867	0.0029729535	0.0029926635	0.002992633	0.0029729535	0.002982884	0.002982597	0.0030219774	0.0029923907	0.0030121496	0.0029829063	0.0029827484	0.0030322066	0.0029828704	0.0030121391	0.002992477	0.003002313	0.0030022606	0.0030800407	0.0029825764	0.0030504602	0.0030022424	0.0030214528	0.0030414448	0.0030119729	0.0029827356	0.0029827023	0.0030119559	0.0029729535	0.0030316524	0.003011954	0.0030324282	0.0029826793
0.00089462806	0.00090352603	0.00090640783	0.0008917862	0.00089761603	0.00089451624	0.00089175784	0.0008888377	0.0008977257	0.0009032868	0.000894674	0.0008976033	0.00090066786	0.0008917884	0.00089466845	0.00089761213	0.00089744444	0.00089763117	0.0009005376	0.0008888377	0.00089174917	0.00090634543	0.0008888377	0.0008888377	0.00089757715	0.0008917359	0.00089471304	0.00091218064	0.0008888377	0.0009004891	0.0009004856	0.00089176017	0.0008975293	0.00090050616	0.0008888377	0.0008917786	0.00090340344	0.00089176424	0.00089758245	0.00089174917	0.00090048666	0.0008888377	0.00089136336	0.0008917803	0.00089175557	0.00090052676	0.0009005432	0.0009001906	0.0009064924	0.00090507895	0.0008976307	0.5016237	0.00089759036	0.40147814	0.00089466764	0.0009064122	0.000897668	0.0008946482	0.0008946844	0.00089471304	0.0008888377	0.0008917611	0.0008918104	0.00090637855	0.0008917577	0.0008976135	0.0008888377	0.00089174544	0.0009123196	0.00089760753	0.00090049824	0.0008946691	0.0008917662	0.0009063041	0.0009121587	0.00090052554	0.00089759356	0.00089754775	0.0008888377	0.0008947305	0.00089472136	0.0008888377	0.0008918066	0.0008917209	0.0009034946	0.0008946489	0.00090055633	0.0008918133	0.0008917661	0.0009065529	0.0008918026	0.0009005532	0.0008946747	0.0008976154	0.00089759973	0.00092085404	0.00089171465	0.0009120102	0.0008975943	0.0009033377	0.00090931484	0.0009005034	0.0008917623	0.0008917523	0.0009004984	0.0008888377	0.0009063871	0.00090049783	0.00090661907	0.00089174544
