topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39
0.0039560287	0.0041528824	0.0040539894	0.0039979964	0.004067017	0.003956297	0.003956565	0.00410927	0.004185096	0.004011704	0.0040423837	0.004011486	0.00426806	0.0039969655	0.0040219193	0.003984874	0.003922582	0.0039973925	0.0039853016	0.0039135697	0.004054025	0.003914819	0.0039270655	0.0040248423	0.0040786187	0.003941533	0.003954514	0.0041422946	0.003984661	0.004026532	0.0039142426	0.84328896	0.004067102	0.0041282484	0.0039699594	0.0039708354	0.004054426	0.003942096	0.003998486	0.004025385
0.0005898281	0.00061917823	0.00060443365	0.00059608533	0.0006063761	0.00058986805	0.0005899081	0.00061267574	0.0006239811	0.00059812906	0.0006027033	0.0005980966	0.0006363507	0.0005959316	0.0005996521	0.00059412885	0.06616463	0.0005959953	0.0005941926	0.00058349763	0.0006044389	0.00058368396	0.0005855098	0.0006000879	0.00060810574	0.0005876669	0.0005896023	0.17814319	0.07610465	0.65802133	0.0005835979	0.00059805263	0.0006063887	0.0006155054	0.00059190515	0.0005920357	0.0006044988	0.0005877508	0.0005961583	0.00060016883
0.0033874204	0.0035559798	0.003471301	0.003423356	0.0034824566	0.0033876498	0.0033878798	0.0035186359	0.0035835633	0.0034350932	0.0034613635	0.0034349067	0.003654603	0.003422473	0.0034438404	0.0034121198	0.0033587813	0.0034228389	0.0034124858	0.003351064	0.0034713312	0.003352134	0.00336262	0.0034463431	0.00349239	0.0033750082	0.0033861233	0.0035469139	0.0034119373	0.0034477904	0.8657303	0.0034346546	0.003482529	0.0035348868	0.0033993488	0.0034000988	0.0034716749	0.0033754904	0.0034237753	0.0034468079
0.0009443273	0.0009913174	0.00096771104	0.0009543452	0.0009708209	0.00094439124	0.0009444553	0.0009809068	0.0009990069	0.00095761725	0.0009649407	0.00095756527	0.0010188109	0.00095409906	0.00096005574	0.00095121283	0.0009363434	0.000954201	0.00095131487	0.00093419204	0.0009677195	0.25599834	0.00093741354	0.0009607534	0.0009735902	0.00094086706	0.7075148	0.0009887901	0.00095116196	0.0009611569	0.00093435263	0.00095749495	0.00097084115	0.0009854371	0.0009476526	0.00094786164	0.0009678153	0.00094100146	0.00095446204	0.000960883
0.004754005	0.8118488	0.004871725	0.004804438	0.004887381	0.004754327	0.0047546495	0.0049381563	0.0050292774	0.0048209103	0.0048577785	0.0048206486	0.0051289764	0.004803199	0.0048331865	0.004788669	0.004713812	0.004803712	0.0047891825	0.004702981	0.0048717675	0.004704483	0.004719199	0.0048366985	0.0049013225	0.004736585	0.0047521843	0.004977843	0.0047884122	0.0048387297	0.00470379	0.0048202947	0.004887483	0.004960963	0.0047707455	0.004771798	0.00487225	0.0047372617	0.004805026	0.004837351
0.007968887	0.0083654225	0.008166215	0.68430007	0.008192459	0.007969427	0.007969968	0.008277571	0.008430311	0.008081038	0.008142837	0.008080598	0.008597432	0.008051348	0.008101615	0.008026992	0.007901514	0.008052208	0.008027853	0.007883359	0.008166286	0.007885876	0.007910544	0.008107502	0.008215828	0.007939687	0.007965836	0.008344094	0.008026563	0.008110907	0.007884714	0.008080005	0.00819263	0.008315801	0.007996948	0.007998712	0.0081670955	0.007940821	0.008054412	0.008108595
0.005955282	0.0062516197	0.006102749	0.006018459	0.006122361	0.005955686	0.00595609	0.0061859665	0.0063001127	0.006039094	0.0060852785	0.006038766	0.0064250045	0.006016907	0.006054472	0.0059987055	0.005904933	0.00601755	0.0059993486	0.0058913655	0.006102802	0.76394695	0.005911682	0.0060588717	0.006139825	0.005933461	0.005953002	0.006235681	0.005998384	0.006061416	0.0058923783	0.0060383226	0.0061224885	0.0062145363	0.005976253	0.0059775715	0.0061034067	0.0059343087	0.006019196	0.006059689
0.0007151075	0.0007506916	0.00073281524	0.6959552	0.00073517027	0.0007151559	0.0007152045	0.000742808	0.00075651455	0.0007251716	0.0007307174	0.0007251322	0.0007715115	0.00072250736	0.00072701817	0.24929993	0.00070906157	0.00072258455	0.00072039897	0.027842548	0.00073282165	0.0007076583	0.000709872	0.00072754646	0.0007372673	0.0007124872	0.0007148337	0.00074877765	0.0007202832	0.000727852	0.00070755405	0.0007250789	0.0007351856	0.0007462386	0.00071762566	0.000717784	0.0007328942	0.000712589	0.0007227823	0.0007276446
0.0004450359	0.0004671811	0.00045605603	0.0004497571	0.00045752164	0.00044506605	0.00044509626	0.00046227485	0.9538712	0.00045129913	0.00045475046	0.00045127462	0.00048013806	0.00044964108	0.00045244832	0.0004482809	0.00044127333	0.00044968913	0.00044832897	0.028959332	0.00045606002	0.00044040004	0.00044177767	0.0004527771	0.00045882672	0.0004434052	0.0004448655	0.00046599002	0.0004482569	0.00045296724	0.00044033513	0.00045124147	0.0004575312	0.00046440988	0.00044660305	0.00044670157	0.00045610516	0.00044346854	0.00044981216	0.00045283817
0.005955296	0.006251634	0.006102763	0.006018473	0.006122375	0.0059556994	0.0059561036	0.006185981	0.006300127	0.0060391077	0.0060852924	0.00603878	0.0064250194	0.4076462	0.0060544857	0.005998719	0.0059049465	0.0060175634	0.0059993626	0.005891379	0.006102816	0.0058932602	0.0059116953	0.0060588857	0.36256373	0.0059334743	0.0059530158	0.0062356954	0.005998398	0.00606143	0.005892392	0.0060383365	0.0061225025	0.0062145507	0.0059762667	0.0059775854	0.0061034206	0.0059343223	0.00601921	0.0060597025
