topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19
0.001965844	0.0020139413	0.0020235085	0.0020077145	0.002038694	0.001956555	0.0020106293	0.0020103473	0.0021076878	0.0019965323	0.001981679	0.0019977163	0.0021101027	0.0019478024	0.0020163646	0.001946246	0.0019748872	0.0020119133	0.9619583	0.0019235519
0.0012902569	0.001321825	0.0013281043	0.001317738	0.001338071	0.0012841602	0.0013196511	0.001319466	0.0013833543	0.0013103988	0.0013006498	0.14574769	0.0013849392	0.0012784154	0.83059543	0.001277394	0.0012961922	0.0013204939	0.0013232516	0.0012624989
0.005689943	0.0058291564	0.0058568474	0.005811133	0.0059008	0.0056630573	0.00581957	0.0058187535	0.0061004963	0.0057787676	0.0057357755	0.0057821944	0.006107486	0.005637723	0.0058361697	0.88968974	0.0057161176	0.005823286	0.005835448	0.0055675325
0.011499029	0.01178037	0.011836332	0.011743946	0.011925158	0.011444694	0.011760997	0.011759346	0.778014	0.011678537	0.011591653	0.011685464	0.012342857	0.011393496	0.011794544	0.011384392	0.011551926	0.011768507	0.011793085	0.011251645
0.0009402139	0.0009632177	0.00096779346	0.0009602395	0.0009750562	0.00093577127	0.00096163363	0.0009614987	0.0010080542	0.0009548914	0.00094778737	0.9817968	0.0010092092	0.00093158503	0.0009643766	0.00093084073	0.00094453903	0.0009622477	0.00096425734	0.0009199867
0.001965841	0.0020139383	0.0020235055	0.0020077114	0.002038691	0.0019565523	0.0020106263	0.0020103443	0.0021076847	0.0019965293	0.0019816759	0.66559523	0.0021100997	0.0019477993	0.0020163616	0.0019462431	0.0019748842	0.29835662	0.0020161122	0.001923549
0.00073957	0.00075766473	0.000761264	0.0007553221	0.0007669769	0.00073607545	0.0007564187	0.0007563126	0.0007929331	0.00075111527	0.0007455273	0.9856814	0.0007938416	0.0007327826	0.0007585763	0.0007321971	0.00074297213	0.00075690175	0.00075848255	0.0007236593
0.0030200547	0.0030939449	0.0031086425	0.0030843785	0.0031319712	0.0030057845	0.0030888566	0.0030884233	0.0032379641	0.0030672	0.0030443813	0.003069019	0.003241674	0.0029923378	0.0030976674	0.002989947	0.0030339472	0.94155145	0.0030972844	0.0029550828
0.0010258477	0.0010509467	0.0010559392	0.0010476973	0.0010638635	0.0010210004	0.0010492184	0.0010490712	0.0010998669	0.0010418621	0.98013055	0.0010424799	0.0011011271	0.001016433	0.0010522112	0.0010156209	0.0010305668	0.0010498883	0.001052081	0.0010037782
0.0065124137	0.00667175	0.0067034443	0.0066511217	0.00675375	0.006481642	0.006660778	0.26664168	0.006982312	0.006614078	0.0065648714	0.006618	0.0069903117	0.0064526456	0.0066797775	0.0064474903	0.0065423716	0.6139803	0.0066789514	0.0063723093
0.0154395215	0.015817273	0.015892413	0.015768368	0.016011676	0.015366567	0.01579126	0.015789045	0.016553547	0.015680544	0.015563887	0.015689844	0.016572513	0.015297824	0.015836304	0.015285601	0.015510545	0.015801344	0.015834346	0.70049757
0.002514403	0.002575922	0.0025881587	0.0025679572	0.0026075814	0.9512667	0.0025716855	0.0025713248	0.0026958277	0.0025536548	0.0025346566	0.0025551692	0.0026989165	0.002491327	0.002579021	0.0024893365	0.0025259696	0.0025733276	0.002578702	0.0024603095
0.0028303205	0.0028995688	0.002913343	0.0028906034	0.002935206	0.002816947	0.0028948002	0.002894394	0.00303454	0.002874504	0.0028531188	0.945203	0.0030380168	0.002804345	0.0029030573	0.0028021045	0.0028433404	0.0028966486	0.0029026985	0.0027694306
0.00085137744	0.9835237	0.0008763511	0.00086951087	0.0008829276	0.00084735453	0.0008707733	0.0008706511	0.0009128079	0.0008646681	0.0008582353	0.00086518086	0.0009138537	0.0008435639	0.0008732571	0.0008428899	0.0008552939	0.00087132934	0.00087314914	0.00083306135
0.023489095	0.024063792	0.024178106	0.023989389	0.02435955	0.023378106	0.024024216	0.024020847	0.025183931	0.023855777	0.0236783	0.023869926	0.025212785	0.023273522	0.024092745	0.023254927	0.023597147	0.024039559	0.5454545	0.022983763
0.007612883	0.0077991444	0.007836194	0.00777503	0.007895	0.0075769112	0.0077863177	0.0077852258	0.008162185	0.0077317264	0.007674205	0.0077363113	0.008171536	0.0075430153	0.007808528	0.0075369887	0.8525209	0.00779129	0.007807562	0.007449104
0.002830321	0.0028995692	0.14735994	0.002890604	0.0029352068	0.0028169474	0.0028948006	0.0028943946	0.0030345405	0.0028745045	0.0028531193	0.0028762093	0.0030380173	0.0028043455	0.002903058	0.002802105	0.0028433409	0.0028966493	0.80078286	0.002769431
0.006673355	0.0046537025	0.0046758098	0.0046393136	0.9100168	0.0045210975	0.004646049	0.0046453974	0.0048703263	0.0046134745	0.004579152	0.0046162102	0.0048759063	0.004500872	0.0046593016	0.0044972757	0.004563458	0.0046490156	0.004658725	0.0044448352
0.023489129	0.024063826	0.024178142	0.023989422	0.024359586	0.02337814	0.024024252	0.024020882	0.025183968	0.023855813	0.023678334	0.02386996	0.02521282	0.023273556	0.024092779	0.02325496	0.02359718	0.024039593	0.0240898	0.5443479
0.1342437	0.0051755295	0.005200116	0.0051595275	0.0052391402	0.0050280555	0.005167018	0.005166293	0.005416444	0.005130791	0.00509262	0.0051338337	0.00542265	0.005005562	0.005181757	0.0050015626	0.005075166	0.005170318	0.77304673	0.0049432423
0.0034876196	0.0035729497	0.0035899228	0.0035619023	0.0036168634	0.0034711403	0.0035670737	0.0035665734	0.003739266	0.0035420642	0.0035157125	0.0035441646	0.0037435503	0.32067844	0.0035772484	0.0034528507	0.0035036632	0.2614999	0.003576806	0.35719228
0.023489129	0.024063826	0.024178142	0.023989422	0.024359586	0.02337814	0.024024252	0.024020882	0.025183968	0.023855813	0.023678334	0.02386996	0.02521282	0.023273556	0.024092779	0.02325496	0.02359718	0.024039593	0.0240898	0.5443479
0.0007646759	0.0007833849	0.00078710634	0.0007809627	0.00079301314	0.0007610627	0.0007820965	0.0007819868	0.98523813	0.0007766131	0.0007708354	0.00077707367	0.0008207898	0.00075765804	0.00078432745	0.0007570527	0.0007681935	0.00078259595	0.0007842304	0.0007482251
0.0050519104	0.005175513	0.005200099	0.0051595108	0.0052391235	0.005028039	0.0051670014	0.005166277	0.005416427	0.005130775	0.0050926036	0.0051338174	0.0054226327	0.005005546	0.00518174	0.90205926	0.0050751497	0.005170301	0.0051810993	0.0049432265
0.009160798	0.009384931	0.009429514	0.009355914	0.82283145	0.009117512	0.009369497	0.009368183	0.009821788	0.009303805	0.009234589	0.0093093235	0.009833042	0.009076725	0.009396223	0.009069473	0.009202939	0.00937548	0.009395061	0.008963718
0.049075145	0.050275847	0.05051468	0.0501204	0.050893765	0.04884326	0.050193164	0.050186124	0.052616123	0.049841247	0.049470447	0.049870804	0.05267641	0.048624758	0.050336335	0.048585907	0.049300898	0.050225217	0.05033011	0.048019372
0.0015579612	0.0015960791	0.0016036612	0.0015911441	0.0016156959	0.0015505996	0.0015934543	0.0015932308	0.0016703747	0.0015822822	0.0015705106	0.9698368	0.0016722884	0.0015436629	0.0015979995	0.0015424296	0.001565128	0.0015944717	0.0015978019	0.0015244441
0.006512438	0.0066717747	0.0067034685	0.006651146	0.006753775	0.0064816657	0.0066608023	0.0066598677	0.006982337	0.42292005	0.0065648956	0.0066180243	0.0069903373	0.0064526694	0.0066798017	0.45743817	0.006542396	0.0066650556	0.0066789757	0.0063723326
0.0056899437	0.005829157	0.0058568483	0.0058111334	0.0059008007	0.005663058	0.0058195703	0.005818754	0.0061004967	0.005778768	0.0057357764	0.0057821954	0.0061074863	0.005637724	0.0058361706	0.0056332196	0.005716118	0.0058232867	0.58935183	0.30610767
0.007612846	0.34898138	0.007836156	0.0077749914	0.007894961	0.007576874	0.0077862795	0.0077851876	0.008162145	0.007731688	0.0076741674	0.0077362736	0.008171496	0.0075429785	0.0078084897	0.007536952	0.007647866	0.007791252	0.007807524	0.5111405
0.0019658364	0.0020139336	0.0020235009	0.0020077068	0.002038686	0.0019565476	0.0020106216	0.0020103396	0.0021076798	0.0019965246	0.0019816714	0.0019977088	0.0021100945	0.0019477948	0.002016357	0.0019462386	0.14831518	0.81561387	0.0020161076	0.0019235446
0.0017382998	0.00178083	0.0017892898	0.45590448	0.0018027175	0.0017300862	0.0017779013	0.001777652	0.0018637255	0.001765436	0.0017523019	0.0017664831	0.0018658608	0.0017223464	0.33167744	0.0017209704	0.0017462962	0.18233421	0.0017827522	0.0017009029
0.049075145	0.050275847	0.05051468	0.0501204	0.050893765	0.04884326	0.050193164	0.050186124	0.052616123	0.049841247	0.049470447	0.049870804	0.05267641	0.048624758	0.050336335	0.048585907	0.049300898	0.050225217	0.05033011	0.048019372
0.0011881723	0.0012172427	0.0012230251	0.0012134791	0.0012322033	0.001182558	0.0012152408	0.50696427	0.0012739039	0.0012067205	0.47123727	0.0012074362	0.0012753634	0.0011772676	0.0012187073	0.0011763271	0.001193638	0.0012160168	0.0012185565	0.0011626106
0.003487622	0.003572952	0.0035899251	0.0035619047	0.0036168657	0.0034711424	0.003567076	0.0035665757	0.0037392685	0.44002625	0.0035157148	0.0035441671	0.0037435526	0.003455614	0.49602613	0.003452853	0.0035036656	0.0035693538	0.0035768086	0.003412591
0.049075145	0.050275847	0.05051468	0.0501204	0.050893765	0.04884326	0.050193164	0.050186124	0.052616123	0.049841247	0.049470447	0.049870804	0.05267641	0.048624758	0.050336335	0.048585907	0.049300898	0.050225217	0.05033011	0.048019372
0.0030200575	0.003093948	0.0031086456	0.0030843816	0.0031319743	0.0030057873	0.0030888596	0.0030884263	0.0032379674	0.50519425	0.003044384	0.003069022	0.003241677	0.0029923406	0.0030976704	0.00298995	0.00303395	0.0030908321	0.43943083	0.0029550856
0.0076128626	0.007799123	0.007836172	0.0077750087	0.007894979	0.0075768908	0.0077862963	0.0077852043	0.008162162	0.46058345	0.007674184	0.0077362903	0.008171514	0.007542995	0.0078085065	0.007536968	0.0076478827	0.0077912686	0.39982915	0.0074490835
0.5140429	0.0046537025	0.0046758098	0.0046393136	0.004710899	0.0045210975	0.004646049	0.0046453974	0.0048703263	0.0046134745	0.004579152	0.0046162102	0.0048759063	0.004500872	0.40259558	0.0044972757	0.004563458	0.0046490156	0.004658725	0.0044448352
0.00080569886	0.00082541147	0.00082933257	0.0008228594	0.0008355563	0.0008018918	0.000824054	0.00082393846	0.00086383335	0.0008182764	0.0008121888	0.0008187617	0.9844472	0.00079830445	0.0008264046	0.00079766667	0.0008094051	0.00082458026	0.0008263024	0.0007883655
0.00090254185	0.0009246239	0.0009290163	0.0009217651	0.00093598815	0.0008982772	0.0009231033	0.00092297385	0.98257667	0.00091663125	0.0009098119	0.00091717485	0.00096877274	0.00089425873	0.00092573644	0.00089354423	0.0009066937	0.00092369283	0.00092562195	0.00088312506
0.004542556	0.004653697	0.004675804	0.004639308	0.0047108936	0.004521092	0.0046460433	0.004645392	0.0048703207	0.0046134694	0.004579147	0.004616205	0.0048759007	0.004500867	0.004659296	0.0044972706	0.0045634527	0.3022498	0.6144947	0.00444483
0.0114989355	0.011780275	0.011836236	0.46308932	0.011925061	0.011444601	0.011760901	0.011759251	0.32667035	0.011678443	0.01159156	0.011685369	0.012342758	0.011393404	0.011794449	0.0113843	0.011551832	0.011768412	0.01179299	0.011251554
0.004542536	0.0046536764	0.0046757837	0.0046392875	0.0047108727	0.004521072	0.004646023	0.0046453713	0.0048702992	0.004613449	0.0045791264	0.0046161846	0.0048758793	0.004500847	0.0046592755	0.0044972505	0.004563432	0.9120861	0.0046586995	0.0044448106
0.0014571811	0.0014928333	0.0014999249	0.0014882176	0.0015111811	0.0014502957	0.0014903782	0.0014901692	0.0015623228	0.0014799288	0.0014689188	0.0014808065	0.0015641128	0.0014438077	0.0014946294	0.0014426542	0.0014638844	0.83271974	0.14057319	0.0014258322
0.005051912	0.0051755146	0.005200101	0.0051595126	0.005239125	0.4565296	0.0051670033	0.005166278	0.0054164287	0.005130776	0.005092605	0.005133819	0.0054226345	0.005005548	0.005181742	0.005001548	0.0050751516	0.45072633	0.005181101	0.004943228
0.0030200558	0.003093946	0.0031086437	0.00308438	0.0031319724	0.14882213	0.0030888577	0.0030884244	0.0032379655	0.0030672012	0.0030443824	0.00306902	0.0032416752	0.002992339	0.59913176	0.0029899483	0.0030339484	0.19970097	0.0030972855	0.002955084
0.0025144033	0.002575922	0.002588159	0.0025679576	0.0026075817	0.0025025224	0.0025716857	0.002571325	0.002695828	0.9513179	0.002534657	0.0025551696	0.0026989167	0.0024913272	0.0025790213	0.0024893368	0.0025259699	0.002573328	0.0025787025	0.0024603098
0.004126483	0.0042274436	0.004247526	0.004214373	0.0042794016	0.004106985	0.0042204913	0.0042198994	0.004424226	0.004190901	0.004159722	0.004193386	0.004429295	0.004088612	0.00423253	0.004085345	0.9200605	0.0042231865	0.0042320066	0.004037708
0.33846536	0.0009837479	0.0009884211	0.0009807062	0.0009958387	0.0009557164	0.00098213	0.0009819922	0.0010295401	0.00097524404	0.0009679886	0.0009758224	0.0010307196	0.6438793	0.0009849315	0.00095068075	0.000964671	0.0009827572	0.0009848097	0.0009395954
0.23770446	0.0027281921	0.1297172	0.26481453	0.0027617232	0.0026504535	0.0027237053	0.0027233232	0.0028551861	0.002704609	0.0026844875	0.0027062127	0.0028584574	0.0026385966	0.3243548	0.0026364883	0.002675287	0.0027254447	0.0027311367	0.0026057456
0.0041264934	0.0042274543	0.004247537	0.0042143837	0.0042794123	0.004106995	0.004220502	0.00421991	0.004424237	0.004190911	0.0041597323	0.004193397	0.0044293064	0.9200034	0.0042325407	0.0040853554	0.0041454756	0.0042231972	0.0042320173	0.0040377183
0.0056899535	0.005829167	0.0058568586	0.0058111437	0.005900811	0.005663068	0.0058195805	0.005818764	0.0061005075	0.0057787783	0.005735786	0.005782205	0.006107497	0.0056377337	0.55452615	0.0056332294	0.0057161283	0.005823297	0.34120184	0.005567543
0.0076128435	0.0077991034	0.007836153	0.007774989	0.007894959	0.34552643	0.007786277	0.007785185	0.008162142	0.007731686	0.007674165	0.007736271	0.008171493	0.5144672	0.007808487	0.007536949	0.0076478636	0.0077912495	0.0078075216	0.007449065
0.0012902549	0.001321823	0.09168946	0.001317736	0.001338069	0.0012841582	0.001319649	0.001319464	0.0013833521	0.0013103967	0.7438157	0.0013111739	0.0013849371	0.0012784135	0.14215556	0.001277392	0.0012961902	0.0013204918	0.0013232497	0.001262497
0.0026630329	0.16060106	0.0027411482	0.0027197527	0.002761719	0.0026504498	0.0027237013	0.0027233192	0.002855182	0.7905673	0.0026844835	0.0027062087	0.0028584532	0.0026385926	0.0027314706	0.0026364846	0.0026752832	0.0027254405	0.0027311328	0.0026057418
0.0065124184	0.0066717546	0.006703449	0.0066511263	0.006753755	0.0064816466	0.0066607823	0.006659848	0.0069823167	0.0066140825	0.006564876	0.0066180048	0.0069903163	0.0064526503	0.006679782	0.0064474945	0.0065423762	0.87396204	0.006678956	0.006372314
0.007612832	0.0077990913	0.007836141	0.0077749775	0.007894947	0.00757686	0.007786265	0.007785173	0.00816213	0.0077316742	0.0076741534	0.007736259	0.008171481	0.0075429645	0.0078084753	0.007536938	0.0076478515	0.8526652	0.0078075095	0.007449053
0.0045425617	0.0046537025	0.0046758098	0.0046393136	0.004710899	0.0045210975	0.004646049	0.0046453974	0.0048703263	0.0046134745	0.004579152	0.0046162102	0.0048759063	0.004500872	0.0046593016	0.0044972757	0.43446326	0.4821858	0.004658725	0.0044448352
0.015439533	0.015817285	0.015892424	0.70115834	0.016011689	0.0153665785	0.01579127	0.015789056	0.01655356	0.015680555	0.015563899	0.015689855	0.016572526	0.015297835	0.015836315	0.015285613	0.015510556	0.015801355	0.015834358	0.015107375
0.00056374184	0.00057753467	0.0005802782	0.00057574897	0.0005846329	0.0005610781	0.00057658483	0.000576504	0.72228616	0.0005725423	0.0005682828	0.00057288184	0.00060511066	0.26738954	0.00057822955	0.00055812177	0.00056633516	0.00057695305	0.000578158	0.0005516138
0.0016737166	0.0017146666	0.0017228121	0.8440631	0.0017357409	0.001665808	0.0017118467	0.0017116065	0.0017944822	0.0016998446	0.0016871984	0.0017008526	0.0017965382	0.0016583559	0.0017167296	0.0016570309	0.0016814158	0.12525405	0.0017165174	0.0016377091
0.002153806	0.15811403	0.80242157	0.0021996796	0.0022336212	0.002143629	0.0022028731	0.0022025642	0.002309212	0.0021874285	0.0021711548	0.0021887256	0.0023118577	0.002134039	0.0022091568	0.002132334	0.0021637136	0.0022042799	0.0022088836	0.00210747
0.011498904	0.011780242	0.011836205	0.011743819	0.011925029	0.0114445705	0.011760869	0.01175922	0.012328599	0.7773662	0.011591529	0.011685337	0.012342723	0.011393372	0.011794416	0.011384269	0.0115518	0.011768379	0.011792958	0.011251523
0.007612859	0.007799119	0.37021494	0.007775005	0.007894975	0.007576887	0.0077862926	0.0077852006	0.008162159	0.0077317012	0.0076741804	0.0077362866	0.00817151	0.49003765	0.0078085028	0.0075369645	0.007647879	0.007791265	0.007807537	0.00744908
0.006512416	0.0066717523	0.0067034466	0.006651124	0.0067537525	0.006481644	0.00666078	0.006659846	0.0069823144	0.00661408	0.0065648737	0.0066180024	0.006990314	0.65785915	0.00667978	0.0064474926	0.006542374	0.22255561	0.0066789538	0.0063723116
0.0034876138	0.0035729436	0.0035899167	0.0035618963	0.003616857	0.0034711342	0.9325003	0.0035665673	0.0037392597	0.0035420582	0.0035157066	0.0035441588	0.0037435438	0.0034556058	0.0035772424	0.003452845	0.0035036572	0.0035693455	0.0035768	0.0034125831
0.0020555302	0.002105822	0.11668114	0.8456486	0.0021317038	0.0020458177	0.0021023587	0.002102064	0.0022038454	0.0020876187	0.0020720877	0.0020888567	0.0022063705	0.0020366656	0.0021083558	0.0020350383	0.002064986	0.0021037012	0.002108095	0.0020113087
0.049075145	0.050275847	0.05051468	0.0501204	0.050893765	0.04884326	0.050193164	0.050186124	0.052616123	0.049841247	0.049470447	0.049870804	0.05267641	0.048624758	0.050336335	0.048585907	0.049300898	0.050225217	0.05033011	0.048019372
0.0026630294	0.0027281845	0.0027411445	0.002719749	0.0027617153	0.002650446	0.0027236976	0.5177493	0.002855178	0.0027046013	0.43339422	0.0027062052	0.0028584492	0.0026385891	0.002731467	0.0026364808	0.0026752795	0.002725437	0.002731129	0.0026057384
0.015439522	0.015817273	0.015892414	0.015768368	0.016011678	0.015366569	0.015791262	0.015789047	0.01655355	0.015680546	0.0155638885	0.015689844	0.016572515	0.700688	0.015836306	0.015285603	0.015510546	0.015801346	0.015834346	0.015107365
0.0020555302	0.0021058219	0.0021158254	0.0020993107	0.0021317035	0.0020458174	0.0021023585	0.0021020637	0.0022038452	0.0020876185	0.0020720875	0.0020888567	0.0022063702	0.0020366653	0.0021083555	0.002035038	0.0020649857	0.0021037012	0.0021080947	0.960126
0.5344141	0.0020139397	0.002023507	0.0020077128	0.0020386924	0.0019565534	0.0020106276	0.0020103457	0.0021076861	0.0019965307	0.0019816773	0.0019977146	0.12699535	0.3045565	0.0020163627	0.0019462445	0.0019748856	0.0020119117	0.0020161136	0.0019235503
0.009160829	0.009384963	0.009429545	0.009355945	0.009500309	0.46323165	0.009369528	0.009368214	0.009821821	0.009303836	0.009234619	0.009309353	0.009833074	0.009076755	0.009396254	0.009069502	0.36841944	0.009375512	0.009395092	0.008963748
0.004542562	0.004653703	0.00467581	0.004639314	0.0047108997	0.004521098	0.0046460493	0.19914062	0.18841462	0.004613475	0.0045791524	0.0046162107	0.0048759067	0.0045008725	0.33337232	0.004497276	0.0045634583	0.004649016	0.0046587256	0.20512883
0.00266303	0.0027281854	0.0027411454	0.00271975	0.0027617163	0.002650447	0.0027236985	0.948459	0.002855179	0.0027046022	0.002684481	0.0027062062	0.0028584502	0.00263859	0.0027314678	0.0026364818	0.0026752804	0.002725438	0.00273113	0.0026057393
0.015439547	0.0158173	0.015892439	0.015768394	0.016011702	0.015366592	0.015791286	0.015789071	0.016553575	0.01568057	0.015563913	0.015689868	0.01657254	0.7006875	0.01583633	0.015285626	0.01551057	0.01580137	0.01583437	0.015107389
0.0091608325	0.009384966	0.009429549	0.009355948	0.009500313	0.009117546	0.009369532	0.009368218	0.009821825	0.23895235	0.009234623	0.009309357	0.009833078	0.009076758	0.009396258	0.009069506	0.009202973	0.009375515	0.0093950955	0.5926457
0.0011881756	0.0012172462	0.0012230286	0.0012134825	0.0012322068	0.0011825613	0.0012152443	0.0012150737	0.9770626	0.001206724	0.0011977464	0.0012074396	0.0012753671	0.001177271	0.0012187107	0.0011763304	0.0011936413	0.0012160203	0.0012185599	0.0011626139
0.0009402134	0.0009632172	0.0009677929	0.000960239	0.0009750557	0.00093577075	0.00096163305	0.0009614982	0.98184943	0.00095489086	0.00094778684	0.00095545716	0.0010092087	0.0009315845	0.0009643761	0.0009308402	0.0009445385	0.00096224714	0.0009642568	0.00091998617
0.0012902584	0.0013218266	0.0013281058	0.0013177396	0.0013380726	0.0012841617	0.0013196527	0.0013194676	0.0013833559	0.0013104003	0.0013006515	0.0013111774	0.0013849409	0.001278417	0.001323417	0.0012773955	0.0012961937	0.975029	0.0013232533	0.0012625004
0.023489086	0.024063783	0.024178097	0.02398938	0.024359541	0.023378097	0.024024207	0.024020838	0.025183922	0.02385577	0.023678292	0.023869917	0.025212776	0.023273513	0.024092736	0.023254918	0.54496205	0.02403955	0.024089757	0.022983754
0.015439539	0.01581729	0.015892431	0.015768385	0.016011694	0.015366585	0.015791278	0.015789064	0.016553566	0.015680563	0.015563905	0.015689861	0.016572531	0.7006877	0.015836323	0.015285619	0.015510563	0.015801363	0.015834363	0.015107381
0.00033895482	0.074580446	0.00034889748	0.0003461742	0.00035151574	0.0003373532	0.16437227	0.00034662816	0.00036341182	0.00034424616	0.0003416851	0.18641396	0.56912863	0.00033584403	0.0003476657	0.0003355757	0.00034051406	0.0003468982	0.00034762267	0.00033166274
0.0010030097	0.0010275498	0.0010324313	0.0010243728	0.001040179	0.0009982703	0.5039931	0.0010257161	0.0010753811	0.0010186675	0.001011089	0.0010192716	0.0010766131	0.0009938045	0.0010287862	0.0009930105	0.0010076236	0.47762102	0.0010286589	0.0009814315
0.0026630266	0.0027281817	0.0027411417	0.0027197462	0.0027617125	0.0026504435	0.0027236948	0.0027233127	0.0028551752	0.0027045985	0.0026844773	0.0027062024	0.0028584462	0.0026385863	0.002731464	0.0026364783	0.0026752767	0.22939332	0.721799	0.0026057356
