topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89
0.001813739	0.0018198087	0.0018378092	0.001826279	0.001843806	0.001813681	0.1947083	0.0018076799	0.0018559594	0.001819666	0.0018136818	0.0018197632	0.0018376848	0.0018196389	0.0018494459	0.0018314682	0.0018197376	0.0018256275	0.0018136775	0.0018017303	0.0018017303	0.0018196681	0.0018017303	0.0018137514	0.0018315897	0.0018137238	0.0018197639	0.0018860796	0.0018197454	0.0018317789	0.0018077377	0.0018136693	0.0018256123	0.0018198014	0.0018196864	0.0018129855	0.0018256413	0.0018077274	0.0018675991	0.001813738	0.0018677501	0.0018136274	0.0018138168	0.0018076273	0.42665082	0.0018017303	0.0018136913	0.0018196211	0.0018440917	0.0018318226	0.0018317354	0.0018135804	0.0018256508	0.0018137585	0.0018315583	0.0018317406	0.0018316045	0.0018017303	0.0018197477	0.0018315703	0.0018017303	0.0018256293	0.0018138778	0.0018256718	0.0018077645	0.0018257711	0.0018193935	0.0018076908	0.0018617919	0.0018255223	0.0018316561	0.0018375167	0.001813727	0.0018496794	0.0018440853	0.0018137856	0.0018307044	0.0018197682	0.0018076911	0.0018439861	0.0018257784	0.2199309	0.0018138919	0.001837694	0.0018134096	0.0018136175	0.0018616982	0.001813829	0.0018077089	0.0018438034
0.0002713619	0.00027227003	0.00027496318	0.00027323808	0.00027586037	0.00027135326	0.00027134744	0.00027045538	0.00027767872	0.0002722487	0.00027135338	0.7427682	0.00027494456	0.00027224462	0.0002767042	0.00027401446	0.0002722594	0.0002731406	0.0002713527	0.00026956524	0.00026956524	0.00027224902	0.00026956524	0.00027136377	0.00027403265	0.00027135966	0.00027226334	0.13146235	0.00027226057	0.10204034	0.00027046405	0.0002713515	0.00027313834	0.00027226895	0.00027225172	0.00027124918	0.00027314268	0.0002704625	0.00027942017	0.0002713618	0.0002794428	0.00027134523	0.00027137357	0.00027044752	0.00027045837	0.00026956524	0.00027135477	0.00027224197	0.00027590312	0.00027406748	0.00027405444	0.0002713382	0.0002731441	0.00027136484	0.00027402796	0.00027405523	0.00027403486	0.00026956524	0.00027226092	0.00027402974	0.00026956524	0.00027314087	0.00027138268	0.00027314725	0.00027046807	0.0002731621	0.00027220792	0.000270457	0.00027855134	0.00027312487	0.00027404257	0.0002749194	0.00027136013	0.00027673913	0.00027590216	0.0002713689	0.0002739002	0.00027226398	0.00027045707	0.00027588732	0.0002731632	0.00027046064	0.0002713848	0.00027494592	0.00027131266	0.00027134374	0.0002785373	0.00027137538	0.0002704597	0.00027586002
0.0015539583	0.0015591587	0.0015745809	0.0015647023	0.0015797188	0.0015539087	0.0015538754	0.0015487671	0.0015901315	0.0015590363	0.0015539093	0.0015591198	0.0015744744	0.0015590132	0.001584551	0.0015691482	0.0015590978	0.001564144	0.0015539055	0.0015436696	0.0015436696	0.0015590382	0.0015436696	0.001553969	0.0015692523	0.0015539454	0.0015591203	0.0016159376	0.0015591044	0.0015694144	0.22556816	0.0015538987	0.001564131	0.0015591524	0.0015590539	0.0015533128	0.0015641558	0.63689995	0.001600104	0.0015539575	0.0016002335	0.0015538627	0.001554025	0.0015487219	0.0015487841	0.0015436696	0.0015539174	0.0015589979	0.0015799636	0.0015694518	0.001569377	0.0015538224	0.001564164	0.001553975	0.0015692253	0.0015693816	0.001569265	0.0015436696	0.0015591064	0.0015692357	0.0015436696	0.0015641456	0.0015540773	0.001564182	0.0015488396	0.0015642671	0.0015588029	0.0015487764	0.0015951287	0.0015640539	0.0015693092	0.0015743303	0.001553948	0.0015847511	0.0015799581	0.0015539983	0.0015684938	0.001559124	0.0015487766	0.0015798731	0.0015642734	0.001548797	0.0015540894	0.0015744822	0.0015536761	0.0015538542	0.0015950484	0.0015540353	0.0015487919	0.0015797167
0.00043429632	0.0004357497	0.0004400599	0.000437299	0.0004414958	0.00043428244	0.00043427316	0.0004328455	0.00044440592	0.00043571554	0.00043428264	0.00043573882	0.0004400301	0.96113294	0.00044284627	0.00043854155	0.00043573268	0.00043714303	0.0004342816	0.00043142086	0.00043142086	0.00043571607	0.00043142086	0.0004342993	0.00043857066	0.0004342927	0.00043573897	0.00045161814	0.00043573455	0.00043861597	0.00043285935	0.00043427965	0.00043713936	0.00043574796	0.00043572043	0.0004341159	0.00043714631	0.00043285685	0.00044719302	0.0004342961	0.0004472292	0.00043426963	0.00043431495	0.0004328329	0.00043285027	0.00043142086	0.0004342849	0.0004357048	0.00044156422	0.0004386264	0.00043860552	0.00043425837	0.00043714858	0.000434301	0.00043856315	0.0004386068	0.0004385742	0.00043142086	0.0004357351	0.000438566	0.00043142086	0.00043714343	0.00043432956	0.00043715362	0.00043286578	0.0004371774	0.0004356503	0.0004328481	0.00044580252	0.00043711782	0.00043858655	0.00043998985	0.00043429344	0.0004429022	0.00044156268	0.0004343075	0.00043835866	0.00043574002	0.00043284817	0.00044153893	0.00043717914	0.00043285388	0.00043433296	0.0004400323	0.00043421748	0.00043426725	0.00044578008	0.00043431786	0.00043285242	0.0004414952
0.0021778077	0.002185096	0.0022067095	0.002192865	0.00221391	0.0021777381	0.0021776918	0.0021705325	0.002228503	0.0021849244	0.002177739	0.0021850413	0.0022065602	0.002184892	0.002220682	0.0021990957	0.0021850106	0.0021920828	0.002177734	0.0021633885	0.0021633885	0.0021849272	0.0021633885	0.0021778226	0.0021992417	0.0021777896	0.002185042	0.0022646692	0.00218502	0.002199469	0.002170602	0.0021777241	0.0021920644	0.0021850872	0.0021849491	0.0021769032	0.002192099	0.0021705895	0.0022424792	0.0021778066	0.0022426604	0.0021776739	0.0021779013	0.0021704694	0.0021705565	0.0021633885	0.0021777505	0.0021848707	0.0022142532	0.0021995213	0.0021994165	0.0021776175	0.0021921105	0.0021778313	0.002199204	0.0021994228	0.0021992596	0.0021633885	0.0021850227	0.0021992184	0.0021633885	0.002192085	0.55261916	0.002192136	0.0021706342	0.002192255	0.0021845973	0.0021705455	0.0022355064	0.0021919564	0.0021993213	0.25467882	0.0021777933	0.0022209624	0.0022142455	0.0021778638	0.0021981786	0.0021850474	0.002170546	0.0022141263	0.002192264	0.0021705746	0.0021779914	0.0022065712	0.0021774124	0.002177662	0.0022353937	0.0021779158	0.0021705672	0.0022139072
0.0036385127	0.0036506893	0.0036867997	0.674387	0.0036988298	0.0036383965	0.0036383187	0.0036263578	0.0037232107	0.0036504029	0.0036383981	0.003650598	0.00368655	0.0036503486	0.003710144	0.0036740792	0.0036505465	0.0036623622	0.0036383893	0.0036144224	0.0036144224	0.0036504073	0.0036144224	0.0036385378	0.003674323	0.0036384824	0.0036505994	0.003783634	0.0036505621	0.0036747025	0.003626474	0.0036383732	0.0036623317	0.0036506746	0.0036504439	0.0036370014	0.0036623897	0.003626453	0.0037465608	0.0036385108	0.0037468637	0.0036382892	0.003638669	0.0036262523	0.0036263978	0.0036144224	0.0036384172	0.003650313	0.0036994028	0.00367479	0.003674615	0.0036381949	0.0036624088	0.003638552	0.0036742599	0.0036746257	0.0036743528	0.0036144224	0.0036505668	0.003674284	0.0036144224	0.0036623657	0.0036387914	0.003662451	0.0036265277	0.0036626502	0.0036498562	0.0036263797	0.003734911	0.0036621513	0.0036744562	0.003686213	0.0036384887	0.0037106124	0.00369939	0.0036386065	0.0036725467	0.003650608	0.0036263803	0.0036991911	0.003662665	0.003626428	0.0036388198	0.0036865685	0.0036378521	0.0036382691	0.003734723	0.0036386934	0.003626416	0.0036988247
0.0027247472	0.0027338658	0.0027609076	0.002743586	0.0027699163	0.0027246603	0.0027246021	0.002715645	0.0027881742	0.0027336513	0.0027246615	0.0027337975	0.0027607207	0.0027336106	0.0027783893	0.0027513816	0.0027337589	0.0027426074	0.002724655	0.002706707	0.002706707	0.0027336546	0.002706707	0.002724766	0.0027515641	0.0027247246	0.0027337985	0.0028334232	0.0027337705	0.0027518484	0.002715732	0.0027246426	0.0027425843	0.0027338548	0.002733682	0.0027236154	0.0027426279	0.0027157161	0.0028056605	0.0027247458	0.0028058873	0.0027245798	0.0027248643	0.0027155657	0.0027156747	0.002706707	0.0027246757	0.002733584	0.0027703457	0.0027519139	0.002751783	0.0027245092	0.002742642	0.0027247767	0.002751517	0.002751791	0.0027515865	0.002706707	0.002733774	0.002751535	0.002706707	0.2538799	0.0027249558	0.0027426737	0.002715772	0.50502247	0.002733242	0.0027156612	0.0027969363	0.0027424493	0.0027516638	0.002760468	0.0027247292	0.00277874	0.002770336	0.0027248175	0.0027502342	0.002733805	0.0027156617	0.002770187	0.002742834	0.0027156975	0.0027249772	0.0027607344	0.0027242526	0.0027245649	0.0027967957	0.0027248824	0.0027156884	0.0027699126
0.00032895527	0.00033005612	0.00033332084	0.97056156	0.00033440845	0.00032894476	0.00032893772	0.00032785634	0.00033661272	0.00033003022	0.00032894488	0.0003300479	0.0003332983	0.00033002533	0.00033543137	0.00033217078	0.00033004323	0.00033111149	0.0003289441	0.00032677726	0.00032677726	0.00033003063	0.00032677726	0.0003289575	0.00033219284	0.0003289525	0.000330048	0.00034207557	0.00033004463	0.00033222715	0.00032786684	0.00032894264	0.00033110872	0.0003300548	0.00033003394	0.00032881863	0.00033111396	0.00032786495	0.0003387238	0.0003289551	0.00033875118	0.00032893504	0.00032896939	0.0003278468	0.00032785995	0.00032677726	0.00032894663	0.0003300221	0.0003344603	0.00033223504	0.00033221924	0.00032892652	0.00033111568	0.00032895882	0.00033218713	0.0003322202	0.00033219552	0.00032677726	0.00033004506	0.00033218932	0.00032677726	0.00033111178	0.00032898044	0.0003311195	0.0003278717	0.0003311375	0.00032998083	0.00032785832	0.00033767056	0.0003310924	0.00033220486	0.0003332678	0.0003289531	0.00033547374	0.00033445912	0.00032896374	0.00033203224	0.0003300488	0.00032785838	0.00033444114	0.00033113884	0.00032786268	0.000328983	0.00033329995	0.00032889555	0.00032893324	0.00033765356	0.00032897157	0.00032786158	0.00033440802
0.00020477835	0.00020546364	0.00020749596	0.00020619416	0.00020817303	0.0002047718	0.00020476742	0.014944909	0.00020954521	0.00020544753	0.00020477189	0.00020545852	0.00020748192	0.00020544446	0.0002088098	0.00020678004	0.00020545561	0.00020612062	0.0002047714	0.00020342252	0.00020342252	0.00020544778	0.00020342252	0.00020477975	0.00020679377	0.00020477663	0.00020545858	0.00021294589	0.0002054565	0.00020681514	0.0002041008	0.00020477049	0.00020611889	0.00020546283	0.00020544983	0.00020469328	0.00020612216	0.00020409962	0.00021085936	0.00020477823	0.00021087642	0.00020476576	0.00020478714	0.00020408831	0.0002040965	0.00020342252	0.00020477296	0.00020544247	0.00020820528	0.00020682006	0.0002068102	0.00020476045	0.00020612324	0.00020478056	0.00020679022	0.0002068108	0.00020679545	0.00020342252	0.00020545676	0.00020679158	0.00020342252	0.0002061208	0.00020479402	0.00020612561	0.00020410381	0.00020613683	0.00020541677	0.00020409549	0.00021020371	0.00020610873	0.00020680125	0.00020746294	0.000204777	0.00020883617	0.96693546	0.00020478362	0.0002066938	0.00020545907	0.00020409552	0.00020819336	0.00020613764	0.0002040982	0.00020479562	0.00020748297	0.00020474117	0.00020476463	0.00021019313	0.0002047885	0.00020409752	0.00020817274
0.002724766	0.0027338846	0.0027609265	0.0027436048	0.0027699354	0.002724679	0.0027246207	0.0027156635	0.0027881935	0.0027336702	0.0027246801	0.0027338164	0.5050356	0.0027336294	0.0027784084	0.0027514005	0.0027337777	0.0027426262	0.0027246736	0.0027067256	0.0027067256	0.0027336734	0.0027067256	0.0027247847	0.0027515832	0.0027247434	0.0027338173	0.0028334428	0.0027337894	0.0027518673	0.0027157506	0.0027246615	0.253883	0.0027338737	0.002733701	0.0027236342	0.0027426467	0.002715735	0.0028056796	0.0027247646	0.0028059066	0.0027245986	0.002724883	0.0027155846	0.0027156936	0.0027067256	0.0027246946	0.002733603	0.0027703648	0.002751933	0.0027518019	0.0027245278	0.0027426612	0.0027247956	0.002751536	0.0027518098	0.0027516054	0.0027067256	0.0027337929	0.002751554	0.0027067256	0.0027426288	0.0027249746	0.0027426926	0.0027157909	0.0027428418	0.0027332609	0.00271568	0.0027969556	0.0027424681	0.002751683	0.0027604871	0.002724748	0.0027787592	0.0027703552	0.002724836	0.002750253	0.0027338238	0.0027156805	0.0027702062	0.0027428528	0.0027157161	0.0027249958	0.0027607535	0.0027242713	0.0027245835	0.0027968148	0.0027249013	0.002715707	0.0027699317
