topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119
0.0011672294	0.0011824761	0.0011787551	0.0011786956	0.0011824808	0.0011748779	0.001171027	0.001178692	0.001178758	0.0011710583	0.001178642	0.0011787232	0.0011787716	0.0011710403	0.0011710693	0.0011787337	0.0011710321	0.0011786962	0.0011710321	0.0011748525	0.0011710628	0.0011672294	0.0011710693	0.0011825071	0.001174857	0.0011710438	0.0011710405	0.0011941458	0.0011672294	0.001171059	0.0011710366	0.0011778463	0.001171057	0.0011785793	0.0011748313	0.0011709748	0.0011710405	0.0011710498	0.0011748805	0.8599894	0.001182587	0.0011710208	0.0011710611	0.0011710271	0.0011672294	0.001171027	0.001171027	0.0011748571	0.001178695	0.001171027	0.0011710321	0.0011747746	0.0011710438	0.0011672294	0.0011748516	0.0011749077	0.0011747229	0.0011786676	0.0011748704	0.001171059	0.0011710208	0.0011710769	0.0011749263	0.0011710438	0.0011748663	0.0011748907	0.0011787126	0.0011672294	0.0011825974	0.0011786988	0.001174857	0.0011825204	0.0011748825	0.0011787033	0.0011825237	0.0011977192	0.0011821954	0.0011787588	0.0011710523	0.0011940082	0.0011710438	0.0011748528	0.0011749744	0.0011787056	0.0011825539	0.0011748406	0.0011786951	0.0011787628	0.0011672294	0.0011940699	0.0011748527	0.0011824967	0.0011672294	0.0011902414	0.0011710662	0.0011863868	0.0011710128	0.0011900875	0.0011748581	0.0011787117	0.001178744	0.0011710693	0.0011786964	0.0011672294	0.0011901956	0.001171081	0.0011826018	0.0011748557	0.0011941864	0.001174897	0.0011825803	0.0012243876	0.0011710046	0.0011710202	0.0011977828	0.0011672294	0.0011710557	0.0011786689	0.001177754	0.0011787049
0.00030217893	0.00030612608	0.00030516277	0.00030514738	0.0003061273	0.000304159	0.00030316206	0.00030514644	0.00030516353	0.00030317015	0.0003051335	0.0003051545	0.00030516705	0.00030316552	0.00030317303	0.0003051572	0.0003031634	0.0003051475	0.0003031634	0.00030415243	0.09816758	0.00030217893	0.00030317303	0.0003061341	0.00030415363	0.00030316642	0.00030316558	0.0003091472	0.00030217893	0.00030317035	0.00030316456	0.0003049275	0.00030316986	0.00030511722	0.00030414696	0.00030314855	0.00030316558	0.000303168	0.00030415968	0.00030316206	0.00030615478	0.00030316046	0.00030317088	0.0003031621	0.00030217893	0.00030316206	0.00030316206	0.00030415365	0.0003051472	0.12129776	0.0003031634	0.00030413226	0.00030316642	0.00030217893	0.0003041522	0.00030416672	0.0003041189	0.00030514013	0.00030415706	0.00030317035	0.00030316046	0.00030317498	0.00030417152	0.1351717	0.00030415604	0.00030416233	0.00030515174	0.00030217893	0.00030615748	0.0003051482	0.00030415363	0.00030613755	0.0003041602	0.00030514933	0.0003061384	0.0003100723	0.0003060534	0.00030516373	0.00030316864	0.00030911155	0.00030316642	0.00030415252	0.00030418398	0.18980804	0.4205258	0.00030414938	0.00030514723	0.00030516475	0.00030217893	0.00030912753	0.0003041525	0.0003061314	0.00030217893	0.0003081364	0.00030317222	0.0003071385	0.0003031584	0.00030809658	0.0003041539	0.0003051515	0.0003051599	0.00030317303	0.00030514758	0.00030217893	0.00030812452	0.00030317606	0.00030615862	0.00030415328	0.00030915768	0.00030416393	0.00030615306	0.00031697634	0.0003031563	0.0003031603	0.00031008877	0.00030217893	0.0003031695	0.00030514045	0.0003049036	0.0003051498
0.00031380725	0.0003179063	0.0003169059	0.00031688993	0.00031790757	0.00031586352	0.0003148282	0.00031688897	0.0003169067	0.00031483662	0.00031687552	0.00031689735	0.00031691036	0.00031483182	0.0003148396	0.00031690014	0.0003148296	0.00031689007	0.0003148296	0.0003158567	0.00031483785	0.00031380725	0.0003148396	0.00031791464	0.00031585793	0.00031483275	0.00031483185	0.00032104368	0.00031380725	0.00031483686	0.00031483083	0.00031666158	0.0003148363	0.00031685864	0.000315851	0.00031481418	0.00031483185	0.00031483438	0.00031586425	0.0003148282	0.0003179361	0.00031482655	0.00031483738	0.00031482824	0.00031380725	0.0003148282	0.0003148282	0.00031585796	0.00031688975	0.0003148282	0.0003148296	0.00031583576	0.00031483275	0.00031380725	0.00031585648	0.00031587156	0.00031582188	0.0003168824	0.0003158615	0.00031483686	0.00031482655	0.00031484166	0.00031587653	0.00031483275	0.00031586044	0.00031586696	0.00031689447	0.00031380725	0.0003179389	0.00031689077	0.00031585793	0.00031791822	0.00031586477	0.00031689196	0.00031791907	0.00032200437	0.00031783085	0.00031690692	0.00031483505	0.00032100666	0.00031483275	0.0003158568	0.00031588948	0.0003168926	0.00031792722	0.00031585354	0.00031688978	0.000316908	0.00031380725	0.00032102325	0.00031585674	0.7728499	0.00031380725	0.000319994	0.00031483878	0.0003189577	0.0003148244	0.00031995264	0.00031585823	0.00031689423	0.00031690294	0.0003148396	0.00031689013	0.00031380725	0.00031998166	0.00031484276	0.00031794008	0.0003158576	0.00032105457	0.00031586864	0.00031793432	0.0003291741	0.00031482222	0.0003148264	0.0003220215	0.00031380725	0.00031483595	0.00031688277	0.18982822	0.00031689243
0.00074225577	0.0007519513	0.0007495851	0.00074954727	0.91097283	0.00074711954	0.00074467063	0.000749545	0.00074958696	0.0007446906	0.0007495132	0.00074956485	0.0007495956	0.0007446792	0.0007446976	0.0007495714	0.00074467395	0.0007495476	0.00074467395	0.0007471034	0.00074469345	0.00074225577	0.0007446976	0.00075197103	0.00074710627	0.0007446814	0.0007446793	0.00075937225	0.00074225577	0.00074469106	0.00074467686	0.0007490072	0.0007446898	0.0007494733	0.0007470899	0.0007446375	0.0007446793	0.00074468524	0.00074712123	0.00074467063	0.00075202185	0.00074466673	0.00074469234	0.00074467075	0.00074225577	0.00074467063	0.00074467063	0.0007471064	0.00074954686	0.00074467063	0.00074467395	0.0007470538	0.0007446814	0.00074225577	0.00074710284	0.0007471385	0.000747021	0.00074952946	0.00074711477	0.00074469106	0.00074466673	0.0007447024	0.0007471503	0.0007446814	0.0007471122	0.00074712763	0.00074955804	0.00074225577	0.0007520284	0.0007495493	0.00074710627	0.00075197953	0.0007471225	0.0007495521	0.00075198157	0.0007616446	0.00075177284	0.00074958743	0.0007446868	0.00075928465	0.0007446814	0.0007471036	0.0007471809	0.0007495536	0.0007520008	0.00074709585	0.0007495469	0.00074959	0.00074225577	0.00075932394	0.0007471035	0.00075196446	0.00074225577	0.0007568894	0.00074469566	0.0007544382	0.00074466167	0.00075679156	0.00074710697	0.00074955745	0.00074957806	0.0007446976	0.0007495478	0.00074225577	0.00075686025	0.0007447051	0.0007520312	0.00074710546	0.00075939804	0.00074713165	0.0007520176	0.00077860337	0.0007446565	0.0007446664	0.0007616851	0.00074225577	0.00074468896	0.0007495303	0.00074894854	0.0007495532
0.0020456535	0.0020723743	0.002065853	0.002065749	0.0020723827	0.0020590578	0.0020523088	0.0020657426	0.002065858	0.0020523637	0.0020656548	0.002065797	0.002065882	0.0020523325	0.0020523833	0.0020658155	0.002052318	0.0020657498	0.002052318	0.0020590136	0.0020523716	0.0020456535	0.0020523833	0.0020724288	0.0020590215	0.0020523386	0.0020523327	0.0020928264	0.0020456535	0.002052365	0.2529084	0.0020642604	0.0020523616	0.002065545	0.0020589763	0.0020522175	0.0020523327	0.002052349	0.0020590627	0.0020523088	0.0020725688	0.002052298	0.0020523686	0.002052309	0.0020456535	0.0020523088	0.0020523088	0.0020590217	0.0020657477	0.0020523088	0.002052318	0.002058877	0.0020523386	0.0020456535	0.002059012	0.0020591102	0.0020587863	0.30487704	0.0020590448	0.002052365	0.002052298	0.0020523965	0.0020591428	0.0020523386	0.0020590378	0.0020590804	0.0020657785	0.0020456535	0.002072587	0.0020657545	0.0020590215	0.002072452	0.0020590662	0.0020657622	0.0020724577	0.002099089	0.0020718826	0.0020658595	0.0020523535	0.002092585	0.0020523386	0.002059014	0.002059227	0.0020657664	0.0020725108	0.0020589926	0.002065748	0.0020658665	0.0020456535	0.0020926932	0.0020590138	0.0020724104	0.0020456535	0.0020859838	0.0020523777	0.0020792282	0.002052284	0.0020857141	0.0020590234	0.0020657768	0.0020658337	0.0020523833	0.0020657503	0.0020456535	0.0020859032	0.0020524038	0.0020725946	0.0020590192	0.0020928974	0.0020590913	0.20097418	0.0021458273	0.0020522699	0.0020522971	0.0020992006	0.0020456535	0.0020523593	0.002065702	0.0020640986	0.0020657652
0.0010210763	0.0010344138	0.0010311588	0.0010311068	0.001034418	0.0010277671	0.0010243983	0.0010311037	0.0010311614	0.0010244257	0.0010310599	0.0010311309	0.0010311733	0.0010244101	0.0010244354	0.00103114	0.0010244028	0.0010311073	0.0010244028	0.0010277448	0.0010244297	0.0010210763	0.0010244354	0.001034441	0.0010277489	0.0010244132	0.0010244102	0.0010446224	0.0010210763	0.0010244264	0.0010244068	0.0010303638	0.0010244247	0.0010310049	0.0010277263	0.0010243527	0.0010244102	0.0010244184	0.0010277694	0.0010243983	0.0010345109	0.0010243929	0.0010244282	0.0010243984	0.0010210763	0.0010243983	0.0010243983	0.001027749	0.0010311062	0.0010243983	0.8775206	0.0010276766	0.0010244132	0.0010210763	0.001027744	0.0010277932	0.0010276316	0.0010310822	0.0010277606	0.0010244264	0.0010243929	0.001024442	0.0010278093	0.0010244132	0.0010277571	0.0010277783	0.0010311216	0.0010210763	0.00103452	0.0010311096	0.0010277489	0.0010344527	0.0010277712	0.0010311134	0.0010344555	0.0010477484	0.0010341684	0.0010311621	0.0010244206	0.0010445019	0.0010244132	0.0010277451	0.0010278515	0.0010311155	0.0010344819	0.0010277345	0.0010311063	0.0010311656	0.0010210763	0.0010445559	0.001027745	0.001034432	0.0010210763	0.0010412069	0.0010244327	0.001037835	0.0010243859	0.0010410723	0.0010277499	0.0010311208	0.0010311491	0.0010244354	0.0010311075	0.0010210763	0.0010411667	0.0010244456	0.0010345238	0.0010277478	0.0010446579	0.0010277837	0.0010345051	0.0010710774	0.0010243788	0.0010243924	0.001047804	0.0010210763	0.0010244235	0.0010310834	0.0010302832	0.001031115
0.0016354026	0.0016567645	0.0016515511	0.0016514679	0.0016567713	0.0016461188	0.0016407232	0.0016514627	0.0016515553	0.0016407671	0.0016513928	0.0016515065	0.0016515743	0.0016407421	0.0016407826	0.0016515211	0.0016407305	0.0016514686	0.0016407305	0.0016460833	0.0016407735	0.0016354026	0.0016407826	0.0016568081	0.0016460896	0.001640747	0.0016407423	0.0016731151	0.0016354026	0.0016407683	0.0016407368	0.0016502779	0.0016407655	0.0016513048	0.0016460536	0.0016406502	0.37059352	0.43487874	0.0016461225	0.0016407232	0.00165692	0.0016407146	0.001640771	0.0016407234	0.0016354026	0.0016407232	0.0016407232	0.0016460898	0.0016514669	0.0016407232	0.0016407305	0.001645974	0.001640747	0.0016354026	0.001646082	0.0016461606	0.0016459017	0.0016514286	0.0016461083	0.0016407683	0.0016407146	0.0016407933	0.0016461866	0.001640747	0.0016461028	0.0016461367	0.0016514915	0.0016354026	0.0016569345	0.0016514723	0.0016460896	0.0016568268	0.0016461253	0.0016514785	0.0016568312	0.0016781217	0.0016563714	0.0016515563	0.001640759	0.0016729222	0.001640747	0.0016460837	0.001646254	0.0016514818	0.0016568736	0.0016460667	0.001651467	0.0016515619	0.0016354026	0.0016730087	0.0016460834	0.0016567935	0.0016354026	0.0016676446	0.0016407783	0.001662244	0.0016407034	0.0016674291	0.0016460911	0.0016514902	0.0016515356	0.0016407826	0.0016514689	0.0016354026	0.0016675803	0.0016407991	0.0016569407	0.0016460877	0.0016731719	0.0016461455	0.0016569106	0.0017154868	0.001640692	0.0016407139	0.0016782109	0.0016354026	0.0016407636	0.0016514305	0.0016501487	0.0016514809
0.0010210812	0.0010344188	0.0010311637	0.0010311118	0.001034423	0.001027772	0.0010244033	0.0010311087	0.37598923	0.0010244306	0.0010310649	0.0010311359	0.0010311783	0.001024415	0.0010244403	0.001031145	0.0010244078	0.0010311123	0.0010244078	0.0010277499	0.0010244346	0.0010210812	0.0010244403	0.0010344461	0.0010277538	0.001024418	0.0010244151	0.0010446274	0.0010210812	0.0010244313	0.0010244118	0.0010303688	0.0010244296	0.00103101	0.0010277313	0.0010243576	0.0010244151	0.0010244233	0.0010277744	0.0010244033	0.0010345159	0.0010243979	0.0010244331	0.0010244034	0.0010210812	0.0010244033	0.24885423	0.0010277539	0.0010311112	0.0010244033	0.0010244078	0.0010276816	0.001024418	0.0010210812	0.001027749	0.0010277982	0.0010276365	0.0010310872	0.0010277655	0.0010244313	0.0010243979	0.001024447	0.0010278143	0.001024418	0.001027762	0.0010277833	0.0010311266	0.0010210812	0.001034525	0.0010311146	0.0010277538	0.0010344577	0.0010277762	0.0010311184	0.0010344605	0.0010477534	0.0010341734	0.001031167	0.0010244255	0.001044507	0.001024418	0.0010277501	0.0010278565	0.0010311205	0.0010344869	0.1288394	0.0010311113	0.0010311705	0.0010210812	0.001044561	0.00102775	0.001034437	0.0010210812	0.0010412119	0.0010244376	0.00103784	0.0010243909	0.0010410773	0.0010277547	0.0010311258	0.0010311541	0.0010244403	0.0010311125	0.0010210812	0.0010411718	0.0010244506	0.0010345288	0.0010277526	0.0010446629	0.0010277887	0.12693061	0.0010710827	0.0010243838	0.0010243974	0.001047809	0.0010210812	0.0010244284	0.0010310884	0.0010302882	0.00103112
0.0027306555	0.002766324	0.002757619	0.00275748	0.0027663352	0.0027485485	0.0027395394	0.0027574713	0.0027576257	0.0027396127	0.0027573544	0.0027575444	0.0027576576	0.0027395708	0.0027396386	0.0027575686	0.0027395515	0.002757481	0.0027395515	0.0027484891	0.0027396232	0.0027306555	0.0027396386	0.0027663966	0.0027484999	0.002739579	0.0027395713	0.0027936245	0.0027306555	0.0027396146	0.0027395622	0.002755493	0.00273961	0.0027572075	0.0027484396	0.0027394174	0.0027395713	0.002739593	0.0027485546	0.0027395394	0.0027665833	0.002739525	0.0027396192	0.0027395396	0.0027306555	0.31627306	0.0027395394	0.0027485	0.0027574783	0.0027395394	0.0027395515	0.0027483066	0.002739579	0.0027306555	0.002748487	0.35893005	0.002748186	0.0027574142	0.0027485308	0.0027396146	0.002739525	0.0027396563	0.0027486617	0.002739579	0.0027485215	0.0027485783	0.0027575195	0.0027306555	0.0027666076	0.0027574874	0.0027484999	0.0027664278	0.0027485592	0.0027574976	0.0027664353	0.0028019843	0.0027656674	0.0027576275	0.002739599	0.0027933023	0.002739579	0.0027484898	0.0027487741	0.0027575032	0.002766506	0.0027484614	0.0027574785	0.002757637	0.0027306555	0.0027934466	0.0027484894	0.0027663722	0.0027306555	0.0027844904	0.0027396313	0.0027754728	0.0027395063	0.0027841306	0.0027485022	0.0027575172	0.002757593	0.0027396386	0.0027574818	0.0027306555	0.002784383	0.002739666	0.002766618	0.0027484966	0.0027937193	0.002748593	0.0027665677	0.002864373	0.0027394872	0.0027395238	0.002802133	0.0027306555	0.0027396067	0.0027574175	0.002755277	0.0027575016
0.00081658445	0.0008272509	0.0008246477	0.0008246061	0.00082725426	0.00082193525	0.00081924116	0.0008246036	0.00082464976	0.00081926305	0.0008245686	0.00082462543	0.00082465925	0.0008192506	0.0008192708	0.0008246327	0.0008192448	0.0008246065	0.0008192448	0.00082191755	0.00081926625	0.00081658445	0.0008192708	0.0008272726	0.0008219207	0.000819253	0.00081925065	0.000835415	0.00081658445	0.00081926363	0.000819248	0.000824012	0.00081926223	0.0008245247	0.0008219027	0.00081920467	0.00081925065	0.00081925717	0.0008219371	0.00081924116	0.0008273285	0.00081923686	0.000819265	0.0008192412	0.00081658445	0.00081924116	0.00081924116	0.0008219208	0.00082460564	0.00081924116	0.0008192448	0.00082186295	0.000819253	0.00081658445	0.00082191685	0.00082195614	0.00082182686	0.22511962	0.00082193	0.00081926363	0.00081923686	0.00081927615	0.0008219691	0.000819253	0.0008219272	0.6777574	0.000824618	0.00081658445	0.00082733575	0.0008246084	0.0008219207	0.0008272819	0.0008219385	0.00082461146	0.0008272842	0.0008379149	0.00082705455	0.00082465034	0.000819259	0.00083531864	0.000819253	0.0008219177	0.00082200277	0.0008246131	0.00082730537	0.0008219092	0.00082460576	0.00082465314	0.00081658445	0.0008353618	0.0008219176	0.0008272653	0.00081658445	0.00083268346	0.00081926864	0.0008299868	0.00081923127	0.00083257584	0.00082192145	0.0008246173	0.00082464	0.0008192708	0.0008246067	0.00081658445	0.0008326514	0.000819279	0.00082733884	0.00082191976	0.0008354433	0.0008219486	0.0008273238	0.00085657183	0.00081922556	0.0008192365	0.00083795935	0.00081658445	0.0008192613	0.0008245875	0.0008239474	0.0008246126
