id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13164713	IMPALA	testdescribetableresult start fail ownertype	noformat authorizationtest size difference expect comment null null int null boolean null tinyint null smallint null int null bigint null float null double null string null string null timestamp null null null partition information null null comment null null year int null month int null day int null null null detailed table information null null database functional null owner null createtime null lastaccesstime unknown null retention null location test warehouse alltypesagg null table type null table parameter null null true external true task numrow totalsize null null storage information null null serde library lazysimpleserde null inputformat textinputformat null outputformat hiveignorekeytextoutputformat null compressed null num buckets null bucket columns null sort columns null storage desc params null null actual comment null null int null boolean null tinyint null smallint null int null bigint null float null double null string null string null timestamp null null null partition information null null comment null null year int null month int null day int null null null detailed table information null null database functional null ownertype user null owner jenkin null createtime jun pdt null lastaccesstime unknown null retention null location test warehouse alltypesagg null table type null table parameter null null true external true task numrow totalsize null null storage information null null serde library lazysimpleserde null inputformat textinputformat null outputformat hiveignorekeytextoutputformat null compressed null num buckets null bucket columns null sort columns null storage desc params null null expect authorizationtest size difference expect comment null null int null boolean null tinyint null smallint null int null bigint null float null double null string null string null timestamp null null null partition information null null comment null null year int null month int null day int null null null detailed table information null null database functional null owner null createtime null lastaccesstime unknown null retention null location test warehouse alltypesagg null table type null table parameter null null true external true task numrow totalsize null null storage information null null serde library lazysimpleserde null inputformat textinputformat null outputformat hiveignorekeytextoutputformat null compressed null num buckets null bucket columns null sort columns null storage desc params null null actual comment null null int null boolean null tinyint null smallint null int null bigint null float null double null string null string null timestamp null null null partition information null null comment null null year int null month int null day int null null null detailed table information null null database functional null ownertype user null owner jenkin null createtime jun pdt null lastaccesstime unknown null retention null location test warehouse alltypesagg null table type null table parameter null null true external true task numrow totalsize null null storage information null null serde library lazysimpleserde null inputformat textinputformat null outputformat hiveignorekeytextoutputformat null compressed null num buckets null bucket columns null sort columns null storage desc params null null expect noformat newly add field noformat ownertype user null noformat suspect relate	['broken-build']	1	1	Resolved	2	['null', 'int', 'add', 'default', 'time', 'true', 'value', 'log', 'string', 'partition']
13052956	IMPALA	check fail	query run fine stress test cluster mem limit set mem limit crash run time row mem limit randomness database noformat query select inner join select null order desc socket error connection reset peer noformat fatal log noformat check fail noformat backtrace noformat src src debug snapshot src runtime src debug snapshot src runtime toolchain boost include boost bind operator toolchain boost include boost bind operator toolchain boost include boost bind toolchain boost include boost function toolchain boost include boost function src debug snapshot src runtime sort run traceback recent file gdb python libstdcxx line runtimeerror syntax error near toolchain boost include boost bind operator toolchain boost include boost bind operator toolchain boost include boost bind toolchain boost include boost function toolchain boost include boost function plan fragment server src debug snapshot src util noformat	['query_generator']	3	1	Resolved	8	['src', 'include', 'operator', 'runtime', 'service', 'function', 'fragment', 'int', 'plan', 'crash']
13054056	IMPALA	orphan hdfs file table location alter	repro create partition table default hdfs insert row datum partitioned table alter table set location insert overwrite table limit select count table return row expect repro code create table bigint bigint string string string bigint string partition string store parquet insert select limit query insert select limit warnings cancel similar insert alter table set location impala perf select count query select count count fetched insert overwrite table select limit query insert overwrite table select limit insert select count query select count count fetched code	['function', 'hdfs', 's3']	2	1	Resolved	17	['insert', 'create', 'user', 'column', 'partition', 'row', 'string', 'message', 'hdfs', 'change']
13053504	IMPALA	statestoressltest smoketest fail	sailesh look possibly ssl relate failed build information find jenkins artifact paste test info error log info convenience statestore test info code thriftserver statestoresubscriber start port register statestore registering subscriber register registration statestore registration successful start statestore subscriber thriftserver statestoresubscriber start port register statestore unable connect attempt unable connect attempt unable connect attempt unable connect attempt unable connect attempt unable connect attempt unable connect attempt unable connect attempt unable connect attempt unable connect attempt statestore registration unsuccessful fail create socket pem lib code statestore test error code log file create run machine log line format threadid file line msg stderr log file thriftserver statestoreservice port exit texception bind transport endpoint connect thriftserver statestoreservice port start correctly thriftserver statestoresubscriber port exit texception bind transport endpoint connect thriftserver statestoresubscriber port start correctly code update log fail build successful build expect log	['broken-build']	1	1	Resolved	10	['limit', 'memory', 'fragment', 'join', 'log', 'set', 'user', 'src', 'common', 'execute']
13055217	IMPALA	kudu table miss profile summary	name kudu back table miss detail column make hard debug plan performance issue code operator hosts avg time max time rows est rows peak mem est peak mem detail merging exchange unpartitioned aggregate finalize exchange aggregate streaming hash join inner join broadcast exchange broadcast scan kudu hash join inner join partitioned exchange scan kudu exchange hash join inner join broadcast exchange broadcast scan kudu scan kudu code	['profile', 'supportability']	3	1	Resolved	13	['join', 'row', 'memory', 'partition', 'need', 'column', 'kudu', 'src', 'inner', 'hdfs']
13054489	IMPALA	cast literal timestamp throw push kuduscannode	code select timestamp alltypesagg timestamp code fail analysis error code analyze query select timestamp alltypesagg timestamp create plan internalexception error extract kudu conjunct cause analysisexception date datetime timestamp literal support timestamp code filter predicate set predicate try push kudu	['kudu']	4	1	Resolved	9	['set', 'kudu', 'thread', 'impalad', 'execute', 'scan', 'failure', 'crash', 'log', 'cause']
13051907	IMPALA	pull common conjunct disjunction	tpch tpcd predicate look like col col col ands predicate col pull	['documentation', 'performance', 'planner', 'tpc-ds']	4	2	Resolved	16	['false', 'column', 'kudu', 'common', 'partition', 'add', 'like', 'find', 'need', 'memory']
13053100	IMPALA	seemingly infinite loop sorter	follow query result infinite loop sorter code java select order asc inner join inner join inner join exists select cros join code dataset find ssh happen sorter unfortunately information	['correctness', 'impala', 'nested_types']	2	1	Resolved	13	['join', 'row', 'memory', 'partition', 'need', 'column', 'kudu', 'src', 'inner', 'hdfs']
13053815	IMPALA	enable admission control default limit	admission control disable default impala reenable default limit observable behavior	['admission-control']	2	3	Resolved	7	['value', 'start', 'create', 'kudu', 'crash', 'null', 'cause', 'default', 'execute', 'memory']
13053416	IMPALA	query hang remote impalad host shut	test host run impalad shut impalad host query hang situation rarely see check impalad log tcp connection information lsof find shut remote impalad host local impalad impalad accept query request disconnected tcp connection remote impalad tcp connection remote impalad query hang time query hang execution state started event ready start remote fragment cancel query btw modify default tcp keepalive parameter include set mean tcp server unreachable keepalive setting guarantee tcp client disconnect tcp connection actively second follow log relate hang query noformat exec prepare descriptor table tuple type string type int start backend query execplanfragment coord prepare descriptor table tuple type string type int open recv connection reset peer tthreadedserver client die econnreset recv connection reset peer tthreadedserver client die econnreset cancel impala debug web interface unknown unknown unregisterquery cancel query run unknown unknown noformat	['hang']	4	1	Resolved	4	['time', 'fragment', 'hdfs', 'impalad', 'log', 'follow', 'include', 'add', 'src', 'int']
13053507	IMPALA	log error status failure backend test	backend test expect function return status pass follow code java code useful case assertion fail log error associate failure jenkins job slave record test failure time slave shutdown look log add log failure information jenkins job make lot build failure easy diagnose	['test-infra']	3	4	Resolved	4	['time', 'fragment', 'hdfs', 'impalad', 'log', 'follow', 'include', 'add', 'src', 'int']
13326148	IMPALA	support apache iceberg impala	apache iceberg open table format huge analytic dataset impala able handle table format support query write table	['impala-iceberg']	3	15	Open	3	['string', 'impalad', 'datum', 'memory', 'handle', 'int', 'row', 'join', 'cause', 'column']
13052986	IMPALA	crash	query code select order null asc null inner join inner join select order asc desc code stack trace code sig sysdeps unix sysv linux src src src src src dev impala src runtime dev impala src exec sort dev impala src exec exec dev impala src exec analytic eval dev impala src exec exec dev impala src exec partition hash join dev impala src exec exec dev impala src exec subplan dev impala src exec exec dev impala src exec nest loop join dev impala src exec subplan dev impala src exec partition aggregation dev impala src runtime plan fragment dev impala src runtime plan fragment dev impala src service fragment exec dev impala src service fragment include boost bind operator include boost bind operator include boost bind include boost function include boost function const const dev impala src util operator void const const int include boost bind operator include boost bind run include boost thread detail lib linux gnu clone unix sysv linux clone code impalad fatal code check fail null code step reproduce code ssh cloudera use core dump save machine code	['crash', 'nested_types', 'query_generator']	2	1	Resolved	8	['src', 'include', 'operator', 'runtime', 'service', 'function', 'fragment', 'int', 'plan', 'crash']
13053681	IMPALA	incorrect placement predicate outer join	follow query incorrectly return code select count inner join inner join left join select inner join inner join inner join code strange clause remove follow error return code error notimplementedexception error generate valid execution plan query right outer join type equi join predicate execute single node plan code equivalent query postgre return code select count inner join inner join lateral select true left join lateral select inner join lateral select true inner join lateral select true inner join select inner join code reproduce code ssh cloudera impala postgres code	['correctness', 'nested_types', 'query_generator']	1	1	Resolved	13	['join', 'row', 'memory', 'partition', 'need', 'column', 'kudu', 'src', 'inner', 'hdfs']
13054248	IMPALA	tool help clean code	nice extra automation help sanitize code example detect superfluous include include avoid forward declaration free tool interesting alpha stage pretty heavy weight setup advanced capability work maybe cppclean good simple solution	['static-analysis']	3	2	Resolved	8	['src', 'include', 'operator', 'runtime', 'service', 'function', 'fragment', 'int', 'plan', 'crash']
13316660	IMPALA	invalid offset index parquet file	read parquet file impala encounter following error code java error query invalid offset index parquet file invalid offset index parquet file error query invalid offset index parquet file level row sync page filtering file code corresponding source code code java status return int lastprocessedrow return level row sync page filtering file filename return code	['parquet']	3	1	Resolved	15	['row', 'string', 'need', 'return', 'insert', 'runtime', 'create', 'column', 'partition', 'src']
13054375	IMPALA	crash	exhaustive release build fail impalad crash core dump say noformat jenkin workspace impala umbrella build test impala toolchain include bit jenkin workspace impala umbrella build test impala toolchain include bit size jenkin workspace impala umbrella build test impala toolchain include bit compare jenkin workspace impala umbrella build test impala toolchain include bit operator jenkin workspace impala umbrella build test impala toolchain include bit operator jenkin workspace impala umbrella build test impala toolchain include bit jenkin workspace impala umbrella build test impala toolchain include bit const const const find jenkin workspace impala umbrella build test impala toolchain include bit find jenkin workspace impala umbrella build test impala toolchain include bit jenkin workspace impala umbrella build test repos impala src util runtime jenkin workspace impala umbrella build test repos impala src util runtime jenkin workspace impala umbrella build test repos impala src util runtime jenkin workspace impala umbrella build test repos impala src util runtime jenkin workspace impala umbrella build test repos impala src runtime jenkin workspace impala umbrella build test repos impala src runtime jenkin workspace impala umbrella build test repos impala src service impala jenkin workspace impala umbrella build test repos impala generate source gen cpp jenkin workspace impala umbrella build test repos impala generate source gen cpp jenkin workspace impala umbrella build test impala toolchain include thrift jenkin workspace impala umbrella build test repos impala src rpc thrift operator jenkin workspace impala umbrella build test impala toolchain include boost bind operator jenkin workspace impala umbrella build test impala toolchain include boost bind operator jenkin workspace impala umbrella build test impala toolchain include boost bind jenkin workspace impala umbrella build test impala toolchain include boost function operator jenkin workspace impala umbrella build test impala toolchain include boost function jenkin workspace impala umbrella build test repos impala src util operator const jenkin workspace impala umbrella build test impala toolchain include boost bind operator jenkin workspace impala umbrella build test impala toolchain include boost bind const jenkin workspace impala umbrella build test impala toolchain include boost thread detail clone noformat information build artifact recent commit relate code	['broken-build', 'crash']	1	1	Resolved	12	['src', 'include', 'jenkin', 'join', 'runtime', 'operator', 'value', 'int', 'service', 'scan']
13055098	IMPALA	evaluation constant boolean expr result null instead false	fold constant expression impala incorrectly replace constant boolean expression null instead false lead incorrect result repro code explain select true false explain string estimate host requirement warning follow table miss relevant table column statistic plan root sink exchange unpartitioned scan kudu predicate null false code underlie issue simple call correct isset function thrift struct code case boolean result new break code check	['correctness']	1	1	Resolved	2	['null', 'int', 'add', 'default', 'time', 'true', 'value', 'log', 'string', 'partition']
13052491	IMPALA	support user contain comma	expect schema like proxy parse break contain comma likely delegate user ldap compound change separator break user maybe support alternate form way change separator	['ramp-up']	3	4	Resolved	17	['insert', 'create', 'user', 'column', 'partition', 'row', 'string', 'message', 'hdfs', 'change']
13081184	IMPALA	impala scan parquet decimal store	support accord parquet spec widely reason spark decide start write default likely start see point	['parquet']	3	7	Resolved	7	['value', 'start', 'create', 'kudu', 'crash', 'null', 'cause', 'default', 'execute', 'memory']
13187705	IMPALA	erasure code build fail default query option	test fail default query option set clobber custom cluster test infra noformat assert baseline assertionerror baseline assert assert false expect query option get expect actual assertionerror expect query option get assert	['broken-build']	1	1	Resolved	9	['set', 'kudu', 'thread', 'impalad', 'execute', 'scan', 'failure', 'crash', 'log', 'cause']
13054904	IMPALA	parquet scanner crash materialize slot	repro code set compute stat compute stat code stack code raise linux gnu abort linux gnu abehm jre lib server abehm jre lib server abehm jre lib server abehm impala src runtime row abehm impala src exec hdfs abehm impala src exec hdfs abehm impala src exec hdfs parquet abehm impala src exec hdfs abehm impala src exec hdfs scan node abehm impala src exec partition aggregation abehm impala src exec partition aggregation abehm impala src exec partition aggregation abehm impala src runtime plan fragment abehm impala src runtime plan fragment abehm impala src service fragment exec abehm impala src service fragment abehm impala toolchain include boost bind operator abehm impala toolchain include boost bind operator abehm impala toolchain include boost bind code	['multithreading']	1	1	Resolved	8	['src', 'include', 'operator', 'runtime', 'service', 'function', 'fragment', 'int', 'plan', 'crash']
13203500	IMPALA	run impalad minicluster process inside docker container	look docker relate task cool able start minicluster impala process inside container distinct test docker run minicluster inside container close containerise service deploy production imagine flag	['docker']	3	2	Resolved	1	['set', 'jenkin', 'execute', 'time', 'service', 'false', 'kudu', 'log', 'return', 'result']
13054061	IMPALA	build fail	build fail code failures false parquet max nesting depth vector common result query user user common return user user common execute return user user beeswax execute handle user user beeswax beeswax raise abort impalabeeswaxexception impalabeeswaxexception query abort fail open hdfs file trunk test warehouse struct file directory fail open hdfs file trunk test warehouse struct file directory code	['broken-build', 's3']	2	1	Resolved	11	['execute', 'user', 'set', 'value', 'common', 'return', 'false', 'handle', 'jenkin', 'create']
13053865	IMPALA	fail mkdir core local filesystem build	sailesh believe recent change assign console code jenkin workspace impala trunk core local filesystem repos impala testdata target success datum generate jenkin workspace impala trunk core local filesystem repos impala testdata target loading hdfs datum snapshot jenkin workspace impala trunk core local filesystem testdata test warehouse snapshot test warehouse log starting impala cluster log loading hive udfs log run custom post load step log failed custom post load step fail tail log log command custom post load step mkdir warehouse input output error mkdir warehouse input output error error jenkin workspace impala trunk core local filesystem repos impala testdata bin create load line error jenkin workspace impala trunk core local filesystem repos impala line bin create load code	['broken-build']	1	1	Resolved	1	['set', 'jenkin', 'execute', 'time', 'service', 'false', 'kudu', 'log', 'return', 'result']
13051928	IMPALA	illegalstateexception plan scalar subquery complex correlate predicate	planner throw illegalstateexception follow scalar subquery code select alltypestiny select alltypesagg inner join alltype finalize plan fragment illegalstateexception code	['impala']	3	1	Resolved	8	['src', 'include', 'operator', 'runtime', 'service', 'function', 'fragment', 'int', 'plan', 'crash']
13051173	IMPALA	cancel insert query cause file handle leak	cancel insert query result memory leak base value report impala bytes metric metric ignore appear leak hdfs file handle impala file open insert go zero code text false ctas action query select lineitem failed failures text false ctas action query select lineitem verifier verifier timeout common timeout assertionerror metric value impala byte reach value capture log info get metric impala use info metric impala use reach desire value info get metric impala open file info metric impala open file reach desire value info get metric impala byte info metric impala byte reach desire value info get metric impala open file info metric impala open file reach desire value info get metric impala byte info wait metric value impala current value info sleep retry info get metric impala byte info wait metric value impala current value info sleep retry info get metric impala byte info wait metric value impala current value info sleep retry info get metric impala byte info wait metric value impala current value info sleep retry info get metric impala byte info wait metric value impala current value info sleep retry info get metric impala byte info wait metric value impala current value info sleep retry info get metric impala byte info wait metric value impala current value info sleep retry info get metric impala byte info wait metric value impala current value info sleep retry info get metric impala byte info wait metric value impala current value info sleep retry info get metric impala byte info wait metric value impala current value info sleep retry info get metric impala byte info wait metric value impala current value info sleep retry info get metric impala byte info wait metric value impala current value info sleep retry code	['resource-management']	2	1	Resolved	7	['value', 'start', 'create', 'kudu', 'crash', 'null', 'cause', 'default', 'execute', 'memory']
13238150	IMPALA	implement insert insert acid table	impala support insertion insert acid table need allocate write target table write datum base delta directory insert operation create new delta directory allocate write insert overwrite create new base directory allocate write new base directory contain datum come operation	['impala-acid']	2	2	Resolved	17	['insert', 'create', 'user', 'column', 'partition', 'row', 'string', 'message', 'hdfs', 'change']
13053364	IMPALA	thrift client clean openssl state case catalog	function create local tsslsocketfactory instance gets clean function exit catalogd code java status ssl try tsslsocketfactory factory todo need time create socket factory shared certificate need slightly complex infrastructure right socket catch const texception return create socket return code code share statestored impalad catalogd reason happen catalogd statestored impalad create thriftserver socket create thriftclientimpl socket catalogd create server create client code create tsslsocketfactory shared pointer destroy function complete make difference tsslsocketfactory setup destroy code java tsslsocketfactory implementation bool false mutex guard count initializeopenssl randomize ctx sslcontext guard count cleanupopenssl code interesting variable case catalogd run code decremente createsocket function exit cause cleanupopenssl lose state set client	['catalog-server', 'impala', 'security']	1	7	Resolved	7	['value', 'start', 'create', 'kudu', 'crash', 'null', 'cause', 'default', 'execute', 'memory']
13052993	IMPALA	fix issue legacy join agg node false false	properly configure jenkins job run legacy join agg crash failure job example run investigate fix issue decide continue support run impala legacy join agg able repro crash locally start impala code impala false false code run end end test suite code run code get core dig query crash code select join select order limit union select limit group order code code gdb raise linux gnu abort linux gnu abehm jre lib server abehm jre lib server abehm jre lib server abehm impala src runtime abehm impala src exec aggregation abehm impala src exec exec abehm impala src exec sort abehm impala src runtime plan fragment abehm impala src runtime plan fragment abehm impala src service fragment exec include boost include boost detail include boost detail include boost detail include boost abehm impala src service fragment abehm impala src service impala internal abehm impala generate source gen cpp abehm impala generate source gen cpp code note run query work fine	['correctness']	2	1	Resolved	8	['src', 'include', 'operator', 'runtime', 'service', 'function', 'fragment', 'int', 'plan', 'crash']
13054198	IMPALA	impala appear leak memory stress test	impala leak memory stress test notice allocate memory gradually creep daemon sit query run malloc mib byte use application couple gigabyte lower hour ago	['resource-management']	1	1	Resolved	10	['limit', 'memory', 'fragment', 'join', 'log', 'set', 'user', 'src', 'common', 'execute']
13053596	IMPALA	llvm high spinlock contention concurrency	hit coordinator high concurrency appear high cpu utilization kernel llvm stack originate spin lock contention go away codegen disabled code cpu time unknown source file impalad unknown source file impalad unknown source file impalad unknown source file impalad unknown source file impalad unknown source file impalad anonymous unknown source file impalad unknown source file impalad unknown source file impalad impalad impalad impalad impalad impalad impalad impalad operator impalad impalad impalad impalad impalad operator const impalad impalad impalad unknown source file unknown source file clone unknown source file code code cpu time unknown source file impalad unknown source file impalad unknown source file impalad unknown source file impalad unknown source file impalad unknown source file impalad anonymous unknown source file impalad unknown source file impalad unknown source file impalad impalad impalad impalad impalad impalad impalad impalad operator impalad impalad impalad impalad impalad operator const impalad impalad impalad unknown source file unknown source file clone unknown source file code perf bool bool bool query code select count nation group code	['codegen', 'performance']	1	1	Resolved	0	['impalad', 'user', 'scan', 'kudu', 'result', 'partition', 'join', 'common', 'create', 'inner']
13477983	IMPALA	create well cardinality estimate iceberg table delete	create well cardinality estimate iceberg table delete	['impala-iceberg']	3	7	Resolved	17	['insert', 'create', 'user', 'column', 'partition', 'row', 'string', 'message', 'hdfs', 'change']
13054397	IMPALA	disable cache pool reader thread hdfs run	run impala hdfs start log minute produce error error load cache pool java exception follow illegalstateexception believe catalog check hdfs minute	['s3']	3	1	Resolved	4	['time', 'fragment', 'hdfs', 'impalad', 'log', 'follow', 'include', 'add', 'src', 'int']
13339214	IMPALA	testimpalashellinteractive assertionerror alter query close	textfile protocol beeswax pyt fail past build view impala view evergreen asf master job impala asf master core data cache took view impala view evergreen asf master job impala asf master core data cache lastcompletedbuild testreport testimpalashellinteractive add view impala view evergreen asf master job impala asf master core data cache lastcompletedbuild testreport testimpalashellinteractive error message assertionerror alter query close assert stacktrace jenkin workspace impala asf master core data cache repos impala test shell assert msg alter assertionerror alter query close assert	['broken-build', 'flaky']	3	1	Resolved	6	['jenkin', 'join', 'user', 'return', 'result', 'common', 'set', 'limit', 'int', 'row']
13053216	IMPALA	pseudo random sleep acquire kerbero ticket possibly pseudo random	accord code acquire new key sleep follow time minute second look log secure cluster run observe impalad sleep time mean pseudo randomization code achieve pseudo randomness suspect generator seed creation point add pseudo randomization factor avoid impalad storm kdc new ticket time cause early contact kdc realm xyz error hard tell easily reproducible error need confirm secure cluster post update	['authentication', 'kerberos']	3	1	Resolved	4	['time', 'fragment', 'hdfs', 'impalad', 'log', 'follow', 'include', 'add', 'src', 'int']
13122650	IMPALA	kerberosonandoff rpcmgrkerberizedtest multipleservice fail	see failure kerberosonandoff rpcmgrkerberizedtest variety test configuration commit security krpc work kerberos commit thing happen	['broken-build']	2	7	Resolved	9	['set', 'kudu', 'thread', 'impalad', 'execute', 'scan', 'failure', 'crash', 'log', 'cause']
13052742	IMPALA	precondition failure evalconstexpr evaluate integer limit union	precondition fail evalconstexpr evaluate integer limit reasonable query union happen repeatedly fail recent jenkin test run fail attempt explain follow query code select join select alltype order limit union select alltype limit group order code analysis fail precondition failure code analysisexception cause illegalstateexception fesupport code odd fail limit integer literal log available jenkin artifact	['planner']	3	1	Resolved	10	['limit', 'memory', 'fragment', 'join', 'log', 'set', 'user', 'src', 'common', 'execute']
13052481	IMPALA	insert overwrite apply constant predicate	constant predicate prevent insert write row drop code create table col int partitioned int insert overwrite select query insert overwrite select insert explain insert overwrite select query explain insert overwrite select explain string estimate host requirement warning follow table miss relevant table column statistic plan fragment random write hdfs overwrite true partition host scan hdfs random table stat row total miss stat column stat host tuple row code	['correctness']	1	1	Resolved	17	['insert', 'create', 'user', 'column', 'partition', 'row', 'string', 'message', 'hdfs', 'change']
13055097	IMPALA	account kudu client memory memtracker	kudu client consume non trivial amount memory account query memtracker possible process run memory particular need consider following kudutablesink buffer space write op send default configurable flag row error observe client fetch delete impala error contain string copy row client api indicate error handling overflow bound implementation limit error unbounded need understand non negligible memory allocation kuduscannode	['kudu', 'memory', 'resource-management']	1	1	Resolved	13	['join', 'row', 'memory', 'partition', 'need', 'column', 'kudu', 'src', 'inner', 'hdfs']
13053605	IMPALA	admission control crash unexpected topic deletion	see node crash receive topic deletion corresponding entry map code handle case know exactly scenario occur avoid crash try study cluster testing happen particular node time row node crash restart occur number time stop fix test	['admission-control']	2	1	Resolved	9	['set', 'kudu', 'thread', 'impalad', 'execute', 'scan', 'failure', 'crash', 'log', 'cause']
13099095	IMPALA	parquet scanner free local allocation filter context	problem occur runtime filter expression evaluate scan allocate temporary memory local allocation accumulate scan range free scan range completion contrived query exhibit problem following continue add upper low expression memory consumption scan node continue grow extra function code set select count join foo summary code think conjunct scanner affect problem conjunct	['resource-management']	3	1	Resolved	13	['join', 'row', 'memory', 'partition', 'need', 'column', 'kudu', 'src', 'inner', 'hdfs']
13055186	IMPALA	fail	exhaustive build hit follow error noformat stacktrace vector common result query user user common return user user common execute return user user beeswax execute handle user user beeswax handle user user beeswax return beeswax raise impalabeeswaxexception impalabeeswaxexception inner exception message analysisexception target table few column select values clause return standard error set false execute drop database exists cascade set false execute create database mainthread create database test true text execute use set true set set set set execute create table simple int primary key string valf float vali bigint distribute hash bucket store kudu execute alter table simple set tblpropertie localhost execute describe format simple execute alter table simple set tblpropertie execute alter table simple set tblpropertie execute alter table simple rename execute select count execute create table int primary key string null vali bigint null distribute range partition value store kudu execute alter table add range partition value execute insert value execute select limit execute alter table add range partition value execute insert value execute select limit execute alter table add range partition value execute alter table add range partition value execute alter table add exist range partition value execute alter table drop range partition value execute select execute alter table drop range partition value execute alter table drop range partition value execute alter table drop range partition value execute select count boolean true execute insert value execute alter table add range partition value execute alter table add column int null default bigint null default execute insert value test noformat	['broken-build']	1	1	Resolved	11	['execute', 'user', 'set', 'value', 'common', 'return', 'false', 'handle', 'jenkin', 'create']
13066085	IMPALA	flaky	follow fail look like flaky test pre commit run unrelated change noformat fail failures python ubuntu impala python env bin python kudu kudu kudu kudu kudubadstatus error error occur capture stderr setup mainthread database default set false execute drop database exists cascade set false execute create database mainthread create database test capture stderr timed fail write batch op tablet fail write server write rpc time sent rpc callback rpc tabletserverservice write ubuntu block reactor thread noformat	['broken-build', 'flaky']	3	1	Resolved	9	['set', 'kudu', 'thread', 'impalad', 'execute', 'scan', 'failure', 'crash', 'log', 'cause']
13054571	IMPALA	crash	code impl explanation actual binding type noploggerfactory check fail check failure stack trace check fail check failure stack trace unknown unknown pick jdwp transport suspend unknown unknown write minidump jenkin workspace impala umbrella build test repos impala log minidump code	['crash']	1	1	Resolved	14	['user', 'insert', 'datum', 'result', 'create', 'return', 'join', 'hdfs', 'time', 'need']
13050733	IMPALA	col return wrong result ignore null	col ignore null value cite example count yield total number input row yield number input row non null count ignore null yield number distinct non null value code select version query select version query finish fetch result impalad version release build build fri feb pst return select distinct item order limit query select distinct item order limit query finish fetch result null return select item query select item query finish fetch result return code	['wrongresults']	2	1	Resolved	2	['null', 'int', 'add', 'default', 'time', 'true', 'value', 'log', 'string', 'partition']
13065660	IMPALA	negative byte value print correct unit	like logic decide unit work correctly negative value print instead show code select query select query submit coordinator query progress monitor warning memory limit exceed fail allocate tuple buffer allocate exceed limit error occur backend fragment memory leave process limit memory leave query limit memory limit exceed fragment datastreamrecvr codegen block manager fragment datastreamsender codegen code	['newbie', 'supportability']	4	1	Resolved	10	['limit', 'memory', 'fragment', 'join', 'log', 'set', 'user', 'src', 'common', 'execute']
13052838	IMPALA	flaky test fail class cache miss metric	code false text pyt fail past build take sec add description error message assertionerror metric value reach value stacktrace metadata common timeout assertionerror metric value reach value standard error execute use default set execute database execute use default set execute database execute use default set execute database execute use default set execute database execute use default set execute database execute use default set execute database execute use default set execute database mainthread start new http connection mainthread start new http connection mainthread start new http connection mainthread find catalogd execute use default set execute database connect set execute create database location impala test warehouse close connection set set set set false set set execute use execute drop table exist execute drop data source exist execute create data source location impala test warehouse datum source test data class alltypesdatasource execute create table int produced data source execute select limit execute drop table execute drop data source execute create data source location impala test warehouse datum source test data class alltypesdatasource execute create table int produced data source execute select limit execute drop table execute drop data source mainthread get metric mainthread metric reach desire value mainthread get metric mainthread wait metric value external data current value mainthread sleep retry mainthread get metric mainthread wait metric value external data current value mainthread sleep retry mainthread get metric mainthread wait metric value external data current value mainthread sleep retry mainthread get metric mainthread wait metric value external data current value mainthread sleep retry mainthread get metric mainthread wait metric value external data current value mainthread sleep retry mainthread get metric mainthread wait metric value external data current value mainthread sleep retry mainthread get metric mainthread wait metric value external data current value mainthread sleep retry mainthread get metric mainthread wait metric value external data current value mainthread sleep retry mainthread get metric mainthread wait metric value external data current value mainthread sleep retry mainthread get metric mainthread wait metric value external data current value mainthread sleep retry code	['broken-build', 'test-infra']	1	1	Resolved	11	['execute', 'user', 'set', 'value', 'common', 'return', 'false', 'handle', 'jenkin', 'create']
13053940	IMPALA	hive server start build	hive server start build hdfs mark unsupported service testdata cluster admin hdfs start hive server unable start build fail currently build need hdfs run correctly revert go run default hdfs	['broken-build', 'test-infra']	1	1	Resolved	7	['value', 'start', 'create', 'kudu', 'crash', 'null', 'cause', 'default', 'execute', 'memory']
13053510	IMPALA	fail legacy partition join aggs	code failures false parquet python jenkin workspace impala master trunk non partition hash aggs repos impala python env bin python vector common result query user user common return user user common execute return user user beeswax execute handle user user beeswax handle user user beeswax return beeswax raise impalabeeswaxexception impalabeeswaxexception inner exception message query reference nested type support impala daemon start flag set false enable nested type support set flag true enable default capture stderr code	['broken-build']	1	1	Resolved	11	['execute', 'user', 'set', 'value', 'common', 'return', 'false', 'handle', 'jenkin', 'create']
13053760	IMPALA	support insert multi partitioned table live multiple filesystem	currently insert logic assume table write life filesystem table different partition different filesystem adjust logic possible	['s3', 'supportability']	3	7	Resolved	17	['insert', 'create', 'user', 'column', 'partition', 'row', 'string', 'message', 'hdfs', 'change']
13051136	IMPALA	add time series hdfs hbase	like time series hdfs hbase bytesread counter	['counters']	4	4	Resolved	4	['time', 'fragment', 'hdfs', 'impalad', 'log', 'follow', 'include', 'add', 'src', 'int']
13054527	IMPALA	multiple impala asf project	impalaasf impala asf lead confusion possible whichever wrong delete gerrit delete hide disabled	['asf', 'asf-milestone-1']	2	7	Resolved	12	['src', 'include', 'jenkin', 'join', 'runtime', 'operator', 'value', 'int', 'service', 'scan']
13055452	IMPALA	use scheduling information node memory reservation tight	follow consider combine resource estimate schedule accurate compute minimum buffer requirement daemon different daemon different resource requirement fragment run daemon unpartitioned fragment fragment few scan range daemon	['resource-management']	3	4	Resolved	4	['time', 'fragment', 'hdfs', 'impalad', 'log', 'follow', 'include', 'add', 'src', 'int']
