topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7
0.024851684	0.02841569	0.02817944	0.030562857	0.027216913	0.024362836	0.8121133	0.024297308
0.01075264	0.41524774	0.012199456	0.013264411	0.5164208	0.010541503	0.011059213	0.010514239
0.033682317	0.03849214	0.038202085	0.04141392	0.036895547	0.033019643	0.745362	0.032932423
0.0030755983	0.0035152715	0.0034885358	0.003782737	0.97695196	0.0030152248	0.0031633424	0.003007309
0.006397288	0.0073118415	0.0072593736	0.9529162	0.0070074955	0.006272386	0.006579912	0.006255494
0.2396224	0.6821882	0.013755971	0.014922556	0.013285225	0.01189126	0.012474819	0.011859576
0.024848703	0.028405994	0.028179232	0.030571802	0.027211785	0.024361923	0.8121231	0.02429746
0.052243754	0.059723284	0.059250202	0.6154645	0.057242863	0.051229335	0.053745512	0.05110053
0.0038192177	0.0043641496	0.0043317676	0.004695683	0.9713825	0.0037443	0.0039280583	0.0037343418
0.0025062766	0.98133546	0.002843073	0.0030844843	0.0027450144	0.002457171	0.0025776494	0.002450836
0.008764671	0.9347405	0.009941853	0.010779385	0.009598754	0.008592183	0.009013104	0.008569604
0.0068599535	0.007839828	0.007784183	0.008435411	0.007514577	0.006726328	0.94813144	0.0067082956
0.012131281	0.013871984	0.9095706	0.014913946	0.013283271	0.011891343	0.0124770375	0.011860549
0.019689515	0.022495907	0.022327006	0.024203233	0.02156628	0.019300627	0.85116774	0.019249653
0.23599723	0.010015349	0.70743746	0.010775945	0.009598916	0.0085918335	0.009013228	0.008570076
0.0023802603	0.0027198012	0.0026997332	0.00292667	0.0026069833	0.0023336124	0.9820056	0.002327359
0.0063970755	0.40946367	0.0072553214	0.007868423	0.28446057	0.27171957	0.006579853	0.0062555
0.016300406	0.01863712	0.3168456	0.5816766	0.017854327	0.015980368	0.016765272	0.015940344
0.016300404	0.018631656	0.8784828	0.020044899	0.01785406	0.015982553	0.016764801	0.015938805
0.016301062	0.018627997	0.018493377	0.020042628	0.5370577	0.35677075	0.016766908	0.015939543
0.004553041	0.0052038976	0.0051649897	0.9664907	0.004988072	0.004464089	0.0046828575	0.0044523403
0.0015582677	0.0017813445	0.0017674284	0.0019166833	0.0017069707	0.0015278979	0.070694104	0.9190473
0.003819135	0.0043646498	0.0043329876	0.4304982	0.0041836505	0.0037445088	0.0039279694	0.54512894
0.012128666	0.51522136	0.013757366	0.014917215	0.013285594	0.011890746	0.40693912	0.011859895
0.013908004	0.015896155	0.015771555	0.017124971	0.015233361	0.013636247	0.014305348	0.8941243
0.016301973	0.87861896	0.018492114	0.02004412	0.017855706	0.015982106	0.01676605	0.015938979
0.016298832	0.018626502	0.018487755	0.880044	0.017854914	0.015982151	0.016766272	0.015939562
0.0013770511	0.001574129	0.0015622748	0.98986477	0.0015084192	0.0013502399	0.0014164202	0.0013467179
0.8762851	0.018634062	0.01849387	0.02004355	0.017856812	0.015981315	0.016766028	0.01593925
0.010751808	0.9199392	0.01219522	0.013223181	0.011776804	0.010541409	0.011058481	0.010513848
0.23426951	0.0064432463	0.7293441	0.006933393	0.0061739874	0.005526962	0.0057971682	0.0055116178
0.007395898	0.008452768	0.008391107	0.0090959165	0.008103047	0.9437221	0.0076064523	0.0072326935
0.009656919	0.011037151	0.010952002	0.01187316	0.5465803	0.39052552	0.009932254	0.009442643
0.00802135	0.009167296	0.9401942	0.009867684	0.008787935	0.0078649735	0.008252857	0.007843746
