topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59
0.0013413312	0.0013503341	0.001350081	0.0013869867	0.0013686894	0.0013592949	0.0013413323	0.00134125	0.0013503248	0.0013411167	0.0013594107	0.0013457711	0.0013546381	0.0013683869	0.0013547365	0.0013457672	0.0013366903	0.0013504727	0.0013734613	0.0013411863	0.0013639037	0.001350452	0.0013779438	0.001359269	0.0013458132	0.001355026	0.001359362	0.0013456886	0.0013457821	0.0013680742	0.9200275	0.0013458846	0.001363933	0.0013731881	0.0013411692	0.0013496827	0.0013501495	0.0013595411	0.0013546745	0.0013643564	0.0013594837	0.0013776574	0.0013412058	0.0013680308	0.0013503365	0.001377782	0.0013866415	0.0013728888	0.0013504255	0.0013637572	0.0013549518	0.0013456021	0.0013549273	0.0013456293	0.0013456298	0.0013548873	0.0013504043	0.0013366903	0.0013591163	0.0013413621
0.0017897368	0.0018017495	0.0018014116	0.001850655	0.40087464	0.0018137057	0.0017897383	0.0017896285	0.001801737	0.0017894506	0.0018138603	0.4942136	0.0018074923	0.0018258372	0.0018076234	0.0017956557	0.0017835444	0.0018019342	0.0018326081	0.0017895437	0.0018198553	0.0018019066	0.001838589	0.0018136712	0.0017957172	0.0018080097	0.0018137953	0.0017955508	0.0017956756	0.0018254201	0.0018263098	0.0017958124	0.0018198943	0.0018322434	0.0017895207	0.0018008802	0.0018015031	0.0018140342	0.0018075407	0.0018204593	0.0018139576	0.0018382069	0.0017895695	0.0018253621	0.0018017526	0.0018383731	0.0018501944	0.0018318441	0.0018018713	0.0018196597	0.0018079107	0.0017954354	0.0018078781	0.0017954718	0.0017954723	0.0018078246	0.001801843	0.0017835444	0.0018134674	0.0017897781
0.001789734	0.0018017465	0.0018014087	0.001850652	0.0018262378	0.0018137028	0.0017897354	0.0017896256	0.0018017342	0.0017894477	0.0018138574	0.0017956583	0.0018074894	0.0018258343	0.0018076206	0.0017956528	0.0017835416	0.0018019313	0.0018326051	0.0017895408	0.0018198524	0.0018019037	0.0018385861	0.0018136683	0.0017957143	0.0018080069	0.0018137924	0.001795548	0.0017956727	0.0018254172	0.0018263069	0.0017958095	0.0018198914	0.0018322405	0.0017895179	0.0018008774	0.0018015002	0.0018140313	0.0018075377	0.0018204564	0.0018139548	0.0018382039	0.0017895667	0.0018253592	0.0018017497	0.0018383702	0.0018501914	0.0018318411	0.0018018684	0.0018196568	0.0018079078	0.0017954326	0.0018078752	0.001795469	0.0017954696	0.0018078217	0.0018018403	0.0017835416	0.89328	0.0017897753
0.0040415516	0.0040686782	0.0040679155	0.004179116	0.004123984	0.0040956778	0.004041555	0.004041307	0.0040686503	0.0040409053	0.004096027	0.0040549296	0.004081647	0.004123073	0.004081943	0.0040549175	0.0040275683	0.0040690955	0.0041383626	0.0040411153	0.0041095647	0.004069033	0.0041518686	0.0040956	0.0040550563	0.0040828153	0.00409588	0.004054681	0.0040549627	0.0041221306	0.00412414	0.0040552714	0.0041096527	0.0041375393	0.0040410636	0.0040667155	0.004068122	0.0040964196	0.004081756	0.0041109286	0.004096247	0.0041510058	0.004041174	0.004122	0.004068685	0.004151381	0.0041780756	0.0041366373	0.0040689535	0.0041091233	0.0040825917	0.00405442	0.004082518	0.75896585	0.0040545035	0.004082397	0.0040688897	0.0040275683	0.0040951394	0.0040416447
0.0013413299	0.0013503328	0.0013500795	0.0013869853	0.0013686878	0.0013592934	0.0013413309	0.0013412486	0.0013503234	0.0013411153	0.0013594093	0.26515403	0.0013546367	0.0013683855	0.0013547351	0.0013457658	0.0013366889	0.0013504712	0.0013734599	0.0013411851	0.0013639022	0.0013504506	0.11695218	0.0013592676	0.0013458118	0.0013550245	0.0013593606	0.0013456872	0.0013457807	0.0013680728	0.0013687396	0.18030728	0.0013639316	0.0013731866	0.001341168	0.0013496813	0.0013501481	0.0013595397	0.0013546731	0.001364355	0.0013594823	0.001377656	0.21939456	0.0013680294	0.0013503351	0.0013777806	0.0013866401	0.0013728874	0.0013504241	0.0013637558	0.0013549504	0.0013456007	0.0013549259	0.0013456279	0.0013456284	0.0013548859	0.001350403	0.14359817	0.0013591148	0.0013413607
0.0010725964	0.0010797956	0.0010795932	0.001109105	0.0010944734	0.001086961	0.0010725973	0.0010725316	0.0010797882	0.0010724249	0.0010870537	0.0010761468	0.0010832374	0.0010942315	0.9360387	0.0010761436	0.0010688853	0.0010799064	0.0010982894	0.0010724806	0.0010906465	0.0010798898	0.0011018737	0.0010869404	0.0010761805	0.0010835475	0.0010870148	0.0010760808	0.0010761556	0.0010939816	0.0010945147	0.0010762375	0.0010906699	0.0010980708	0.001072467	0.0010792747	0.001079648	0.001087158	0.0010832663	0.0010910085	0.001087112	0.0011016447	0.0010724962	0.0010939467	0.0010797975	0.0011017444	0.0011088288	0.0010978314	0.0010798686	0.0010905294	0.0010834881	0.0010760117	0.0010834686	0.0010760335	0.0010760338	0.0010834365	0.0010798518	0.0010688853	0.0010868183	0.0010726212
0.00134133	0.001350333	0.0013500798	0.0013869855	0.0013686881	0.0013592936	0.0013413312	0.0013412489	0.0013503237	0.0013411156	0.0013594095	0.00134577	0.001354637	0.0013683857	0.0013547353	0.001345766	0.0013366891	0.0013504714	0.0013734602	0.0013411852	0.62065196	0.0013504508	0.0013779426	0.0013592679	0.001345812	0.0013550248	0.0013593609	0.0013456874	0.0013457809	0.001368073	0.0013687399	0.0013458834	0.0013639318	0.0013731868	0.0013411681	0.0013496815	0.0013501483	0.0013595399	0.0013546732	0.0013643552	0.0013594825	0.0013776562	0.0013412046	0.0013680296	0.0013503353	0.3007485	0.0013866404	0.0013728875	0.0013504243	0.001363756	0.0013549506	0.0013456009	0.0013549261	0.0013456282	0.0013456286	0.001354886	0.0013504032	0.0013366891	0.001359115	0.001341361
0.003229009	0.003250682	0.0032500722	0.0033389162	0.33382627	0.003272253	0.0032290115	0.0032288134	0.0032506594	0.0032284926	0.003272532	0.0032396973	0.003261043	0.0032941406	0.0032612798	0.0032396875	0.0032178368	0.0032510152	0.0033063565	0.0032286604	0.0032833482	0.0032509654	0.47697148	0.003272191	0.0032397984	0.0032619766	0.003272415	0.0032394985	0.0032397236	0.0032933878	0.0032949932	0.0032399704	0.0032834185	0.0033056985	0.0032286192	0.0032491137	0.0032502376	0.0032728459	0.0032611303	0.0032844378	0.0032727076	0.0033164576	0.0032287072	0.0032932833	0.0032506876	0.0033167575	0.0033380853	0.003304978	0.0032509018	0.0032829954	0.003261798	0.0032392903	0.0032617392	0.0032393557	0.003239357	0.0032616425	0.0032508508	0.0032178368	0.003271823	0.0032290835
0.0023029954	0.002318453	0.0023180183	0.47780225	0.0023499678	0.002333838	0.0023029973	0.0023028562	0.002318437	0.0023026273	0.002334037	0.0023106188	0.0023258429	0.0023494486	0.0023260117	0.0023106118	0.0022950273	0.0023186908	0.0023581614	0.0023027468	0.0023417512	0.0023186554	0.0023658574	0.0023337938	0.0023106907	0.0023265088	0.0023339535	0.002310477	0.0023106374	0.002348912	0.0023500568	0.0023108134	0.0023418015	0.002357692	0.0023027174	0.0023173345	0.0023181362	0.0023342608	0.002325905	0.0023425284	0.0023341624	0.0023653656	0.0023027803	0.0023488374	0.0023184572	0.0023655796	0.002380791	0.0023571781	0.00231861	0.0023414998	0.0023263814	0.0023103284	0.0023263393	0.38723075	0.002310376	0.0023262706	0.0023185736	0.0022950273	0.0023335314	0.0023030487
0.0010054484	0.0010121969	0.0010120071	0.0010396712	0.0010259558	0.0010189137	0.0010054492	0.9400327	0.0010121899	0.0010052876	0.0010190005	0.0010087765	0.0010154231	0.001025729	0.0010154968	0.0010087735	0.0010019696	0.0010123007	0.0010295329	0.0010053398	0.0010223684	0.0010122852	0.0010328928	0.0010188944	0.001008808	0.0010157138	0.0010189641	0.0010087147	0.0010087847	0.0010254947	0.0010259945	0.0010088616	0.0010223904	0.001029328	0.001005327	0.0010117085	0.0010120585	0.0010190983	0.0010154503	0.0010227078	0.0010190553	0.0010326782	0.0010053545	0.0010254622	0.0010121986	0.0010327715	0.0010394126	0.0010291036	0.0010122653	0.0010222587	0.0010156583	0.0010086498	0.0010156399	0.0010086702	0.0010086705	0.0010156098	0.0010122495	0.0010019696	0.0010187798	0.0010054716
0.0016102917	0.0016210999	0.0016207958	0.4502646	0.0016431356	0.0016318572	0.0016102929	0.0016101942	0.0016210886	0.0016100341	0.0016319964	0.0016156218	0.0016262669	0.0016427725	0.0016263849	0.0016156171	0.0016047201	0.001621266	0.0016488645	0.0016101177	0.0016373903	0.0016212412	0.0016542457	0.0016318263	0.0016156724	0.0016267324	0.0016319379	0.0016155228	0.001615635	0.0016423971	0.0016431977	0.001615758	0.0016374254	0.0016485363	0.0016100972	0.0016203177	0.0016208782	0.0016321529	0.0016263104	0.0016379338	0.001632084	0.0016539019	0.0016101411	0.001642345	0.0016211027	0.0016540515	0.0016646875	0.001648177	0.0016212094	0.0016372144	0.0016266434	0.0016154189	0.001626614	0.0016154515	0.0016154521	0.0016265658	0.001621184	0.45535356	0.0016316429	0.0016103288
0.000730911	0.00073581684	0.0007356788	0.00075578934	0.00074581883	0.00074069964	0.0007309116	0.00073086674	0.0007358118	0.0007307941	0.0007407628	0.0007333304	0.00073816214	0.00074565405	0.00073821575	0.00073332817	0.0007283821	0.0007358923	0.0007484192	0.0007308321	0.0007432111	0.00073588104	0.0007508617	0.00074068556	0.0007333533	0.0007383735	0.00074073626	0.0007332854	0.0007333363	0.0007454837	0.00074584706	0.0007333922	0.000743227	0.00074827025	0.00073082274	0.0007354618	0.00073571625	0.0007408338	0.00073818193	0.00074345776	0.00074080256	0.00075070566	0.0007308427	0.00074546	0.0007358181	0.0007507736	0.0007556013	0.00074810715	0.0007358666	0.0007431312	0.00073833304	0.00073323824	0.0007383197	0.0007332531	0.0007332534	0.0007382979	0.0007358551	0.0007283821	0.0007406023	0.9564069
0.002302994	0.0023184516	0.002318017	0.0023813823	0.0023499664	0.0023338366	0.0023029959	0.0023028548	0.0023184356	0.0023026257	0.0023340357	0.0023106174	0.0023258415	0.0023494472	0.0023260103	0.0023106104	0.0022950259	0.0023186894	0.0023581597	0.0023027454	0.0023417498	0.002318654	0.002365856	0.0023337924	0.862652	0.0023265074	0.002333952	0.0023104753	0.002310636	0.0023489103	0.0023500554	0.002310812	0.0023418001	0.0023576906	0.002302716	0.0023173331	0.0023181348	0.0023342595	0.0023259036	0.002342527	0.002334161	0.0023653642	0.002302779	0.0023488358	0.0023184556	0.0023655782	0.0023807895	0.0023571767	0.0023186086	0.0023414982	0.0023263798	0.002310327	0.0023263379	0.0023103736	0.0023103745	0.002326269	0.0023185723	0.0022950259	0.00233353	0.0023030473
0.0040415595	0.004068686	0.004067923	0.004179124	0.004123992	0.0040956857	0.004041563	0.0040413146	0.004068658	0.004040913	0.0040960344	0.0040549375	0.0040816544	0.004123081	0.004081951	0.0040549254	0.0040275757	0.0040691034	0.0041383705	0.004041123	0.0041095726	0.004069041	0.0041518766	0.0040956074	0.004055064	0.004082823	0.0040958878	0.5073283	0.00405497	0.0041221385	0.004124148	0.0040552793	0.0041096606	0.004137547	0.0040410715	0.0040667234	0.0040681297	0.0040964275	0.004081764	0.0041109365	0.0040962542	0.0041510137	0.004041182	0.004122008	0.004068693	0.004151389	0.004178084	0.0041366452	0.0040689614	0.004109131	0.0040825997	0.004054428	0.004082526	0.00405451	0.0040545114	0.004082405	0.0040688976	0.0040275757	0.25573236	0.0040416527
0.00813638	0.008190991	0.008189456	0.008413322	0.008302332	0.008245346	0.008136387	0.008135888	0.0081909355	0.008135079	0.008246049	0.008163313	0.008217099	0.008300498	0.008217696	0.008163288	0.008108229	0.008191831	0.008331279	0.008135502	0.0082733035	0.008191706	0.008358469	0.00824519	0.008163568	0.008219452	0.008245754	0.008162812	0.0081633795	0.008298601	0.008302647	0.008164001	0.00827348	0.0083296215	0.008135399	0.00818704	0.008189872	0.00824684	0.008217319	0.008276049	0.008246492	0.008356731	0.5147274	0.008298337	0.008191006	0.008357488	0.008411229	0.008327805	0.0081915455	0.008272414	0.008219002	0.008162287	0.008218854	0.008162453	0.008162456	0.00821861	0.008191417	0.008108229	0.008244263	0.008136569
0.0054005235	0.005436772	0.005435752	0.005584344	0.005510674	0.6779731	0.005400528	0.0054001966	0.0054367343	0.00539966	0.005473316	0.0054184003	0.0054541007	0.0055094566	0.0054544965	0.005418384	0.0053818384	0.0054373294	0.0055298875	0.0053999405	0.005491406	0.005437246	0.0055479347	0.0054727457	0.0054185693	0.005455662	0.00547312	0.0054180673	0.005418444	0.0055081975	0.0055108825	0.0054188566	0.0054915235	0.005528787	0.0053998716	0.005434149	0.0054360284	0.005473841	0.0054542464	0.005493229	0.00547361	0.0055467817	0.0054000188	0.005508023	0.0054367813	0.005547283	0.005582954	0.005527582	0.0054371394	0.005490816	0.0054553635	0.005417719	0.005455265	0.005417829	0.005417831	0.0054551032	0.005437054	0.0053818384	0.0054721306	0.0054006483
0.0013413313	0.0013503343	0.0013500811	0.0013869868	0.0013686895	0.2514175	0.0013413324	0.0013412501	0.001350325	0.0013411168	0.0013594108	0.0013457712	0.0013546383	0.001368387	0.0013547366	0.0013457673	0.0013366904	0.0013504727	0.0013734614	0.0013411865	0.0013639039	0.0013504521	0.5330152	0.0013592691	0.0013458133	0.001355026	0.0013593622	0.0013456887	0.0013457822	0.0013680743	0.0013687413	0.0013458846	0.0013639331	0.0013731882	0.0013411694	0.0013496828	0.0013501496	0.0013595412	0.0013546746	0.0013643565	0.0013594838	0.0013776575	0.0013412059	0.0013680309	0.0013503366	0.0013777821	0.0013866416	0.0013728889	0.0013504256	0.0013637573	0.0013549519	0.0013456022	0.0013549274	0.0013456295	0.0013456299	0.0013548874	0.0013504045	0.0013366904	0.13832235	0.0013413623
0.0008935732	0.0008995709	0.00089940213	0.00092398823	0.00091179874	0.0009055403	0.000893574	0.00089351914	0.00089956465	0.0008934303	0.0009056175	0.0008965311	0.0009024381	0.0009115973	0.0009025036	0.00089652836	0.0008904815	0.0008996631	0.00091497786	0.00089347677	0.9467203	0.00089964934	0.000917964	0.0009055231	0.00089655904	0.00090269645	0.00090558507	0.00089647603	0.0008965383	0.000911389	0.00091183325	0.0008966066	0.00090863014	0.00091479573	0.00089346536	0.0008991369	0.0008994479	0.00090570434	0.0009024623	0.0009089122	0.0009056661	0.00091777317	0.0008934897	0.0009113601	0.00089957245	0.0009178562	0.00092375826	0.00091459637	0.0008996317	0.00090851303	0.00090264704	0.0008964184	0.0009026308	0.00089643657	0.00089643686	0.000902604	0.0008996176	0.0008904815	0.00090542133	0.0008935939
0.0006183513	0.0006225016	0.00062238483	0.00063939835	0.0006309633	0.0006266324	0.00061835174	0.0006183138	0.0006224973	0.0006182524	0.00062668585	0.00062039803	0.0006244857	0.0006308239	0.00062453107	0.00062039617	0.0006162118	0.0006225654	0.0006331632	0.0006182845	0.0006287571	0.0006225559	0.0006352296	0.00062662055	0.0006204174	0.0006246645	0.0006266634	0.00062035996	0.0006204031	0.0006306797	0.00063098717	0.00062045036	0.0006287706	0.0006330372	0.0006182766	0.00062220125	0.0006224165	0.0006267459	0.0006245024	0.0006289658	0.0006267195	0.00063509756	0.0006182935	0.0006306597	0.00062250264	0.963137	0.0006392392	0.00063289923	0.0006225437	0.0006286896	0.0006246303	0.0006203201	0.000624619	0.00062033266	0.0006203329	0.00062460057	0.00062253396	0.0006162118	0.0006265501	0.00061836554
0.0016102927	0.0016211009	0.0016207969	0.001665103	0.0016431366	0.0016318584	0.001610294	0.0016101953	0.90396935	0.0016100352	0.0016319975	0.001615623	0.0016262679	0.0016427736	0.001626386	0.0016156181	0.0016047212	0.0016212672	0.0016488655	0.0016101189	0.0016373914	0.0016212423	0.0016542468	0.0016318273	0.0016156734	0.0016267336	0.0016319391	0.0016155238	0.001615636	0.0016423982	0.0016431988	0.0016157591	0.0016374266	0.0016485375	0.0016100983	0.0016203189	0.0016208793	0.001632154	0.0016263115	0.0016379348	0.0016320851	0.0016539029	0.0016101422	0.0016423461	0.0016211037	0.0016540525	0.0016646886	0.0016481781	0.0016212106	0.0016372155	0.0016266444	0.00161542	0.0016266152	0.0016154527	0.0016154532	0.001626567	0.0016211852	0.0016047212	0.001631644	0.0016103298
0.0081363795	0.00819099	0.008189455	0.008413321	0.008302331	0.008245345	0.008136386	0.008135887	0.008190935	0.51472694	0.008246048	0.008163312	0.008217098	0.008300497	0.008217695	0.008163287	0.008108228	0.0081918305	0.008331278	0.008135501	0.008273303	0.008191705	0.008358468	0.008245189	0.008163567	0.008219451	0.008245753	0.008162811	0.008163379	0.0082986	0.008302646	0.008164	0.0082734795	0.008329621	0.008135398	0.008187039	0.008189871	0.008246839	0.008217318	0.008276048	0.008246491	0.00835673	0.00813562	0.0082983365	0.008191005	0.008357487	0.008411228	0.0083278045	0.008191545	0.008272413	0.008219001	0.008162286	0.008218853	0.008162452	0.008162455	0.008218609	0.008191416	0.008108228	0.008244262	0.008136568
0.24073564	0.0009525686	0.00095238996	0.0009784244	0.0009655169	0.0009588897	0.00094621844	0.00094616035	0.000952562	0.00094606634	0.0009589715	0.21655606	0.0009556048	0.00096530357	0.00095567416	0.00094934687	0.0009429438	0.0009526663	0.0009688833	0.00094611547	0.000962141	0.00095265167	0.43620172	0.0009588715	0.00094937935	0.00095587835	0.00095893716	0.00094929145	0.0009493574	0.000965083	0.00096555345	0.00094942976	0.00096216163	0.0009686905	0.0009461034	0.00095210905	0.0009524384	0.0009590635	0.0009556304	0.00096246036	0.00095902296	0.0009718433	0.05293956	0.0009650524	0.0009525703	0.0009719312	0.000978181	0.0009684794	0.00095263304	0.00096203765	0.000955826	0.00094923045	0.0009558088	0.00094924966	0.00094925	0.0009557805	0.00095261814	0.0009429438	0.00095876376	0.0009462395
0.005400523	0.005436771	0.0054357513	0.005584343	0.005510673	0.0054728487	0.0054005273	0.0054001957	0.0054367334	0.28966278	0.0054733153	0.0054183993	0.0054540997	0.0055094557	0.0054544955	0.005418383	0.0053818375	0.0054373285	0.0055298866	0.0053999396	0.0054914053	0.005437245	0.0055479337	0.005472745	0.0054185684	0.005455661	0.005473119	0.0054180664	0.005418443	0.0055081965	0.0055108815	0.0054188557	0.005491523	0.005528786	0.0053998707	0.005434148	0.0054360274	0.00547384	0.005454246	0.005493228	0.005473609	0.005546781	0.005400018	0.005508022	0.0054367804	0.39378446	0.0055829533	0.005527581	0.0054371385	0.0054908153	0.0054553626	0.0054177186	0.0054552644	0.005417828	0.00541783	0.005455103	0.0054370533	0.0053818375	0.0054721297	0.0054006474
