topic_0	topic_1	topic_2	topic_3	topic_4	topic_5
0.0045306967	0.0054894737	0.9744165	0.0058341175	0.0053601945	0.004369062
0.029823793	0.03610912	0.034449767	0.8356095	0.035261005	0.028746812
0.014449066	0.017519377	0.9183663	0.018648714	0.017080056	0.013936473
0.008797285	0.01068148	0.010164157	0.011332453	0.010397827	0.9486268
0.019476948	0.023650298	0.1841121	0.73097265	0.02301757	0.018770402
0.0076014074	0.009214471	0.008780746	0.009801622	0.61347944	0.35112235
0.012801839	0.015553125	0.014797224	0.01650677	0.92799413	0.012346873
0.8868098	0.02366841	0.022499904	0.025155628	0.023082241	0.018784007
0.016591478	0.9072075	0.01918588	0.021386253	0.019626744	0.016002197
0.010424165	0.9416888	0.012037227	0.013465704	0.012329942	0.010054225
0.014453002	0.91922224	0.016686236	0.018621543	0.017083034	0.013933949
0.023564937	0.028559575	0.42629382	0.030417556	0.46843916	0.022724967
0.63034153	0.077150345	0.07349489	0.08214268	0.0754876	0.061382964
0.040602133	0.049219154	0.046922036	0.052295707	0.048021767	0.76293916
0.011493074	0.22120312	0.7277935	0.014828155	0.013597556	0.011084568
0.06364456	0.077146746	0.07365224	0.08197835	0.0752627	0.62831545
0.023564938	0.028559573	0.42669407	0.030417586	0.4680389	0.022724971
0.9332867	0.013924875	0.013298398	0.014803501	0.013603811	0.011082704
0.88703936	0.023617428	0.022465017	0.02508009	0.023021702	0.01877646
0.06365852	0.07707029	0.6407612	0.08192387	0.075217485	0.061368603
0.00492871	0.005983887	0.97211325	0.006383174	0.0058374996	0.0047535133
0.90366143	0.020127948	0.01917353	0.021391278	0.019642167	0.016003639
0.011496119	0.013934716	0.01327783	0.014894243	0.93531466	0.011082489
0.009537851	0.94668746	0.011009261	0.012296877	0.011271523	0.0091970265
0.0034254754	0.004151319	0.40574974	0.57931715	0.0040543075	0.0033019388
0.0056779166	0.43415314	0.006563686	0.0073274663	0.5408026	0.0054752706
0.88682014	0.023667911	0.02254189	0.025167212	0.023027932	0.018774979
0.0031364227	0.0038014182	0.44230565	0.5440151	0.0037163666	0.0030250158
0.014461078	0.4541372	0.016698143	0.01877195	0.017088102	0.4788435
0.005980443	0.31947365	0.006909967	0.65479386	0.0070737237	0.005768296
0.63054544	0.077173114	0.07347586	0.08202862	0.0753949	0.061382063
0.023573155	0.028589813	0.027210861	0.030448105	0.027930763	0.86224735
0.01947856	0.023622952	0.4490267	0.025133224	0.46396148	0.01877713
0.14713372	0.17809331	0.16976054	0.18931836	0.17379636	0.14189771
0.04060751	0.04922069	0.7706708	0.05229972	0.04802627	0.039175037
0.029846516	0.036169708	0.8313812	0.038474146	0.03537205	0.028756412
0.014457225	0.01755364	0.016707933	0.92024034	0.017100768	0.013940078
0.014457046	0.017546019	0.016699871	0.01866391	0.54369676	0.38893634
0.004192567	0.79707986	0.004846846	0.0054034507	0.0049597546	0.1835175
0.0059781927	0.3383573	0.00690676	0.63591427	0.007075791	0.005767679
0.04063465	0.7728378	0.046850044	0.052361745	0.048149176	0.039166626
0.0056785997	0.006896382	0.0065614553	0.0073516276	0.69467044	0.2788415
0.5063583	0.3854726	0.02720907	0.030363496	0.027886992	0.0227096
0.004191324	0.5263357	0.0048406427	0.45563525	0.0049562124	0.004040923
0.007116029	0.008648112	0.008220181	0.96072274	0.008428627	0.006864269
0.8483921	0.010667945	0.010154108	0.11189083	0.010417271	0.008477706
0.023551317	0.5424301	0.02722	0.3562434	0.027842768	0.022712374
0.764464	0.049183313	0.046861444	0.05228925	0.04804757	0.039154373
0.06373799	0.077163555	0.07350272	0.08217108	0.6420402	0.06138444
0.010429087	0.012639668	0.012037573	0.01342894	0.9414139	0.010050825
0.7643754	0.049225256	0.04687336	0.05236547	0.048005052	0.0391555
0.7644346	0.04925653	0.046871915	0.052304994	0.047978025	0.039153945
0.014446426	0.9192153	0.016687412	0.018640704	0.017077204	0.013932928
0.22661369	0.009217435	0.008775781	0.009791092	0.008991136	0.7366109
0.019467996	0.023633024	0.022487324	0.37413242	0.023033254	0.53724605
0.008152139	0.009883956	0.0094117	0.010509627	0.9541822	0.007860368
0.008164249	0.009891183	0.009427362	0.010512324	0.009667347	0.95233756
0.009539776	0.011592477	0.011018357	0.012328243	0.0112963505	0.94422483
0.0041918075	0.005085223	0.6107755	0.005405796	0.00495967	0.36958203
0.040627852	0.049355626	0.04691231	0.052409932	0.77151763	0.03917665
