topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15
0.005458529	0.0056294254	0.0060094064	0.0061638015	0.16742212	0.0054689143	0.0055332305	0.0054920292	0.7527306	0.005539362	0.0056723906	0.005596908	0.0054862425	0.006058382	0.0057031214	0.0060355132
0.5532726	0.029268267	0.031243842	0.032046568	0.029958429	0.028433746	0.028768124	0.02855392	0.03001032	0.028800009	0.029491646	0.029099202	0.028523833	0.031498484	0.029651448	0.031379577
0.0031982965	0.003298429	0.0035210715	0.003611536	0.0033762096	0.0032043818	0.0032420652	0.0032179253	0.0033820565	0.0032456585	0.42663586	0.3236899	0.0032145344	0.20628409	0.00334161	0.003536367
0.70704365	0.019193634	0.020489188	0.021015603	0.019646239	0.01864637	0.018865654	0.018725181	0.019680265	0.018886564	0.01934013	0.019082766	0.018705452	0.020656172	0.019444907	0.020578243
0.00042943071	0.00044287535	0.00047276908	0.9932958	0.0004533187	0.00043024772	0.00043530748	0.00043206624	0.0004541039	0.00043578996	0.0004462555	0.00044031715	0.00043161097	0.00047662194	0.0004486732	0.00047482294
0.003627448	0.9430137	0.0039935317	0.0040961355	0.0038292324	0.0036343492	0.0036770897	0.0036497104	0.003835865	0.0036811652	0.0037695689	0.003719407	0.0036458648	0.004026078	0.0037899916	0.0040108836
0.003198298	0.0032984307	0.003521072	0.0036115374	0.0033762103	0.0032043827	0.0032420673	0.003217927	0.0033820588	0.9497028	0.0033236053	0.0032793777	0.0032145358	0.003549769	0.0033416115	0.0035363694
0.0010834087	0.0011173282	0.0011927469	0.32090777	0.6633219	0.0010854701	0.0010982353	0.0010900578	0.0011456568	0.0010994525	0.001125856	0.0011108741	0.0010889092	0.0012024675	0.0011319554	0.0011979287
0.0031982937	0.0032984258	0.0035210678	0.0036115341	0.0033762057	0.0032043785	0.0032420624	0.5820861	0.37097102	0.003245656	0.0033236006	0.0032793733	0.0032145316	0.0035497625	0.0033416066	0.0035363652
0.0060715033	0.0062615904	0.0066842423	0.006855979	0.006409243	0.0060830545	0.006154592	0.0061087655	0.006420345	0.006161413	0.0063093803	0.006225421	0.006102328	0.0067387167	0.0063435626	0.9050698
0.34712312	0.00944268	0.010080051	0.5190904	0.009665344	0.009173441	0.009281321	0.009212214	0.009682085	0.009291608	0.009514747	0.009388135	0.009202506	0.010162199	0.009566295	0.010123841
0.003627444	0.0037410124	0.0039935377	0.004096132	0.003829228	0.0036343457	0.0036770857	0.0036497067	0.003835861	0.0036811614	0.0037695654	0.94299215	0.0036458608	0.004026074	0.0037899876	0.0040108766
0.013845217	0.014278683	0.7834589	0.015634095	0.014615387	0.013871555	0.0140346885	0.013930185	0.014640699	0.014050242	0.01438766	0.014196203	0.013915509	0.015366699	0.014465607	0.015308696
0.011022622	0.011367719	0.012135029	0.01244681	0.8271054	0.011043593	0.011173467	0.01109027	0.011655935	0.011185851	0.011454481	0.011302055	0.011078586	0.012233926	0.0115165375	0.012187747
0.0027162684	0.00280131	0.0029903967	0.0030672257	0.9573942	0.0027214363	0.0027534405	0.0027329386	0.0028723339	0.0027564922	0.00282269	0.002785129	0.0027300592	0.0030147668	0.0028379823	0.0030033882
0.004957991	0.005113216	0.0054583545	0.0055985954	0.0052337903	0.0049674246	0.0050258413	0.00498842	0.0052428558	0.6025135	0.005152242	0.0050836806	0.32449904	0.005502837	0.0051801554	0.005482067
0.013845193	0.01427866	0.0152424555	0.01563407	0.014615361	0.013871535	0.014034665	0.013930164	0.014640678	0.014050221	0.014387638	0.01419618	0.013915486	0.015366674	0.78268236	0.0153086735
0.0054585454	0.0056294417	0.006009424	0.0061638225	0.005762188	0.0054689297	0.0055332454	0.005492045	0.0057721687	0.0055393777	0.0056724064	0.9142151	0.0054862583	0.006058398	0.0057031377	0.006035531
0.0015058493	0.0015529947	0.0016578204	0.0017004138	0.3356939	0.13137415	0.0015264568	0.0015150909	0.0015923692	0.0015281487	0.0015648475	0.25051442	0.26336393	0.0016713311	0.0015733253	0.001665023
0.00018396243	0.00018972193	0.00020252801	0.997128	0.00019419572	0.00018431242	0.00018647996	0.00018509146	0.0001945321	0.00018668667	0.00019116994	0.00018862604	0.00018489642	0.00020417852	0.00019220564	0.00020340786
0.004958009	0.0051132343	0.005458373	0.0055986173	0.0052338075	0.004967442	0.005025859	0.0049884366	0.0052428734	0.0050314297	0.0051522595	0.005083699	0.00498318	0.0055028587	0.005180174	0.92247975
0.0054585324	0.0056294287	0.006009411	0.0061638053	0.0057621747	0.91408724	0.005533233	0.0054920325	0.005772156	0.0055393656	0.0056723948	0.0055969106	0.005486246	0.006058385	0.0057031256	0.0060355174
0.011022649	0.011367746	0.012135059	0.3097547	0.011635808	0.011043619	0.011173494	0.011090296	0.011655963	0.011185879	0.0114545105	0.011302083	0.5292399	0.012233955	0.011516565	0.012187789
