topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99
0.00020487604	0.00020421199	0.00020621065	0.00020690406	0.5560788	0.00020755692	0.00020488996	0.0002042135	0.00020488862	0.00020487791	0.00020354129	0.00020554122	0.00020354129	0.00020488886	0.00020420997	0.0002055472	0.0002048784	0.00020622092	0.00020689762	0.00020487464	0.00020689395	0.00020487947	0.00020690332	0.00020420426	0.00020421717	0.00020556337	0.00020555248	0.0002041959	0.00020354129	0.00020421199	0.0002075827	0.00020487941	0.00020620655	0.00020354129	0.0002055543	0.00020621001	0.00020354129	0.00020487639	0.00020487781	0.00020623804	0.00020553675	0.00020690536	0.00020489252	0.00020621587	0.0002042059	0.00020756667	0.00020751875	0.00020623571	0.28410766	0.00020488616	0.00020623143	0.00020487803	0.00020421199	0.00020487898	0.00020752051	0.00020488334	0.00020623096	0.000206219	0.00020954951	0.00020420722	0.0002042114	0.00020554362	0.00020421199	0.00020621523	0.00020487912	0.00020421606	0.00020487043	0.0002055471	0.00020476761	0.00020421304	0.00020822955	0.00020420722	0.00020555941	0.0002048784	0.00020690226	0.00020622936	0.00020485235	0.0002062137	0.00020554535	0.0002048825	0.00020550434	0.00020487256	0.00020487291	0.00020354129	0.00020687902	0.00020487604	0.0002042135	0.00020555693	0.03683586	0.00020621876	0.0002042083	0.00020555001	0.00020421392	0.00020420484	0.10326393	0.0002055484	0.00020420873	0.00020812204	0.00020555388	0.00020421304
0.002466692	0.0024586967	0.0024827607	0.002491109	0.002499021	0.0024989697	0.0024668595	0.0024587149	0.0024668435	0.0024667145	0.0024506217	0.0024747006	0.0024506217	0.0024668463	0.0024586725	0.0024747725	0.0024667203	0.002482884	0.0024910315	0.002466675	0.0024909873	0.002466733	0.0024911002	0.0024586038	0.0024587591	0.0024749672	0.002474836	0.002458503	0.0024506217	0.0024586967	0.0024992798	0.0024667324	0.002482711	0.0024506217	0.0024748582	0.0024827528	0.0024506217	0.002466696	0.0024667133	0.0024830904	0.0024746468	0.002491125	0.0024668905	0.0024828233	0.0024586236	0.0024990868	0.00249851	0.0024830622	0.0024747688	0.0024668137	0.0024830105	0.0024667159	0.0024586967	0.0024667273	0.0024985312	0.00246678	0.002483005	0.002482861	0.0025229603	0.0024586392	0.0024586897	0.0024747297	0.0024586967	0.0024828156	0.002466729	0.0024587458	0.0024666246	0.0024747713	0.0024653864	0.0024587093	0.002507068	0.25336662	0.0024749197	0.0024667203	0.0024910874	0.0024829858	0.0024664067	0.0024827973	0.0024747504	0.0024667697	0.0024742566	0.00246665	0.0024666542	0.0024506217	0.0024908078	0.002466692	0.0024587149	0.0024748899	0.0024829812	0.002482858	0.0024586525	0.0024748065	0.0024587202	0.0024586108	0.5042832	0.002474787	0.0024586576	0.0025057734	0.002474853	0.0024587093
0.0005466114	0.0005448397	0.0005501722	0.00055202225	0.00055377546	0.00055376405	0.31883824	0.0005448438	0.000546645	0.00054661644	0.0005430503	0.00054838613	0.0005430503	0.0005466456	0.00054483436	0.0005484021	0.0005466177	0.0005501996	0.000552005	0.00054660765	0.00055199524	0.0005466206	0.00055202027	0.0005448191	0.00054485357	0.0005484452	0.00054841617	0.0005447968	0.0005430503	0.0005448397	0.00055383286	0.0005466204	0.00055016123	0.0005430503	0.00054842106	0.0005501705	0.0005430503	0.0005466123	0.00054661615	0.0005502453	0.0005483742	0.0005520257	0.00054665544	0.00055018615	0.00054482353	0.0005537901	0.0005536622	0.00055023906	0.00054840127	0.00054663845	0.0005502276	0.00054661673	0.0005448397	0.0005466193	0.0005536669	0.00054663094	0.00055022637	0.00055019447	0.00055908033	0.000544827	0.0005448382	0.00054839253	0.0005448397	0.0005501844	0.00054661965	0.0005448506	0.0005465965	0.00054840185	0.00054632215	0.0005448425	0.00055555865	0.000544827	0.0005484347	0.0005466177	0.0005520174	0.0005502221	0.0005465482	0.0005501803	0.0005483972	0.00054662867	0.00054828776	0.0005466021	0.12319084	0.0005430503	0.0005519554	0.0005466114	0.0005448438	0.0005484281	0.00055022107	0.00055019377	0.0005448299	0.0005484096	0.0005448449	0.0005448207	0.0005466318	0.0005484053	0.00054483104	0.50482386	0.0005484199	0.0005448425
0.00057879096	0.000576915	0.00058256136	0.0005845203	0.00058637676	0.0005863647	0.0005788303	0.00057691924	0.0005788265	0.00057879626	0.0005750202	0.00058067014	0.0005750202	0.00057882717	0.0005769093	0.000580687	0.00057879766	0.00058259035	0.6459766	0.000578787	0.0005844917	0.0005788006	0.0005845182	0.00057689316	0.0005769296	0.0005807327	0.000580702	0.0005768695	0.0005750202	0.000576915	0.0005864375	0.0005788005	0.0005825497	0.0005750202	0.0005807071	0.00058255956	0.0005750202	0.00057879195	0.00057879597	0.0005826387	0.00058065756	0.00058452395	0.0005788375	0.0005825761	0.0005768978	0.0005863922	0.00058625685	0.00058263214	0.00058068614	0.00057881954	0.00058262004	0.0005787966	0.000576915	0.0005787993	0.0005862618	0.0005788116	0.0005826187	0.00058258494	0.0005919939	0.0005769015	0.0005769133	0.00058067695	0.000576915	0.0005825743	0.00057879963	0.00057692645	0.0005787751	0.0005806868	0.0005784847	0.00057691796	0.0005882649	0.0005769015	0.00058072153	0.00057879766	0.0005845152	0.0005826142	0.000578724	0.00058257	0.00058068184	0.0005788092	0.00058056595	0.0005787811	0.0005787821	0.0005750202	0.00058444956	0.00057879096	0.00057691924	0.00058071455	0.0005826131	0.00058258424	0.00057690457	0.000580695	0.00057692046	0.0005768948	0.00057881256	0.00058069045	0.00057690573	0.00058796117	0.2971672	0.00057691796
0.0019719196	0.0019655281	0.0019847653	0.0019914391	0.001997764	0.001997723	0.0019720537	0.0019655428	0.0019720409	0.0019719377	0.0019590727	0.001978322	0.0019590727	0.001972043	0.0019655088	0.0019783794	0.0019719424	0.001984864	0.0019913772	0.001971906	0.0019913418	0.0019719526	0.0019914322	0.0019654538	0.001965578	0.001978535	0.0019784302	0.0019653733	0.0019590727	0.0019655281	0.001997971	0.001971952	0.0019847257	0.0019590727	0.001978448	0.001984759	0.0019590727	0.0019719228	0.0019719368	0.0019850289	0.26512873	0.0019914517	0.0019720783	0.0019848156	0.0019654697	0.0019978168	0.0019973556	0.0019850065	0.0019783764	0.001972017	0.001984965	0.0019719389	0.0019655281	0.001971948	0.0019973726	0.0019719899	0.0019849606	0.0019848456	0.0020169015	0.0019654823	0.0019655225	0.001978345	0.0019655281	0.0019848093	0.0019719491	0.0019655675	0.0019718658	0.0019783785	0.001970876	0.0019655381	0.0020041969	0.0019654823	0.001978497	0.0019719424	0.001991422	0.0019849453	0.0019716916	0.0019847946	0.0019783617	0.0019719817	0.001977967	0.001971886	0.0019718895	0.0019590727	0.0019911982	0.0019719196	0.0019655428	0.0019784733	0.0019849415	0.001984843	0.0019654927	0.0019784064	0.0019655467	0.0019654594	0.0019719931	0.001978391	0.0019654967	0.0020031622	0.0019784437	0.54113835
0.83699137	0.0016371489	0.0016531721	0.001658731	0.0016639992	0.0016639649	0.0016425842	0.001637161	0.0016425734	0.0016424876	0.0016317719	0.0016478052	0.0016317719	0.0016425753	0.0016371327	0.0016478532	0.0016424914	0.0016532544	0.0016586793	0.0016424613	0.00165865	0.0016424999	0.0016587251	0.001637087	0.0016371905	0.0016479827	0.0016478954	0.0016370199	0.0016317719	0.0016371489	0.0016641716	0.0016424995	0.001653139	0.0016317719	0.0016479101	0.0016531668	0.0016317719	0.0016424753	0.0016424868	0.0016533915	0.0016477694	0.0016587414	0.0016426047	0.0016532139	0.0016371001	0.001664043	0.0016636589	0.0016533729	0.0016478506	0.0016425537	0.0016533385	0.0016424885	0.0016371489	0.0016424961	0.0016636731	0.0016425311	0.0016533348	0.0016532389	0.0016799395	0.0016371106	0.0016371442	0.0016478245	0.0016371489	0.0016532087	0.0016424971	0.0016371815	0.0016424276	0.0016478524	0.0016416033	0.0016371573	0.0016693573	0.0016371106	0.001647951	0.0016424914	0.0016587166	0.001653322	0.0016422826	0.0016531964	0.0016478384	0.0016425243	0.0016475095	0.0016424446	0.0016424474	0.0016317719	0.0016585303	0.0016424725	0.001637161	0.0016479313	0.0016533189	0.0016532369	0.0016371193	0.0016478756	0.0016371644	0.0016370916	0.0016425338	0.0016478627	0.0016371227	0.0016684955	0.0016479066	0.0016371573
0.00082024606	0.0008175875	0.0008255894	0.4173608	0.00083099643	0.0008309793	0.0008203018	0.00081759354	0.00082029647	0.00082025357	0.00081490225	0.00082290923	0.00081490225	0.0008202974	0.0008175794	0.00082293316	0.00082025555	0.0008256305	0.0008283397	0.0008202405	0.00082832505	0.0008202598	0.0008283626	0.0008175566	0.0008176082	0.0008229979	0.0008229543	0.00081752305	0.00081490225	0.0008175875	0.0008310825	0.00082025956	0.00082557293	0.00081490225	0.00082296156	0.00082558685	0.00081490225	0.00082024746	0.0008202532	0.000825699	0.00082289136	0.00082837074	0.0008203121	0.0008256103	0.00081756315	0.0008310184	0.0008308265	0.0008256897	0.0008229319	0.00082028663	0.0008256725	0.00082025403	0.0008175875	0.0008202579	0.00083083357	0.00082027534	0.00082567066	0.0008256228	0.0915882	0.00081756833	0.00081758515	0.00082291884	0.0008175875	0.00082560774	0.0008202584	0.41130963	0.00082022365	0.00082293275	0.000819812	0.0008175917	0.0008336723	0.00081756833	0.000822982	0.00082025555	0.0008283583	0.0008256643	0.00082015124	0.0008256016	0.00082292577	0.0008202719	0.00082276156	0.00082023215	0.00082023354	0.00081490225	0.00082826527	0.00082024606	0.00081759354	0.00082297216	0.00082566275	0.00082562177	0.0008175727	0.0008229444	0.0008175952	0.0008175589	0.0008202767	0.000822938	0.00081757444	0.00083324185	0.0008229599	0.0008175917
0.0007570785	0.0007546247	0.0007620104	0.0007645727	0.000767001	0.00076698523	0.00075713004	0.0007546303	0.0007571251	0.0007570855	0.00075214624	0.0007595366	0.00075214624	0.00075712596	0.0007546172	0.0007595587	0.00075708725	0.0007620483	0.0007645489	0.00075707334	0.00076453533	0.0007570912	0.00076457	0.00075459614	0.0007546439	0.0007596184	0.0007595782	0.00075456523	0.00075214624	0.0007546247	0.0007670805	0.00075709104	0.00076199515	0.00075214624	0.00075958495	0.000762008	0.00075214624	0.0007570798	0.00075708516	0.00076211157	0.0007595201	0.00076457753	0.00075713947	0.00076202967	0.00075460225	0.00076702127	0.0007668442	0.00076210295	0.00075955753	0.00075711595	0.0007620871	0.0007570859	0.0007546247	0.0007570894	0.0007668507	0.0007571056	0.0007620854	0.0007620412	0.0007743485	0.000754607	0.00075462257	0.0007595455	0.0007546247	0.0007620273	0.00075708993	0.00075463974	0.00075705786	0.00075955834	0.0007566779	0.00075462856	0.0007694708	0.000754607	0.0007596038	0.00075708725	0.00076456607	0.0007620795	0.00075699104	0.00076202163	0.0007595519	0.0007571024	0.0007594003	0.0007570657	0.000757067	0.00075214624	0.0007644802	0.0007570785	0.0007546303	0.00075959467	0.0007620781	0.00076204026	0.00075461104	0.0007595691	0.0007546319	0.0007545983	0.0007571068	0.0007595631	0.0007546127	0.00076907355	0.9248656	0.00075462856
0.0016424718	0.15980645	0.0016531714	0.0016587303	0.0016639986	0.0016639642	0.0016425835	0.0016371603	0.0016425728	0.0016424869	0.0016317713	0.0016478045	0.0016317713	0.0016425747	0.001637132	0.0016478525	0.0016424907	0.0016532537	0.0016586786	0.0016424606	0.0016586493	0.0016424994	0.0016587244	0.0016370863	0.0016371898	0.001647982	0.0016478947	0.0016370192	0.0016317713	0.0016371482	0.0016641709	0.0016424989	0.22174555	0.0016317713	0.0016479094	0.0016531663	0.0016317713	0.0016424746	0.0016424861	0.0016533909	0.0016477688	0.0016587408	0.001642604	0.0016532132	0.0016370995	0.0016640424	0.0016636582	0.0016533722	0.00164785	0.001642553	0.0016533379	0.0016424878	0.0016371482	0.0016424954	0.0016636724	0.0016425304	0.0016533341	0.0016532383	0.0016799388	0.0016371099	0.0016371435	0.0016478238	0.0016371482	0.001653208	0.0016424966	0.0016371809	0.0016424269	0.0016478517	0.0016416026	0.0016371566	0.0016693566	0.0016371099	0.0016479504	0.45872977	0.0016587159	0.0016533213	0.001642282	0.0016531958	0.0016478377	0.0016425236	0.0016475089	0.0016424439	0.0016424467	0.0016317713	0.0016585296	0.0016424718	0.0016371603	0.0016479306	0.0016533183	0.0016532362	0.0016371186	0.0016478751	0.0016371638	0.0016370909	0.0016425331	0.0016478621	0.0016371221	0.0016684948	0.001647906	0.0016371566
0.00020069371	0.00020004321	0.00020200109	0.00020268034	0.00020332406	0.00020331988	0.00020070736	0.0002000447	0.00020070605	0.00020069555	0.00019938621	0.00020134532	0.00019938621	0.00020070627	0.00020004125	0.00020135117	0.00020069603	0.00020201114	0.00020267403	0.00020069235	0.00020267043	0.00020069708	0.00020267961	0.00020003565	0.0002000483	0.00020136702	0.00020135635	0.00020002745	0.00019938621	0.00020004321	0.00020334513	0.00020069702	0.00020199706	0.00019938621	0.00020135813	0.00020200046	0.00019938621	0.00020069405	0.00020069546	0.00020202792	0.00020134094	0.00020268162	0.00020070987	0.00020200621	0.00020003728	0.00020332941	0.00020328249	0.00020202564	0.00020135086	0.00020070364	0.00020202143	0.00020069566	0.00020004321	0.0002006966	0.00020328422	0.00020070087	0.00020202098	0.00020200927	0.00020527179	0.00020003854	0.00020004265	0.00020134768	0.00020004321	0.00020200557	0.00020069673	0.00020004722	0.00020068823	0.00020135108	0.0002005875	0.00020004425	0.00020397877	0.00020003854	0.00020136313	0.00020069603	0.00020267858	0.00020201942	0.00020067052	0.9800833	0.00020134936	0.00020070004	0.00020130919	0.00020069031	0.00020069064	0.00019938621	0.00020265582	0.00020069371	0.0002000447	0.00020136072	0.00020201904	0.00020200902	0.0002000396	0.00020135393	0.00020004512	0.00020003623	0.0002007012	0.00020135235	0.00020004003	0.00020387345	0.00020135772	0.00020004425
