topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119
0.00017104571	0.00017104206	0.00017325721	0.00017392078	0.979568	0.00017159073	0.0001710501	0.00017159709	0.00017160331	0.0001710413	0.00017160107	0.00017215838	0.00017104718	0.00017160006	0.00017159789	0.00017160023	0.00017159611	0.00017493173	0.00017104599	0.00017104208	0.000171597	0.00017216025	0.00017271841	0.00017104465	0.00017326	0.00017216704	0.00017215221	0.00017048843	0.00017159864	0.00017159671	0.00017104132	0.00017159965	0.00017160116	0.00017381024	0.00017382554	0.0001721532	0.00017104272	0.00017048843	0.00017104424	0.00017161197	0.00017215147	0.00017215873	0.00017048843	0.00017104042	0.00017159662	0.00017325405	0.00017215275	0.00017216158	0.00017104822	0.00017104794	0.00017216221	0.00017104132	0.00017160439	0.00017048843	0.00017104206	0.00017048843	0.00017104858	0.00017048843	0.00017382705	0.00017215635	0.00017048843	0.00017159349	0.00017160544	0.00017104787	0.00017271061	0.0001710438	0.00017216174	0.00017160465	0.00017549579	0.00017159511	0.00017160119	0.00017048843	0.00017216851	0.00017216451	0.00017104611	0.00017217018	0.00017159965	0.00017437419	0.00017215924	0.00017104515	0.00017104571	0.000171046	0.00017215686	0.00017160132	0.00017548112	0.00017159406	0.00017160724	0.00017215437	0.00017102135	0.00017213324	0.00017104208	0.00017159828	0.00017104184	0.00017048843	0.00017048843	0.00017381542	0.00017159413	0.00017156759	0.00017048843	0.0001715957	0.00017103326	0.00017048843	0.00017159957	0.00017270746	0.0001715808	0.00017159586	0.00017104152	0.00017104272	0.00017159893	0.00017104424	0.00017215837	0.00017159016	0.0001710468	0.00017103835	0.00017048843	0.00017104537	0.00017159824	0.00017214357	0.00017159953	0.00017104467
0.002057846	0.0020578022	0.0020844524	0.002092436	0.0020712807	0.002064403	0.0020578988	0.373037	0.0020645545	0.002057793	0.0020645275	0.0020712325	0.0020578636	0.0020645154	0.002064489	0.0020645175	0.0020644679	0.0021045986	0.0020578492	0.0020578024	0.0020644784	0.002071255	0.0020779702	0.0020578331	0.3832235	0.0020713366	0.0020711583	0.0020511413	0.0020644981	0.0020644749	0.0020577933	0.0020645105	0.0020645286	0.002091106	0.00209129	0.0020711701	0.00205781	0.0020511413	0.0020578282	0.0020646586	0.0020711494	0.0020712367	0.0020511413	0.0020577821	0.002064474	0.0020844145	0.0020711648	0.002071271	0.0020578762	0.002057873	0.0020712784	0.0020577933	0.0020645673	0.0020511413	0.0020578022	0.0020511413	0.0020578806	0.0020511413	0.0020913081	0.0020712079	0.0020511413	0.0020644364	0.0020645799	0.0020578718	0.0020778764	0.002057823	0.0020712728	0.0020645706	0.0021113849	0.0020644558	0.0020645289	0.0020511413	0.0020713543	0.0020713063	0.0020578506	0.0020713743	0.0020645105	0.002097891	0.0020712428	0.0020578392	0.002057846	0.0020578494	0.0020712141	0.0020645305	0.0021112082	0.0020644432	0.0020646018	0.002071184	0.002057553	0.0020709299	0.0020578024	0.0020644937	0.0020577996	0.0020511413	0.0020511413	0.0020911682	0.0020644441	0.0020641247	0.0020511413	0.002064463	0.002057696	0.0020511413	0.0020645096	0.0020778384	0.0020642837	0.0020644648	0.0020577956	0.00205781	0.0020645019	0.0020578282	0.0020712323	0.0020643962	0.002057859	0.0020577575	0.0020511413	0.0020578417	0.0020644933	0.0020710544	0.002064509	0.0020578334
0.0004563005	0.00045629076	0.00046220014	0.00046397035	0.0004592795	0.00045775442	0.26071212	0.0004577714	0.00045778803	0.00045628875	0.000457782	0.00045926878	0.00045630443	0.00045777933	0.00045777354	0.0004577798	0.00045776882	0.00046666723	0.0004563012	0.0004562908	0.00045777115	0.00045927375	0.0004607628	0.00045629765	0.0004622076	0.00045929186	0.0004592523	0.00045481385	0.00045777555	0.00045777037	0.00045628878	0.00045777825	0.00045778227	0.00046367545	0.00046371625	0.00045925495	0.00045629253	0.00045481385	0.00045629655	0.0004578111	0.00045925035	0.0004592697	0.00045481385	0.00045628636	0.00045777016	0.0004621917	0.00045925376	0.0004592773	0.00045630717	0.00045630644	0.00045927896	0.00045628878	0.00045779088	0.00045481385	0.00045629076	0.00045481385	0.00045630816	0.00045481385	0.0004637203	0.00045926333	0.00045481385	0.00045776184	0.00045779368	0.00045630624	0.00046074195	0.00045629535	0.00045927774	0.00045779158	0.00046817202	0.00045776612	0.00045778233	0.00045481385	0.0004592958	0.00045928513	0.00045630152	0.00045930027	0.00045777825	0.0004651799	0.00045927105	0.000456299	0.0004563005	0.00045630126	0.00045926467	0.0004577827	0.00046813287	0.00045776332	0.00045779848	0.00045925807	0.00045623552	0.00045920166	0.0004562908	0.00045777456	0.0004562902	0.00045481385	0.00045481385	0.6852419	0.00045776353	0.00045769272	0.00045481385	0.00045776772	0.00045626724	0.00045481385	0.00045777802	0.0004607335	0.00045772796	0.00045776815	0.0004562893	0.00045629253	0.00045777633	0.00045629655	0.00045926872	0.00045775293	0.0004563034	0.00045628086	0.00045481385	0.00045629957	0.00045777447	0.00045922928	0.00045777793	0.00045629768
0.00048315892	0.00048314861	0.0004894058	0.0004912802	0.00048631328	0.00048469842	0.00048317132	0.0004847164	0.00048473402	0.00048314646	0.00048472764	0.00048630193	0.00048316308	0.0004847248	0.00048471865	0.0004847253	0.00048471367	0.0004941359	0.00048315967	0.00048314867	0.00048471615	0.00048630717	0.00048788387	0.0004831559	0.00048941374	0.00048632637	0.0004862845	0.00048158475	0.0004847208	0.0004847153	0.00048314652	0.00048472366	0.00048472793	0.000490968	0.0004910112	0.0004862873	0.00048315048	0.00048158475	0.00048315476	0.00048475846	0.28073153	0.00048630292	0.00048158475	0.00048314396	0.0004847151	0.13228682	0.000486286	0.00048631095	0.000483166	0.00048316523	0.00048631273	0.00048314652	0.00048473701	0.00048158475	0.00048314861	0.00048158475	0.00048316704	0.00048158475	0.00049101544	0.00048629617	0.00048158475	0.00048470628	0.00048473998	0.000483165	0.00048786183	0.00048315348	0.0004863114	0.0004847378	0.0004957292	0.00048471082	0.00048472796	0.00048158475	0.00048633054	0.00048631924	0.00048316002	0.00048633525	0.00048472366	0.000492561	0.0004863043	0.00048315732	0.00048315892	0.00048315973	0.0004862976	0.00048472837	0.00049568777	0.00048470785	0.00048474508	0.00048629058	0.00048309012	0.00048623086	0.00048314867	0.00048471976	0.000483148	0.00048158475	0.00048158475	0.0004909826	0.00048470809	0.00048463308	0.00048158475	0.0004847125	0.00048312373	0.00048158475	0.00048472342	0.0004878529	0.00048467043	0.00048471295	0.00048314707	0.00048315048	0.00048472162	0.00048315476	0.00048630187	0.00048469685	0.00048316197	0.00048313814	0.00048158475	0.00048315793	0.00048471964	0.53024226	0.0004847233	0.00048315595
0.0016453482	0.0016453131	0.0016666214	0.0016730045	0.0016560899	0.0016505908	0.0016453903	0.001650652	0.001650712	0.0016453058	0.0016506903	0.0016560513	0.0016453624	0.0016506806	0.0016506597	0.0016506823	0.0016506427	0.001682729	0.0016453507	0.0016453132	0.0016506511	0.0016560692	0.0016614385	0.0016453379	0.0016666483	0.0016561346	0.001655992	0.0016399876	0.0016506669	0.0016506483	0.001645306	0.0016506767	0.0016506913	0.0016719411	0.0016720883	0.0016560014	0.0016453194	0.0016399876	0.001645334	0.0016507952	0.0016559849	0.0016560546	0.0016399876	0.0016452972	0.0016506476	0.0016665909	0.0016559971	0.0016560821	0.0016453722	0.0016453696	0.001656088	0.001645306	0.0016507222	0.0016399876	0.0016453131	0.0016399876	0.0016453757	0.0016399876	0.0016721028	0.0016560317	0.0016399876	0.0016506175	0.0016507324	0.0016453689	0.0016613634	0.0016453296	0.0016560836	0.0016507248	0.001688155	0.0016506329	0.0016506914	0.0016399876	0.0016561488	0.0016561103	0.0016453519	0.0016561648	0.0016506767	0.001677366	0.0016560595	0.24587037	0.0016453482	0.001645351	0.0016560366	0.0016506928	0.0016880139	0.0016506229	0.0016507497	0.0016560127	0.0016451139	0.0016558093	0.0016453132	0.0016506634	0.001645311	0.0016399876	0.0016399876	0.001671991	0.0016506236	0.0016503683	0.0016399876	0.0016506388	0.0016452284	0.0016399876	0.0016506759	0.001661333	0.0016504955	0.0016506403	0.0016453079	0.0016453194	0.0016506697	0.001645334	0.0016560511	0.0016505854	0.0016453586	0.0016452774	0.0016399876	0.5592214	0.0016506631	0.0016559089	0.0016506755	0.001645338
0.0013706114	0.001370582	0.0013883323	0.0013936496	0.0013795595	0.0013749786	0.0013706464	0.0013750296	0.0013750795	0.001370576	0.0013750615	0.0013795273	0.0013706231	0.0013750533	0.001375036	0.0013750547	0.0013750218	0.0014017504	0.0013706135	0.26030582	0.0013750287	0.0013795422	0.0013840148	0.0013706028	0.0013883548	0.0013795967	0.0013794778	0.0013661458	0.001375042	0.0013750264	0.0013705762	0.00137505	0.0013750623	0.0013927638	0.0013928864	0.0013794857	0.0013705874	0.0013661458	0.0013705995	0.0013751489	0.001379472	0.0013795301	0.0013661458	0.0013705689	0.0013750258	0.0013883071	0.0013794822	0.001379553	0.0013706314	0.0013706292	0.0013795579	0.0013705762	0.001375088	0.0013661458	0.001370582	0.0013661458	0.0013706343	0.0013661458	0.0013928985	0.001379511	0.0013661458	0.0013750008	0.0013750964	0.19117963	0.0013839523	0.0013705959	0.0013795542	0.0013750902	0.0014062704	0.0013750137	0.0013750624	0.0013661458	0.38753134	0.0013795764	0.0013706144	0.0013796218	0.00137505	0.0013972828	0.0013795341	0.0013706068	0.0013706114	0.0013706137	0.001379515	0.0013750634	0.0014061528	0.0013750053	0.0013751109	0.0013794951	0.0013704161	0.0013793258	0.0013705823	0.0013750391	0.0013705804	0.0013661458	0.0013661458	0.0013928054	0.0013750059	0.0013747932	0.0013661458	0.0013750185	0.0013705115	0.0013661458	0.0013750495	0.0013839271	0.0013748991	0.0013750198	0.0013705777	0.0013705874	0.0013750443	0.0013705995	0.0013795272	0.001374974	0.00137062	0.0013705523	0.0013661458	0.0013706086	0.0013750388	0.0013794086	0.0013750491	0.0013706029
0.00068466464	0.00068465003	0.00069351686	0.18229628	0.0006891345	0.0006868462	0.00068468216	0.0006868717	0.0006868966	0.000684647	0.0006868876	0.00068911846	0.0006846705	0.0006868836	0.00068687485	0.0006868843	0.10746558	0.0007002196	0.0006846657	0.0006846501	0.0006868713	0.0006891259	0.00069136015	0.00068466034	0.00069352804	0.0006891531	0.0006890937	0.00068243395	0.0006868779	0.00068687013	0.00068464706	0.00068688195	0.000686888	0.0006957305	0.00069579174	0.0006890977	0.00068465265	0.00068243395	0.0006846587	0.00068693125	0.00068909075	0.00068911986	0.00068243395	0.0006846434	0.00068686984	0.0006935042	0.00068909593	0.00068913127	0.00068467465	0.00068467355	0.17865062	0.00068464706	0.34936473	0.00068243395	0.00068465003	0.00068243395	0.0006846761	0.00068243395	0.0006957978	0.00068911025	0.00068243395	0.0006868573	0.0006869051	0.00068467326	0.0006913289	0.00068465696	0.00068913185	0.00068690197	0.00070247747	0.0006868638	0.00068688806	0.00068243395	0.000689159	0.00068914297	0.00068466616	0.00068916567	0.00068688195	0.0006979879	0.00068912184	0.0006846624	0.00068466464	0.0006846658	0.0006891123	0.00068688864	0.00070241874	0.00068685954	0.00068691233	0.00068910234	0.00068456715	0.00068901776	0.0006846501	0.0006868764	0.00068464916	0.00068243395	0.00068243395	0.0006957513	0.0006868599	0.0006867536	0.00068243395	0.0006868662	0.00068461476	0.00068243395	0.0006868816	0.00069131627	0.0006868065	0.0006868668	0.0006846478	0.00068465265	0.00068687904	0.103191696	0.00068911834	0.00068684394	0.00068466895	0.0006846352	0.00068243395	0.00068466325	0.00068687624	0.00068905915	0.0006868815	0.00068466045
0.00063195254	0.00063193904	0.00064012327	0.0006425749	0.0006360783	0.0006339662	0.0006319687	0.0006339897	0.0006340127	0.00063193624	0.00063400436	0.00063606346	0.00063195796	0.00063400064	0.0006339926	0.0006340013	0.0006339861	0.0006463099	0.00063195353	0.0006319391	0.0006339893	0.0006360703	0.00063813257	0.0006319486	0.00064013357	0.0006360954	0.00063604064	0.0006298936	0.0006339954	0.00063398824	0.0006319363	0.0006339991	0.0006340047	0.0006421665	0.000642223	0.0006360443	0.0006319415	0.0006298936	0.00063194707	0.00063404464	0.3328153	0.00063606474	0.0006298936	0.000631933	0.00063398795	0.2843785	0.0006360427	0.0006360753	0.0006319618	0.0006319608	0.0006360776	0.0006319363	0.00063401664	0.0006298936	0.00063193904	0.0006298936	0.00063196314	0.0006298936	0.0006422286	0.00063605595	0.0006298936	0.0006339764	0.0006340205	0.0006319605	0.00063810375	0.00063194544	0.00063607586	0.00063401763	0.000648394	0.00063398236	0.0006340048	0.0006298936	0.0006361009	0.0006360861	0.00063195394	0.00063610706	0.0006339991	0.0006442501	0.0006360666	0.00063195045	0.00063195254	0.0006319536	0.0006360578	0.0006340053	0.0006483398	0.00063397846	0.0006340272	0.0006360486	0.00063186255	0.0006359705	0.0006319391	0.00063399406	0.0006319383	0.0006298936	0.0006298936	0.0006421856	0.00063397875	0.00063388067	0.0006298936	0.0006339846	0.0006319065	0.0006298936	0.00063399883	0.00063809205	0.0006339295	0.00063398515	0.00063193706	0.0006319415	0.0006339965	0.00063194707	0.0006360634	0.0006339641	0.00063195656	0.00063192536	0.0006298936	0.00063195126	0.0006339939	0.30859327	0.0006339987	0.00063194864
0.0013706099	0.0013705806	0.001388331	0.0013936482	0.001379558	0.0013749772	0.001370645	0.0013750282	0.0013750781	0.0013705746	0.0013750601	0.0013795259	0.0013706217	0.0013750519	0.0013750346	0.0013750533	0.0013750204	0.001401749	0.0013706121	0.0013705809	0.0013750274	0.0013795408	0.0013840134	0.0013706014	0.0013883533	0.0013795953	0.0013794764	0.0013661444	0.0013750406	0.001375025	0.0013705747	0.0013750487	0.0013750608	0.0013927624	0.001392885	0.0013794843	0.669288	0.0013661444	0.0013705981	0.0013751474	0.0013794705	0.0013795287	0.0013661444	0.0013705675	0.0013750244	0.0013883056	0.0013794807	0.0013795515	0.00137063	0.0013706278	0.0013795565	0.0013705747	0.0013750866	0.0013661444	0.0013705806	0.0013661444	0.0013706329	0.0013661444	0.0013928971	0.0013795096	0.0013661444	0.0013749994	0.001375095	0.0013706272	0.0013839509	0.0013705945	0.0013795528	0.0013750888	0.0014062689	0.0013750123	0.001375061	0.0013661444	0.001379607	0.001379575	0.001370613	0.0013796204	0.0013750487	0.0013972814	0.0013795327	0.0013706054	0.0013706099	0.0013706122	0.0013795135	0.001375062	0.0014061513	0.0013750038	0.0013751094	0.0013794936	0.0013704147	0.0013793244	0.1683493	0.0013750376	0.001370579	0.0013661444	0.0013661444	0.001392804	0.0013750045	0.0013747917	0.0013661444	0.0013750171	0.0013705101	0.0013661444	0.0013750481	0.0013839256	0.0013748977	0.0013750184	0.0013705763	0.001370586	0.001375043	0.0013705981	0.0013795258	0.0013749726	0.0013706186	0.001370551	0.0013661444	0.0013706071	0.0013750374	0.0013794072	0.0013750477	0.0013706015
0.00016755449	0.00016755091	0.00016972085	0.00017037087	0.00016864837	0.00016808837	0.00016755878	0.00016809462	0.00016810071	0.00016755017	0.0001680985	0.00016864444	0.00016755593	0.00016809751	0.00016809539	0.00016809769	0.00016809365	0.00017136119	0.00016755475	0.00016755093	0.00016809451	0.00016864626	0.00016919305	0.00016755344	0.00016972359	0.00016865293	0.0001686384	0.00016700859	0.00016809613	0.00016809422	0.00016755018	0.00016809712	0.0001680986	0.00017026259	0.00017027756	0.00016863937	0.00016755155	0.00016700859	0.00016755304	0.0001681092	0.00016863768	0.0001686448	0.00016700859	0.0001675493	0.00016809415	0.00016971775	0.00016863893	0.00016864759	0.00016755694	0.00016755667	0.00016864818	0.00016755018	0.00016810176	0.00016700859	0.00016755091	0.00016700859	0.0001675573	0.00016700859	0.00017027905	0.00016864245	0.00016700859	0.0001680911	0.00016810278	0.0001675566	0.0001691854	0.0001675526	0.00016864773	0.00016810202	0.00017191374	0.00016809267	0.00016809862	0.00016700859	0.00016865437	0.00016865045	0.00016755487	0.000168656	0.00016809712	0.09835863	0.00016864529	0.00016755394	0.00016755449	0.00016755477	0.00016864295	0.00016809875	0.00017189936	0.00016809165	0.88179666	0.00016864052	0.00016753063	0.00016861981	0.00016755093	0.00016809576	0.00016755071	0.00016700859	0.00016700859	0.00017026767	0.00016809172	0.00016806572	0.00016700859	0.00016809326	0.00016754228	0.00016700859	0.00016809705	0.00016918231	0.00016807865	0.00016809341	0.00016755037	0.00016755155	0.00016809642	0.00016755304	0.00016864443	0.00016808782	0.00016755555	0.00016754727	0.00016700859	0.00016755414	0.00016809574	0.00016862994	0.000168097	0.00016755346
