topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149
0.00013751983	0.00013796556	0.00013796343	0.00013840666	0.00013752228	0.00013796144	0.00013707885	0.00013752302	0.00013752286	0.00013796441	0.00013796486	0.00013796317	0.00013707885	0.00013855447	0.00013796154	0.00013840759	0.0001375221	0.0001375211	0.00013840893	0.00013796687	0.00013719375	0.00013885416	0.00013884997	0.0001375204	0.00013707885	0.00013797016	0.00013752142	0.00013751234	0.00013752164	0.00013796383	0.28793842	0.00013796361	0.00013707885	0.00013796463	0.00013752027	0.00013796175	0.00013707885	0.0001375213	0.00013707885	0.00013929825	0.00013752346	0.00013840741	0.00013708528	0.00013796115	0.00013752138	0.0001370789	0.00013796416	0.00013883351	0.00013751951	0.0001375206	0.0001375204	0.00013752138	0.0001375217	0.00013752	0.00013707885	0.00013752	0.000138413	0.00013707885	0.00013752138	0.00013796473	0.00013840575	0.00013751852	0.00013796154	0.00013752372	0.0001375187	0.00013752076	0.00013707887	0.00013840827	0.00013885401	0.00013752052	0.00013707885	0.00013707885	0.00013841053	0.00013840558	0.00013884892	0.00013885893	0.00013707885	0.00013841155	0.00013796598	0.00013707885	0.00013752078	0.00013751915	0.00013707885	0.00013752331	0.00013976647	0.00013707891	0.0001375172	0.00013796276	0.00013707885	0.0001384062	0.00013707885	0.00013707885	0.00013840596	0.00013840465	0.00013707885	0.00013796067	0.00013752	0.00013796503	0.00013707885	0.00013796166	0.00013885183	0.00013707885	0.00013840638	0.00013840881	0.00013752298	0.00013796164	0.00013707885	0.00013808387	0.00013707885	0.00013796512	0.00013841556	0.00013707885	0.00013707885	0.00013752164	0.00013707885	0.00013707885	0.00013795504	0.00013752251	0.59581965	0.00013796227	0.00013752164	0.00013707885	0.00013752266	0.00013875176	0.00013707885	0.00013884448	0.00013707885	0.00013752076	0.00013707885	0.095992304	0.00013708079	0.00013885046	0.0001375211	0.0001375221	0.0001375204	0.00013752189	0.00013973155	0.00013707885	0.00013752302	0.00013794824	0.00013752138	0.00013840744	0.00013796361	0.0001375211	0.0001379657	0.0001375221	0.00013752164	0.00013707903	0.00013752078	0.00013885499
0.0016533466	0.0016587053	0.0016586797	0.0016640084	0.001653376	0.0016586558	0.0016480449	0.0016533849	0.001653383	0.0016586916	0.001658697	0.0016586767	0.0016480449	0.0016657857	0.001658657	0.0016640197	0.0016533739	0.0016533617	0.0016640357	0.001658721	0.0016494263	0.0016693887	0.0016693382	0.0016533533	0.0016480449	0.0016587607	0.0016533657	0.0016532566	0.0016533684	0.0016586845	0.0016639761	0.0016586819	0.0016480449	0.0016586941	0.0016533518	0.0016586594	0.0016480449	0.0016533642	0.0016480449	0.0016747278	0.0016533901	0.0016640176	0.0016481221	0.0016586523	0.0016533652	0.0016480454	0.0016586885	0.0016691404	0.0016533426	0.0016533558	0.0016533533	0.0016533652	0.001653369	0.0016533484	0.0016480449	0.0016533484	0.0016640848	0.0016480449	0.0016533652	0.0016586954	0.0016639977	0.0016533309	0.001658657	0.0016533933	0.0016533328	0.0016533578	0.001648045	0.0016640279	0.0016693868	0.0016533547	0.0016480449	0.0016480449	0.0016640549	0.0016639956	0.0016693255	0.0016694461	0.0016480449	0.0016640673	0.0016587104	0.0016480449	0.0016533579	0.0016533383	0.0016480449	0.0016533884	0.001680357	0.0016480456	0.0016533149	0.0016586718	0.0016480449	0.001664003	0.0016480449	0.0016480449	0.001664	0.0016639844	0.0016480449	0.0016586466	0.0016533484	0.0016586991	0.0016480449	0.0016586585	0.0016693606	0.0016480449	0.0016640051	0.0016640343	0.0016533843	0.0016586583	0.0016480449	0.0016601277	0.0016480449	0.0016587002	0.0016641156	0.0016480449	0.0016480449	0.0016533684	0.0016480449	0.0016480449	0.0016585789	0.0016533787	0.0016640271	0.0016586658	0.0016533684	0.0016480449	0.0016533806	0.0016681575	0.0016480449	0.0016692722	0.0016480449	0.0016533576	0.0016480449	0.001680105	0.0016480681	0.0016693443	0.4668571	0.0016533738	0.0016533533	0.0016533713	0.0016799372	0.0016480449	0.28798854	0.0016584971	0.0016533652	0.0016640179	0.0016586818	0.0016533617	0.0016587072	0.0016533739	0.0016533684	0.0016480469	0.0016533579	0.0016693986
0.00036682351	0.00036801244	0.00036800676	0.00036918902	0.00036683003	0.00036800146	0.00036564723	0.000366832	0.00036683158	0.00036800938	0.0003680106	0.0003680061	0.00036564723	0.00036958334	0.00036800173	0.00036919152	0.00036682957	0.0003668269	0.00036919507	0.00036801593	0.00036595372	0.0003703827	0.0003703715	0.000366825	0.00036564723	0.00036802472	0.00036682773	0.00036680352	0.00036682832	0.0003680078	0.00036918186	0.00036800726	0.00036564723	0.00036800993	0.00036682468	0.00036800225	0.00036564723	0.00036682741	0.00036564723	0.0003715673	0.00036683318	0.00036919105	0.00036566437	0.00036800068	0.00036682762	0.00036564734	0.0003680087	0.00037032765	0.00036682264	0.00036682555	0.000366825	0.00036682762	0.0003668285	0.00036682392	0.00036564723	0.00036682392	0.00036920598	0.00036564723	0.00036682762	0.00036801022	0.00036918663	0.00036682002	0.00036800173	0.00036683388	0.00036682046	0.000366826	0.00036564725	0.00036919335	0.0003703823	0.00036682532	0.00036564723	0.00036564723	0.00036919935	0.00036918616	0.0003703687	0.00037039546	0.00036564723	0.00036920205	0.00036801357	0.00036564723	0.00036682602	0.00036682168	0.00036564723	0.00036683277	0.00037281626	0.00036564737	0.00036681647	0.00036800498	0.00036564723	0.00036918782	0.00036564723	0.00036564723	0.00036918715	0.0003691837	0.00036564723	0.0003679994	0.00036682392	0.00036801107	0.00036564723	0.00036800205	0.00037037648	0.00036564723	0.0003691883	0.00036919478	0.00036683187	0.000368002	0.00036564723	0.94524294	0.00036564723	0.0003680113	0.0003692128	0.00036564723	0.00036564723	0.00036682832	0.00036564723	0.00036564723	0.00036798438	0.00036683062	0.00036919315	0.00036800368	0.00036682832	0.00036564723	0.00036683105	0.00037010957	0.00036564723	0.0003703569	0.00036564723	0.00036682596	0.00036564723	0.00037276032	0.00036565238	0.00037037287	0.0003668269	0.00036682954	0.000366825	0.000366829	0.0003727231	0.00036564723	0.000366832	0.00036796625	0.00036682762	0.0003691911	0.00036800723	0.0003668269	0.00036801284	0.00036682957	0.00036682832	0.00036564766	0.00036682602	0.00037038492
0.00038841082	0.0003896697	0.0003896637	0.00039091555	0.00038841774	0.0003896581	0.00038716532	0.0003884198	0.00038841937	0.00038966647	0.00038966775	0.00038966298	0.00038716532	0.00039133307	0.00038965835	0.00039091817	0.00038841725	0.0003884144	0.00039092195	0.0003896734	0.00038748985	0.0003921795	0.00039216763	0.00038841242	0.00038716532	0.0003896827	0.0003884153	0.00038838966	0.00038841594	0.00038966484	0.00039090795	0.00038966423	0.00038716532	0.00038966708	0.00038841207	0.00038965893	0.00038716532	0.00038841498	0.00038716532	0.00039343376	0.00038842106	0.00039091767	0.00038718345	0.00038965727	0.00038841518	0.00038716543	0.00038966577	0.00039212118	0.00038840988	0.000388413	0.00038841242	0.00038841518	0.00038841608	0.00038841125	0.00038716532	0.00038841125	0.0003909335	0.00038716532	0.00038841518	0.9420202	0.00039091302	0.00038840712	0.00038965835	0.0003884218	0.00038840758	0.00038841346	0.00038716535	0.00039092012	0.00039217906	0.00038841274	0.00038716532	0.00038716532	0.0003909265	0.00039091252	0.00039216466	0.00039219297	0.00038716532	0.00039092934	0.00038967092	0.00038716532	0.0003884135	0.0003884089	0.00038716532	0.00038842062	0.00039475624	0.0003871655	0.00038840336	0.00038966184	0.00038716532	0.00039091427	0.00038716532	0.00038716532	0.00039091357	0.0003909099	0.00038716532	0.00038965594	0.00038841125	0.00038966825	0.00038716532	0.00038965873	0.0003921729	0.00038716532	0.00039091476	0.00039092163	0.0003884197	0.00038965867	0.00038716532	0.00039000387	0.00038716532	0.0003896685	0.00039094072	0.00038716532	0.00038716532	0.00038841594	0.00038716532	0.00038716532	0.00038964	0.00038841835	0.00039091991	0.00038966045	0.00038841594	0.00038716532	0.0003884188	0.00039189027	0.00038716532	0.00039215214	0.00038716532	0.00038841343	0.00038716532	0.000394697	0.00038717076	0.00039216905	0.0003884144	0.00038841722	0.00038841242	0.0003884166	0.0003946576	0.00038716532	0.0003884198	0.0003896208	0.00038841518	0.00039091776	0.0003896642	0.0003884144	0.00038967014	0.00038841725	0.00038841594	0.00038716578	0.0003884135	0.00039218183
0.0013221292	0.0013264143	0.0013263938	0.0013306551	0.0013221526	0.0013263747	0.0013178894	0.0013221597	0.0013221583	0.0013264032	0.0013264077	0.0013263914	0.0013178894	0.0013320763	0.0013263756	0.001330664	0.0013221509	0.0013221413	0.0013306768	0.0013264269	0.0013189942	0.0013349574	0.001334917	0.0013221345	0.0013178894	0.0013264585	0.0013221443	0.0013220571	0.0013221465	0.0013263976	0.0013306292	0.0013263957	0.0013178894	0.0013264053	0.0013221334	0.0013263776	0.0013178894	0.0013221432	0.0013178894	0.001339227	0.0013221639	0.0013306623	0.0013179512	0.0013263719	0.001322144	0.0013178899	0.0013264008	0.0013347589	0.0013221259	0.0013221365	0.0013221345	0.001322144	0.001322147	0.0013221306	0.0013178894	0.0013221306	0.0013307161	0.0013178894	0.001322144	0.0013264064	0.0013306465	0.0013221165	0.0013263756	0.0013221664	0.0013221181	0.001322138	0.0013178895	0.0013306706	0.0013349559	0.0013221357	0.0013178894	0.0013178894	0.0013306922	0.0013306447	0.001334907	0.0013350033	0.0013178894	0.001330702	0.0013264184	0.0013178894	0.0013221381	0.0013221225	0.0013178894	0.0013221625	0.0013437285	0.00131789	0.0013221038	0.0013263875	0.0013178894	0.0013306508	0.0013178894	0.0013178894	0.0013306483	0.0013306359	0.0013178894	0.0013263674	0.0013221306	0.0013264093	0.0013178894	0.0013263768	0.001334935	0.0013178894	0.8026442	0.0013306758	0.0013221592	0.0013263767	0.0013178894	0.0013275517	0.0013178894	0.0013264102	0.0013307407	0.0013178894	0.0013178894	0.0013221465	0.0013178894	0.0013178894	0.0013263131	0.0013221548	0.00133067	0.0013263827	0.0013221465	0.0013178894	0.0013221563	0.0013339729	0.0013178894	0.0013348643	0.0013178894	0.001322138	0.0013178894	0.0013435269	0.001317908	0.0013349219	0.0013221413	0.0013221508	0.0013221345	0.0013221488	0.0013433928	0.0013178894	0.0013221597	0.0013262478	0.001322144	0.0013306626	0.0013263955	0.0013221413	0.0013264158	0.0013221509	0.0013221465	0.0013178911	0.0013221381	0.0013349653
0.0011014747	0.0011050447	0.0011050276	0.0011085777	0.0011014943	0.0011050118	0.0010979426	0.0011015002	0.001101499	0.0011050355	0.0011050391	0.0011050256	0.0010979426	0.0011097618	0.0011050125	0.0011085852	0.0011014929	0.0011014848	0.0011085959	0.0011050552	0.001098863	0.001112162	0.0011121284	0.0011014792	0.0010979426	0.0011050816	0.0011014873	0.0011014147	0.0011014892	0.0011050309	0.0011085562	0.0011050291	0.0010979426	0.0011050373	0.0011014782	0.0011050141	0.0010979426	0.0011014864	0.0010979426	0.001115719	0.0011015037	0.0011085838	0.001097994	0.0011050095	0.0011014871	0.0010979429	0.0011050336	0.0011119967	0.0011014721	0.0011014808	0.0011014792	0.0011014871	0.0011014896	0.0011014759	0.0010979426	0.0011014759	0.0011086286	0.0010979426	0.0011014871	0.0011050381	0.0011085706	0.0011014643	0.0011050125	0.33488923	0.0011014655	0.0011014822	0.0010979427	0.0011085906	0.0011121609	0.33489195	0.0010979426	0.0010979426	0.0011086087	0.0011085692	0.00111212	0.0011122003	0.0010979426	0.0011086168	0.0011050481	0.0010979426	0.0011014822	0.0011014692	0.0010979426	0.0011015026	0.0011194693	0.001097943	0.0011014536	0.0011050224	0.0010979426	0.0011085741	0.0010979426	0.0010979426	0.0011085721	0.0011085616	0.0010979426	0.0011050056	0.0011014759	0.0011050405	0.0010979426	0.0011050135	0.0011121434	0.0010979426	0.0011085755	0.0011085949	0.0011014998	0.0011050134	0.0010979426	0.0011059922	0.0010979426	0.0011050412	0.0011086491	0.0010979426	0.0010979426	0.0011014892	0.0010979426	0.0010979426	0.0011049605	0.001101496	0.0011085902	0.0011050184	0.0011014892	0.0010979426	0.0011014973	0.0011113419	0.0010979426	0.0011120845	0.0010979426	0.0011014821	0.0010979426	0.0011193014	0.0010979581	0.0011121324	0.0011014848	0.0011014928	0.0011014792	0.001101491	0.0011191897	0.0010979426	0.0011015002	0.0011049061	0.0011014871	0.001108584	0.001105029	0.0011014848	0.0011050459	0.0011014929	0.0011014892	0.001097944	0.16799626	0.0011121687
0.00055036	0.0005521438	0.0005521353	0.0005539091	0.0005503698	0.0005521273	0.0005485952	0.00055037276	0.0005503721	0.00055213924	0.00055214105	0.0005521343	0.0005485952	0.0005545007	0.0005521277	0.00055391283	0.0005503691	0.0005503651	0.0005539182	0.000552149	0.00054905505	0.00055570004	0.0005556832	0.0005503623	0.0005485952	0.00055216224	0.00055036636	0.00055033003	0.00055036723	0.0005521369	0.00055389834	0.00055213604	0.0005485952	0.9178453	0.00055036176	0.00055212853	0.0005485952	0.0005503659	0.0005485952	0.0005574773	0.0005503745	0.00055391213	0.0005486209	0.00055212615	0.0005503662	0.00054859533	0.0005521382	0.00055561744	0.00055035873	0.0005503631	0.0005503623	0.0005503662	0.00055036746	0.00055036065	0.0005485952	0.00055036065	0.00055393454	0.0005485952	0.0005503662	0.0005521405	0.0005539055	0.0005503548	0.0005521277	0.00055037555	0.0005503554	0.00055036374	0.0005485952	0.00055391557	0.00055569946	0.00055036275	0.0005485952	0.0005485952	0.0005539246	0.0005539048	0.000555679	0.00055571913	0.0005485952	0.00055392866	0.00055214553	0.0005485952	0.0005503638	0.0005503573	0.0005485952	0.0005503739	0.0005593512	0.00054859545	0.0005503495	0.00055213267	0.0005485952	0.0005539073	0.0005485952	0.0005485952	0.0005539063	0.0005539011	0.0005485952	0.0005521243	0.00055036065	0.00055214175	0.0005485952	0.00055212824	0.00055569067	0.0005485952	0.000553908	0.0005539177	0.0005503726	0.0005521281	0.0005485952	0.00055261725	0.0005485952	0.0005521421	0.0005539448	0.0005485952	0.0005485952	0.00055036723	0.0005485952	0.0005485952	0.0005521017	0.0005503707	0.0005539153	0.0005521307	0.00055036723	0.0005485952	0.0005503713	0.0005552902	0.0005485952	0.0005556613	0.0005485952	0.00055036374	0.0005485952	0.00055926724	0.00054860295	0.00055568526	0.0005503651	0.0005503691	0.0005503623	0.0005503682	0.0005592114	0.0005485952	0.00055037276	0.0005520745	0.0005503662	0.00055391225	0.000552136	0.0005503651	0.0005521444	0.0005503691	0.00055036723	0.00054859585	0.0005503638	0.00055570336
0.00050799723	0.0005096437	0.0005096359	0.0005112731	0.00050800625	0.0005096285	0.00050636823	0.000508009	0.0005080084	0.0005096395	0.0005096412	0.00050963496	0.00050636823	0.0005118192	0.00050962885	0.0005112766	0.0005080056	0.19250906	0.00051128154	0.0005096486	0.0005067927	0.00051292626	0.0005129107	0.0005079993	0.00050636823	0.00050966075	0.0005080031	0.0005079696	0.0005080039	0.00050963735	0.0005112632	0.00050963653	0.00050636823	0.00050964026	0.00050799886	0.0005096296	0.00050636823	0.00050800265	0.00050636823	0.00051456667	0.0005080106	0.00051127595	0.000506392	0.00050962745	0.00050800294	0.0005063684	0.0005096386	0.00051284995	0.000507996	0.0005080001	0.0005079993	0.00050800294	0.0005080041	0.0005079978	0.00050636823	0.0005079978	0.0005112966	0.00050636823	0.00050800294	0.31866696	0.00051126984	0.0005079924	0.00050962885	0.0005080116	0.00050799304	0.00050800067	0.0005063683	0.0005112791	0.0005129257	0.00050799974	0.00050636823	0.00050636823	0.0005112874	0.0005112692	0.0005129068	0.0005129439	0.00050636823	0.0005112912	0.00050964527	0.00050636823	0.0005080007	0.0005079947	0.00050636823	0.0005080101	0.0005162963	0.00050636847	0.0005079875	0.00050963345	0.00050636823	0.0005112715	0.00050636823	0.00050636823	0.00051127054	0.00051126577	0.00050636823	0.0005096257	0.0005079978	0.00050964183	0.00050636823	0.0005096293	0.0005129176	0.00050636823	0.0005112721	0.0005112811	0.0005080088	0.00050962926	0.00050636823	0.0005100808	0.00050636823	0.0005096421	0.00051130605	0.00050636823	0.00050636823	0.0005080039	0.00050636823	0.00050636823	0.41401058	0.0005080071	0.00051127886	0.0005096316	0.0005080039	0.00050636823	0.00050800765	0.00051254797	0.00050636823	0.00051289046	0.00050636823	0.00050800067	0.00050636823	0.00051621883	0.0005063754	0.0005129126	0.0005080019	0.0005080056	0.0005079993	0.0005080048	0.0005161673	0.00050636823	0.000508009	0.0005095798	0.00050800294	0.000511276	0.00050963653	0.0005080019	0.0005096443	0.0005080056	0.0005080039	0.0005063689	0.0005080007	0.0005129293
0.001101472	0.0011050419	0.001105025	0.0011085749	0.0011014916	0.001105009	0.0010979399	0.0011014974	0.0011014963	0.0011050327	0.0011050365	0.001105023	0.0010979399	0.001109759	0.0011050098	0.0011085825	0.0011014902	0.0011014821	0.0011085932	0.0011050524	0.0010988603	0.0011121593	0.0011121257	0.0011014765	0.0010979399	0.0011050788	0.0011014846	0.001101412	0.0011014864	0.0011050281	0.0011085535	0.0011050265	0.0010979399	0.0011050345	0.0011014754	0.0011050114	0.0010979399	0.0011014837	0.0010979399	0.0011157163	0.0011015009	0.0011085811	0.0010979914	0.0011050067	0.0011014843	0.0010979403	0.0011050308	0.0011119939	0.0011014694	0.0011014781	0.0011014765	0.0011014843	0.0011014869	0.0011014732	0.0010979399	0.42817914	0.0011086259	0.0010979399	0.40849715	0.0011050354	0.0011085678	0.0011014615	0.0011050098	0.001101503	0.0011014629	0.0011014794	0.00109794	0.001108588	0.0011121581	0.0011014774	0.0010979399	0.0010979399	0.001108606	0.0011085664	0.0011121173	0.0011121975	0.0010979399	0.0011086141	0.0011050454	0.0010979399	0.0011014795	0.0011014665	0.0010979399	0.0011014998	0.0011194665	0.0010979404	0.0011014509	0.0011050197	0.0010979399	0.0011085714	0.0010979399	0.0010979399	0.0011085693	0.001108559	0.0010979399	0.0011050028	0.0011014732	0.0011050379	0.0010979399	0.0011050109	0.0011121406	0.0010979399	0.0011085728	0.0011085923	0.0011014971	0.0011050106	0.0010979399	0.0011059896	0.0010979399	0.0011050386	0.0011086464	0.0010979399	0.0010979399	0.0011014864	0.0010979399	0.0010979399	0.0011049578	0.0011014934	0.0011085874	0.0011050157	0.0011014864	0.0010979399	0.0011014947	0.0011113391	0.0010979399	0.0011120818	0.0010979399	0.0011014794	0.0010979399	0.0011192986	0.0010979554	0.0011121298	0.0011014821	0.0011014901	0.0011014765	0.0011014884	0.0011191869	0.0010979399	0.0011014974	0.0011049033	0.0011014843	0.0011085813	0.0011050263	0.0011014821	0.0011050432	0.0011014902	0.0011014864	0.0010979412	0.0011014795	0.001112166
0.00013471255	0.00013514917	0.00013514709	0.00013558126	0.00013471495	0.00013514514	0.00013428058	0.00013471566	0.00013471552	0.00013514805	0.0001351485	0.00013514684	0.00013428058	0.00013572608	0.00013514524	0.00013558217	0.00013471478	0.00013471379	0.00013558348	0.9798909	0.00013439314	0.00013601963	0.00013601553	0.0001347131	0.00013428058	0.00013515368	0.00013471411	0.00013470522	0.00013471433	0.00013514748	0.00013557864	0.00013514727	0.00013428058	0.00013514826	0.00013471297	0.00013514544	0.00013428058	0.00013471399	0.00013428058	0.00013645466	0.0001347161	0.000135582	0.00013428686	0.00013514486	0.00013471406	0.0001342806	0.0001351478	0.0001359994	0.00013471223	0.00013471331	0.0001347131	0.00013471406	0.00013471437	0.00013471271	0.00013428058	0.00013471271	0.00013558748	0.00013428058	0.00013471406	0.00013514837	0.00013558038	0.00013471127	0.00013514524	0.00013471635	0.00013471143	0.00013471347	0.00013428058	0.00013558286	0.00013601949	0.00013471322	0.00013428058	0.00013428058	0.00013558505	0.00013558022	0.0001360145	0.00013602432	0.00013428058	0.00013558606	0.00013514959	0.00013428058	0.00013471347	0.00013471188	0.00013428058	0.00013471596	0.00013691332	0.00013428064	0.00013470996	0.00013514645	0.00013428058	0.00013558082	0.00013428058	0.00013428058	0.00013558057	0.0001355793	0.00013428058	0.0001351444	0.00013471271	0.00013514867	0.00013428058	0.00013514535	0.00013601735	0.00013428058	0.000135581	0.00013558337	0.00013471562	0.00013514534	0.00013428058	0.00013526506	0.00013428058	0.00013514874	0.00013559	0.00013428058	0.00013428058	0.00013471433	0.00013428058	0.00013428058	0.00013513886	0.00013471517	0.00013558278	0.00013514595	0.00013471433	0.00013428058	0.00013471532	0.00013591933	0.00013428058	0.00013601016	0.00013428058	0.00013471345	0.00013428058	0.00013689279	0.00013428247	0.00013601602	0.00013471379	0.00013471476	0.0001347131	0.00013471456	0.00013687913	0.00013428058	0.00013471566	0.00013513221	0.00013471406	0.00013558203	0.00013514726	0.00013471379	0.00013514933	0.00013471478	0.00013471433	0.00013428074	0.00013471347	0.00013602045
