topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79
0.00025414192	0.0002558141	0.00025750443	0.00026261844	0.0002566768	0.00025665545	0.0002549977	0.00025329436	0.00025328796	0.00025328217	0.00025580975	0.00025414192	0.000252453	0.0002591689	0.0002557903	0.00025497156	0.00025585038	0.00025668766	0.00025580346	0.00025497453	0.0002549609	0.00025327425	0.00026006097	0.0002532854	0.00025580925	0.0002575075	0.00025665597	0.00025328202	0.00025414134	0.00025413252	0.9798122	0.00025330283	0.00026003938	0.00025750994	0.00025496312	0.00025581484	0.00025329166	0.0002532992	0.00025581094	0.00025658586	0.0002541288	0.00025835846	0.000254981	0.00026083426	0.0002549826	0.00025822697	0.00025584456	0.00025579415	0.00025329166	0.00025498538	0.00025583606	0.0002541335	0.0002549799	0.00025497752	0.0002541249	0.00025494347	0.00025414402	0.00025499426	0.000260029	0.0002549951	0.00025412734	0.00025582613	0.00025749367	0.00025329652	0.00025328243	0.00025414568	0.00025412554	0.00025583938	0.00025586318	0.00025580966	0.00025664762	0.00025411992	0.00025668624	0.00025328997	0.00025498917	0.00026089055	0.0002532854	0.0002600561	0.00025330557	0.000252453
0.0030631435	0.0030832982	0.0031036716	0.00316531	0.0030936962	0.0030934385	0.0030734579	0.003052928	0.0030528507	0.0030527809	0.0030832456	0.0030631435	0.003042787	0.0031237332	0.0030830111	0.003073143	0.0030837352	0.003093827	0.00308317	0.0030731787	0.0030730146	0.0030526854	0.003134485	0.00305282	0.0030832395	0.0031037081	0.003093445	0.0030527792	0.0030631365	0.00306303	0.0030734632	0.0030530298	0.0031342248	0.0031037377	0.0030730413	0.0030833068	0.0030528952	0.003052986	0.0030832598	0.0030925998	0.0030629854	0.0031139648	0.0030732567	0.0031438055	0.003073276	0.0031123802	0.0030836652	0.0030830577	0.0030528952	0.0030733095	0.0030835627	0.003063042	0.0030732437	0.0030732148	0.0030629383	0.48964077	0.0030631688	0.0030734164	0.0031340995	0.003073427	0.003062968	0.0030834433	0.0031035417	0.003052954	0.003052784	0.0030631886	0.0030629458	0.2701213	0.0030838896	0.0030832447	0.0030933442	0.0030628785	0.0030938098	0.003052875	0.003073355	0.003144484	0.00305282	0.0031344264	0.003053063	0.003042787
0.0006781641	0.0006826262	0.0006871368	0.0007007832	0.0006849283	0.0006848713	0.37761563	0.00067590247	0.0006758853	0.0006758699	0.00068261457	0.0006781641	0.0006736573	0.0006915784	0.0006825627	0.00068037794	0.000682723	0.0006849573	0.00068259786	0.0006803858	0.00068034953	0.00067584874	0.0006939588	0.00067587855	0.0006826133	0.00068714493	0.0006848727	0.0006758695	0.00067816256	0.000678139	0.00068044884	0.000675925	0.00069390115	0.00068715145	0.0006803554	0.16133235	0.0006758952	0.0006759153	0.0006826177	0.00068468554	0.0006781291	0.00068941567	0.00068040314	0.00069602224	0.0006804074	0.00068906485	0.0006827075	0.072250254	0.0006758952	0.00068041484	0.0006826848	0.0006781416	0.00068040023	0.00068039383	0.00067811867	0.00068030297	0.0006781697	0.0006804385	0.00069387344	0.3369774	0.0006781252	0.00068265834	0.000687108	0.0006759082	0.0006758706	0.0006781741	0.00067812036	0.0006826936	0.0006827572	0.0006826144	0.0006848504	0.0006781054	0.00068495347	0.0006758907	0.00068042486	0.0006961725	0.00067587855	0.0006939458	0.00067593233	0.0006736573
0.0007180993	0.0007228242	0.00072760036	0.0007420504	0.00072526187	0.0007252014	0.0007205173	0.00071570446	0.0007156863	0.00071566994	0.00072281185	0.0007180993	0.000713327	0.0007323035	0.0007227569	0.0007204435	0.00072292663	0.0007252925	0.0007227941	0.0007204518	0.0007204134	0.0007156476	0.00073482405	0.0007156791	0.00072281045	0.000727609	0.00072520296	0.0007156696	0.0007180976	0.0007180727	0.0007205186	0.0007157283	0.000734763	0.00072761584	0.00072041963	0.0007228262	0.0007156968	0.000715718	0.00072281517	0.00072500476	0.0007180622	0.680118	0.00072047015	0.00073700905	0.00072047464	0.26357892	0.0007229102	0.0007227678	0.0007156968	0.00072048255	0.0007228862	0.0007180755	0.00072046707	0.0007204603	0.00071805116	0.0007203641	0.0007181052	0.0007205076	0.00073473365	0.00072051	0.0007180581	0.0007228582	0.0007275699	0.0007157105	0.00071567064	0.0007181099	0.0007180529	0.00072289555	0.00072296284	0.0007228116	0.00072517927	0.00071803713	0.0007252884	0.000715692	0.0007204932	0.0007371681	0.0007156791	0.0007348103	0.00071573607	0.000713327
0.0024481583	0.0024642665	0.0024805495	0.002529813	0.0024725772	0.002472371	0.002456402	0.002439994	0.002439932	0.0024398763	0.0024642246	0.0024481583	0.0024318888	0.0024965836	0.0024640372	0.0024561503	0.0024646157	0.0024726817	0.002464164	0.0024561787	0.0024560476	0.0024398	0.0025051767	0.0024399075	0.0024642197	0.0024805788	0.0024723762	0.002439875	0.0024481528	0.0024480678	0.0024564064	0.0024400752	0.0025049688	0.0024806026	0.002456069	0.0024642735	0.0024399676	0.0024400402	0.002464236	0.0024717008	0.002448032	0.0024887763	0.002456241	0.002512626	0.0024562564	0.0024875097	0.0024645599	0.0024640744	0.0024399676	0.0024562834	0.0024644781	0.0024480773	0.0024562306	0.0024562078	0.0024479944	0.0024558795	0.0024481786	0.0024563689	0.0025048687	0.002456377	0.002448018	0.0024643824	0.002480446	0.0024400146	0.0024398786	0.0024481944	0.805522	0.0024645098	0.0024647391	0.0024642237	0.0024722957	0.0024479465	0.0024726677	0.0024399513	0.0024563198	0.0025131681	0.0024399075	0.00250513	0.0024401017	0.0024318888
0.0020388274	0.0020522424	0.002065803	0.3536009	0.0020591633	0.0020589917	0.0020456926	0.002032028	0.0020319766	0.00203193	0.0020522072	0.0020388274	0.002025278	0.002079156	0.0020520512	0.002045483	0.0020525332	0.0020592504	0.002052157	0.0020455068	0.0020453976	0.0020318665	0.0020863125	0.002031956	0.0020522035	0.0020658274	0.0020589961	0.1608845	0.0020388227	0.002038752	0.0020456964	0.0020320958	0.002086139	0.002065847	0.0020454153	0.0020522482	0.0020320062	0.0020320667	0.0020522168	0.0020584336	0.0020387222	0.0020726542	0.0020455588	0.002092516	0.0020455716	0.0020715992	0.0020524866	0.0020520822	0.0020320062	0.002045594	0.0020524184	0.0020387599	0.0020455502	0.0020455308	0.002038691	0.0020452577	0.0020388442	0.0020456652	0.0020860557	0.002045672	0.0020387105	0.0020523388	0.0020657165	0.0020320453	0.0020319321	0.0020388574	0.0020386958	0.002052445	0.0020526361	0.0020522068	0.002058929	0.002038651	0.002059239	0.0020319927	0.0020456242	0.0020929677	0.32768536	0.0020862734	0.002032118	0.002025278
0.001017787	0.0010244838	0.0010312533	0.0010517339	0.0010279388	0.0010278531	0.0010212143	0.0010143928	0.0010143671	0.0010143439	0.0010244664	0.001017787	0.0010110232	0.0010379192	0.0010243885	0.0010211096	0.19167085	0.0010279823	0.0010244412	0.0010211214	0.0010210669	0.0010143121	0.0010414916	0.0010143569	0.0010244644	0.0010312655	0.0010278553	0.0010143433	0.0010177847	0.0010177494	0.001021216	0.0010144266	0.0010414051	0.0010312753	0.0010210758	0.0010244867	0.18282405	0.001014412	0.0010244711	0.0010275745	0.0010177345	0.0010346734	0.0010211474	0.0010445885	0.0010211538	0.0010341469	0.0010246058	0.001024404	0.0010143819	0.0010211649	0.0010245717	0.0010177534	0.3160176	0.0010211335	0.23169626	0.0010209971	0.0010177955	0.0010212004	0.0010413636	0.0010212039	0.0010177287	0.001024532	0.0010312102	0.0010144014	0.0010143449	0.001017802	0.0010177214	0.001024585	0.0010246803	0.001024466	0.0010278218	0.001017699	0.0010279765	0.0010143751	0.0010211801	0.001044814	0.0010143569	0.0010414722	0.0010144376	0.0010110232
0.00093937875	0.0009455596	0.00095180754	0.0009707103	0.00094874843	0.0009486694	0.00094254187	0.00093624595	0.0009362222	0.00093620084	0.00094554346	0.00093937875	0.000933136	0.0009579599	0.0009454716	0.0009424453	0.00094569364	0.00094878854	0.0009455203	0.00094245624	0.00094240595	0.00093617156	0.0009612572	0.00093621283	0.00094554166	0.0009518188	0.00094867137	0.0009362003	0.0009393766	0.00093934394	0.00094254356	0.00093627715	0.00096117734	0.00095182785	0.0009424141	0.00094556226	0.00093623594	0.00093626376	0.0009455478	0.00094841217	0.00093933026	0.42729843	0.00094248017	0.0009641155	0.00094248605	0.49904886	0.00094567216	0.00094548584	0.00093623594	0.0009424964	0.0009456407	0.0009393476	0.00094247615	0.00094246736	0.0009393158	0.00094234146	0.0009393865	0.0009425292	0.000961139	0.0009425323	0.00093932485	0.00094560406	0.0009517677	0.0009362539	0.0009362018	0.0009393926	0.00093931815	0.00094565295	0.00094574096	0.0009455432	0.00094864046	0.0009392975	0.00094878324	0.00093622966	0.0009425103	0.0009643236	0.00093621283	0.0009612392	0.00093628734	0.000933136
0.0020388262	0.0020522412	0.0020658018	0.0021068284	0.0020591621	0.0020589905	0.0020456915	0.0020320269	0.0020319754	0.0020319289	0.002052206	0.0020388262	0.0020252771	0.0020791548	0.00205205	0.002045482	0.002052532	0.0020592492	0.0020521558	0.0020455057	0.0020453965	0.0020318655	0.0020863113	0.002031955	0.0020522024	0.0020658262	0.002058995	0.002031928	0.0020388216	0.0020387508	0.0020456952	0.0020320946	0.002086138	0.0020658458	0.0020454142	0.002052247	0.002032005	0.0020320655	0.0020522156	0.0020584324	0.002038721	0.002072653	0.0020455576	0.002092515	0.0020455704	0.002071598	0.0020524855	0.002052081	0.002032005	0.0020455928	0.0020524173	0.5036391	0.002045549	0.00204553	0.0020386898	0.0020452566	0.0020388432	0.002045664	0.0020860545	0.0020456708	0.0020387094	0.0020523379	0.0020657154	0.002032044	0.002031931	0.0020388563	0.0020386947	0.0020524438	0.002052635	0.0020522056	0.002058928	0.00203865	0.0020592378	0.0020319915	0.002045623	0.0020929666	0.3364317	0.0020862722	0.0020321168	0.0020252771
0.00024895396	0.000250592	0.00025224782	0.28851807	0.0002514371	0.00025141615	0.00024979224	0.00024812372	0.0002481174	0.00024811176	0.00025058773	0.00024895396	0.0002472995	0.00025387833	0.00025056867	0.00024976666	0.00025062752	0.00025144772	0.0002505816	0.00024976954	0.0002497562	0.00024810398	0.00025475217	0.00024811493	0.00025058724	0.00025225081	0.00025141667	0.0002481116	0.00024895338	0.00024894474	0.00024979268	0.00024813198	0.000254731	0.0002522532	0.0002497584	0.0002505927	0.00024812104	0.00024812843	0.00025058887	0.00025134798	0.08164584	0.0002530844	0.00024977588	0.0002555097	0.00024977745	0.00025295562	0.00025062184	0.00025057246	0.00024812104	0.0002497802	0.00025061352	0.0002489457	0.00024977484	0.0002497725	0.0002489373	0.00024973913	0.000248956	0.0002497889	0.00025472083	0.0002497897	0.00024893967	0.0002506038	0.00025223728	0.0002481258	0.000248112	0.00024895763	0.0002489379	0.00025061675	0.00025064006	0.00025058765	0.0002514085	0.00024893243	0.00025144633	0.00024811938	0.0002497839	0.0002555648	0.00024811493	0.6105716	0.00024813466	0.0002472995
