id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13399557	HIVE	provide configurable filter remove useless property partitiondesc object mapwork serialization	performance consideration large partition present mapwork serialize useless property come metastore partititon metadata bottleneck lead oom tez dag plan large	['pull-request-available']	3	4	Closed	17	['partition', 'int', 'iceberg', 'store', 'load', 'insert', 'column', 'case', 'set', 'string']
13520955	HIVE	iceberg ctl iceberg table copy partition field correctly	create iceberg table ensure partition field run create external table like create table miss create relevant partition field	['pull-request-available']	3	4	Closed	17	['partition', 'int', 'iceberg', 'store', 'load', 'insert', 'column', 'case', 'set', 'string']
13594902	HIVE	basic uniontype support cbo	code sql create table utable uniontype select utable code currently query contain uniontype handle cbo noformat error main parse calciteplanner cbo fail skip cbo calcitesemanticexception union type support snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot noformat conservative query silently pass cbo exception run exclusively non cbo optimizer goal ticket support uniontype cbo path advantage powerful optimization perform cbo layer avoid rely fallback mechanism time writing support confluence display hive uniontypesunionuniontypes primitive stage ticket aim cover new use case ensure exist query involve uniontype exploit cbo	['pull-request-available']	3	7	Resolved	2	['support', 'true', 'default', 'iceberg', 'column', 'noformat', 'type', 'enable', 'property', 'case']
13553779	HIVE	exception join group operator branch reducer	merge join group ptf operator lead runtime exception code java cause runtimeexception hiveexception hive runtime error processing row cause hiveexception hive runtime error processing row cause hiveexception hiveexception runtimeexception hiveexception hiveexception attempt overwrite cause hiveexception runtimeexception hiveexception hiveexception attempt overwrite cause runtimeexception hiveexception hiveexception attempt overwrite code issue reproduce	['pull-request-available']	3	1	Resolved	5	['cause', 'exception', 'time', 'method', 'java', 'string', 'noformat', 'error', 'new', 'enable']
13419001	HIVE	exclude category jdbc driver binary distribution	binary distribution contain require element able run hive cluster obtain build source following command code java mvn clean package binary distribution publish release source code current master commit binary distribution include follow jdbc driver jdbc driver need schematool initialize database backend metastore metastore communicate underlie database want hive work box provide oracle mysql mysql connector java driver remove cause license compatible apache license category legal previous hive release affect contain additional driver appear binary distribution effect	['pull-request-available']	3	3	Closed	13	['source', 'replication', 'set', 'error', 'file', 'load', 'run', 'test', 'apache', 'need']
13474526	HIVE	duplicate hive standalone metastore server dependency qfile module	hive standalone metastore server dependency define time qfile module apache hive itest qtest lead follow warning noformat info scanning project warning warning problem encounter build effective model hive qfile snapshot warning artifactid type classifier unique hive standalone metastore server jar test duplicate declaration version line column warning warning highly recommend fix problem threaten stability build warning warning reason future maven version long support build malforme project warning info info info building hive integration qfile test snapshot info jar noformat	['pull-request-available']	3	1	Closed	2	['support', 'true', 'default', 'iceberg', 'column', 'noformat', 'type', 'enable', 'property', 'case']
13351115	HIVE	add junit annotation run test port available	unit test tend rely specific port assume available case necessary create explicitly socket bind specific port goal jira add junit annotation run test request port available skip	['pull-request-available']	3	4	Resolved	24	['test', 'noformat', 'run', 'error', 'time', 'currently', 'default', 'cause', 'result', 'remove']
13594286	HIVE	drop hcatalog download page website	hcatalog download page historical reason probably useful inform user merge hcatalog hive past year release hcatalog hive module need visit obsolete page presence hcatalog download page add additional level indirection user want download recent hive release	['pull-request-available']	3	3	Resolved	11	['need', 'time', 'noformat', 'use', 'case', 'string', 'property', 'log', 'iceberg', 'default']
13538184	HIVE	iceberg use string instead long file length hadoopinputfile	apply workaround mention	['pull-request-available']	3	1	Closed	11	['need', 'time', 'noformat', 'use', 'case', 'string', 'property', 'log', 'iceberg', 'default']
13442021	HIVE	improvement dpp debuggable	need log partition receive event payload	['pull-request-available']	3	4	Closed	28	['source', 'need', 'datum', 'file', 'partition', 'load', 'check', 'log', 'noformat', 'instead']
13584609	HIVE	discard old build jenkins avoid disk space exhaustion	currently jenkins retain build active branch pr code bash find var job build echo sort code pr job hive precommit view change request job excessive number build easily consume gb datum use build build save april month old master currently build january previous build manually remove build master occupy currently space disk space persistent volume reclaim currently noformat kubectl exec bash filesystem block available mount overlay tmpfs tmpfs cgroup sdb host shm shm tmpfs secret serviceaccount tmpfs acpi tmpfs scsi tmpfs firmware noformat discard policy place go hit disk relate issue pretty soon	['pull-request-available']	3	3	Resolved	24	['test', 'noformat', 'run', 'error', 'time', 'currently', 'default', 'cause', 'result', 'remove']
13486613	HIVE	constantvectorexpression explaintask rely default charset	component rely encoding store string byte store encode byte java api rely default system encoding different way lead incorrect encoding system setting default patch intend fix different path constantvectorexpression case code charset string string code lead code default charset ascii getbyte code customer query return wrong result filter contain special character character table code select code explain similarly explain print printstream different encoding lead plan like code map operator tree tablescan alia filterexpr type boolean statistic num row datum size basic stat complete column stat complete filter operator predicate type boolean statistic num row datum size basic stat complete column stat complete select operator expression type int type string type string code	['pull-request-available']	3	1	Closed	3	['column', 'string', 'type', 'value', 'datum', 'null', 'case', 'map', 'java', 'partition']
13580937	HIVE	attempt scratch directory writable fail	hive start check tmp hive directory privilege azure manage identity write access azure storage account rwx privilege enforce case rwxr set hive process startup fail log startup result failure code warning illegal reflective access operation occur warning illegal reflective access stringinternutils lib hive lib hive field warning consider report maintainer stringinternutils warning use access warn enable warning illegal reflective access operation warning illegal access operation deny future release exception thread main runtimeexception error apply authorization policy hive configuration dir hive hdfs writable current permission rwxr method cause runtimeexception dir hive hdfs writable current permission rwxr information schema initialization fail echo information schema initialization fail exit code overcome issue approach try set tmp hive folder privilege rwx fail startup	['hive-4.0.1-merged', 'pull-request-available']	3	1	Resolved	4	['apache', 'java', 'use', 'method', 'case', 'error', 'string', 'set', 'file', 'run']
13404966	HIVE	create external table fail jdbc table store non default schema	consider follow use case table reside user define schema jdbc compliant database code sql create schema world create table exist null insert value india insert value russia insert value usa code follow ddl statement hive fail code sql create external table country store jdbcstoragehandler tblproperties postgres driver jdbc test user pwd world country code exception follow noformat psqlexception error relation country exist position hive jdbc snapshot hive jdbc snapshot hive snapshot hive snapshot hive snapshot hive snapshot hive snapshot hive snapshot hive snapshot hive snapshot hive snapshot hive snapshot hive snapshot hive snapshot hive snapshot hive snapshot hive snapshot hive snapshot noformat	['pull-request-available']	3	1	Closed	25	['sql', 'null', 'insert', 'set', 'int', 'value', 'result', 'store', 'type', 'test']
13378970	HIVE	allow custom configs database level path external table replication	allow way provide configuration external datum copy task database level path	['pull-request-available']	3	4	Resolved	19	['replication', 'string', 'store', 'int', 'set', 'datum', 'sql', 'source', 'need', 'noformat']
13329214	HIVE	map smb join produce wrong result	code java create table int value string cluster key sorted key bucket create table int value string cluster key sorted key bucket set true set true set true set bucketizedhiveinputformat set true set false set set false insert value insert value code java select select key count value key group join select key value key select produce instead input format sorted table set bucketizedhiveinputformat instead hiveinputformat mapwork root task mapjoinwork handle cause mapper create split number bucket result extra record	['pull-request-available']	3	1	Resolved	12	['set', 'value', 'true', 'cause', 'insert', 'noformat', 'run', 'error', 'string', 'instead']
13402227	HIVE	enable batch update column stat mysql postgres	batch updation partition column stat direct sql test mysql postgres	['pull-request-available']	3	7	Open	3	['column', 'string', 'type', 'value', 'datum', 'null', 'case', 'map', 'java', 'partition']
13386819	HIVE	expose notification log table sys	expose table rdbms hive sys database	['pull-request-available']	3	4	Resolved	20	['log', 'method', 'error', 'source', 'case', 'test', 'set', 'noformat', 'file', 'like']
13279714	HIVE	disable operation log property hive save operation log	issue area log disable operation log query generate registerloggingcontext method logutil register logging context operation log disabled cause log add logger registration query context operation logging enable code java public static void conf hiveconf confvars hivesessionid hiveconf confvars hivequeryid hiveconf confvars hiveconf confvars hivesessionid hiveconf confvars hivequeryid hiveconf confvars case fail query close operation delete logging context appender route logger query log add query log getting add new operation log file getting generate query look like issue mcd clear mcd clear remove key map remove instead clear work fine	['pull-request-available']	3	1	Closed	20	['log', 'method', 'error', 'source', 'case', 'test', 'set', 'noformat', 'file', 'like']
13471141	HIVE	iceberg integration implement merge iceberg table	code create external table int string int partition spec store iceberg store orc tblpropertie format create table int string int merge source src match delete match update set merged match insert value code	['pull-request-available']	3	4	Closed	17	['partition', 'int', 'iceberg', 'store', 'load', 'insert', 'column', 'case', 'set', 'string']
13319146	HIVE	support conversion exist anti join directly	current anti join conversion support direct conversion exist anti join exist sub query convert left join convert anti join cause optimization rule skip	['pull-request-available']	3	1	Open	2	['support', 'true', 'default', 'iceberg', 'column', 'noformat', 'type', 'enable', 'property', 'case']
13551672	HIVE	prevent localize original file symlink present	calculate sha hash file localize chance setup hive exec jar symlinke gets localize code sudo hive hdfs dfs hive hive supergroup hive hive supergroup hive hive supergroup hive resource hive supergroup hive resource hive hive supergroup hive resource hive hive supergroup hive hive supergroup hive hive supergroup hive resource hive supergroup hive resource hive hive supergroup hive resource hive hive supergroup hive hive supergroup hive hive supergroup hive resource hive supergroup hive resource hive hive supergroup hive resource hive hive supergroup hive hive supergroup hive hive supergroup hive resource hive supergroup hive resource hive hive supergroup hive resource hive code presence huge session afford overhead copy file hdfs localize container twice root cause solve remove symlink hive exec jar calculate sha file easy care duplication localization codepath take care accidental symlink point jar resolve pass path object localization codepath simply solve issue	['pull-request-available']	3	4	Closed	15	['file', 'partition', 'java', 'source', 'method', 'sql', 'log', 'column', 'time', 'cause']
13360132	HIVE	build failure resolve dependency	hive build mvn clean install fail try resolve transitive dependency snapshot noformat info reactor summary info info hive storage api snapshot success info hive snapshot success info hive classifications snapshot success info hive shims common snapshot success info hive shims snapshot success info hive shims scheduler snapshot success info hive shims snapshot success info hive standalone metastore snapshot success info hive standalone metastore common code snapshot success info hive common snapshot success info hive service rpc snapshot success info hive serde snapshot success info hive metastore snapshot success info hive vector code gen utilities snapshot success info hive parser snapshot success info hive udf snapshot success info hive llap common snapshot success info hive llap client snapshot success info hive llap tez snapshot success info hive spark remote client snapshot success info hive metastore server snapshot success info hive query language snapshot success info hive testutils snapshot success info hive llap server snapshot success info hive hpl sql snapshot success info hive service snapshot success info hive accumulo handler snapshot success info hive jdbc snapshot success info hive beeline snapshot success info hive cli snapshot success info hive contrib snapshot success info hive druid handler snapshot success info hive hbase handler snapshot success info hive jdbc handler snapshot success info hive hcatalog snapshot success info hive hcatalog core snapshot success info hive hcatalog pig adapter snapshot success info hive hcatalog server extensions snapshot success info hive hcatalog webhcat java client snapshot success info hive hcatalog webhcat snapshot success info hive streaming snapshot success info hive llap external client snapshot success info hive shims aggregator snapshot success info hive kryo registrator snapshot success info hive kudu handler snapshot success info hive kafka storage handler snapshot success info hive packaging snapshot success info hive metastore tools snapshot success info hive metastore tools common library snapshot failure info hive metastore benchmark snapshot skipped info hive upgrade acid snapshot skipped info hive pre upgrade acid snapshot skipped info info build failure info info total time min info finish info error fail execute goal project metastore tool common resolve dependency project metastore tool common snapshot fail collect dependency hive hcatalog server extension snapshot hive hcatalog core snapshot hive cli snapshot hive service snapshot hive llap server snapshot hbase mapreduce hbase server snapshot fail read artifact descriptor snapshot transfer artifact snapshot jvnet nexus snapshot transfer fail pkix path validation fail certpathvalidatorexception validity check fail notafter fri feb cet help error error stack trace error run maven switch error run maven switch enable debug log error error information error possible solution read follow article error help error error correct problem resume build command error mvn metastore tool common noformat error occur multiple repository local maven setting file	['pull-request-available']	3	1	Closed	22	['type', 'error', 'column', 'datum', 'int', 'null', 'file', 'store', 'apache', 'noformat']
13487046	HIVE	multidelimitserde rely default charset return deserialize string	fix different codepath	['pull-request-available']	3	4	Closed	7	['default', 'insert', 'issue', 'error', 'cause', 'load', 'run', 'test', 'enable', 'value']
13580168	HIVE	iceberg add support exist replace create branch	add support noformat create audit branch current snapshot default retention exist alter table create branch exists audit branch create audit branch current snapshot default retention replace exist alter table create replace branch audit like spark	['pull-request-available']	3	7	Resolved	2	['support', 'true', 'default', 'iceberg', 'column', 'noformat', 'type', 'enable', 'property', 'case']
13215437	HIVE	hive replication target enable fail hms postgre	missing quote sql string cause sql execution error postgre code java metastore retryinghmshandler unable update transaction database psqlexception error relat ion exist position source source method code	['pull-request-available']	3	1	Closed	13	['source', 'replication', 'set', 'error', 'file', 'load', 'run', 'test', 'apache', 'need']
13532326	HIVE	support array type query produce row	code create table int array create table select limit describe format code new table schema code posthook input comment int array code	['pull-request-available']	3	4	Resolved	22	['type', 'error', 'column', 'datum', 'int', 'null', 'file', 'store', 'apache', 'noformat']
13485224	HIVE	fix add custom jar job classpath	custom add jars localfs throw fnf noformat error job submission fail exception exist users ayushsaxena code hive hive packaging target apache snapshot bin apache snapshot bin lib hive iceberg filenotfoundexception file exist users ayushsaxena code hive hive packaging target apache snapshot bin apache snapshot bin lib hive iceberg method method applications consider jar path localfilesystem rest follow standard hadoop practice check defaultfs well path qualify	['pull-request-available']	3	1	Closed	4	['apache', 'java', 'use', 'method', 'case', 'error', 'string', 'set', 'file', 'run']
13551513	HIVE	testminitezclidriver save application log fail test	locate tez app log testminitezclidriver test code itest qt target tmp hive logdir code add similarly important note tez app logs file specific particular test collect module case error	['pull-request-available']	3	7	In Progress	20	['log', 'method', 'error', 'source', 'case', 'test', 'set', 'noformat', 'file', 'like']
13319195	HIVE	upgrade tez	tez release ticket track effort need hive change currently hive depend hadoop dependency hive master tez master tez todos check break unit test intermittently bump upgrade contain tez change relate maintain need hive change reflect tez api change llap modify indexcache pass filesystem object tezspillrecord	['pull-request-available']	3	4	Closed	28	['source', 'need', 'datum', 'file', 'partition', 'load', 'check', 'log', 'noformat', 'instead']
13346328	HIVE	jdbc hivestatement number row great integer	find iow tpcds code vertices mode status total complete run pende fail kill map llap succeeded reducer llap succeeded reducer llap succeeded vertex elapsed time main warn jdbc hivestatement number row great integer code scenario code set drop table exist create table like insert overwrite table select code affect row number code select count code guess switch long	['pull-request-available']	4	1	Open	8	['test', 'log', 'time', 'iceberg', 'run', 'load', 'java', 'like', 'method', 'issue']
13370312	HIVE	assertionerror reference	code set dbtxnmanager set true create table int float store orc tblproperties insert value insert value select code code assertionerror method code	['pull-request-available']	3	1	Resolved	25	['sql', 'null', 'insert', 'set', 'int', 'value', 'result', 'store', 'type', 'test']
13353642	HIVE	set property replication	add property database case set database replication	['pull-request-available']	3	1	Resolved	10	['set', 'file', 'source', 'error', 'replication', 'case', 'load', 'true', 'cause', 'property']
13243239	HIVE	list table expression inclusion exclusion list separate instead comma	java regex expression support comma user want multiple expression present include exclude list expression provide separate pipe character policy look like	['pull-request-available']	3	7	Resolved	29	['apache', 'java', 'test', 'datum', 'like', 'run', 'method', 'support', 'remove', 'map']
13342057	HIVE	use	screenshot line interest non vectorized path stat	['pull-request-available']	3	4	Closed	11	['need', 'time', 'noformat', 'use', 'case', 'string', 'property', 'log', 'iceberg', 'default']
13342769	HIVE	filter materialize view rewrite plan pattern allow	materialize view enable calcite base rewriting rule validate materialized view implement text base materialize view query rewrite limitation logic implement flag materialize view enable text base rewrite	['pull-request-available']	3	4	Resolved	2	['support', 'true', 'default', 'iceberg', 'column', 'noformat', 'type', 'enable', 'property', 'case']
13403996	HIVE	fix metastore script oracle database	noformat create unique index dbprivilegeindex authorizer grantor error exist object abort command set force false command fail create unique index dbprivilegeindex authorizer grantor error main metastoreschematool schema initialization failed metastore state inconsistent schema initialization fail metastore state noformat error invalid sql statement abort command set force false command fail create	['pull-request-available']	3	1	Resolved	12	['set', 'value', 'true', 'cause', 'insert', 'noformat', 'run', 'error', 'string', 'instead']
13169382	HIVE	sessionstate static sync block atomicboolean	code private static void startss boolean isasync loghelper console true return code atomicboolean make hard know code lock static lock	['branch3candidate', 'concurrency']	3	1	Closed	9	['string', 'set', 'true', 'partition', 'error', 'store', 'check', 'insert', 'null', 'int']
13243826	HIVE	list table expression inclusion exclusion list separate instead comma	java regex expression support comma user want multiple expression present include exclude list expression provide separate pipe character policy look like	['dr', 'replication', 'pull-request-available']	3	7	Resolved	29	['apache', 'java', 'test', 'datum', 'like', 'run', 'method', 'support', 'remove', 'map']
13177304	HIVE	long run repl load incr bootstrap cause oom error	task create previous iteration load delinke cause heap memory usage issue need delink task avoid oom error	['dr', 'replication']	3	3	Closed	7	['default', 'insert', 'issue', 'error', 'cause', 'load', 'run', 'test', 'enable', 'value']
13167730	HIVE	replication dump npe table	table directory partition directory miss dump throw npe instead file miss exception	['pull-request-available']	3	3	Closed	26	['partition', 'support', 'replication', 'run', 'load', 'need', 'source', 'use', 'currently', 'set']
13312999	HIVE	rewrite plan join table support function call project	code select join customer code	['pull-request-available']	3	4	Resolved	2	['support', 'true', 'default', 'iceberg', 'column', 'noformat', 'type', 'enable', 'property', 'case']
13546186	HIVE	fix yarn cluster option test	currently apache master run try insert record fail memory define node manager query ask reproduce code mvn test tez true true false true true true itest hive unit mvn clean install beeline jdbc default user create table int partitioned string store orc insert value code lead code error error compile statement failed execution error return code teztask invalidresourcerequestexception invalid resource request allocate container request resource great maximum allow allocation request resource request maximum allow note maximum allow allocation calculate scheduler base maximum resource register nodemanagers configure maximum code	['pull-request-available']	3	1	Closed	9	['string', 'set', 'true', 'partition', 'error', 'store', 'check', 'insert', 'null', 'int']
13205070	HIVE	repl load command execute copy serial mode parallel execution enable clause	repl load command use specify execution mode clause config execute task parallel serial read command specific config read hive server config user specify run task parallel repl load command task getting execute serially	['pull-request-available']	3	1	Resolved	26	['partition', 'support', 'replication', 'run', 'load', 'need', 'source', 'use', 'currently', 'set']
13335430	HIVE	implement query text base materializedview rewrite	way query currently rewrite use materialize view hive project provide alternative compare query text materialize view query text store find match original query logical plan replace scan materialize view materialize view enable rewrite participate use exist hivematerializedviewsregistry hive object add lookup method query text materialize view query text case choose valid validation call scope patch rewrite query entire text match use expand query text fully qualified column table name compare	['pull-request-available']	3	4	Resolved	4	['apache', 'java', 'use', 'method', 'case', 'error', 'string', 'set', 'file', 'run']
13432843	HIVE	insert partition value contain colon space create partition have wrong value	path generate dynamic partition value obtain uri cause serialise value partition generation wrong name generate path value uri	['pull-request-available']	3	1	Resolved	1	['new', 'value', 'iceberg', 'source', 'partition', 'map', 'need', 'replication', 'case', 'java']
13488652	HIVE	parquet timestamp map hive numeric type	attempt read parquet file column primitive type logical type apache parquet format error raise hive type different timestamp bigint consider parquet file follow schema code json eventtime type null type long logicaltype timestamp milli default null code map column hive numeric type tinyint smallint int float double decimal try run select error follow snippet reproduce problem code sql create table eventtime int store parquet load data local inpath table select code regression cause allow read type hive timestamp possible time break mapping hive numeric type problem address selectively bigint type recently primary goal ticket restore backward compatibility use case work	['backwards-compatibility', 'pull-request-available']	4	1	Closed	22	['type', 'error', 'column', 'datum', 'int', 'null', 'file', 'store', 'apache', 'noformat']
13573888	HIVE	hivesplitgenerator send split filesystem instead rpc case big payload	investigation hive iceberg issue turn presence delete file serialize payload huge like split lead extreme memory pressure tez get bad have split optimize payload good option obvious instead hive tez care situation run oom like code error failed execution error return code teztask vertex fail vertexname map vertexid map kill fail vertex input initializer fail vertex map outofmemoryerror java heap space source method source code	['pull-request-available']	3	4	Resolved	14	['noformat', 'source', 'replication', 'apache', 'java', 'map', 'set', 'error', 'issue', 'enable']
13170768	HIVE	incremental repl load dag generation cause oom error	split incremental load multiple iteration iteration create number task equal configure value	['pull-request-available']	3	3	Closed	7	['default', 'insert', 'issue', 'error', 'cause', 'load', 'run', 'test', 'enable', 'value']
13589112	HIVE	infer constant type column strict type validation	introduce specialized type inference apache hive src java org apache hadoop hive parse type kick comparison column numeric constant expression consider instance comparison bigint column string constant code sql select table code type derivation logic attempt convert string constant bigint evaluate expression compare long value currently commit query throw follow error warning noformat compare bigint string result loss information noformat strict type checking control property apply constant type inference logic describe case error warning bit misleading real risk lose precision information string constant fit bigint java long comparison evaluate precision loss time strict type checking perform constant type inference behavior change unintentionally goal change perform constant type inference strict type validation behavior restore backward compatibility remove unnecessary warning error compilation	['backwards-compatibility', 'pull-request-available']	3	4	Open	22	['type', 'error', 'column', 'datum', 'int', 'null', 'file', 'store', 'apache', 'noformat']
13430533	HIVE	avoid check archived part analyze table	analyze table large partition table expensive unwanted check archive datum noformat lock source noformat	['pull-request-available']	3	4	Closed	28	['source', 'need', 'datum', 'file', 'partition', 'load', 'check', 'log', 'noformat', 'instead']
13400410	HIVE	merge statement enforce check constraint	code set true set dbtxnmanager create table string check age int gpa double check gpa store orc tblproperties create table string age int gpa double insert age gpa value null null insert age gpa value merge select age match update set code merge statement try update gpa update succeed	['pull-request-available']	3	1	Resolved	9	['string', 'set', 'true', 'partition', 'error', 'store', 'check', 'insert', 'null', 'int']
13486626	HIVE	replace hivefiltermergerule calcite build implementation	rule copy calcite address temporary workaround till calcite upgrade hive calcite house copy remove	['pull-request-available']	3	4	Closed	21	['map', 'error', 'remove', 'cause', 'java', 'check', 'file', 'case', 'column', 'apache']
13318434	HIVE	simplify	similar query unit test parser module test use explain instead execute query possible focus parser testing	['pull-request-available']	4	3	Closed	6	['test', 'file', 'default', 'column', 'remove', 'result', 'datum', 'use', 'partition', 'int']
13346384	HIVE	fix	failure hide fail read issue test likely fail code error time elapse failure assertionerror code	['pull-request-available']	3	1	Resolved	24	['test', 'noformat', 'run', 'error', 'time', 'currently', 'default', 'cause', 'result', 'remove']
13591438	HIVE	otel implement otel exporter expose query detail	collect query detail expose otel client	['pull-request-available']	3	7	Open	3	['column', 'string', 'type', 'value', 'datum', 'null', 'case', 'map', 'java', 'partition']
13324798	HIVE	enable pre materializing ctes reference scalar subquerie	introduce materialize cte base config code code goal jira extend implementation support materialize cte reference scalar subquerie add config materialize ctes aggregate output	['pull-request-available']	3	4	Closed	2	['support', 'true', 'default', 'iceberg', 'column', 'noformat', 'type', 'enable', 'property', 'case']
13581676	HIVE	profileservlet add html output format prepare profiler	code query executor query query executor processutils run command async profiler async linux cpu svg prof output async prof query executor warn unknown argument svg query executor error svg format obsolete use flamegraph code recent version async profiler svg accept unfortunately html choose strict parse backward compatibility svg fine html add enum	['hive-4.0.1-merged', 'pull-request-available']	3	1	Resolved	24	['test', 'noformat', 'run', 'error', 'time', 'currently', 'default', 'cause', 'result', 'remove']
13329852	HIVE	limitoperator leverage objectcache bail quickly	noformat select limit select distinct limit noformat query like generate large number map task currently bail generate datum good use objectcache retain number record generate limitoperator vectorlimitoperator bail later task operator init phase	['pull-request-available']	3	4	Closed	11	['need', 'time', 'noformat', 'use', 'case', 'string', 'property', 'log', 'iceberg', 'default']
13273739	HIVE	enable precommit test	test disable flaky test consider valid need fix enable	['test']	3	7	Closed	6	['test', 'file', 'default', 'column', 'remove', 'result', 'datum', 'use', 'partition', 'int']
13233409	HIVE	hive import fail post upgrade source cluster target cluster strict manage table set true	scenario replication policy set hive source cluster strict manage table set false hive target cluster strict manage table set true user upgrade source cluster cluster upgrade tool upgrade convert manage table acid table repl dump user set hive hive acid table set true trigger bootstrap newly convert acid table old table non txn table dump filter event tough bootstrap acid table set true cause repl load fail write set table object ignore event replay bootstrap fail dump directory mismatch error fix ignore dump alter table event bootstrap acid table set true alter convert non acid table acid table case bootstrap incremental load ignore dump directory property set table object	['pull-request-available']	3	1	Resolved	10	['set', 'file', 'source', 'error', 'replication', 'case', 'load', 'true', 'cause', 'property']
13520225	HIVE	deadlock enable disable materialize view store iceberg	code set true set dbtxnmanager create table int int int bigint float double string boolean string string timestamp date partition spec store iceberg store parquet create materialize view store iceberg select explain select alter materialize view disable rewrite code	['pull-request-available']	3	1	Resolved	17	['partition', 'int', 'iceberg', 'store', 'load', 'insert', 'column', 'case', 'set', 'string']
13435539	HIVE	add readme build instruction src tarball	need add readme src tarball contain info build project source	['pull-request-available']	3	3	Closed	28	['source', 'need', 'datum', 'file', 'partition', 'load', 'check', 'log', 'noformat', 'instead']
13382317	HIVE	hivequeryresultset client operation expect close twice	test retry scenario find call twice expect different issue resultset handle statement hivequeryresultset code null instanceof hivestatement hivestatement hivestatement code hiearchy respect sense parent handle child opposite way single case state result set effect statement state docs api java sql introduce logic introduce apache hive blame master jdbc src java org apache hive jdbc intention child able return parent mean handle parent lifecycle hivestatement close hivequeryresultset close sense check close reason change avoid duplicate close logic background normal circumstance close operation idempotent worry effect call twice testing find strange issue case sockettimeoutexception code path hit jdbc client call twice lead warning expect operation close protect stmthandle null check run twice avoid situation like clean duplicate close call help	['pull-request-available']	3	1	Closed	16	['null', 'set', 'value', 'result', 'lead', 'instead', 'property', 'java', 'string', 'apache']
13137299	HIVE	cachedstore use metastore notification log event update cache	currently background thread update entire cache pretty inefficient capture update metadata table getting replication work background thread apply notification incrementally update cache	['pull-request-available']	3	7	Resolved	26	['partition', 'support', 'replication', 'run', 'load', 'need', 'source', 'use', 'currently', 'set']
13319575	HIVE	sharedworkoptimizer union column mergeable tablescans	code posthook query explain select case select count select select end case select count select select end case select count select select end case select count select select end case select count select select end reason posthook type query posthook input posthook input posthook output hdfs path plan optimize cbo vertex dependency root stage reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer map reducer map reducer map reducer reducer map reducer map reducer map reducer map reducer map reducer map reducer map reducer map reducer reducer reducer reducer map reducer map reducer map reducer map reducer map reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer reducer fetch operator reducer file output operator select operator merge join operator merge join operator merge join operator merge join operator merge join operator merge join operator merge join operator vectorize select operator group operator vectorize group operator select operator filter operator predicate tablescan tbl complete col complete merge join operator vectorize select operator group operator vectorize group operator select operator filter operator predicate tablescan tbl complete col complete merge join operator vectorize select operator group operator vectorize group operator select operator filter operator predicate tablescan tbl complete col complete merge join operator vectorize select operator group operator vectorize group operator select operator filter operator predicate refer previous tablescan merge join operator vectorize select operator group operator vectorize group operator select operator filter operator predicate refer previous tablescan merge join operator vectorize select operator group operator vectorize group operator select operator filter operator predicate refer previous tablescan merge join operator merge join operator merge join operator vectorize select operator filter operator tablescan reason tbl complete col complete vectorize select operator group operator vectorize group operator select operator filter operator predicate refer previous tablescan vectorize select operator group operator vectorize group operator select operator filter operator predicate refer previous tablescan vectorize select operator group operator vectorize group operator select operator filter operator predicate refer previous tablescan vectorize select operator group operator vectorize group operator select operator filter operator predicate refer previous tablescan vectorize select operator group operator vectorize group operator select operator filter operator predicate refer previous tablescan vectorize select operator group operator vectorize group operator select operator filter operator predicate refer previous tablescan vectorize select operator group operator vectorize group operator select operator filter operator predicate refer previous tablescan vectorize select operator group operator vectorize group operator select operator filter operator predicate refer previous tablescan vectorize select operator group operator vectorize group operator select operator filter operator predicate refer previous tablescan code code tablescan tbl complete col complete code code tablescan tbl complete col complete code code tablescan tbl complete col complete code table read tablescans difference project column goal patch merge tablescan operator project column original	['pull-request-available']	3	4	Closed	21	['map', 'error', 'remove', 'cause', 'java', 'check', 'file', 'case', 'column', 'apache']
13340123	HIVE	wrong predicate push view constant value projection	query predicate push table scan proper code java set false set false set table arc create table string string create table string string create view view select uuid union select uuid arc explain select view code table project predicate predicate type boolean proper table arc column project predicate predicate type boolean type boolean predicate store map expression expression predicate push union predicate create filter expression later constant replacement filter overwrite second create clone place cached predicate filter way overwrite avoid	['pull-request-available']	3	1	Resolved	3	['column', 'string', 'type', 'value', 'datum', 'null', 'case', 'map', 'java', 'partition']
13470969	HIVE	stat generation fail ctas external partitioned table	manifest file generate list file move file move task refer manifest file partitioned table flow prevent dynamic partition creation target path stat task need partition information cause stat task fail code java retryinghmshandler unable update column stat list method source code	['pull-request-available']	3	1	Resolved	15	['file', 'partition', 'java', 'source', 'method', 'sql', 'log', 'column', 'time', 'cause']
13532629	HIVE	literal conjunction expression consider equal type precision different	code create table create table insert values insert values select code row code code return workaround code set false code	['pull-request-available']	3	1	Resolved	25	['sql', 'null', 'insert', 'set', 'int', 'value', 'result', 'store', 'type', 'test']
13435535	HIVE	remove core directory src	file exact copy	['pull-request-available']	3	3	Closed	15	['file', 'partition', 'java', 'source', 'method', 'sql', 'log', 'column', 'time', 'cause']
