topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9
0.013374214	0.014818686	0.015373814	0.01612431	0.6296523	0.013378186	0.25435713	0.013810156	0.014535364	0.014575757
0.011420978	0.49220267	0.013128393	0.013768714	0.012672073	0.011424802	0.012137153	0.011793841	0.40900403	0.0124473395
0.0072097727	0.0079886755	0.008287397	0.008691703	0.0079993345	0.0072121345	0.007661833	0.9292558	0.007835398	0.007858029
0.009965752	0.90296525	0.011455465	0.012013711	0.011057148	0.009968883	0.010590812	0.010290898	0.010830739	0.010861342
0.016132627	0.017874734	0.22224084	0.019448388	0.01789993	0.6374864	0.01714424	0.016658753	0.017532513	0.017581558
0.58338356	0.04688855	0.048642907	0.05101624	0.04695426	0.04233215	0.04497234	0.043699067	0.04599124	0.0461197
0.027460521	0.030425997	0.03156528	0.033102755	0.030467175	0.027469631	0.029182626	0.73055565	0.029843524	0.02992688
0.007941895	0.008800009	0.7593355	0.009574198	0.008811787	0.00794452	0.008439987	0.00820111	0.008631039	0.17232
0.042318597	0.04688876	0.048648246	0.051014557	0.046952363	0.58339286	0.04497235	0.043699473	0.0459906	0.046122167
0.016132627	0.017874734	0.22181821	0.019448388	0.01789993	0.637909	0.01714424	0.016658753	0.017532513	0.017581558
0.007941911	0.0087996805	0.009129389	0.009574044	0.008811938	0.007944471	0.008439833	0.9220723	0.0086311605	0.008655306
0.013374255	0.01481989	0.015372671	0.01612285	0.014838939	0.22842655	0.6541242	0.013810433	0.014534403	0.014575788
0.04231901	0.046888877	0.589713	0.051013887	0.046952426	0.042332176	0.044972297	0.04369882	0.045990173	0.046119325
0.003423161	0.0037929264	0.7469107	0.00412721	0.0037981842	0.003424284	0.0036379222	0.22343446	0.0037202777	0.003730849
0.011421358	0.012654672	0.013128426	0.013768945	0.012672385	0.011424596	0.0121373	0.8879324	0.012413055	0.012446877
0.4859206	0.008799794	0.009129322	0.44546568	0.008811922	0.007944541	0.008440086	0.0082012955	0.008631265	0.008655548
0.006601288	0.9357252	0.0075877747	0.007958017	0.0073240735	0.006603432	0.007015098	0.0068169273	0.007174003	0.0071941814
0.002381075	0.0026382185	0.2870402	0.69274485	0.002641949	0.0023818158	0.002530425	0.002458757	0.0025877242	0.0025949744
0.0039405986	0.17216711	0.004529799	0.004750774	0.5860809	0.0039418847	0.0041877083	0.21182385	0.004282723	0.004294641
0.013373918	0.014818365	0.015373284	0.016122391	0.01483842	0.013378242	0.014212378	0.8687736	0.014534444	0.014574997
0.002181782	0.0024174291	0.38616443	0.5943077	0.0034255413	0.0021824986	0.002318602	0.0022529694	0.0023711694	0.002377828
0.29842454	0.61450344	0.011455815	0.012016038	0.01105729	0.009969058	0.010590859	0.010290808	0.010830931	0.01086124
0.0041497257	0.0045979572	0.004770058	0.5491688	0.0046041766	0.004150994	0.0044098645	0.0042850818	0.0045100125	0.41535327
0.042319052	0.046889458	0.048643727	0.051014137	0.046954498	0.04233242	0.58603466	0.043699	0.04599354	0.0461195
0.016132945	0.01787461	0.018543527	0.019448971	0.01789983	0.016137626	0.8421896	0.01665874	0.017532637	0.017581476
0.013374087	0.014818297	0.015375048	0.016122168	0.014839122	0.013378417	0.54554874	0.33743328	0.01453562	0.0145752365
0.092212416	0.10216867	0.105990715	0.11115685	0.102308705	0.0922419	0.09799375	0.09522002	0.100212894	0.10049411
0.027460692	0.030426465	0.73376125	0.03310328	0.030467352	0.027469777	0.029182917	0.028357636	0.029843682	0.029926987
0.02032595	0.022519866	0.8029402	0.024503369	0.0225523	0.02033112	0.021599395	0.02098792	0.022089351	0.02215054
0.009965873	0.01104242	0.011455752	0.9039358	0.011057436	0.009969149	0.010590774	0.010290851	0.010830697	0.010861248
0.009965776	0.011042577	0.011455902	0.01201431	0.011057893	0.009968995	0.9025112	0.01029119	0.010830791	0.010861357
0.0029131959	0.4574118	0.0033488423	0.003511936	0.0032322707	0.002914152	0.0030959086	0.0030082727	0.0031660048	0.5173976
0.0041496023	0.0045977915	0.00476988	0.005002856	0.0046040085	0.00415098	0.004409829	0.004285079	0.0045097945	0.9595201
0.027460689	0.73262024	0.031564683	0.033104736	0.030469349	0.027469382	0.029182747	0.028356543	0.029843615	0.02992799
0.0039406423	0.0043663457	0.004529731	0.0047510024	0.9616356	0.0039418847	0.0041879006	0.0040691914	0.0042829053	0.0042948225
0.51845634	0.017875409	0.018543987	0.019448927	0.0178992	0.016137488	0.01714474	0.016658593	0.34025356	0.017581757
0.002913148	0.43715093	0.0033485263	0.5379963	0.0032322574	0.0029140618	0.0030958487	0.0030081992	0.0031659205	0.0031748086
0.0049351016	0.005468225	0.0056727272	0.52955425	0.005475686	0.0049367207	0.005244542	0.005096161	0.0053633754	0.42825323
0.62298673	0.0067452965	0.0069975057	0.007340344	0.32383484	0.0060894517	0.00646935	0.0062861107	0.0066157617	0.006634565
0.016132297	0.017875237	0.018543614	0.01945035	0.017898947	0.01613751	0.01714386	0.84170365	0.017532114	0.017582424
0.027460799	0.030425787	0.031564195	0.03310269	0.03046833	0.027469244	0.73138213	0.028356107	0.029843891	0.02992679
