topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69
0.0011608672	0.0011607895	0.0011646883	0.0011937934	0.001162514	0.0011646625	0.0011610202	0.0011566163	0.0011609104	0.0011724227	0.001157033	0.0011531723	0.0011530933	0.0011725135	0.001149271	0.0011608931	0.0011569696	0.0011764149	0.001180117	0.0011608292	0.001149271	0.0011647496	0.0011727834	0.0011648114	0.0011799363	0.0011685727	0.0011569611	0.00115692	0.0011569692	0.0011686475	0.0011803327	0.0011608326	0.0011724007	0.0011763967	0.0011880638	0.001176282	0.0011608026	0.0011646951	0.0011608774	0.0011610981	0.0011570648	0.0011879002	0.0011647828	0.0011686157	0.0011646926	0.0011918342	0.0011687073	0.0011648416	0.0011608187	0.001172571	0.0011802689	0.0011646741	0.001168622	0.001176232	0.001156922	0.0011609322	0.0011647611	0.0011685634	0.0011685198	0.0011724749	0.0011645404	0.0011800573	0.0011685686	0.0011608393	0.0011568789	0.919495	0.0011687446	0.0011841243	0.0011682102	0.001149271
0.0015487511	0.0015486476	0.0015538491	0.0015926792	0.0015509482	0.5596834	0.0015489556	0.00154308	0.0015488089	0.0015641678	0.001543636	0.0015384853	0.0015383798	0.001564289	0.0015332805	0.0015487858	0.0015435513	0.0015694939	0.0015744331	0.0015487005	0.0015332805	0.0015539309	0.0015646492	0.0015540133	0.0015741921	0.0015590314	0.0015435399	0.0015434852	0.0015435509	0.0015591312	0.001574721	0.001548705	0.0015641385	0.0015694697	0.001585035	0.0015693166	0.001548665	0.0015538582	0.0015487649	0.0015490594	0.0015436785	0.0015848168	0.0015539752	0.0015590888	0.0015538548	0.0015900654	0.0015592109	0.0015540537	0.0015486866	0.0015643657	0.0015746357	0.0015538301	0.3344507	0.00156925	0.0015434878	0.001548838	0.0015539462	0.001559019	0.0015589609	0.0015642376	0.0015536519	0.0015743534	0.0015590261	0.001548714	0.0015434303	0.0015743682	0.0015592608	0.0015797793	0.0015585477	0.0015332805
0.0015487531	0.0015486496	0.0015538511	0.0015926813	0.0015509502	0.0015538168	0.0015489575	0.001543082	0.0015488109	0.0015641698	0.001543638	0.30484894	0.0015383818	0.001564291	0.0015332823	0.0015487878	0.0015435533	0.0015694959	0.0015744352	0.0015487025	0.0015332823	0.0015539329	0.0015646511	0.0015540153	0.0015741941	0.0015590334	0.15820418	0.0015434872	0.0015435528	0.0015591332	0.0015747229	0.001548707	0.0015641404	0.0015694717	0.001585037	0.0015693186	0.001548667	0.13010105	0.0015487669	0.0015490613	0.0015436804	0.0015848189	0.0015539771	0.0015590908	0.0015538568	0.0015900675	0.0015592129	0.0015540557	0.0015486886	0.0015643677	0.0015746378	0.30405658	0.0015590993	0.001569252	0.0015434898	0.00154884	0.0015539482	0.001559021	0.0015589629	0.0015642396	0.0015536539	0.0015743554	0.001559028	0.001548716	0.0015434322	0.0015743702	0.0015592627	0.0015797813	0.0015585497	0.0015332823
0.003495168	0.0034949342	0.0035066728	0.003594303	0.003500126	0.0035065953	0.003495629	0.0034823695	0.003495298	0.0035299596	0.0034836242	0.0034720001	0.0034717622	0.003530233	0.003460254	0.003495246	0.003483433	0.0035419795	0.003553126	0.0034950536	0.003460254	0.0035068574	0.003531046	0.0035070432	0.0035525819	0.003518368	0.0034834074	0.0034832838	0.0034834319	0.0035185933	0.0035537756	0.0034950636	0.0035298932	0.0035419248	0.003577052	0.0035415792	0.0034949733	0.003506693	0.0034951987	0.0034958634	0.00348372	0.0035765597	0.003506957	0.0035184973	0.75756717	0.0035884045	0.0035187732	0.0035071345	0.0034950222	0.0035304062	0.0035535833	0.0035066297	0.0035185167	0.0035414288	0.0034832896	0.0034953638	0.003506892	0.00351834	0.0035182089	0.003530117	0.0035062276	0.0035529463	0.0035183558	0.0034950841	0.00348316	0.0035529793	0.0035188855	0.003565191	0.0035172764	0.003460254
0.0011608697	0.0011607921	0.0011646909	0.001193796	0.0011625165	0.0011646652	0.0011610229	0.0011566189	0.0011609129	0.0011724252	0.0011570356	0.0011531749	0.0011530959	0.001172516	0.0011492736	0.0011608957	0.0011569721	0.0011764175	0.0011801197	0.0011608318	0.0011492736	0.0011647523	0.0011727861	0.001164814	0.001179939	0.0011685754	0.0011569636	0.0011569225	0.0011569718	0.0011686501	0.0011803354	0.0011608351	0.0011724032	0.0011763993	0.0011880663	0.0011762845	0.0011608051	0.0011646977	0.00116088	0.0011611007	0.0011570675	0.0011879029	0.0011647854	0.0011686183	0.0011646951	0.0011918369	0.00116871	0.0011648443	0.0011608214	0.0011725737	0.0011802716	0.0011646766	0.0011686247	0.0011762347	0.0011569245	0.27079073	0.0011647637	0.0011685659	0.0011685224	0.0011724776	0.001164543	0.00118006	0.0011685713	0.0011608419	0.0011568815	0.001180071	0.6498537	0.001184127	0.0011682127	0.0011492736
0.0009283587	0.00092829665	0.00093141454	0.0009546902	0.0009296757	0.000931394	0.0009284812	0.00092495925	0.0009283933	0.0009375998	0.00092529255	0.00092220504	0.0009221419	0.0009376724	0.00091908517	0.0009283795	0.0009252418	0.00094079244	0.00094375305	0.0009283284	0.00091908517	0.0009314636	0.00093788834	0.000931513	0.0009436086	0.00093452097	0.000925235	0.00092520216	0.0009252415	0.00093458075	0.00094392564	0.00092833105	0.00093758217	0.0009407779	0.0009501081	0.0009406861	0.00092830707	0.00093141996	0.0009283669	0.00092854345	0.000925318	0.0009499774	0.0009314901	0.0009345553	0.000931418	0.0009531235	0.0009346286	0.0009315372	0.00092832005	0.00093771843	0.0009438746	0.00093140313	0.00093456043	0.00094064616	0.00092520367	0.00092841074	0.935607	0.00093451346	0.00093447865	0.00093764166	0.00093129626	0.0009437053	0.0009345177	0.00092833646	0.00092516927	0.00094371417	0.0009346584	0.0009469577	0.00093423104	0.00091908517
0.0011608676	0.00116079	0.0011646887	0.0011937938	0.0011625144	0.001164663	0.0011610207	0.0011566167	0.0011609108	0.0011724231	0.0011570335	0.0011531728	0.0011530938	0.0011725139	0.0011492715	0.0011608936	0.00115697	0.0011764154	0.0011801175	0.0011608297	0.0011492715	0.0011647501	0.001172784	0.0011648119	0.0011799368	0.0011685732	0.0011569615	0.0011569205	0.0011569697	0.001168648	0.0011803332	0.001160833	0.0011724011	0.0011763972	0.0011880642	0.0011762824	0.001160803	0.0011646956	0.0011608779	0.0011610986	0.0011570653	0.0011879007	0.0011647833	0.0011686161	0.001164693	0.0011918347	0.0011687077	0.001164842	0.0011608192	0.0011725714	0.0011802694	0.0011646745	0.0011686225	0.0011762325	0.0011569224	0.0011609327	0.0011647616	0.0011685638	0.0011685203	0.0011724754	0.0011645409	0.9194949	0.0011685691	0.0011608398	0.0011568794	0.0011800688	0.0011687451	0.0011841247	0.0011682106	0.0011492715
0.0027931079	0.0027929212	0.4223509	0.0028723301	0.0027970702	0.00280224	0.0027934765	0.00278288	0.002793212	0.0028209111	0.002783883	0.0027745937	0.0027744037	0.0028211295	0.002765207	0.0027931703	0.0027837302	0.0028305165	0.0028394242	0.0027930166	0.002765207	0.0028024495	0.0028217793	0.002802598	0.0028389895	0.002811648	0.0027837097	0.002783611	0.0027837292	0.38672453	0.0028399432	0.0027930245	0.002820858	0.0028304728	0.0028585442	0.0028301966	0.0027929523	0.0028023182	0.0027931326	0.0027936636	0.0027839593	0.0028581508	0.0028025291	0.0028117513	0.0028023121	0.0028676165	0.0028119716	0.0028026707	0.0027929915	0.002821268	0.0028397897	0.0028022674	0.0028117667	0.0028300765	0.0027836156	0.0027932643	0.002802477	0.0028116254	0.0028115206	0.0028210368	0.002801946	0.0028392805	0.0028116382	0.0027930408	0.0027835118	0.002839307	0.0028120615	0.0028490657	0.0028107755	0.002765207
0.0019926152	0.0019924818	0.001999174	0.0020491327	0.0019954417	0.00199913	0.001992878	0.0019853185	0.0019926892	0.00201245	0.001986034	0.001979407	0.0019792714	0.0020126058	0.0019727105	0.0019926596	0.001985925	0.0020193027	0.0020256573	0.00199255	0.0019727105	0.0019992795	0.0020130693	0.0019993854	0.0020253472	0.0020058416	0.0019859103	0.0019858398	0.0019859243	0.0020059699	0.0020260275	0.0019925556	0.0020124123	0.0020192713	0.0020392977	0.0020190743	0.001992504	0.0019991857	0.0019926326	0.0019930115	0.0019860885	0.002039017	0.0019993363	0.0020059154	0.0019991815	0.0020457697	0.0020060726	0.0019994373	0.001992532	0.0020127047	0.002025918	0.0019991496	0.0020059263	0.0020189886	0.0019858433	0.0019927267	0.001999299	0.0020058255	0.0020057508	0.00201254	0.0019989202	0.002025555	0.0020058346	0.0019925672	0.0019857693	0.8618141	0.0020061366	0.0020325356	0.0020052192	0.0019727105
0.0008702601	0.00087020197	0.00087312475	0.0008949438	0.0008714947	0.0008731055	0.00087037496	0.5810294	0.00087029254	0.0008789229	0.0008673859	0.18861637	0.00086443237	0.000878991	0.000861567	0.0008702796	0.0008673383	0.00088191574	0.0008846911	0.0008702317	0.000861567	0.00087317073	0.0008791934	0.000873217	0.00088455563	0.00087603676	0.0008673319	0.00086730113	0.00086733804	0.0008760928	0.00088485284	0.0008702342	0.0008789064	0.0008819021	0.00089064846	0.0008818161	0.0008702117	0.0008731298	0.00087026786	0.00087043334	0.0008674097	0.0008905259	0.0008731956	0.00087606895	0.00087312795	0.0008934751	0.00087613764	0.0008732397	0.0008702239	0.0008790341	0.000884805	0.00087311404	0.0008760737	0.00088177866	0.0008673026	0.00087030896	0.0008731793	0.0008760297	0.0008759971	0.0008789621	0.00087301387	0.0008846463	0.17172547	0.0008702393	0.0008672703	0.0008846546	0.00087616564	0.0008876952	0.00087576493	0.000861567
0.0013935389	0.0013934458	0.001398126	0.0014330646	0.0013955157	0.001398095	0.0013937227	0.60268396	0.0013935908	0.0014074105	0.0013889363	0.0013843018	0.0013842069	0.0014075194	0.0013796185	0.0013935701	0.30203614	0.0014122028	0.001416647	0.0013934934	0.0013796185	0.0013981996	0.0014078437	0.0013982737	0.0014164301	0.0014027889	0.0013888499	0.0013888007	0.0013888597	0.0014028787	0.001416906	0.0013934973	0.001407384	0.0014121811	0.0014261864	0.0014120432	0.0013934614	0.001398134	0.0013935512	0.0013938162	0.0013889745	0.0014259901	0.0013982394	0.0014028405	0.0013981311	0.0014307128	0.0014029505	0.0013983101	0.0013934808	0.0014075886	0.0014168294	0.0013981088	0.0014028482	0.0014119834	0.001388803	0.001393617	0.0013982133	0.0014027777	0.0014027255	0.0014074733	0.0013979485	0.0014165754	0.001402784	0.0013935055	0.0013887513	0.0014165886	0.0014029952	0.0014214574	0.0014023536	0.0013796185
0.0006326834	0.00063264114	0.000634766	0.0006506285	0.00063358096	0.000634752	0.43818584	0.0006303667	0.000632707	0.0006389813	0.0006305938	0.00062848965	0.0006284466	0.00063903077	0.00062636344	0.00063269754	0.0006305592	0.0006411571	0.0006431748	0.00063266273	0.00062636344	0.0006347994	0.51856697	0.00063483306	0.0006430763	0.000636883	0.00063055457	0.0006305322	0.000630559	0.00063692377	0.0006432924	0.00063266454	0.0006389693	0.00064114714	0.0006475058	0.0006410846	0.0006326482	0.0006347697	0.000632689	0.0006328093	0.00063061115	0.0006474167	0.00063481746	0.0006369065	0.00063476834	0.00064956077	0.00063695636	0.00063484954	0.00063265703	0.00063906214	0.0006432576	0.0006347582	0.0006369099	0.00064105744	0.00063053326	0.0006327189	0.00063480565	0.00063687796	0.0006368542	0.0006390098	0.0006346854	0.00064314227	0.0006368808	0.00063266826	0.00063050975	0.00064314826	0.00063697674	0.00064535876	0.0006366854	0.00062636344
0.0019926154	0.0019924822	0.0019991745	0.002049133	0.0019954422	0.0019991302	0.0019928783	0.001985319	0.0019926897	0.0020124505	0.0019860342	0.0019794074	0.0019792719	0.0020126062	0.001972711	0.00199266	0.0019859255	0.002019303	0.0020256578	0.0019925504	0.001972711	0.0019992797	0.0020130698	0.0019993857	0.0020253474	0.002005842	0.0019859108	0.0019858403	0.0019859248	0.0020059703	0.002026028	0.001992556	0.0020124125	0.0020192717	0.0020392982	0.86180747	0.0019925046	0.0019991861	0.001992633	0.001993012	0.001986089	0.0020390174	0.0019993365	0.0020059159	0.001999182	0.0020457702	0.002006073	0.0019994376	0.0019925325	0.002012705	0.0020259186	0.00199915	0.0020059268	0.002018989	0.0019858435	0.0019927272	0.0019992995	0.002005826	0.0020057512	0.0020125401	0.0019989207	0.0020255551	0.002005835	0.0019925677	0.0019857697	0.0020255742	0.002006137	0.002032536	0.0020052197	0.001972711
0.0034951721	0.0034949384	0.003506677	0.0035943075	0.0035001303	0.0035065995	0.0034956331	0.0034823734	0.0034953023	0.0035299638	0.0034836284	0.0034720043	0.0034717664	0.0035302371	0.0034602582	0.0034952501	0.24420607	0.0035419837	0.0035531302	0.5168326	0.0034602582	0.0035068616	0.0035310502	0.0035070474	0.003552586	0.0035183723	0.0034834116	0.003483288	0.003483436	0.0035185975	0.0035537798	0.0034950678	0.0035298974	0.003541929	0.0035770563	0.0035415834	0.0034949775	0.0035066972	0.0034952029	0.0034958676	0.003483724	0.003576564	0.0035069615	0.0035185018	0.0035066898	0.0035884087	0.0035187774	0.0035071387	0.0034950264	0.0035304104	0.0035535877	0.003506634	0.0035185209	0.003541433	0.0034832938	0.003495368	0.003506896	0.0035183441	0.003518213	0.0035301212	0.0035062318	0.0035529505	0.00351836	0.0034950883	0.0034831641	0.0035529837	0.00351889	0.0035651952	0.0035172806	0.0034602582
0.0070283846	0.0070279147	0.0070515196	0.007227734	0.0070383553	0.007051364	0.007029312	0.0070026484	0.0070286463	0.0070983465	0.0070051714	0.0069817966	0.0069813184	0.0070988964	0.006958177	0.007028542	0.5124484	0.0071225176	0.0071449317	0.007028155	0.006958177	0.007051891	0.0071005314	0.007052265	0.007143838	0.0070750373	0.0070047355	0.007004487	0.007004785	0.0070754904	0.007146238	0.007028175	0.0070982133	0.007122407	0.0071930443	0.0071217124	0.0070279934	0.0070515606	0.007028447	0.007029783	0.007005364	0.0071920543	0.007052092	0.0070752976	0.0070515457	0.007215873	0.0070758522	0.007052448	0.0070280917	0.0070992447	0.0071458514	0.007051433	0.0070753363	0.00712141	0.007004499	0.0070287785	0.00705196	0.007074981	0.0070747174	0.0070986636	0.0070506246	0.0071445704	0.007075013	0.007028216	0.007004238	0.007144637	0.007076078	0.007169193	0.0070728427	0.006958177
0.004668671	0.004668359	0.004684039	0.0048010913	0.0046752943	0.0046839355	0.0046692872	0.004651576	0.0046688453	0.67620134	0.0046532517	0.0046377247	0.004637407	0.0047155097	0.004622035	0.004668776	0.0046529965	0.0047311997	0.0047460888	0.004668519	0.004622035	0.0046842857	0.0047165956	0.004684534	0.0047453623	0.004699661	0.004652962	0.0046527972	0.004652995	0.0046999617	0.0047469568	0.0046685324	0.0047150557	0.0047311266	0.004778048	0.004730665	0.0046684113	0.0046840664	0.0046687126	0.0046696	0.00465338	0.0047773905	0.004684419	0.0046998337	0.004684056	0.0047932123	0.004700202	0.0046846555	0.004668477	0.004715741	0.0047466997	0.0046839816	0.0046998593	0.0047304644	0.004652805	0.004668933	0.004684332	0.004699623	0.004699448	0.0047153546	0.0046834443	0.004745849	0.0046996446	0.0046685594	0.004652632	0.004745893	0.0047003524	0.004762205	0.004698203	0.004622035
0.0011608747	0.0011607971	0.001164696	0.0011938012	0.0011625215	0.0011646702	0.0011610279	0.0011566238	0.0011609179	0.0011724303	0.0011570406	0.0011531798	0.0011531009	0.0011725212	0.0011492785	0.0011609007	0.0011569771	0.0011764226	0.0011801247	0.0011608368	0.0011492785	0.0011647573	0.631195	0.001164819	0.001179944	0.0011685804	0.0011569686	0.0011569276	0.0011569768	0.0011686551	0.0011803405	0.0011608402	0.0011724083	0.0011764044	0.0011880714	0.0011762896	0.0011608101	0.0011647027	0.001160885	0.0011611057	0.0011570724	0.001187908	0.0011647904	0.0011686233	0.0011647003	0.001191842	0.001168715	0.0011648493	0.0011608263	0.0011725787	0.0011802766	0.0011646816	0.0011686297	0.0011762397	0.0011569295	0.0011609398	0.0011647687	0.0011685711	0.28946066	0.0011724826	0.001164548	0.001180065	0.0011685763	0.0011608469	0.0011568865	0.001180076	0.0011687522	0.001184132	0.0011682177	0.0011492785
