topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19
0.77332383	0.011606681	0.011819073	0.0123476405	0.012811463	0.012671318	0.011695919	0.011729059	0.012057886	0.0120774675	0.0118667865	0.011470632	0.011795159	0.011386649	0.011942967	0.011600523	0.011818216	0.0123592485	0.011771417	0.011848082
0.002577456	0.002548635	0.0025952726	0.0027113375	0.0028131853	0.56010926	0.0025682303	0.0025755072	0.0026477124	0.0026520118	0.00260575	0.002518761	0.39291131	0.0025003196	0.002622478	0.002547283	0.0025950845	0.0027138863	0.0025848083	0.0026016426
0.004652048	0.0046000294	0.0046842056	0.004893691	0.005077516	0.0050219726	0.004635397	0.004648531	0.91028917	0.0047866143	0.004703116	0.0045461096	0.004674728	0.004512825	0.004733308	0.004597589	0.004683866	0.0048982915	0.0046653184	0.004695703
0.0077851806	0.0076981275	0.007838996	0.008189568	0.008497199	0.008404247	0.0077573145	0.6097596	0.007997389	0.008010376	0.0078706425	0.0076078926	0.007823136	0.007552191	0.2478128	0.0076940437	0.007838428	0.008197268	0.0078073884	0.007858236
0.00936141	0.009256732	0.009426121	0.009847673	0.010217587	0.010105817	0.0093279015	0.0093543315	0.009616583	0.0096322	0.8193206	0.009148227	0.009407049	0.009081247	0.009524931	0.009251821	0.009425437	0.00985693	0.009388114	0.009449257
0.0030950496	0.0030604412	0.0031164445	0.0032558169	0.0033781175	0.003341164	0.0030839713	0.0030927097	0.0031794147	0.0031845777	0.4478787	0.0030245678	0.003110139	0.0030024233	0.003149113	0.0030588177	0.4955017	0.0032588777	0.0031038788	0.0031240934
0.011737954	0.011606702	0.011819094	0.012347663	0.012811486	0.01267134	0.011695939	0.011729079	0.012057907	0.012077488	0.011866808	0.011470652	0.01179518	0.011386668	0.011942987	0.011600544	0.011818237	0.01235927	0.7733569	0.011848102
0.0030950492	0.0035195323	0.003116444	0.0032558166	0.003378117	0.0033411635	0.003083971	0.0030927092	0.0031794142	0.0031845775	0.0031290252	0.0030245674	0.0031101387	0.21012428	0.0031491125	0.0030588172	0.7326704	0.0032588772	0.0031038783	0.0031240932
0.004226777	0.0041795135	0.0042559947	0.0044463295	0.00461335	0.004562884	0.0042116474	0.004223581	0.00434199	0.0043490413	0.004273176	0.0041305227	0.0042473837	0.004100281	0.0043006083	0.004177296	0.004255686	0.9185987	0.004238834	0.0042664404
0.015731594	0.015555685	0.26849526	0.016548745	0.017170379	0.01698255	0.015675284	0.0157197	0.016160406	0.016186649	0.015904289	0.015373347	0.01580829	0.01526079	0.016006388	0.44336146	0.015839191	0.016564302	0.01577647	0.015879218
0.0030950473	0.003060439	0.0031164421	0.0032558145	0.003378115	0.709855	0.003083969	0.0030927074	0.0031794123	0.0031845754	0.0031290234	0.0030245655	0.0031101366	0.003002421	0.0031491104	0.0030588154	0.0031162163	0.003258875	0.23372523	0.003124091
0.009361397	0.009256719	0.8192828	0.009847659	0.0102175735	0.010105803	0.0093278885	0.0093543185	0.00961657	0.009632187	0.0094641615	0.009148215	0.009407036	0.009081235	0.009524918	0.009251808	0.009425425	0.009856917	0.009388101	0.009449244
0.0027296166	0.0026990941	0.002748485	0.0028714018	0.002979262	0.0029466718	0.002719846	0.0027275525	0.0028040204	0.002808574	0.0027595807	0.0026674564	0.002742924	0.0026479263	0.0027772961	0.0026976622	0.0027482857	0.94743174	0.002737403	0.002755231
0.0038727536	0.003829449	0.0038995242	0.40449092	0.0042269486	0.00418071	0.0038588915	0.0038698255	0.003978317	0.0039847777	0.003915267	0.0037845615	0.0038916345	0.0037568526	0.003940401	0.0038274175	0.0038992416	0.004077747	0.0038838012	0.524831
0.005172465	0.0051146275	0.0052082203	0.0054411404	0.0056455294	0.005583773	0.0051539512	0.56141114	0.34401068	0.005322085	0.005229246	0.0050546755	0.0051976824	0.005017667	0.005262816	0.005111914	0.0052078427	0.005446255	0.0051872204	0.005221003
0.009361437	0.009256758	0.009426149	0.009847701	0.010217616	0.0101058455	0.009327929	0.009354359	0.009616611	0.009632228	0.31468728	0.009148254	0.009407076	0.009081274	0.28425437	0.009251847	0.009425465	0.23976041	0.009388141	0.009449284
0.0077851946	0.007698142	0.00783901	0.008189584	0.008497215	0.008404263	0.007757329	0.0077793086	0.007997404	0.008010391	0.007870657	0.007607907	0.00782315	0.007552205	0.0079211835	0.0076940577	0.007838442	0.008197282	0.849679	0.00785825
0.009361423	0.009256745	0.009426135	0.009847687	0.8200738	0.010105831	0.009327915	0.0093543455	0.009616597	0.009632214	0.0094641885	0.00914824	0.009407063	0.009081261	0.009524944	0.009251834	0.009425451	0.009856944	0.009388127	0.009449271
0.0077851946	0.007698142	0.00783901	0.20612754	0.008497215	0.008404263	0.007757329	0.0077793086	0.007997404	0.008010391	0.6518043	0.007607907	0.00782315	0.007552205	0.0079211835	0.0076940577	0.007838442	0.008197282	0.007807403	0.00785825
0.04923338	0.04868286	0.04957371	0.051790725	0.053736176	0.05314835	0.049057156	0.049196158	0.050575387	0.050657514	0.049773842	0.048112217	0.04947341	0.047759958	0.050093368	0.048657034	0.049570117	0.051839415	0.049373824	0.049695384
0.007785188	0.007698135	0.007839004	0.85006136	0.008497207	0.008404256	0.007757322	0.0077793016	0.007997396	0.008010384	0.00787065	0.0076079	0.007823143	0.007552198	0.007921177	0.007694051	0.0078384355	0.008197275	0.007807396	0.007858244
0.0077851745	0.007698122	0.007838991	0.008189563	0.0084971925	0.008404242	0.007757309	0.0077792886	0.007997383	0.008010371	0.007870637	0.0076078875	0.00782313	0.84942424	0.007921163	0.007694038	0.007838422	0.008197262	0.007807383	0.007858231
0.04923338	0.04868286	0.04957371	0.051790725	0.053736176	0.05314835	0.049057156	0.049196158	0.050575387	0.050657514	0.049773842	0.048112217	0.04947341	0.047759958	0.050093368	0.048657034	0.049570117	0.051839415	0.049373824	0.049695384
0.0066632745	0.006588767	0.5113946	0.007009387	0.0072726854	0.007193129	0.0066394242	0.0066582365	0.0068449024	0.3668301	0.0067364206	0.0065115355	0.00669576	0.0064638606	0.006779666	0.006585271	0.0067088483	0.0070159766	0.0066822823	0.006725802
0.011737933	0.011606681	0.011819073	0.0123476405	0.012811463	0.012671318	0.011695919	0.011729059	0.012057886	0.0120774675	0.0118667865	0.011470632	0.011795159	0.011386649	0.011942967	0.011600523	0.47360742	0.0123592485	0.31156808	0.011848082
0.01173793	0.011606677	0.011819069	0.012347637	0.01281146	0.012671314	0.011695915	0.011729055	0.012057883	0.012077464	0.011866783	0.011470628	0.011795156	0.011386645	0.011942963	0.26546097	0.011818212	0.012359245	0.519497	0.011848078
0.04923338	0.04868286	0.04957371	0.051790725	0.053736176	0.05314835	0.049057156	0.049196158	0.050575387	0.050657514	0.049773842	0.048112217	0.04947341	0.047759958	0.050093368	0.048657034	0.049570117	0.051839415	0.049373824	0.049695384
0.00517246	0.005114622	0.0052082147	0.0054411343	0.0056455233	0.005583767	0.0051539456	0.005168549	0.005313451	0.27317834	0.0052292403	0.00505467	0.005197677	0.005017662	0.6323465	0.0051119085	0.005207837	0.0054462496	0.005187215	0.0052209976
0.011737894	0.011606643	0.011819033	0.77393425	0.0128114205	0.012671276	0.0116958795	0.01172902	0.012057846	0.012077427	0.011866747	0.0114705935	0.01179512	0.011386611	0.011942927	0.011600485	0.011818176	0.0123592075	0.011771378	0.011848042
0.20231819	0.0020839614	0.002122096	0.0022169997	0.7592827	0.0022751153	0.0020999839	0.002105934	0.0021649746	0.0021684903	0.002130663	0.002059534	0.0021178024	0.002044455	0.0021443411	0.002082856	0.0021219421	0.0022190837	0.0021135395	0.0021273044
0.0027296164	0.0026990941	0.002748485	0.0028714018	0.22458108	0.0029466718	0.002719846	0.0027275525	0.0028040204	0.72576433	0.0027595807	0.0026674564	0.002742924	0.0026479263	0.0027772961	0.0026976622	0.0027482857	0.002874101	0.002737403	0.002755231
0.0066632717	0.006588764	0.35418737	0.007009384	0.0072726826	0.0071931263	0.0066394215	0.0066582337	0.0068448996	0.5240375	0.0067364178	0.0065115327	0.006695757	0.006463858	0.0067796633	0.0065852683	0.0067088455	0.007015974	0.0066822795	0.0067257993
0.0077851955	0.0076981424	0.007839011	0.008189584	0.008497216	0.008404264	0.0077573294	0.007779309	0.007997405	0.008010392	0.007870657	0.0076079075	0.007823151	0.0075522056	0.007921184	0.647596	0.007838443	0.21016693	0.007807404	0.007858251
0.015731543	0.015555636	0.01584029	0.016548693	0.017170323	0.016982496	0.015675236	0.01571965	0.016160356	0.016186599	0.015904238	0.6958432	0.01580824	0.015260741	0.016006336	0.015547384	0.01583914	0.01656425	0.01577642	0.015879167
0.001782533	0.0017626007	0.0017948546	0.0018751235	0.00194556	0.0019242774	0.0017761524	0.001781185	0.001831121	0.0018340946	0.0018021006	0.0017419402	0.9655855	0.0017291864	0.0018136693	0.0017616656	0.0017947245	0.0018768862	0.0017876177	0.0017992599
0.023844166	0.023577543	0.024008991	0.025082711	0.02602491	0.025740223	0.02375882	0.023826137	0.024494112	0.024533886	0.024105916	0.023301175	0.023960413	0.023130573	0.53995174	0.023565035	0.02400725	0.02510629	0.023912184	0.024067918
0.0066632624	0.0065887547	0.4341037	0.007009375	0.0072726724	0.0071931165	0.006639412	0.006658225	0.00684489	0.0068560056	0.006736409	0.006511524	0.006695748	0.006463849	0.006779654	0.0065852595	0.0067088366	0.007015964	0.44394758	0.0067257904
0.0058239726	0.00575885	0.0058642314	0.0061264895	0.006356623	0.006287087	0.005803127	0.0058195693	0.0059827226	0.005992438	0.0058879056	0.0056913467	0.0058523663	0.005649677	0.005925704	0.0057557947	0.005863806	0.006132249	0.8875474	0.0058786245
0.0035734493	0.0035334916	0.0035981513	0.0037590663	0.0039002707	0.0038576054	0.0035606588	0.0035707478	0.0036708547	0.003676816	0.003612677	0.0034920732	0.003590871	0.0034665058	0.931054	0.003531617	0.0035978903	0.0037626002	0.0035836431	0.0036069825
0.0019314546	0.0019098574	0.001944806	0.0020317808	0.002108102	0.0020850413	0.0019245412	0.0019299943	0.0019841022	0.0019873243	0.0019526572	0.0018874707	0.001940871	0.0018736514	0.0019651926	0.0019088441	0.96271414	0.002033691	0.0019369643	0.0019495793
0.011737907	0.011606656	0.011819047	0.012347613	0.012811435	0.01267129	0.0116958935	0.011729033	0.012057859	0.0120774405	0.01186676	0.011470607	0.011795133	0.011386624	0.77352935	0.011600498	0.01181819	0.0123592215	0.011771391	0.011848056
0.0046520415	0.004600023	0.004684199	0.004893684	0.0050775087	0.0050219656	0.00463539	0.0046485243	0.004778847	0.0047866073	0.004703109	0.004546103	0.0046747215	0.0045128185	0.0047333012	0.91010803	0.004683859	0.0048982846	0.004665312	0.004695696
0.0021075294	0.0020839632	0.0021220979	0.0022170015	0.0023002801	0.0022751174	0.13118266	0.002105936	0.0021649764	0.38399425	0.002130665	0.0020595358	0.44840246	0.0020444568	0.002144343	0.0020828578	0.002121944	0.0022190856	0.0021135414	0.0021273063
0.04923338	0.04868286	0.04957371	0.051790725	0.053736176	0.05314835	0.049057156	0.049196158	0.050575387	0.050657514	0.049773842	0.048112217	0.04947341	0.047759958	0.050093368	0.048657034	0.049570117	0.051839415	0.049373824	0.049695384
0.0058239778	0.0057588546	0.0058642365	0.0061264946	0.006356628	0.006287093	0.8875099	0.0058195745	0.0059827277	0.0059924433	0.0058879107	0.0056913514	0.0058523715	0.0056496817	0.0059257085	0.0057557994	0.0058638114	0.006132254	0.005840591	0.0058786296
0.04923338	0.04868286	0.04957371	0.051790725	0.053736176	0.05314835	0.049057156	0.049196158	0.050575387	0.050657514	0.049773842	0.048112217	0.04947341	0.047759958	0.050093368	0.048657034	0.049570117	0.051839415	0.049373824	0.049695384
0.0042267735	0.0041795103	0.0042559914	0.0044463263	0.004613347	0.9187111	0.0042116446	0.004223578	0.0043419874	0.0043490385	0.0042731734	0.00413052	0.0042473804	0.0041002776	0.0043006055	0.0041772933	0.004255683	0.0044505065	0.004238831	0.0042664376
0.011737964	0.011606711	0.011819104	0.012347673	0.012811498	0.012671351	0.011695949	0.011729089	0.012057917	0.012077498	0.011866817	0.0114706615	0.01179519	0.011386679	0.011942998	0.011600554	0.011818247	0.01235928	0.77335674	0.011848113
0.0077851745	0.007698122	0.007838991	0.008189563	0.0084971925	0.008404243	0.007757309	0.0077792886	0.007997383	0.008010371	0.007870637	0.0076078875	0.00782313	0.84942424	0.007921163	0.007694038	0.007838422	0.008197262	0.007807383	0.007858231
0.04923338	0.04868286	0.04957371	0.051790725	0.053736176	0.05314835	0.049057156	0.049196158	0.050575387	0.050657514	0.049773842	0.048112217	0.04947341	0.047759958	0.050093368	0.048657034	0.049570117	0.051839415	0.049373824	0.049695384
0.0033170907	0.0032799994	0.0033400203	0.0034893914	0.0036204658	0.0035808613	0.0033052175	0.0033145826	0.0034075081	0.9360382	0.0033535042	0.0032415525	0.0033332626	0.0032178191	0.0033750322	0.0032782594	0.0033397782	0.0034926718	0.0033265532	0.003348218
0.005823972	0.0057588494	0.88757104	0.006126489	0.0063566226	0.0062870868	0.0058031264	0.0058195693	0.0059827226	0.0059924377	0.005887905	0.0056913462	0.005852366	0.0056496765	0.0059257033	0.0057557942	0.0058638058	0.0061322483	0.005840586	0.0058786245
0.023844205	0.023577582	0.02400903	0.025082754	0.026024953	0.025740264	0.023758858	0.023826178	0.02449415	0.024533927	0.024105955	0.023301214	0.023960453	0.023130612	0.024260707	0.023565074	0.5396976	0.025106333	0.023912223	0.024067959
0.0038727496	0.003829445	0.0038995203	0.004073913	0.0042269444	0.0041807056	0.0038588876	0.0038698216	0.003978313	0.8015426	0.003915263	0.0037845576	0.0038916303	0.0037568486	0.0039403974	0.0038274135	0.0038992376	0.004077743	0.12766497	0.0039090915
0.005823973	0.0057588504	0.005864232	0.00612649	0.006356623	0.0062870877	0.005803127	0.00581957	0.005982723	0.0059924386	0.005887906	0.005691347	0.88755924	0.0056496775	0.005925704	0.005755795	0.0058638067	0.0061322493	0.0058405865	0.005878625
0.023844203	0.023577582	0.024009028	0.025082752	0.026024954	0.025740264	0.023758857	0.023826176	0.02449415	0.024533926	0.024105955	0.5389916	0.023960453	0.02313061	0.024260705	0.023565073	0.024007289	0.025106331	0.023912223	0.024067957
0.0035734507	0.003533493	0.0035981524	0.0037590677	0.003900272	0.0038576068	0.0035606602	0.003570749	0.0036708561	0.0036768173	0.0036126785	0.0034920746	0.0035908725	0.003466507	0.56418073	0.0035316183	0.0035978917	0.37063587	0.0035836445	0.003606984
0.0023189245	0.0022929946	0.0023349542	0.0024393774	0.20743018	0.0025033224	0.0023106243	0.0023171713	0.0023821339	0.0023860023	0.0023443806	0.002266117	0.00233023	0.0022495254	0.7503596	0.002291778	0.002334785	0.0024416705	0.0023255397	0.0023406853
0.011737952	0.0116067	0.011819091	0.01234766	0.012811484	0.012671338	0.011695937	0.011729077	0.012057905	0.773663	0.011866805	0.011470649	0.011795178	0.011386666	0.0119429855	0.011600542	0.011818234	0.012359268	0.011771436	0.0118481
0.01573155	0.0155556435	0.015840298	0.0165487	0.01717033	0.016982503	0.015675243	0.69618946	0.016160363	0.016186606	0.015904246	0.015373305	0.015808247	0.015260749	0.016006345	0.015547391	0.015839148	0.016564257	0.015776427	0.015879177
0.01173792	0.011606668	0.01181906	0.012347627	0.01281145	0.012671305	0.0116959065	0.011729046	0.012057873	0.0120774545	0.011866774	0.01147062	0.011795146	0.011386636	0.7735291	0.011600511	0.011818203	0.0123592345	0.011771404	0.011848069
0.0030950466	0.0030604382	0.0031164412	0.30989265	0.6338765	0.0033411605	0.0030839683	0.0030927064	0.0031794114	0.0031845747	0.0031290224	0.0030245648	0.003110136	0.00300242	0.0031491097	0.0030588144	0.0031162153	0.0032588744	0.0031038756	0.0031240904
0.01573154	0.015555632	0.015840286	0.01654869	0.01717032	0.016982492	0.015675232	0.015719647	0.6966304	0.016186595	0.015904233	0.015373294	0.015808236	0.015260737	0.016006332	0.01554738	0.015839137	0.016564246	0.015776416	0.015879164
0.009361425	0.009256748	0.009426137	0.009847689	0.010217605	0.010105833	0.009327917	0.009354347	0.009616599	0.009632217	0.009464191	0.009148243	0.009407066	0.5655697	0.26289266	0.009251837	0.009425454	0.009856947	0.00938813	0.009449272
0.0022081786	0.0021834872	0.002223443	0.002322879	0.0024101348	0.0023837702	0.002200275	0.0022065092	0.0022683693	0.002272053	0.002232419	0.002157893	0.9573677	0.0021420938	0.0022467503	0.0021823288	0.002223282	0.0023250626	0.0022144779	0.0022289
0.004652045	0.0046000266	0.004684203	0.004893688	0.005077513	0.00502197	0.19850625	0.004648528	0.004778851	0.0047866115	0.0047031133	0.004546107	0.0046747257	0.0045128223	0.0047333054	0.0045975866	0.0046838634	0.22162937	0.49957368	0.0046957
0.0066632954	0.0065887873	0.006709356	0.87166846	0.0072727087	0.007193152	0.006639445	0.0066582575	0.006844924	0.0068560396	0.006736442	0.006511556	0.006695781	0.006463881	0.0067796875	0.006585292	0.0067088697	0.007015999	0.0066823033	0.0067258235
0.0066632577	0.0065887505	0.006709318	0.00700937	0.0072726677	0.0071931113	0.32224756	0.00665822	0.006844885	0.006856001	0.0067364043	0.006511519	0.006695743	0.006463845	0.0067796493	0.5556369	0.006708832	0.0070159594	0.0066822655	0.006725786
0.04923338	0.04868286	0.04957371	0.051790725	0.053736176	0.05314835	0.049057156	0.049196158	0.050575387	0.050657514	0.049773842	0.048112217	0.04947341	0.047759958	0.050093368	0.048657034	0.049570117	0.051839415	0.049373824	0.049695384
0.0030950473	0.9401956	0.0031164421	0.0032558145	0.003378115	0.0033411614	0.003083969	0.0030927074	0.0031794123	0.0031845754	0.0031290234	0.0030245655	0.0031101366	0.003002421	0.0031491104	0.0030588154	0.0031162163	0.003258875	0.0031038763	0.003124091
0.0077851755	0.0076981224	0.0078389915	0.008189564	0.008497193	0.008404242	0.0077573094	0.0077792895	0.007997384	0.008010371	0.007870638	0.007607888	0.00782313	0.8494242	0.007921164	0.0076940386	0.007838422	0.008197262	0.007807384	0.007858231
0.007785174	0.0076981215	0.00783899	0.008189562	0.0084971925	0.008404241	0.007757308	0.007779288	0.007997382	0.00801037	0.007870636	0.0076078866	0.007823129	0.84942424	0.007921162	0.0076940376	0.0078384215	0.008197261	0.0078073824	0.00785823
0.003095053	0.0030604445	0.012184668	0.40546647	0.0033781207	0.0033411675	0.0030839746	0.15796374	0.003179418	0.003184581	0.003129029	0.0030245709	0.0031101422	0.0030024264	0.37413427	0.0030588207	0.0031162216	0.003258881	0.0031038818	0.0031240967
0.009361416	0.009256737	0.009426127	0.009847679	0.010217594	0.010105823	0.009327908	0.009354338	0.009616589	0.0096322065	0.009464181	0.009148234	0.009407056	0.24886613	0.009524938	0.009251826	0.009425444	0.5799284	0.00938812	0.009449263
0.007785179	0.007698127	0.007838995	0.008189567	0.008497197	0.0084042465	0.007757313	0.8496512	0.007997388	0.008010375	0.007870642	0.0076078917	0.007823134	0.0075521898	0.007921168	0.0076940423	0.007838426	0.008197267	0.0078073875	0.007858234
0.023844182	0.02357756	0.024009006	0.025082728	0.026024928	0.02574024	0.023758834	0.023826154	0.024494128	0.024533903	0.024105933	0.023301192	0.02396043	0.02313059	0.024260683	0.023565052	0.024007266	0.025106309	0.539603	0.024067935
0.04923338	0.04868286	0.04957371	0.051790725	0.053736176	0.05314835	0.049057156	0.049196158	0.050575387	0.050657514	0.049773842	0.048112217	0.04947341	0.047759958	0.050093368	0.048657034	0.049570117	0.051839415	0.049373824	0.049695384
0.015731536	0.015555629	0.015840283	0.016548686	0.017170314	0.016982486	0.6961453	0.015719643	0.016160347	0.01618659	0.01590423	0.0153732905	0.015808232	0.015260734	0.016006328	0.015547376	0.015839133	0.016564243	0.015776413	0.01587916
0.0066632703	0.0065887626	0.0067093307	0.3416073	0.007272681	0.007193125	0.53670096	0.0066582323	0.0068448978	0.0068560136	0.0067364164	0.0065115313	0.0066957558	0.0064638564	0.006779662	0.006585267	0.006708844	0.0070159724	0.006682278	0.0067257984
0.34393162	0.011606689	0.01181908	0.012347649	0.012811472	0.012671326	0.011695927	0.011729066	0.012057894	0.012077475	0.011866795	0.011470639	0.011795167	0.011386656	0.011942974	0.4409926	0.011818224	0.012359257	0.011771425	0.011848089
0.003872759	0.0038294543	0.0038995296	0.004073923	0.0042269547	0.0041807154	0.003858897	0.0038698309	0.9253171	0.0039847833	0.003915272	0.0037845667	0.0038916399	0.0037568577	0.0039404067	0.0038274226	0.003899247	0.0040777526	0.0038838063	0.003909101
0.011737904	0.011606652	0.011819043	0.01234761	0.7743979	0.012671286	0.01169589	0.011729029	0.012057857	0.012077437	0.011866758	0.011470603	0.01179513	0.01138662	0.011942937	0.011600495	0.011818186	0.012359218	0.011771387	0.011848052
0.0077852122	0.007698159	0.007839028	0.008189602	0.008497234	0.008404282	0.007757346	0.0077793263	0.007997422	0.8498817	0.007870675	0.007607924	0.007823167	0.007552222	0.007921201	0.007694075	0.00783846	0.008197301	0.0078074206	0.007858268
0.00936142	0.009256742	0.009426132	0.009847684	0.010217599	0.010105828	0.009327913	0.009354343	0.009616594	0.81948847	0.009464186	0.009148238	0.00940706	0.009081258	0.009524941	0.009251831	0.009425448	0.009856941	0.009388125	0.009449268
0.005823972	0.0057588494	0.8875711	0.0061264886	0.0063566226	0.0062870868	0.005803126	0.005819569	0.005982722	0.0059924377	0.0058879047	0.005691346	0.005852366	0.005649676	0.005925703	0.0057557942	0.0058638058	0.006132248	0.0058405856	0.005878624
0.0051724683	0.005114631	0.0052082236	0.5972521	0.005645533	0.005583776	0.0051539545	0.0051685576	0.00531346	0.0053220885	0.0052292496	0.005054679	0.0051976857	0.0050176703	0.005262819	0.0051119174	0.30833673	0.005446259	0.0051872237	0.005221007
0.04923338	0.04868286	0.04957371	0.051790725	0.053736176	0.05314835	0.049057156	0.049196158	0.050575387	0.050657514	0.049773842	0.048112217	0.04947341	0.047759958	0.050093368	0.048657034	0.049570117	0.051839415	0.049373824	0.049695384
0.0077851983	0.0076981457	0.33697274	0.008189588	0.0084972195	0.008404267	0.5204952	0.0077793123	0.007997408	0.008010395	0.007870661	0.0076079103	0.007823153	0.0075522084	0.007921187	0.0076940614	0.007838446	0.008197286	0.0078074066	0.007858254
0.0027878394	0.0026990932	0.002748484	0.0028714007	0.002979261	0.0029466709	0.0027198452	0.0027275516	0.0028040193	0.002808573	0.0027595798	0.0026674555	0.9472424	0.0026479254	0.0027772952	0.0026976613	0.0027482847	0.0028741	0.002737402	0.00275523
0.009361414	0.009256735	0.009426125	0.009847677	0.010217592	0.010105821	0.009327906	0.009354336	0.009616587	0.009632205	0.009464179	0.81900465	0.009407054	0.009081252	0.009524936	0.009251825	0.009425442	0.009856935	0.009388118	0.009449261
0.009361415	0.009256736	0.009426126	0.009847678	0.010217593	0.010105822	0.009327907	0.009354337	0.009616588	0.009632206	0.00946418	0.009148233	0.81926346	0.009081253	0.009524937	0.0092518255	0.009425443	0.009856936	0.009388119	0.009449262
0.0024413678	0.0024140687	0.0024582439	0.0025681807	0.0026646508	0.002635502	0.0024326292	0.002439522	0.0025079146	0.66462314	0.002468168	0.0023857718	0.0024532701	0.0023683042	0.0024840126	0.002412788	0.0024580657	0.2908718	0.002448332	0.0024642774
0.0058239833	0.00575886	0.005864242	0.0061265007	0.006356634	0.006287099	0.005803137	0.00581958	0.005982734	0.005992449	0.0058879163	0.33741835	0.005852377	0.0056496873	0.0059257145	0.55573547	0.005863817	0.00613226	0.0058405967	0.005878635
0.023844186	0.023577563	0.5396997	0.025082733	0.026024932	0.025740243	0.02375884	0.023826158	0.024494132	0.024533909	0.024105936	0.023301195	0.023960434	0.023130594	0.024260687	0.023565056	0.02400727	0.025106313	0.023912204	0.024067938
0.9001124	0.0051146243	0.005208217	0.0054411367	0.005645526	0.005583769	0.005153948	0.005168551	0.0053134533	0.0053220815	0.0052292426	0.0050546722	0.0051976796	0.0050176643	0.0052628126	0.005111911	0.0052078394	0.005446252	0.005187217	0.005221
0.0033170895	0.0032799982	0.0033400191	0.9361146	0.0036204646	0.00358086	0.0033052166	0.0033145817	0.003407507	0.0034130404	0.003353503	0.0032415513	0.0033332615	0.003217818	0.003375031	0.0032782583	0.003339777	0.0034926706	0.003326552	0.0033482169
0.009361404	0.009256726	0.009426115	0.009847667	0.010217581	0.01010581	0.009327896	0.009354326	0.009616577	0.009632194	0.009464169	0.81900483	0.009407043	0.009081243	0.009524926	0.009251815	0.009425432	0.009856924	0.009388109	0.009449251
0.015731564	0.0155556565	0.01584031	0.016548716	0.017170345	0.016982518	0.015675256	0.01571967	0.69662994	0.01618662	0.015904259	0.015373318	0.01580826	0.015260762	0.016006358	0.015547404	0.015839161	0.016564272	0.01577644	0.01587919
0.0066632777	0.0065887696	0.006709338	0.0070093907	0.0072726896	0.007193133	0.24852888	0.0066582398	0.0068449057	0.006856021	0.006736424	0.0065115383	0.006695763	0.006463864	0.62954956	0.0065852744	0.0067088515	0.00701598	0.0066822856	0.0067258053
