topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.010304135	0.010116085	0.010388934	0.0106934	0.82167864	0.011504125	0.010349116	0.010503025	0.010547604	0.010807633	0.01047276	0.010102098	0.010414169	0.010112749	0.010719877	0.0100316955	0.010423258	0.010830684
0.008567313	0.008410961	0.008637819	0.008890966	0.008977746	0.009565038	0.008604713	0.38972637	0.008769745	0.008985943	0.47047186	0.008399331	0.0086588	0.008408186	0.00891298	0.0083407955	0.008666358	0.009005109
0.054484893	0.053490553	0.05493328	0.0565432	0.05709509	0.06083003	0.05472274	0.05553656	0.055772282	0.05714722	0.05537652	0.05341659	0.055066716	0.053472906	0.056683198	0.053044327	0.05511478	0.05726911
0.008567309	0.008410958	0.008637815	0.008890969	0.008977743	0.009565033	0.008604709	0.85149074	0.008769741	0.008985939	0.00870751	0.008399327	0.008658797	0.008408183	0.008912975	0.008340793	0.008666354	0.009005106
0.008567301	0.008410949	0.008637806	0.008890954	0.008977734	0.85232323	0.008604701	0.008732667	0.008769733	0.008985931	0.008707502	0.00839932	0.008658788	0.008408175	0.0089129675	0.008340784	0.008666346	0.009005097
0.054484893	0.053490553	0.05493328	0.0565432	0.05709509	0.06083003	0.05472274	0.05553656	0.055772282	0.05714722	0.05537652	0.05341659	0.055066716	0.053472906	0.056683198	0.053044327	0.05511478	0.05726911
0.0073315627	0.0071977633	0.0073918984	0.007608532	0.007682795	0.008185375	0.007363568	0.0074730767	0.0075047957	0.00768981	0.0074515417	0.0071878107	0.0074098543	0.87263405	0.00762737	0.0071377186	0.007416321	0.007706211
0.012924053	0.012688192	0.013030414	0.013412293	0.013543204	0.014429149	0.012980472	0.013173514	0.013229429	0.01355557	0.0131355515	0.012670647	0.77585775	0.012684006	0.013445501	0.012582345	0.013073465	0.0135844825
0.012924103	0.012688242	0.013030465	0.013412345	0.0135432575	0.014429205	0.012980523	0.013173565	0.013229483	0.013555623	0.013135602	0.012670697	0.013062115	0.012684056	0.013445555	0.012582394	0.77586824	0.013584536
0.054484893	0.053490553	0.05493328	0.0565432	0.05709509	0.06083003	0.05472274	0.05553656	0.055772282	0.05714722	0.05537652	0.05341659	0.055066716	0.053472906	0.056683198	0.053044327	0.05511478	0.05726911
0.005690102	0.0055862586	0.0057369294	0.00590506	0.005962697	0.0063527534	0.005714942	0.0057999324	0.00582455	0.0059681423	0.005783219	0.005578534	0.0057508647	0.005584416	0.9014852	0.005539657	0.0057558836	0.0059808707
0.012924021	0.01268816	0.013030381	0.7762085	0.013543171	0.014429112	0.01298044	0.0131734805	0.013229395	0.013555535	0.013135519	0.012670616	0.013062032	0.012683975	0.013445468	0.012582314	0.013073432	0.013584448
