topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29
0.008060336	0.007913859	0.008110819	0.7661464	0.008356581	0.008542696	0.008052907	0.00796947	0.008168976	0.007999508	0.008053923	0.007943327	0.007974494	0.008024522	0.007998059	0.007965197	0.00808353	0.008226438	0.00785699	0.007971979	0.007830785	0.008393841	0.007990658	0.008134231	0.0081916405	0.008082262	0.007887938	0.008022041	0.008133126	0.007913467
0.0017769015	0.0017446106	0.0017880307	0.0018506745	0.0018422088	0.56681436	0.0017752638	0.0017568701	0.0018008513	0.001763492	0.0017754878	0.0017511068	0.38342312	0.0017690064	0.0017631726	0.0017559282	0.0017820145	0.0018135188	0.001732074	0.0017574232	0.001726297	0.0018504227	0.0017615411	0.0017931917	0.0018058477	0.0017817351	0.0017388965	0.0017684593	0.0017929482	0.0017445241
0.0032042628	0.003146033	0.003224332	0.30117252	0.0033220307	0.0033960175	0.0032013096	0.0031681405	0.60911006	0.0031800815	0.0032017136	0.0031577474	0.003170138	0.0031900257	0.0031795055	0.0031664418	0.003213483	0.0032702943	0.0031234259	0.0031691378	0.0031130083	0.0033368426	0.0031765637	0.0032336386	0.0032564611	0.003212979	0.0031357289	0.0031890392	0.0032331997	0.003145877
0.0053550983	0.0052577825	0.005388639	0.0055774306	0.005551917	0.0056755673	0.0053501627	0.0052947295	0.0054272767	0.005314686	0.005350838	0.0052773603	0.005298068	0.005331305	0.24709386	0.0052918904	0.0053705075	0.005465453	0.00522	0.005296396	0.0052025905	0.6028522	0.0053088064	0.0054041925	0.0054423343	0.0053696656	0.005240562	0.0053296564	0.005403459	0.0052575218
0.0064349705	0.006318031	0.0064752745	0.0067021367	0.0066714785	0.006820063	0.00642904	0.006362428	0.0065217037	0.006386409	0.81303066	0.0063415566	0.0063664396	0.006406379	0.006385252	0.006359017	0.006453487	0.0065675788	0.00627263	0.0063644308	0.006251709	0.006701225	0.0063793436	0.0064939647	0.0065397983	0.006452475	0.0062973374	0.006404398	0.0064930837	0.0063177175
0.002133255	0.0020944881	0.002146616	0.002221823	0.0022116594	0.0022609166	0.0021312889	0.0021092063	0.0021620078	0.0021171563	0.14702614	0.0021022873	0.0021105362	0.0021237764	0.0021167726	0.0021080754	0.0021393932	0.0021772156	0.0020794373	0.0021098703	0.002072502	0.7932132	0.002114814	0.002152812	0.0021680063	0.002139058	0.002087628	0.0021231198	0.0021525198	0.0020943843
0.008060335	0.007913859	0.008110819	0.008394983	0.0083565805	0.008542695	0.008052907	0.00796947	0.008168976	0.007999508	0.008053923	0.007943326	0.007974494	0.4497683	0.007998059	0.007965197	0.008083529	0.0082264375	0.32386467	0.007971978	0.007830785	0.008393841	0.007990658	0.00813423	0.0081916405	0.008082261	0.007887938	0.00802204	0.008133126	0.007913466
0.002133253	0.0020944863	0.002146614	0.002221821	0.0022116576	0.0022609148	0.002131287	0.0021092044	0.0021620058	0.0021171542	0.002131556	0.0021022854	0.0021105343	0.0021237745	0.0021167707	0.0021080736	0.9380257	0.0021772138	0.0020794354	0.0021098685	0.0020725	0.0022215187	0.0021148121	0.00215281	0.0021680044	0.0021390559	0.0020876261	0.002123118	0.002152518	0.0020943824
0.0029118771	0.0028589608	0.002930115	0.0030327719	0.0030188987	0.0030861346	0.0029091935	0.002879051	0.0029511245	0.0028899026	0.0029095605	0.0028696065	0.0028808662	0.0028989392	0.002889379	0.0028775074	0.002920256	0.0029718834	0.0028384165	0.0028799572	0.0028289496	0.0030323593	0.0028867056	0.0029385723	0.0029593124	0.0029197983	0.0028495968	0.0028980428	0.91542345	0.0028588192
0.0107842805	0.010588302	0.010851826	0.01123202	0.01118064	0.011429652	0.010774341	0.0106627075	0.010929636	0.010702897	0.010775701	0.010627729	0.01066943	0.010736364	0.010700958	0.01065699	0.010815312	0.011006516	0.010512215	0.010666064	0.0104771545	0.011230492	0.010691056	0.010883148	0.6868448	0.010813616	0.010553623	0.010733045	0.010881671	0.010587778
0.0021332544	0.0020944877	0.0021466154	0.0022218225	0.002211659	0.0022609162	0.0021312882	0.0021092058	0.0021620071	0.0021171556	0.0021315573	0.0021022866	0.0021105355	0.002123776	0.5273663	0.002108075	0.0021393928	0.0021772152	0.0020794368	0.0021098696	0.0020725012	0.00222152	0.0021148135	0.4127896	0.0021680056	0.0021390573	0.0020876275	0.0021231193	0.0021525193	0.0020943838
0.0064349533	0.0063180136	0.006475257	0.0067021186	0.0066714603	0.0068200445	0.0064290226	0.0063624107	0.0065216864	0.006386392	0.006429834	0.0063415393	0.0063664224	0.0064063617	0.0063852347	0.0063589998	0.00645347	0.006567561	0.0062726126	0.0063644135	0.006251692	0.006701207	0.0063793263	0.006493947	0.0065397806	0.006452458	0.00629732	0.006404381	0.8130944	0.0063177007
0.0018816846	0.0018474896	0.0018934702	0.0019598082	0.0019508431	0.0019942916	0.0018799504	0.001860472	0.0019070468	0.0018674844	0.0018801877	0.0018543688	0.001861645	0.0018733239	0.0018671461	0.0018594746	0.0018870992	0.9453675	0.0018342136	0.0018610577	0.001828096	0.0019595413	0.0018654185	0.0018989354	0.0019123378	0.0018868033	0.0018414385	0.0018727448	0.0018986777	0.001847398
0.002668392	0.0026199005	0.0026851047	0.23684631	0.0027664646	0.0028280783	0.0026659325	0.0026383107	0.0027043575	0.0026482549	0.002666269	0.0026296559	0.002639974	0.0026565357	0.1221057	0.002636896	0.0026760702	0.0027233805	0.0026010738	0.0026391412	0.0025923986	0.0027787995	0.5689233	0.002692855	0.0027118607	0.0026756506	0.0026113195	0.0026557143	0.0026924897	0.0026197706
0.0035619217	0.0034971924	0.0035842308	0.0037098047	0.0036928346	0.00377508	0.0035586387	0.44725585	0.45282444	0.0035350414	0.0035590879	0.0035102144	0.0035239877	0.0035460952	0.003534401	0.0035198792	0.0035721709	0.0036353234	0.0034720616	0.003522876	0.0034604813	0.0037093	0.0035311305	0.0035945761	0.0036199463	0.003571611	0.0034857378	0.0035449988	0.0035940886	0.003497019
0.0064349705	0.006318031	0.0064752745	0.0067021367	0.0066714785	0.006820063	0.00642904	0.006362428	0.0065217037	0.006386409	0.2161261	0.0063415566	0.0063664396	0.006406379	0.006385252	0.006359017	0.006453487	0.23792498	0.00627263	0.0063644308	0.006251709	0.006701225	0.0063793436	0.0064939647	0.0065397983	0.006452475	0.0062973374	0.006404398	0.0064930837	0.37186486
0.0053550983	0.0052577825	0.005388639	0.0055774306	0.005551917	0.0056755673	0.0053501627	0.0052947295	0.0054272767	0.005314686	0.005350838	0.0052773603	0.005298068	0.005331305	0.0053137233	0.0052918904	0.0053705075	0.005465453	0.8442758	0.005296396	0.0052025905	0.0055766716	0.0053088064	0.0054041925	0.0054423343	0.0053696656	0.005240562	0.0053296564	0.005403459	0.0052575218
0.0064349617	0.0063180216	0.006475265	0.006702127	0.8132726	0.0068200533	0.0064290306	0.0063624186	0.0065216944	0.0063863997	0.006429842	0.0063415472	0.0063664303	0.0064063696	0.0063852426	0.0063590077	0.006453478	0.006567569	0.0062726205	0.0063644215	0.0062516998	0.006701215	0.0063793347	0.0064939554	0.0065397886	0.006452466	0.006297328	0.0064043887	0.0064930744	0.0063177086
0.0053551006	0.005257785	0.005388641	0.005577433	0.0055519193	0.0056755696	0.005350165	0.0052947314	0.0054272786	0.005314688	0.5603655	0.0052773627	0.0052980697	0.0053313067	0.005313725	0.0052918927	0.00537051	0.0054654554	0.0052200025	0.005296398	0.0052025924	0.005576674	0.28934976	0.005404195	0.0054423367	0.005369668	0.005240564	0.0053296583	0.0054034614	0.005257524
0.033272993	0.032668337	0.03348139	0.034654416	0.03449589	0.03526417	0.033242326	0.0328979	0.03372146	0.033021897	0.03324652	0.03278998	0.032918643	0.033125155	0.033015914	0.03288026	0.033368737	0.033958662	0.032433584	0.032908257	0.03232541	0.0346497	0.032985367	0.03357803	0.03381502	0.033363502	0.03256134	0.033114914	0.033573475	0.032666717
0.0053551053	0.0052577895	0.005388646	0.8446329	0.005551924	0.0056755743	0.0053501697	0.005294736	0.0054272837	0.005314693	0.005350845	0.005277367	0.0052980743	0.005331312	0.00531373	0.0052918973	0.0053705145	0.00546546	0.005220007	0.0052964026	0.005202597	0.0055766786	0.0053088134	0.0054041995	0.0054423413	0.0053696726	0.0052405684	0.005329663	0.005403466	0.0052575287
0.005355097	0.005257781	0.005388637	0.0055774287	0.005551915	0.0056755655	0.0053501613	0.0052947276	0.005427275	0.005314684	0.0053508366	0.0052773585	0.005298066	0.005331303	0.0053137215	0.005291889	0.005370506	0.005465451	0.005219999	0.005296394	0.0052025886	0.0055766697	0.0053088046	0.8444599	0.005442333	0.0053696637	0.00524056	0.0053296546	0.005403457	0.0052575204
0.033272993	0.032668337	0.03348139	0.034654416	0.03449589	0.03526417	0.033242326	0.0328979	0.03372146	0.033021897	0.03324652	0.03278998	0.032918643	0.033125155	0.033015914	0.03288026	0.033368737	0.033958662	0.032433584	0.032908257	0.03232541	0.0346497	0.032985367	0.03357803	0.03381502	0.033363502	0.03256134	0.033114914	0.033573475	0.032666717
0.0045855874	0.0045022555	0.004614308	0.0047759707	0.0047541237	0.0048600053	0.004581361	0.004533893	0.0046473937	0.004550982	0.004581939	0.0045190197	0.0045367517	0.0045652124	0.0045501576	0.004531462	0.0045987824	0.004680084	0.0044699023	0.00453532	0.004454994	0.004775321	0.004545947	0.0046276264	0.004660288	0.004598061	0.004487509	0.004563801	0.0046269987	0.8666849
0.008060364	0.007913887	0.008110848	0.0083950125	0.00835661	0.008542726	0.008052935	0.007969498	0.008169005	0.007999536	0.008053951	0.76569396	0.007974522	0.00802455	0.0079980865	0.007965225	0.008083558	0.008226467	0.007857017	0.007972007	0.007830813	0.008393871	0.007990686	0.008134259	0.008191669	0.00808229	0.007887966	0.008022069	0.008133155	0.0079134945
0.008060337	0.76566523	0.00811082	0.0083949845	0.008356582	0.008542697	0.008052908	0.007969471	0.008168977	0.007999509	0.008053924	0.007943328	0.007974496	0.008024523	0.0079980595	0.007965198	0.008083531	0.008226439	0.007856991	0.00797198	0.007830786	0.008393842	0.007990659	0.008134232	0.008191641	0.008082263	0.007887939	0.008022042	0.008133128	0.0079134675
0.033272993	0.032668337	0.03348139	0.034654416	0.03449589	0.03526417	0.033242326	0.0328979	0.03372146	0.033021897	0.03324652	0.03278998	0.032918643	0.033125155	0.033015914	0.03288026	0.033368737	0.033958662	0.032433584	0.032908257	0.03232541	0.0346497	0.032985367	0.03357803	0.03381502	0.033363502	0.03256134	0.033114914	0.033573475	0.032666717
0.0035619186	0.0034971894	0.0035842278	0.0037098017	0.0036928314	0.0037750767	0.0035586357	0.0035217644	0.0036099276	0.0035350383	0.0035590848	0.0035102114	0.0035239847	0.0035460922	0.003534398	0.0035198762	0.0035721678	0.0036353203	0.0034720586	0.003522873	0.0034604785	0.003709297	0.0035311277	0.0035945731	0.0036199433	0.0035716079	0.25993615	0.64004326	0.0035940853	0.003497016
0.0080603175	0.007913841	0.008110802	0.76614696	0.008356563	0.008542676	0.008052889	0.007969452	0.008168958	0.00799949	0.008053905	0.007943309	0.007974477	0.008024504	0.007998041	0.007965179	0.008083511	0.00822642	0.0078569725	0.007971961	0.007830768	0.008393822	0.007990641	0.008134212	0.008191623	0.008082244	0.007887921	0.008022023	0.008133109	0.007913449
0.0014532259	0.001426817	0.0014623278	0.0015135605	0.001506637	0.0015401922	0.0014518865	0.0014368433	0.001472813	0.27411652	0.0014520697	0.0014321299	0.0014377492	0.0014467689	0.0014419977	0.001436073	0.0014574075	0.001483173	0.0014165639	0.0014372956	0.0014118393	0.50693446	0.0014406635	0.0014665485	0.0014768993	0.001457179	0.0014221437	0.17967513	0.0014663496	0.0014267463
0.0018816777	0.0018474828	0.0018934631	0.0019598007	0.0019508359	0.001994284	0.0018799434	0.0018604652	0.0019070397	0.62187266	0.0018801807	0.001854362	0.0018616382	0.001873317	0.0018671392	0.0018594676	0.0018870921	0.0019204541	0.0018342067	0.0018610507	0.0018280892	0.3254016	0.0018654115	0.0018989283	0.0019123307	0.0018867963	0.0018414317	0.0018727378	0.0018986707	0.0018473911
0.004585598	0.004502266	0.004614319	0.0047759824	0.004754135	0.004860017	0.004581372	0.0045339037	0.004647405	0.0045509925	0.00458195	0.0045190305	0.0045367624	0.0045652236	0.0045501683	0.004531473	0.004598793	0.0046800952	0.004469913	0.004535331	0.004455005	0.0047753323	0.8667285	0.0046276376	0.004660299	0.0045980723	0.0044875196	0.004563812	0.00462701	0.004502043
0.005355111	0.0052577946	0.0053886515	0.0055774436	0.629195	0.0056755804	0.0053501753	0.0052947416	0.0054272893	0.0053146984	0.0053508505	0.0052773724	0.22071038	0.005331317	0.0053137355	0.005291903	0.00537052	0.0054654656	0.0052200123	0.005296408	0.0052026026	0.0055766846	0.0053088185	0.005404205	0.005442347	0.005369678	0.005240574	0.0053296685	0.0054034716	0.0052575343
0.010784245	0.010588268	0.010851789	0.011231983	0.011180604	0.011429613	0.010774306	0.010662672	0.010929599	0.0107028615	0.010775666	0.0106276935	0.010669394	0.010736329	0.010700922	0.6865429	0.010815277	0.01100648	0.010512181	0.010666029	0.01047712	0.011230455	0.010691021	0.0108831115	0.010959923	0.010813581	0.010553588	0.010733009	0.010881635	0.010587743
0.57195306	0.0012069605	0.0012369994	0.0012803379	0.0012744811	0.0013028658	0.001228167	0.0012154419	0.001245869	0.001220023	0.001228322	0.0012114546	0.3935466	0.001223838	0.0012198021	0.0012147902	0.0012328373	0.0012546327	0.0011982874	0.0012158245	0.0011942907	0.0012801636	0.0012186733	0.0012405699	0.0012493257	0.001232644	0.0012030073	0.0012234596	0.0012404015	0.0012069007
0.016289003	0.01599299	0.016391026	0.016965287	0.016887682	0.017263798	0.01627399	0.016105374	0.016508553	0.016166078	0.016276045	0.016052542	0.01611553	0.016216628	0.52660686	0.01609674	0.016335875	0.016624678	0.015878065	0.016110444	0.015825108	0.016962979	0.016148193	0.016438337	0.016554356	0.016333314	0.015940608	0.016211614	0.016436106	0.015992198
0.004585589	0.004502257	0.0046143094	0.0047759726	0.004754125	0.004860007	0.0045813625	0.0045338944	0.004647395	0.004550983	0.004581941	0.004519021	0.004536753	0.0045652143	0.004550159	0.0045314636	0.004598784	0.004680086	0.0044699037	0.0045353216	0.0044549955	0.0047753225	0.004545949	0.0046276283	0.86684316	0.0045980625	0.004487511	0.0045638024	0.004627	0.004502034
0.004009453	0.49904522	0.0040345653	0.004175917	0.0041568144	0.0042493935	0.0040057576	0.0039642537	0.004063494	0.0039791954	0.0040062633	0.003951249	0.003966753	0.0039916383	0.0039784745	0.003962128	0.00402099	0.0040920773	0.23345247	0.003965501	0.0038952676	0.0041753487	0.0039747935	0.0040462106	0.004074768	0.00402036	0.0039236974	0.1588359	0.0040456615	0.0039363955
0.0024624816	0.002417732	0.0024779048	0.0025647185	0.0025529864	0.0026098455	0.002460212	0.0024347214	0.0024956719	0.0024438982	0.0024605226	0.0024267344	0.0024362565	0.0024515402	0.32826427	0.0024334162	0.0024695673	0.0025132268	0.0024003582	0.002435488	0.0023923523	0.0025643695	0.0024411946	0.0024850569	0.002502596	0.0024691802	0.0024098132	0.0024507823	0.6026555	0.0024176121
0.0013319186	0.0013077143	0.0013402608	0.001387217	0.0013808713	0.0014116255	0.001330691	0.0013169036	0.0013498708	0.0013218672	0.001330859	0.0013125836	0.0013177339	0.0013260007	0.0013216278	0.0013161976	0.26132065	0.001359366	0.0012983171	0.0013173182	0.0012939868	0.7013721	0.0013204049	0.0013441293	0.001353616	0.0013355418	0.0013034311	0.0013255907	0.0013439469	0.0013076494
0.008060324	0.0079138465	0.008110807	0.008394971	0.008356568	0.008542683	0.008052895	0.007969458	0.008168964	0.007999496	0.008053911	0.0079433145	0.007974483	0.00802451	0.007998046	0.007965185	0.008083517	0.008226425	0.007856978	0.007971967	0.0078307735	0.008393829	0.007990646	0.008134218	0.008191628	0.00808225	0.007887927	0.76577383	0.008133114	0.007913454
0.00320426	0.0031460302	0.003224329	0.0033372939	0.0033220276	0.0033960147	0.0032013068	0.0031681377	0.0032474482	0.003180079	0.0032017108	0.0031577449	0.0031701352	0.003190023	0.0031795027	0.34108818	0.00321348	0.0032702915	0.003123423	0.003169135	0.0031130058	0.0033368398	0.0031765609	0.5690098	0.0032564583	0.0032129763	0.003135726	0.0031890364	0.003233197	0.0031458745
0.0014532243	0.0014268155	0.0014623263	0.001513559	0.0015066353	0.0015401905	0.001451885	0.0014368418	0.0014728114	0.0014422574	0.0014520682	0.0014321284	0.0014377477	0.0014467674	0.0014419962	0.0014360715	0.001457406	0.0014831715	0.0014165625	0.0014372941	0.0014118379	0.0015133531	0.001440662	0.001466547	0.0014768977	0.0014571775	0.0014221423	0.00144632	0.0014663481	0.957751
0.033272993	0.032668337	0.03348139	0.034654416	0.03449589	0.03526417	0.033242326	0.0328979	0.03372146	0.033021897	0.03324652	0.03278998	0.032918643	0.033125155	0.033015914	0.03288026	0.033368737	0.033958662	0.032433584	0.032908257	0.03232541	0.0346497	0.032985367	0.03357803	0.03381502	0.033363502	0.03256134	0.033114914	0.033573475	0.032666717
0.004009441	0.003936579	0.004034553	0.004175904	0.004156802	0.0042493804	0.7578624	0.0039642416	0.004063482	0.0039791833	0.004006251	0.003951237	0.0039667413	0.003991626	0.0039784624	0.0039621163	0.004020978	0.004092065	0.003908291	0.0039654896	0.0038952557	0.004175336	0.0039747814	0.0040461984	0.004074756	0.0040203477	0.0039236858	0.12963238	0.0040456494	0.003936384
0.033272993	0.032668337	0.03348139	0.034654416	0.03449589	0.03526417	0.033242326	0.0328979	0.03372146	0.033021897	0.03324652	0.03278998	0.032918643	0.033125155	0.033015914	0.03288026	0.033368737	0.033958662	0.032433584	0.032908257	0.03232541	0.0346497	0.032985367	0.03357803	0.03381502	0.033363502	0.03256134	0.033114914	0.033573475	0.032666717
0.0029118734	0.002858957	0.002930111	0.003032768	0.003018895	0.0030861306	0.0029091896	0.0028790473	0.0029511207	0.0028898986	0.0029095567	0.0028696025	0.0028808624	0.0028989352	0.0028893752	0.0028775036	0.0029202523	0.0029718794	0.0028384128	0.0028799535	0.0028289459	0.0030323553	0.0028867016	0.915424	0.0029593084	0.0029197943	0.002849593	0.002898039	0.0029381698	0.0028588155
0.008060334	0.007913857	0.0081108175	0.008394982	0.00835658	0.008542694	0.008052905	0.007969468	0.008168974	0.007999506	0.008053921	0.007943325	0.007974492	0.00802452	0.007998057	0.007965195	0.008083527	0.008226437	0.007856988	0.007971977	0.007830783	0.008393839	0.007990656	0.008134229	0.008191639	0.00808226	0.007887936	0.008022039	0.7658846	0.007913465
0.005355097	0.005257781	0.005388637	0.0055774287	0.005551915	0.0056755655	0.0053501613	0.0052947276	0.005427275	0.005314684	0.0053508366	0.0052773585	0.005298066	0.005331303	0.0053137215	0.005291889	0.005370506	0.005465451	0.005219999	0.005296394	0.0052025886	0.0055766697	0.0053088046	0.8444599	0.005442333	0.0053696637	0.00524056	0.0053296546	0.005403457	0.0052575204
0.033272993	0.032668337	0.03348139	0.034654416	0.03449589	0.03526417	0.033242326	0.0328979	0.03372146	0.033021897	0.03324652	0.03278998	0.032918643	0.033125155	0.033015914	0.03288026	0.033368737	0.033958662	0.032433584	0.032908257	0.03232541	0.0346497	0.032985367	0.03357803	0.03381502	0.033363502	0.03256134	0.033114914	0.033573475	0.032666717
0.002286076	0.002244532	0.0023003942	0.0023809888	0.0023700972	0.0024228832	0.002283969	0.0022603045	0.0023168887	0.42332044	0.0022842572	0.0022528898	0.0022617297	0.0022759186	0.002268413	0.0022590926	0.0022926542	0.002333186	0.002228403	0.002261016	0.0022209708	0.002380665	0.51250803	0.002307034	0.0023233169	0.0022922948	0.0022371805	0.0022752148	0.002306721	0.0022444208
0.0040094447	0.0039365827	0.004034557	0.004175908	0.004156806	0.0042493846	0.0040057492	0.0039642453	0.0040634857	0.0039791875	0.004006255	0.003951241	0.003966745	0.00399163	0.0039784666	0.00396212	0.004020982	0.004092069	0.0039082947	0.0039654933	0.0038952595	0.00417534	0.70635974	0.004046202	0.00407476	0.0040203515	0.0039236895	0.18110396	0.004045653	0.0039363876
0.016289022	0.015993008	0.016391044	0.016965305	0.0168877	0.017263817	0.016274009	0.016105391	0.016508572	0.016166095	0.016276062	0.52649575	0.016115546	0.016216647	0.016163167	0.016096758	0.016335893	0.016624695	0.015878083	0.016110461	0.015825126	0.016962998	0.016148211	0.016438354	0.016554374	0.016333332	0.015940625	0.016211633	0.016436124	0.015992215
0.0026683882	0.0026198965	0.002685101	0.0027791737	0.0027664606	0.0028280742	0.0026659288	0.002638307	0.0027043538	0.9224514	0.0026662652	0.002629652	0.0026399703	0.002656532	0.0026477713	0.0026368923	0.0026760665	0.0027233767	0.00260107	0.0026391372	0.002592395	0.0027787955	0.0026453212	0.0026928512	0.002711857	0.0026756467	0.0026113156	0.0026557106	0.0026924857	0.0026197669
0.004009448	0.003936586	0.00403456	0.004175911	0.0041568093	0.8837478	0.0040057525	0.0039642486	0.004063489	0.0039791903	0.004006258	0.003951244	0.003966748	0.003991633	0.0039784694	0.0039621233	0.004020985	0.004092072	0.003908298	0.0039654966	0.0038952625	0.004175343	0.0039747884	0.0040462054	0.004074763	0.0040203547	0.0039236923	0.0039903987	0.0040456564	0.003936391
0.016289007	0.015992995	0.01639103	0.016965292	0.016887685	0.017263802	0.016273994	0.016105378	0.016508557	0.016166082	0.016276048	0.016052546	0.016115533	0.016216632	0.016163154	0.016096743	0.016335879	0.016624682	0.52632165	0.016110448	0.015825111	0.016962983	0.016148198	0.01643834	0.01655436	0.016333317	0.015940612	0.016211618	0.01643611	0.015992202
0.0024624849	0.002417735	0.002477908	0.0025647217	0.0025529896	0.002609849	0.0024602152	0.0024347247	0.002495675	0.0024439015	0.0024605258	0.0024267377	0.0024362598	0.0024515435	0.002443459	0.0024334195	0.0024695706	0.47396052	0.0024003615	0.0024354912	0.0023923556	0.0025643727	0.0024411979	0.0024850601	0.0025025993	0.0024691834	0.0024098163	0.45699498	0.002484723	0.0024176154
0.0015988472	0.0015697922	0.0016088613	0.0016652279	0.0016576105	0.0016945282	0.0015973737	0.0015808231	0.0016203972	0.0015867815	0.0015975753	0.0015756374	0.0015818198	0.0015917433	0.7737833	0.0015799756	0.001603448	0.0016317953	0.0015585116	0.0015813208	0.0015533136	0.18141581	0.001585026	0.0016135051	0.0016248929	0.0016031965	0.0015646506	0.0015912511	0.0016132861	0.0015697143
0.008060326	0.007913848	0.008110809	0.008394972	0.00835657	0.008542685	0.008052897	0.0079694595	0.008168966	0.0079994975	0.008053913	0.007943316	0.007974485	0.008024512	0.007998049	0.007965187	0.0080835195	0.008226428	0.00785698	0.0079719685	0.007830775	0.008393831	0.007990648	0.008134221	0.00819163	0.008082252	0.007887929	0.008022031	0.008133116	0.7656652
0.010784254	0.010588277	0.0108517995	0.011231993	0.011180613	0.011429624	0.010774315	0.010662681	0.010929609	0.010702871	0.010775675	0.010627703	0.010669405	0.010736338	0.010700932	0.010656965	0.010815286	0.01100649	0.01051219	0.010666038	0.010477129	0.011230465	0.6865767	0.010883122	0.0109599335	0.01081359	0.0105535975	0.010733019	0.010881645	0.010587752
