topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79
0.0030908447	0.0030706786	0.0031110372	0.0031413778	0.0031411638	0.0031412311	0.0030908168	0.0030908582	0.0031111788	0.0031011815	0.0031013743	0.0030707035	0.0030810877	0.0030706786	0.0031310893	0.003090965	0.0030807438	0.0030806882	0.0030708124	0.0030807746	0.0030606277	0.0030908103	0.003070585	0.0030909714	0.0030606277	0.003101416	0.0030807785	0.0031308734	0.003070741	0.43923405	0.003070864	0.0030706786	0.3195742	0.0030909288	0.0031214405	0.0030908815	0.003090756	0.0031619095	0.0030909462	0.0031011521	0.003080699	0.0030796581	0.0030807727	0.0030808137	0.0030606277	0.003131116	0.0031011694	0.003070886	0.0031110363	0.0030707566	0.0030810179	0.0031009223	0.0030807764	0.0031213993	0.003090939	0.0031014418	0.0030908638	0.003070793	0.003080699	0.0030708637	0.0030606277	0.003090819	0.0030708127	0.0030807715	0.0031111503	0.0031107601	0.0031411655	0.0031110302	0.0031317428	0.003090824	0.0030808332	0.0030808023	0.0031116516	0.0030909528	0.0030806686	0.0030908128	0.0030706485	0.0030606277	0.003090844	0.0030806405
0.0006849604	0.0006804914	0.0006894352	0.00069615897	0.0006961116	0.00069612643	0.00068495417	0.00068496336	0.0006894666	0.0006872511	0.0006872938	0.00068049686	0.0006827981	0.0006804914	0.000693879	0.00068498706	0.0006827219	0.00068270956	0.0006805211	0.0006827287	0.000678264	0.9458737	0.0006804706	0.00068498845	0.000678264	0.0006873031	0.00068272965	0.0006938311	0.0006805052	0.00068047567	0.0006805324	0.0006804914	0.0006804914	0.00068497896	0.0006917407	0.00068496855	0.0006849407	0.000700709	0.00068498286	0.00068724464	0.00068271195	0.00068248133	0.0006827283	0.0006827374	0.000678264	0.00069388485	0.00068724836	0.0006805373	0.000689435	0.0006805086	0.0006827826	0.00068719365	0.0006827292	0.0006917315	0.0006849813	0.0006873088	0.0006849646	0.00068051676	0.00068271195	0.00068053236	0.000678264	0.0006849547	0.00068052113	0.0006827281	0.00068946026	0.0006893738	0.0006961119	0.00068943365	0.0006940238	0.0006849558	0.00068274175	0.0006827349	0.0006895714	0.0006849843	0.00068270526	0.0006849533	0.0006804847	0.000678264	0.0006849602	0.000682699
0.0012337076	0.0012256583	0.0012417674	0.0012538778	0.0012537924	0.0012538192	0.0012336965	0.001233713	0.644814	0.0012378335	0.0012379105	0.0012256682	0.0012298131	0.0012256583	0.0012497712	0.0012337556	0.0012296758	0.0012296536	0.0012257118	0.0012296881	0.0012216466	0.0012336938	0.001225621	0.0012337582	0.0012216466	0.0012379271	0.0012296897	0.001249685	0.0012256833	0.00122563	0.0012257323	0.0012256583	0.25893077	0.0012337411	0.0012459198	0.0012337223	0.0012336721	0.001262073	0.0012337482	0.0012378218	0.0012296579	0.0012292425	0.0012296874	0.0012297037	0.0012216466	0.0012497818	0.0012378286	0.001225741	0.001241767	0.0012256894	0.0012297851	0.00123773	0.0012296889	0.0012459034	0.0012337452	0.0012379374	0.0012337152	0.001225704	0.0012296579	0.0012257322	0.0012216466	0.0012336974	0.0012257119	0.0012296869	0.0012418125	0.0012416567	0.001253793	0.0012417646	0.001250032	0.0012336994	0.0012297116	0.0012296992	0.0012420127	0.0012337507	0.0012296459	0.0012336948	0.0012256464	0.0012216466	0.0012337073	0.0012296346
0.0020581237	0.0020446954	0.0020715692	0.0020917724	0.0020916301	0.0020916748	0.002058105	0.0020581326	0.0020716635	0.0020650066	0.002065135	0.002044712	0.0020516266	0.0020446954	0.0020849216	0.0020582038	0.0020513977	0.0020513607	0.0020447846	0.0020514182	0.002038003	0.0020581007	0.002044633	0.002058208	0.002038003	0.0020651629	0.0020514207	0.002084778	0.002044737	0.0020446484	0.0020448188	0.0020446954	0.0020446954	0.0020581796	0.0020784966	0.0020581482	0.0020580646	0.0021054442	0.0020581912	0.002064987	0.0020513677	0.0020506748	0.002051417	0.002051444	0.002038003	0.0020849393	0.0020649985	0.0020448335	0.0020715687	0.0020447474	0.0020515802	0.002064834	0.0020514193	0.0020784691	0.0020581863	0.0020651799	0.0020581363	0.0020447718	0.0020513677	0.0020448188	0.002038003	0.0020581065	0.0020447848	0.002051416	0.0020716446	0.83737797	0.002091631	0.0020715646	0.0020853567	0.00205811	0.0020514573	0.0020514366	0.0020719785	0.0020581956	0.0020513476	0.0020581023	0.0020446754	0.002038003	0.0020581232	0.0020513288
0.0024709234	0.002454802	0.0024870657	0.002511321	0.0025111502	0.0025112038	0.002470901	0.002470934	0.002487179	0.0024791867	0.0024793409	0.0024548217	0.0024631233	0.002454802	0.0025030961	0.0024710195	0.0024628483	0.0024628039	0.0024549088	0.0024628728	0.002446767	0.0024708956	0.002454727	0.0024710246	0.002446767	0.0024793744	0.002462876	0.0025029236	0.0024548518	0.0024547454	0.00245495	0.002454802	0.002454802	0.0024709904	0.0024953827	0.0024709527	0.0024708523	0.002527735	0.0024710044	0.0024791635	0.0024628125	0.0024619803	0.0024628714	0.002462904	0.002446767	0.0025031173	0.002479177	0.0024549675	0.002487065	0.002454864	0.0024630674	0.0024789795	0.26443872	0.54279333	0.0024709986	0.002479395	0.0024709385	0.0024548934	0.0024628125	0.0024549498	0.002446767	0.0024709029	0.002454909	0.0024628704	0.002487156	0.0024868443	0.0025111514	0.0024870601	0.0025036186	0.0024709068	0.0024629198	0.0024628951	0.002487557	0.0024710097	0.0024627883	0.0024708977	0.0024547777	0.002446767	0.002470923	0.0024627657
0.0008220816	0.000816718	0.0008274522	0.000835522	0.00083546515	0.00083548296	0.00082207413	0.00082208513	0.0008274899	0.00082483084	0.0008248821	0.00081672455	0.00081948645	0.000816718	0.00083278556	0.0008221136	0.000819395	0.0008193802	0.00081675354	0.0008194032	0.0008140447	0.0008220724	0.000816693	0.0008221153	0.0008140447	0.00082489324	0.00081940426	0.0008327281	0.00081673457	0.0008166991	0.0008167672	0.000816718	0.000816718	0.00082210393	0.00083021924	0.00082209136	0.000822058	0.00084098295	0.0008221086	0.0008248231	0.0008193831	0.00081910624	0.0008194027	0.0008194136	0.0008140447	0.00083279266	0.00082482764	0.0008167731	0.000827452	0.00081673864	0.0008194679	0.0008247619	0.0008194037	0.00083020824	0.00082210667	0.0008249001	0.00082208664	0.0008167484	0.0008193831	0.00081676716	0.0008140447	0.00082207477	0.93503284	0.0008194024	0.0008274823	0.00082737854	0.0008354655	0.00082745036	0.00083295937	0.00082207605	0.0008194188	0.0008194106	0.0008276157	0.00082211033	0.00081937504	0.0008220731	0.00081670994	0.0008140447	0.0008220814	0.00081936753
0.0030908457	0.37053406	0.003111038	0.0031413785	0.0031411648	0.0031412318	0.0030908175	0.003090859	0.0031111795	0.0031011822	0.003101375	0.0030707042	0.0030810884	0.0030706795	0.00313109	0.0030909658	0.0030807445	0.0030806889	0.0030708134	0.0030807753	0.0030606284	0.003090811	0.0030705857	0.003090972	0.0030606284	0.0031014169	0.0030807792	0.0031308741	0.0030707417	0.0030706085	0.0030708646	0.0030706795	0.0030706795	0.0030909295	0.0031214412	0.0030908822	0.0030907567	0.0031619105	0.003090947	0.003101153	0.38828427	0.0030796588	0.0030807734	0.0030808144	0.0030606284	0.0031311167	0.00310117	0.0030708867	0.003111037	0.0030707573	0.0030810186	0.003100923	0.0030807771	0.0031214	0.0030909397	0.0031014425	0.0030908645	0.0030707938	0.0030806996	0.0030708644	0.0030606284	0.0030908198	0.0030708136	0.0030807722	0.003111151	0.0031107608	0.0031411662	0.003111031	0.0031317435	0.0030908247	0.003080834	0.0030808032	0.0031116523	0.0030909535	0.0030806696	0.0030908135	0.0030706492	0.0030606284	0.003090845	0.0030806412
0.0008220821	0.00081671844	0.0008274527	0.0008355225	0.0008354656	0.0008354835	0.0008220746	0.0008220856	0.00082749035	0.0008248313	0.0008248826	0.000816725	0.0008194869	0.00081671844	0.000832786	0.00082211406	0.0008193955	0.0008193807	0.000816754	0.22952166	0.00081404514	0.0008220729	0.0008166935	0.00082211575	0.00081404514	0.0008248937	0.0008194047	0.00083272863	0.00081673503	0.0008166996	0.0008167677	0.00081671844	0.00081671844	0.0008221044	0.706344	0.0008220918	0.0008220585	0.0008409834	0.00082210905	0.00082482357	0.00081938354	0.0008191067	0.00081940315	0.00081941404	0.00081404514	0.0008327931	0.0008248281	0.00081677357	0.00082745246	0.0008167391	0.00081946835	0.0008247624	0.00081940414	0.0008302087	0.00082210713	0.0008249006	0.0008220871	0.0008167489	0.00081938354	0.0008167676	0.00081404514	0.00082207524	0.00081675407	0.00081940286	0.0008274828	0.000827379	0.000835466	0.0008274508	0.00083295983	0.0008220766	0.0008194193	0.00081941107	0.00082761614	0.0008221108	0.0008193755	0.00082207355	0.0008167104	0.00081404514	0.00082208187	0.000819368
0.0011214084	0.0011140918	0.29439536	0.0011397427	0.001139665	0.0011396894	0.0011213983	0.0011214133	0.0011287859	0.0011251587	0.0011252287	0.0011141008	0.0011178685	0.0011140918	0.0011360098	0.0011214521	0.0011177437	0.0011177234	0.0011141404	0.0011177548	0.0011104452	0.0011213958	0.0011140578	0.0011214544	0.0011104452	0.0011252438	0.0011177562	0.0011359315	0.0011141144	0.0011140661	0.0011141591	0.0011140918	0.0011140918	0.0011214389	0.0011325091	0.0011214218	0.0011213763	0.0011471919	0.0011214452	0.0011251481	0.0011177274	0.0011173497	0.0011177541	0.0011177689	0.0011104452	0.0011360195	0.0011251543	0.001114167	0.0011287342	0.0011141201	0.0011178431	0.0011250647	0.0011177555	0.0011324941	0.0011214426	0.0011252532	0.0011214153	0.0011141334	0.0011177274	0.001114159	0.0011104452	0.0011213991	0.0011141405	0.0011177537	0.0011287755	0.06365858	0.0011396656	0.001128732	0.001136247	0.0011214009	0.001117776	0.0011177649	0.0011289575	0.0011214477	0.0011177164	0.0011213969	0.5555811	0.0011104452	0.0011214082	0.0011177062
0.0041260226	0.004099102	0.0041529774	0.0041934797	0.36442947	0.004193284	0.004125985	0.0041260403	0.0041531664	0.004139821	0.004140078	0.0040991353	0.0041129976	0.004099102	0.0041797454	0.004126183	0.0041125384	0.004112464	0.004099281	0.0041125794	0.004085685	0.0041259765	0.0040989774	0.0041261916	0.004085685	0.004140134	0.004112585	0.004179457	0.0040991856	0.0040990077	0.0040993495	0.004099102	0.004099102	0.0041261343	0.0041668653	0.0041260715	0.004125904	0.004220888	0.0041261576	0.004139782	0.0041124783	0.0041110893	0.004112577	0.0041126315	0.004085685	0.004179781	0.0041398047	0.004099379	0.0041529764	0.004099206	0.31370756	0.004139475	0.004112582	0.00416681	0.0041261483	0.0041401684	0.0041260477	0.004099255	0.0041124783	0.0040993495	0.004085685	0.004125988	0.0040992815	0.0041125757	0.0041531287	0.0041526076	0.004193196	0.004152968	0.004180618	0.0041259946	0.0041126576	0.0041126166	0.004153798	0.0041261665	0.0041124383	0.0041259797	0.004099062	0.004085685	0.0041260216	0.0041124006
0.0008220817	0.00081671803	0.00082745234	0.00083552214	0.00083546527	0.0008354831	0.00082207425	0.00082208525	0.00082749	0.00082483096	0.00082488224	0.0008167246	0.00081948657	0.00081671803	0.0008327857	0.0008221137	0.0008193951	0.0008193803	0.00081675366	0.00081940327	0.0008140448	0.0008220725	0.0008166931	0.0008221154	0.0008140448	0.00082489336	0.0008194044	0.0008327282	0.0008167346	0.00081669923	0.00081676734	0.00081671803	0.00081671803	0.00082210405	0.00083021936	0.0008220915	0.0008220581	0.00084098306	0.0008221087	0.0008248232	0.0008193832	0.00081910635	0.0008194028	0.0008194137	0.0008140448	0.0008327927	0.00082482776	0.00081677316	0.0008274521	0.00081673876	0.000819468	0.00082476204	0.0008194038	0.00083020836	0.93503815	0.0008249002	0.00082208676	0.0008167485	0.0008193832	0.0008167673	0.0008140448	0.0008220749	0.0008167537	0.0008194025	0.00082748244	0.00082737865	0.0008354656	0.0008274505	0.0008329595	0.00082207617	0.00081941887	0.0008194107	0.0008276158	0.00082211045	0.00081937516	0.0008220732	0.00081671006	0.0008140448	0.0008220815	0.00081936765
0.002470916	0.0024547942	0.002487058	0.0025113134	0.0025111425	0.002511196	0.0024708933	0.0024709264	0.0024871714	0.0024791793	0.0024793332	0.002454814	0.0024631156	0.0024547942	0.0025030884	0.002471012	0.0024628406	0.0024627962	0.0024549013	0.0024628653	0.0024467595	0.0024708882	0.0024547195	0.002471017	0.0024467595	0.0024793667	0.0024628686	0.002502916	0.0024548443	0.0024547377	0.0024549426	0.0024547942	0.0024547942	0.002470983	0.002495375	0.002470945	0.002470845	0.002527727	0.002470997	0.0024791558	0.0024628048	0.0024619729	0.002462864	0.0024628965	0.0024467595	0.0025031099	0.0024791695	0.00245496	0.0024870574	0.0024548566	0.0024630597	0.002478972	0.002462867	0.002495342	0.002470991	0.0024793872	0.002470931	0.002454886	0.0024628048	0.0024549423	0.0024467595	0.0024708952	0.0024549016	0.002462863	0.0024871486	0.0024868366	0.0025111437	0.0024870525	0.002503611	0.0024708991	0.0024629121	0.0024628877	0.0024875493	0.002471002	0.0024627808	0.0024708903	0.80472916	0.0024467595	0.0024709152	0.0024627582
0.0007252854	0.0007205533	0.00073002366	0.0007371433	0.0007370931	0.0007371088	0.0007252788	0.0007252885	0.0007300569	0.00072771095	0.0007277562	0.0007205591	0.94268477	0.0007205533	0.000734729	0.0007253137	0.0007229151	0.00072290207	0.0007205847	0.0007229224	0.0007181948	0.0007252773	0.00072053133	0.0007253151	0.0007181948	0.000727766	0.0007229233	0.00073467835	0.00072056794	0.0007205367	0.00072059676	0.0007205533	0.0007205533	0.0007253051	0.0007324649	0.000725294	0.00072526454	0.0007419612	0.0007253092	0.0007277041	0.0007229046	0.0007226604	0.0007229219	0.0007229315	0.0007181948	0.0007347353	0.0007277081	0.00072060194	0.0007300234	0.00072057155	0.0007229794	0.0007276501	0.0007229228	0.00073245517	0.0007253075	0.000727772	0.00072528986	0.00072058017	0.0007229046	0.0007205967	0.0007181948	0.0007252794	0.00072058477	0.0007229216	0.0007300502	0.00072995864	0.00073709345	0.00073002203	0.0007348824	0.00072528055	0.0007229361	0.0007229289	0.00073016784	0.00072531076	0.00072289753	0.0007252779	0.00072054623	0.0007181948	0.00072528527	0.0007228909
