topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15
0.007084149	0.007143581	0.0073337643	0.0074262447	0.007483979	0.007876572	0.0073108464	0.007249766	0.007256257	0.0073925382	0.89063716	0.006978177	0.0074100248	0.006922621	0.0074059675	0.0070883688
0.029171785	0.029416515	0.030199675	0.030580493	0.030818237	0.032434866	0.03010532	0.029853772	0.029880479	0.0304417	0.030005366	0.028735401	0.030513696	0.028506633	0.5501469	0.029189162
0.014304791	0.77887845	0.014808828	0.0149955675	0.015112168	0.01590489	0.0147625515	0.014639215	0.01465231	0.014927514	0.01471355	0.014090804	0.014962816	0.013978623	0.014954625	0.0143133085
0.0051387297	0.00518184	0.0053197965	0.0053868783	0.005428758	0.005713539	0.5778137	0.0052588643	0.0052635684	0.0053624306	0.005285568	0.0050618583	0.0053751133	0.34789544	0.0053721857	0.0051417896
0.005656521	0.0057039754	0.0058558322	0.005929674	0.31593534	0.006289252	0.005837532	0.0057887617	0.0057939407	0.0059027635	0.005818156	0.0055719055	0.0059167235	0.0055275448	0.6028121	0.0056598894
0.0143048065	0.014424814	0.014808847	0.014995584	0.015112169	0.01590491	0.014762568	0.014639228	0.77910566	0.014927529	0.014713568	0.014090823	0.014962835	0.013978639	0.014954641	0.014313325
0.011399917	0.8237816	0.011801603	0.011950418	0.01204333	0.012675101	0.01176472	0.011666429	0.011676867	0.0118961865	0.01172567	0.0112293875	0.01192432	0.011139984	0.011917794	0.011406706
0.019196361	0.019357406	0.019872757	0.020123353	0.70418763	0.02134362	0.019810654	0.019645138	0.019662715	0.020032024	0.019744897	0.018909203	0.0200794	0.01875866	0.02006841	0.019207792
0.0051387274	0.0051818388	0.0053197956	0.005386878	0.005428758	0.005713534	0.005303169	0.0052588624	0.005263567	0.9207468	0.005285567	0.005061857	0.0053751115	0.0050215577	0.005372169	0.005141787
0.0035252494	0.0035548236	0.0036494648	0.94564784	0.003724214	0.0039195768	0.0036380603	0.003607664	0.003610891	0.003678712	0.003625984	0.0034725151	0.0036874132	0.0034448686	0.0036853938	0.0035273482
0.019196384	0.019357432	0.0198728	0.020123385	0.020279828	0.021343643	0.019810682	0.019645162	0.01966274	0.70393944	0.019744933	0.018909225	0.020079428	0.01875868	0.020068444	0.019207817
0.00403159	0.004065412	0.004173646	0.0042262753	0.004259132	0.0044825557	0.82107484	0.0041258414	0.0041295323	0.0042070947	0.0041467925	0.0039712805	0.004217045	0.12064022	0.004214737	0.0040339907
0.008107216	0.00817523	0.00839288	0.008498713	0.008564791	0.46423224	0.00836665	0.0082967505	0.008304173	0.008460141	0.008338879	0.41927224	0.008480152	0.007922361	0.0084755095	0.008112047
0.0056565106	0.005703965	0.005855821	0.75778484	0.0059757642	0.006289235	0.0058375215	0.00578875	0.005793928	0.0059027523	0.0058181453	0.005571894	0.0059167123	0.16053076	0.0059134737	0.0056598787
0.001815311	0.0018305401	0.0018792751	0.0019029723	0.0019177669	0.0020183688	0.27358	0.0018577498	0.001859412	0.0018943356	0.0018671838	0.0017881555	0.7003008	0.0017739196	0.0018977768	0.0018163921
0.0056565283	0.005703983	0.0058558397	0.0059296815	0.0059757824	0.91314745	0.00583754	0.0057887677	0.0057939473	0.005902771	0.0058181644	0.0055719106	0.005916731	0.0055275518	0.005913493	0.005659896
0.006290347	0.0063431184	0.006511993	0.0065941075	0.006645373	0.5415627	0.0064916424	0.006437406	0.006443165	0.0065641794	0.0064700935	0.0061962493	0.0065797074	0.3679997	0.0065761046	0.006294094
0.011399895	0.0114955325	0.011801579	0.8242368	0.012043302	0.0126750665	0.011764697	0.011666405	0.0116768405	0.011896162	0.0117256455	0.011229361	0.011924295	0.011139961	0.01191777	0.011406682
