topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7
0.056457847	0.05344052	0.058553234	0.05742212	0.06001492	0.06484052	0.5949152	0.054355618
0.89064157	0.014456152	0.015840549	0.015537679	0.016239204	0.017545229	0.015035198	0.014704405
0.056468856	0.05345514	0.058590025	0.057431955	0.5992605	0.064865924	0.055559725	0.054367907
0.32885155	0.016926123	0.018553605	0.018191084	0.019009456	0.020544186	0.017599007	0.56032497
0.027161142	0.025713986	0.028172912	0.027622126	0.028882114	0.031216267	0.8050792	0.026152197
0.021577796	0.19208363	0.022376927	0.02193615	0.022934018	0.67710465	0.021224355	0.020762507
0.0055527515	0.0052559613	0.005758872	0.96033674	0.0059064827	0.0063793454	0.005464137	0.0053457087
0.6048322	0.0058790776	0.006443762	0.35701278	0.0066030757	0.0071370075	0.0061121783	0.005979921
0.021580052	0.02041978	0.022397002	0.021947356	0.8468473	0.024789292	0.021250663	0.020768544
0.89062136	0.0144596165	0.01584771	0.015537606	0.016244562	0.01755341	0.015030389	0.01470529
0.0070485356	0.0066718054	0.0073111197	0.007168129	0.0074926224	0.008106734	0.006936559	0.94926447
0.013329521	0.012618887	0.90502656	0.013556684	0.014174294	0.0153362295	0.013121029	0.012836777
0.12256201	0.11602089	0.12711135	0.12465685	0.13028805	0.1407425	0.12061712	0.11800122
0.12256201	0.11602089	0.12711135	0.12465685	0.13028805	0.1407425	0.12061712	0.11800122
0.015277259	0.014455833	0.015840637	0.015541688	0.016239643	0.017545167	0.015028312	0.89007145
0.0021432168	0.0020284913	0.9847316	0.0021797994	0.002279547	0.002464777	0.0021093641	0.0020631694
0.015271989	0.014457495	0.01583953	0.015531816	0.37282023	0.53634393	0.015030672	0.014704329
0.027160604	0.025710145	0.02816904	0.02762201	0.8072331	0.031221895	0.026732873	0.026150318
0.91533905	0.011192451	0.012263117	0.012029618	0.01257175	0.01358453	0.011637105	0.011382326
0.03667468	0.03471692	0.038036563	0.037301086	0.73974687	0.042117685	0.03609265	0.035313558
0.017881127	0.016929738	0.018547071	0.018185284	0.01901305	0.8746291	0.0175985	0.017216157
0.013345066	0.012614819	0.013828618	0.9047776	0.014171303	0.015311849	0.013116057	0.012834694
0.7373097	0.034726482	0.038047157	0.03731137	0.038996905	0.04219166	0.036104884	0.035311863
0.12256201	0.11602089	0.12711135	0.12465685	0.13028805	0.1407425	0.12061712	0.11800122
0.017882345	0.016928203	0.35770607	0.018186169	0.019014228	0.5354637	0.01760177	0.01721753
0.9416914	0.007708083	0.008449741	0.008283723	0.0086568715	0.00935558	0.008014271	0.00784034
0.036686603	0.034715425	0.73877895	0.03730376	0.038988747	0.042115875	0.03609329	0.035317324
0.8054638	0.025712116	0.028181344	0.027635245	0.028895281	0.031225849	0.026734678	0.026151676
0.056468863	0.053455148	0.05859137	0.057431962	0.5992591	0.064865954	0.055559725	0.054367915
0.013332954	0.012616249	0.013828682	0.013564106	0.9053814	0.015326078	0.013116917	0.012833611
0.38019302	0.0055499873	0.006083059	0.005963953	0.0062393267	0.0067372867	0.58358717	0.005646147
0.056468856	0.053455144	0.05859042	0.05743196	0.59926003	0.06486593	0.055559725	0.05436791
0.0070468206	0.94916314	0.007312955	0.0071678055	0.007494009	0.008095391	0.006935653	0.006784218
0.9239216	0.010056551	0.01102294	0.010810323	0.011299015	0.012204358	0.010455749	0.010229459
0.008831588	0.008359297	0.00915846	0.008982895	0.009390071	0.938085	0.008690172	0.008502498
0.56350625	0.0017743072	0.0896832	0.0019065071	0.0019932904	0.0021541733	0.3371775	0.0018047632
0.0035073566	0.0033196188	0.5580806	0.003567895	0.0037293886	0.42096794	0.0034511185	0.0033760488
0.0066043404	0.0062518083	0.0068511576	0.0067160074	0.007020708	0.0075841416	0.9526143	0.0063575185
0.013328461	0.012615453	0.013823495	0.013558438	0.9054139	0.015308078	0.013118239	0.012833908
0.05646451	0.59276664	0.05855511	0.057421856	0.06003518	0.06483681	0.05556534	0.054354556
0.7955155	0.00836129	0.009161122	0.008983647	0.009391774	0.15139394	0.008690889	0.008501857
0.011823464	0.011190856	0.012263523	0.9155448	0.012575531	0.013583507	0.0116347065	0.011383567
0.021565722	0.8444265	0.022371203	0.021933163	0.022934977	0.024772393	0.021225305	0.02077068
0.013329094	0.012617411	0.7560055	0.013560331	0.014168102	0.015308151	0.1621794	0.012832029
0.03669144	0.03472055	0.73872304	0.03730847	0.03900824	0.042140756	0.03609232	0.035315182
0.12256201	0.11602089	0.12711135	0.12465685	0.13028805	0.1407425	0.12061712	0.11800122
0.017880114	0.016928274	0.01854466	0.018185697	0.019008338	0.8746414	0.017596617	0.017214857
0.008144762	0.007709881	0.008449049	0.00828315	0.008664346	0.009360633	0.9415443	0.007843838
0.013332019	0.012615003	0.013830681	0.0135576185	0.014170055	0.015309458	0.013116967	0.90406823
0.017886464	0.016924882	0.018543998	0.018196236	0.019013938	0.02054251	0.017595652	0.8712963
0.036687925	0.034737453	0.038056437	0.037356142	0.73960584	0.04214172	0.03610092	0.035313584
0.021565612	0.020413902	0.84640414	0.02193418	0.02293132	0.024766061	0.02122218	0.020762624
0.12256201	0.11602089	0.12711135	0.12465685	0.13028805	0.1407425	0.12061712	0.11800122
0.011826786	0.011194083	0.012268579	0.49449307	0.012574065	0.43462414	0.011636467	0.011382837
0.056455825	0.053445533	0.05855884	0.05742061	0.06001794	0.06483316	0.05556895	0.59369916
0.0011154437	0.5543603	0.0011567702	0.0011344077	0.4387793	0.0012821591	0.0010976442	0.0010739518
0.021565352	0.8444292	0.022364264	0.021932267	0.022931762	0.024793733	0.021222651	0.020760782
0.017880116	0.016927417	0.018544663	0.018185701	0.01900834	0.8746423	0.017596617	0.017214859
0.0366806	0.03471866	0.03804252	0.03731169	0.03900249	0.04214374	0.036099255	0.7360011
0.056464486	0.05344804	0.0585604	0.057418555	0.060046963	0.60411966	0.05558397	0.054357976
0.02716132	0.02571383	0.43696958	0.39718366	0.028894184	0.031197518	0.02672911	0.026150793
