topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89	topic_90	topic_91	topic_92	topic_93	topic_94	topic_95	topic_96	topic_97	topic_98	topic_99	topic_100	topic_101	topic_102	topic_103	topic_104	topic_105	topic_106	topic_107	topic_108	topic_109	topic_110	topic_111	topic_112	topic_113	topic_114	topic_115	topic_116	topic_117	topic_118	topic_119	topic_120	topic_121	topic_122	topic_123	topic_124	topic_125	topic_126	topic_127	topic_128	topic_129	topic_130	topic_131	topic_132	topic_133	topic_134	topic_135	topic_136	topic_137	topic_138	topic_139	topic_140	topic_141	topic_142	topic_143	topic_144	topic_145	topic_146	topic_147	topic_148	topic_149	topic_150	topic_151	topic_152	topic_153	topic_154	topic_155	topic_156	topic_157	topic_158	topic_159	topic_160	topic_161	topic_162	topic_163	topic_164	topic_165	topic_166	topic_167	topic_168	topic_169
0.0019510164	0.0019572661	0.0019510164	0.0019510164	0.00195726	0.0019635123	0.001957287	0.0019572505	0.0019696404	0.0019572533	0.0019572368	0.0019510164	0.001963549	0.0019510164	0.001957266	0.0019510164	0.0019510164	0.0019572529	0.0019510164	0.001957245	0.0019573034	0.0019760067	0.0019510178	0.0019572827	0.0019510164	0.001957271	0.0019510164	0.00195724	0.0019510164	0.0019510164	0.0019572692	0.001957256	0.0019634694	0.0019510164	0.0019510164	0.0019510164	0.001957271	0.001963509	0.0019510164	0.0019510164	0.0019510164	0.0019572594	0.0019510164	0.0019510164	0.0019634683	0.0019572533	0.0019572533	0.0019571881	0.0019510164	0.0019697526	0.0019510168	0.0019510164	0.0019634971	0.001976074	0.0019572661	0.0019572398	0.0019510164	0.0019510164	0.0019566698	0.0019635095	0.00195726	0.0019510164	0.0019510186	0.0019510164	0.0019572398	0.0019510164	0.0019572792	0.0019510164	0.0019697498	0.0019510164	0.0019572494	0.0019510164	0.0019573208	0.0019572494	0.0019510164	0.0019572494	0.0019634825	0.0019572189	0.0019510164	0.0019510164	0.0019572398	0.0019510164	0.0019510164	0.0019510164	0.0019634569	0.001957246	0.0019572494	0.0019510164	0.0019510164	0.0019510164	0.0019510164	0.0019510164	0.0019572398	0.0019572533	0.0019572447	0.0019510164	0.0019510164	0.00195726	0.0019572494	0.0019572754	0.0019510164	0.0019510164	0.0019510164	0.0019510164	0.001961079	0.0019510164	0.001957257	0.0019510164	0.0019569448	0.001957257	0.0019510164	0.001963514	0.00195102	0.0019572398	0.0019510164	0.0019948275	0.0019510164	0.0019510164	0.0019572494	0.001957271	0.001957245	0.0019510164	0.0019510164	0.0019510164	0.0019510164	0.0019510164	0.0019510164	0.0019510164	0.0019572494	0.0019510164	0.0019572398	0.0019510164	0.0019510164	0.0019572533	0.0019572398	0.0019635032	0.0019572633	0.0019572773	0.0019510164	0.0019635335	0.001957269	0.0019510164	0.0019634608	0.0019572661	0.0019572475	0.0019510164	0.0019510164	0.0019510164	0.66950136	0.0019572733	0.001957222	0.0019510164	0.0019510553	0.00195726	0.0019510164	0.0019510164	0.0019572752	0.0019572494	0.0019572845	0.001963494	0.001957257	0.0019510164	0.0019635248	0.0019634888	0.0019572447	0.001963473	0.0019510164	0.001957214	0.0019510164	0.0019510164
0.0006497693	0.0006518507	0.0006497693	0.0006497693	0.00065184874	0.000653931	0.0006518577	0.00065184553	0.0006559719	0.00065184647	0.00065184094	0.0006497693	0.0006539432	0.0006497693	0.0006518507	0.0006497693	0.0006497693	0.00065184635	0.0006497693	0.0006518437	0.00065186317	0.0006580921	0.0006497698	0.00065185624	0.0006497693	0.0006518524	0.0006497693	0.00065184204	0.0006497693	0.0006497693	0.00065185176	0.00065184745	0.0006539167	0.0006497693	0.0006497693	0.0006497693	0.0006518524	0.0006539299	0.0006497693	0.0006497693	0.0006497693	0.00065184844	0.0006497693	0.0006497693	0.8899323	0.00065184647	0.00065184647	0.00065182475	0.0006497693	0.00065600924	0.00064976944	0.0006497693	0.00065392593	0.0006581145	0.0006518507	0.0006518419	0.0006497693	0.0006497693	0.0006516521	0.00065393007	0.00065184874	0.0006497693	0.00064977	0.0006497693	0.0006518419	0.0006497693	0.0006518551	0.0006497693	0.0006560083	0.0006497693	0.0006518451	0.0006497693	0.00065186893	0.0006518451	0.0006497693	0.0006518451	0.000653921	0.000651835	0.0006497693	0.0006497693	0.0006518419	0.0006497693	0.0006497693	0.0006497693	0.0006539125	0.0006518441	0.0006518451	0.0006497693	0.0006497693	0.0006497693	0.0006497693	0.0006497693	0.0006518419	0.00065184647	0.0006518436	0.0006497693	0.0006497693	0.00065184874	0.0006518451	0.00065185386	0.0006497693	0.0006497693	0.0006497693	0.0006497693	0.0006531205	0.0006497693	0.0006518477	0.0006497693	0.0006517437	0.0006518477	0.0006497693	0.0006539315	0.0006497705	0.0006518419	0.0006497693	0.00066436024	0.0006497693	0.0006497693	0.0006518451	0.0006518524	0.0006518437	0.0006497693	0.0006497693	0.0006497693	0.0006497693	0.0006497693	0.0006497693	0.0006497693	0.0006518451	0.0006497693	0.0006518419	0.0006497693	0.0006497693	0.00065184647	0.0006518419	0.0006539279	0.0006518498	0.00065185444	0.0006497693	0.00065393804	0.00065185165	0.0006497693	0.0006539138	0.0006518507	0.00065184454	0.0006497693	0.0006497693	0.0006497693	0.00065185415	0.0006518531	0.000651836	0.0006497693	0.00064978225	0.00065184874	0.0006497693	0.0006497693	0.0006518538	0.0006518451	0.0006518568	0.0006539249	0.0006518477	0.0006497693	0.0006539352	0.00065392314	0.0006518436	0.00065391784	0.0006497693	0.00065183337	0.0006497693	0.0006497693
6.42375e-05	6.444327e-05	6.42375e-05	6.42375e-05	6.444308e-05	6.4648935e-05	6.4443964e-05	6.4442764e-05	6.4850705e-05	6.444286e-05	6.4442305e-05	6.42375e-05	6.465014e-05	6.42375e-05	6.444327e-05	6.42375e-05	6.42375e-05	6.4442844e-05	6.42375e-05	6.444258e-05	6.44445e-05	6.506031e-05	6.4237545e-05	6.444382e-05	6.42375e-05	6.444344e-05	6.42375e-05	6.4442414e-05	6.42375e-05	6.42375e-05	6.4443375e-05	6.4442946e-05	6.4647524e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.444344e-05	6.4648826e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.444305e-05	6.42375e-05	6.42375e-05	6.464748e-05	6.444286e-05	6.444286e-05	6.4440705e-05	6.42375e-05	6.4854394e-05	6.4237516e-05	6.42375e-05	6.464843e-05	0.9891189	6.444327e-05	6.444241e-05	6.42375e-05	6.42375e-05	6.442364e-05	6.464884e-05	6.444308e-05	6.42375e-05	6.4237574e-05	6.42375e-05	6.444241e-05	6.42375e-05	6.44437e-05	6.42375e-05	6.48543e-05	6.42375e-05	6.444272e-05	6.42375e-05	6.444508e-05	6.444272e-05	6.42375e-05	6.444272e-05	6.4647946e-05	6.444172e-05	6.42375e-05	6.42375e-05	6.444241e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.464711e-05	6.444262e-05	6.444272e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.444241e-05	6.444286e-05	6.444257e-05	6.42375e-05	6.42375e-05	6.444308e-05	6.444272e-05	6.4443586e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.456881e-05	6.42375e-05	6.4442975e-05	6.42375e-05	6.44327e-05	6.4442975e-05	6.42375e-05	6.4648986e-05	6.423762e-05	6.444241e-05	6.42375e-05	6.567999e-05	6.42375e-05	6.42375e-05	6.444272e-05	6.444344e-05	6.4442575e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.444272e-05	6.42375e-05	6.444241e-05	6.42375e-05	6.42375e-05	6.444286e-05	6.444241e-05	6.464863e-05	6.4443186e-05	6.4443644e-05	6.42375e-05	6.464963e-05	6.444337e-05	6.42375e-05	6.464724e-05	6.444327e-05	6.444266e-05	6.42375e-05	6.42375e-05	6.42375e-05	6.4443615e-05	6.444351e-05	6.444182e-05	6.42375e-05	6.423878e-05	6.444308e-05	6.42375e-05	6.42375e-05	6.444358e-05	6.444272e-05	6.444388e-05	6.464833e-05	6.4442975e-05	6.42375e-05	6.464935e-05	6.464816e-05	6.444257e-05	6.464763e-05	6.42375e-05	6.4441556e-05	6.42375e-05	6.42375e-05
0.0005847666	0.0005866398	0.0005847666	0.0005847666	0.000586638	0.00058851193	0.0005866461	0.00058663514	0.0005903487	0.000586636	0.000586631	0.0005847666	0.00058852293	0.0005847666	0.0005866398	0.0005847666	0.0005847666	0.00058663584	0.0005847666	0.00058663345	0.000586651	0.0005922568	0.000584767	0.00058664475	0.0005847666	0.0005866413	0.0005847666	0.000586632	0.0005847666	0.0005847666	0.00058664073	0.00058663683	0.0005884991	0.0005847666	0.0005847666	0.0005847666	0.0005866413	0.000588511	0.0005847666	0.0005847666	0.0005847666	0.00058663776	0.0005847666	0.0005847666	0.0005884987	0.000586636	0.000586636	0.00058661646	0.0005847666	0.00059038226	0.00058476673	0.0005847666	0.0005885074	0.000592277	0.0005866398	0.0005866319	0.0005847666	0.0005847666	0.0005864611	0.0005885111	0.000586638	0.0005847666	0.00058476726	0.0005847666	0.0005866319	0.0005847666	0.00058664376	0.0005847666	0.00059038145	0.0005847666	0.0005866348	0.0005847666	0.0005866562	0.0005866348	0.0005847666	0.0005866348	0.9009435	0.00058662565	0.0005847666	0.0005847666	0.0005866319	0.0005847666	0.0005847666	0.0005847666	0.00058849534	0.0005866338	0.0005866348	0.0005847666	0.0005847666	0.0005847666	0.0005847666	0.0005847666	0.0005866319	0.000586636	0.0005866334	0.0005847666	0.0005847666	0.000586638	0.0005866348	0.0005866426	0.0005847666	0.0005847666	0.0005847666	0.0005847666	0.0005877826	0.0005847666	0.00058663706	0.0005847666	0.0005865435	0.00058663706	0.0005847666	0.0005885124	0.00058476767	0.0005866319	0.0005847666	0.00059789786	0.0005847666	0.0005847666	0.0005866348	0.0005866413	0.00058663345	0.0005847666	0.0005847666	0.0005847666	0.0005847666	0.0005847666	0.0005847666	0.0005847666	0.0005866348	0.0005847666	0.0005866319	0.0005847666	0.0005847666	0.000586636	0.0005866319	0.0005885092	0.000586639	0.0005866432	0.0005847666	0.0005885183	0.0005866407	0.0005847666	0.00058849656	0.0005866398	0.0005866342	0.0005847666	0.0005847666	0.0005847666	0.0005866429	0.00058664195	0.0005866265	0.0005847666	0.00058477826	0.000586638	0.0005847666	0.0005847666	0.0005866426	0.0005866348	0.0005866453	0.00058850646	0.00058663706	0.0005847666	0.0005885157	0.0005885049	0.0005866334	0.0005885001	0.0005847666	0.00058662414	0.0005847666	0.0005847666
0.001462781	0.0014674667	0.001462781	0.001462781	0.0014674622	0.0014721499	0.0014674823	0.0014674551	0.0014767444	0.0014674572	0.0014674447	0.001462781	0.0014721773	0.001462781	0.0014674666	0.001462781	0.001462781	0.0014674568	0.001462781	0.0014674509	0.0014674946	0.0014815175	0.001462782	0.001467479	0.001462781	0.0014674704	0.001462781	0.0014674471	0.001462781	0.001462781	0.001467469	0.0014674593	0.0014721177	0.001462781	0.001462781	0.001462781	0.0014674704	0.0014721474	0.001462781	0.001462781	0.001462781	0.0014674616	0.001462781	0.001462781	0.0014721168	0.0014674572	0.0014674572	0.0014674083	0.001462781	0.0014768285	0.0014627813	0.001462781	0.0014721385	0.001481568	0.0014674667	0.0014674469	0.001462781	0.001462781	0.0014670196	0.0014721478	0.0014674622	0.001462781	0.0014627826	0.001462781	0.0014674469	0.001462781	0.0014674765	0.001462781	0.0014768264	0.001462781	0.0014674541	0.001462781	0.0014675078	0.0014674541	0.001462781	0.0014674541	0.0014721274	0.0014674313	0.001462781	0.001462781	0.0014674469	0.001462781	0.001462781	0.001462781	0.0014721083	0.0014674517	0.0014674541	0.001462781	0.001462781	0.001462781	0.001462781	0.001462781	0.0014674469	0.0014674572	0.0014674506	0.001462781	0.001462781	0.0014674622	0.0014674541	0.0014674737	0.001462781	0.001462781	0.001462781	0.001462781	0.0014703253	0.001462781	0.0014674598	0.001462781	0.0014672258	0.0014674598	0.001462781	0.001472151	0.0014627837	0.0014674469	0.001462781	0.0014956285	0.001462781	0.001462781	0.0014674541	0.0014674704	0.0014674508	0.001462781	0.001462781	0.001462781	0.001462781	0.001462781	0.001462781	0.001462781	0.0014674541	0.001462781	0.0014674469	0.001462781	0.001462781	0.0014674572	0.0014674469	0.001472143	0.0014674646	0.7522076	0.001462781	0.0014721657	0.0014674688	0.001462781	0.0014721113	0.0014674667	0.0014674527	0.001462781	0.001462781	0.001462781	0.0014674744	0.0014674721	0.0014674335	0.001462781	0.0014628101	0.0014674622	0.001462781	0.001462781	0.0014674736	0.0014674541	0.0014674804	0.0014721361	0.0014674598	0.001462781	0.0014721593	0.0014721322	0.0014674506	0.0014721203	0.001462781	0.0014674276	0.001462781	0.001462781
0.00073103124	0.000733373	0.00073103124	0.00073103124	0.0007333707	0.0007357134	0.0007333808	0.00073336717	0.0007380096	0.0007333682	0.000733362	0.00073103124	0.00073572714	0.00073103124	0.00073337293	0.00073103124	0.00073103124	0.00073336804	0.00073103124	0.0007333651	0.00073338696	0.0007403949	0.00073103176	0.00073337916	0.00073103124	0.00073337485	0.00073103124	0.0007333632	0.00073103124	0.00073103124	0.00073337415	0.00073336926	0.00073569734	0.00073103124	0.00073103124	0.00073103124	0.00073337485	0.0007357122	0.00073103124	0.00073103124	0.00073103124	0.0007333704	0.00073103124	0.00073103124	0.00073569687	0.0007333682	0.0007333682	0.00073334377	0.00073103124	0.00073805155	0.0007310314	0.00073103124	0.0007357077	0.00074042013	0.000733373	0.0007333631	0.00073103124	0.00073103124	0.0007331495	0.00073571235	0.0007333707	0.00073103124	0.00073103205	0.00073103124	0.0007333631	0.00073103124	0.0007333779	0.00073103124	0.0007380505	0.00073103124	0.0007333667	0.00073103124	0.0007333935	0.0007333667	0.00073103124	0.0007333667	0.00073570217	0.0007333553	0.00073103124	0.00073103124	0.0007333631	0.00073103124	0.00073103124	0.00073103124	0.0007356926	0.0007333655	0.25085708	0.00073103124	0.00073103124	0.00073103124	0.00073103124	0.00073103124	0.0007333631	0.0007333682	0.00073336496	0.00073103124	0.00073103124	0.0007333707	0.0007333667	0.0007333765	0.00073103124	0.00073103124	0.00073103124	0.00073103124	0.0007348016	0.00073103124	0.00073336955	0.00073103124	0.0007332526	0.00073336955	0.00073103124	0.000735714	0.0007310326	0.0007333631	0.00073103124	0.00074744696	0.00073103124	0.00073103124	0.0007333667	0.00073337485	0.000733365	0.00073103124	0.00073103124	0.00073103124	0.00073103124	0.00073103124	0.00073103124	0.00073103124	0.0007333667	0.00073103124	0.0007333631	0.00073103124	0.00073103124	0.0007333682	0.0007333631	0.00073570997	0.00073337194	0.0007333772	0.00073103124	0.0007357213	0.00073337404	0.00073103124	0.00073569414	0.37591702	0.000733366	0.00073103124	0.00073103124	0.00073103124	0.00073337683	0.00073337567	0.0007333564	0.00073103124	0.0007310458	0.25085723	0.00073103124	0.00073103124	0.0007333764	0.0007333667	0.00073337986	0.00073570653	0.00073336955	0.00073103124	0.0007357181	0.00073570455	0.00073336496	0.0007356986	0.00073103124	0.00073335343	0.00073103124	0.00073103124
0.0029284523	0.002937833	0.0029284523	0.0029284523	0.002937824	0.0029472087	0.0029378645	0.0029378098	0.002956407	0.002937814	0.002937789	0.0029284523	0.0029472637	0.0029284523	0.0029378328	0.0029284523	0.0029284523	0.0029378133	0.0029284523	0.0029378014	0.0029378892	0.0029659625	0.0029284544	0.0029378578	0.0029284523	0.0029378405	0.0029284523	0.002937794	0.0029284523	0.0029284523	0.0029378377	0.0029378182	0.0029471442	0.0029284523	0.0029284523	0.0029284523	0.0029378405	0.0029472038	0.0029284523	0.0029284523	0.0029284523	0.0029378228	0.0029284523	0.0029284523	0.0029471423	0.002937814	0.002937814	0.002937716	0.0029284523	0.002956575	0.002928453	0.0029284523	0.002947186	0.0029660636	0.002937833	0.0029377935	0.0029284523	0.0029284523	0.002936938	0.0029472045	0.002937824	0.0029284523	0.0029284556	0.0029284523	0.0029377935	0.0029284523	0.0029378526	0.0029284523	0.0029565708	0.0029284523	0.002937808	0.0029284523	0.0029379153	0.002937808	0.0029284523	0.002937808	0.0029471635	0.0029377623	0.0029284523	0.0029284523	0.0029377935	0.0029284523	0.0029284523	0.0029284523	0.0029471254	0.002937803	0.002937808	0.0029284523	0.0029284523	0.0029284523	0.0029284523	0.0029284523	0.0029377935	0.002937814	0.002937801	0.0029284523	0.0029284523	0.002937824	0.002937808	0.002937847	0.0029284523	0.0029284523	0.0029284523	0.0029284523	0.002943556	0.0029284523	0.0029378193	0.0029284523	0.002937351	0.0029378193	0.0029284523	0.002947211	0.0029284577	0.0029377935	0.0029284523	0.0029942123	0.0029284523	0.0029284523	0.002937808	0.0029378405	0.0029378012	0.0029284523	0.0029284523	0.0029284523	0.0029284523	0.0029284523	0.0029284523	0.0029284523	0.002937808	0.0029284523	0.0029377935	0.0029284523	0.0029284523	0.002937814	0.0029377935	0.002947195	0.002937829	0.0029378498	0.0029284523	0.0029472404	0.0029378373	0.0029284523	0.0029471314	0.002937833	0.0029378051	0.0029284523	0.0029284523	0.0029284523	0.0029378484	0.0029378438	0.0029377667	0.0029284523	0.0029285105	0.002937824	0.0029284523	0.0029284523	0.0029378468	0.002937808	0.0029378608	0.002947181	0.0029378193	0.0029284523	0.0029472276	0.5039348	0.002937801	0.0029471493	0.0029284523	0.0029377548	0.0029284523	0.0029284523
0.0011699941	0.001173742	0.0011699941	0.0011699941	0.0011737384	0.0011774878	0.0011737545	0.0011737327	0.0011811627	0.0011737343	0.0011737244	0.0011699941	0.0011775098	0.0011699941	0.0011737419	0.0011699941	0.0011699941	0.0011737341	0.0011699941	0.0011737293	0.0011737644	0.0011849804	0.0011699949	0.0011737519	0.0011699941	0.001173745	0.0011699941	0.0011737264	0.0011699941	0.0011699941	0.0011737439	0.0011737361	0.001177462	0.0011699941	0.0011699941	0.0011699941	0.001173745	0.0011774858	0.0011699941	0.0011699941	0.0011699941	0.0011737379	0.0011699941	0.0011699941	0.0011774614	0.0011737343	0.0011737343	0.0011736952	0.0011699941	0.0011812298	0.0011699944	0.0011699941	0.0011774786	0.0011850208	0.001173742	0.0011737262	0.0011699941	0.0011699941	0.0011733844	0.001177486	0.0011737384	0.0011699941	0.0011699954	0.0011699941	0.0011737262	0.0011699941	0.0011737498	0.0011699941	0.0011812282	0.0011699941	0.001173732	0.0011699941	0.0011737748	0.001173732	0.0011699941	0.001173732	0.0011774697	0.0011737137	0.0011699941	0.0011699941	0.0011737262	0.0011699941	0.0011699941	0.0011699941	0.0011774545	0.00117373	0.001173732	0.0011699941	0.0011699941	0.0011699941	0.0011699941	0.0011699941	0.0011737262	0.0011737343	0.0011737292	0.0011699941	0.0011699941	0.0011737384	0.001173732	0.0011737476	0.0011699941	0.0011699941	0.0011699941	0.0011699941	0.0011760284	0.0011699941	0.0011737365	0.0011699941	0.0011735493	0.0011737365	0.0011699941	0.0011774887	0.0011699962	0.0011737262	0.0011699941	0.001196267	0.0011699941	0.0011699941	0.001173732	0.001173745	0.0011737292	0.0011699941	0.0011699941	0.0011699941	0.0011699941	0.0011699941	0.0011699941	0.0011699941	0.001173732	0.0011699941	0.0011737262	0.0011699941	0.0011699941	0.0011737343	0.4836502	0.0011774823	0.0011737404	0.0011737488	0.0011699941	0.0011775005	0.0011737436	0.0011699941	0.0011774569	0.001173742	0.31932858	0.0011699941	0.0011699941	0.0011699941	0.0011737482	0.0011737463	0.0011737155	0.0011699941	0.0011700174	0.0011737384	0.0011699941	0.0011699941	0.0011737475	0.001173732	0.0011737531	0.0011774767	0.0011737365	0.0011699941	0.0011774953	0.0011774736	0.0011737292	0.0011774641	0.0011699941	0.0011737107	0.0011699941	0.0011699941
0.00097486883	0.0009779917	0.00097486883	0.00097486883	0.0009779887	0.0009811127	0.0009780021	0.0009779839	0.0009841748	0.0009779853	0.0009779771	0.00097486883	0.0009811311	0.00097486883	0.0009779916	0.00097486883	0.00097486883	0.0009779851	0.00097486883	0.0009779811	0.0009780104	0.0009873558	0.00097486953	0.0009779999	0.00097486883	0.0009779942	0.00097486883	0.0009779787	0.00097486883	0.00097486883	0.0009779932	0.0009779867	0.0009810913	0.00097486883	0.00097486883	0.00097486883	0.0009779942	0.0009811111	0.00097486883	0.00097486883	0.00097486883	0.0009779882	0.00097486883	0.00097486883	0.0009810907	0.0009779853	0.0009779853	0.0009779527	0.00097486883	0.0009842308	0.00097486906	0.00097486883	0.0009811051	0.0009873895	0.0009779917	0.0009779785	0.00097486883	0.00097486883	0.0009776937	0.0009811113	0.0009779887	0.00097486883	0.00097486994	0.00097486883	0.0009779785	0.00097486883	0.0009779983	0.00097486883	0.0009842294	0.00097486883	0.0009779833	0.00097486883	0.0009780191	0.0009779833	0.00097486883	0.0009779833	0.0009810978	0.0009779681	0.00097486883	0.00097486883	0.0009779785	0.00097486883	0.00097486883	0.00097486883	0.000981085	0.0009779817	0.0009779833	0.00097486883	0.00097486883	0.00097486883	0.00097486883	0.00097486883	0.0009779785	0.0009779853	0.000977981	0.00097486883	0.00097486883	0.0009779887	0.0009779833	0.0009779964	0.00097486883	0.00097486883	0.00097486883	0.00097486883	0.0009798969	0.00097486883	0.0009779871	0.00097486883	0.0009778312	0.0009779871	0.00097486883	0.0009811135	0.00097487064	0.167754	0.00097486883	0.0009967601	0.00097486883	0.00097486883	0.16775437	0.0009779942	0.000977981	0.00097486883	0.00097486883	0.00097486883	0.00097486883	0.00097486883	0.00097486883	0.00097486883	0.0009779833	0.00097486883	0.0009779785	0.00097486883	0.00097486883	0.0009779853	0.0009779785	0.0009811082	0.0009779903	0.0009779973	0.00097486883	0.0009811233	0.0009779931	0.00097486883	0.0009810871	0.0009779917	0.0009779824	0.00097486883	0.00097486883	0.00097486883	0.0009779969	0.0009779952	0.0009779696	0.00097486883	0.0009748883	0.0009779887	0.00097486883	0.00097486883	0.0009779963	0.0009779833	0.0009780008	0.0009811036	0.0009779871	0.00097486883	0.0009811191	0.5013097	0.000977981	0.000981093	0.00097486883	0.0009779657	0.00097486883	0.00097486883
0.00053158676	0.0005332896	0.00053158676	0.00053158676	0.00053328794	0.0005349915	0.0005332953	0.0005332854	0.90995353	0.00053328613	0.0005332816	0.00053158676	0.0005350015	0.00053158676	0.00053328957	0.00053158676	0.00053158676	0.000533286	0.00053158676	0.00053328386	0.00053329975	0.0005383958	0.0005315871	0.0005332941	0.00053158676	0.00053329096	0.00053158676	0.0005332825	0.00053158676	0.00053158676	0.00053329044	0.0005332869	0.0005349798	0.00053158676	0.00053158676	0.00053158676	0.00053329096	0.0005349906	0.00053158676	0.00053158676	0.00053158676	0.00053328776	0.00053158676	0.00053158676	0.00053497945	0.00053328613	0.00053328613	0.0005332684	0.00053158676	0.00053669175	0.0005315869	0.00053158676	0.00053498737	0.0005384141	0.0005332896	0.0005332824	0.00053158676	0.00053158676	0.0005331271	0.00053499074	0.00053328794	0.00053158676	0.00053158734	0.00053158676	0.0005332824	0.00053158676	0.0005332932	0.00053158676	0.000536691	0.00053158676	0.000533285	0.00053158676	0.0005333045	0.000533285	0.00053158676	0.000533285	0.00053498335	0.00053327676	0.00053158676	0.00053158676	0.0005332824	0.00053158676	0.00053158676	0.00053158676	0.00053497637	0.00053328415	0.000533285	0.00053158676	0.00053158676	0.00053158676	0.00053158676	0.00053158676	0.0005332824	0.00053328613	0.00053328375	0.00053158676	0.00053158676	0.00053328794	0.000533285	0.0005332921	0.00053158676	0.00053158676	0.00053158676	0.00053158676	0.00053432846	0.00053158676	0.0005332871	0.00053158676	0.0005332021	0.0005332871	0.00053158676	0.0005349919	0.00053158775	0.0005332824	0.00053158676	0.0005435238	0.00053158676	0.00053158676	0.000533285	0.00053329096	0.0005332838	0.00053158676	0.00053158676	0.00053158676	0.00053158676	0.00053158676	0.00053158676	0.00053158676	0.000533285	0.00053158676	0.0005332824	0.00053158676	0.00053158676	0.00053328613	0.0005332824	0.000534989	0.00053328887	0.00053329265	0.00053158676	0.00053499726	0.0005332904	0.00053158676	0.0005349775	0.0005332896	0.0005332845	0.00053158676	0.00053158676	0.00053158676	0.0005332924	0.00053329155	0.0005332775	0.00053158676	0.00053159735	0.00053328794	0.00053158676	0.00053158676	0.0005332921	0.000533285	0.00053329463	0.0005349865	0.0005332871	0.00053158676	0.00053499494	0.00053498504	0.00053328375	0.00053498073	0.00053158676	0.00053327536	0.00053158676	0.00053158676
