topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17	topic_18	topic_19	topic_20	topic_21	topic_22	topic_23	topic_24	topic_25	topic_26	topic_27	topic_28	topic_29	topic_30	topic_31	topic_32	topic_33	topic_34	topic_35	topic_36	topic_37	topic_38	topic_39	topic_40	topic_41	topic_42	topic_43	topic_44	topic_45	topic_46	topic_47	topic_48	topic_49	topic_50	topic_51	topic_52	topic_53	topic_54	topic_55	topic_56	topic_57	topic_58	topic_59	topic_60	topic_61	topic_62	topic_63	topic_64	topic_65	topic_66	topic_67	topic_68	topic_69	topic_70	topic_71	topic_72	topic_73	topic_74	topic_75	topic_76	topic_77	topic_78	topic_79	topic_80	topic_81	topic_82	topic_83	topic_84	topic_85	topic_86	topic_87	topic_88	topic_89
0.002738227	0.002729286	0.002729286	0.0027740984	0.0027561234	0.0028366146	0.0027382271	0.0027471876	0.0027831297	0.0027563118	0.002756167	0.0027381019	0.002756317	0.002738297	0.002756205	0.25350744	0.0027739936	0.0027562536	0.002729286	0.0027650157	0.0027381913	0.002729286	0.0027383047	0.0027381673	0.0027470489	0.0027470728	0.002765215	0.0027649386	0.0027381948	0.0027383375	0.0027471518	0.002738227	0.002738273	0.0027559896	0.002729286	0.0027471876	0.0027650965	0.0027557744	0.0027473094	0.002738254	0.0027649335	0.0027650613	0.002747271	0.0027560256	0.0027471883	0.0027650045	0.002782984	0.002738414	0.002738168	0.002747134	0.0027382106	0.002756104	0.002747076	0.0027564825	0.0027382632	0.00273838	0.002747146	0.002729286	0.002738328	0.0027561104	0.0027650932	0.002792075	0.0027473532	0.0027471082	0.0027832773	0.002738227	0.0027560035	0.0027828652	0.0027654725	0.002738227	0.0027562468	0.0027648357	0.0027654974	0.0027560838	0.50429225	0.002738227	0.0027471688	0.0027381913	0.0027739797	0.0027471161	0.002729286	0.002729286	0.002729286	0.0027470726	0.0027831858	0.0027738307	0.002800866	0.002729286	0.0027471632	0.0027649726
0.0006070429	0.0006050608	0.0006050608	0.00061499537	0.0006110105	0.00062885473	0.000607043	0.00060902943	0.00061699754	0.0006110522	0.0006110201	0.0006070152	0.0006110533	0.0006070585	0.0006110285	0.0006070393	0.00061497214	0.0006110393	0.0006050608	0.0006129818	0.00060703506	0.0006050608	0.00060706015	0.0006070297	0.0006089987	0.000609004	0.000613026	0.0006129647	0.0006070358	0.0006070674	0.0006090215	0.0006070429	0.00060705317	0.00061098073	0.0006050608	0.00060902943	0.00061299966	0.00061093306	0.00060905644	0.0006070489	0.0006129636	0.0006129919	0.00060904794	0.00061098876	0.0006090296	0.00061297935	0.00061696523	0.0006070844	0.0006070299	0.00060901756	0.0006070393	0.00061100617	0.00060900475	0.40343922	0.000607051	0.00060707686	0.00060902024	0.0006050608	0.00060706533	0.00061100756	0.00061299896	0.0006189807	0.00060906616	0.00060901185	0.00061703025	0.0006070429	0.0006109839	0.00061693887	0.0006130831	0.0006070429	0.00061103783	0.0006129419	0.0006130886	0.0006110017	0.33571327	0.0006070429	0.0006090253	0.00060703506	0.000614969	0.0006090136	0.0006050608	0.0006050608	0.0006050608	0.00060900394	0.00061700994	0.000614936	0.0006209295	0.0006050608	0.20776676	0.00061297225
0.22002038	0.0010897034	0.0010897034	0.0011075954	0.0011004186	0.0011325558	0.0010932733	0.0010968508	0.0011112012	0.0011004938	0.001100436	0.0010932232	0.0011004958	0.0010933012	0.0011004511	0.0010932668	0.0011075535	0.0011004705	0.0010897034	0.0011039689	0.001093259	0.0010897034	0.0010933043	0.0010932494	0.0010967954	0.0010968051	0.0011040486	0.0011039382	0.0010932604	0.0010933173	0.0010968365	0.0010932732	0.0010932916	0.0011003651	0.0010897034	0.0010968508	0.0011040012	0.0011002793	0.0010968995	0.001093284	0.0011039361	0.0011039872	0.0010968841	0.0011003796	0.0010968511	0.0011039645	0.001111143	0.0010933479	0.0010932497	0.0010968295	0.0010932668	0.0011004109	0.0010968064	0.0011005619	0.0010932877	0.0010933343	0.0010968342	0.0010897034	0.0010933136	0.0011004134	0.0011039999	0.0011147727	0.001096917	0.0010968192	0.0011112601	0.0010932732	0.0011003708	0.0011110957	0.0011041514	0.0010932732	0.6832781	0.0011038971	0.0011041613	0.0011004028	0.0011003991	0.0010932732	0.0010968434	0.001093259	0.0011075479	0.0010968223	0.0010897034	0.0010897034	0.0010897034	0.001096805	0.0011112236	0.0011074884	0.0011182827	0.0010897034	0.0010968412	0.0011039518
0.0018236103	0.0018176557	0.0018176557	0.0018475001	0.0018355291	0.0018891348	0.0018236104	0.001829578	0.0018535148	0.0018356545	0.0018355581	0.001823527	0.0018356579	0.0018236571	0.0018355832	0.0018235995	0.0018474304	0.0018356157	0.0018176557	0.0018414512	0.0018235866	0.0018176557	0.0018236621	0.0018235706	0.0018294855	0.0018295016	0.001841584	0.0018413998	0.001823589	0.001823684	0.0018295541	0.0018236103	0.001823641	0.0018354398	0.0018176557	0.001829578	0.0018415049	0.0018352966	0.0018296591	0.0018236283	0.0018413963	0.0018414815	0.0018296335	0.0018354639	0.0018295784	0.0018414438	0.0018534177	0.001823735	0.001823571	0.0018295423	0.0018235995	0.0018355162	0.0018295037	0.0018357682	0.0018236345	0.0018237123	0.0018295503	0.0018176557	0.0018236776	0.0018355204	0.0018415027	0.0018594722	0.0018296882	0.001829525	0.0018536131	0.0018236103	0.0018354491	0.0018533386	0.0018417554	0.0018236103	0.0018356113	0.0018413314	0.001841772	0.0018355027	0.0018354965	0.0018236103	0.0018295655	0.83686346	0.0018474209	0.0018295303	0.0018176557	0.0018176557	0.0018176557	0.0018295014	0.0018535522	0.0018473217	0.0018653269	0.0018176557	0.0018295618	0.0018414225
0.0021892297	0.0021820813	0.0021820813	0.0022179093	0.0022035383	0.0022678915	0.00218923	0.002196394	0.0022251299	0.0022036887	0.002203573	0.0021891298	0.002203693	0.0021892858	0.0022036033	0.002189217	0.0022178255	0.0022036422	0.0021820813	0.0022106476	0.0021892013	0.0021820813	0.0021892919	0.0021891822	0.002196283	0.0021963022	0.002210807	0.0022105859	0.002189204	0.0021893182	0.0021963653	0.0021892297	0.0021892667	0.002203431	0.0021820813	0.002196394	0.002210712	0.0022032592	0.0021964915	0.0021892514	0.002210582	0.0022106841	0.0021964605	0.00220346	0.0021963944	0.0022106387	0.0022250134	0.0021893794	0.0021891827	0.002196351	0.002189217	0.0022035227	0.0021963047	0.0022038252	0.0021892588	0.0021893522	0.0021963606	0.0021820813	0.0021893105	0.0022035278	0.0022107095	0.0022322817	0.0021965264	0.0021963303	0.002225248	0.0021892297	0.0022034424	0.0022249185	0.0022110129	0.0021892297	0.0022036368	0.0022105037	0.0022110327	0.0022035064	0.002203499	0.0021892297	0.002196379	0.0021892013	0.0022178143	0.0021963369	0.0021820813	0.0021820813	0.0021820813	0.8041629	0.0022251748	0.0022176951	0.0022393102	0.0021820813	0.0021963746	0.002210613
0.00072855165	0.0007261728	0.0007261728	0.00073809596	0.0007333134	0.00075472944	0.00072855176	0.00073093583	0.0007404989	0.0007333635	0.00073332497	0.0007285184	0.00073336484	0.0007285704	0.00073333504	0.0007285474	0.000738068	0.000733348	0.0007261728	0.0007356793	0.0007285422	0.0007261728	0.00072857237	0.0007285358	0.00073089893	0.00073090533	0.0007357324	0.0007356588	0.00072854315	0.0007285811	0.00073092635	0.00072855165	0.000728564	0.00073327776	0.0007261728	0.00073093583	0.00073570077	0.0007332205	0.00073096826	0.00072855887	0.0007356574	0.00073569146	0.000730958	0.00073328736	0.000730936	0.0007356764	0.0007404601	0.00072860153	0.000728536	0.0007309216	0.0007285474	0.18640658	0.0007309062	0.5811398	0.00072856137	0.00072859245	0.0007309248	0.0007261728	0.0007285786	0.00073330995	0.0007356999	0.00074287894	0.0007309799	0.0007309147	0.0007405381	0.00072855165	0.0007332815	0.00074042846	0.00073580083	0.00072855165	0.0007333462	0.00073563145	0.00073580747	0.00073330285	0.00073330035	0.00072855165	0.0007309309	0.16874552	0.0007380643	0.0007309168	0.0007261728	0.0007261728	0.0007261728	0.0007309053	0.0007405138	0.00073802465	0.0007452179	0.0007261728	0.0007309294	0.0007356679
0.0027382246	0.0027292836	0.0027292836	0.002774096	0.0027561213	0.0028366123	0.0027382248	0.0027471853	0.0027831274	0.0027563095	0.0027561646	0.0027380995	0.0027563146	0.002738295	0.0027562026	0.0027382085	0.0027739913	0.0027562513	0.0027292836	0.0027650134	0.002738189	0.0027292836	0.0027383023	0.002738165	0.0027470465	0.0027470705	0.0027652127	0.0027649363	0.0027381924	0.0027383352	0.0027471494	0.0027382246	0.0027382707	0.0027559872	0.0027292836	0.0027471853	0.0027650942	0.002755772	0.002747307	0.0027382516	0.30783057	0.002765059	0.0027472686	0.0027560233	0.002747186	0.0027650024	0.0027829816	0.0027384118	0.0027381657	0.0027471317	0.0027382085	0.0027561018	0.0027470738	0.0027564801	0.002738261	0.0027383778	0.0027471436	0.0027292836	0.0027383256	0.002756108	0.002765091	0.0027920727	0.0027473508	0.002747106	0.002783275	0.0027382246	0.0027560012	0.0027828629	0.0027654702	0.23194206	0.0027562445	0.22080098	0.002765495	0.0027560815	0.0027560722	0.0027382246	0.0027471667	0.002738189	0.0027739774	0.0027471138	0.0027292836	0.0027292836	0.0027292836	0.0027470703	0.0027831835	0.0027738283	0.0028008637	0.0027292836	0.0027471608	0.0027649703
0.00072855	0.0007261711	0.0007261711	0.00073809427	0.0007333117	0.0007547277	0.0007285501	0.00073093415	0.0007404972	0.0007333618	0.0007333233	0.0007285168	0.00073336315	0.0007285687	0.9348302	0.0007285457	0.00073806633	0.0007333463	0.0007261711	0.0007356776	0.00072854053	0.0007261711	0.0007285707	0.0007285342	0.00073089724	0.00073090364	0.0007357307	0.0007356571	0.0007285415	0.00072857947	0.00073092466	0.00072855	0.0007285623	0.0007332761	0.0007261711	0.00073093415	0.0007356991	0.0007332188	0.00073096657	0.00072855724	0.0007356557	0.00073568977	0.0007309563	0.0007332857	0.0007309343	0.0007356747	0.0007404584	0.00072859984	0.00072853436	0.00073091994	0.0007285457	0.0007333066	0.0007309045	0.0007334072	0.0007285597	0.00072859076	0.0007309231	0.0007261711	0.0007285769	0.00073330826	0.0007356982	0.00074287725	0.0007309782	0.000730913	0.00074053643	0.00072855	0.0007332798	0.00074042677	0.00073579914	0.00072855	0.0007333445	0.00073562976	0.0007358058	0.00073330116	0.00073329866	0.00072855	0.0007309292	0.00072854053	0.0007380626	0.00073091517	0.0007261711	0.0007261711	0.0007261711	0.0007309036	0.0007405121	0.00073802297	0.0007452162	0.0007261711	0.0007309277	0.0007356662
0.0009937718	0.0009905269	0.0009905269	0.0010067906	0.001000267	0.0010294792	0.0009937718	0.0009970239	0.0010100682	0.0010003353	0.0010002827	0.0009937264	0.0010003372	0.0009937973	0.0010002964	0.0009937659	0.0010067525	0.0010003141	0.0009905269	0.0010034941	0.0009937589	0.0009905269	0.0009938	0.0009937502	0.0009969735	0.0009969822	0.0010035665	0.0010034662	0.0009937602	0.000993812	0.0009970109	0.0009937718	0.0009937886	0.0010002183	0.0009905269	0.0009970239	0.0010035235	0.0010001402	0.0009970681	0.0009937816	0.0010034643	0.0010035108	0.0009970542	0.0010002315	0.0009970241	0.0010034902	0.0010100154	0.0009938398	0.0009937504	0.0009970044	0.0009937659	0.0010002599	0.0009969835	0.0010003973	0.000993785	0.0009938274	0.0009970088	0.0009905269	0.0009938085	0.0010002622	0.0010035223	0.0010133147	0.000997084	0.000996995	0.0010101218	0.0009937718	0.0010002234	0.0010099722	0.0010036599	0.0009937718	0.0010003117	0.0010034288	0.001003669	0.0010002526	0.0010002492	0.0009937718	0.9111024	0.0009937589	0.0010067474	0.0009969979	0.0009905269	0.0009905269	0.0009905269	0.0009969822	0.0010100886	0.0010066933	0.0010165052	0.0009905269	0.000997015	0.0010034785
0.0036547077	0.0036427742	0.0036427742	0.0037025856	0.0036785943	0.0037860258	0.003654708	0.0036666675	0.0037146395	0.0036788455	0.0036786522	0.0036545407	0.0036788525	0.0036548015	0.0036787027	0.003654686	0.0037024457	0.003678768	0.0036427742	0.0036904626	0.0036546602	0.0036427742	0.0036548113	0.003654628	0.0036664824	0.0036665145	0.0036907287	0.0036903596	0.0036546648	0.0036548553	0.0036666198	0.0036547077	0.0036547694	0.0036784154	0.0036427742	0.0036666675	0.0036905704	0.0036781284	0.0036668302	0.0036547438	0.003690353	0.0036905238	0.0036667788	0.0036784636	0.0036666684	0.003690448	0.003714445	0.0036549575	0.003654629	0.003666596	0.003654686	0.0036785684	0.0036665187	0.0036790734	0.0036547561	0.003654912	0.003666612	0.0036427742	0.0036548425	0.0036785768	0.0036905662	0.0037265788	0.0036668885	0.0036665616	0.0037148364	0.0036547077	0.003678434	0.0037142863	0.0036910723	0.0036547077	0.0036787589	0.6730926	0.0036911056	0.0036785414	0.0036785288	0.0036547077	0.0036666426	0.0036546602	0.0037024268	0.003666572	0.0036427742	0.0036427742	0.0036427742	0.003666514	0.0037147144	0.003702228	0.003738312	0.0036427742	0.0036666351	0.0036904053
0.00072854955	0.00072617066	0.00072617066	0.0007380938	0.00073331123	0.0007547272	0.0007285496	0.0007309337	0.00074049673	0.00073336135	0.0007333228	0.0007285163	0.0007333627	0.9348254	0.0007333329	0.00072854524	0.00073806586	0.00073334586	0.00072617066	0.00073567714	0.0007285401	0.00072617066	0.0007285702	0.0007285337	0.0007308968	0.0007309032	0.0007357302	0.00073565665	0.00072854105	0.000728579	0.0007309242	0.00072854955	0.00072856183	0.0007332756	0.00072617066	0.0007309337	0.0007356986	0.00073321833	0.0007309661	0.00072855677	0.00073565525	0.0007356893	0.00073095586	0.0007332852	0.00073093385	0.0007356742	0.0007404579	0.0007285994	0.0007285339	0.0007309195	0.00072854524	0.0007333061	0.00073090405	0.00073340675	0.0007285592	0.0007285903	0.0007309226	0.00072617066	0.00072857644	0.0007333078	0.00073569774	0.0007428767	0.00073097774	0.00073091255	0.00074053596	0.00072854955	0.00073327933	0.0007404263	0.0007357987	0.00072854955	0.00073334406	0.0007356293	0.0007358053	0.0007333007	0.0007332982	0.00072854955	0.00073092873	0.0007285401	0.00073806214	0.0007309147	0.00072617066	0.00072617066	0.00072617066	0.0007309031	0.00074051163	0.0007380225	0.00074521574	0.00072617066	0.0007309272	0.00073566573
